trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,ADA/USDT,2020-05-21T00:00:00Z,2020-06-20T00:00:00Z,0.0567993855,0.081797081,147989.35791614148,8.405704590176398,12.105097496604614,3699.3929064282183,3678.8821043414373,30,rsi_failure_below_45
TRADE-000002,ADA/USDT,2020-07-03T00:00:00Z,2020-07-24T00:00:00Z,0.096756354,0.12379307250000002,101725.06619648827,9.842546515580855,12.592858494729175,2750.3119791483205,2727.8765741380103,21,rsi_failure_below_45
TRADE-000003,ADA/USDT,2020-07-27T00:00:00Z,2020-08-03T00:00:00Z,0.1436948115,0.12598326257142858,60292.15129379882,8.663669315091902,7.595801927442954,-1067.8673876489477,-1084.1268588914827,7,stop_loss
TRADE-000004,ADA/USDT,2020-12-30T00:00:00Z,2021-01-29T00:00:00Z,0.1764111615,0.311208318,31270.354230581353,5.516439510333296,9.731594343363408,4215.154833030111,4199.906799176415,30,time_stop_30_bars
TRADE-000005,ADA/USDT,2021-02-04T00:00:00Z,2021-03-06T00:00:00Z,0.4252155015,1.1114709865,10484.502599014717,4.458173030618096,11.653220446688701,7195.047416070606,7178.9360225933,30,time_stop_30_bars
TRADE-000006,ADA/USDT,2021-04-15T00:00:00Z,2021-04-19T00:00:00Z,1.413550422,1.2362985414999998,6606.987133010286,9.33930945001526,8.168208556249883,-1171.1008937653774,-1188.6084117716425,4,stop_loss
TRADE-000007,ADA/USDT,2021-05-15T00:00:00Z,2021-05-20T00:00:00Z,1.9308609479999999,1.529327810714286,2882.2870099895667,5.5652954285165395,4.407961682837569,-1157.3337456789702,-1167.3070027903243,5,stop_loss
TRADE-000008,ADA/USDT,2024-02-11T00:00:00Z,2024-03-12T00:00:00Z,0.541142436,0.7162187115,24175.409222787952,13.082339838116338,17.314880443530406,4232.540605414066,4202.143385132419,30,time_stop_30_bars
