trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,BTC/USDT,2020-01-30T00:00:00Z,2020-02-27T00:00:00Z,9380.18775,9313.940700000001,1.4666399388997826,13.75735798852849,13.6601974191642,-97.1605693642881,-124.57812477198078,28,rsi_failure_below_45
TRADE-000002,BTC/USDT,2020-04-08T00:00:00Z,2020-04-09T00:00:00Z,7333.4649,7194.401000000001,1.0859979746452,7.964128028531665,7.813104914785402,-151.02311374626174,-166.80034668957882,1,momentum_failure_close_below_ema50
TRADE-000003,BTC/USDT,2020-04-25T00:00:00Z,2020-05-23T00:00:00Z,7487.84205,9061.8668,1.362513412173207,10.202285221359523,12.3469150543271,2144.6298329675783,2122.080632691892,28,rsi_failure_below_45
TRADE-000004,BTC/USDT,2020-06-03T00:00:00Z,2020-06-03T00:00:00Z,10206.20055,9290.880807142858,1.1181929888846716,11.41250189816088,10.388997779110301,-1023.5041190505767,-1045.3056187278478,0,stop_loss
TRADE-000005,BTC/USDT,2020-07-24T00:00:00Z,2020-08-23T00:00:00Z,9520.85805,11523.53535,2.6464368025763827,25.196349135625617,30.496308046029917,5299.958910404302,5244.266253222646,30,time_stop_30_bars
TRADE-000006,BTC/USDT,2020-10-12T00:00:00Z,2020-11-11T00:00:00Z,11300.14725,15319.1366,1.9614207404896864,22.164343186737494,30.047272253634656,7882.9290668971635,7830.717451456791,30,time_stop_30_bars
TRADE-000007,BTC/USDT,2020-11-14T00:00:00Z,2020-12-14T00:00:00Z,16298.545199999999,18800.3951,0.6961981097162647,11.3470163593651,13.088799530538926,1741.783171173828,1717.347355283924,30,time_stop_30_bars
TRADE-000008,BTC/USDT,2020-12-18T00:00:00Z,2021-01-17T00:00:00Z,21351.4704,36726.72745,0.6897990313270562,14.728223599328313,25.334061018822805,10605.837419494492,10565.775134876341,30,time_stop_30_bars
TRADE-000009,BTC/USDT,2021-02-08T00:00:00Z,2021-03-02T00:00:00Z,39214.9977,45113.93175,0.22116645883631364,8.673042174583184,9.977688529330639,1304.6463547474548,1285.995624043541,22,rsi_failure_below_45
TRADE-000010,BTC/USDT,2021-03-15T00:00:00Z,2021-03-17T00:00:00Z,61204.88715,53764.20445000001,0.171881786977639,10.520005375106736,9.241087536297133,-1278.9178388096022,-1298.6789317210062,2,stop_loss
TRADE-000011,BTC/USDT,2021-04-15T00:00:00Z,2021-04-19T00:00:00Z,63610.489349999996,58631.36965,0.2548205802529045,16.2092618063382,14.940479635235533,-1268.7821711026666,-1299.9319125442403,4,stop_loss
TRADE-000012,BTC/USDT,2021-07-27T00:00:00Z,2021-08-26T00:00:00Z,35402.79255,47638.668750000004,0.39491219831379837,13.980994632367864,18.81309140080535,4832.096768437488,4799.302682404315,30,time_stop_30_bars
TRADE-000013,BTC/USDT,2021-09-07T00:00:00Z,2021-09-08T00:00:00Z,51793.884,47601.45879285715,0.310967229451839,16.106200610029934,14.80249375868067,-1303.706851349264,-1334.6155457179746,1,stop_loss
TRADE-000014,BTC/USDT,2021-10-06T00:00:00Z,2021-11-05T00:00:00Z,49248.31184999999,62862.453050000004,0.2359664482961919,11.620949231827757,14.833429777394617,3212.480545566859,3186.0261665576368,30,rsi_failure_below_45
TRADE-000015,BTC/USDT,2021-11-10T00:00:00Z,2021-11-17T00:00:00Z,67543.15469999998,61673.3479,0.2251800323444275,15.209369759990667,13.88760647491113,-1321.763285079537,-1350.8602613144387,7,stop_loss
TRADE-000016,BTC/USDT,2022-02-09T00:00:00Z,2022-02-13T00:00:00Z,43865.3217,42348.91495,0.32828786844868746,14.400452959708955,13.902635020050253,-497.8179396587023,-526.1210276384616,4,momentum_failure_close_below_ema50
TRADE-000017,BTC/USDT,2022-03-26T00:00:00Z,2022-04-10T00:00:00Z,44019.49875,42241.56865,0.38536280393688604,16.963477466196252,16.278329337656462,-685.1481285397873,-718.38993534364,15,momentum_failure_close_below_ema50
TRADE-000018,BTC/USDT,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,23409.99915,23207.790300000004,0.5278886425832708,12.357872674169025,12.251128918824202,-106.74375534482182,-131.35275693781506,1,momentum_failure_close_below_ema50
TRADE-000019,BTC/USDT,2022-09-14T00:00:00Z,2022-09-14T00:00:00Z,22409.299049999998,20709.02602142857,0.761902247399619,17.073695308845146,15.77825346718362,-1295.4418416615274,-1328.2937904375563,0,stop_loss
TRADE-000020,BTC/USDT,2022-10-28T00:00:00Z,2022-11-09T00:00:00Z,20779.484549999997,19513.209942857146,1.0141285504748039,21.07306854630508,19.78890331446025,-1284.165231844832,-1325.0272037055975,12,stop_loss
TRADE-000021,BTC/USDT,2022-12-15T00:00:00Z,2022-12-17T00:00:00Z,17788.189649999997,17350.7203,1.5128830132694817,26.911449958301006,26.249610009859968,-661.8399484410352,-715.0010084091962,2,momentum_failure_close_below_ema50
TRADE-000022,BTC/USDT,2023-01-10T00:00:00Z,2023-02-09T00:00:00Z,17136.063749999998,23233.277550000003,1.8292788336028707,31.346638709144433,42.50014285743576,11153.504148291337,11079.657366724756,30,time_stop_30_bars
TRADE-000023,BTC/USDT,2023-02-17T00:00:00Z,2023-02-26T00:00:00Z,24339.763799999997,22805.834235714286,0.896317471648121,21.81615554972846,20.44126768098159,-1374.887868746872,-1417.145291977582,9,stop_loss
TRADE-000024,BTC/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,24688.838249999997,30357.4137,0.5891874480419287,14.546353603637456,17.886207107056084,3339.8535034186298,3307.4209427079363,30,time_stop_30_bars
TRADE-000025,BTC/USDT,2023-06-22T00:00:00Z,2023-07-19T00:00:00Z,28319.45265,30126.1294,0.7674795777081768,21.734601560748708,23.12118906989389,1386.587509145183,1341.7317185145405,27,rsi_failure_below_45
TRADE-000026,BTC/USDT,2023-10-03T00:00:00Z,2023-10-12T00:00:00Z,28006.69635,26747.34820714286,1.1212025059967394,31.401178132309735,29.989193838615968,-1411.9842936937646,-1473.3746656646904,9,stop_loss
TRADE-000027,BTC/USDT,2023-10-25T00:00:00Z,2023-11-24T00:00:00Z,33088.3359,37388.39645,0.5902125747594621,19.529151926044943,22.067101734882034,2537.9498088370897,2496.353555176163,30,time_stop_30_bars
TRADE-000028,BTC/USDT,2023-12-03T00:00:00Z,2023-12-21T00:00:00Z,38700.140400000004,42247.66560000001,0.6456208133117104,24.985616120325385,27.275972225193176,2290.3561048677902,2238.094516522272,18,rsi_failure_below_45
