fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000029,BTC_USDT-ORD-000025,BTC/USDT,buy,2021-11-10T00:00:00Z,0.2251800323444275,67543.15469999998,15.209369759990667,7.600884437776445,regime_momentum_breakout_entry
FILL-000030,RISK-ORD-000005,BTC/USDT,sell,2021-11-17T00:00:00Z,0.2251800323444275,61673.3479,13.88760647491113,6.947276875893512,stop_loss
FILL-000031,BTC_USDT-ORD-000026,BTC/USDT,buy,2022-02-09T00:00:00Z,0.32828786844868746,43865.3217,14.400452959708955,7.1966281657715925,regime_momentum_breakout_entry
FILL-000032,BTC_USDT-ORD-000027,BTC/USDT,sell,2022-02-13T00:00:00Z,0.32828786844868746,42348.91495,13.902635020050253,6.954794907478866,momentum_failure_close_below_ema50
FILL-000033,BTC_USDT-ORD-000028,BTC/USDT,buy,2022-03-26T00:00:00Z,0.38536280393688604,44019.49875,16.963477466196252,8.477499983106574,regime_momentum_breakout_entry
FILL-000034,BTC_USDT-ORD-000029,BTC/USDT,sell,2022-04-10T00:00:00Z,0.38536280393688604,42241.56865,16.278329337656462,8.143236286971716,momentum_failure_close_below_ema50
FILL-000035,BTC_USDT-ORD-000030,BTC/USDT,buy,2022-07-21T00:00:00Z,0.5278886425832708,23409.99915,12.357872674169025,6.175848412878074,regime_momentum_breakout_entry
FILL-000036,BTC_USDT-ORD-000031,BTC/USDT,sell,2022-07-22T00:00:00Z,0.5278886425832708,23207.790300000004,12.251128918824202,6.128628773799,momentum_failure_close_below_ema50
FILL-000037,BTC_USDT-ORD-000032,BTC/USDT,buy,2022-09-14T00:00:00Z,0.761902247399619,22409.299049999998,17.073695308845146,8.532581363740704,regime_momentum_breakout_entry
FILL-000038,RISK-ORD-000006,BTC/USDT,sell,2022-09-14T00:00:00Z,0.761902247399619,20709.02602142857,15.77825346718362,7.893073270226923,stop_loss
FILL-000039,BTC_USDT-ORD-000033,BTC/USDT,buy,2022-10-28T00:00:00Z,1.0141285504748039,20779.484549999997,21.07306854630508,10.531268638833124,regime_momentum_breakout_entry
FILL-000040,RISK-ORD-000007,BTC/USDT,sell,2022-11-09T00:00:00Z,1.0141285504748039,19513.209942857146,19.78890331446025,9.89940135790908,stop_loss
FILL-000041,BTC_USDT-ORD-000034,BTC/USDT,buy,2022-12-15T00:00:00Z,1.5128830132694817,17788.189649999997,26.911449958301006,13.449000478911048,regime_momentum_breakout_entry
FILL-000042,BTC_USDT-ORD-000035,BTC/USDT,sell,2022-12-17T00:00:00Z,1.5128830132694817,17350.7203,26.249610009859968,13.131370690275121,momentum_failure_close_below_ema50
FILL-000043,BTC_USDT-ORD-000036,BTC/USDT,buy,2023-01-10T00:00:00Z,1.8292788336028707,17136.063749999998,31.346638709144433,15.665486611266584,regime_momentum_breakout_entry
FILL-000044,BTC_USDT-ORD-000037,BTC/USDT,sell,2023-02-09T00:00:00Z,1.8292788336028707,23233.277550000003,42.50014285743576,21.260701779607682,time_stop_30_bars
FILL-000045,BTC_USDT-ORD-000038,BTC/USDT,buy,2023-02-17T00:00:00Z,0.896317471648121,24339.763799999997,21.81615554972846,10.902626461633414,regime_momentum_breakout_entry
FILL-000046,RISK-ORD-000008,BTC/USDT,sell,2023-02-26T00:00:00Z,0.896317471648121,22805.834235714286,20.44126768098159,10.225746713847718,stop_loss
FILL-000047,BTC_USDT-ORD-000039,BTC/USDT,buy,2023-03-16T00:00:00Z,0.5891874480419287,24688.838249999997,14.546353603637456,7.2695420308033265,regime_momentum_breakout_entry
FILL-000048,BTC_USDT-ORD-000040,BTC/USDT,sell,2023-04-15T00:00:00Z,0.5891874480419287,30357.4137,17.886207107056084,8.947577342199141,time_stop_30_bars
FILL-000049,BTC_USDT-ORD-000041,BTC/USDT,buy,2023-06-22T00:00:00Z,0.7674795777081768,28319.45265,21.734601560748708,10.86186984545163,regime_momentum_breakout_entry
FILL-000050,BTC_USDT-ORD-000042,BTC/USDT,sell,2023-07-19T00:00:00Z,0.7674795777081768,30126.1294,23.12118906989389,11.566377723808849,rsi_failure_below_45
FILL-000051,BTC_USDT-ORD-000043,BTC/USDT,buy,2023-10-03T00:00:00Z,1.1212025059967394,28006.69635,31.401178132309735,15.692742694807464,regime_momentum_breakout_entry
FILL-000052,RISK-ORD-000009,BTC/USDT,sell,2023-10-12T00:00:00Z,1.1212025059967394,26747.34820714286,29.989193838615968,15.00209796829213,stop_loss
FILL-000053,BTC_USDT-ORD-000044,BTC/USDT,buy,2023-10-25T00:00:00Z,0.5902125747594621,33088.3359,19.529151926044943,9.759696114964989,regime_momentum_breakout_entry
FILL-000054,BTC_USDT-ORD-000045,BTC/USDT,sell,2023-11-24T00:00:00Z,0.5902125747594621,37388.39645,22.067101734882034,11.039070402642338,time_stop_30_bars
FILL-000055,BTC_USDT-ORD-000046,BTC/USDT,buy,2023-12-03T00:00:00Z,0.6456208133117104,38700.140400000004,24.985616120325385,12.486564777773806,regime_momentum_breakout_entry
FILL-000056,BTC_USDT-ORD-000047,BTC/USDT,sell,2023-12-21T00:00:00Z,0.6456208133117104,42247.66560000001,27.275972225193176,13.644808516855015,rsi_failure_below_45
FILL-000057,BTC_USDT-ORD-000048,BTC/USDT,buy,2024-01-04T00:00:00Z,0.5008205791242863,44967.6726,22.5207358334033,11.254740546428437,regime_momentum_breakout_entry
FILL-000058,RISK-ORD-000010,BTC/USDT,sell,2024-01-04T00:00:00Z,0.5008205791242863,42092.11484285714,21.08059733216568,10.545571451808744,stop_loss
FILL-000059,BTC_USDT-ORD-000049,BTC/USDT,buy,2024-01-10T00:00:00Z,0.36075685434223,46972.67459999999,16.94571432873716,8.46862285294211,regime_momentum_breakout_entry
FILL-000060,RISK-ORD-000011,BTC/USDT,sell,2024-01-13T00:00:00Z,0.36075685434223,43029.51733571428,15.523193317896736,7.765479398647691,stop_loss
FILL-000061,BTC_USDT-ORD-000050,BTC/USDT,buy,2024-02-09T00:00:00Z,0.5785736348866273,44363.5707,25.667592356448875,12.827382486980948,regime_momentum_breakout_entry
FILL-000062,BTC_USDT-ORD-000051,BTC/USDT,sell,2024-03-10T00:00:00Z,0.5785736348866273,68089.93800000001,39.39504292786509,19.707375151508298,time_stop_30_bars
FILL-000063,BTC_USDT-ORD-000052,BTC/USDT,buy,2024-03-13T00:00:00Z,0.1970311684366254,72126.54525,14.211177485904633,7.1020377240902715,regime_momentum_breakout_entry
FILL-000064,RISK-ORD-000012,BTC/USDT,sell,2024-03-20T00:00:00Z,0.1970311684366254,64294.45097857143,12.668010800299264,6.337173987143204,stop_loss
FILL-000065,BTC_USDT-ORD-000053,BTC/USDT,buy,2024-05-17T00:00:00Z,0.2920295085374449,66243.9054,19.345175137562993,9.667753691935529,regime_momentum_breakout_entry
FILL-000066,BTC_USDT-ORD-000054,BTC/USDT,sell,2024-06-05T00:00:00Z,0.2920295085374449,68774.3956,20.084152947027814,10.047100023525669,rsi_failure_below_45
FILL-000067,BTC_USDT-ORD-000055,BTC/USDT,buy,2024-07-17T00:00:00Z,0.27681825874680555,64752.05984999999,17.924552457945936,8.957797330307814,regime_momentum_breakout_entry
FILL-000068,BTC_USDT-ORD-000056,BTC/USDT,sell,2024-08-04T00:00:00Z,0.27681825874680555,61463.053100000005,17.014095336404452,8.511303319862156,momentum_failure_close_below_ema50
FILL-000069,BTC_USDT-ORD-000057,BTC/USDT,buy,2024-08-25T00:00:00Z,0.2803228084791849,64073.0205,17.961129054304386,8.97607648890774,regime_momentum_breakout_entry
FILL-000070,RISK-ORD-000013,BTC/USDT,sell,2024-08-28T00:00:00Z,0.2803228084791849,58626.11513571429,16.43423724506748,8.221229237152315,stop_loss
FILL-000071,BTC_USDT-ORD-000058,BTC/USDT,buy,2024-09-20T00:00:00Z,0.3200977953771048,61785.77745,19.77749114740544,9.883803671866787,regime_momentum_breakout_entry
FILL-000072,BTC_USDT-ORD-000059,BTC/USDT,sell,2024-10-03T00:00:00Z,0.3200977953771048,60784.1927,19.45688607704711,9.73330969337024,momentum_failure_close_below_ema50
FILL-000073,BTC_USDT-ORD-000060,BTC/USDT,buy,2024-10-17T00:00:00Z,0.3601865702918301,67105.23585,24.17040474943586,12.07916279332127,regime_momentum_breakout_entry
FILL-000074,BTC_USDT-ORD-000061,BTC/USDT,sell,2024-11-16T00:00:00Z,0.3601865702918301,87283.23655,31.438249616915012,15.72698830260881,time_stop_30_bars
FILL-000075,BTC_USDT-ORD-000062,BTC/USDT,buy,2024-11-22T00:00:00Z,0.1942979020846491,94336.1445,18.329314967104306,9.160077444829739,regime_momentum_breakout_entry
FILL-000076,BTC_USDT-ORD-000063,BTC/USDT,sell,2024-12-22T00:00:00Z,0.1942979020846491,97751.1,18.992833656466743,9.50116741193934,time_stop_30_bars
