fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,DOT_USDT-ORD-000001,DOT/USDT,buy,2023-01-10T00:00:00Z,3629.4111928448624,4.8274125,17.5206649599792,8.75595450273823,regime_momentum_breakout_entry
FILL-000002,DOT_USDT-ORD-000002,DOT/USDT,sell,2023-01-11T00:00:00Z,3629.4111928448624,4.8845564999999995,17.728064033183124,8.86846624971642,momentum_failure_close_below_ema50
FILL-000003,DOT_USDT-ORD-000003,DOT/USDT,buy,2023-01-13T00:00:00Z,3197.806811080951,5.136466949999999,16.425428997602193,8.208610193704244,regime_momentum_breakout_entry
FILL-000004,DOT_USDT-ORD-000004,DOT/USDT,sell,2023-02-12T00:00:00Z,3197.806811080951,6.1783093000000004,19.757039560504783,9.883461511007894,rsi_failure_below_45
FILL-000005,DOT_USDT-ORD-000005,DOT/USDT,buy,2023-02-19T00:00:00Z,1197.3641486177578,7.2880422,8.72644044389329,4.3610397020955975,regime_momentum_breakout_entry
FILL-000006,RISK-ORD-000001,DOT/USDT,sell,2023-02-26T00:00:00Z,1197.3641486177578,6.420702328571429,7.687918777177985,3.845882329753869,stop_loss
FILL-000007,DOT_USDT-ORD-000006,DOT/USDT,buy,2023-04-15T00:00:00Z,2222.2724651693975,6.6391179,14.753928902183272,7.373277812185544,regime_momentum_breakout_entry
FILL-000008,DOT_USDT-ORD-000007,DOT/USDT,sell,2023-04-21T00:00:00Z,2222.2724651693975,6.30494595,14.011307779066309,7.009158468767538,momentum_failure_close_below_ema50
FILL-000009,DOT_USDT-ORD-000008,DOT/USDT,buy,2023-07-03T00:00:00Z,1930.2839431901123,5.35357545,10.33392072979178,5.164378175807986,regime_momentum_breakout_entry
FILL-000010,DOT_USDT-ORD-000009,DOT/USDT,sell,2023-07-08T00:00:00Z,1930.2839431901123,5.0118928,9.674376196830133,4.839607902366249,momentum_failure_close_below_ema50
FILL-000011,DOT_USDT-ORD-000010,DOT/USDT,buy,2023-10-03T00:00:00Z,4516.056020595187,4.2683331,19.27603139416072,9.633199097531595,regime_momentum_breakout_entry
FILL-000012,DOT_USDT-ORD-000011,DOT/USDT,sell,2023-10-04T00:00:00Z,4516.056020595187,4.11983905,18.60542394563566,9.307365655645652,momentum_failure_close_below_ema50
FILL-000013,DOT_USDT-ORD-000012,DOT/USDT,buy,2023-10-25T00:00:00Z,3240.458185096716,4.3616797499999995,14.133840846658098,7.063388728964567,regime_momentum_breakout_entry
FILL-000014,RISK-ORD-000002,DOT/USDT,sell,2023-10-28T00:00:00Z,3240.458185096716,4.05027385,13.124743049115688,6.565654351733711,stop_loss
FILL-000015,DOT_USDT-ORD-000013,DOT/USDT,buy,2023-11-01T00:00:00Z,2279.327906682781,4.5250614,10.314098728473054,5.154472128172441,regime_momentum_breakout_entry
FILL-000016,DOT_USDT-ORD-000014,DOT/USDT,sell,2023-11-28T00:00:00Z,2279.327906682781,5.328734300000001,12.145932797287735,6.0760044008442895,rsi_failure_below_45
FILL-000017,DOT_USDT-ORD-000015,DOT/USDT,buy,2023-12-07T00:00:00Z,1899.411079824435,5.9095533,11.224671014833053,5.609530742045504,regime_momentum_breakout_entry
FILL-000018,DOT_USDT-ORD-000016,DOT/USDT,sell,2024-01-06T00:00:00Z,1899.411079824435,7.8745607500000006,14.957027937300614,7.482255096198406,rsi_failure_below_45
FILL-000019,DOT_USDT-ORD-000017,DOT/USDT,buy,2024-02-16T00:00:00Z,1796.3645113978325,7.6523242499999995,13.746363712409035,6.869746982713162,regime_momentum_breakout_entry
FILL-000020,DOT_USDT-ORD-000018,DOT/USDT,sell,2024-03-17T00:00:00Z,1796.3645113978325,10.807193700000001,19.41365923048224,9.711685457970104,time_stop_30_bars
FILL-000021,DOT_USDT-ORD-000019,DOT/USDT,buy,2024-05-22T00:00:00Z,1636.8893451106064,7.580688449999999,12.408748152408037,6.201273439484277,regime_momentum_breakout_entry
FILL-000022,RISK-ORD-000003,DOT/USDT,sell,2024-05-24T00:00:00Z,1636.8893451106064,6.902989635714286,11.299430184109662,5.652541362736199,stop_loss
FILL-000023,DOT_USDT-ORD-000020,DOT/USDT,buy,2024-09-26T00:00:00Z,2753.4291111731236,4.6385181,12.771830769243445,6.382724022610418,regime_momentum_breakout_entry
FILL-000024,DOT_USDT-ORD-000021,DOT/USDT,sell,2024-10-02T00:00:00Z,2753.4291111731236,4.4333822000000005,12.207003610436749,6.106555082759754,momentum_failure_close_below_ema50
FILL-000025,DOT_USDT-ORD-000022,DOT/USDT,buy,2024-11-11T00:00:00Z,2640.725147763817,4.6347162,12.239011622088356,6.116447587250553,regime_momentum_breakout_entry
FILL-000026,DOT_USDT-ORD-000023,DOT/USDT,sell,2024-12-11T00:00:00Z,2640.725147763817,8.46786395,22.36130128060765,11.186243762184915,time_stop_30_bars
