trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,DOT/USDT,2023-01-10T00:00:00Z,2023-01-11T00:00:00Z,4.8274125,4.8845564999999995,3629.4111928448624,17.5206649599792,17.728064033183124,207.3990732039239,172.15034421076157,1,momentum_failure_close_below_ema50
TRADE-000002,DOT/USDT,2023-01-13T00:00:00Z,2023-02-12T00:00:00Z,5.136466949999999,6.1783093000000004,3197.806811080951,16.425428997602193,19.757039560504783,3331.6105629025883,3295.4280943444815,30,rsi_failure_below_45
TRADE-000003,DOT/USDT,2023-02-19T00:00:00Z,2023-02-26T00:00:00Z,7.2880422,6.420702328571429,1197.3641486177578,8.72644044389329,7.687918777177985,-1038.5216667153059,-1054.9360259363773,7,stop_loss
TRADE-000004,DOT/USDT,2023-04-15T00:00:00Z,2023-04-21T00:00:00Z,6.6391179,6.30494595,2222.2724651693975,14.753928902183272,14.011307779066309,-742.6211231169647,-771.3863597982142,6,momentum_failure_close_below_ema50
TRADE-000005,DOT/USDT,2023-07-03T00:00:00Z,2023-07-08T00:00:00Z,5.35357545,5.0118928,1930.2839431901123,10.33392072979178,9.674376196830133,-659.5445329616472,-679.5528298882691,5,momentum_failure_close_below_ema50
TRADE-000006,DOT/USDT,2023-10-03T00:00:00Z,2023-10-04T00:00:00Z,4.2683331,4.11983905,4516.056020595187,19.27603139416072,18.60542394563566,-670.607448525063,-708.4889038648593,1,momentum_failure_close_below_ema50
TRADE-000007,DOT/USDT,2023-10-25T00:00:00Z,2023-10-28T00:00:00Z,4.3616797499999995,4.05027385,3240.458185096716,14.133840846658098,13.124743049115688,-1009.0977975424081,-1036.3563814381819,3,stop_loss
TRADE-000008,DOT/USDT,2023-11-01T00:00:00Z,2023-11-28T00:00:00Z,4.5250614,5.328734300000001,2279.327906682781,10.314098728473054,12.145932797287735,1831.834068814681,1809.3740372889201,27,rsi_failure_below_45
TRADE-000009,DOT/USDT,2023-12-07T00:00:00Z,2024-01-06T00:00:00Z,5.9095533,7.8745607500000006,1899.411079824435,11.224671014833053,14.957027937300614,3732.356922467561,3706.1752235154277,30,rsi_failure_below_45
TRADE-000010,DOT/USDT,2024-02-16T00:00:00Z,2024-03-17T00:00:00Z,7.6523242499999995,10.807193700000001,1796.3645113978325,13.746363712409035,19.41365923048224,5667.2955180732015,5634.13549513031,30,time_stop_30_bars
TRADE-000011,DOT/USDT,2024-05-22T00:00:00Z,2024-05-24T00:00:00Z,7.580688449999999,6.902989635714286,1636.8893451106064,12.408748152408037,11.299430184109662,-1109.3179682983753,-1133.026146634893,2,stop_loss
TRADE-000012,DOT/USDT,2024-09-26T00:00:00Z,2024-10-02T00:00:00Z,4.6385181,4.4333822000000005,2753.4291111731236,12.771830769243445,12.207003610436749,-564.8271588066967,-589.805993186377,6,momentum_failure_close_below_ema50
TRADE-000013,DOT/USDT,2024-11-11T00:00:00Z,2024-12-11T00:00:00Z,4.6347162,8.46786395,2640.725147763817,12.239011622088356,22.36130128060765,10122.289658519292,10087.689345616596,30,time_stop_30_bars
