family_id,lane_id,control_trade_id,decision_time,universe_id,period_id,pair,entry_time,control_exit_time,entry_price,governor_state,holding_age_hours,remaining_control_hours,current_close_return_from_entry,peak_price,peak_gain_from_entry,peak_time,hours_since_peak,giveback_fraction_of_peak_gain,close_return_12h,last12_high,prior12_high,last12_low,recovery_from_last12_low_toward_peak,last12_positive_close_step_share,event_id
PERSISTENT_LOWER_HIGH_GIVEBACK,CAUTION_OR_LOCKED,189,2022-07-23 20:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,CAUTION,59,109,-0.026159843497879476,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,33,1.6111614163846932,-0.03705788024568091,0.496705,0.49816,0.472032,0.13687193627451,0.36363636363636365,1308
PERSISTENT_LOWER_HIGH_GIVEBACK,OPEN_OR_CAUTION,189,2022-07-23 20:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,CAUTION,59,109,-0.026159843497879476,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,33,1.6111614163846932,-0.03705788024568091,0.496705,0.49816,0.472032,0.13687193627451,0.36363636363636365,1309
PERSISTENT_LOWER_HIGH_GIVEBACK,GLOBAL,361,2022-07-23 20:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,CAUTION,59,109,-0.026159843497879476,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,33,1.6111614163846932,-0.03705788024568091,0.496705,0.49816,0.472032,0.13687193627451,0.36363636363636365,1310
PERSISTENT_LOWER_HIGH_GIVEBACK,CAUTION,361,2022-07-23 20:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,CAUTION,59,109,-0.026159843497879476,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,33,1.6111614163846932,-0.03705788024568091,0.496705,0.49816,0.472032,0.13687193627451,0.36363636363636365,1311
PERSISTENT_LOWER_HIGH_GIVEBACK,CAUTION_OR_LOCKED,361,2022-07-23 20:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,CAUTION,59,109,-0.026159843497879476,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,33,1.6111614163846932,-0.03705788024568091,0.496705,0.49816,0.472032,0.13687193627451,0.36363636363636365,1312
PERSISTENT_LOWER_HIGH_GIVEBACK,OPEN_OR_CAUTION,361,2022-07-23 20:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,CAUTION,59,109,-0.026159843497879476,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,33,1.6111614163846932,-0.03705788024568091,0.496705,0.49816,0.472032,0.13687193627451,0.36363636363636365,1313
STALE_PEAK_FRESH_DECAY,LOCKED,19,2022-07-23 22:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,67,101,-0.003717253544130217,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,35,1.0495256332143794,-0.016090841640052922,1565.3,1596.89,1487.18,0.23881068114386694,0.36363636363636365,1314
PERSISTENT_LOWER_HIGH_GIVEBACK,LOCKED,19,2022-07-23 22:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,67,101,-0.003717253544130217,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,35,1.0495256332143794,-0.016090841640052922,1565.3,1596.89,1487.18,0.23881068114386694,0.36363636363636365,1315
TROUGH_RECOVERY_FAILURE,LOCKED,19,2022-07-23 22:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,67,101,-0.003717253544130217,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,35,1.0495256332143794,-0.016090841640052922,1565.3,1596.89,1487.18,0.23881068114386694,0.36363636363636365,1316
STALE_PEAK_FRESH_DECAY,LOCKED,188,2022-07-23 22:00:00+00:00,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,67,101,-0.003717253544130217,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,35,1.0495256332143794,-0.016090841640052922,1565.3,1596.89,1487.18,0.23881068114386694,0.36363636363636365,1317
PERSISTENT_LOWER_HIGH_GIVEBACK,LOCKED,188,2022-07-23 22:00:00+00:00,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,67,101,-0.003717253544130217,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,35,1.0495256332143794,-0.016090841640052922,1565.3,1596.89,1487.18,0.23881068114386694,0.36363636363636365,1318
TROUGH_RECOVERY_FAILURE,LOCKED,188,2022-07-23 22:00:00+00:00,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,67,101,-0.003717253544130217,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,35,1.0495256332143794,-0.016090841640052922,1565.3,1596.89,1487.18,0.23881068114386694,0.36363636363636365,1319
STALE_PEAK_FRESH_DECAY,LOCKED,360,2022-07-23 22:00:00+00:00,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,67,101,-0.003717253544130217,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,35,1.0495256332143794,-0.016090841640052922,1565.3,1596.89,1487.18,0.23881068114386694,0.36363636363636365,1320
PERSISTENT_LOWER_HIGH_GIVEBACK,LOCKED,360,2022-07-23 22:00:00+00:00,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,67,101,-0.003717253544130217,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,35,1.0495256332143794,-0.016090841640052922,1565.3,1596.89,1487.18,0.23881068114386694,0.36363636363636365,1321
TROUGH_RECOVERY_FAILURE,LOCKED,360,2022-07-23 22:00:00+00:00,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,67,101,-0.003717253544130217,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,35,1.0495256332143794,-0.016090841640052922,1565.3,1596.89,1487.18,0.23881068114386694,0.36363636363636365,1322
FAST_POST_PEAK_RECLAIM_CONTROL,GLOBAL,20,2022-07-23 23:00:00+00:00,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,62,106,0.03438069263203847,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,36,0.19677834437401437,0.04356639816259267,0.508678,0.49816,0.472032,0.8945823120915047,0.5454545454545454,1323
FAST_POST_PEAK_RECLAIM_CONTROL,LOCKED,20,2022-07-23 23:00:00+00:00,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,62,106,0.03438069263203847,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,36,0.19677834437401437,0.04356639816259267,0.508678,0.49816,0.472032,0.8945823120915047,0.5454545454545454,1324
FAST_POST_PEAK_RECLAIM_CONTROL,CAUTION_OR_LOCKED,20,2022-07-23 23:00:00+00:00,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,62,106,0.03438069263203847,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,36,0.19677834437401437,0.04356639816259267,0.508678,0.49816,0.472032,0.8945823120915047,0.5454545454545454,1325
FAST_POST_PEAK_RECLAIM_CONTROL,GLOBAL,189,2022-07-23 23:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,62,106,0.03438069263203847,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,36,0.19677834437401437,0.04356639816259267,0.508678,0.49816,0.472032,0.8945823120915047,0.5454545454545454,1326
FAST_POST_PEAK_RECLAIM_CONTROL,LOCKED,189,2022-07-23 23:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,62,106,0.03438069263203847,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,36,0.19677834437401437,0.04356639816259267,0.508678,0.49816,0.472032,0.8945823120915047,0.5454545454545454,1327
FAST_POST_PEAK_RECLAIM_CONTROL,CAUTION_OR_LOCKED,189,2022-07-23 23:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,62,106,0.03438069263203847,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,36,0.19677834437401437,0.04356639816259267,0.508678,0.49816,0.472032,0.8945823120915047,0.5454545454545454,1328
FAST_POST_PEAK_RECLAIM_CONTROL,GLOBAL,361,2022-07-23 23:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,62,106,0.03438069263203847,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,36,0.19677834437401437,0.04356639816259267,0.508678,0.49816,0.472032,0.8945823120915047,0.5454545454545454,1329
FAST_POST_PEAK_RECLAIM_CONTROL,LOCKED,361,2022-07-23 23:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,62,106,0.03438069263203847,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,36,0.19677834437401437,0.04356639816259267,0.508678,0.49816,0.472032,0.8945823120915047,0.5454545454545454,1330
FAST_POST_PEAK_RECLAIM_CONTROL,CAUTION_OR_LOCKED,361,2022-07-23 23:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,62,106,0.03438069263203847,0.5112,0.04280349314691234,2022-07-22 10:00:00+00:00,36,0.19677834437401437,0.04356639816259267,0.508678,0.49816,0.472032,0.8945823120915047,0.5454545454545454,1331
FAST_POST_PEAK_RECLAIM_CONTROL,GLOBAL,19,2022-07-24 23:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,92,76,0.0596524465930619,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,60,0.20523979458612546,0.015088553726766207,1635.2,1619.63,1573.15,0.6744892324682498,0.7272727272727273,1332
FAST_POST_PEAK_RECLAIM_CONTROL,LOCKED,19,2022-07-24 23:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,92,76,0.0596524465930619,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,60,0.20523979458612546,0.015088553726766207,1635.2,1619.63,1573.15,0.6744892324682498,0.7272727272727273,1333
FAST_POST_PEAK_RECLAIM_CONTROL,CAUTION_OR_LOCKED,19,2022-07-24 23:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,92,76,0.0596524465930619,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,60,0.20523979458612546,0.015088553726766207,1635.2,1619.63,1573.15,0.6744892324682498,0.7272727272727273,1334
FAST_POST_PEAK_RECLAIM_CONTROL,GLOBAL,188,2022-07-24 23:00:00+00:00,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,92,76,0.0596524465930619,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,60,0.20523979458612546,0.015088553726766207,1635.2,1619.63,1573.15,0.6744892324682498,0.7272727272727273,1335
FAST_POST_PEAK_RECLAIM_CONTROL,LOCKED,188,2022-07-24 23:00:00+00:00,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,92,76,0.0596524465930619,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,60,0.20523979458612546,0.015088553726766207,1635.2,1619.63,1573.15,0.6744892324682498,0.7272727272727273,1336
FAST_POST_PEAK_RECLAIM_CONTROL,CAUTION_OR_LOCKED,188,2022-07-24 23:00:00+00:00,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,92,76,0.0596524465930619,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,60,0.20523979458612546,0.015088553726766207,1635.2,1619.63,1573.15,0.6744892324682498,0.7272727272727273,1337
FAST_POST_PEAK_RECLAIM_CONTROL,GLOBAL,360,2022-07-24 23:00:00+00:00,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,92,76,0.0596524465930619,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,60,0.20523979458612546,0.015088553726766207,1635.2,1619.63,1573.15,0.6744892324682498,0.7272727272727273,1338
FAST_POST_PEAK_RECLAIM_CONTROL,LOCKED,360,2022-07-24 23:00:00+00:00,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,92,76,0.0596524465930619,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,60,0.20523979458612546,0.015088553726766207,1635.2,1619.63,1573.15,0.6744892324682498,0.7272727272727273,1339
FAST_POST_PEAK_RECLAIM_CONTROL,CAUTION_OR_LOCKED,360,2022-07-24 23:00:00+00:00,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,92,76,0.0596524465930619,1645.59,0.07505716338929891,2022-07-22 10:00:00+00:00,60,0.20523979458612546,0.015088553726766207,1635.2,1619.63,1573.15,0.6744892324682498,0.7272727272727273,1340
PERSISTENT_LOWER_HIGH_GIVEBACK,GLOBAL,20,2022-07-25 01:00:00+00:00,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1341
PERSISTENT_LOWER_HIGH_GIVEBACK,LOCKED,20,2022-07-25 01:00:00+00:00,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1342
PERSISTENT_LOWER_HIGH_GIVEBACK,CAUTION_OR_LOCKED,20,2022-07-25 01:00:00+00:00,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1343
TROUGH_RECOVERY_FAILURE,GLOBAL,20,2022-07-25 01:00:00+00:00,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1344
TROUGH_RECOVERY_FAILURE,LOCKED,20,2022-07-25 01:00:00+00:00,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1345
TROUGH_RECOVERY_FAILURE,CAUTION_OR_LOCKED,20,2022-07-25 01:00:00+00:00,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1346
PERSISTENT_LOWER_HIGH_GIVEBACK,GLOBAL,189,2022-07-25 01:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1347
PERSISTENT_LOWER_HIGH_GIVEBACK,LOCKED,189,2022-07-25 01:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1348
PERSISTENT_LOWER_HIGH_GIVEBACK,CAUTION_OR_LOCKED,189,2022-07-25 01:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1349
TROUGH_RECOVERY_FAILURE,GLOBAL,189,2022-07-25 01:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1350
TROUGH_RECOVERY_FAILURE,LOCKED,189,2022-07-25 01:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1351
TROUGH_RECOVERY_FAILURE,CAUTION_OR_LOCKED,189,2022-07-25 01:00:00+00:00,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1352
PERSISTENT_LOWER_HIGH_GIVEBACK,GLOBAL,361,2022-07-25 01:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1353
PERSISTENT_LOWER_HIGH_GIVEBACK,LOCKED,361,2022-07-25 01:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1354
PERSISTENT_LOWER_HIGH_GIVEBACK,CAUTION_OR_LOCKED,361,2022-07-25 01:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1355
TROUGH_RECOVERY_FAILURE,GLOBAL,361,2022-07-25 01:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1356
TROUGH_RECOVERY_FAILURE,LOCKED,361,2022-07-25 01:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1357
TROUGH_RECOVERY_FAILURE,CAUTION_OR_LOCKED,361,2022-07-25 01:00:00+00:00,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,0.490217,LOCKED,88,80,0.04449662088422057,0.536307,0.09401958724401638,2022-07-24 12:00:00+00:00,12,0.5267303102625301,-0.027067597738824833,0.530479,0.536307,0.510401,0.06288118582567716,0.2727272727272727,1358
TROUGH_RECOVERY_FAILURE,GLOBAL,19,2022-07-25 03:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,96,72,0.00932253217482204,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,3,0.8937453462397619,-0.02317244344406355,1665.0,1628.35,1535.25,0.07491329479768807,0.45454545454545453,1359
TROUGH_RECOVERY_FAILURE,LOCKED,19,2022-07-25 03:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,96,72,0.00932253217482204,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,3,0.8937453462397619,-0.02317244344406355,1665.0,1628.35,1535.25,0.07491329479768807,0.45454545454545453,1360
TROUGH_RECOVERY_FAILURE,CAUTION_OR_LOCKED,19,2022-07-25 03:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,96,72,0.00932253217482204,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,3,0.8937453462397619,-0.02317244344406355,1665.0,1628.35,1535.25,0.07491329479768807,0.45454545454545453,1361
TROUGH_RECOVERY_FAILURE,GLOBAL,188,2022-07-25 03:00:00+00:00,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,96,72,0.00932253217482204,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,3,0.8937453462397619,-0.02317244344406355,1665.0,1628.35,1535.25,0.07491329479768807,0.45454545454545453,1362
TROUGH_RECOVERY_FAILURE,LOCKED,188,2022-07-25 03:00:00+00:00,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,96,72,0.00932253217482204,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,3,0.8937453462397619,-0.02317244344406355,1665.0,1628.35,1535.25,0.07491329479768807,0.45454545454545453,1363
TROUGH_RECOVERY_FAILURE,CAUTION_OR_LOCKED,188,2022-07-25 03:00:00+00:00,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,96,72,0.00932253217482204,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,3,0.8937453462397619,-0.02317244344406355,1665.0,1628.35,1535.25,0.07491329479768807,0.45454545454545453,1364
TROUGH_RECOVERY_FAILURE,GLOBAL,360,2022-07-25 03:00:00+00:00,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,96,72,0.00932253217482204,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,3,0.8937453462397619,-0.02317244344406355,1665.0,1628.35,1535.25,0.07491329479768807,0.45454545454545453,1365
TROUGH_RECOVERY_FAILURE,LOCKED,360,2022-07-25 03:00:00+00:00,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,96,72,0.00932253217482204,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,3,0.8937453462397619,-0.02317244344406355,1665.0,1628.35,1535.25,0.07491329479768807,0.45454545454545453,1366
TROUGH_RECOVERY_FAILURE,CAUTION_OR_LOCKED,360,2022-07-25 03:00:00+00:00,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,96,72,0.00932253217482204,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,3,0.8937453462397619,-0.02317244344406355,1665.0,1628.35,1535.25,0.07491329479768807,0.45454545454545453,1367
PERSISTENT_LOWER_HIGH_GIVEBACK,GLOBAL,19,2022-07-25 12:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,105,63,0.010661788724113164,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,12,0.8784810126582283,-0.03618466139181353,1615.5,1665.0,1499.61,0.2866557833000789,0.45454545454545453,1368
PERSISTENT_LOWER_HIGH_GIVEBACK,LOCKED,19,2022-07-25 12:00:00+00:00,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,1530.7,LOCKED,105,63,0.010661788724113164,1665.0,0.08773763637551446,2022-07-24 23:00:00+00:00,12,0.8784810126582283,-0.03618466139181353,1615.5,1665.0,1499.61,0.2866557833000789,0.45454545454545453,1369
