changed_members,comparison,decision_time,exact_match,jaccard,left_eligible_count,mean_common_rank_displacement,right_eligible_count,symmetric_difference_size,top_n
,C_P0B_vs_C2,2023-06-26T00:00:00+00:00,True,1.0,299,6.0,287,0,HYSTERESIS
,C_P0B_vs_C2,2023-07-03T00:00:00+00:00,True,1.0,300,0.0,288,0,4
,C_P0B_vs_C2,2023-07-03T00:00:00+00:00,True,1.0,300,0.0,288,0,6
,C_P0B_vs_C2,2023-07-03T00:00:00+00:00,True,1.0,300,0.0,288,0,8
,C_P0B_vs_C2,2023-07-03T00:00:00+00:00,True,1.0,300,0.0,288,0,10
,C_P0B_vs_C2,2023-07-03T00:00:00+00:00,True,1.0,300,0.0,288,0,30
,C_P0B_vs_C2,2023-07-03T00:00:00+00:00,True,1.0,300,6.0,288,0,HYSTERESIS
,C_P0B_vs_C2,2023-07-10T00:00:00+00:00,True,1.0,304,0.0,292,0,4
,C_P0B_vs_C2,2023-07-10T00:00:00+00:00,True,1.0,304,0.0,292,0,6
,C_P0B_vs_C2,2023-07-10T00:00:00+00:00,True,1.0,304,0.0,292,0,8
,C_P0B_vs_C2,2023-07-10T00:00:00+00:00,True,1.0,304,0.0,292,0,10
,C_P0B_vs_C2,2023-07-10T00:00:00+00:00,True,1.0,304,0.0,292,0,30
,C_P0B_vs_C2,2023-07-10T00:00:00+00:00,True,1.0,304,6.0,292,0,HYSTERESIS
,C_P0B_vs_C2,2023-07-17T00:00:00+00:00,True,1.0,306,0.0,294,0,4
,C_P0B_vs_C2,2023-07-17T00:00:00+00:00,True,1.0,306,0.0,294,0,6
,C_P0B_vs_C2,2023-07-17T00:00:00+00:00,True,1.0,306,0.0,294,0,8
,C_P0B_vs_C2,2023-07-17T00:00:00+00:00,True,1.0,306,0.0,294,0,10
,C_P0B_vs_C2,2023-07-17T00:00:00+00:00,True,1.0,306,0.0,294,0,30
,C_P0B_vs_C2,2023-07-17T00:00:00+00:00,True,1.0,306,6.0,294,0,HYSTERESIS
,C_P0B_vs_C2,2023-07-24T00:00:00+00:00,True,1.0,310,0.0,298,0,4
,C_P0B_vs_C2,2023-07-24T00:00:00+00:00,True,1.0,310,0.0,298,0,6
,C_P0B_vs_C2,2023-07-24T00:00:00+00:00,True,1.0,310,0.0,298,0,8
,C_P0B_vs_C2,2023-07-24T00:00:00+00:00,True,1.0,310,0.0,298,0,10
,C_P0B_vs_C2,2023-07-24T00:00:00+00:00,True,1.0,310,0.0,298,0,30
,C_P0B_vs_C2,2023-07-24T00:00:00+00:00,True,1.0,310,6.0,298,0,HYSTERESIS
,C_P0B_vs_C2,2023-07-31T00:00:00+00:00,True,1.0,310,0.0,298,0,4
,C_P0B_vs_C2,2023-07-31T00:00:00+00:00,True,1.0,310,0.0,298,0,6
,C_P0B_vs_C2,2023-07-31T00:00:00+00:00,True,1.0,310,0.0,298,0,8
,C_P0B_vs_C2,2023-07-31T00:00:00+00:00,True,1.0,310,0.0,298,0,10
,C_P0B_vs_C2,2023-07-31T00:00:00+00:00,True,1.0,310,0.0,298,0,30
,C_P0B_vs_C2,2023-07-31T00:00:00+00:00,True,1.0,310,6.0,298,0,HYSTERESIS
,C_P0B_vs_C2,2023-08-07T00:00:00+00:00,True,1.0,313,0.0,301,0,4
,C_P0B_vs_C2,2023-08-07T00:00:00+00:00,True,1.0,313,0.0,301,0,6
,C_P0B_vs_C2,2023-08-07T00:00:00+00:00,True,1.0,313,0.0,301,0,8
,C_P0B_vs_C2,2023-08-07T00:00:00+00:00,True,1.0,313,0.0,301,0,10
,C_P0B_vs_C2,2023-08-07T00:00:00+00:00,True,1.0,313,0.0,301,0,30
,C_P0B_vs_C2,2023-08-07T00:00:00+00:00,True,1.0,313,6.0,301,0,HYSTERESIS
,C_P0B_vs_C2,2023-08-14T00:00:00+00:00,True,1.0,315,0.0,303,0,4
,C_P0B_vs_C2,2023-08-14T00:00:00+00:00,True,1.0,315,0.0,303,0,6
,C_P0B_vs_C2,2023-08-14T00:00:00+00:00,True,1.0,315,0.0,303,0,8
,C_P0B_vs_C2,2023-08-14T00:00:00+00:00,True,1.0,315,0.0,303,0,10
,C_P0B_vs_C2,2023-08-14T00:00:00+00:00,True,1.0,315,0.0,303,0,30
,C_P0B_vs_C2,2023-08-14T00:00:00+00:00,True,1.0,315,6.0,303,0,HYSTERESIS
,C_P0B_vs_C2,2023-08-21T00:00:00+00:00,True,1.0,309,0.0,305,0,4
,C_P0B_vs_C2,2023-08-21T00:00:00+00:00,True,1.0,309,0.0,305,0,6
,C_P0B_vs_C2,2023-08-21T00:00:00+00:00,True,1.0,309,0.0,305,0,8
,C_P0B_vs_C2,2023-08-21T00:00:00+00:00,True,1.0,309,0.0,305,0,10
,C_P0B_vs_C2,2023-08-21T00:00:00+00:00,True,1.0,309,0.0,305,0,30
,C_P0B_vs_C2,2023-08-21T00:00:00+00:00,True,1.0,309,6.0,305,0,HYSTERESIS
,C_P0B_vs_C2,2023-08-28T00:00:00+00:00,True,1.0,311,0.0,307,0,4
,C_P0B_vs_C2,2023-08-28T00:00:00+00:00,True,1.0,311,0.0,307,0,6
,C_P0B_vs_C2,2023-08-28T00:00:00+00:00,True,1.0,311,0.0,307,0,8
,C_P0B_vs_C2,2023-08-28T00:00:00+00:00,True,1.0,311,0.0,307,0,10
,C_P0B_vs_C2,2023-08-28T00:00:00+00:00,True,1.0,311,0.0,307,0,30
,C_P0B_vs_C2,2023-08-28T00:00:00+00:00,True,1.0,311,6.0,307,0,HYSTERESIS
,C_P0B_vs_C2,2023-09-04T00:00:00+00:00,True,1.0,314,0.0,310,0,4
,C_P0B_vs_C2,2023-09-04T00:00:00+00:00,True,1.0,314,0.0,310,0,6
,C_P0B_vs_C2,2023-09-04T00:00:00+00:00,True,1.0,314,0.0,310,0,8
,C_P0B_vs_C2,2023-09-04T00:00:00+00:00,True,1.0,314,0.0,310,0,10
,C_P0B_vs_C2,2023-09-04T00:00:00+00:00,True,1.0,314,0.0,310,0,30
,C_P0B_vs_C2,2023-09-04T00:00:00+00:00,True,1.0,314,6.0,310,0,HYSTERESIS
,C_P0B_vs_C2,2023-09-11T00:00:00+00:00,True,1.0,314,0.0,310,0,4
,C_P0B_vs_C2,2023-09-11T00:00:00+00:00,True,1.0,314,0.0,310,0,6
,C_P0B_vs_C2,2023-09-11T00:00:00+00:00,True,1.0,314,0.0,310,0,8
,C_P0B_vs_C2,2023-09-11T00:00:00+00:00,True,1.0,314,0.0,310,0,10
,C_P0B_vs_C2,2023-09-11T00:00:00+00:00,True,1.0,314,0.0,310,0,30
,C_P0B_vs_C2,2023-09-11T00:00:00+00:00,True,1.0,314,6.0,310,0,HYSTERESIS
,C_P0B_vs_C2,2023-09-18T00:00:00+00:00,True,1.0,314,0.0,310,0,4
,C_P0B_vs_C2,2023-09-18T00:00:00+00:00,True,1.0,314,0.0,310,0,6
,C_P0B_vs_C2,2023-09-18T00:00:00+00:00,True,1.0,314,0.0,310,0,8
,C_P0B_vs_C2,2023-09-18T00:00:00+00:00,True,1.0,314,0.0,310,0,10
,C_P0B_vs_C2,2023-09-18T00:00:00+00:00,True,1.0,314,0.0,310,0,30
,C_P0B_vs_C2,2023-09-18T00:00:00+00:00,True,1.0,314,6.0,310,0,HYSTERESIS
,C_P0B_vs_C2,2023-09-25T00:00:00+00:00,True,1.0,314,0.0,310,0,4
,C_P0B_vs_C2,2023-09-25T00:00:00+00:00,True,1.0,314,0.0,310,0,6
,C_P0B_vs_C2,2023-09-25T00:00:00+00:00,True,1.0,314,0.0,310,0,8
,C_P0B_vs_C2,2023-09-25T00:00:00+00:00,True,1.0,314,0.0,310,0,10
,C_P0B_vs_C2,2023-09-25T00:00:00+00:00,True,1.0,314,0.0,310,0,30
,C_P0B_vs_C2,2023-09-25T00:00:00+00:00,True,1.0,314,6.0,310,0,HYSTERESIS
,C_P0B_vs_C2,2023-10-02T00:00:00+00:00,True,1.0,317,0.0,313,0,4
,C_P0B_vs_C2,2023-10-02T00:00:00+00:00,True,1.0,317,0.0,313,0,6
,C_P0B_vs_C2,2023-10-02T00:00:00+00:00,True,1.0,317,0.0,313,0,8
,C_P0B_vs_C2,2023-10-02T00:00:00+00:00,True,1.0,317,0.0,313,0,10
,C_P0B_vs_C2,2023-10-02T00:00:00+00:00,True,1.0,317,0.0,313,0,30
,C_P0B_vs_C2,2023-10-02T00:00:00+00:00,True,1.0,317,6.0,313,0,HYSTERESIS
,C_P0B_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,317,0.0,313,0,4
,C_P0B_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,317,0.0,313,0,6
,C_P0B_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,317,0.0,313,0,8
,C_P0B_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,317,0.0,313,0,10
,C_P0B_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,317,0.0,313,0,30
,C_P0B_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,317,6.0,313,0,HYSTERESIS
,C_P0B_vs_C2,2023-10-16T00:00:00+00:00,True,1.0,317,0.0,313,0,4
,C_P0B_vs_C2,2023-10-16T00:00:00+00:00,True,1.0,317,0.0,313,0,6
,C_P0B_vs_C2,2023-10-16T00:00:00+00:00,True,1.0,317,0.0,313,0,8
,C_P0B_vs_C2,2023-10-16T00:00:00+00:00,True,1.0,317,0.0,313,0,10
,C_P0B_vs_C2,2023-10-16T00:00:00+00:00,True,1.0,317,0.0,313,0,30
,C_P0B_vs_C2,2023-10-16T00:00:00+00:00,True,1.0,317,6.0,313,0,HYSTERESIS
,C_P0B_vs_C2,2023-10-23T00:00:00+00:00,True,1.0,320,0.0,316,0,4
,C_P0B_vs_C2,2023-10-23T00:00:00+00:00,True,1.0,320,0.0,316,0,6
,C_P0B_vs_C2,2023-10-23T00:00:00+00:00,True,1.0,320,0.0,316,0,8
,C_P0B_vs_C2,2023-10-23T00:00:00+00:00,True,1.0,320,0.0,316,0,10
,C_P0B_vs_C2,2023-10-23T00:00:00+00:00,True,1.0,320,0.0,316,0,30
,C_P0B_vs_C2,2023-10-23T00:00:00+00:00,True,1.0,320,6.0,316,0,HYSTERESIS
,C_P0B_vs_C2,2023-10-30T00:00:00+00:00,True,1.0,320,0.0,316,0,4
,C_P0B_vs_C2,2023-10-30T00:00:00+00:00,True,1.0,320,0.0,316,0,6
,C_P0B_vs_C2,2023-10-30T00:00:00+00:00,True,1.0,320,0.0,316,0,8
,C_P0B_vs_C2,2023-10-30T00:00:00+00:00,True,1.0,320,0.0,316,0,10
,C_P0B_vs_C2,2023-10-30T00:00:00+00:00,True,1.0,320,0.0,316,0,30
,C_P0B_vs_C2,2023-10-30T00:00:00+00:00,True,1.0,320,6.0,316,0,HYSTERESIS
,C_P0B_vs_C2,2023-11-06T00:00:00+00:00,True,1.0,320,0.0,316,0,4
,C_P0B_vs_C2,2023-11-06T00:00:00+00:00,True,1.0,320,0.0,316,0,6
,C_P0B_vs_C2,2023-11-06T00:00:00+00:00,True,1.0,320,0.0,316,0,8
,C_P0B_vs_C2,2023-11-06T00:00:00+00:00,True,1.0,320,0.0,316,0,10
,C_P0B_vs_C2,2023-11-06T00:00:00+00:00,True,1.0,320,0.0,316,0,30
,C_P0B_vs_C2,2023-11-06T00:00:00+00:00,True,1.0,320,6.0,316,0,HYSTERESIS
,C_P0B_vs_C2,2023-11-13T00:00:00+00:00,True,1.0,319,0.0,316,0,4
,C_P0B_vs_C2,2023-11-13T00:00:00+00:00,True,1.0,319,0.0,316,0,6
,C_P0B_vs_C2,2023-11-13T00:00:00+00:00,True,1.0,319,0.0,316,0,8
,C_P0B_vs_C2,2023-11-13T00:00:00+00:00,True,1.0,319,0.0,316,0,10
,C_P0B_vs_C2,2023-11-13T00:00:00+00:00,True,1.0,319,0.0,316,0,30
,C_P0B_vs_C2,2023-11-13T00:00:00+00:00,True,1.0,319,6.0,316,0,HYSTERESIS
,C_P0B_vs_C2,2023-11-20T00:00:00+00:00,True,1.0,319,0.0,317,0,4
,C_P0B_vs_C2,2023-11-20T00:00:00+00:00,True,1.0,319,0.0,317,0,6
,C_P0B_vs_C2,2023-11-20T00:00:00+00:00,True,1.0,319,0.0,317,0,8
,C_P0B_vs_C2,2023-11-20T00:00:00+00:00,True,1.0,319,0.0,317,0,10
,C_P0B_vs_C2,2023-11-20T00:00:00+00:00,True,1.0,319,0.0,317,0,30
,C_P0B_vs_C2,2023-11-20T00:00:00+00:00,True,1.0,319,6.0,317,0,HYSTERESIS
,C_P0B_vs_C2,2023-11-27T00:00:00+00:00,True,1.0,319,0.0,317,0,4
,C_P0B_vs_C2,2023-11-27T00:00:00+00:00,True,1.0,319,0.0,317,0,6
,C_P0B_vs_C2,2023-11-27T00:00:00+00:00,True,1.0,319,0.0,317,0,8
,C_P0B_vs_C2,2023-11-27T00:00:00+00:00,True,1.0,319,0.0,317,0,10
,C_P0B_vs_C2,2023-11-27T00:00:00+00:00,True,1.0,319,0.0,317,0,30
,C_P0B_vs_C2,2023-11-27T00:00:00+00:00,True,1.0,319,6.0,317,0,HYSTERESIS
,C_P0B_vs_C2,2023-12-04T00:00:00+00:00,True,1.0,319,0.0,317,0,4
,C_P0B_vs_C2,2023-12-04T00:00:00+00:00,True,1.0,319,0.0,317,0,6
,C_P0B_vs_C2,2023-12-04T00:00:00+00:00,True,1.0,319,0.0,317,0,8
,C_P0B_vs_C2,2023-12-04T00:00:00+00:00,True,1.0,319,0.0,317,0,10
,C_P0B_vs_C2,2023-12-04T00:00:00+00:00,True,1.0,319,0.0,317,0,30
,C_P0B_vs_C2,2023-12-04T00:00:00+00:00,True,1.0,319,6.0,317,0,HYSTERESIS
,C_P0B_vs_C2,2023-12-11T00:00:00+00:00,True,1.0,319,0.0,317,0,4
,C_P0B_vs_C2,2023-12-11T00:00:00+00:00,True,1.0,319,0.0,317,0,6
,C_P0B_vs_C2,2023-12-11T00:00:00+00:00,True,1.0,319,0.0,317,0,8
,C_P0B_vs_C2,2023-12-11T00:00:00+00:00,True,1.0,319,0.0,317,0,10
,C_P0B_vs_C2,2023-12-11T00:00:00+00:00,True,1.0,319,0.0,317,0,30
,C_P0B_vs_C2,2023-12-11T00:00:00+00:00,True,1.0,319,6.0,317,0,HYSTERESIS
,C_P0B_vs_C2,2023-12-18T00:00:00+00:00,True,1.0,319,0.0,317,0,4
,C_P0B_vs_C2,2023-12-18T00:00:00+00:00,True,1.0,319,0.0,317,0,6
,C_P0B_vs_C2,2023-12-18T00:00:00+00:00,True,1.0,319,0.0,317,0,8
,C_P0B_vs_C2,2023-12-18T00:00:00+00:00,True,1.0,319,0.0,317,0,10
,C_P0B_vs_C2,2023-12-18T00:00:00+00:00,True,1.0,319,0.0,317,0,30
,C_P0B_vs_C2,2023-12-18T00:00:00+00:00,True,1.0,319,6.0,317,0,HYSTERESIS
,C_P0B_vs_C2,2023-12-25T00:00:00+00:00,True,1.0,319,0.0,317,0,4
,C_P0B_vs_C2,2023-12-25T00:00:00+00:00,True,1.0,319,0.0,317,0,6
,C_P0B_vs_C2,2023-12-25T00:00:00+00:00,True,1.0,319,0.0,317,0,8
,C_P0B_vs_C2,2023-12-25T00:00:00+00:00,True,1.0,319,0.0,317,0,10
,C_P0B_vs_C2,2023-12-25T00:00:00+00:00,True,1.0,319,0.0,317,0,30
,C_P0B_vs_C2,2023-12-25T00:00:00+00:00,True,1.0,319,6.0,317,0,HYSTERESIS
,C_P0B_vs_C2,2024-01-01T00:00:00+00:00,True,1.0,319,0.0,317,0,4
,C_P0B_vs_C2,2024-01-01T00:00:00+00:00,True,1.0,319,0.0,317,0,6
,C_P0B_vs_C2,2024-01-01T00:00:00+00:00,True,1.0,319,0.0,317,0,8
,C_P0B_vs_C2,2024-01-01T00:00:00+00:00,True,1.0,319,0.0,317,0,10
,C_P0B_vs_C2,2024-01-01T00:00:00+00:00,True,1.0,319,0.0,317,0,30
,C_P0B_vs_C2,2024-01-01T00:00:00+00:00,True,1.0,319,6.0,317,0,HYSTERESIS
,C_P0B_vs_C2,2024-01-08T00:00:00+00:00,True,1.0,319,0.0,317,0,4
,C_P0B_vs_C2,2024-01-08T00:00:00+00:00,True,1.0,319,0.0,317,0,6
,C_P0B_vs_C2,2024-01-08T00:00:00+00:00,True,1.0,319,0.0,317,0,8
,C_P0B_vs_C2,2024-01-08T00:00:00+00:00,True,1.0,319,0.0,317,0,10
,C_P0B_vs_C2,2024-01-08T00:00:00+00:00,True,1.0,319,0.0,317,0,30
,C_P0B_vs_C2,2024-01-08T00:00:00+00:00,True,1.0,319,6.0,317,0,HYSTERESIS
,C_P0B_vs_C2,2024-01-15T00:00:00+00:00,True,1.0,321,0.0,319,0,4
,C_P0B_vs_C2,2024-01-15T00:00:00+00:00,True,1.0,321,0.0,319,0,6
,C_P0B_vs_C2,2024-01-15T00:00:00+00:00,True,1.0,321,0.0,319,0,8
,C_P0B_vs_C2,2024-01-15T00:00:00+00:00,True,1.0,321,0.0,319,0,10
,C_P0B_vs_C2,2024-01-15T00:00:00+00:00,True,1.0,321,0.0,319,0,30
,C_P0B_vs_C2,2024-01-15T00:00:00+00:00,True,1.0,321,6.0,319,0,HYSTERESIS
,C_P0B_vs_C2,2024-01-22T00:00:00+00:00,True,1.0,322,0.0,320,0,4
,C_P0B_vs_C2,2024-01-22T00:00:00+00:00,True,1.0,322,0.0,320,0,6
,C_P0B_vs_C2,2024-01-22T00:00:00+00:00,True,1.0,322,0.0,320,0,8
,C_P0B_vs_C2,2024-01-22T00:00:00+00:00,True,1.0,322,0.0,320,0,10
,C_P0B_vs_C2,2024-01-22T00:00:00+00:00,True,1.0,322,0.0,320,0,30
,C_P0B_vs_C2,2024-01-22T00:00:00+00:00,True,1.0,322,6.0,320,0,HYSTERESIS
,C_P0B_vs_C2,2024-01-29T00:00:00+00:00,True,1.0,322,0.0,320,0,4
,C_P0B_vs_C2,2024-01-29T00:00:00+00:00,True,1.0,322,0.0,320,0,6
,C_P0B_vs_C2,2024-01-29T00:00:00+00:00,True,1.0,322,0.0,320,0,8
,C_P0B_vs_C2,2024-01-29T00:00:00+00:00,True,1.0,322,0.0,320,0,10
,C_P0B_vs_C2,2024-01-29T00:00:00+00:00,True,1.0,322,0.0,320,0,30
,C_P0B_vs_C2,2024-01-29T00:00:00+00:00,True,1.0,322,6.0,320,0,HYSTERESIS
,C_P0B_vs_C2,2024-02-05T00:00:00+00:00,True,1.0,326,0.0,324,0,4
,C_P0B_vs_C2,2024-02-05T00:00:00+00:00,True,1.0,326,0.0,324,0,6
,C_P0B_vs_C2,2024-02-05T00:00:00+00:00,True,1.0,326,0.0,324,0,8
,C_P0B_vs_C2,2024-02-05T00:00:00+00:00,True,1.0,326,0.0,324,0,10
,C_P0B_vs_C2,2024-02-05T00:00:00+00:00,True,1.0,326,0.0,324,0,30
,C_P0B_vs_C2,2024-02-05T00:00:00+00:00,True,1.0,326,6.0,324,0,HYSTERESIS
,C_P0B_vs_C2,2024-02-12T00:00:00+00:00,True,1.0,328,0.0,326,0,4
,C_P0B_vs_C2,2024-02-12T00:00:00+00:00,True,1.0,328,0.0,326,0,6
,C_P0B_vs_C2,2024-02-12T00:00:00+00:00,True,1.0,328,0.0,326,0,8
,C_P0B_vs_C2,2024-02-12T00:00:00+00:00,True,1.0,328,0.0,326,0,10
,C_P0B_vs_C2,2024-02-12T00:00:00+00:00,True,1.0,328,0.0,326,0,30
,C_P0B_vs_C2,2024-02-12T00:00:00+00:00,True,1.0,328,6.0,326,0,HYSTERESIS
,C_P0B_vs_C2,2024-02-19T00:00:00+00:00,True,1.0,330,0.0,328,0,4
,C_P0B_vs_C2,2024-02-19T00:00:00+00:00,True,1.0,330,0.0,328,0,6
,C_P0B_vs_C2,2024-02-19T00:00:00+00:00,True,1.0,330,0.0,328,0,8
,C_P0B_vs_C2,2024-02-19T00:00:00+00:00,True,1.0,330,0.0,328,0,10
,C_P0B_vs_C2,2024-02-19T00:00:00+00:00,True,1.0,330,0.0,328,0,30
,C_P0B_vs_C2,2024-02-19T00:00:00+00:00,True,1.0,330,6.0,328,0,HYSTERESIS
,C_P0B_vs_C2,2024-02-26T00:00:00+00:00,True,1.0,337,0.0,335,0,4
,C_P0B_vs_C2,2024-02-26T00:00:00+00:00,True,1.0,337,0.0,335,0,6
,C_P0B_vs_C2,2024-02-26T00:00:00+00:00,True,1.0,337,0.0,335,0,8
,C_P0B_vs_C2,2024-02-26T00:00:00+00:00,True,1.0,337,0.0,335,0,10
,C_P0B_vs_C2,2024-02-26T00:00:00+00:00,True,1.0,337,0.0,335,0,30
,C_P0B_vs_C2,2024-02-26T00:00:00+00:00,True,1.0,337,6.0,335,0,HYSTERESIS
,C_P0B_vs_C2,2024-03-04T00:00:00+00:00,True,1.0,339,0.0,337,0,4
,C_P0B_vs_C2,2024-03-04T00:00:00+00:00,True,1.0,339,0.0,337,0,6
,C_P0B_vs_C2,2024-03-04T00:00:00+00:00,True,1.0,339,0.0,337,0,8
,C_P0B_vs_C2,2024-03-04T00:00:00+00:00,True,1.0,339,0.0,337,0,10
,C_P0B_vs_C2,2024-03-04T00:00:00+00:00,True,1.0,339,0.0,337,0,30
,C_P0B_vs_C2,2024-03-04T00:00:00+00:00,True,1.0,339,6.0,337,0,HYSTERESIS
,C_P0B_vs_C2,2024-03-11T00:00:00+00:00,True,1.0,343,0.0,341,0,4
,C_P0B_vs_C2,2024-03-11T00:00:00+00:00,True,1.0,343,0.0,341,0,6
,C_P0B_vs_C2,2024-03-11T00:00:00+00:00,True,1.0,343,0.0,341,0,8
,C_P0B_vs_C2,2024-03-11T00:00:00+00:00,True,1.0,343,0.0,341,0,10
,C_P0B_vs_C2,2024-03-11T00:00:00+00:00,True,1.0,343,0.0,341,0,30
,C_P0B_vs_C2,2024-03-11T00:00:00+00:00,True,1.0,343,6.0,341,0,HYSTERESIS
,C_P0B_vs_C2,2024-03-18T00:00:00+00:00,True,1.0,345,0.0,343,0,4
,C_P0B_vs_C2,2024-03-18T00:00:00+00:00,True,1.0,345,0.0,343,0,6
,C_P0B_vs_C2,2024-03-18T00:00:00+00:00,True,1.0,345,0.0,343,0,8
,C_P0B_vs_C2,2024-03-18T00:00:00+00:00,True,1.0,345,0.0,343,0,10
,C_P0B_vs_C2,2024-03-18T00:00:00+00:00,True,1.0,345,0.0,343,0,30
,C_P0B_vs_C2,2024-03-18T00:00:00+00:00,True,1.0,345,6.0,343,0,HYSTERESIS
,C_P0B_vs_C2,2024-03-25T00:00:00+00:00,True,1.0,348,0.0,346,0,4
,C_P0B_vs_C2,2024-03-25T00:00:00+00:00,True,1.0,348,0.0,346,0,6
,C_P0B_vs_C2,2024-03-25T00:00:00+00:00,True,1.0,348,0.0,346,0,8
,C_P0B_vs_C2,2024-03-25T00:00:00+00:00,True,1.0,348,0.0,346,0,10
,C_P0B_vs_C2,2024-03-25T00:00:00+00:00,True,1.0,348,0.0,346,0,30
,C_P0B_vs_C2,2024-03-25T00:00:00+00:00,True,1.0,348,6.0,346,0,HYSTERESIS
,C_P0B_vs_C2,2024-04-01T00:00:00+00:00,True,1.0,349,0.0,347,0,4
,C_P0B_vs_C2,2024-04-01T00:00:00+00:00,True,1.0,349,0.0,347,0,6
,C_P0B_vs_C2,2024-04-01T00:00:00+00:00,True,1.0,349,0.0,347,0,8
,C_P0B_vs_C2,2024-04-01T00:00:00+00:00,True,1.0,349,0.0,347,0,10
,C_P0B_vs_C2,2024-04-01T00:00:00+00:00,True,1.0,349,0.0,347,0,30
,C_P0B_vs_C2,2024-04-01T00:00:00+00:00,True,1.0,349,6.0,347,0,HYSTERESIS
,C_P0B_vs_C2,2024-04-08T00:00:00+00:00,True,1.0,351,0.0,349,0,4
,C_P0B_vs_C2,2024-04-08T00:00:00+00:00,True,1.0,351,0.0,349,0,6
,C_P0B_vs_C2,2024-04-08T00:00:00+00:00,True,1.0,351,0.0,349,0,8
,C_P0B_vs_C2,2024-04-08T00:00:00+00:00,True,1.0,351,0.0,349,0,10
,C_P0B_vs_C2,2024-04-08T00:00:00+00:00,True,1.0,351,0.0,349,0,30
,C_P0B_vs_C2,2024-04-08T00:00:00+00:00,True,1.0,351,6.0,349,0,HYSTERESIS
,C_P0B_vs_C2,2024-04-15T00:00:00+00:00,True,1.0,356,0.0,354,0,4
,C_P0B_vs_C2,2024-04-15T00:00:00+00:00,True,1.0,356,0.0,354,0,6
,C_P0B_vs_C2,2024-04-15T00:00:00+00:00,True,1.0,356,0.0,354,0,8
,C_P0B_vs_C2,2024-04-15T00:00:00+00:00,True,1.0,356,0.0,354,0,10
,C_P0B_vs_C2,2024-04-15T00:00:00+00:00,True,1.0,356,0.0,354,0,30
,C_P0B_vs_C2,2024-04-15T00:00:00+00:00,True,1.0,356,6.0,354,0,HYSTERESIS
,C_P0B_vs_C2,2024-04-22T00:00:00+00:00,True,1.0,360,0.0,358,0,4
,C_P0B_vs_C2,2024-04-22T00:00:00+00:00,True,1.0,360,0.0,358,0,6
,C_P0B_vs_C2,2024-04-22T00:00:00+00:00,True,1.0,360,0.0,358,0,8
,C_P0B_vs_C2,2024-04-22T00:00:00+00:00,True,1.0,360,0.0,358,0,10
,C_P0B_vs_C2,2024-04-22T00:00:00+00:00,True,1.0,360,0.0,358,0,30
,C_P0B_vs_C2,2024-04-22T00:00:00+00:00,True,1.0,360,6.0,358,0,HYSTERESIS
,C_P0B_vs_C2,2024-04-29T00:00:00+00:00,True,1.0,360,0.0,358,0,4
,C_P0B_vs_C2,2024-04-29T00:00:00+00:00,True,1.0,360,0.0,358,0,6
,C_P0B_vs_C2,2024-04-29T00:00:00+00:00,True,1.0,360,0.0,358,0,8
,C_P0B_vs_C2,2024-04-29T00:00:00+00:00,True,1.0,360,0.0,358,0,10
,C_P0B_vs_C2,2024-04-29T00:00:00+00:00,True,1.0,360,0.0,358,0,30
,C_P0B_vs_C2,2024-04-29T00:00:00+00:00,True,1.0,360,6.0,358,0,HYSTERESIS
,C_P0B_vs_C2,2024-05-06T00:00:00+00:00,True,1.0,360,0.0,358,0,4
,C_P0B_vs_C2,2024-05-06T00:00:00+00:00,True,1.0,360,0.0,358,0,6
,C_P0B_vs_C2,2024-05-06T00:00:00+00:00,True,1.0,360,0.0,358,0,8
,C_P0B_vs_C2,2024-05-06T00:00:00+00:00,True,1.0,360,0.0,358,0,10
,C_P0B_vs_C2,2024-05-06T00:00:00+00:00,True,1.0,360,0.0,358,0,30
,C_P0B_vs_C2,2024-05-06T00:00:00+00:00,True,1.0,360,6.0,358,0,HYSTERESIS
,C_P0B_vs_C2,2024-05-13T00:00:00+00:00,True,1.0,360,0.0,358,0,4
,C_P0B_vs_C2,2024-05-13T00:00:00+00:00,True,1.0,360,0.0,358,0,6
,C_P0B_vs_C2,2024-05-13T00:00:00+00:00,True,1.0,360,0.0,358,0,8
,C_P0B_vs_C2,2024-05-13T00:00:00+00:00,True,1.0,360,0.0,358,0,10
,C_P0B_vs_C2,2024-05-13T00:00:00+00:00,True,1.0,360,0.0,358,0,30
,C_P0B_vs_C2,2024-05-13T00:00:00+00:00,True,1.0,360,6.0,358,0,HYSTERESIS
,C_P0B_vs_C2,2024-05-20T00:00:00+00:00,True,1.0,360,0.0,358,0,4
,C_P0B_vs_C2,2024-05-20T00:00:00+00:00,True,1.0,360,0.0,358,0,6
,C_P0B_vs_C2,2024-05-20T00:00:00+00:00,True,1.0,360,0.0,358,0,8
,C_P0B_vs_C2,2024-05-20T00:00:00+00:00,True,1.0,360,0.0,358,0,10
,C_P0B_vs_C2,2024-05-20T00:00:00+00:00,True,1.0,360,0.0,358,0,30
,C_P0B_vs_C2,2024-05-20T00:00:00+00:00,True,1.0,360,6.0,358,0,HYSTERESIS
