changed_members,comparison,decision_time,exact_match,jaccard,left_eligible_count,mean_common_rank_displacement,right_eligible_count,symmetric_difference_size,top_n
ADA-USDT;ALGO-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;LTC-USDT;PEPE-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-09-04T00:00:00+00:00,False,0.23076923076923078,25,0.6666666666666666,310,10,8
ADA-USDT;ALGO-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOGE-USDT;DOT-USDT;GRAM-USDT;LTC-USDT;PEPE-USDT;SHIB-USDT;XMR-USDT;XRP-USDT;ZEC-USDT,A_P0_vs_C2,2023-09-04T00:00:00+00:00,False,0.17647058823529413,25,0.6666666666666666,310,14,10
ACS-USDT;APE-USDT;ARB-USDT;ARPA-USDT;ATOM-USDT;BNB-USDT;CELR-USDT;CRO-USDT;DOGE-USDT;DOT-USDT;FTT-USDT;GRAM-USDT;HBAR-USDT;INJ-USDT;KAS-USDT;KCS-USDT;LINK-USDT;LTC-USDT;LUNA-USDT;LUNC-USDT;NAKA-USDT;ONE-USDT;OP-USDT;PEPE-USDT;POLS-USDT;QI-USDT;RPL-USDT;RUNE-USDT;SHIB-USDT;SUI-USDT;SUKU-USDT;TRX-USDT;WIN-USDT;XDC-USDT;XEM-USDT;XLM-USDT;XMR-USDT;XRP-USDT;XTZ-USDT;YGG-USDT;ZEC-USDT,A_P0_vs_C2,2023-09-04T00:00:00+00:00,False,0.14583333333333334,25,8.571428571428571,310,41,30
ADA;ALGO;AVAX;LTC;SHIB;XRP,A_P0_vs_C2,2023-09-04T00:00:00+00:00,False,0.3333333333333333,25,3.0,310,6,HYSTERESIS
,B_P0A_vs_C2,2023-09-04T00:00:00+00:00,True,1.0,261,0.0,310,0,4
,B_P0A_vs_C2,2023-09-04T00:00:00+00:00,True,1.0,261,0.0,310,0,6
DOGE-USDT;PEPE-USDT,B_P0A_vs_C2,2023-09-04T00:00:00+00:00,False,0.7777777777777778,261,0.14285714285714285,310,2,8
BNB-USDT;GRAM-USDT;HBAR-USDT;PEPE-USDT,B_P0A_vs_C2,2023-09-04T00:00:00+00:00,False,0.6666666666666666,261,0.25,310,4,10
AKT-USDT;ATOM-USDT;CRV-USDT;DOT-USDT;FET-USDT;GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,B_P0A_vs_C2,2023-09-04T00:00:00+00:00,False,0.7142857142857143,261,3.28,310,10,30
SHIB;XMR,B_P0A_vs_C2,2023-09-04T00:00:00+00:00,False,0.7142857142857143,261,5.0,310,2,HYSTERESIS
,D2_vs_C2,2023-09-04T00:00:00+00:00,True,1.0,260,0.0,310,0,4
,D2_vs_C2,2023-09-04T00:00:00+00:00,True,1.0,260,0.0,310,0,6
DOGE-USDT;PEPE-USDT,D2_vs_C2,2023-09-04T00:00:00+00:00,False,0.7777777777777778,260,0.14285714285714285,310,2,8
BNB-USDT;GRAM-USDT;HBAR-USDT;PEPE-USDT,D2_vs_C2,2023-09-04T00:00:00+00:00,False,0.6666666666666666,260,0.25,310,4,10
AKT-USDT;ATOM-USDT;CRV-USDT;DOT-USDT;FET-USDT;GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,D2_vs_C2,2023-09-04T00:00:00+00:00,False,0.7142857142857143,260,3.28,310,10,30
SHIB;XMR,D2_vs_C2,2023-09-04T00:00:00+00:00,False,0.7142857142857143,260,5.0,310,2,HYSTERESIS
ADA-USDT;XRP-USDT,A_P0_vs_C2,2023-09-11T00:00:00+00:00,False,0.6,25,0.3333333333333333,310,2,4
ADA-USDT;AVAX-USDT;BCH-USDT;PEPE-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-09-11T00:00:00+00:00,False,0.3333333333333333,25,0.3333333333333333,310,6,6
ADA-USDT;ALGO-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;GRAM-USDT;PEPE-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-09-11T00:00:00+00:00,False,0.23076923076923078,25,0.3333333333333333,310,10,8
ADA-USDT;ALGO-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;GRAM-USDT;KAS-USDT;LTC-USDT;PEPE-USDT;SHIB-USDT;XMR-USDT;XRP-USDT;ZEC-USDT,A_P0_vs_C2,2023-09-11T00:00:00+00:00,False,0.17647058823529413,25,0.3333333333333333,310,14,10
ACS-USDT;AKT-USDT;APE-USDT;ARB-USDT;ARPA-USDT;BNB-USDT;CELR-USDT;CRO-USDT;DOGE-USDT;DOT-USDT;FET-USDT;FTT-USDT;GRAM-USDT;HBAR-USDT;INJ-USDT;KAS-USDT;KCS-USDT;LINK-USDT;LTC-USDT;LUNA-USDT;LUNC-USDT;NAKA-USDT;ONE-USDT;PEPE-USDT;POLS-USDT;QI-USDT;RPL-USDT;RUNE-USDT;SHIB-USDT;SUI-USDT;SUKU-USDT;TRX-USDT;WIN-USDT;XEM-USDT;XLM-USDT;XMR-USDT;XRP-USDT;XTZ-USDT;ZEC-USDT,A_P0_vs_C2,2023-09-11T00:00:00+00:00,False,0.1702127659574468,25,10.625,310,39,30
ADA;ALGO;AVAX;SHIB;XMR;XRP,A_P0_vs_C2,2023-09-11T00:00:00+00:00,False,0.3333333333333333,25,3.0,310,6,HYSTERESIS
,B_P0A_vs_C2,2023-09-11T00:00:00+00:00,True,1.0,261,0.0,310,0,4
PEPE-USDT;SHIB-USDT,B_P0A_vs_C2,2023-09-11T00:00:00+00:00,False,0.7142857142857143,261,0.0,310,2,6
DOGE-USDT;GRAM-USDT;LTC-USDT;PEPE-USDT,B_P0A_vs_C2,2023-09-11T00:00:00+00:00,False,0.6,261,0.16666666666666666,310,4,8
BNB-USDT;DOGE-USDT;GRAM-USDT;HBAR-USDT;KAS-USDT;PEPE-USDT,B_P0A_vs_C2,2023-09-11T00:00:00+00:00,False,0.5384615384615384,261,0.42857142857142855,310,6,10
DOT-USDT;DYDX-USDT;GRAM-USDT;KAS-USDT;OP-USDT;PEPE-USDT;SUI-USDT;XDC-USDT;XLM-USDT;YGG-USDT,B_P0A_vs_C2,2023-09-11T00:00:00+00:00,False,0.7142857142857143,261,3.72,310,10,30
LTC;SHIB,B_P0A_vs_C2,2023-09-11T00:00:00+00:00,False,0.7142857142857143,261,5.0,310,2,HYSTERESIS
,D2_vs_C2,2023-09-11T00:00:00+00:00,True,1.0,260,0.0,310,0,4
PEPE-USDT;SHIB-USDT,D2_vs_C2,2023-09-11T00:00:00+00:00,False,0.7142857142857143,260,0.0,310,2,6
DOGE-USDT;GRAM-USDT;LTC-USDT;PEPE-USDT,D2_vs_C2,2023-09-11T00:00:00+00:00,False,0.6,260,0.16666666666666666,310,4,8
BNB-USDT;DOGE-USDT;GRAM-USDT;HBAR-USDT;KAS-USDT;PEPE-USDT,D2_vs_C2,2023-09-11T00:00:00+00:00,False,0.5384615384615384,260,0.42857142857142855,310,6,10
DOT-USDT;DYDX-USDT;GRAM-USDT;KAS-USDT;OP-USDT;PEPE-USDT;SUI-USDT;XDC-USDT;XLM-USDT;YGG-USDT,D2_vs_C2,2023-09-11T00:00:00+00:00,False,0.7142857142857143,260,3.72,310,10,30
LTC;SHIB,D2_vs_C2,2023-09-11T00:00:00+00:00,False,0.7142857142857143,260,5.0,310,2,HYSTERESIS
ADA-USDT;XRP-USDT,A_P0_vs_C2,2023-09-18T00:00:00+00:00,False,0.6,25,0.3333333333333333,310,2,4
ADA-USDT;AVAX-USDT;BCH-USDT;GRAM-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-09-18T00:00:00+00:00,False,0.3333333333333333,25,0.3333333333333333,310,6,6
ADA-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;GRAM-USDT;PEPE-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-09-18T00:00:00+00:00,False,0.23076923076923078,25,0.3333333333333333,310,10,8
ADA-USDT;ALGO-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;GRAM-USDT;LTC-USDT;PEPE-USDT;SHIB-USDT;XLM-USDT;XMR-USDT;XRP-USDT;ZEC-USDT,A_P0_vs_C2,2023-09-18T00:00:00+00:00,False,0.17647058823529413,25,0.3333333333333333,310,14,10
ACS-USDT;ALGO-USDT;APE-USDT;ARB-USDT;ARPA-USDT;BNB-USDT;CELR-USDT;CRO-USDT;DOGE-USDT;FET-USDT;FTT-USDT;GRAM-USDT;HBAR-USDT;INJ-USDT;KAS-USDT;KCS-USDT;LINK-USDT;LTC-USDT;LUNA-USDT;LUNC-USDT;NAKA-USDT;ONE-USDT;PEPE-USDT;POLS-USDT;QI-USDT;RPL-USDT;RUNE-USDT;SHIB-USDT;SUI-USDT;SUKU-USDT;TRX-USDT;WIN-USDT;XDC-USDT;XEM-USDT;XLM-USDT;XMR-USDT;XRP-USDT;XTZ-USDT;ZEC-USDT,A_P0_vs_C2,2023-09-18T00:00:00+00:00,False,0.1702127659574468,25,10.875,310,39,30
ADA;AVAX;BCH;SHIB;XMR;XRP,A_P0_vs_C2,2023-09-18T00:00:00+00:00,False,0.3333333333333333,25,3.0,310,6,HYSTERESIS
,B_P0A_vs_C2,2023-09-18T00:00:00+00:00,True,1.0,261,0.0,310,0,4
GRAM-USDT;SHIB-USDT,B_P0A_vs_C2,2023-09-18T00:00:00+00:00,False,0.7142857142857143,261,0.0,310,2,6
DOGE-USDT;GRAM-USDT;LTC-USDT;PEPE-USDT,B_P0A_vs_C2,2023-09-18T00:00:00+00:00,False,0.6,261,0.3333333333333333,310,4,8
ADA-USDT;BNB-USDT;DOGE-USDT;GRAM-USDT;PEPE-USDT;XLM-USDT,B_P0A_vs_C2,2023-09-18T00:00:00+00:00,False,0.5384615384615384,261,0.5714285714285714,310,6,10
ALGO-USDT;CFX-USDT;DYDX-USDT;GRAM-USDT;KAS-USDT;OP-USDT;PEPE-USDT;ROUTE-USDT;SUI-USDT;XLM-USDT,B_P0A_vs_C2,2023-09-18T00:00:00+00:00,False,0.7142857142857143,261,3.72,310,10,30
LTC;SHIB,B_P0A_vs_C2,2023-09-18T00:00:00+00:00,False,0.7142857142857143,261,5.0,310,2,HYSTERESIS
,D2_vs_C2,2023-09-18T00:00:00+00:00,True,1.0,260,0.0,310,0,4
GRAM-USDT;SHIB-USDT,D2_vs_C2,2023-09-18T00:00:00+00:00,False,0.7142857142857143,260,0.0,310,2,6
DOGE-USDT;GRAM-USDT;LTC-USDT;PEPE-USDT,D2_vs_C2,2023-09-18T00:00:00+00:00,False,0.6,260,0.3333333333333333,310,4,8
ADA-USDT;BNB-USDT;DOGE-USDT;GRAM-USDT;PEPE-USDT;XLM-USDT,D2_vs_C2,2023-09-18T00:00:00+00:00,False,0.5384615384615384,260,0.5714285714285714,310,6,10
ALGO-USDT;CFX-USDT;DYDX-USDT;GRAM-USDT;KAS-USDT;OP-USDT;PEPE-USDT;ROUTE-USDT;SUI-USDT;XLM-USDT,D2_vs_C2,2023-09-18T00:00:00+00:00,False,0.7142857142857143,260,3.72,310,10,30
LTC;SHIB,D2_vs_C2,2023-09-18T00:00:00+00:00,False,0.7142857142857143,260,5.0,310,2,HYSTERESIS
BCH-USDT;XRP-USDT,A_P0_vs_C2,2023-09-25T00:00:00+00:00,False,0.6,25,0.3333333333333333,310,2,4
ADA-USDT;AVAX-USDT;BCH-USDT;GRAM-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-09-25T00:00:00+00:00,False,0.3333333333333333,25,0.3333333333333333,310,6,6
ADA-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;GRAM-USDT;LTC-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-09-25T00:00:00+00:00,False,0.23076923076923078,25,0.3333333333333333,310,10,8
ADA-USDT;ALGO-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;GRAM-USDT;KAS-USDT;LTC-USDT;PEPE-USDT;SHIB-USDT;XMR-USDT;XRP-USDT;ZEC-USDT,A_P0_vs_C2,2023-09-25T00:00:00+00:00,False,0.17647058823529413,25,0.3333333333333333,310,14,10
ACS-USDT;ALGO-USDT;APE-USDT;ARB-USDT;ARPA-USDT;BNB-USDT;CELR-USDT;CRO-USDT;DOGE-USDT;FTT-USDT;GRAM-USDT;HBAR-USDT;INJ-USDT;KAS-USDT;KCS-USDT;LINK-USDT;LTC-USDT;LUNA-USDT;LUNC-USDT;NAKA-USDT;ONE-USDT;PEPE-USDT;POLS-USDT;QI-USDT;ROUTE-USDT;RPL-USDT;RUNE-USDT;SHIB-USDT;SUI-USDT;SUKU-USDT;TRX-USDT;WIN-USDT;XDC-USDT;XEM-USDT;XLM-USDT;XMR-USDT;XRP-USDT;XTZ-USDT;ZEC-USDT,A_P0_vs_C2,2023-09-25T00:00:00+00:00,False,0.1702127659574468,25,10.875,310,39,30
ADA;AVAX;BCH;SHIB;XMR;XRP,A_P0_vs_C2,2023-09-25T00:00:00+00:00,False,0.3333333333333333,25,3.0,310,6,HYSTERESIS
,B_P0A_vs_C2,2023-09-25T00:00:00+00:00,True,1.0,261,0.0,310,0,4
GRAM-USDT;SHIB-USDT,B_P0A_vs_C2,2023-09-25T00:00:00+00:00,False,0.7142857142857143,261,0.0,310,2,6
DOGE-USDT;GRAM-USDT,B_P0A_vs_C2,2023-09-25T00:00:00+00:00,False,0.7777777777777778,261,0.2857142857142857,310,2,8
BNB-USDT;DOGE-USDT;GRAM-USDT;KAS-USDT;NAKA-USDT;PEPE-USDT,B_P0A_vs_C2,2023-09-25T00:00:00+00:00,False,0.5384615384615384,261,0.2857142857142857,310,6,10
ALGO-USDT;CFX-USDT;CRV-USDT;DYDX-USDT;FET-USDT;GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,B_P0A_vs_C2,2023-09-25T00:00:00+00:00,False,0.7142857142857143,261,3.48,310,10,30
LTC;SHIB,B_P0A_vs_C2,2023-09-25T00:00:00+00:00,False,0.7142857142857143,261,5.0,310,2,HYSTERESIS
,D2_vs_C2,2023-09-25T00:00:00+00:00,True,1.0,260,0.0,310,0,4
GRAM-USDT;SHIB-USDT,D2_vs_C2,2023-09-25T00:00:00+00:00,False,0.7142857142857143,260,0.0,310,2,6
DOGE-USDT;GRAM-USDT,D2_vs_C2,2023-09-25T00:00:00+00:00,False,0.7777777777777778,260,0.2857142857142857,310,2,8
BNB-USDT;DOGE-USDT;GRAM-USDT;KAS-USDT;NAKA-USDT;PEPE-USDT,D2_vs_C2,2023-09-25T00:00:00+00:00,False,0.5384615384615384,260,0.2857142857142857,310,6,10
ALGO-USDT;CFX-USDT;CRV-USDT;DYDX-USDT;FET-USDT;GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,D2_vs_C2,2023-09-25T00:00:00+00:00,False,0.7142857142857143,260,3.48,310,10,30
LTC;SHIB,D2_vs_C2,2023-09-25T00:00:00+00:00,False,0.7142857142857143,260,5.0,310,2,HYSTERESIS
BCH-USDT;XRP-USDT,A_P0_vs_C2,2023-10-02T00:00:00+00:00,False,0.6,25,0.3333333333333333,313,2,4
ADA-USDT;AVAX-USDT;BCH-USDT;GRAM-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-02T00:00:00+00:00,False,0.3333333333333333,25,0.3333333333333333,313,6,6
ADA-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;GRAM-USDT;LTC-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-02T00:00:00+00:00,False,0.23076923076923078,25,0.3333333333333333,313,10,8
ADA-USDT;ALGO-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;GRAM-USDT;KAS-USDT;LINK-USDT;LTC-USDT;LUNA-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-02T00:00:00+00:00,False,0.17647058823529413,25,0.3333333333333333,313,14,10
ACS-USDT;ALGO-USDT;APE-USDT;ARB-USDT;ARPA-USDT;BNB-USDT;CELR-USDT;CRO-USDT;DOGE-USDT;FTT-USDT;GRAM-USDT;HBAR-USDT;INJ-USDT;KAS-USDT;KCS-USDT;LINK-USDT;LTC-USDT;LUNA-USDT;LUNC-USDT;NAKA-USDT;ONE-USDT;PEPE-USDT;POLS-USDT;QI-USDT;ROUTE-USDT;RPL-USDT;RUNE-USDT;SHIB-USDT;SUI-USDT;SUKU-USDT;TRX-USDT;WIN-USDT;XDC-USDT;XEM-USDT;XLM-USDT;XMR-USDT;XRP-USDT;XTZ-USDT;ZEC-USDT,A_P0_vs_C2,2023-10-02T00:00:00+00:00,False,0.1702127659574468,25,10.375,313,39,30
ADA;AVAX;BCH;SHIB;XMR;XRP,A_P0_vs_C2,2023-10-02T00:00:00+00:00,False,0.3333333333333333,25,3.0,313,6,HYSTERESIS
,B_P0A_vs_C2,2023-10-02T00:00:00+00:00,True,1.0,264,0.0,313,0,4
GRAM-USDT;SHIB-USDT,B_P0A_vs_C2,2023-10-02T00:00:00+00:00,False,0.7142857142857143,264,0.0,313,2,6
GRAM-USDT;LINK-USDT,B_P0A_vs_C2,2023-10-02T00:00:00+00:00,False,0.7777777777777778,264,0.2857142857142857,313,2,8
BNB-USDT;GRAM-USDT;KAS-USDT;NAKA-USDT,B_P0A_vs_C2,2023-10-02T00:00:00+00:00,False,0.6666666666666666,264,0.5,313,4,10
ALGO-USDT;BLZ-USDT;CFX-USDT;FET-USDT;GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;TRB-USDT;XLM-USDT,B_P0A_vs_C2,2023-10-02T00:00:00+00:00,False,0.7142857142857143,264,3.36,313,10,30
LTC;SHIB,B_P0A_vs_C2,2023-10-02T00:00:00+00:00,False,0.7142857142857143,264,5.0,313,2,HYSTERESIS
,D2_vs_C2,2023-10-02T00:00:00+00:00,True,1.0,263,0.0,313,0,4
GRAM-USDT;SHIB-USDT,D2_vs_C2,2023-10-02T00:00:00+00:00,False,0.7142857142857143,263,0.0,313,2,6
GRAM-USDT;LINK-USDT,D2_vs_C2,2023-10-02T00:00:00+00:00,False,0.7777777777777778,263,0.2857142857142857,313,2,8
BNB-USDT;GRAM-USDT;KAS-USDT;NAKA-USDT,D2_vs_C2,2023-10-02T00:00:00+00:00,False,0.6666666666666666,263,0.5,313,4,10
ALGO-USDT;BLZ-USDT;CFX-USDT;FET-USDT;GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;TRB-USDT;XLM-USDT,D2_vs_C2,2023-10-02T00:00:00+00:00,False,0.7142857142857143,263,3.36,313,10,30
LTC;SHIB,D2_vs_C2,2023-10-02T00:00:00+00:00,False,0.7142857142857143,263,5.0,313,2,HYSTERESIS
BCH-USDT;XRP-USDT,A_P0_vs_C2,2023-10-09T00:00:00+00:00,False,0.6,25,0.3333333333333333,313,2,4
ADA-USDT;AVAX-USDT;BCH-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-09T00:00:00+00:00,False,0.3333333333333333,25,0.3333333333333333,313,6,6
ADA-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;LINK-USDT;LTC-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-09T00:00:00+00:00,False,0.23076923076923078,25,0.3333333333333333,313,10,8
ADA-USDT;ALGO-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;KAS-USDT;LINK-USDT;LTC-USDT;LUNA-USDT;PEPE-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-09T00:00:00+00:00,False,0.17647058823529413,25,0.3333333333333333,313,14,10
ACS-USDT;ALGO-USDT;ARB-USDT;ARPA-USDT;BNB-USDT;CELR-USDT;CRO-USDT;DOGE-USDT;FTT-USDT;GRAM-USDT;HBAR-USDT;INJ-USDT;KAS-USDT;KCS-USDT;LINK-USDT;LTC-USDT;LUNC-USDT;NAKA-USDT;ONE-USDT;PEPE-USDT;POLS-USDT;QI-USDT;ROUTE-USDT;RPL-USDT;RUNE-USDT;SHIB-USDT;SUI-USDT;SUKU-USDT;TRX-USDT;WIN-USDT;XDC-USDT;XEM-USDT;XLM-USDT;XMR-USDT;XRP-USDT;XTZ-USDT;ZEC-USDT,A_P0_vs_C2,2023-10-09T00:00:00+00:00,False,0.1956521739130435,25,10.333333333333334,313,37,30
ADA;AVAX;BCH;SHIB;XMR;XRP,A_P0_vs_C2,2023-10-09T00:00:00+00:00,False,0.3333333333333333,25,3.0,313,6,HYSTERESIS
,B_P0A_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,264,0.0,313,0,4
,B_P0A_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,264,0.0,313,0,6
,B_P0A_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,264,0.0,313,0,8
BCH-USDT;BNB-USDT;KAS-USDT;PEPE-USDT,B_P0A_vs_C2,2023-10-09T00:00:00+00:00,False,0.6666666666666666,264,0.0,313,4,10
ALGO-USDT;APE-USDT;CFX-USDT;GRAM-USDT;KAS-USDT;PEPE-USDT;QNT-USDT;SUI-USDT;XLM-USDT;XPR-USDT,B_P0A_vs_C2,2023-10-09T00:00:00+00:00,False,0.7142857142857143,264,2.64,313,10,30
LTC;SHIB,B_P0A_vs_C2,2023-10-09T00:00:00+00:00,False,0.7142857142857143,264,5.0,313,2,HYSTERESIS
,D2_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,263,0.0,313,0,4
,D2_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,263,0.0,313,0,6
,D2_vs_C2,2023-10-09T00:00:00+00:00,True,1.0,263,0.0,313,0,8
BCH-USDT;BNB-USDT;KAS-USDT;PEPE-USDT,D2_vs_C2,2023-10-09T00:00:00+00:00,False,0.6666666666666666,263,0.0,313,4,10
ALGO-USDT;APE-USDT;CFX-USDT;GRAM-USDT;KAS-USDT;PEPE-USDT;QNT-USDT;SUI-USDT;XLM-USDT;XPR-USDT,D2_vs_C2,2023-10-09T00:00:00+00:00,False,0.7142857142857143,263,2.64,313,10,30
LTC;SHIB,D2_vs_C2,2023-10-09T00:00:00+00:00,False,0.7142857142857143,263,5.0,313,2,HYSTERESIS
BCH-USDT;XRP-USDT,A_P0_vs_C2,2023-10-16T00:00:00+00:00,False,0.6,25,0.3333333333333333,313,2,4
ADA-USDT;AVAX-USDT;BCH-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-16T00:00:00+00:00,False,0.3333333333333333,25,0.3333333333333333,313,6,6
ADA-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;KAS-USDT;LINK-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-16T00:00:00+00:00,False,0.23076923076923078,25,0.3333333333333333,313,10,8
ADA-USDT;ALGO-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;KAS-USDT;LINK-USDT;LTC-USDT;LUNA-USDT;PEPE-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-16T00:00:00+00:00,False,0.17647058823529413,25,0.3333333333333333,313,14,10
ACS-USDT;ALGO-USDT;ARB-USDT;ARPA-USDT;BNB-USDT;CELR-USDT;CRO-USDT;DOGE-USDT;FTT-USDT;GRAM-USDT;ICP-USDT;INJ-USDT;KAS-USDT;KCS-USDT;LINK-USDT;LTC-USDT;LUNA-USDT;LUNC-USDT;NAKA-USDT;ONE-USDT;PEPE-USDT;POLS-USDT;QI-USDT;ROUTE-USDT;RPL-USDT;RUNE-USDT;SHIB-USDT;SUI-USDT;SUKU-USDT;TRX-USDT;WIN-USDT;XDC-USDT;XEM-USDT;XLM-USDT;XMR-USDT;XPR-USDT;XRP-USDT;XTZ-USDT;ZEC-USDT,A_P0_vs_C2,2023-10-16T00:00:00+00:00,False,0.1702127659574468,25,8.0,313,39,30
ADA;AVAX;BCH;SHIB;XMR;XRP,A_P0_vs_C2,2023-10-16T00:00:00+00:00,False,0.3333333333333333,25,3.0,313,6,HYSTERESIS
,B_P0A_vs_C2,2023-10-16T00:00:00+00:00,True,1.0,264,0.0,313,0,4
,B_P0A_vs_C2,2023-10-16T00:00:00+00:00,True,1.0,264,0.0,313,0,6
KAS-USDT;LTC-USDT,B_P0A_vs_C2,2023-10-16T00:00:00+00:00,False,0.7777777777777778,264,0.0,313,2,8
BNB-USDT;KAS-USDT;NAKA-USDT;PEPE-USDT,B_P0A_vs_C2,2023-10-16T00:00:00+00:00,False,0.6666666666666666,264,0.125,313,4,10
CSPR-USDT;GRAM-USDT;HBAR-USDT;KAS-USDT;LUNA-USDT;PEPE-USDT;QNT-USDT;SUI-USDT;TRB-USDT;XLM-USDT,B_P0A_vs_C2,2023-10-16T00:00:00+00:00,False,0.7142857142857143,264,2.28,313,10,30
LTC;SHIB,B_P0A_vs_C2,2023-10-16T00:00:00+00:00,False,0.7142857142857143,264,5.0,313,2,HYSTERESIS
,D2_vs_C2,2023-10-16T00:00:00+00:00,True,1.0,263,0.0,313,0,4
,D2_vs_C2,2023-10-16T00:00:00+00:00,True,1.0,263,0.0,313,0,6
KAS-USDT;LTC-USDT,D2_vs_C2,2023-10-16T00:00:00+00:00,False,0.7777777777777778,263,0.0,313,2,8
BNB-USDT;KAS-USDT;NAKA-USDT;PEPE-USDT,D2_vs_C2,2023-10-16T00:00:00+00:00,False,0.6666666666666666,263,0.125,313,4,10
CSPR-USDT;GRAM-USDT;HBAR-USDT;KAS-USDT;LUNA-USDT;PEPE-USDT;QNT-USDT;SUI-USDT;TRB-USDT;XLM-USDT,D2_vs_C2,2023-10-16T00:00:00+00:00,False,0.7142857142857143,263,2.28,313,10,30
LTC;SHIB,D2_vs_C2,2023-10-16T00:00:00+00:00,False,0.7142857142857143,263,5.0,313,2,HYSTERESIS
BCH-USDT;XRP-USDT,A_P0_vs_C2,2023-10-23T00:00:00+00:00,False,0.6,25,0.3333333333333333,316,2,4
ADA-USDT;AVAX-USDT;BCH-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-23T00:00:00+00:00,False,0.3333333333333333,25,0.3333333333333333,316,6,6
ADA-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;DOT-USDT;KAS-USDT;LINK-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-23T00:00:00+00:00,False,0.23076923076923078,25,0.3333333333333333,316,10,8
ADA-USDT;ALGO-USDT;ATOM-USDT;AVAX-USDT;BCH-USDT;BNB-USDT;DOT-USDT;KAS-USDT;LINK-USDT;LTC-USDT;LUNA-USDT;SHIB-USDT;XMR-USDT;XRP-USDT,A_P0_vs_C2,2023-10-23T00:00:00+00:00,False,0.17647058823529413,25,0.3333333333333333,316,14,10
ACS-USDT;ALGO-USDT;ARB-USDT;ARPA-USDT;BNB-USDT;CELR-USDT;CRO-USDT;DOGE-USDT;FTT-USDT;GRAM-USDT;ICP-USDT;INJ-USDT;KAS-USDT;KCS-USDT;LINK-USDT;LTC-USDT;LUNC-USDT;NAKA-USDT;ONE-USDT;PEPE-USDT;POLS-USDT;QI-USDT;ROUTE-USDT;RPL-USDT;RUNE-USDT;SHIB-USDT;SUI-USDT;SUKU-USDT;TRX-USDT;WIN-USDT;WLD-USDT;XEM-USDT;XLM-USDT;XMR-USDT;XRP-USDT;XTZ-USDT;ZEC-USDT,A_P0_vs_C2,2023-10-23T00:00:00+00:00,False,0.1956521739130435,25,9.222222222222221,316,37,30
