portfolio_id,universe_id,scalar_of_realized_rd24_pnl_path,final_net_return,daily_close_maximum_drawdown,meets_20pct_daily_close_dd,method
RELATIVE_STRENGTH_ROTATION,C2,0.125,0.36857755580912976,0.17223062746713932,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,C2,0.15,0.44229306697095594,0.19208772390834497,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,C2,0.2,0.5897240892946081,0.22443223654809988,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,C2,0.25,0.7371551116182598,0.24965499050094023,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,C2,0.5,1.4743102232365195,0.3220396654429657,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,C2,1.0,2.9486204464730394,0.37664110548564034,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,D2,0.1,0.21681528807814354,0.13131972676874726,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,D2,0.125,0.27101911009767954,0.15348704385152906,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,D2,0.15,0.3252229321172153,0.1729501851367333,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,D2,0.2,0.4336305761562873,0.20552802422671276,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,D2,0.25,0.5420382201953591,0.23171644770299288,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,D2,0.5,1.0840764403907182,0.3109621781880104,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,D2,1.0,2.1681528807814363,0.37510389663607546,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,E2,0.1,0.2827260197602579,0.14910932948227365,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,E2,0.125,0.35340752470032255,0.17223062746713932,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,E2,0.15,0.42408902964038697,0.19208772390834497,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,E2,0.2,0.5654520395205158,0.22443223654809988,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,E2,0.25,0.7068150494006451,0.24965499050094023,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,E2,0.5,1.4136300988012898,0.3220396654429657,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
RELATIVE_STRENGTH_ROTATION,E2,1.0,2.8272601976025795,0.37664110548564034,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,C2,0.1,0.18666701740993252,0.1930673983962819,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,C2,0.125,0.23333377176241576,0.22576704449063115,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,C2,0.15,0.280000526114899,0.2545037542737159,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,C2,0.2,0.37333403481986527,0.302658538065209,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,C2,0.25,0.4666675435248313,0.3414185203981244,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,C2,0.5,0.9333350870496631,0.4589761260891449,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,C2,1.0,1.8666701740993261,0.5544265017822492,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,D2,0.1,0.3243292967857938,0.17839021342148212,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,D2,0.125,0.40541162098224226,0.2082726164062651,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,D2,0.15,0.4864939451786905,0.234455241040555,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,D2,0.2,0.6486585935715874,0.2781668021987133,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,D2,0.25,0.8108232419644843,0.3132026880971862,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,D2,0.5,1.6216464839289686,0.41866732722943134,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,D2,1.0,3.2432929678579363,0.5034266778452533,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,E2,0.1,0.17724460852804613,0.1930673983962819,True,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,E2,0.125,0.22155576066005778,0.22576704449063115,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,E2,0.15,0.2658669127920692,0.2545037542737159,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,E2,0.2,0.3544892170560925,0.302658538065209,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,E2,0.25,0.44311152132011533,0.3414185203981244,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,E2,0.5,0.8862230426402309,0.4589761260891449,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
UNION_ALL_RAW_QUALIFIED,E2,1.0,1.7724460852804618,0.5544265017822492,False,FIXED_ROUTE_FIXED_REALIZED_PNL_SCALAR_NO_REROUTING_NOT_A_CANDIDATE
