family_id,variant_id,component_id,window_id,start,end,days,family_return,equal_weight_return,capture_ratio,high_opportunity_window,strategic_bull_adequacy
MTF_COMPRESSION_EXPANSION,FULL_REMEDIATION_STACK,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,-0.054151069092463255,0.37373514866458524,-0.14489156100504216,False,
MTF_RANGE_RECLAIM,BASELINE,MTF_RANGE_RECLAIM::BASELINE,1,2019-05-01T00:00:00+00:00,2019-09-20T00:00:00+00:00,143,-0.04283079411573543,0.6437975137033425,-0.06652836210776603,False,
MTF_RANGE_RECLAIM,BASELINE,MTF_RANGE_RECLAIM::BASELINE,2,2020-05-27T00:00:00+00:00,2021-05-15T00:00:00+00:00,354,0.02404870635777745,8.977084241529303,0.002678899485706575,True,False
MTF_RANGE_RECLAIM,BASELINE,MTF_RANGE_RECLAIM::BASELINE,3,2021-08-15T00:00:00+00:00,2021-09-21T00:00:00+00:00,38,-0.06526156224458957,0.33154791649728477,-0.19683900575838495,False,
MTF_RANGE_RECLAIM,BASELINE,MTF_RANGE_RECLAIM::BASELINE,4,2021-10-01T00:00:00+00:00,2021-12-04T00:00:00+00:00,65,0.08617681865563398,0.37052437252117865,0.2325807019636967,False,
MTF_RANGE_RECLAIM,BASELINE,MTF_RANGE_RECLAIM::BASELINE,5,2023-03-13T00:00:00+00:00,2023-06-14T00:00:00+00:00,94,-0.11618023129870969,-0.15141585105211164,,False,
MTF_RANGE_RECLAIM,BASELINE,MTF_RANGE_RECLAIM::BASELINE,6,2023-10-23T00:00:00+00:00,2024-06-02T00:00:00+00:00,224,-1.0169670224095517,2.667291938689029,-0.38127323359639065,True,False
MTF_RANGE_RECLAIM,BASELINE,MTF_RANGE_RECLAIM::BASELINE,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,0.6396362235010373,0.37373514866458524,1.7114692738602688,False,
MTF_RANGE_RECLAIM,REGIME_GATE,MTF_RANGE_RECLAIM::REGIME_GATE,1,2019-05-01T00:00:00+00:00,2019-09-20T00:00:00+00:00,143,-0.010426002436546566,0.6437975137033425,-0.01619453665885202,False,
MTF_RANGE_RECLAIM,REGIME_GATE,MTF_RANGE_RECLAIM::REGIME_GATE,2,2020-05-27T00:00:00+00:00,2021-05-15T00:00:00+00:00,354,0.0,8.977084241529303,0.0,True,False
MTF_RANGE_RECLAIM,REGIME_GATE,MTF_RANGE_RECLAIM::REGIME_GATE,3,2021-08-15T00:00:00+00:00,2021-09-21T00:00:00+00:00,38,-0.004072978453823595,0.33154791649728477,-0.012284735482139429,False,
MTF_RANGE_RECLAIM,REGIME_GATE,MTF_RANGE_RECLAIM::REGIME_GATE,4,2021-10-01T00:00:00+00:00,2021-12-04T00:00:00+00:00,65,0.014256449641282476,0.37052437252117865,0.03847641531453534,False,
MTF_RANGE_RECLAIM,REGIME_GATE,MTF_RANGE_RECLAIM::REGIME_GATE,5,2023-03-13T00:00:00+00:00,2023-06-14T00:00:00+00:00,94,0.01961447623840118,-0.15141585105211164,,False,
MTF_RANGE_RECLAIM,REGIME_GATE,MTF_RANGE_RECLAIM::REGIME_GATE,6,2023-10-23T00:00:00+00:00,2024-06-02T00:00:00+00:00,224,-0.02275183567630845,2.667291938689029,-0.008529938304200384,True,False
MTF_RANGE_RECLAIM,REGIME_GATE,MTF_RANGE_RECLAIM::REGIME_GATE,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,-0.009695996385562289,0.37373514866458524,-0.02594349613678996,False,
MTF_RANGE_RECLAIM,VOLATILITY_GATE,MTF_RANGE_RECLAIM::VOLATILITY_GATE,1,2019-05-01T00:00:00+00:00,2019-09-20T00:00:00+00:00,143,-0.04283079411573543,0.6437975137033425,-0.06652836210776603,False,
MTF_RANGE_RECLAIM,VOLATILITY_GATE,MTF_RANGE_RECLAIM::VOLATILITY_GATE,2,2020-05-27T00:00:00+00:00,2021-05-15T00:00:00+00:00,354,0.02404870635777745,8.977084241529303,0.002678899485706575,True,False
MTF_RANGE_RECLAIM,VOLATILITY_GATE,MTF_RANGE_RECLAIM::VOLATILITY_GATE,3,2021-08-15T00:00:00+00:00,2021-09-21T00:00:00+00:00,38,-0.06526156224458957,0.33154791649728477,-0.19683900575838495,False,
MTF_RANGE_RECLAIM,VOLATILITY_GATE,MTF_RANGE_RECLAIM::VOLATILITY_GATE,4,2021-10-01T00:00:00+00:00,2021-12-04T00:00:00+00:00,65,0.08617681865563398,0.37052437252117865,0.2325807019636967,False,
MTF_RANGE_RECLAIM,VOLATILITY_GATE,MTF_RANGE_RECLAIM::VOLATILITY_GATE,5,2023-03-13T00:00:00+00:00,2023-06-14T00:00:00+00:00,94,-0.11618023129870969,-0.15141585105211164,,False,
MTF_RANGE_RECLAIM,VOLATILITY_GATE,MTF_RANGE_RECLAIM::VOLATILITY_GATE,6,2023-10-23T00:00:00+00:00,2024-06-02T00:00:00+00:00,224,-1.0169670224095517,2.667291938689029,-0.38127323359639065,True,False
MTF_RANGE_RECLAIM,VOLATILITY_GATE,MTF_RANGE_RECLAIM::VOLATILITY_GATE,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,0.6396362235010373,0.37373514866458524,1.7114692738602688,False,
MTF_RANGE_RECLAIM,ASSET_GATE,MTF_RANGE_RECLAIM::ASSET_GATE,1,2019-05-01T00:00:00+00:00,2019-09-20T00:00:00+00:00,143,0.0,0.6437975137033425,0.0,False,
MTF_RANGE_RECLAIM,ASSET_GATE,MTF_RANGE_RECLAIM::ASSET_GATE,2,2020-05-27T00:00:00+00:00,2021-05-15T00:00:00+00:00,354,0.0,8.977084241529303,0.0,True,False
MTF_RANGE_RECLAIM,ASSET_GATE,MTF_RANGE_RECLAIM::ASSET_GATE,3,2021-08-15T00:00:00+00:00,2021-09-21T00:00:00+00:00,38,0.0,0.33154791649728477,0.0,False,
MTF_RANGE_RECLAIM,ASSET_GATE,MTF_RANGE_RECLAIM::ASSET_GATE,4,2021-10-01T00:00:00+00:00,2021-12-04T00:00:00+00:00,65,0.0,0.37052437252117865,0.0,False,
MTF_RANGE_RECLAIM,ASSET_GATE,MTF_RANGE_RECLAIM::ASSET_GATE,5,2023-03-13T00:00:00+00:00,2023-06-14T00:00:00+00:00,94,0.0,-0.15141585105211164,,False,
MTF_RANGE_RECLAIM,ASSET_GATE,MTF_RANGE_RECLAIM::ASSET_GATE,6,2023-10-23T00:00:00+00:00,2024-06-02T00:00:00+00:00,224,0.046315010117632394,2.667291938689029,0.017364057321897868,True,False
MTF_RANGE_RECLAIM,ASSET_GATE,MTF_RANGE_RECLAIM::ASSET_GATE,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,-0.024088714080502727,0.37373514866458524,-0.06445397005493197,False,
MTF_RANGE_RECLAIM,REGIME_VOLATILITY_GATE,MTF_RANGE_RECLAIM::REGIME_VOLATILITY_GATE,1,2019-05-01T00:00:00+00:00,2019-09-20T00:00:00+00:00,143,-0.010426002436546566,0.6437975137033425,-0.01619453665885202,False,
MTF_RANGE_RECLAIM,REGIME_VOLATILITY_GATE,MTF_RANGE_RECLAIM::REGIME_VOLATILITY_GATE,2,2020-05-27T00:00:00+00:00,2021-05-15T00:00:00+00:00,354,0.0,8.977084241529303,0.0,True,False
MTF_RANGE_RECLAIM,REGIME_VOLATILITY_GATE,MTF_RANGE_RECLAIM::REGIME_VOLATILITY_GATE,3,2021-08-15T00:00:00+00:00,2021-09-21T00:00:00+00:00,38,-0.004072978453823595,0.33154791649728477,-0.012284735482139429,False,
MTF_RANGE_RECLAIM,REGIME_VOLATILITY_GATE,MTF_RANGE_RECLAIM::REGIME_VOLATILITY_GATE,4,2021-10-01T00:00:00+00:00,2021-12-04T00:00:00+00:00,65,0.014256449641282476,0.37052437252117865,0.03847641531453534,False,
MTF_RANGE_RECLAIM,REGIME_VOLATILITY_GATE,MTF_RANGE_RECLAIM::REGIME_VOLATILITY_GATE,5,2023-03-13T00:00:00+00:00,2023-06-14T00:00:00+00:00,94,0.01961447623840118,-0.15141585105211164,,False,
MTF_RANGE_RECLAIM,REGIME_VOLATILITY_GATE,MTF_RANGE_RECLAIM::REGIME_VOLATILITY_GATE,6,2023-10-23T00:00:00+00:00,2024-06-02T00:00:00+00:00,224,-0.02275183567630845,2.667291938689029,-0.008529938304200384,True,False
MTF_RANGE_RECLAIM,REGIME_VOLATILITY_GATE,MTF_RANGE_RECLAIM::REGIME_VOLATILITY_GATE,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,-0.009695996385562289,0.37373514866458524,-0.02594349613678996,False,
MTF_RANGE_RECLAIM,REGIME_ASSET_GATE,MTF_RANGE_RECLAIM::REGIME_ASSET_GATE,1,2019-05-01T00:00:00+00:00,2019-09-20T00:00:00+00:00,143,0.0,0.6437975137033425,0.0,False,
MTF_RANGE_RECLAIM,REGIME_ASSET_GATE,MTF_RANGE_RECLAIM::REGIME_ASSET_GATE,2,2020-05-27T00:00:00+00:00,2021-05-15T00:00:00+00:00,354,0.0,8.977084241529303,0.0,True,False
MTF_RANGE_RECLAIM,REGIME_ASSET_GATE,MTF_RANGE_RECLAIM::REGIME_ASSET_GATE,3,2021-08-15T00:00:00+00:00,2021-09-21T00:00:00+00:00,38,0.0,0.33154791649728477,0.0,False,
MTF_RANGE_RECLAIM,REGIME_ASSET_GATE,MTF_RANGE_RECLAIM::REGIME_ASSET_GATE,4,2021-10-01T00:00:00+00:00,2021-12-04T00:00:00+00:00,65,0.0,0.37052437252117865,0.0,False,
MTF_RANGE_RECLAIM,REGIME_ASSET_GATE,MTF_RANGE_RECLAIM::REGIME_ASSET_GATE,5,2023-03-13T00:00:00+00:00,2023-06-14T00:00:00+00:00,94,0.0,-0.15141585105211164,,False,
MTF_RANGE_RECLAIM,REGIME_ASSET_GATE,MTF_RANGE_RECLAIM::REGIME_ASSET_GATE,6,2023-10-23T00:00:00+00:00,2024-06-02T00:00:00+00:00,224,0.0,2.667291938689029,0.0,True,False
MTF_RANGE_RECLAIM,REGIME_ASSET_GATE,MTF_RANGE_RECLAIM::REGIME_ASSET_GATE,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,0.0,0.37373514866458524,0.0,False,
MTF_RANGE_RECLAIM,ALL_DIAGNOSTIC_GATES,MTF_RANGE_RECLAIM::ALL_DIAGNOSTIC_GATES,1,2019-05-01T00:00:00+00:00,2019-09-20T00:00:00+00:00,143,0.0,0.6437975137033425,0.0,False,
MTF_RANGE_RECLAIM,ALL_DIAGNOSTIC_GATES,MTF_RANGE_RECLAIM::ALL_DIAGNOSTIC_GATES,2,2020-05-27T00:00:00+00:00,2021-05-15T00:00:00+00:00,354,0.0,8.977084241529303,0.0,True,False
MTF_RANGE_RECLAIM,ALL_DIAGNOSTIC_GATES,MTF_RANGE_RECLAIM::ALL_DIAGNOSTIC_GATES,3,2021-08-15T00:00:00+00:00,2021-09-21T00:00:00+00:00,38,0.0,0.33154791649728477,0.0,False,
MTF_RANGE_RECLAIM,ALL_DIAGNOSTIC_GATES,MTF_RANGE_RECLAIM::ALL_DIAGNOSTIC_GATES,4,2021-10-01T00:00:00+00:00,2021-12-04T00:00:00+00:00,65,0.0,0.37052437252117865,0.0,False,
MTF_RANGE_RECLAIM,ALL_DIAGNOSTIC_GATES,MTF_RANGE_RECLAIM::ALL_DIAGNOSTIC_GATES,5,2023-03-13T00:00:00+00:00,2023-06-14T00:00:00+00:00,94,0.0,-0.15141585105211164,,False,
MTF_RANGE_RECLAIM,ALL_DIAGNOSTIC_GATES,MTF_RANGE_RECLAIM::ALL_DIAGNOSTIC_GATES,6,2023-10-23T00:00:00+00:00,2024-06-02T00:00:00+00:00,224,0.0,2.667291938689029,0.0,True,False
MTF_RANGE_RECLAIM,ALL_DIAGNOSTIC_GATES,MTF_RANGE_RECLAIM::ALL_DIAGNOSTIC_GATES,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,0.0,0.37373514866458524,0.0,False,
MTF_RANGE_RECLAIM,STRUCTURAL_CONFIRMATION,MTF_RANGE_RECLAIM::STRUCTURAL_CONFIRMATION,1,2019-05-01T00:00:00+00:00,2019-09-20T00:00:00+00:00,143,-0.05625922846158893,0.6437975137033425,-0.08738652645296296,False,
MTF_RANGE_RECLAIM,STRUCTURAL_CONFIRMATION,MTF_RANGE_RECLAIM::STRUCTURAL_CONFIRMATION,2,2020-05-27T00:00:00+00:00,2021-05-15T00:00:00+00:00,354,-0.0741304359071322,8.977084241529303,-0.008257740922625408,True,False
MTF_RANGE_RECLAIM,STRUCTURAL_CONFIRMATION,MTF_RANGE_RECLAIM::STRUCTURAL_CONFIRMATION,3,2021-08-15T00:00:00+00:00,2021-09-21T00:00:00+00:00,38,-0.09002475608461524,0.33154791649728477,-0.2715286436895842,False,
MTF_RANGE_RECLAIM,STRUCTURAL_CONFIRMATION,MTF_RANGE_RECLAIM::STRUCTURAL_CONFIRMATION,4,2021-10-01T00:00:00+00:00,2021-12-04T00:00:00+00:00,65,0.16983348060198433,0.37052437252117865,0.4583598089550152,False,
MTF_RANGE_RECLAIM,STRUCTURAL_CONFIRMATION,MTF_RANGE_RECLAIM::STRUCTURAL_CONFIRMATION,5,2023-03-13T00:00:00+00:00,2023-06-14T00:00:00+00:00,94,-0.11853298520554012,-0.15141585105211164,,False,
MTF_RANGE_RECLAIM,STRUCTURAL_CONFIRMATION,MTF_RANGE_RECLAIM::STRUCTURAL_CONFIRMATION,6,2023-10-23T00:00:00+00:00,2024-06-02T00:00:00+00:00,224,-0.5433786877135717,2.667291938689029,-0.20371924041454634,True,False
MTF_RANGE_RECLAIM,STRUCTURAL_CONFIRMATION,MTF_RANGE_RECLAIM::STRUCTURAL_CONFIRMATION,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,-12.463452872979401,0.37373514866458524,-33.3483562290389,False,
MTF_RANGE_RECLAIM,DIAGNOSTIC_PLUS_STRUCTURE,MTF_RANGE_RECLAIM::DIAGNOSTIC_PLUS_STRUCTURE,1,2019-05-01T00:00:00+00:00,2019-09-20T00:00:00+00:00,143,0.0,0.6437975137033425,0.0,False,
MTF_RANGE_RECLAIM,DIAGNOSTIC_PLUS_STRUCTURE,MTF_RANGE_RECLAIM::DIAGNOSTIC_PLUS_STRUCTURE,2,2020-05-27T00:00:00+00:00,2021-05-15T00:00:00+00:00,354,0.0,8.977084241529303,0.0,True,False
MTF_RANGE_RECLAIM,DIAGNOSTIC_PLUS_STRUCTURE,MTF_RANGE_RECLAIM::DIAGNOSTIC_PLUS_STRUCTURE,3,2021-08-15T00:00:00+00:00,2021-09-21T00:00:00+00:00,38,0.0,0.33154791649728477,0.0,False,
MTF_RANGE_RECLAIM,DIAGNOSTIC_PLUS_STRUCTURE,MTF_RANGE_RECLAIM::DIAGNOSTIC_PLUS_STRUCTURE,4,2021-10-01T00:00:00+00:00,2021-12-04T00:00:00+00:00,65,0.0,0.37052437252117865,0.0,False,
MTF_RANGE_RECLAIM,DIAGNOSTIC_PLUS_STRUCTURE,MTF_RANGE_RECLAIM::DIAGNOSTIC_PLUS_STRUCTURE,5,2023-03-13T00:00:00+00:00,2023-06-14T00:00:00+00:00,94,0.0,-0.15141585105211164,,False,
MTF_RANGE_RECLAIM,DIAGNOSTIC_PLUS_STRUCTURE,MTF_RANGE_RECLAIM::DIAGNOSTIC_PLUS_STRUCTURE,6,2023-10-23T00:00:00+00:00,2024-06-02T00:00:00+00:00,224,0.0,2.667291938689029,0.0,True,False
MTF_RANGE_RECLAIM,DIAGNOSTIC_PLUS_STRUCTURE,MTF_RANGE_RECLAIM::DIAGNOSTIC_PLUS_STRUCTURE,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,0.0,0.37373514866458524,0.0,False,
MTF_RANGE_RECLAIM,FULL_REMEDIATION_STACK,MTF_RANGE_RECLAIM::FULL_REMEDIATION_STACK,1,2019-05-01T00:00:00+00:00,2019-09-20T00:00:00+00:00,143,0.0,0.6437975137033425,0.0,False,
MTF_RANGE_RECLAIM,FULL_REMEDIATION_STACK,MTF_RANGE_RECLAIM::FULL_REMEDIATION_STACK,2,2020-05-27T00:00:00+00:00,2021-05-15T00:00:00+00:00,354,0.0,8.977084241529303,0.0,True,False
MTF_RANGE_RECLAIM,FULL_REMEDIATION_STACK,MTF_RANGE_RECLAIM::FULL_REMEDIATION_STACK,3,2021-08-15T00:00:00+00:00,2021-09-21T00:00:00+00:00,38,0.0,0.33154791649728477,0.0,False,
MTF_RANGE_RECLAIM,FULL_REMEDIATION_STACK,MTF_RANGE_RECLAIM::FULL_REMEDIATION_STACK,4,2021-10-01T00:00:00+00:00,2021-12-04T00:00:00+00:00,65,0.0,0.37052437252117865,0.0,False,
MTF_RANGE_RECLAIM,FULL_REMEDIATION_STACK,MTF_RANGE_RECLAIM::FULL_REMEDIATION_STACK,5,2023-03-13T00:00:00+00:00,2023-06-14T00:00:00+00:00,94,0.0,-0.15141585105211164,,False,
MTF_RANGE_RECLAIM,FULL_REMEDIATION_STACK,MTF_RANGE_RECLAIM::FULL_REMEDIATION_STACK,6,2023-10-23T00:00:00+00:00,2024-06-02T00:00:00+00:00,224,0.0,2.667291938689029,0.0,True,False
MTF_RANGE_RECLAIM,FULL_REMEDIATION_STACK,MTF_RANGE_RECLAIM::FULL_REMEDIATION_STACK,7,2024-10-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,66,0.0,0.37373514866458524,0.0,False,
