decision_time,period,variant,top_n,rank,pair,canonical_asset_id,confidence_class
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,10,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,10,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,10,5,SOL-USDT,SOL,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,10,6,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,10,7,ATOM-USDT,ATOM,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,10,8,RUNE-USDT,RUNE,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,10,9,SHIB-USDT,SHIB,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,10,10,ADA-USDT,ADA,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,5,SOL-USDT,SOL,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,6,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,7,ATOM-USDT,ATOM,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,8,RUNE-USDT,RUNE,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,9,SHIB-USDT,SHIB,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,10,ADA-USDT,ADA,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,11,DOT-USDT,DOT,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,12,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,13,BNB-USDT,BNB,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,14,TRX-USDT,TRX,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,15,DOGE-USDT,DOGE,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,16,SAND-USDT,SAND,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,17,SLP-USDT,SLP,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,18,MANA-USDT,MANA,CURRENT_SEED_KLINE_CONFIRMED
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,19,BTT-USDT,BTT,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,20,PYR-USDT,PYR,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,21,NFT-USDT,NFT,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,22,WAVES-USDT,WAVES,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,23,LINK-USDT,LINK,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,24,VR-USDT,VR,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,25,ONE-USDT,ONE,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,26,ZEC-USDT,ZEC,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,27,GALAX-USDT,GALAX,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,28,LTC-USDT,LTC,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,29,KCS-USDT,KCS,EVIDENCE_STRONG
2022-03-28T00:00:00+00:00,POST_WARMUP,E15,30,30,ROSE-USDT,ROSE,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,4,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,4,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,4,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,4,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,6,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,6,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,6,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,6,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,6,5,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,6,6,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,8,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,8,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,8,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,8,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,8,5,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,8,6,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,8,7,RUNE-USDT,RUNE,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,8,8,ATOM-USDT,ATOM,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,10,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,10,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,10,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,10,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,10,5,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,10,6,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,10,7,RUNE-USDT,RUNE,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,10,8,ATOM-USDT,ATOM,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,10,9,ADA-USDT,ADA,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,10,10,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,5,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,6,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,7,RUNE-USDT,RUNE,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,8,ATOM-USDT,ATOM,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,9,ADA-USDT,ADA,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,10,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,11,SHIB-USDT,SHIB,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,12,DOT-USDT,DOT,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,13,BNB-USDT,BNB,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,14,WAVES-USDT,WAVES,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,15,TRX-USDT,TRX,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,16,DOGE-USDT,DOGE,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,17,SAND-USDT,SAND,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,18,SLP-USDT,SLP,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,19,MANA-USDT,MANA,CURRENT_SEED_KLINE_CONFIRMED
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,20,PYR-USDT,PYR,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,21,IMX-USDT,IMX,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,22,BTT-USDT,BTT,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,23,NFT-USDT,NFT,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,24,LINK-USDT,LINK,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,25,VR-USDT,VR,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,26,ZEC-USDT,ZEC,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,27,GALAX-USDT,GALAX,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,28,ONE-USDT,ONE,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,29,KCS-USDT,KCS,EVIDENCE_STRONG
2022-04-04T00:00:00+00:00,POST_WARMUP,E15,30,30,WAX-USDT,WAX,CURRENT_SEED_KLINE_CONFIRMED
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,4,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,4,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,4,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,4,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,6,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,6,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,6,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,6,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,6,5,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,6,6,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,8,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,8,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,8,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,8,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,8,5,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,8,6,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,8,7,RUNE-USDT,RUNE,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,8,8,ADA-USDT,ADA,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,10,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,10,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,10,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,10,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,10,5,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,10,6,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,10,7,RUNE-USDT,RUNE,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,10,8,ADA-USDT,ADA,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,10,9,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,10,10,DOT-USDT,DOT,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,3,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,4,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,5,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,6,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,7,RUNE-USDT,RUNE,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,8,ADA-USDT,ADA,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,9,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,10,DOT-USDT,DOT,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,11,SHIB-USDT,SHIB,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,12,ATOM-USDT,ATOM,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,13,SLP-USDT,SLP,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,14,BNB-USDT,BNB,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,15,DOGE-USDT,DOGE,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,16,ZIL-USDT,ZIL,CURRENT_SEED_KLINE_CONFIRMED
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,17,TRX-USDT,TRX,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,18,WAVES-USDT,WAVES,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,19,PYR-USDT,PYR,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,20,SAND-USDT,SAND,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,21,VET-USDT,VET,CURRENT_SEED_KLINE_CONFIRMED
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,22,ROSE-USDT,ROSE,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,23,NFT-USDT,NFT,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,24,MANA-USDT,MANA,CURRENT_SEED_KLINE_CONFIRMED
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,25,BTT-USDT,BTT,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,26,ONE-USDT,ONE,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,27,VR-USDT,VR,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,28,ALGO-USDT,ALGO,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,29,GALAX-USDT,GALAX,EVIDENCE_STRONG
2022-04-11T00:00:00+00:00,POST_WARMUP,E15,30,30,LINK-USDT,LINK,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,4,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,4,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,4,3,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,4,4,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,6,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,6,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,6,3,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,6,4,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,6,5,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,6,6,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,8,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,8,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,8,3,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,8,4,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,8,5,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,8,6,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,8,7,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,8,8,ADA-USDT,ADA,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,10,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,10,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,10,3,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,10,4,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,10,5,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,10,6,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,10,7,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,10,8,ADA-USDT,ADA,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,10,9,SHIB-USDT,SHIB,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,10,10,DOT-USDT,DOT,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,3,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,4,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,5,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,6,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,7,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,8,ADA-USDT,ADA,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,9,SHIB-USDT,SHIB,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,10,DOT-USDT,DOT,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,11,PYR-USDT,PYR,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,12,RUNE-USDT,RUNE,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,13,ZIL-USDT,ZIL,CURRENT_SEED_KLINE_CONFIRMED
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,14,DOGE-USDT,DOGE,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,15,SLP-USDT,SLP,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,16,BNB-USDT,BNB,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,17,ATOM-USDT,ATOM,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,18,WAVES-USDT,WAVES,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,19,VET-USDT,VET,CURRENT_SEED_KLINE_CONFIRMED
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,20,ONE-USDT,ONE,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,21,TRX-USDT,TRX,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,22,NFT-USDT,NFT,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,23,ROSE-USDT,ROSE,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,24,GLMR-USDT,GLMR,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,25,SAND-USDT,SAND,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,26,LINK-USDT,LINK,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,27,BTT-USDT,BTT,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,28,MANA-USDT,MANA,CURRENT_SEED_KLINE_CONFIRMED
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,29,LTC-USDT,LTC,EVIDENCE_STRONG
2022-04-18T00:00:00+00:00,POST_WARMUP,E15,30,30,ALGO-USDT,ALGO,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,4,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,4,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,4,3,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,4,4,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,6,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,6,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,6,3,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,6,4,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,6,5,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,6,6,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,8,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,8,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,8,3,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,8,4,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,8,5,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,8,6,AVAX-USDT,AVAX,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,8,7,JASMY-USDT,JASMY,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,8,8,ADA-USDT,ADA,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,10,1,BTC-USDT,BTC,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,10,2,ETH-USDT,ETH,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,10,3,SOL-USDT,SOL,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,10,4,NEAR-USDT,NEAR,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,10,5,XRP-USDT,XRP,EVIDENCE_STRONG
2022-04-25T00:00:00+00:00,POST_WARMUP,E15,10,6,AVAX-USDT,AVAX,EVIDENCE_STRONG
