hypothesis_id,engine_id,role,decision,carry_forward,candidate_count,candidate_assets,standalone_trade_count,standalone_traded_assets,standalone_net_return,standalone_monthly_geometric_return,standalone_profit_factor,standalone_maximum_drawdown,standalone_two_x_net_return,standalone_two_x_profit_factor,standalone_two_x_capital_feasible,standalone_positive_active_year_fraction,overlay_new_trade_count,overlay_net_return,overlay_monthly_geometric_return,overlay_profit_factor,overlay_maximum_drawdown,overlay_two_x_net_return,overlay_two_x_profit_factor,overlay_two_x_capital_feasible,overlay_mean_high_opportunity_capture,overlay_delta_net_return_vs_v3,overlay_delta_monthly_return_vs_v3,overlay_delta_profit_factor_vs_v3,overlay_delta_maximum_drawdown_vs_v3,overlay_delta_two_x_return_vs_v3,overlay_delta_capture_vs_v3,new_engine_non_strong_bull_net_pnl,strategic_objective_met,rationale
QUALITY_MOMENTUM_BREAKOUT_V2,QUALITY_MOMENTUM_BREAKOUT_ENGINE_V2,OFFENSIVE,REJECT_SECOND_GENERATION_ENGINE,False,283,6,228,6,-0.44451618670346416,-0.008130556729770588,0.6189408439546303,0.5952106453020666,-0.6990281866953764,0.47535276601602316,False,0.16666666666666666,131,0.5445731030131471,0.006055156830776731,1.191211339633195,0.21882790585301637,-0.07616141820127131,0.9765401273421319,False,0.0433367769754259,-0.5369855283891187,-0.004176887029983867,-0.3145749962779292,0.1085218806062841,-0.6708460567782282,-0.019366319597226817,0.0,False,"Insufficient second-generation evidence; failed gates: standalone_net_return_positive, standalone_profit_factor_gte_1_20, standalone_drawdown_lte_30pct, standalone_two_x_positive, standalone_two_x_profit_factor_gte_1, standalone_two_x_capital_feasible, standalone_positive_year_fraction_gte_50pct, overlay_delta_net_return_gte_5pp, overlay_profit_factor_preserved, overlay_drawdown_not_worse_by_more_than_3pp, overlay_capital_feasible, overlay_two_x_capital_feasible, overlay_two_x_return_not_below_v3, role_specific_evidence."
PULLBACK_REACCELERATION_V2,PULLBACK_REACCELERATION_ENGINE_V2,DIVERSIFIER,REJECT_SECOND_GENERATION_ENGINE,False,204,6,180,6,0.12041673029901956,0.0015800931751348557,1.1259605115498117,0.26722805729653376,-0.10432438711974368,0.9065770769706386,False,0.3333333333333333,126,0.8794179789251144,0.00880002525354917,1.3077011092318098,0.16639899457208296,0.2387201186752348,1.0727541963012293,False,0.05849186453531619,-0.2021406524771514,-0.0014320186072114272,-0.19808522667931427,0.05609296932535068,-0.35596451990172207,-0.004211232037336525,-1075.8442555447537,False,"Insufficient second-generation evidence; failed gates: standalone_profit_factor_gte_1_20, standalone_two_x_positive, standalone_two_x_profit_factor_gte_1, standalone_two_x_capital_feasible, standalone_positive_year_fraction_gte_50pct, overlay_delta_net_return_gte_5pp, overlay_profit_factor_preserved, overlay_drawdown_not_worse_by_more_than_3pp, overlay_capital_feasible, overlay_two_x_capital_feasible, overlay_two_x_return_not_below_v3, role_specific_evidence."
SQUEEZE_TREND_RELEASE_V2,SQUEEZE_TREND_RELEASE_ENGINE_V2,OFFENSIVE,REJECT_SECOND_GENERATION_ENGINE,False,111,6,93,6,0.21407130728436696,0.002697226372684103,1.5314465195638016,0.12770939035135198,0.0854532235497969,1.1760759065433115,False,0.4,36,0.917106990470216,0.009078197878696903,1.3924727861904105,0.13119492804877164,0.3820313567128557,1.1424896399221602,False,0.057328769809791326,-0.16445164093204978,-0.0011538459820636948,-0.11331354972071361,0.020888902802039366,-0.21265328186410115,-0.005374326762861391,0.0,False,"Insufficient second-generation evidence; failed gates: standalone_two_x_capital_feasible, standalone_positive_year_fraction_gte_50pct, overlay_delta_net_return_gte_5pp, overlay_profit_factor_preserved, overlay_capital_feasible, overlay_two_x_capital_feasible, overlay_two_x_return_not_below_v3, role_specific_evidence."
BULL_LIQUIDITY_SWEEP_RECLAIM_V2,BULL_LIQUIDITY_SWEEP_RECLAIM_ENGINE_V2,DIVERSIFIER,REJECT_SECOND_GENERATION_ENGINE,False,73,6,71,6,-0.18263257744587924,-0.00279642153649029,0.5518286101819344,0.2052601602782016,-0.27221570434871867,0.42944684693219043,False,0.3333333333333333,54,0.8441586452602075,0.008534759341201958,1.3387470805147994,0.15318534279361962,0.29062039648037685,1.1017902551485028,False,0.05488103257506101,-0.23739998614205837,-0.0016972845195586395,-0.1670392553963247,0.04287931754688734,-0.30406424209658,-0.007822063997591708,-3545.8637148903795,False,"Insufficient second-generation evidence; failed gates: standalone_net_return_positive, standalone_profit_factor_gte_1_20, standalone_two_x_positive, standalone_two_x_profit_factor_gte_1, standalone_two_x_capital_feasible, standalone_positive_year_fraction_gte_50pct, overlay_delta_net_return_gte_5pp, overlay_profit_factor_preserved, overlay_drawdown_not_worse_by_more_than_3pp, overlay_capital_feasible, overlay_two_x_capital_feasible, overlay_two_x_return_not_below_v3, role_specific_evidence."
RELATIVE_STRENGTH_ROTATION_RECLAIM_V2,RELATIVE_STRENGTH_ROTATION_RECLAIM_ENGINE_V2,OFFENSIVE,REJECT_SECOND_GENERATION_ENGINE,False,146,6,127,6,0.23233452324064152,0.0029051377880722207,1.360124207965454,0.20928374969426666,0.10699484253669311,1.1468410059271825,False,0.4,87,0.6493818402552864,0.006972751981397796,1.2425945197435722,0.1770580228401213,0.08182145565982712,1.0268666115470675,False,0.044932566596220164,-0.4321767911469794,-0.0032592918793628023,-0.26319181616755194,0.06675199759338901,-0.5128631829171297,-0.017770529976432553,-1644.4013648998007,False,"Insufficient second-generation evidence; failed gates: standalone_two_x_capital_feasible, standalone_positive_year_fraction_gte_50pct, overlay_delta_net_return_gte_5pp, overlay_profit_factor_preserved, overlay_drawdown_not_worse_by_more_than_3pp, overlay_capital_feasible, overlay_two_x_capital_feasible, overlay_two_x_return_not_below_v3, role_specific_evidence."
