source_asset,canonical_symbol,day,source_timestamp,available_at,market_cap_usd,source_path,source_span_days,rebalance_time,market_cap_rank,top6_member,top10_member
icp,ICP,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,3091444539.102668,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,13,False,False
etc,ETC,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,2991929231.878154,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,14,False,False
xmr,XMR,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,2686990463.475088,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,15,False,False
ht,HT,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,2666102422.694265,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,16,False,False
bch,BCH,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,2631536621.578983,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,17,False,False
algo,ALGO,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,2548369840.76243,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,18,False,False
crv,CRV,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,1946096091.2839508,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,19,False,False
mana,MANA,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,1454088725.9058733,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,20,False,False
aave,AAVE,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,1314457040.1087792,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,21,False,False
neo,NEO,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,1251382309.49854,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,22,False,False
avaxc,AVAXC,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,1156039780.2399297,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,23,False,False
gno,GNO,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,1092863979.38298,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,24,False,False
lend,LEND,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,1067996297.1954575,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,25,False,False
1inch,1INCH,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,873318502.335306,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,26,False,False
snx,SNX,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,845310212.2520851,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,27,False,False
dash,DASH,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,827842736.1018672,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,28,False,False
bsv,BSV,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,807717624.2606523,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,29,False,False
mkr,MKR,2023-02-26 00:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-27 00:00:00+00:00,758581033.6330085,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-02-27 00:00:00+00:00,30,False,False
btc,BTC,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,432912254426.8668,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,1,True,True
eth,ETH,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,188385300743.31204,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,2,True,True
xrp,XRP,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,36661950245.97575,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,3,True,True
ada,ADA,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,11434900146.011988,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,4,True,True
doge,DOGE,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,10335835768.104437,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,5,True,True
xlm,XLM,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,8709658959.084303,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,6,True,True
cro,CRO,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,7324523080.43334,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,7,False,True
link,LINK,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,6937881766.29583,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,8,False,True
ltc,LTC,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,6507604348.083157,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,9,False,True
uni,UNI,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,6354768579.8385,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,10,False,True
qnt,QNT,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,3062125090.9761734,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,11,False,False
etc,ETC,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,2760114421.614222,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,12,False,False
xmr,XMR,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,2649470329.294272,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,13,False,False
icp,ICP,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,2648498617.013084,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,14,False,False
ldo,LDO,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,2618825109.90922,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,15,False,False
ht,HT,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,2511171885.31633,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,16,False,False
bch,BCH,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,2394394509.9908504,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,17,False,False
algo,ALGO,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,2257236054.9597,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,18,False,False
crv,CRV,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,1775697376.200527,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,19,False,False
mana,MANA,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,1263225199.3175728,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,20,False,False
neo,NEO,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,1204476578.75793,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,21,False,False
aave,AAVE,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,1199895780.878379,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,22,False,False
avaxc,AVAXC,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,1034375980.5317858,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,23,False,False
gno,GNO,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,1030449416.54202,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,24,False,False
snx,SNX,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,981972301.5466756,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,25,False,False
lend,LEND,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,974915278.2448564,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,26,False,False
mkr,MKR,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,926417004.6050016,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,27,False,False
pax,PAX,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,802426847.9318845,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,28,False,False
1inch,1INCH,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,768418136.112831,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,29,False,False
bsv,BSV,2023-03-05 00:00:00+00:00,2023-03-05 00:00:00+00:00,2023-03-06 00:00:00+00:00,741422759.1114147,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-06 00:00:00+00:00,30,False,False
btc,BTC,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,426221507105.4308,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,1,True,True
eth,ETH,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,191114704252.18408,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,2,True,True
xrp,XRP,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,37228736086.73941,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,3,True,True
ada,ADA,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,11245056053.565638,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,4,True,True
doge,DOGE,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,9817072764.71666,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,5,True,True
xlm,XLM,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,8734860380.06713,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,6,True,True
cro,CRO,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,6811698163.6661,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,7,False,True
link,LINK,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,6582010335.9055,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,8,False,True
uni,UNI,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,5919523595.28127,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,9,False,True
ltc,LTC,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,5514936566.189614,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,10,False,True
qnt,QNT,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,3075114072.749983,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,11,False,False
xmr,XMR,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,2678500907.958095,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,12,False,False
etc,ETC,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,2617877117.5087914,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,13,False,False
icp,ICP,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,2592463794.6521,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,14,False,False
ldo,LDO,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,2437229169.71298,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,15,False,False
bch,BCH,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,2339346302.6751447,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,16,False,False
ht,HT,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,2090230442.141475,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,17,False,False
algo,ALGO,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,2020704651.34377,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,18,False,False
crv,CRV,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,1795326018.4639704,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,19,False,False
mana,MANA,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,1249195059.6193535,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,20,False,False
aave,AAVE,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,1163964693.3772624,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,21,False,False
avaxc,AVAXC,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,1066578802.2035952,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,22,False,False
gno,GNO,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,1040073462.02809,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,23,False,False
neo,NEO,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,1027635610.39038,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,24,False,False
lend,LEND,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,945721270.9593667,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,25,False,False
snx,SNX,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,858197751.7315804,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,26,False,False
mkr,MKR,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,844397061.9686048,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,27,False,False
pax,PAX,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,835573423.4768435,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,28,False,False
1inch,1INCH,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,713611819.838772,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,29,False,False
bsv,BSV,2023-03-12 00:00:00+00:00,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,674360366.1232984,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-13 00:00:00+00:00,30,False,False
btc,BTC,2023-03-19 00:00:00+00:00,2023-03-19 00:00:00+00:00,2023-03-20 00:00:00+00:00,544602429934.9583,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-20 00:00:00+00:00,1,True,True
eth,ETH,2023-03-19 00:00:00+00:00,2023-03-19 00:00:00+00:00,2023-03-20 00:00:00+00:00,217034967814.9556,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-20 00:00:00+00:00,2,True,True
xrp,XRP,2023-03-19 00:00:00+00:00,2023-03-19 00:00:00+00:00,2023-03-20 00:00:00+00:00,39019320981.49649,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-20 00:00:00+00:00,3,True,True
ada,ADA,2023-03-19 00:00:00+00:00,2023-03-19 00:00:00+00:00,2023-03-20 00:00:00+00:00,11844738833.072329,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-20 00:00:00+00:00,4,True,True
doge,DOGE,2023-03-19 00:00:00+00:00,2023-03-19 00:00:00+00:00,2023-03-20 00:00:00+00:00,10423924247.558807,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-20 00:00:00+00:00,5,True,True
xlm,XLM,2023-03-19 00:00:00+00:00,2023-03-19 00:00:00+00:00,2023-03-20 00:00:00+00:00,9305430094.137835,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-20 00:00:00+00:00,6,True,True
cro,CRO,2023-03-19 00:00:00+00:00,2023-03-19 00:00:00+00:00,2023-03-20 00:00:00+00:00,7225990922.69994,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-20 00:00:00+00:00,7,False,True
link,LINK,2023-03-19 00:00:00+00:00,2023-03-19 00:00:00+00:00,2023-03-20 00:00:00+00:00,7147780496.28078,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2023-03-20 00:00:00+00:00,8,False,True
