policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-05 23:00:00+00:00,35267.98325935064,16817.16493548154,18450.818323869105,0.5231605728115235,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-06 23:00:00+00:00,35316.585310001334,23025.9134684482,12290.671841553129,0.3480141620054225,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-07 23:00:00+00:00,35500.29307016174,35500.29307016174,0.0,0.0,0
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-08 23:00:00+00:00,35052.36284428653,22689.56087738401,12362.801966902523,0.35269525258031603,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-09 23:00:00+00:00,34366.8944655247,22689.56087738401,11677.333588140697,0.33978437009648527,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-10 23:00:00+00:00,34429.718597667306,22689.56087738401,11740.157720283296,0.34098906986357763,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-11 23:00:00+00:00,34243.22502612188,22689.56087738401,11553.66414873787,0.33740000072786214,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-12 23:00:00+00:00,34963.84090672357,4080.6187436206774,30883.222163102895,0.8832903182889164,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-13 23:00:00+00:00,36016.84763953358,10584.305896355098,25432.541743178484,0.7061290315497427,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-14 23:00:00+00:00,35791.51293275787,10609.959932431042,25181.55300032683,0.7035621279166333,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-15 23:00:00+00:00,34586.96342139363,22428.98565289836,12157.97776849527,0.35151908597373427,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-16 23:00:00+00:00,34793.937598993376,22428.98565289836,12364.951946095021,0.3553766201630698,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-17 23:00:00+00:00,35842.06225233196,16052.728486735225,19789.333765596733,0.5521259805386671,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-18 23:00:00+00:00,35194.12019682895,3621.0166575789317,31573.10353925002,0.8971130223648781,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-19 23:00:00+00:00,36269.255745666866,3621.0166575789317,32648.239088087932,0.9001629180656253,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-20 23:00:00+00:00,35353.86052528431,10494.67019924882,24859.190326035496,0.7031534875309231,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-21 23:00:00+00:00,37515.935425662756,25440.063448375357,12075.871977287403,0.3218864687837934,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-22 23:00:00+00:00,37245.44890009655,32030.218313466292,5215.230586630258,0.14002329789658513,1
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-23 23:00:00+00:00,36971.214376414326,25293.432673784653,11677.781702629673,0.3158614586941855,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-24 23:00:00+00:00,36315.56272574333,25293.432673784653,11022.130051958675,0.30350982401672444,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-25 23:00:00+00:00,36105.932795364744,23413.886838004742,12692.045957359998,0.35152245004425964,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-26 23:00:00+00:00,36332.76781260813,23413.886838004742,12918.880974603384,0.3555710658002856,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-27 23:00:00+00:00,36228.93658685088,16799.427745309127,19429.508841541756,0.5362980719835316,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-28 23:00:00+00:00,37101.99656757151,16799.427745309127,20302.56882226238,0.5472096032699103,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-29 23:00:00+00:00,37775.267124206126,11760.856065733147,26014.41105847298,0.6886625307754112,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-30 23:00:00+00:00,37340.48591211611,18305.60544912359,19034.88046299253,0.5097652051929018,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-03-31 23:00:00+00:00,38017.799385671504,18305.60544912359,19712.193936547916,0.5184990781969676,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-01 23:00:00+00:00,38016.928379195735,18336.1452383743,19680.783140821433,0.5176847257231724,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-02 23:00:00+00:00,37501.4644278425,18336.1452383743,19165.319189468195,0.5110552209592951,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-03 23:00:00+00:00,37651.58284299241,18336.1452383743,19315.437604618106,0.5130046639782379,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-04 23:00:00+00:00,37903.87067622024,11479.759490574339,26424.111185645903,0.6971349024315768,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-05 23:00:00+00:00,38021.323218210244,17541.48412312239,20479.839095087853,0.5386408825792541,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-06 23:00:00+00:00,37621.46864739757,17541.48412312239,20079.984524275176,0.5337373910750874,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-07 23:00:00+00:00,37649.10972108648,17541.48412312239,20107.625597964096,0.5340797099035315,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-08 23:00:00+00:00,37485.05775916722,24091.882644513276,13393.175114653946,0.35729370355254575,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-09 23:00:00+00:00,37742.795733201194,17293.631858749985,20449.16387445121,0.5418031038030047,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-10 23:00:00+00:00,38232.58809027959,10474.927138401035,27757.66095187856,0.7260209768256777,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-11 23:00:00+00:00,38498.35784658813,18212.386409506296,20285.971437081833,0.526930824372283,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-12 23:00:00+00:00,37891.86228183025,17854.224007180943,20037.638274649304,0.5288111237609366,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-13 23:00:00+00:00,38667.45973599696,11055.292543501264,27612.1671924957,0.714093125874274,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-14 23:00:00+00:00,39268.72238323346,18093.297335126957,21175.425048106503,0.5392440538668445,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-15 23:00:00+00:00,39074.249165456014,18093.297335126957,20980.951830329053,0.5369508635082738,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-16 23:00:00+00:00,39547.466617462,3957.489549896175,35589.97706756582,0.8999306431388764,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-17 23:00:00+00:00,38540.0541347587,11008.879634613433,27531.174500145265,0.7143522529542923,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-18 23:00:00+00:00,38962.35528223273,11008.879634613433,27953.4756476193,0.7174483022171505,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-19 23:00:00+00:00,37013.52920119939,3987.0701176883003,33026.45908351109,0.8922807361596012,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-20 23:00:00+00:00,35864.49447206767,3987.0701176883003,31877.42435437937,0.8888296021907252,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-21 23:00:00+00:00,34581.92681615021,10476.385045207146,24105.54177094307,0.6970560633910504,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-22 23:00:00+00:00,35329.17900245605,10476.385045207146,24852.793957248905,0.7034636710782655,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-23 23:00:00+00:00,34928.53522919724,22856.347820898387,12072.187408298847,0.3456253555748178,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-24 23:00:00+00:00,34909.387246296246,28793.606296661943,6115.780949634302,0.17519015462762563,1
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-25 23:00:00+00:00,34989.79596444362,22481.561625526207,12508.234338917415,0.35748234575669413,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-26 23:00:00+00:00,34561.63575582624,16243.254695146423,18318.381060679818,0.5300206619298043,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-27 23:00:00+00:00,35129.30012685502,16243.254695146423,18886.045431708597,0.5376151919767661,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-28 23:00:00+00:00,35399.96095607429,16243.254695146423,19156.70626092787,0.5411504912307188,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-29 23:00:00+00:00,35419.138645444924,22731.579742417074,12687.558903027846,0.35821195512498805,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-04-30 23:00:00+00:00,35274.71682221929,22731.579742417074,12543.13707980222,0.35558434509958664,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-01 23:00:00+00:00,34946.4040810256,22731.579742417074,12214.824338608521,0.3495302209145074,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-02 23:00:00+00:00,35117.276063342266,22731.579742417074,12385.696320925192,0.3526952460260493,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-03 23:00:00+00:00,35047.906860175885,35047.906860175885,0.0,0.0,0
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-04 23:00:00+00:00,34740.73481695547,22416.310046953608,12324.424770001862,0.3547542916100565,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-05 23:00:00+00:00,35379.503250801805,9718.210747775338,25661.292503026467,0.7253152290216202,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-06 23:00:00+00:00,34586.907408330466,16224.259406815225,18362.64800151524,0.5309132668245582,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-07 23:00:00+00:00,34668.31627863686,16224.259406815225,18444.056871821642,0.5320147861690978,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-08 23:00:00+00:00,33633.5236072837,16224.259406815225,17409.26420046848,0.5176164235345926,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-09 23:00:00+00:00,33658.33720924823,16224.259406815225,17434.077802433007,0.5179720463921991,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-10 23:00:00+00:00,33832.71064605018,16224.259406815225,17608.451239234957,0.5204564134233999,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-11 23:00:00+00:00,33413.57272944827,21968.793973237392,11444.778756210877,0.3425188574978182,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-12 23:00:00+00:00,33198.782555539015,27300.416619506526,5898.365936032486,0.1776681396724405,1
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-13 23:00:00+00:00,33123.89747436258,27300.416619506526,5823.480854856051,0.1758090472102005,1
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-14 23:00:00+00:00,33122.33476283925,15359.083159928397,17763.251602910852,0.536292255062885,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-15 23:00:00+00:00,33176.343637893915,3363.929250408806,29812.414387485107,0.8986045814112397,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-16 23:00:00+00:00,33028.59729083687,3363.929250408806,29664.668040428063,0.8981510107502487,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-17 23:00:00+00:00,33271.00565773741,3499.3015402506207,29771.70411748679,0.8948242930722224,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-18 23:00:00+00:00,32949.51499187224,3499.3015402506207,29450.213451621617,0.8937980865237681,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-19 23:00:00+00:00,33122.90267387336,3499.3015402506207,29623.60113362274,0.894354019190148,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-20 23:00:00+00:00,33252.78722100252,3499.3015402506207,29753.485680751903,0.8947666697232388,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-21 23:00:00+00:00,32823.6628732953,21442.668990646558,11380.993882648745,0.34673137871849463,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-22 23:00:00+00:00,32790.59974288899,32790.59974288899,0.0,0.0,0
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-23 23:00:00+00:00,33236.860369186325,15035.652761998754,18201.207607187574,0.5476211472748429,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-24 23:00:00+00:00,32738.355079289737,21251.08414147425,11487.270937815485,0.3508811273502964,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-25 23:00:00+00:00,32787.98443934355,21251.08414147425,11536.900297869302,0.35186366271498337,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-26 23:00:00+00:00,32899.26118135846,21251.08414147425,11648.177039884207,0.3540558851967276,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-27 23:00:00+00:00,33125.17267969228,3445.543564716898,29679.62911497538,0.8959841327308997,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-28 23:00:00+00:00,34008.86429474504,9608.573027046003,24400.291267699038,0.7174685710239758,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-29 23:00:00+00:00,33975.59449598263,27801.315339952227,6174.279156030406,0.18172689095287117,1
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-30 23:00:00+00:00,33966.076986842716,21722.188915847986,12243.888070994733,0.3604740128139494,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-05-31 23:00:00+00:00,33778.429593900466,21722.188915847986,12056.240678052476,0.3569212903914731,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-01 23:00:00+00:00,33969.013823907895,21722.188915847986,12246.82490805991,0.3605293038987318,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-02 23:00:00+00:00,34193.45196933668,21722.188915847986,12471.263053488698,0.36472664604534305,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-03 23:00:00+00:00,34213.059834038504,21722.188915847986,12490.870918190518,0.3650907278910896,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-04 23:00:00+00:00,34468.54553310715,15701.73772051923,18766.807812587922,0.5444618425968204,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-05 23:00:00+00:00,33157.23936714221,15701.73772051923,17455.50164662298,0.5264461692163925,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-06 23:00:00+00:00,33611.19225628051,21753.965608265484,11857.226648015025,0.35277613949559944,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-07 23:00:00+00:00,32997.443325882254,21753.965608265484,11243.47771761677,0.34073784464379114,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-08 23:00:00+00:00,33053.20678482418,21753.965608265484,11299.241176558695,0.34185007373464743,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-09 23:00:00+00:00,32576.00215808402,21753.965608265484,10822.036549818535,0.33220886029235946,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-10 23:00:00+00:00,31903.04475302424,21753.965608265484,10149.079144758758,0.3181225874623355,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-11 23:00:00+00:00,31819.91490785555,31819.91490785555,0.0,0.0,0
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-12 23:00:00+00:00,31819.91490785555,31819.91490785555,0.0,0.0,0
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-13 23:00:00+00:00,31935.377595314752,31935.377595314752,0.0,0.0,0
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-14 23:00:00+00:00,31935.377595314752,31935.377595314752,0.0,0.0,0
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-15 23:00:00+00:00,31935.377595314752,31935.377595314752,0.0,0.0,0
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-16 23:00:00+00:00,31941.322198742564,26179.82416819915,5761.498030543416,0.18037756842671432,1
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-17 23:00:00+00:00,31961.082802232966,14617.913627611519,17343.16917462145,0.5426339677518612,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-18 23:00:00+00:00,31705.139895943896,3214.7747721388187,28490.365123805077,0.8986039871550893,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-19 23:00:00+00:00,32147.46376684286,3214.7747721388187,28932.68899470404,0.8999991167124493,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-20 23:00:00+00:00,32958.39279457655,8986.606861430866,23971.785933145686,0.7273347970138382,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-21 23:00:00+00:00,34105.386352609115,16019.188709726612,18086.197642882507,0.5303032622440557,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-22 23:00:00+00:00,33981.82608546032,16063.429754597628,17918.396330862695,0.5272935093540889,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-23 23:00:00+00:00,34271.850177481465,9560.152192884765,24711.697984596696,0.7210494285141825,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-24 23:00:00+00:00,34129.77810831016,9560.152192884765,24569.625915425393,0.7198882406282919,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-25 23:00:00+00:00,34398.00959937819,16064.043190445225,18333.966408932964,0.5329949791415951,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-26 23:00:00+00:00,34141.42842723273,16064.043190445225,18077.385236787504,0.5294853223647835,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-27 23:00:00+00:00,34300.7574032196,9890.409132183178,24410.348271036422,0.7116562466560921,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-28 23:00:00+00:00,33564.540437353906,9890.409132183178,23674.13130517073,0.7053316087958064,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-29 23:00:00+00:00,33874.53550843029,15544.549427636599,18329.986080793686,0.541114019887651,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-06-30 23:00:00+00:00,34399.49476294633,9711.101671940538,24688.39309100579,0.717696386564348,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-01 23:00:00+00:00,33983.48148525569,9711.101671940538,24272.37981331515,0.7142405295892399,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-02 23:00:00+00:00,34849.00158131191,3574.095045231482,31274.906536080427,0.8974405324958256,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-03 23:00:00+00:00,34463.32235031279,3574.095045231482,30889.22730508131,0.8962927889278487,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-04 23:00:00+00:00,34558.080849720856,9765.88400721176,24792.196842509096,0.7174066450715348,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-05 23:00:00+00:00,33881.91372586474,9765.88400721176,24116.029718652982,0.711767048159482,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-06 23:00:00+00:00,33808.17510908005,9765.88400721176,24042.291101868293,0.7111383866268227,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-07 23:00:00+00:00,34094.610514841224,21950.007903972863,12144.602610868364,0.3562030018082147,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-08 23:00:00+00:00,34238.64042319525,21950.007903972863,12288.632519222389,0.3589112291648518,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-09 23:00:00+00:00,34092.26464772847,27916.766408573458,6175.498239155016,0.1811407456490715,1
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-10 23:00:00+00:00,33929.891959399814,9461.66487588123,24468.22708351859,0.7211407307985842,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-11 23:00:00+00:00,34191.6489243493,9461.66487588123,24729.98404846807,0.7232755607424601,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-12 23:00:00+00:00,34045.67799733261,9461.66487588123,24584.013121451382,0.7220891040377423,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-13 23:00:00+00:00,37852.428215619606,24304.23414914122,13548.194066478385,0.35792139910558746,2
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-14 23:00:00+00:00,37387.732579972515,18704.164750630895,18683.56782934162,0.4997245497404099,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-15 23:00:00+00:00,37663.649550856295,18704.164750630895,18959.4848002254,0.5033894756965832,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-16 23:00:00+00:00,37716.687037782984,18704.164750630895,19012.52228715209,0.5040878131238342,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-17 23:00:00+00:00,37272.20867415704,18704.164750630895,18568.043923526147,0.49817396349791415,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-18 23:00:00+00:00,36931.4013853964,18704.164750630895,18227.236634765504,0.49354305417646593,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-19 23:00:00+00:00,37288.26152122377,11984.562645548684,25303.69887567509,0.67859690538999,4
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-20 23:00:00+00:00,36690.52434607179,4044.4397357332646,32646.084610338527,0.8897688215740565,5
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-21 23:00:00+00:00,36491.2422350463,16619.257426563156,19871.98480848315,0.544568603076988,3
PROFIT_TRAIL_ARM6_GAP4_H168,MOMENTUM_BREAKOUT,C2,1.0,2023-07-22 23:00:00+00:00,36170.676741527604,16619.257426563156,19551.41931496445,0.5405323061737862,3
