policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,DOGE-USDT,2022-11-25 11:00:00+00:00,2022-11-25 12:00:00+00:00,2022-11-26 05:00:00+00:00,17,PROFIT_TRAIL_TOUCH,0.08702,0.09223833333333334,62396.409240781395,5429.735532132797,5755.340794354275,6.787169415165996,7.194175992942844,325.60526222147837,311.62391681336953,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0008779166666666663,0.09575
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,DOGE-USDT,2022-11-27 07:00:00+00:00,2022-11-27 08:00:00+00:00,2022-11-27 15:00:00+00:00,7,PROFIT_TRAIL_TOUCH,0.09672,0.10163,62803.46696928765,6074.351325269501,6382.716348088704,7.592939156586876,7.97839543511088,308.36502281920275,292.793688227505,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0015625000000000003,0.10788
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SOL-USDT,2022-11-23 07:00:00+00:00,2022-11-23 08:00:00+00:00,2022-11-28 02:00:00+00:00,114,PROFIT_TRAIL_TOUCH,13.098,13.759,453.35510809812376,5938.045205869225,6237.712932322085,7.422556507336532,7.797141165402607,299.6677264528598,284.4480287801207,ROBUSTNESS_2022,5,RELATIVE_STRENGTH_ROTATION,1,0.30025000000000013,14.96
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,BTC-USDT,2022-11-24 02:00:00+00:00,2022-11-24 03:00:00+00:00,2022-12-01 03:00:00+00:00,168,MAX_HOLD_168H,16746.1,17116.7,0.3603965744513843,6035.237075420326,6168.800045912009,7.544046344275407,7.711000057390012,133.5629704916837,118.30792409001829,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,135.4166666666671,17243.5
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2022-11-24 02:00:00+00:00,2022-11-24 03:00:00+00:00,2022-12-01 03:00:00+00:00,168,MAX_HOLD_168H,1202.52,1285.84,5.017695462094897,6033.879147078355,6451.953532980102,7.542348933847944,8.064941916225127,418.0743859017466,402.46709505167354,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,13.099999999999985,1309.99
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,LUNC-USDT,2022-11-27 12:00:00+00:00,2022-11-27 13:00:00+00:00,2022-12-01 19:00:00+00:00,102,PROFIT_TRAIL_GAP,0.00016503,0.00016794,34397458.04789968,5676.612501644884,5776.709104564272,7.095765627056105,7.22088638070534,100.0966029193878,85.77995091162636,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,1.4387499999999994e-06,0.00017623
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,LUNC-USDT,2022-12-02 02:00:00+00:00,2022-12-02 03:00:00+00:00,2022-12-02 05:00:00+00:00,2,PROFIT_TRAIL_TOUCH,0.00017499,0.00018229333333333333,34918398.6566845,6110.370580933221,6365.391285789207,7.6379632261665265,7.956739107236509,255.02070485598597,239.42600252258293,ROBUSTNESS_2022,6,RELATIVE_STRENGTH_ROTATION,1,2.426666666666667e-06,0.000192
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,DOGE-USDT,2022-11-30 01:00:00+00:00,2022-11-30 02:00:00+00:00,2022-12-07 02:00:00+00:00,168,MAX_HOLD_168H,0.10801,0.10063,56790.29306746464,6133.919554216855,5714.807191378966,7.667399442771069,7.143508989223708,-419.1123628378891,-433.9232712698839,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.002007916666666667,0.11175
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2022-12-01 03:00:00+00:00,2022-12-01 04:00:00+00:00,2022-12-08 04:00:00+00:00,168,MAX_HOLD_168H,1286.78,1233.05,4.760352945591576,6125.526963328328,5869.753199561693,7.65690870416041,7.337191499452116,-255.77376376663506,-270.76786397024756,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,10.693750000000023,1306.0
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,BTC-USDT,2022-12-05 01:00:00+00:00,2022-12-05 02:00:00+00:00,2022-12-12 02:00:00+00:00,168,MAX_HOLD_168H,17213.0,16952.6,0.3599321593940072,6195.5122596490455,6101.785925342846,7.744390324561307,7.627232406678558,-93.72633430619953,-109.0979570374394,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,61.20416666666612,17421.8
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SOL-USDT,2022-12-05 01:00:00+00:00,2022-12-05 02:00:00+00:00,2022-12-12 02:00:00+00:00,168,MAX_HOLD_168H,13.927,13.407,444.7561046449792,6194.118269390625,5962.845094975236,7.742647836738281,7.453556368719045,-231.2731744153889,-246.46937862084621,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,0.08308333333333325,14.384
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,LTC-USDT,2022-12-05 05:00:00+00:00,2022-12-05 06:00:00+00:00,2022-12-12 06:00:00+00:00,168,MAX_HOLD_168H,83.024,74.44,74.9800284609188,6225.141882939323,5581.513318630796,7.781427353674155,6.976891648288495,-643.6285643085275,-658.3868833104902,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,0.5071666666666671,84.989
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,BTC-USDT,2022-12-13 10:00:00+00:00,2022-12-13 11:00:00+00:00,2022-12-13 16:00:00+00:00,5,PROFIT_TRAIL_TOUCH,17422.0,17771.283333333333,0.3369176323992464,5869.77899165967,5987.458705362854,7.337223739574588,7.484323381703567,117.67971370318355,102.85816658190541,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,49.42916666666709,17969.0
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2022-12-08 19:00:00+00:00,2022-12-08 20:00:00+00:00,2022-12-13 17:00:00+00:00,117,PROFIT_TRAIL_TOUCH,1287.41,1317.6416666666667,4.670015699536172,6012.224911739864,6153.407269696341,7.515281139674831,7.691759087120427,141.18235795647706,125.97531772968179,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,7.2045833333333364,1346.46
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SOL-USDT,2022-12-13 14:00:00+00:00,2022-12-13 15:00:00+00:00,2022-12-14 20:00:00+00:00,29,PROFIT_TRAIL_TOUCH,14.078,14.479666666666667,415.387511062937,5847.825380744027,6014.67269768764,7.3097817259300335,7.51834087210955,166.8473169436129,152.0191943455733,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.11608333333333347,14.944
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,XRP-USDT,2022-12-08 23:00:00+00:00,2022-12-09 00:00:00+00:00,2022-12-16 00:00:00+00:00,168,MAX_HOLD_168H,0.39417,0.37717,15055.650180690667,5934.4856317228405,5678.539578651099,7.418107039653551,7.098174473313874,-255.94605307174152,-270.4623345847089,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0029195833333333296,0.39772
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,LTC-USDT,2022-12-13 03:00:00+00:00,2022-12-13 04:00:00+00:00,2022-12-20 04:00:00+00:00,168,MAX_HOLD_168H,77.188,65.065,76.1653163744555,5879.0484403114715,4955.696309903947,7.34881055038934,6.194620387379934,-923.3521304075248,-936.895561345294,ROBUSTNESS_2022,6,RELATIVE_STRENGTH_ROTATION,1,0.6402916666666668,79.787
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,BTC-USDT,2022-12-14 06:00:00+00:00,2022-12-14 07:00:00+00:00,2022-12-21 07:00:00+00:00,168,MAX_HOLD_168H,17787.9,16829.7,0.3343693178794728,5947.727989508275,5627.335309116164,7.434659986885343,7.034169136395206,-320.3926803921104,-334.8615095153909,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,111.97916666666622,18377.4
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2022-12-14 07:00:00+00:00,2022-12-14 08:00:00+00:00,2022-12-21 08:00:00+00:00,168,MAX_HOLD_168H,1322.29,1211.52,4.500787111526077,5951.345789699816,5452.793601356073,7.43918223712477,6.815992001695092,-498.5521883437432,-512.8073625825631,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,11.453333333333347,1353.0
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,XRP-USDT,2022-12-25 13:00:00+00:00,2022-12-25 14:00:00+00:00,2022-12-26 21:00:00+00:00,31,PROFIT_TRAIL_TOUCH,0.34768,0.3658916666666666,16162.704936512075,5619.449252326518,5913.799047061963,7.024311565408148,7.392248808827454,294.34979473544536,279.93323436120977,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,0.0009120833333333365,0.36954
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,LTC-USDT,2022-12-21 02:00:00+00:00,2022-12-21 03:00:00+00:00,2022-12-27 18:00:00+00:00,159,PROFIT_TRAIL_TOUCH,66.163,69.112,85.09577263097246,5630.19160458303,5881.1390380717685,7.037739505728788,7.35142379758971,250.94743348873817,236.55827018541967,ROBUSTNESS_2022,5,RELATIVE_STRENGTH_ROTATION,1,0.6689999999999999,71.788
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2022-12-21 12:00:00+00:00,2022-12-21 13:00:00+00:00,2022-12-28 13:00:00+00:00,168,MAX_HOLD_168H,1216.5,1196.38,4.615649789314932,5614.937968701614,5522.071094940598,7.018672460877018,6.902588868675748,-92.866873761016,-106.78813509056876,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,7.227916666666658,1237.0
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,DOGE-USDT,2022-12-22 21:00:00+00:00,2022-12-22 22:00:00+00:00,2022-12-29 22:00:00+00:00,168,MAX_HOLD_168H,0.0766,0.06998,73329.2975056829,5617.02418893531,5131.5842394476895,7.0212802361691375,6.414480299309612,-485.43994948762065,-498.87571002309943,ROBUSTNESS_2022,4,RELATIVE_STRENGTH_ROTATION,1,0.0008370833333333338,0.07899
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,LTC-USDT,2022-12-28 02:00:00+00:00,2022-12-28 03:00:00+00:00,2023-01-02 09:00:00+00:00,126,PROFIT_TRAIL_GAP,68.631,74.795,82.12785482917086,5636.516804780825,6142.752901947834,7.045646005976031,7.678441127434793,506.2360971670096,491.51201003359876,ROBUSTNESS_2022,5,RELATIVE_STRENGTH_ROTATION,1,0.5494583333333356,78.055
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SOL-USDT,2023-01-01 13:00:00+00:00,2023-01-01 14:00:00+00:00,2023-01-02 09:00:00+00:00,19,PROFIT_TRAIL_GAP,9.945,11.09,555.4023403294603,5523.476274576484,6159.4119542537155,6.904345343220605,7.699264942817145,635.9356796772317,621.332069391194,ROBUSTNESS_2023,7,RELATIVE_STRENGTH_ROTATION,1,0.12670833333333334,11.963
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,BTC-USDT,2022-12-27 00:00:00+00:00,2022-12-27 01:00:00+00:00,2023-01-03 01:00:00+00:00,168,MAX_HOLD_168H,16918.7,16672.6,0.3392718876976522,5740.039286390269,5656.544474827876,7.175049107987836,7.070680593534846,-83.4948115623929,-97.74054126391557,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,25.166666666666668,16968.7
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SOL-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-03 09:00:00+00:00,24,PROFIT_TRAIL_TOUCH,11.09,11.718333333333332,515.0011938336853,5711.36323961557,6034.955656407735,7.139204049519463,7.543694570509668,323.59241679216484,308.90951817213573,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0899166666666668,12.078
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SOL-USDT,2023-01-03 15:00:00+00:00,2023-01-03 16:00:00+00:00,2023-01-03 18:00:00+00:00,2,PROFIT_TRAIL_GAP,12.277,13.104,469.28746745515383,5761.442237946923,6149.542973532335,7.201802797433654,7.686928716915419,388.1007355854117,373.21200407106267,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.1955833333333333,13.89
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,XRP-USDT,2022-12-27 19:00:00+00:00,2022-12-27 20:00:00+00:00,2023-01-03 20:00:00+00:00,168,MAX_HOLD_168H,0.36686,0.34336,15393.412855979732,5647.2274403447245,5285.4822382292,7.0590343004309055,6.606852797786501,-361.7452021155241,-375.41108921374143,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,0.0038512500000000005,0.37194
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-04 16:00:00+00:00,55,PROFIT_TRAIL_TOUCH,1213.16,1248.5116666666665,4.7099592969987345,5713.934220746985,5880.439131828051,7.1424177759337315,7.3505489147850644,166.50491108106598,152.0119443903472,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,3.114583333333362,1260.97
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-05 02:00:00+00:00,65,PROFIT_TRAIL_TOUCH,0.07181,0.07287,79552.27107014785,5712.648585547317,5796.973992881674,7.140810731934147,7.246217491102093,84.3254073343569,69.93837911132066,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0004300000000000004,0.07459
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,LTC-USDT,2023-01-07 18:00:00+00:00,2023-01-07 19:00:00+00:00,2023-01-09 14:00:00+00:00,43,PROFIT_TRAIL_TOUCH,76.067,81.3145,75.92346630363893,5775.270311318902,6173.678700747248,7.219087889148628,7.71709837593406,398.4083894283458,383.4722031632631,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,0.5261249999999998,83.419
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-01-05 06:00:00+00:00,2023-01-05 07:00:00+00:00,2023-01-09 20:00:00+00:00,109,PROFIT_TRAIL_TOUCH,0.07486,0.07673833333333333,77746.21857395337,5820.081922446149,5966.115236334224,7.275102403057687,7.457644045417781,146.0333138880751,131.3005674395996,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0007154166666666686,0.0796
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,BTC-USDT,2023-01-04 04:00:00+00:00,2023-01-04 05:00:00+00:00,2023-01-09 21:00:00+00:00,136,PROFIT_TRAIL_TOUCH,16864.8,17245.166666666664,0.34933295852599683,5891.430478949231,6024.305091940569,7.364288098686538,7.530381364925711,132.87461299133793,117.97994352772567,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,37.35833333333343,17394.6
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2023-01-06 16:00:00+00:00,2023-01-06 17:00:00+00:00,2023-01-09 21:00:00+00:00,76,PROFIT_TRAIL_TOUCH,1263.24,1326.1533333333334,4.561903017936705,5762.778368378363,6049.782893580154,7.203472960472953,7.562228616975193,287.0045252017917,272.2388236243436,ROBUSTNESS_2023,2,RELATIVE_STRENGTH_ROTATION,1,4.659166666666654,1344.79
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SOL-USDT,2023-01-04 08:00:00+00:00,2023-01-04 09:00:00+00:00,2023-01-10 03:00:00+00:00,138,PROFIT_TRAIL_TOUCH,14.151,15.926166666666665,416.081244789819,5887.965695020728,6626.579251396788,7.3599571187759105,8.283224064245985,738.6135563760599,722.9703751930381,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.39095833333333335,17.49
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,BTC-USDT,2023-01-10 19:00:00+00:00,2023-01-10 20:00:00+00:00,2023-01-12 06:00:00+00:00,34,PROFIT_TRAIL_TOUCH,17431.6,18146.333333333336,0.3538845536377137,6168.77398519117,6421.707071827833,7.710967481488963,8.027133839784792,252.93308663666267,237.19498531538892,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,54.166666666666515,18363.0
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2023-01-11 23:00:00+00:00,2023-01-12 00:00:00+00:00,2023-01-12 06:00:00+00:00,6,PROFIT_TRAIL_TOUCH,1349.41,1395.4233333333332,4.621930982315502,6236.879886846362,6449.550337779305,7.796099858557953,8.06193792222413,212.6704509329429,196.81241315216081,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,6.034166666666664,1419.56
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-12 14:00:00+00:00,69,PROFIT_TRAIL_TOUCH,0.35521,0.3677783333333334,17417.563026031778,6186.892562476748,6405.802300442258,7.733615703095936,8.007252875552823,218.90973796550952,203.16886938686076,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.003430416666666658,0.3815
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,BTC-USDT,2023-01-12 15:00:00+00:00,2023-01-12 16:00:00+00:00,2023-01-14 02:00:00+00:00,34,PROFIT_TRAIL_TOUCH,17994.8,20835.366666666665,0.3448108259951161,6204.801851616915,7184.259990244442,7.756002314521144,8.980324987805552,979.4581386275268,962.7218113252,ROBUSTNESS_2023,1,RELATIVE_STRENGTH_ROTATION,1,122.4083333333336,21325.0
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2023-01-12 06:00:00+00:00,2023-01-12 07:00:00+00:00,2023-01-14 02:00:00+00:00,43,PROFIT_TRAIL_GAP,1395.1,1540.59,4.509630204562316,6291.385098384886,6947.491196846658,7.8642313729811075,8.684363996058321,656.1060984617716,639.5575030927322,ROBUSTNESS_2023,2,RELATIVE_STRENGTH_ROTATION,1,10.296666666666662,1594.2
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-14 04:00:00+00:00,51,PROFIT_TRAIL_TOUCH,84.129,88.01799999999999,74.8566821717377,6297.617814426122,6588.735451392008,7.872022268032652,8.235919314240011,291.11763696588605,275.0096953836134,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.870250000000001,91.499
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-01-12 04:00:00+00:00,2023-01-12 05:00:00+00:00,2023-01-14 06:00:00+00:00,49,PROFIT_TRAIL_TOUCH,0.08002,0.08675166666666667,73501.77070280234,5881.6116916382425,6376.401111419275,7.352014614547803,7.970501389274094,494.78941978103285,479.466903777211,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0008370833333333338,0.0901
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,XRP-USDT,2023-01-12 14:00:00+00:00,2023-01-12 15:00:00+00:00,2023-01-14 10:00:00+00:00,43,PROFIT_TRAIL_TOUCH,0.37287,0.39059,16896.807874564656,6300.312752188923,6599.724187726209,7.875390940236153,8.24965523465776,299.4114355372858,283.28638936239184,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.004552499999999998,0.4088
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2023-01-14 01:00:00+00:00,2023-01-14 02:00:00+00:00,2023-01-17 16:00:00+00:00,86,PROFIT_TRAIL_TOUCH,1540.59,1563.4866666666667,4.399547051076866,6777.898191418509,6878.633153731333,8.472372739273137,8.598291442164166,100.73496231282388,83.66429813138657,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,11.070833333333297,1607.77
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,BTC-USDT,2023-01-14 01:00:00+00:00,2023-01-14 02:00:00+00:00,2023-01-21 02:00:00+00:00,168,MAX_HOLD_168H,20896.4,22568.7,0.32443021581324505,6779.423561719895,7321.968211624384,8.474279452149869,9.15246026453048,542.5446499044892,524.9179101878088,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,156.19999999999968,22789.0
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SOL-USDT,2023-01-14 03:00:00+00:00,2023-01-14 04:00:00+00:00,2023-01-21 04:00:00+00:00,168,MAX_HOLD_168H,22.285,24.889,307.21037360131214,6846.183175705241,7646.158988563057,8.557728969631553,9.557698735703822,799.975812857816,781.8603851524806,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.5140000000000001,25.803
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-01-14 09:00:00+00:00,2023-01-14 10:00:00+00:00,2023-01-21 10:00:00+00:00,168,MAX_HOLD_168H,0.09157,0.08698,74958.70144090275,6863.968290943465,6519.907851329721,8.579960363679332,8.149884814162151,-344.06043961374417,-360.79028479158563,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0014958333333333334,0.09162
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2023-01-17 17:00:00+00:00,2023-01-17 18:00:00+00:00,2023-01-22 02:00:00+00:00,104,PROFIT_TRAIL_TOUCH,1573.99,1621.0583333333332,4.28325696599191,6741.803631901606,6943.409398529236,8.427254539877008,8.679261748161545,201.60576662762924,184.4992503395907,ROBUSTNESS_2023,2,RELATIVE_STRENGTH_ROTATION,1,14.617916666666702,1679.53
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,XRP-USDT,2023-01-18 20:00:00+00:00,2023-01-18 21:00:00+00:00,2023-01-24 23:00:00+00:00,146,PROFIT_TRAIL_TOUCH,0.3898,0.41162166666666666,16922.082455679458,6596.227741223853,6965.495783877538,8.245284676529817,8.706869729846924,369.26804265368537,352.31588824730864,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.005314583333333335,0.43288
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,BTC-USDT,2023-01-21 10:00:00+00:00,2023-01-21 11:00:00+00:00,2023-01-28 11:00:00+00:00,168,MAX_HOLD_168H,23035.9,22997.6,0.3079120476048238,7093.031137419961,7081.238105996696,8.86628892177495,8.851547632495869,-11.793031423265347,-29.51086797753617,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,172.27499999999995,23819.8
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-01-22 17:00:00+00:00,2023-01-22 18:00:00+00:00,2023-01-29 18:00:00+00:00,168,MAX_HOLD_168H,0.0918,0.08948,76543.51810760131,7026.694962277801,6849.114000268166,8.783368702847252,8.561392500335208,-177.5809620096352,-194.92572321281764,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0010224999999999998,0.0938
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,LTC-USDT,2023-01-26 06:00:00+00:00,2023-01-26 07:00:00+00:00,2023-01-30 01:00:00+00:00,90,PROFIT_TRAIL_TOUCH,89.744,94.41983333333333,77.91273654735224,6992.200628705579,7356.507599344907,8.740250785881974,9.195634499181134,364.30697063932803,346.3710853542649,ROBUSTNESS_2023,7,RELATIVE_STRENGTH_ROTATION,1,0.8382916666666672,97.773
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-01-31 05:00:00+00:00,10,PROFIT_TRAIL_TOUCH,0.08773,0.09102166666666667,78696.68681926906,6904.060334654475,7163.103595434569,8.630075418318095,8.953879494293211,259.043260780094,241.4593058674827,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.0009395833333333339,0.09478
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SOL-USDT,2023-01-26 14:00:00+00:00,2023-01-26 15:00:00+00:00,2023-02-02 15:00:00+00:00,168,MAX_HOLD_168H,24.941,24.91,279.7171478095206,6976.425383517254,6967.754151935159,8.720531729396567,8.709692689918949,-8.67123158209506,-26.10145600141058,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.5066666666666667,26.782
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,ETH-USDT,2023-01-29 19:00:00+00:00,2023-01-29 20:00:00+00:00,2023-02-02 22:00:00+00:00,98,PROFIT_TRAIL_TOUCH,1629.38,1664.6049999999998,4.395068181508895,7161.236193586964,7316.052470280613,8.951545241983705,9.145065587850766,154.81627669364934,136.7196658638149,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,12.366250000000027,1714.07
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SHIB-USDT,2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,2023-02-04 02:00:00+00:00,33,PROFIT_TRAIL_TOUCH,1.2397e-05,1.3907000000000001e-05,573769936.7549808,7113.025905951497,7979.418510451518,8.891282382439371,9.974273138064397,866.3926045000208,847.527048979517,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,1.5424999999999997e-07,1.4524e-05
PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,SHIB-USDT,2023-02-04 01:00:00+00:00,2023-02-04 02:00:00+00:00,2023-02-04 21:00:00+00:00,19,PROFIT_TRAIL_TOUCH,1.4273e-05,1.4914500000000001e-05,508465612.86275953,7257.329692390167,7583.510383041627,9.07166211548771,9.479387978802034,326.1806906514603,307.62964055717055,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,2.0887499999999976e-07,1.575e-05
