decision_time,year,eligible_count,total_liquidity,top_1_share,top_3_share,top_6_share,top_10_share,hhi,effective_number_assets,rank_1_rank_6_ratio,rank_6_rank_7_ratio,rank_10_rank_11_ratio,rank_30_rank_31_ratio,top_6_median_liquidity,top_6_min_liquidity,top_10_median_liquidity,top_10_min_liquidity,rank_4_5_absolute_difference,rank_4_5_margin,rank_4_5_margin_below_1pct,rank_4_5_margin_below_2pct,rank_4_5_margin_below_5pct,rank_4_5_margin_below_10pct,rank_4_5_margin_below_20pct,rank_6_7_absolute_difference,rank_6_7_margin,rank_6_7_margin_below_1pct,rank_6_7_margin_below_2pct,rank_6_7_margin_below_5pct,rank_6_7_margin_below_10pct,rank_6_7_margin_below_20pct,rank_8_9_absolute_difference,rank_8_9_margin,rank_8_9_margin_below_1pct,rank_8_9_margin_below_2pct,rank_8_9_margin_below_5pct,rank_8_9_margin_below_10pct,rank_8_9_margin_below_20pct,rank_10_11_absolute_difference,rank_10_11_margin,rank_10_11_margin_below_1pct,rank_10_11_margin_below_2pct,rank_10_11_margin_below_5pct,rank_10_11_margin_below_10pct,rank_10_11_margin_below_20pct,rank_30_31_absolute_difference,rank_30_31_margin,rank_30_31_margin_below_1pct,rank_30_31_margin_below_2pct,rank_30_31_margin_below_5pct,rank_30_31_margin_below_10pct,rank_30_31_margin_below_20pct
2019-12-30T00:00:00+00:00,2019,31,11742135.674975276,0.39813038275419904,0.8806443255327676,0.9526725021253882,0.9789959316939204,0.3078657006815294,3.248169568049565,24.756414205950403,1.395550087510235,1.1208833819381427,15.897214443501536,863904.9232284586,188835.94900856004,246110.38244805636,33200.20589552334,50159.04118796339,0.14187501828733384,False,False,False,False,True,53523.03498377043,0.28343668281797446,False,False,False,False,False,51896.64180243668,0.5392508698287205,False,False,False,False,False,3580.5269614702956,0.10784652880580745,False,False,False,False,True,762.43984190119,0.9370958979289117,False,False,False,False,False
2020-01-06T00:00:00+00:00,2020,31,13633745.52948818,0.49303891340599304,0.8927699649849314,0.9590482090643633,0.9818603789198779,0.3444672296428048,2.9030337690959738,32.99189586789854,1.3944417016362944,1.0219061712015434,11.46283519177895,888737.7300400487,203746.00806294408,248786.6285543557,29555.81696314745,112220.20776580105,0.27637214784447794,False,False,False,False,False,57633.045560560335,0.2828671153289812,False,False,False,False,False,53327.99277985291,0.5652908443586403,False,False,False,False,False,633.5755714586994,0.02143657785703207,False,False,True,True,True,549.120032392,0.9127615477960295,False,False,False,False,False
2020-01-13T00:00:00+00:00,2020,31,15940910.92187085,0.46062211471549647,0.8815387489582045,0.9570964579842481,0.9827337652272309,0.32240379812656145,3.101700432224574,28.96936270540975,1.1855538404637387,1.1039981099218994,17.870095651463863,1157204.0135810215,253465.5723700929,338831.351845703,32705.45439949772,102598.87403208052,0.19476015951042291,False,False,False,False,True,39670.49725908163,0.15651236926629827,False,False,False,False,True,30640.338183968415,0.31780983139642677,False,False,False,False,False,3080.897884802769,0.0942013477987355,False,False,False,True,True,935.564060072385,0.9440405905203936,False,False,False,False,False
2020-01-20T00:00:00+00:00,2020,31,20210055.08394533,0.37718167455268287,0.8514158725502506,0.9492612810887205,0.9842504502231681,0.2903408588969861,3.444227601306378,16.353155070279854,1.0066685629226724,1.2647462205071902,3.9220037648351016,1521963.9517778554,466140.16601715074,590791.3909620984,44119.2911671248,80435.69844236807,0.10106532241441928,False,False,False,False,True,3087.893217649951,0.006624387775964232,True,True,True,True,True,10967.961043438176,0.10399649690342408,False,False,False,False,True,9235.382876470234,0.20932754430451772,False,False,False,False,False,472.95385756695,0.745028291669158,False,False,False,False,False
2020-01-27T00:00:00+00:00,2020,31,25273794.303268023,0.38030441622861927,0.787565093804871,0.9494626491074803,0.9852106250920518,0.25208810950958005,3.966866989265899,11.801549916655576,1.5683686605428753,1.5570684510320114,2.0229268712629778,2506612.0918271495,814446.8867450594,1049183.0799865983,63617.84964671719,709480.0777187748,0.3559146727833311,False,False,False,False,False,295151.3236322727,0.3623948085943901,False,False,False,False,False,26809.77522092886,0.15435267633090577,False,False,False,False,True,22760.397551690905,0.35776747686512517,False,False,False,False,False,321.0039755355223,0.5056667573081037,False,False,False,False,False
2020-02-03T00:00:00+00:00,2020,31,30232899.655353796,0.3805965401068078,0.7461070578910142,0.9429636691018042,0.9855026362265905,0.23494661436362826,4.256286061872311,10.403026148799603,1.6883375490614116,1.0750598846912032,1.0691395605602976,3525096.143352632,1106075.947675253,1332063.5146949491,76595.59216134953,1729368.0621242668,0.5260564553702703,False,False,False,False,False,450948.6905161927,0.4077013802388482,False,False,False,False,False,182543.64575270604,0.49543861839303593,False,False,False,False,False,5347.847498873714,0.06981925915016636,False,False,False,True,True,64.30415959375,0.06466841478025946,False,False,False,True,True
2020-02-10T00:00:00+00:00,2020,31,31578139.548890788,0.36135344810310055,0.7295050572355662,0.9393098722585628,0.9848550701295834,0.22129197153961652,4.518916764320916,8.651483714573192,1.8911006474158665,2.1415276354517165,1.387061956700947,4041264.7423278396,1318949.4411751907,1459500.874489138,170858.6316594398,2106191.6700440412,0.5682819810657691,False,False,False,False,False,621498.7565818052,0.4712074149165616,False,False,False,False,False,210930.2897522505,0.5402556717102732,False,False,False,False,False,91075.10291529624,0.5330436164140053,False,False,False,False,False,481.0547595371695,0.2790516709300811,False,False,False,False,False
2020-02-17T00:00:00+00:00,2020,32,34477478.09635289,0.3537003530137464,0.6964617617649853,0.9294878673145319,0.9818634651854364,0.20905155104210077,4.783509115407666,6.619555723947462,1.7104569865980948,1.481723334617326,1.153796166415782,4447958.803271952,1842222.7536490352,1883662.781756457,183038.93618600976,2341724.07658612,0.5488209713927333,False,False,False,False,False,765187.3367497143,0.41536091942955744,False,False,False,False,False,11431.929527708271,0.041038193105091526,False,False,True,True,True,59507.82082210014,0.32511017634863476,False,False,False,False,False,484.83271152451107,0.1332957855923055,False,False,False,False,True
2020-02-24T00:00:00+00:00,2020,32,40386758.49402084,0.3326782168692211,0.6975863885137426,0.932065175013899,0.9793818085532623,0.19876241800570393,5.031132193065305,6.022348899611817,1.8402539875065986,1.0177901354595693,1.4477838665160612,5984320.126527348,2230989.108217353,2402109.029865555,187700.1672417285,2092391.1111080265,0.44847010322830166,False,False,False,False,False,1018662.3732321621,0.4565967487156909,False,False,False,False,False,23333.696487026522,0.0873475898177706,False,False,False,True,True,3280.8447288658354,0.01747917850622168,False,True,True,True,True,1601.4919349857155,0.3092891673075524,False,False,False,False,False
2020-03-02T00:00:00+00:00,2020,32,43845812.90218385,0.31670414313048817,0.7012853059726224,0.9339643719209854,0.9772046006732639,0.19728874603556415,5.068712838895207,6.5565293329808485,1.7469809935209804,1.0460538811387068,1.1325765045711194,6460802.914849769,2117911.763956475,2398427.9340634374,203248.03747034224,2726202.819529551,0.5043716402186901,False,False,False,False,False,905585.0289712842,0.4275839269524425,False,False,False,False,False,44285.479091374495,0.16883081872680428,False,False,False,False,True,8948.258907222946,0.044026299188884746,False,False,True,True,True,494.29126752457387,0.11705743853597153,False,False,False,False,True
2020-03-09T00:00:00+00:00,2020,32,42805614.96920273,0.3103672256253598,0.7143423607279428,0.9387763817746557,0.9787110071543934,0.20085959066046716,4.978602200232494,7.589937731778076,1.8089458937372604,1.2144728935624156,1.50903346801728,6517359.838602284,1750404.3417318612,2078966.6388050546,211180.1030451,3041574.0774271805,0.5581788543913322,False,False,False,False,False,782766.5877272089,0.447191868224421,False,False,False,False,False,107074.18058310528,0.33582284907221005,False,False,False,False,False,37293.88115862792,0.17659751378501493,False,False,False,False,True,938.5851988663608,0.33732417392047603,False,False,False,False,False
2020-03-16T00:00:00+00:00,2020,32,42389291.341159254,0.3204319842807987,0.7308348313053021,0.938420209015181,0.9794631502712069,0.20666103938623387,4.83884143315023,7.0838604010416395,2.673239359879845,1.0338769874520075,1.3093288630576436,6259304.01596754,1917441.0515920469,1923932.1040475206,211552.9159359668,3021109.689310612,0.6101362514165453,False,False,False,False,False,1200168.5617547617,0.6259220124437539,False,False,False,False,False,362381.3995209633,0.6176935380239855,False,False,False,False,False,6931.942160992388,0.03276694216349427,False,False,True,True,True,450.9467651568423,0.23624993825865523,False,False,False,False,False
2020-03-23T00:00:00+00:00,2020,33,41959820.62815071,0.3612825990863076,0.7439046992188602,0.9367026670094554,0.9786904539423952,0.21984983426823704,4.548559262409577,9.38620273183936,2.1962869149094884,1.07989079361271,1.3771813620563929,6059399.741168721,1615067.7208697856,1778292.663763528,188510.3676469104,2591665.2117810296,0.5717098373442324,False,False,False,False,False,879704.9092508198,0.5446860821272929,False,False,False,False,False,361443.0690390654,0.6027215951075815,False,False,False,False,False,13946.079515274178,0.07398043773059687,False,False,False,True,True,681.148273864404,0.2738792234983413,False,False,False,False,False
2020-03-30T00:00:00+00:00,2020,33,42298118.06574747,0.4280267212438144,0.7712900307262954,0.9441500915479879,0.9816027125178034,0.2548833694252331,3.9233630748644734,12.346716313672685,2.2511260102806077,1.1551547401683113,1.0536599044465624,5656672.684039379,1466359.5024384395,1609736.2969784343,146900.17822973503,2339069.576012941,0.5715946149158577,False,False,False,False,False,814970.1551776637,0.5557778660842945,False,False,False,False,False,309752.7026724161,0.5654286253605232,False,False,False,False,False,19730.91412895231,0.13431511361473927,False,False,False,False,True,96.90391669999894,0.05092715801380657,False,False,False,True,True
2020-04-06T00:00:00+00:00,2020,33,40083312.41947213,0.49744679523506524,0.81128896408676,0.9543491917609589,0.9845614973255798,0.3047853883625973,3.2809971809092087,17.553200035735824,2.0882076530840417,1.4040061125620977,1.1371768807896134,4527828.3367422465,1135936.1976664474,1444524.6445924384,119137.4627526387,1092165.4199624285,0.3838518498472048,False,False,False,False,False,591959.5505218012,0.5211204218492757,False,False,False,False,False,209127.79886352387,0.5525005360385047,False,False,False,False,False,34282.08948419121,0.2877523886451234,False,False,False,False,False,217.84336533635587,0.12062932610304461,False,False,False,False,True
2020-04-13T00:00:00+00:00,2020,33,35278040.43780966,0.5511758989229669,0.8446690560487866,0.9550608217059487,0.9846306962630244,0.35173377764779434,2.8430593350671645,20.025929495812363,1.8989137770169877,1.2262819295835532,1.3037660643683264,3481172.138729084,970961.455477837,992705.1924353662,104550.0258072433,894545.8585909526,0.46859523358663113,False,False,False,False,False,459636.78806554154,0.47338314561553996,False,False,False,False,False,215662.48549372234,0.6708478132990429,False,False,False,False,False,19292.285898486254,0.1845268401373237,False,False,False,False,True,345.20628263247545,0.23299123414099665,False,False,False,False,False
2020-04-20T00:00:00+00:00,2020,33,31402875.63317387,0.5558607915940874,0.8604121552997643,0.9562389918099063,0.9853691191726744,0.35971009292373457,2.780016517946354,26.252428481762646,1.4790255651640267,1.2053487920008317,1.0574944288148467,2959498.1227975716,664914.7647393076,706154.3200359307,88854.3381156801,849535.7138440608,0.5319806957062433,False,False,False,False,False,215352.03884716437,0.3238791650710256,False,False,False,False,False,196508.24456717222,0.6860591404934178,False,False,False,False,False,15137.635775782794,0.17036462255872073,False,False,False,False,True,63.608201020437946,0.05436854062605495,False,False,False,True,True
2020-04-27T00:00:00+00:00,2020,33,28661002.78525662,0.5100833502372678,0.8514443377719059,0.9456167745629567,0.9826165431477832,0.3225078810354147,3.100699421017217,25.26658133808404,1.0559686299426057,1.2057698074780623,1.0499260190720314,3028161.2159752506,578610.1461944734,655373.1513775293,98516.09607962542,656194.0138470633,0.4726498262689115,False,False,False,False,False,30667.593937099795,0.05300217104522098,False,False,False,True,True,186719.07201232878,0.6216603488770974,False,False,False,False,False,16812.195825498507,0.17065430416477412,False,False,False,False,True,61.204519259387325,0.04755194000826658,False,False,True,True,True
2020-05-04T00:00:00+00:00,2020,33,30385445.973872937,0.4691004110919146,0.8452332651689801,0.938509775318259,0.9792548605016974,0.2951722479781795,3.3878523704366836,20.270211832031887,1.184898538429155,1.2220376744371362,1.016201357409888,3257987.5178324147,703190.7370119551,749330.6417348686,135193.03877585358,540116.5298448077,0.4044038306660278,False,False,False,False,False,109730.01931692788,0.1560458827759876,False,False,False,False,True,216061.22890169005,0.5956488925964168,False,False,False,False,False,24563.848200266177,0.18169462290874588,False,False,False,False,True,24.136866729997337,0.01594305822537205,False,True,True,True,True
2020-05-11T00:00:00+00:00,2020,33,33710564.22630231,0.5004133609932357,0.8502524562379336,0.9375386823998895,0.9784003457454942,0.3156414881602369,3.1681513283587903,22.32515300378403,1.1667434705285704,1.0126521150581609,1.0128355102222826,3266196.5589684197,755614.8324091219,826218.5899426793,115671.56137837488,393208.40574257064,0.3048054511580136,False,False,False,False,False,107987.61057705514,0.1429135664697832,False,False,False,False,True,178107.16788010995,0.4496076954427932,False,False,False,False,False,1445.205003529045,0.012494039038702127,False,True,True,True,True,25.208157780491774,0.012672847755372998,False,True,True,True,True
2020-05-18T00:00:00+00:00,2020,34,49630964.31943548,0.6216308985699467,0.8809404481171127,0.9482982225428426,0.9832797335670586,0.42229210649729787,2.3680291073742783,34.499424310354996,1.0941979763396938,1.539771569517416,1.278882508297796,3622298.9495323217,894279.8775202569,982282.9300627025,177953.81125273567,308179.45642942796,0.22356705340778435,False,False,False,False,False,76987.30628758296,0.08608860405207884,False,False,False,True,True,158061.51613628608,0.35164585363794026,False,False,False,False,False,62382.24545969491,0.3505530172157856,False,False,False,False,False,916.7525542302674,0.2180673412047765,False,False,False,False,False
2020-05-25T00:00:00+00:00,2020,34,52212204.58467866,0.6252638716787172,0.8863615416624645,0.9482378854376962,0.9840271170891141,0.42689372543731124,2.3425033923269707,32.236135810391396,1.4702007365923704,1.858819011817358,1.8893798327857803,3752043.2895396166,1012727.0023776796,1034279.3478959773,187115.7837898747,106309.93093807437,0.09147760368476594,False,False,False,True,True,323891.1331174199,0.31982077337425446,False,False,False,False,False,347229.9268617488,0.5182872881421222,False,False,False,False,False,86451.98457096498,0.4620240089849818,False,False,False,False,False,3165.953284092773,0.47072579973209605,False,False,False,False,False
2020-06-01T00:00:00+00:00,2020,34,50686280.24432127,0.6053912741266466,0.8891927793898452,0.9488168997353772,0.9834055419152192,0.40833925685356914,2.4489440660333104,35.1344567765358,1.3444369929782753,1.6385468046782752,2.11092015417799,4151106.2638025708,873360.0742147415,947528.7539674604,181684.99010711876,105369.93149967364,0.09349035803118966,False,False,False,True,True,223749.80703515187,0.2561942246287484,False,False,False,False,False,221311.5789413649,0.3871838738717594,False,False,False,False,False,70803.2077934349,0.3897031216045442,False,False,False,False,False,5293.278018465582,0.5262729393052725,False,False,False,False,False
2020-06-08T00:00:00+00:00,2020,34,48744117.20892642,0.5576933281758384,0.8780995344866674,0.9424665313327538,0.98090179884008,0.36440077349948036,2.744231276999268,31.502397452345964,1.2539090133754236,1.3183354415878656,1.099020288470718,4238317.075008841,862926.9882192707,994997.1767195618,192325.39478490292,20450.719993252307,0.01782169732815532,False,True,True,True,True,174737.5111404357,0.20249396939250056,False,False,False,False,False,105531.07741457183,0.1921350484326382,False,False,False,False,True,46440.37287177198,0.2414677111346163,False,False,False,False,False,906.2168707430246,0.09009869017841743,False,False,False,True,True
