decision_time,year,comparison,variant,baseline,eligible_count_variant,eligible_count_baseline,eligible_count_delta,top_4_exact_match,top_4_jaccard,top_4_overlap,top_4_added_count,top_4_removed_count,top_4_rank_displacement,top_4_spearman_common,top_6_exact_match,top_6_jaccard,top_6_overlap,top_6_added_count,top_6_removed_count,top_6_rank_displacement,top_6_spearman_common,top_8_exact_match,top_8_jaccard,top_8_overlap,top_8_added_count,top_8_removed_count,top_8_rank_displacement,top_8_spearman_common,top_10_exact_match,top_10_jaccard,top_10_overlap,top_10_added_count,top_10_removed_count,top_10_rank_displacement,top_10_spearman_common,top_30_exact_match,top_30_jaccard,top_30_overlap,top_30_added_count,top_30_removed_count,top_30_rank_displacement,top_30_spearman_common,hysteresis_exact_match,hysteresis_jaccard,hysteresis_difference_count,concentration_hhi_delta,top_10_share_delta
2022-03-21T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,169,202,-33,True,1.0,4,0,0,15.8698224852071,0.9992405733609101,True,1.0,6,0,0,15.8698224852071,0.9992405733609101,True,1.0,8,0,0,15.8698224852071,0.9992405733609101,True,1.0,10,0,0,15.8698224852071,0.9992405733609101,False,0.9354838709677419,29,1,1,15.8698224852071,0.9992405733609101,True,1.0,0,0.0,0.0
2022-03-28T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,203,-182,False,0.6,3,1,1,46.095238095238095,0.9354522002201233,False,0.5,4,2,2,46.095238095238095,0.9354522002201233,False,0.45454545454545453,5,3,3,46.095238095238095,0.9354522002201233,False,0.42857142857142855,6,4,4,46.095238095238095,0.9354522002201233,False,0.24390243902439024,10,11,20,46.095238095238095,0.9354522002201233,False,0.5,4,0.0,0.0
2022-03-28T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,171,203,-32,True,1.0,4,0,0,15.222222222222221,0.9993754927417403,True,1.0,6,0,0,15.222222222222221,0.9993754927417403,True,1.0,8,0,0,15.222222222222221,0.9993754927417403,True,1.0,10,0,0,15.222222222222221,0.9993754927417403,False,0.9354838709677419,29,1,1,15.222222222222221,0.9993754927417403,True,1.0,0,0.0,0.0
2022-03-28T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,170,203,-33,True,1.0,4,0,0,15.770588235294118,0.9992044721259751,True,1.0,6,0,0,15.770588235294118,0.9992044721259751,True,1.0,8,0,0,15.770588235294118,0.9992044721259751,True,1.0,10,0,0,15.770588235294118,0.9992044721259751,False,0.9354838709677419,29,1,1,15.770588235294118,0.9992044721259751,True,1.0,0,0.0,0.0
2022-04-04T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,206,-185,False,0.6,3,1,1,47.285714285714285,0.9397654062379015,False,0.5,4,2,2,47.285714285714285,0.9397654062379015,False,0.45454545454545453,5,3,3,47.285714285714285,0.9397654062379015,False,0.42857142857142855,6,4,4,47.285714285714285,0.9397654062379015,False,0.24390243902439024,10,11,20,47.285714285714285,0.9397654062379015,False,0.5,4,0.0,0.0
2022-04-04T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,173,206,-33,True,1.0,4,0,0,15.716763005780347,0.9997071084282338,True,1.0,6,0,0,15.716763005780347,0.9997071084282338,True,1.0,8,0,0,15.716763005780347,0.9997071084282338,True,1.0,10,0,0,15.716763005780347,0.9997071084282338,False,0.875,28,2,2,15.716763005780347,0.9997071084282338,True,1.0,0,0.0,0.0
2022-04-04T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,172,206,-34,True,1.0,4,0,0,16.296511627906977,0.9995956236861628,True,1.0,6,0,0,16.296511627906977,0.9995956236861628,True,1.0,8,0,0,16.296511627906977,0.9995956236861628,True,1.0,10,0,0,16.296511627906977,0.9995956236861628,False,0.875,28,2,2,16.296511627906977,0.9995956236861628,True,1.0,0,0.0,0.0
2022-04-11T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,208,-187,False,0.6,3,1,1,48.76190476190476,0.9436221456649639,False,0.5,4,2,2,48.76190476190476,0.9436221456649639,False,0.45454545454545453,5,3,3,48.76190476190476,0.9436221456649639,False,0.42857142857142855,6,4,4,48.76190476190476,0.9436221456649639,False,0.21428571428571427,9,12,21,48.76190476190476,0.9436221456649639,False,0.5,4,0.0,0.0
2022-04-11T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,175,208,-33,True,1.0,4,0,0,16.034285714285716,0.9996822553638576,True,1.0,6,0,0,16.034285714285716,0.9996822553638576,True,1.0,8,0,0,16.034285714285716,0.9996822553638576,True,1.0,10,0,0,16.034285714285716,0.9996822553638576,False,0.8181818181818182,27,3,3,16.034285714285716,0.9996822553638576,True,1.0,0,0.0,0.0
2022-04-11T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,174,208,-34,True,1.0,4,0,0,16.660919540229884,0.9995951177683546,True,1.0,6,0,0,16.660919540229884,0.9995951177683546,True,1.0,8,0,0,16.660919540229884,0.9995951177683546,True,1.0,10,0,0,16.660919540229884,0.9995951177683546,False,0.8181818181818182,27,3,3,16.660919540229884,0.9995951177683546,True,1.0,0,0.0,0.0
2022-04-18T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,210,-189,False,0.6,3,1,1,50.19047619047619,0.9439141426775401,False,0.5,4,2,2,50.19047619047619,0.9439141426775401,False,0.45454545454545453,5,3,3,50.19047619047619,0.9439141426775401,False,0.42857142857142855,6,4,4,50.19047619047619,0.9439141426775401,False,0.21428571428571427,9,12,21,50.19047619047619,0.9439141426775401,False,0.5,4,0.0,0.0
2022-04-18T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,177,210,-33,True,1.0,4,0,0,16.327683615819208,0.9997035226005111,True,1.0,6,0,0,16.327683615819208,0.9997035226005111,True,1.0,8,0,0,16.327683615819208,0.9997035226005111,True,1.0,10,0,0,16.327683615819208,0.9997035226005111,False,0.8181818181818182,27,3,3,16.327683615819208,0.9997035226005111,True,1.0,0,0.0,0.0
2022-04-18T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,176,210,-34,True,1.0,4,0,0,16.886363636363637,0.9995932762428877,True,1.0,6,0,0,16.886363636363637,0.9995932762428877,True,1.0,8,0,0,16.886363636363637,0.9995932762428877,True,1.0,10,0,0,16.886363636363637,0.9995932762428877,False,0.8181818181818182,27,3,3,16.886363636363637,0.9995932762428877,True,1.0,0,0.0,0.0
2022-04-25T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,211,-190,False,0.6,3,1,1,53.19047619047619,0.9497813018175655,False,0.5,4,2,2,53.19047619047619,0.9497813018175655,False,0.45454545454545453,5,3,3,53.19047619047619,0.9497813018175655,False,0.3333333333333333,5,5,5,53.19047619047619,0.9497813018175655,False,0.21428571428571427,9,12,21,53.19047619047619,0.9497813018175655,False,0.5,4,0.0,0.0
2022-04-25T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,178,211,-33,True,1.0,4,0,0,16.241573033707866,0.9996475141439433,True,1.0,6,0,0,16.241573033707866,0.9996475141439433,True,1.0,8,0,0,16.241573033707866,0.9996475141439433,False,0.8181818181818182,9,1,1,16.241573033707866,0.9996475141439433,False,0.875,28,2,2,16.241573033707866,0.9996475141439433,True,1.0,0,0.0,0.0
2022-04-25T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,177,211,-34,True,1.0,4,0,0,16.757062146892654,0.9995511515666138,True,1.0,6,0,0,16.757062146892654,0.9995511515666138,True,1.0,8,0,0,16.757062146892654,0.9995511515666138,False,0.8181818181818182,9,1,1,16.757062146892654,0.9995511515666138,False,0.875,28,2,2,16.757062146892654,0.9995511515666138,True,1.0,0,0.0,0.0
2022-05-02T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,211,-190,False,0.3333333333333333,2,2,2,54.476190476190474,0.9488636806603764,False,0.3333333333333333,3,3,3,54.476190476190474,0.9488636806603764,False,0.3333333333333333,4,4,4,54.476190476190474,0.9488636806603764,False,0.25,4,6,6,54.476190476190474,0.9488636806603764,False,0.21428571428571427,9,12,21,54.476190476190474,0.9488636806603764,False,0.5,4,0.0,0.0
2022-05-02T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,178,211,-33,True,1.0,4,0,0,15.955056179775282,0.9995868813614266,True,1.0,6,0,0,15.955056179775282,0.9995868813614266,True,1.0,8,0,0,15.955056179775282,0.9995868813614266,True,1.0,10,0,0,15.955056179775282,0.9995868813614266,False,0.875,28,2,2,15.955056179775282,0.9995868813614266,True,1.0,0,0.0,0.0
2022-05-02T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,177,211,-34,True,1.0,4,0,0,16.429378531073446,0.9995185027528817,True,1.0,6,0,0,16.429378531073446,0.9995185027528817,True,1.0,8,0,0,16.429378531073446,0.9995185027528817,True,1.0,10,0,0,16.429378531073446,0.9995185027528817,False,0.875,28,2,2,16.429378531073446,0.9995185027528817,True,1.0,0,0.0,0.0
2022-05-09T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,213,-192,False,0.3333333333333333,2,2,2,53.666666666666664,0.9500743553305705,False,0.3333333333333333,3,3,3,53.666666666666664,0.9500743553305705,False,0.3333333333333333,4,4,4,53.666666666666664,0.9500743553305705,False,0.25,4,6,6,53.666666666666664,0.9500743553305705,False,0.21428571428571427,9,12,21,53.666666666666664,0.9500743553305705,False,0.5,4,0.0,0.0
2022-05-09T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,180,213,-33,True,1.0,4,0,0,15.511111111111111,0.9996947477248288,True,1.0,6,0,0,15.511111111111111,0.9996947477248288,True,1.0,8,0,0,15.511111111111111,0.9996947477248288,True,1.0,10,0,0,15.511111111111111,0.9996947477248288,False,0.875,28,2,2,15.511111111111111,0.9996947477248288,True,1.0,0,0.0,0.0
2022-05-09T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,179,213,-34,True,1.0,4,0,0,16.01675977653631,0.9996108681241928,True,1.0,6,0,0,16.01675977653631,0.9996108681241928,True,1.0,8,0,0,16.01675977653631,0.9996108681241928,True,1.0,10,0,0,16.01675977653631,0.9996108681241928,False,0.875,28,2,2,16.01675977653631,0.9996108681241928,True,1.0,0,0.0,0.0
2022-05-16T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,213,-192,False,0.3333333333333333,2,2,2,52.523809523809526,0.9500862692640665,False,0.3333333333333333,3,3,3,52.523809523809526,0.9500862692640665,False,0.3333333333333333,4,4,4,52.523809523809526,0.9500862692640665,False,0.25,4,6,6,52.523809523809526,0.9500862692640665,False,0.21428571428571427,9,12,21,52.523809523809526,0.9500862692640665,False,0.5,4,0.0,0.0
2022-05-16T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,180,213,-33,True,1.0,4,0,0,15.35,0.999688371127088,True,1.0,6,0,0,15.35,0.999688371127088,True,1.0,8,0,0,15.35,0.999688371127088,True,1.0,10,0,0,15.35,0.999688371127088,False,0.8181818181818182,27,3,3,15.35,0.999688371127088,True,1.0,0,0.0,0.0
2022-05-16T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,179,213,-34,True,1.0,4,0,0,15.893854748603353,0.9996013771558917,True,1.0,6,0,0,15.893854748603353,0.9996013771558917,True,1.0,8,0,0,15.893854748603353,0.9996013771558917,True,1.0,10,0,0,15.893854748603353,0.9996013771558917,False,0.8181818181818182,27,3,3,15.893854748603353,0.9996013771558917,True,1.0,0,0.0,0.0
2022-05-23T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,213,-192,False,0.6,3,1,1,52.23809523809524,0.9416158522960452,False,0.3333333333333333,3,3,3,52.23809523809524,0.9416158522960452,False,0.3333333333333333,4,4,4,52.23809523809524,0.9416158522960452,False,0.25,4,6,6,52.23809523809524,0.9416158522960452,False,0.21428571428571427,9,12,21,52.23809523809524,0.9416158522960452,False,0.5,4,0.0,0.0
2022-05-23T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,180,213,-33,True,1.0,4,0,0,15.244444444444444,0.9996269935410167,True,1.0,6,0,0,15.244444444444444,0.9996269935410167,True,1.0,8,0,0,15.244444444444444,0.9996269935410167,True,1.0,10,0,0,15.244444444444444,0.9996269935410167,False,0.8181818181818182,27,3,3,15.244444444444444,0.9996269935410167,True,1.0,0,0.0,0.0
2022-05-23T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,179,213,-34,True,1.0,4,0,0,15.787709497206704,0.999533617519611,True,1.0,6,0,0,15.787709497206704,0.999533617519611,True,1.0,8,0,0,15.787709497206704,0.999533617519611,True,1.0,10,0,0,15.787709497206704,0.999533617519611,False,0.8181818181818182,27,3,3,15.787709497206704,0.999533617519611,True,1.0,0,0.0,0.0
2022-05-30T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,214,-193,False,0.6,3,1,1,49.095238095238095,0.9360366415973274,False,0.5,4,2,2,49.095238095238095,0.9360366415973274,False,0.3333333333333333,4,4,4,49.095238095238095,0.9360366415973274,False,0.3333333333333333,5,5,5,49.095238095238095,0.9360366415973274,False,0.21428571428571427,9,12,21,49.095238095238095,0.9360366415973274,False,0.5,4,0.0,0.0
2022-05-30T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,181,214,-33,True,1.0,4,0,0,15.104972375690608,0.9994719142770746,True,1.0,6,0,0,15.104972375690608,0.9994719142770746,True,1.0,8,0,0,15.104972375690608,0.9994719142770746,True,1.0,10,0,0,15.104972375690608,0.9994719142770746,False,0.875,28,2,2,15.104972375690608,0.9994719142770746,True,1.0,0,0.0,0.0
2022-05-30T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,180,214,-34,True,1.0,4,0,0,15.677777777777777,0.9993646234602717,True,1.0,6,0,0,15.677777777777777,0.9993646234602717,True,1.0,8,0,0,15.677777777777777,0.9993646234602717,True,1.0,10,0,0,15.677777777777777,0.9993646234602717,False,0.875,28,2,2,15.677777777777777,0.9993646234602717,True,1.0,0,0.0,0.0
2022-06-06T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,216,-195,False,0.6,3,1,1,51.904761904761905,0.9249577779065277,False,0.5,4,2,2,51.904761904761905,0.9249577779065277,False,0.45454545454545453,5,3,3,51.904761904761905,0.9249577779065277,False,0.42857142857142855,6,4,4,51.904761904761905,0.9249577779065277,False,0.21428571428571427,9,12,21,51.904761904761905,0.9249577779065277,False,0.5,4,0.0,0.0
2022-06-06T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,183,216,-33,True,1.0,4,0,0,15.169398907103826,0.9995182088650478,True,1.0,6,0,0,15.169398907103826,0.9995182088650478,True,1.0,8,0,0,15.169398907103826,0.9995182088650478,True,1.0,10,0,0,15.169398907103826,0.9995182088650478,False,0.8181818181818182,27,3,3,15.169398907103826,0.9995182088650478,True,1.0,0,0.0,0.0
2022-06-06T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,182,216,-34,True,1.0,4,0,0,15.774725274725276,0.9994074605322342,True,1.0,6,0,0,15.774725274725276,0.9994074605322342,True,1.0,8,0,0,15.774725274725276,0.9994074605322342,True,1.0,10,0,0,15.774725274725276,0.9994074605322342,False,0.8181818181818182,27,3,3,15.774725274725276,0.9994074605322342,True,1.0,0,0.0,0.0
2022-06-13T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,216,-195,False,0.6,3,1,1,52.19047619047619,0.9254586306151814,False,0.7142857142857143,5,1,1,52.19047619047619,0.9254586306151814,False,0.6,6,2,2,52.19047619047619,0.9254586306151814,False,0.42857142857142855,6,4,4,52.19047619047619,0.9254586306151814,False,0.21428571428571427,9,12,21,52.19047619047619,0.9254586306151814,False,0.7142857142857143,2,0.0,0.0
2022-06-13T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,183,216,-33,True,1.0,4,0,0,14.775956284153006,0.9995211871172922,True,1.0,6,0,0,14.775956284153006,0.9995211871172922,True,1.0,8,0,0,14.775956284153006,0.9995211871172922,True,1.0,10,0,0,14.775956284153006,0.9995211871172922,False,0.875,28,2,2,14.775956284153006,0.9995211871172922,True,1.0,0,0.0,0.0
2022-06-13T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,182,216,-34,True,1.0,4,0,0,15.324175824175825,0.9994301409730326,True,1.0,6,0,0,15.324175824175825,0.9994301409730326,True,1.0,8,0,0,15.324175824175825,0.9994301409730326,True,1.0,10,0,0,15.324175824175825,0.9994301409730326,False,0.875,28,2,2,15.324175824175825,0.9994301409730326,True,1.0,0,0.0,0.0
2022-06-20T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,218,-197,True,1.0,4,0,0,52.714285714285715,0.9258062804925173,False,0.7142857142857143,5,1,1,52.714285714285715,0.9258062804925173,False,0.45454545454545453,5,3,3,52.714285714285715,0.9258062804925173,False,0.42857142857142855,6,4,4,52.714285714285715,0.9258062804925173,False,0.21428571428571427,9,12,21,52.714285714285715,0.9258062804925173,False,0.7142857142857143,2,0.0,0.0
2022-06-20T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,185,218,-33,True,1.0,4,0,0,14.686486486486487,0.9996297484971817,True,1.0,6,0,0,14.686486486486487,0.9996297484971817,True,1.0,8,0,0,14.686486486486487,0.9996297484971817,True,1.0,10,0,0,14.686486486486487,0.9996297484971817,False,0.875,28,2,2,14.686486486486487,0.9996297484971817,True,1.0,0,0.0,0.0
2022-06-20T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,184,218,-34,True,1.0,4,0,0,15.277173913043478,0.9995328396400868,True,1.0,6,0,0,15.277173913043478,0.9995328396400868,True,1.0,8,0,0,15.277173913043478,0.9995328396400868,True,1.0,10,0,0,15.277173913043478,0.9995328396400868,False,0.875,28,2,2,15.277173913043478,0.9995328396400868,True,1.0,0,0.0,0.0
2022-06-27T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,220,-199,True,1.0,4,0,0,53.142857142857146,0.9260475071629584,False,0.7142857142857143,5,1,1,53.142857142857146,0.9260475071629584,False,0.45454545454545453,5,3,3,53.142857142857146,0.9260475071629584,False,0.3333333333333333,5,5,5,53.142857142857146,0.9260475071629584,False,0.21428571428571427,9,12,21,53.142857142857146,0.9260475071629584,False,0.7142857142857143,2,0.0,0.0
2022-06-27T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,187,220,-33,True,1.0,4,0,0,15.06951871657754,0.99971949420436,True,1.0,6,0,0,15.06951871657754,0.99971949420436,True,1.0,8,0,0,15.06951871657754,0.99971949420436,True,1.0,10,0,0,15.06951871657754,0.99971949420436,False,0.875,28,2,2,15.06951871657754,0.99971949420436,True,1.0,0,0.0,0.0
2022-06-27T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,186,220,-34,True,1.0,4,0,0,15.74731182795699,0.9996435891393518,True,1.0,6,0,0,15.74731182795699,0.9996435891393518,True,1.0,8,0,0,15.74731182795699,0.9996435891393518,True,1.0,10,0,0,15.74731182795699,0.9996435891393518,False,0.875,28,2,2,15.74731182795699,0.9996435891393518,True,1.0,0,0.0,0.0
2022-07-04T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,223,-202,True,1.0,4,0,0,49.523809523809526,0.9366467224416809,False,0.7142857142857143,5,1,1,49.523809523809526,0.9366467224416809,False,0.45454545454545453,5,3,3,49.523809523809526,0.9366467224416809,False,0.3333333333333333,5,5,5,49.523809523809526,0.9366467224416809,False,0.21428571428571427,9,12,21,49.523809523809526,0.9366467224416809,False,0.7142857142857143,2,0.0,0.0
2022-07-04T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,190,223,-33,True,1.0,4,0,0,15.405263157894737,0.9996756773088209,True,1.0,6,0,0,15.405263157894737,0.9996756773088209,True,1.0,8,0,0,15.405263157894737,0.9996756773088209,True,1.0,10,0,0,15.405263157894737,0.9996756773088209,False,0.8181818181818182,27,3,3,15.405263157894737,0.9996756773088209,True,1.0,0,0.0,0.0
2022-07-04T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,189,223,-34,True,1.0,4,0,0,16.095238095238095,0.999586298258822,True,1.0,6,0,0,16.095238095238095,0.999586298258822,True,1.0,8,0,0,16.095238095238095,0.999586298258822,True,1.0,10,0,0,16.095238095238095,0.999586298258822,False,0.8181818181818182,27,3,3,16.095238095238095,0.999586298258822,True,1.0,0,0.0,0.0
2022-07-11T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,223,-202,False,0.6,3,1,1,49.523809523809526,0.9360730361570643,False,0.5,4,2,2,49.523809523809526,0.9360730361570643,False,0.45454545454545453,5,3,3,49.523809523809526,0.9360730361570643,False,0.3333333333333333,5,5,5,49.523809523809526,0.9360730361570643,False,0.21428571428571427,9,12,21,49.523809523809526,0.9360730361570643,False,0.7142857142857143,2,0.0,0.0
2022-07-11T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,190,223,-33,True,1.0,4,0,0,15.678947368421053,0.9996515070750248,True,1.0,6,0,0,15.678947368421053,0.9996515070750248,True,1.0,8,0,0,15.678947368421053,0.9996515070750248,True,1.0,10,0,0,15.678947368421053,0.9996515070750248,False,0.8181818181818182,27,3,3,15.678947368421053,0.9996515070750248,True,1.0,0,0.0,0.0
2022-07-11T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,189,223,-34,True,1.0,4,0,0,16.38095238095238,0.9995480905761188,True,1.0,6,0,0,16.38095238095238,0.9995480905761188,True,1.0,8,0,0,16.38095238095238,0.9995480905761188,True,1.0,10,0,0,16.38095238095238,0.9995480905761188,False,0.8181818181818182,27,3,3,16.38095238095238,0.9995480905761188,True,1.0,0,0.0,0.0
2022-07-18T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,21,225,-204,False,0.6,3,1,1,50.904761904761905,0.9401173214300896,False,0.7142857142857143,5,1,1,50.904761904761905,0.9401173214300896,False,0.45454545454545453,5,3,3,50.904761904761905,0.9401173214300896,False,0.3333333333333333,5,5,5,50.904761904761905,0.9401173214300896,False,0.21428571428571427,9,12,21,50.904761904761905,0.9401173214300896,False,0.7142857142857143,2,0.0,0.0
2022-07-18T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,192,225,-33,True,1.0,4,0,0,15.755208333333334,0.9996406977999571,True,1.0,6,0,0,15.755208333333334,0.9996406977999571,True,1.0,8,0,0,15.755208333333334,0.9996406977999571,True,1.0,10,0,0,15.755208333333334,0.9996406977999571,False,0.875,28,2,2,15.755208333333334,0.9996406977999571,True,1.0,0,0.0,0.0
2022-07-18T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,191,225,-34,True,1.0,4,0,0,16.460732984293195,0.9995237795750317,True,1.0,6,0,0,16.460732984293195,0.9995237795750317,True,1.0,8,0,0,16.460732984293195,0.9995237795750317,True,1.0,10,0,0,16.460732984293195,0.9995237795750317,False,0.875,28,2,2,16.460732984293195,0.9995237795750317,True,1.0,0,0.0,0.0
2022-07-25T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,22,229,-207,False,0.6,3,1,1,56.27272727272727,0.9454736502637727,False,0.5,4,2,2,56.27272727272727,0.9454736502637727,False,0.45454545454545453,5,3,3,56.27272727272727,0.9454736502637727,False,0.3333333333333333,5,5,5,56.27272727272727,0.9454736502637727,False,0.23809523809523808,10,12,20,56.27272727272727,0.9454736502637727,False,0.7142857142857143,2,0.0,0.0
2022-07-25T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,196,229,-33,True,1.0,4,0,0,15.790816326530612,0.9996389042678726,True,1.0,6,0,0,15.790816326530612,0.9996389042678726,True,1.0,8,0,0,15.790816326530612,0.9996389042678726,True,1.0,10,0,0,15.790816326530612,0.9996389042678726,False,0.9354838709677419,29,1,1,15.790816326530612,0.9996389042678726,True,1.0,0,0.0,0.0
2022-07-25T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,195,229,-34,True,1.0,4,0,0,16.487179487179485,0.9995429220516086,True,1.0,6,0,0,16.487179487179485,0.9995429220516086,True,1.0,8,0,0,16.487179487179485,0.9995429220516086,True,1.0,10,0,0,16.487179487179485,0.9995429220516086,False,0.9354838709677419,29,1,1,16.487179487179485,0.9995429220516086,True,1.0,0,0.0,0.0
2022-08-01T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,22,233,-211,False,0.6,3,1,1,57.27272727272727,0.9501331610572533,False,0.5,4,2,2,57.27272727272727,0.9501331610572533,False,0.45454545454545453,5,3,3,57.27272727272727,0.9501331610572533,False,0.3333333333333333,5,5,5,57.27272727272727,0.9501331610572533,False,0.20930232558139536,9,13,21,57.27272727272727,0.9501331610572533,False,0.7142857142857143,2,0.0,0.0
2022-08-01T00:00:00+00:00,2022,B_P0A_vs_C_P0B,B_P0A,C_P0B,199,233,-34,True,1.0,4,0,0,15.954773869346734,0.9997767768321985,True,1.0,6,0,0,15.954773869346734,0.9997767768321985,True,1.0,8,0,0,15.954773869346734,0.9997767768321985,True,1.0,10,0,0,15.954773869346734,0.9997767768321985,False,0.875,28,2,2,15.954773869346734,0.9997767768321985,True,1.0,0,0.0,0.0
2022-08-01T00:00:00+00:00,2022,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,198,233,-35,True,1.0,4,0,0,16.6010101010101,0.9997034633689207,True,1.0,6,0,0,16.6010101010101,0.9997034633689207,True,1.0,8,0,0,16.6010101010101,0.9997034633689207,True,1.0,10,0,0,16.6010101010101,0.9997034633689207,False,0.875,28,2,2,16.6010101010101,0.9997034633689207,True,1.0,0,0.0,0.0
2022-08-08T00:00:00+00:00,2022,A_P0_vs_C_P0B,A_P0,C_P0B,22,236,-214,False,0.6,3,1,1,59.22727272727273,0.9518396190103194,False,0.5,4,2,2,59.22727272727273,0.9518396190103194,False,0.45454545454545453,5,3,3,59.22727272727273,0.9518396190103194,False,0.3333333333333333,5,5,5,59.22727272727273,0.9518396190103194,False,0.20930232558139536,9,13,21,59.22727272727273,0.9518396190103194,False,0.7142857142857143,2,0.0,0.0
