hypothesis_id,engine_id,role,decision,carry_forward,candidate_count,candidate_assets,standalone_trade_count,standalone_net_return,standalone_monthly_geometric_return,standalone_profit_factor,standalone_maximum_drawdown,standalone_two_x_net_return,standalone_two_x_profit_factor,standalone_two_x_capital_feasible,standalone_positive_active_year_fraction,standalone_top_3_trade_profit_share,standalone_median_bars_held,standalone_long_hold_share,standalone_trailing_exit_share,overlay_new_trade_count,overlay_net_return,overlay_monthly_geometric_return,overlay_profit_factor,overlay_maximum_drawdown,overlay_capital_feasible,overlay_two_x_net_return,overlay_two_x_profit_factor,overlay_two_x_capital_feasible,overlay_mean_high_opportunity_capture,overlay_delta_net_return_vs_v3,overlay_delta_profit_factor_vs_v3,overlay_delta_drawdown_vs_v3,overlay_delta_two_x_return_vs_v3,overlay_delta_capture_vs_v3,noncore_overlay_trade_count,noncore_overlay_net_pnl,noncore_overlay_profit_factor,long_horizon_evidence,strategic_objective_met,rationale
DAILY_PULLBACK_RECLAIM,DAILY_PULLBACK_RECLAIM_ENGINE_V1,TREND_RESUMPTION,REJECT_LONG_HORIZON_HYPOTHESIS,False,38,10,34,0.14629693379348674,0.0018977448283350462,2.082988420636476,0.06676969272709377,0.14083341306435782,2.018369811505143,True,0.6,0.4246474274415612,227.0,0.7352941176470589,0.29411764705882354,13,1.0243357936023378,0.009841082800499557,1.4614987087648976,0.12193824458374602,True,0.535544350626521,1.2120645907922747,True,0.06335384699689517,-0.057222837799927984,-0.04428762714622647,0.01163221933701375,-0.05914028795043591,0.0006507504242424522,9,-2890.8725776135916,0.45352828658691074,True,False,"Insufficient long-horizon evidence; failed gates: overlay_delta_net_return_vs_v3_gte_2pp, overlay_two_x_return_not_below_v3"
DAILY_COMPRESSION_BREAKOUT,DAILY_COMPRESSION_BREAKOUT_ENGINE_V1,TREND_EXPANSION,REJECT_LONG_HORIZON_HYPOTHESIS,False,47,10,36,0.12063940147386365,0.0015828569599771747,1.9953327451000653,0.06324113162783218,0.11477319695917476,1.9273132068196295,True,1.0,0.5549443729253701,218.0,0.6944444444444444,0.3611111111111111,15,1.0315082286536006,0.00989067989228376,1.4620507507268297,0.11568730181875786,True,0.5427882362836647,1.2138611915726452,True,0.06230598324467135,-0.050050402748665235,-0.043735585184294434,0.005381276572025584,-0.051896402293292176,-0.0003971133279813688,12,-2966.6395893156277,0.597481531773218,True,False,"Insufficient long-horizon evidence; failed gates: standalone_top_3_profit_share_lte_45pct, overlay_delta_net_return_vs_v3_gte_2pp, overlay_two_x_return_not_below_v3"
WEEKLY_TREND_ACCELERATION,WEEKLY_TREND_ACCELERATION_ENGINE_V1,STRUCTURAL_TREND,REJECT_LONG_HORIZON_HYPOTHESIS,False,11,6,11,0.007057619427903727,9.766255265852841e-05,1.1730479483983105,0.033589223528568524,0.005567230673539703,1.1332243556361643,True,0.75,1.0,281.0,1.0,0.36363636363636365,5,1.0559371536276019,0.010058318733999316,1.4879579568210655,0.11353600312953294,True,0.568441683027632,1.230267829699044,True,0.06306850514657385,-0.025621477774663948,-0.017828379090058633,0.003229977882800661,-0.026242955549324876,0.00036540857392113046,4,-2055.0628772648356,0.0,True,False,"Insufficient long-horizon evidence; failed gates: candidate_count_between_12_and_400, standalone_trade_count_gte_12, standalone_profit_factor_gte_1_25, standalone_top_3_profit_share_lte_45pct, overlay_delta_net_return_vs_v3_gte_2pp, overlay_two_x_return_not_below_v3"
CROSS_SECTIONAL_LEADER_PULLBACK,CROSS_SECTIONAL_LEADER_PULLBACK_ENGINE_V1,LEADERSHIP,REJECT_LONG_HORIZON_HYPOTHESIS,False,147,10,82,0.13263489964905806,0.001730949777467572,1.3772846130839786,0.13327027897866117,0.12117900136435589,1.3386394808152087,True,0.6666666666666666,0.28076744941005144,210.0,0.7195121951219512,0.32926829268292684,48,0.9947034280563978,0.009634322479018964,1.4150094470922707,0.12915564357024578,True,0.5017321467930349,1.1854681662854143,True,0.06719062403451788,-0.08685520334586805,-0.09077688881885337,0.018849618323513506,-0.09295249178392195,0.004487527461865162,28,-4619.35734617062,0.6665316628637001,True,False,"Insufficient long-horizon evidence; failed gates: overlay_delta_net_return_vs_v3_gte_2pp, overlay_profit_factor_preserved, overlay_two_x_return_not_below_v3"
DEEP_PULLBACK_RECOVERY,DEEP_PULLBACK_RECOVERY_ENGINE_V1,RECOVERY,PROMISING_LONG_HORIZON_HYPOTHESIS,False,151,10,91,0.09452225772681389,0.001254940786614256,1.2574416987120915,0.10355486152000926,0.08330176149207325,1.2231645656473307,True,0.5,0.3118304209017666,288.0,0.8131868131868132,0.15384615384615385,42,0.9928802326809838,0.009621502377581415,1.4214822002784044,0.14085427001429673,True,0.5009181167038266,1.1880707146455618,True,0.058630827617130385,-0.08867839872128203,-0.08430413563271966,0.03054824476756446,-0.09376652187313028,-0.004072268955522332,29,741.4981182410754,1.0611679845403015,True,False,"Positive long-horizon evidence; failed gates: overlay_delta_net_return_vs_v3_gte_2pp, overlay_profit_factor_preserved, overlay_drawdown_not_worse_by_more_than_3pp, overlay_two_x_return_not_below_v3"
