annualized_sharpe,annualized_sortino,annualized_volatility,average_gross_exposure,average_holding_bars,average_r,breakeven_trades,cagr,calmar_ratio,capital_feasible,cost_multiplier,expectancy_per_trade,exposure_fraction,final_equity,gross_loss,gross_profit,losing_trades,maximum_drawdown,maximum_losing_streak,maximum_positions_observed,maximum_winning_streak,median_holding_bars,median_r,minimum_cash,minimum_equity,monthly_geometric_return,net_return,payoff_ratio,profit_factor,recovery_factor,starting_equity,total_fees,trade_count,turnover_on_initial_equity,ulcer_index,universe_id,win_rate,winning_trades
0.7712801579107624,1.2252032699712545,0.1753525366697266,0.1088392390184205,17.64344941956882,0.1079199432773802,0,0.1275975135469886,0.650711015871716,True,1.0,82.5788525597696,0.2700404376784015,199590.09618708325,489309.98487012566,588900.0810572079,726,0.1960893706034074,20,4,9,8.0,-0.7158395935822338,1061.285452441909,87739.47158177997,0.010057681478913,0.9959009618708324,1.8203417059544424,1.2035317064161604,5.078811558251422,100000.0,95096.14962715788,1206,474.5073169067181,0.0942342961794224,C2,0.3980099502487562,480
0.0622343509767043,0.0943829292631954,0.2402837765615768,0.133861234533192,17.54121151936445,-0.0195061321721544,0,-0.0131643562441473,-0.0243293323952812,True,2.0,-7.2916129415995075,0.2548763082778306,92657.34576780912,464315.080359862,456972.42612767126,673,0.5410899086857239,17,3,6,8.0,-0.8999418135150995,216.5907999919582,71387.09492652904,-0.0011037050051107,-0.0734265423219088,1.9831054294520176,0.984186052655236,-0.1357011859641914,100000.0,152134.8501552929,1007,379.6131644086168,0.2692014523420131,C2,0.3316782522343595,334
0.8057127562996389,1.233386917754366,0.1680059791965289,0.0965317868061269,17.672529313232832,0.1113529646944123,0,0.1291526634546245,0.6876095819388451,True,1.0,84.73989115938298,0.2625475737392959,201179.4300443047,480861.1681107159,582040.5981550191,718,0.1878284812297905,16,4,7,8.0,-0.7066749207500469,27.594472316704923,87739.47158177997,0.0101736950266408,1.011794300443047,1.825791003556087,1.210412977287879,5.386799136203478,100000.0,95163.05018019494,1194,474.8335384998523,0.081302517512019,D2,0.3986599664991624,476
0.0409061752569949,0.0599055150924662,0.2178177186156407,0.1268279817435439,17.67992766726944,-0.0169353171072987,0,-0.014210330904736,-0.0267091343030491,True,2.0,-7.148658397750972,0.2571955280685062,92093.58381208689,499482.4362574777,491576.0200695652,742,0.5320401156960655,18,4,6,8.0,-0.8453683957699138,45.171516027992766,83184.6089272711,-0.0011919777363815,-0.0790641618791311,2.00619428713056,0.984170782365935,-0.148605639963242,100000.0,173524.8414441894,1106,432.9840114841921,0.2004090104705354,D2,0.3291139240506329,364
0.7045864843425699,1.1174504709262814,0.1766744072447336,0.111557051259259,17.659557013945857,0.0933190992627404,0,0.1152761724272246,0.5730363749519597,True,1.0,71.6659300086856,0.2721416111639708,187360.76868058884,493744.5592061543,581105.3278867421,731,0.2011672861725205,18,4,9,8.0,-0.7140502576542004,1061.285452441909,87739.47158177997,0.0091332948499778,0.8736076868058884,1.7629909757858002,1.1769351520977709,4.342692608860293,100000.0,96001.79094365124,1219,479.0921419201349,0.1095418596405758,E2,0.4003281378178835,488
0.0537047573667471,0.0823603184972278,0.2396730889281406,0.1344993429345442,17.560636182902584,-0.0206187713361985,0,-0.0150676361933069,-0.0275122111183485,True,2.0,-8.316473688625232,0.2554115128449096,91633.62746924273,460970.859306852,452604.4867760951,668,0.5476708552609936,18,3,6,8.0,-0.8942220819860811,216.5907999919582,70363.37662796266,-0.0012643921779292,-0.0836637253075729,1.940462012427056,0.9818505392220732,-0.1527627853552711,100000.0,151552.61532327236,1006,378.1656070942183,0.2806688354358738,E2,0.3359840954274354,338
