decision_time,pair,canonical_asset_id,c_rank,d_rank,worst_rank,best_rank,presence_count,c_liquidity,d_liquidity,provenance_category
2024-05-06T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,136845625.53937685,136845625.53937685,MULTI_CHANNEL_CONFIRMED
2024-05-06T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,47355624.72612496,47355624.72612496,MULTI_CHANNEL_CONFIRMED
2024-05-06T00:00:00+00:00,NEAR-USDT,NEAR,4,4,4,4,2,19761873.62060101,19761873.62060101,MULTI_CHANNEL_CONFIRMED
2024-05-06T00:00:00+00:00,DOGE-USDT,DOGE,5,5,5,5,2,19396654.53180876,19396654.53180876,MULTI_CHANNEL_CONFIRMED
2024-05-06T00:00:00+00:00,XRP-USDT,XRP,6,6,6,6,2,14938517.08504424,14938517.08504424,MULTI_CHANNEL_CONFIRMED
2024-05-06T00:00:00+00:00,ICP-USDT,ICP,7,7,7,7,2,13171893.16508573,13171893.16508573,MULTI_CHANNEL_CONFIRMED
2024-05-06T00:00:00+00:00,SHIB-USDT,SHIB,8,8,8,8,2,10722271.276914047,10722271.276914047,MULTI_CHANNEL_CONFIRMED
2024-05-06T00:00:00+00:00,WIF-USDT,WIF,10,9,10,9,2,9049636.078035569,9049636.078035569,MULTI_CHANNEL_CONFIRMED
2024-05-13T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,166056973.72464967,166056973.72464967,MULTI_CHANNEL_CONFIRMED
2024-05-13T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,124735908.32109502,124735908.32109502,MULTI_CHANNEL_CONFIRMED
2024-05-13T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,47355624.72612496,47355624.72612496,MULTI_CHANNEL_CONFIRMED
2024-05-13T00:00:00+00:00,NEAR-USDT,NEAR,4,4,4,4,2,17139892.620789737,17139892.620789737,MULTI_CHANNEL_CONFIRMED
2024-05-13T00:00:00+00:00,DOGE-USDT,DOGE,5,5,5,5,2,14742952.993827663,14742952.993827663,MULTI_CHANNEL_CONFIRMED
2024-05-13T00:00:00+00:00,XRP-USDT,XRP,6,6,6,6,2,12577095.933591625,12577095.933591625,MULTI_CHANNEL_CONFIRMED
2024-05-13T00:00:00+00:00,ICP-USDT,ICP,8,7,8,7,2,11317473.139218,11317473.139218,MULTI_CHANNEL_CONFIRMED
2024-05-13T00:00:00+00:00,SHIB-USDT,SHIB,9,8,9,8,2,10468582.619449103,10468582.619449103,MULTI_CHANNEL_CONFIRMED
2024-05-20T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,150604998.50547305,150604998.50547305,MULTI_CHANNEL_CONFIRMED
2024-05-20T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,110921991.72862998,110921991.72862998,MULTI_CHANNEL_CONFIRMED
2024-05-20T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,40054083.06205161,40054083.06205161,MULTI_CHANNEL_CONFIRMED
2024-05-20T00:00:00+00:00,DOGE-USDT,DOGE,5,4,5,4,2,13705047.583400594,13705047.583400594,MULTI_CHANNEL_CONFIRMED
2024-05-20T00:00:00+00:00,NEAR-USDT,NEAR,6,5,6,5,2,13567811.83304492,13567811.83304492,MULTI_CHANNEL_CONFIRMED
2024-05-20T00:00:00+00:00,SHIB-USDT,SHIB,7,6,7,6,2,10387080.857048243,10387080.857048243,MULTI_CHANNEL_CONFIRMED
2024-05-20T00:00:00+00:00,ICP-USDT,ICP,8,7,8,7,2,9351011.98553865,9351011.98553865,MULTI_CHANNEL_CONFIRMED
2024-05-20T00:00:00+00:00,XRP-USDT,XRP,9,8,9,8,2,9326223.401896566,9326223.401896566,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,153838836.51471347,153838836.51471347,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,114858570.5702548,114858570.5702548,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,40369560.798692085,40369560.798692085,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,DOGE-USDT,DOGE,5,4,5,4,2,15470906.698705874,15470906.698705874,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,NEAR-USDT,NEAR,6,5,6,5,2,13184006.546420194,13184006.546420194,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,SHIB-USDT,SHIB,7,6,7,6,2,9108456.629821649,9108456.629821649,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,XRP-USDT,XRP,8,7,8,7,2,8992564.646295263,8992564.646295263,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,WIF-USDT,WIF,10,8,10,8,2,7432161.42089461,7432161.42089461,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,129906882.28580208,129906882.28580208,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,113111801.6348269,113111801.6348269,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,42127939.31455146,42127939.31455146,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,DOGE-USDT,DOGE,5,4,5,4,2,14520178.325895656,14520178.325895656,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,NEAR-USDT,NEAR,6,5,6,5,2,10329545.552146131,10329545.552146131,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,SHIB-USDT,SHIB,7,6,7,6,2,8918705.341391988,8918705.341391988,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,XRP-USDT,XRP,9,7,9,7,2,8200326.572255721,8200326.572255721,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,WIF-USDT,WIF,10,8,10,8,2,7545922.33513037,7545922.33513037,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,126773045.67785455,126773045.67785455,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,97675192.14185569,97675192.14185569,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,41287526.01857007,41287526.01857007,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,DOGE-USDT,DOGE,5,4,5,4,2,12389174.14627669,12389174.14627669,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,SHIB-USDT,SHIB,6,5,6,5,2,11053940.471690748,11053940.471690748,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,XRP-USDT,XRP,8,6,8,6,2,7791285.393177886,7791285.393177886,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,NEAR-USDT,NEAR,9,7,9,7,2,7749576.5028485395,7749576.5028485395,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,WIF-USDT,WIF,10,8,10,8,2,7505570.791699622,7505570.791699622,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,121729489.72978929,121729489.72978929,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,110038086.23631312,110038086.23631312,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,39802313.46362656,39802313.46362656,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,SHIB-USDT,SHIB,5,4,5,4,2,10415299.550231978,10415299.550231978,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,DOGE-USDT,DOGE,6,5,6,5,2,10401647.16796978,10401647.16796978,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,ONDO-USDT,ONDO,7,6,7,6,2,8900959.627505247,8900959.627505247,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,JASMY-USDT,JASMY,8,7,8,7,2,8453978.717946498,8453978.717946498,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,XRP-USDT,XRP,9,8,9,8,2,7791285.393177886,7791285.393177886,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,116404253.16916814,116404253.16916814,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,110038086.23631312,110038086.23631312,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,36627112.791017726,36627112.791017726,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,JASMY-USDT,JASMY,5,4,5,4,2,10316114.517985333,10316114.517985333,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,ONDO-USDT,ONDO,6,5,6,5,2,8940709.779873721,8940709.779873721,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,DOGE-USDT,DOGE,7,6,7,6,2,8159884.251659498,8159884.251659498,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,XRP-USDT,XRP,8,7,8,7,2,7791285.393177886,7791285.393177886,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,SHIB-USDT,SHIB,10,8,10,8,2,7182599.501444319,7182599.501444319,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,115301946.62479842,115301946.62479842,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,95964584.55073594,95964584.55073594,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,34634957.158088565,34634957.158088565,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,ONDO-USDT,ONDO,5,4,5,4,2,9480241.403194938,9480241.403194938,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,XRP-USDT,XRP,7,5,7,5,2,7791285.393177886,7791285.393177886,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,JASMY-USDT,JASMY,8,6,8,6,2,7107245.229176622,7107245.229176622,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,DOGE-USDT,DOGE,9,7,9,7,2,6731180.583346305,6731180.583346305,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,NEAR-USDT,NEAR,10,8,10,8,2,5655039.403188355,5655039.403188355,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,ETH-USDT,ETH,1,1,1,1,2,117565623.95010346,117565623.95010346,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,BTC-USDT,BTC,2,2,2,2,2,115301946.62479842,115301946.62479842,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,35706369.79482976,35706369.79482976,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,ONDO-USDT,ONDO,5,4,5,4,2,8924491.204234036,8924491.204234036,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,XRP-USDT,XRP,6,5,6,5,2,8213190.154411895,8213190.154411895,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,NEAR-USDT,NEAR,8,6,8,6,2,6223427.299543551,6223427.299543551,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,DOGE-USDT,DOGE,10,7,10,7,2,5754938.84889704,5754938.84889704,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,ETH-USDT,ETH,1,1,1,1,2,115598250.38248634,115598250.38248634,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,BTC-USDT,BTC,2,2,2,2,2,115301946.62479842,115301946.62479842,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,32494910.762341104,32494910.762341104,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,XRP-USDT,XRP,5,4,5,4,2,8213190.154411895,8213190.154411895,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,ONDO-USDT,ONDO,7,5,7,5,2,6931980.32439856,6931980.32439856,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,WIF-USDT,WIF,8,6,8,6,2,6094295.516584905,6094295.516584905,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,NEAR-USDT,NEAR,10,7,10,7,2,5593598.0717493845,5593598.0717493845,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,128610851.61747748,128610851.61747748,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,115598250.38248634,115598250.38248634,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,31728164.11817369,31728164.11817369,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,XRP-USDT,XRP,5,4,5,4,2,9396859.68599243,9396859.68599243,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,ONDO-USDT,ONDO,6,5,6,5,2,7178385.392632782,7178385.392632782,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,WIF-USDT,WIF,8,6,8,6,2,6737993.597881302,6737993.597881302,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,NEAR-USDT,NEAR,10,7,10,7,2,5665392.563369835,5665392.563369835,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,141832810.97291997,141832810.97291997,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,129278850.57987273,129278850.57987273,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,37083941.00660808,37083941.00660808,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,16188253.72736181,16188253.72736181,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,WIF-USDT,WIF,6,5,6,5,2,7486011.730068589,7486011.730068589,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,ONDO-USDT,ONDO,7,6,7,6,2,6245232.326145873,6245232.326145873,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,SHIB-USDT,SHIB,9,7,9,7,2,5181841.489806119,5181841.489806119,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,NEAR-USDT,NEAR,10,8,10,8,2,5134165.3310439605,5134165.3310439605,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,ETH-USDT,ETH,1,1,1,1,2,153003180.49156308,153003180.49156308,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,BTC-USDT,BTC,2,2,2,2,2,144977393.76305833,144977393.76305833,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,42148748.28498798,42148748.28498798,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,21429144.98750293,21429144.98750293,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,WIF-USDT,WIF,6,5,6,5,2,7097812.626565974,7097812.626565974,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,ONDO-USDT,ONDO,7,6,7,6,2,5643966.0672790855,5643966.0672790855,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,DOGE-USDT,DOGE,8,7,8,7,2,5558695.6581290085,5558695.6581290085,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,SHIB-USDT,SHIB,10,8,10,8,2,5042606.850470316,5042606.850470316,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,ETH-USDT,ETH,1,1,1,1,2,170127341.24051884,170127341.24051884,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,BTC-USDT,BTC,2,2,2,2,2,167681939.81454027,167681939.81454027,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,50905006.35126301,50905006.35126301,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,24925315.234742668,24925315.234742668,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,WIF-USDT,WIF,6,5,6,5,2,7501606.667651029,7501606.667651029,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,DOGE-USDT,DOGE,8,6,8,6,2,6223379.346018294,6223379.346018294,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,ONDO-USDT,ONDO,9,7,9,7,2,5632708.814324702,5632708.814324702,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,SHIB-USDT,SHIB,10,8,10,8,2,5257748.950110524,5257748.950110524,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,175061377.47747058,175061377.47747058,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,170127341.24051884,170127341.24051884,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,48635552.88369608,48635552.88369608,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,19403224.86755829,19403224.86755829,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,WIF-USDT,WIF,6,5,6,5,2,7369146.741784548,7369146.741784548,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,DOGE-USDT,DOGE,8,6,8,6,2,5555222.911988066,5555222.911988066,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,ONDO-USDT,ONDO,9,7,9,7,2,4817393.6190786585,4817393.6190786585,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,178317311.28742892,178317311.28742892,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,146220273.82804075,146220273.82804075,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,36935772.50859512,36935772.50859512,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,18125334.905443422,18125334.905443422,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,WIF-USDT,WIF,6,5,6,5,2,5661223.011486057,5661223.011486057,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,XMR-USDT,XMR,7,6,7,6,2,5542792.5829335,5542792.5829335,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,DOGE-USDT,DOGE,9,7,9,7,2,4823615.803291137,4823615.803291137,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,160556226.9814635,160556226.9814635,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,118050884.22193807,118050884.22193807,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,34091431.43614949,34091431.43614949,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,14200052.030883197,14200052.030883197,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,WIF-USDT,WIF,6,5,6,5,2,5826521.454718062,5826521.454718062,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,XMR-USDT,XMR,7,6,7,6,2,5715215.272255,5715215.272255,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,FET-USDT,FET,9,7,9,7,2,4339177.330213925,4339177.330213925,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,143991813.41000724,143991813.41000724,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,91896588.8054081,91896588.8054081,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,27080924.59396616,27080924.59396616,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,11984024.053180434,11984024.053180434,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,XMR-USDT,XMR,7,5,7,5,2,5930929.228137547,5930929.228137547,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,FET-USDT,FET,8,6,8,6,2,5566153.796250201,5566153.796250201,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,WIF-USDT,WIF,9,7,9,7,2,5389536.635115655,5389536.635115655,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,DOGE-USDT,DOGE,10,8,10,8,2,3991981.3001299314,3991981.3001299314,MULTI_CHANNEL_CONFIRMED
2024-09-16T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,123698581.51725096,123698581.51725096,MULTI_CHANNEL_CONFIRMED
2024-09-16T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,84891010.68219045,84891010.68219045,MULTI_CHANNEL_CONFIRMED
2024-09-16T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,21467874.444443926,21467874.444443926,MULTI_CHANNEL_CONFIRMED
2024-09-16T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,10214608.61323924,10214608.61323924,MULTI_CHANNEL_CONFIRMED
2024-09-16T00:00:00+00:00,FET-USDT,FET,5,5,5,5,2,7024817.06133667,7024817.06133667,MULTI_CHANNEL_CONFIRMED
2024-09-16T00:00:00+00:00,XMR-USDT,XMR,6,6,6,6,2,6983349.961398603,6983349.961398603,MULTI_CHANNEL_CONFIRMED
2024-09-16T00:00:00+00:00,WIF-USDT,WIF,9,7,9,7,2,5043024.536526058,5043024.536526058,MULTI_CHANNEL_CONFIRMED
2024-09-23T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,126827775.21683615,126827775.21683615,MULTI_CHANNEL_CONFIRMED
2024-09-23T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,86402176.63318913,86402176.63318913,MULTI_CHANNEL_CONFIRMED
2024-09-23T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,21467874.444443926,21467874.444443926,MULTI_CHANNEL_CONFIRMED
2024-09-23T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,9367077.8153993,9367077.8153993,MULTI_CHANNEL_CONFIRMED
2024-09-23T00:00:00+00:00,FET-USDT,FET,5,5,5,5,2,7773448.659079893,7773448.659079893,MULTI_CHANNEL_CONFIRMED
2024-09-23T00:00:00+00:00,XMR-USDT,XMR,6,6,6,6,2,6983349.961398603,6983349.961398603,MULTI_CHANNEL_CONFIRMED
2024-09-23T00:00:00+00:00,WIF-USDT,WIF,9,7,9,7,2,4407983.424494913,4407983.424494913,MULTI_CHANNEL_CONFIRMED
2024-09-30T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,122380811.277295,122380811.277295,MULTI_CHANNEL_CONFIRMED
2024-09-30T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,87037118.26819462,87037118.26819462,MULTI_CHANNEL_CONFIRMED
2024-09-30T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,20514779.419620715,20514779.419620715,MULTI_CHANNEL_CONFIRMED
2024-09-30T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,9745441.038737563,9745441.038737563,MULTI_CHANNEL_CONFIRMED
2024-09-30T00:00:00+00:00,FET-USDT,FET,5,5,5,5,2,8255942.394889941,8255942.394889941,MULTI_CHANNEL_CONFIRMED
2024-09-30T00:00:00+00:00,XMR-USDT,XMR,6,6,6,6,2,6971504.957031,6971504.957031,MULTI_CHANNEL_CONFIRMED
2024-09-30T00:00:00+00:00,WIF-USDT,WIF,10,7,10,7,2,4078798.102080905,4078798.102080905,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,125031159.11288787,125031159.11288787,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,92377085.0838477,92377085.0838477,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,22432160.11205652,22432160.11205652,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,XRP-USDT,XRP,4,4,4,4,2,11893789.167734925,11893789.167734925,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,FET-USDT,FET,6,5,6,5,2,8804901.441990988,8804901.441990988,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,XMR-USDT,XMR,8,6,8,6,2,7273945.339335598,7273945.339335598,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,TAO-USDT,TAO,9,7,9,7,2,5313757.354042325,5313757.354042325,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,SHIB-USDT,SHIB,10,8,10,8,2,4817495.715370689,4817495.715370689,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,126171595.2852384,126171595.2852384,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,ETH-USDT,ETH,2,2,2,2,2,93746786.47958252,93746786.47958252,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,SOL-USDT,SOL,3,3,3,3,2,24126444.828595206,24126444.828595206,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,XRP-USDT,XRP,6,4,6,4,2,10063353.766349424,10063353.766349424,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,FET-USDT,FET,7,5,7,5,2,7829530.645561062,7829530.645561062,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,TAO-USDT,TAO,8,6,8,6,2,6929939.134862054,6929939.134862054,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,XMR-USDT,XMR,9,7,9,7,2,6888040.541891,6888040.541891,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,SHIB-USDT,SHIB,10,8,10,8,2,6727249.346171326,6727249.346171326,MULTI_CHANNEL_CONFIRMED
2024-10-21T00:00:00+00:00,BTC-USDT,BTC,1,1,1,1,2,122380811.277295,122380811.277295,MULTI_CHANNEL_CONFIRMED
