decision_time,year,metric,post_warmup,c_slot_count,d_slot_count,intersection_size,union_size,symmetric_difference_size,substitution_count,c_only_count,d_only_count,jaccard,shared_slot_percentage,exact_match,c_only_assets,d_only_assets
2020-09-07T00:00:00+00:00,2020,TOP_30,True,30,21,15,36,21,21.0,15,6,0.4166666666666667,0.5,False,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;ONT-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,BTT-USDT;ONE-USDT;STX-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-09-07T00:00:00+00:00,2020,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-09-14T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-09-14T00:00:00+00:00,2020,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-09-14T00:00:00+00:00,2020,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2020-09-14T00:00:00+00:00,2020,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,BCHSV-USDT,ZEC-USDT
2020-09-14T00:00:00+00:00,2020,TOP_30,True,30,21,15,36,21,21.0,15,6,0.4166666666666667,0.5,False,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;ONT-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,BTT-USDT;ONE-USDT;STX-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-09-14T00:00:00+00:00,2020,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-09-21T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-09-21T00:00:00+00:00,2020,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-09-21T00:00:00+00:00,2020,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2020-09-21T00:00:00+00:00,2020,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,BCHSV-USDT,ZEC-USDT
2020-09-21T00:00:00+00:00,2020,TOP_30,True,30,21,15,36,21,21.0,15,6,0.4166666666666667,0.5,False,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;ONT-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,BTT-USDT;ONE-USDT;STX-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-09-21T00:00:00+00:00,2020,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-09-28T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-09-28T00:00:00+00:00,2020,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-09-28T00:00:00+00:00,2020,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2020-09-28T00:00:00+00:00,2020,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,COMP-USDT,SENSO-USDT
2020-09-28T00:00:00+00:00,2020,TOP_30,True,30,21,14,37,23,23.0,16,7,0.3783783783783784,0.4666666666666667,False,AVA-USDT;BCHSV-USDT;CHR-USDT;COMP-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;ONT-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ARPA-USDT;BTT-USDT;ONE-USDT;STX-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-09-28T00:00:00+00:00,2020,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-10-05T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-10-05T00:00:00+00:00,2020,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-10-05T00:00:00+00:00,2020,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2020-10-05T00:00:00+00:00,2020,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,BCHSV-USDT;COMP-USDT,SENSO-USDT;XTZ-USDT
2020-10-05T00:00:00+00:00,2020,TOP_30,True,30,22,15,37,22,22.0,15,7,0.40540540540540543,0.5,False,AVA-USDT;BCHSV-USDT;COMP-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;ONT-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,BTT-USDT;CRO-USDT;ONE-USDT;STX-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-10-05T00:00:00+00:00,2020,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-10-12T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-10-12T00:00:00+00:00,2020,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-10-12T00:00:00+00:00,2020,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,XTZ-USDT
2020-10-12T00:00:00+00:00,2020,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,BCHSV-USDT,SENSO-USDT
2020-10-12T00:00:00+00:00,2020,TOP_30,True,30,22,15,37,22,22.0,15,7,0.40540540540540543,0.5,False,AVA-USDT;BCHSV-USDT;COMP-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;ONT-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,BTT-USDT;CRO-USDT;ONE-USDT;STX-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-10-12T00:00:00+00:00,2020,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-10-19T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-10-19T00:00:00+00:00,2020,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-10-19T00:00:00+00:00,2020,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,LTC-USDT
2020-10-19T00:00:00+00:00,2020,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,BCHSV-USDT,SENSO-USDT
2020-10-19T00:00:00+00:00,2020,TOP_30,True,30,22,15,37,22,22.0,15,7,0.40540540540540543,0.5,False,AVA-USDT;BCHSV-USDT;COMP-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;ONT-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,BTT-USDT;CRO-USDT;ONE-USDT;STX-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-10-19T00:00:00+00:00,2020,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-10-26T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-10-26T00:00:00+00:00,2020,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2020-10-26T00:00:00+00:00,2020,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,LTC-USDT
2020-10-26T00:00:00+00:00,2020,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,BCHSV-USDT,XTZ-USDT
2020-10-26T00:00:00+00:00,2020,TOP_30,True,30,23,16,37,21,21.0,14,7,0.43243243243243246,0.5333333333333333,False,AVA-USDT;BCHSV-USDT;COMP-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,BTT-USDT;CRO-USDT;ONE-USDT;STX-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-10-26T00:00:00+00:00,2020,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-11-02T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-11-02T00:00:00+00:00,2020,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,LTC-USDT
2020-11-02T00:00:00+00:00,2020,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,TRX-USDT
2020-11-02T00:00:00+00:00,2020,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,BCHSV-USDT,XTZ-USDT
2020-11-02T00:00:00+00:00,2020,TOP_30,True,30,23,16,37,21,21.0,14,7,0.43243243243243246,0.5333333333333333,False,AVA-USDT;BCHSV-USDT;COMP-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,BTT-USDT;CRO-USDT;ONE-USDT;STX-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-11-02T00:00:00+00:00,2020,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,TRX-USDT
2020-11-09T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-11-09T00:00:00+00:00,2020,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-11-09T00:00:00+00:00,2020,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,XTZ-USDT
2020-11-09T00:00:00+00:00,2020,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,BCHSV-USDT,ZEC-USDT
2020-11-09T00:00:00+00:00,2020,TOP_30,True,30,25,16,39,23,23.0,14,9,0.41025641025641024,0.5333333333333333,False,AVA-USDT;BCHSV-USDT;COMP-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ARPA-USDT;BTT-USDT;CRO-USDT;JST-USDT;ONE-USDT;STX-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-11-09T00:00:00+00:00,2020,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,LTC-USDT
2020-11-16T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-11-16T00:00:00+00:00,2020,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-11-16T00:00:00+00:00,2020,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,XTZ-USDT
2020-11-16T00:00:00+00:00,2020,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,BCHSV-USDT;VET-USDT,TRX-USDT;ZEC-USDT
2020-11-16T00:00:00+00:00,2020,TOP_30,True,30,26,16,40,24,24.0,14,10,0.4,0.5333333333333333,False,AVA-USDT;BCHSV-USDT;COMP-USDT;COTI-USDT;DAG-USDT;DASH-USDT;DGB-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ARPA-USDT;BTT-USDT;CRO-USDT;JST-USDT;ONE-USDT;STX-USDT;SUKU-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-11-16T00:00:00+00:00,2020,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,LTC-USDT
2020-11-23T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-11-23T00:00:00+00:00,2020,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ATOM-USDT
2020-11-23T00:00:00+00:00,2020,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,DOT-USDT
2020-11-23T00:00:00+00:00,2020,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,BCHSV-USDT,XTZ-USDT
2020-11-23T00:00:00+00:00,2020,TOP_30,True,30,29,19,40,21,21.0,11,10,0.475,0.6333333333333333,False,BCHSV-USDT;COMP-USDT;COTI-USDT;DASH-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ARPA-USDT;BTT-USDT;CRO-USDT;JST-USDT;ONE-USDT;STX-USDT;SUKU-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-11-23T00:00:00+00:00,2020,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,LTC-USDT
2020-11-30T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-11-30T00:00:00+00:00,2020,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-11-30T00:00:00+00:00,2020,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,ATOM-USDT
2020-11-30T00:00:00+00:00,2020,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,BCHSV-USDT,XTZ-USDT
2020-11-30T00:00:00+00:00,2020,TOP_30,True,30,30,20,40,20,10.0,10,10,0.5,0.6666666666666666,False,BCHSV-USDT;COMP-USDT;DASH-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ARPA-USDT;BTT-USDT;CRO-USDT;JST-USDT;ONE-USDT;STX-USDT;SUKU-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-11-30T00:00:00+00:00,2020,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ATOM-USDT
2020-12-07T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-12-07T00:00:00+00:00,2020,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2020-12-07T00:00:00+00:00,2020,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,DOT-USDT
2020-12-07T00:00:00+00:00,2020,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,BCHSV-USDT;VET-USDT,ATOM-USDT;XTZ-USDT
2020-12-07T00:00:00+00:00,2020,TOP_30,True,30,30,19,41,22,11.0,11,11,0.4634146341463415,0.6333333333333333,False,BCHSV-USDT;COMP-USDT;COTI-USDT;DAG-USDT;DASH-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ARPA-USDT;BTT-USDT;CKB-USDT;CRO-USDT;JST-USDT;MLK-USDT;ONE-USDT;STX-USDT;UMA-USDT;WIN-USDT;XEM-USDT
2020-12-07T00:00:00+00:00,2020,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2020-12-14T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-12-14T00:00:00+00:00,2020,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2020-12-14T00:00:00+00:00,2020,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,DOT-USDT
2020-12-14T00:00:00+00:00,2020,TOP_10,True,10,10,7,13,6,3.0,3,3,0.5384615384615384,0.7,False,BCHSV-USDT;VET-USDT;XLM-USDT,ATOM-USDT;DOT-USDT;TRX-USDT
2020-12-14T00:00:00+00:00,2020,TOP_30,True,30,30,20,40,20,10.0,10,10,0.5,0.6666666666666666,False,BCHSV-USDT;COMP-USDT;COTI-USDT;DASH-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ALEPH-USDT;ARPA-USDT;BTT-USDT;CKB-USDT;CRO-USDT;JST-USDT;MLK-USDT;ONE-USDT;STX-USDT;XEM-USDT
2020-12-14T00:00:00+00:00,2020,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2020-12-21T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-12-21T00:00:00+00:00,2020,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2020-12-21T00:00:00+00:00,2020,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,BCHSV-USDT;XLM-USDT,DOT-USDT;LINK-USDT
2020-12-21T00:00:00+00:00,2020,TOP_10,True,10,10,7,13,6,3.0,3,3,0.5384615384615384,0.7,False,BCHSV-USDT;VET-USDT;XLM-USDT,DOT-USDT;UNI-USDT;VELO-USDT
2020-12-21T00:00:00+00:00,2020,TOP_30,True,30,30,22,38,16,8.0,8,8,0.5789473684210527,0.7333333333333333,False,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ALEPH-USDT;ARPA-USDT;BTT-USDT;CRO-USDT;MLK-USDT;ONE-USDT;STX-USDT;XEM-USDT
2020-12-21T00:00:00+00:00,2020,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2020-12-28T00:00:00+00:00,2020,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2020-12-28T00:00:00+00:00,2020,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2020-12-28T00:00:00+00:00,2020,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,BCHSV-USDT;XLM-USDT,DOT-USDT;LINK-USDT
2020-12-28T00:00:00+00:00,2020,TOP_10,True,10,10,7,13,6,3.0,3,3,0.5384615384615384,0.7,False,BCHSV-USDT;VET-USDT;XLM-USDT,DOT-USDT;TRX-USDT;VELO-USDT
2020-12-28T00:00:00+00:00,2020,TOP_30,True,30,30,22,38,16,8.0,8,8,0.5789473684210527,0.7333333333333333,False,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ALEPH-USDT;ARPA-USDT;MLK-USDT;NIM-USDT;ONE-USDT;STX-USDT;UOS-USDT;XEM-USDT
2020-12-28T00:00:00+00:00,2020,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2021-01-04T00:00:00+00:00,2021,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2021-01-04T00:00:00+00:00,2021,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2021-01-04T00:00:00+00:00,2021,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,BCHSV-USDT;XLM-USDT,DOT-USDT;LINK-USDT
2021-01-04T00:00:00+00:00,2021,TOP_10,True,10,10,7,13,6,3.0,3,3,0.5384615384615384,0.7,False,BCHSV-USDT;VET-USDT;XLM-USDT,DOT-USDT;TRX-USDT;VELO-USDT
2021-01-04T00:00:00+00:00,2021,TOP_30,True,30,30,22,38,16,8.0,8,8,0.5789473684210527,0.7333333333333333,False,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ALEPH-USDT;ALGO-USDT;KSM-USDT;MLK-USDT;ONE-USDT;STX-USDT;UOS-USDT;XEM-USDT
2021-01-04T00:00:00+00:00,2021,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2021-01-11T00:00:00+00:00,2021,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2021-01-11T00:00:00+00:00,2021,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2021-01-11T00:00:00+00:00,2021,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,LINK-USDT
2021-01-11T00:00:00+00:00,2021,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,BCHSV-USDT;XLM-USDT,TRX-USDT;UNI-USDT
2021-01-11T00:00:00+00:00,2021,TOP_30,True,30,30,22,38,16,8.0,8,8,0.5789473684210527,0.7333333333333333,False,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ALEPH-USDT;ALGO-USDT;CRO-USDT;MLK-USDT;STX-USDT;UOS-USDT;WAVES-USDT;XEM-USDT
2021-01-11T00:00:00+00:00,2021,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2021-01-18T00:00:00+00:00,2021,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2021-01-18T00:00:00+00:00,2021,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2021-01-18T00:00:00+00:00,2021,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,LINK-USDT
2021-01-18T00:00:00+00:00,2021,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,BCHSV-USDT;XLM-USDT,ATOM-USDT;TRX-USDT
2021-01-18T00:00:00+00:00,2021,TOP_30,True,30,30,23,37,14,7.0,7,7,0.6216216216216216,0.7666666666666667,False,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XLM-USDT,CRO-USDT;FIL-USDT;MLK-USDT;STX-USDT;UOS-USDT;WAVES-USDT;XEM-USDT
2021-01-18T00:00:00+00:00,2021,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2021-01-25T00:00:00+00:00,2021,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2021-01-25T00:00:00+00:00,2021,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2021-01-25T00:00:00+00:00,2021,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,LINK-USDT
2021-01-25T00:00:00+00:00,2021,TOP_10,True,10,10,7,13,6,3.0,3,3,0.5384615384615384,0.7,False,BCHSV-USDT;VET-USDT;XLM-USDT,ATOM-USDT;LINK-USDT;UNI-USDT
2021-01-25T00:00:00+00:00,2021,TOP_30,True,30,30,24,36,12,6.0,6,6,0.6666666666666666,0.8,False,BCHSV-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XLM-USDT,FIL-USDT;MLK-USDT;STX-USDT;UOS-USDT;WAVES-USDT;XEM-USDT
2021-01-25T00:00:00+00:00,2021,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2021-02-01T00:00:00+00:00,2021,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2021-02-01T00:00:00+00:00,2021,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2021-02-01T00:00:00+00:00,2021,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,LINK-USDT
2021-02-01T00:00:00+00:00,2021,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,BCHSV-USDT;XLM-USDT,ATOM-USDT;UNI-USDT
2021-02-01T00:00:00+00:00,2021,TOP_30,True,30,30,23,37,14,7.0,7,7,0.6216216216216216,0.7666666666666667,False,BCHSV-USDT;DASH-USDT;ETC-USDT;NEO-USDT;SNX-USDT;VET-USDT;XLM-USDT,CRO-USDT;FIL-USDT;SENSO-USDT;STX-USDT;UOS-USDT;WAVES-USDT;XEM-USDT
2021-02-01T00:00:00+00:00,2021,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2021-02-08T00:00:00+00:00,2021,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2021-02-08T00:00:00+00:00,2021,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,KCS-USDT
2021-02-08T00:00:00+00:00,2021,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,BCHSV-USDT,LINK-USDT
2021-02-08T00:00:00+00:00,2021,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,BCHSV-USDT;XLM-USDT,ATOM-USDT;UNI-USDT
2021-02-08T00:00:00+00:00,2021,TOP_30,True,30,30,22,38,16,8.0,8,8,0.5789473684210527,0.7333333333333333,False,BCHSV-USDT;COMP-USDT;DASH-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XLM-USDT,BTT-USDT;CRO-USDT;FIL-USDT;SENSO-USDT;STX-USDT;SUKU-USDT;UOS-USDT;WAVES-USDT
2021-02-08T00:00:00+00:00,2021,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,BCHSV-USDT,ADA-USDT
2021-02-15T00:00:00+00:00,2021,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2021-02-15T00:00:00+00:00,2021,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2021-02-15T00:00:00+00:00,2021,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,XLM-USDT,LINK-USDT
2021-02-15T00:00:00+00:00,2021,TOP_10,True,10,10,7,13,6,3.0,3,3,0.5384615384615384,0.7,False,BCHSV-USDT;VET-USDT;XLM-USDT,AAVE-USDT;LINK-USDT;UNI-USDT
2021-02-15T00:00:00+00:00,2021,TOP_30,True,30,30,21,39,18,9.0,9,9,0.5384615384615384,0.7,False,BCHSV-USDT;COMP-USDT;DASH-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,BTT-USDT;DIA-USDT;FIL-USDT;NIM-USDT;SHR-USDT;STX-USDT;SUKU-USDT;UOS-USDT;WAVES-USDT
