fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,ETH_USDT-ORD-000001,ETH/USDT,buy,2020-06-01T00:00:00Z,42.54987803077466,243.78182999999999,10.372887132619041,5.1838516404892765,regime_momentum_breakout_entry
FILL-000002,RISK-ORD-000001,ETH/USDT,sell,2020-06-16T00:00:00Z,42.54987803077466,220.16986,9.368200689052731,4.68644356630952,stop_loss
FILL-000003,ETH_USDT-ORD-000002,ETH/USDT,buy,2020-07-24T00:00:00Z,60.39132579431759,263.921895,15.938593145198679,7.965313915641519,regime_momentum_breakout_entry
FILL-000004,ETH_USDT-ORD-000003,ETH/USDT,sell,2020-08-23T00:00:00Z,60.39132579431759,387.76602,23.41770404578587,11.714709377581727,time_stop_30_bars
FILL-000005,ETH_USDT-ORD-000004,ETH/USDT,buy,2020-09-03T00:00:00Z,20.582428947770374,475.71774,9.7914265827439,4.893266658042929,regime_momentum_breakout_entry
FILL-000006,RISK-ORD-000002,ETH/USDT,sell,2020-09-03T00:00:00Z,20.582428947770374,423.80370642857145,8.722909675367806,4.363636656011908,stop_loss
FILL-000007,ETH_USDT-ORD-000005,ETH/USDT,buy,2020-10-24T00:00:00Z,30.54402395467307,414.1069499999999,12.648492600596601,6.321085757419591,regime_momentum_breakout_entry
FILL-000008,RISK-ORD-000003,ETH/USDT,sell,2020-10-31T00:00:00Z,30.54402395467307,379.4330457142857,11.589412037491703,5.79760482115643,stop_loss
FILL-000009,ETH_USDT-ORD-000006,ETH/USDT,buy,2020-11-08T00:00:00Z,23.811447373371866,456.077925,10.859875509294142,5.427224142575783,regime_momentum_breakout_entry
FILL-000010,ETH_USDT-ORD-000007,ETH/USDT,sell,2020-12-08T00:00:00Z,23.811447373371866,601.4991,14.322564164780541,7.1648645146475936,time_stop_30_bars
FILL-000011,ETH_USDT-ORD-000008,ETH/USDT,buy,2020-12-19T00:00:00Z,15.54660854027772,643.191435,9.999445456404482,4.997224116144169,regime_momentum_breakout_entry
FILL-000012,RISK-ORD-000004,ETH/USDT,sell,2020-12-22T00:00:00Z,15.54660854027772,573.6401792857143,8.91815931032973,4.461310310320024,stop_loss
FILL-000013,ETH_USDT-ORD-000009,ETH/USDT,buy,2020-12-29T00:00:00Z,10.645038931396178,685.28247,7.294858572153333,3.645606482835249,regime_momentum_breakout_entry
FILL-000014,ETH_USDT-ORD-000010,ETH/USDT,sell,2021-01-28T00:00:00Z,10.645038931396178,1365.35698,14.534278207353513,7.270774490922217,time_stop_30_bars
FILL-000015,ETH_USDT-ORD-000011,ETH/USDT,buy,2021-04-03T00:00:00Z,5.298298184272661,1969.5342749999998,10.43517987309527,5.214982445324973,regime_momentum_breakout_entry
FILL-000016,ETH_USDT-ORD-000012,ETH/USDT,sell,2021-05-03T00:00:00Z,5.298298184272661,2943.8873200000003,15.597592842259312,7.802697770014663,time_stop_30_bars
FILL-000017,ETH_USDT-ORD-000013,ETH/USDT,buy,2021-09-02T00:00:00Z,3.3981993916015822,3431.7149999999997,11.661651825150022,5.827911956596713,regime_momentum_breakout_entry
FILL-000018,RISK-ORD-000005,ETH/USDT,sell,2021-09-08T00:00:00Z,3.3981993916015822,3080.1762842857147,10.467053175285338,5.2361446599726555,stop_loss
FILL-000019,ETH_USDT-ORD-000014,ETH/USDT,buy,2021-10-22T00:00:00Z,2.9136272028744106,4163.750835,12.131617698847041,6.062777460693174,regime_momentum_breakout_entry
FILL-000020,ETH_USDT-ORD-000015,ETH/USDT,sell,2021-11-18T00:00:00Z,2.9136272028744106,4205.826035000001,12.254209146133427,6.130169657895661,trailing_stop_close
FILL-000021,ETH_USDT-ORD-000016,ETH/USDT,buy,2023-03-16T00:00:00Z,7.44935683071704,1700.2196849999998,12.665543124174324,6.329606758707809,regime_momentum_breakout_entry
FILL-000022,ETH_USDT-ORD-000017,ETH/USDT,sell,2023-04-15T00:00:00Z,7.44935683071704,2010.6841550000001,14.978303744463771,7.492898321392581,time_stop_30_bars
FILL-000023,ETH_USDT-ORD-000018,ETH/USDT,buy,2023-07-15T00:00:00Z,9.804936236521817,2005.452225,19.663331191515805,9.826752219648078,regime_momentum_breakout_entry
FILL-000024,RISK-ORD-000006,ETH/USDT,sell,2023-07-18T00:00:00Z,9.804936236521817,1882.01852,18.45307158455316,9.23115136796056,stop_loss
FILL-000025,ETH_USDT-ORD-000019,ETH/USDT,buy,2023-12-06T00:00:00Z,7.914122673354773,2244.42165,17.762628268833332,8.876875696568382,regime_momentum_breakout_entry
FILL-000026,RISK-ORD-000007,ETH/USDT,sell,2024-01-04T00:00:00Z,7.914122673354773,2093.1943078571435,16.56579653154937,8.287041786668018,stop_loss
FILL-000027,ETH_USDT-ORD-000020,ETH/USDT,buy,2024-01-12T00:00:00Z,4.675129015760845,2585.87229,12.089286574030943,6.041622475777583,regime_momentum_breakout_entry
FILL-000028,RISK-ORD-000008,ETH/USDT,sell,2024-01-23T00:00:00Z,4.675129015760845,2333.111432142857,10.907596953414412,5.456526740077244,stop_loss
FILL-000029,ETH_USDT-ORD-000021,ETH/USDT,buy,2024-05-22T00:00:00Z,3.7860842581034766,3663.5108399999995,13.870360720715443,6.931714503106169,regime_momentum_breakout_entry
FILL-000030,ETH_USDT-ORD-000022,ETH/USDT,sell,2024-06-13T00:00:00Z,3.7860842581034766,3495.67129,13.234906042573273,6.62076340298813,momentum_failure_close_below_ema50
FILL-000031,ETH_USDT-ORD-000023,ETH/USDT,buy,2024-12-08T00:00:00Z,2.7521571967859955,4001.549775,11.012894011563631,5.5036951582027145,regime_momentum_breakout_entry
FILL-000032,RISK-ORD-000009,ETH/USDT,sell,2024-12-10T00:00:00Z,2.7521571967859955,3579.1580971428575,9.850405715486584,4.927666691088836,stop_loss
