family_id,rule_id,universe_id,period_id,pair,signal_time,entry_time,horizon_hours,exit_time,entry_price,exit_price,gross_markout,net_markout
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,24,2023-12-06 20:00:00+00:00,43709.4,43987.2,0.0063556122939230075,0.0013397232631882
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,72,2023-12-08 20:00:00+00:00,43709.4,43947.9,0.005456492196186602,0.0004428509656961353
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,168,2023-12-12 20:00:00+00:00,43709.4,41132.8,-0.05894841841800613,-0.06380104737196111
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,24,2023-12-06 20:00:00+00:00,43709.4,43987.2,0.0063556122939230075,0.0013397232631882
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,72,2023-12-08 20:00:00+00:00,43709.4,43947.9,0.005456492196186602,0.0004428509656961353
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,168,2023-12-12 20:00:00+00:00,43709.4,41132.8,-0.05894841841800613,-0.06380104737196111
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,24,2023-12-06 20:00:00+00:00,43709.4,43987.2,0.0063556122939230075,0.0013397232631882
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,72,2023-12-08 20:00:00+00:00,43709.4,43947.9,0.005456492196186602,0.0004428509656961353
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,168,2023-12-12 20:00:00+00:00,43709.4,41132.8,-0.05894841841800613,-0.06380104737196111
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,24,2023-12-06 20:00:00+00:00,43709.4,43987.2,0.0063556122939230075,0.0013397232631882
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,72,2023-12-08 20:00:00+00:00,43709.4,43947.9,0.005456492196186602,0.0004428509656961353
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,168,2023-12-12 20:00:00+00:00,43709.4,41132.8,-0.05894841841800613,-0.06380104737196111
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,24,2023-12-06 20:00:00+00:00,43709.4,43987.2,0.0063556122939230075,0.0013397232631882
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,72,2023-12-08 20:00:00+00:00,43709.4,43947.9,0.005456492196186602,0.0004428509656961353
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 20:00:00+00:00,168,2023-12-12 20:00:00+00:00,43709.4,41132.8,-0.05894841841800613,-0.06380104737196111
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 18:00:00+00:00,2023-12-05 21:00:00+00:00,24,2023-12-06 21:00:00+00:00,43806.6,43759.8,-0.0010683321691250525,-0.00606566133870224
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 18:00:00+00:00,2023-12-05 21:00:00+00:00,72,2023-12-08 21:00:00+00:00,43806.6,44358.9,0.0126076892523046,0.007576170029173837
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 18:00:00+00:00,2023-12-05 21:00:00+00:00,168,2023-12-12 21:00:00+00:00,43806.6,41232.2,-0.058767400346066645,-0.06362048184520148
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-06 07:00:00+00:00,2023-12-06 10:00:00+00:00,24,2023-12-07 10:00:00+00:00,9.967e-06,9.541e-06,-0.042741045449984805,-0.04763419283635985
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-06 07:00:00+00:00,2023-12-06 10:00:00+00:00,72,2023-12-09 10:00:00+00:00,9.967e-06,1.0269e-05,0.03029998996689076,0.025224239991973537
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-06 07:00:00+00:00,2023-12-06 10:00:00+00:00,168,2023-12-13 10:00:00+00:00,9.967e-06,9.467e-06,-0.050165546302799235,-0.05504013243704224
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-06 20:00:00+00:00,2023-12-06 23:00:00+00:00,24,2023-12-07 23:00:00+00:00,43821.9,43139.7,-0.015567558686410354,-0.02052863978969433
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-06 20:00:00+00:00,2023-12-06 23:00:00+00:00,72,2023-12-09 23:00:00+00:00,43821.9,43903.2,0.001855236765178958,-0.0031494013267339893
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-06 20:00:00+00:00,2023-12-06 23:00:00+00:00,168,2023-12-13 23:00:00+00:00,43821.9,42966.8,-0.019513074512971795,-0.024464291826689365
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-07 07:00:00+00:00,2023-12-07 10:00:00+00:00,24,2023-12-08 10:00:00+00:00,43579.8,43141.7,-0.010052822638011327,-0.0150276905814163
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-07 07:00:00+00:00,2023-12-07 10:00:00+00:00,72,2023-12-10 10:00:00+00:00,43579.8,43601.4,0.0004956424765603096,-0.004505596629631091
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-07 07:00:00+00:00,2023-12-07 10:00:00+00:00,168,2023-12-14 10:00:00+00:00,43579.8,42889.0,-0.015851380685547034,-0.020811752233833164
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 13:00:00+00:00,2023-12-07 16:00:00+00:00,24,2023-12-08 16:00:00+00:00,64.216,72.0,0.12121589634981955,0.115912856608945
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 13:00:00+00:00,2023-12-07 16:00:00+00:00,72,2023-12-10 16:00:00+00:00,64.216,73.749,0.1484520991653171,0.1430809689174038
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 13:00:00+00:00,2023-12-07 16:00:00+00:00,168,2023-12-14 16:00:00+00:00,64.216,71.641,0.11562538931107524,0.11033632583779755
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 13:00:00+00:00,2023-12-07 16:00:00+00:00,24,2023-12-08 16:00:00+00:00,64.216,72.0,0.12121589634981955,0.115912856608945
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 13:00:00+00:00,2023-12-07 16:00:00+00:00,72,2023-12-10 16:00:00+00:00,64.216,73.749,0.1484520991653171,0.1430809689174038
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 13:00:00+00:00,2023-12-07 16:00:00+00:00,168,2023-12-14 16:00:00+00:00,64.216,71.641,0.11562538931107524,0.11033632583779755
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 16:00:00+00:00,2023-12-07 19:00:00+00:00,24,2023-12-08 19:00:00+00:00,2334.88,2345.76,0.004659768382101026,-0.00035188103885422676
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 16:00:00+00:00,2023-12-07 19:00:00+00:00,72,2023-12-10 19:00:00+00:00,2334.88,2357.16,0.00954224628246414,0.004518390666757979
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 16:00:00+00:00,2023-12-07 19:00:00+00:00,168,2023-12-14 19:00:00+00:00,2334.88,2286.97,-0.020519255807579073,-0.025467957668060124
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 16:00:00+00:00,2023-12-07 19:00:00+00:00,24,2023-12-08 19:00:00+00:00,2334.88,2345.76,0.004659768382101026,-0.00035188103885422676
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 16:00:00+00:00,2023-12-07 19:00:00+00:00,72,2023-12-10 19:00:00+00:00,2334.88,2357.16,0.00954224628246414,0.004518390666757979
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 16:00:00+00:00,2023-12-07 19:00:00+00:00,168,2023-12-14 19:00:00+00:00,2334.88,2286.97,-0.020519255807579073,-0.025467957668060124
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 16:00:00+00:00,2023-12-07 19:00:00+00:00,24,2023-12-08 19:00:00+00:00,2334.88,2345.76,0.004659768382101026,-0.00035188103885422676
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 16:00:00+00:00,2023-12-07 19:00:00+00:00,72,2023-12-10 19:00:00+00:00,2334.88,2357.16,0.00954224628246414,0.004518390666757979
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 16:00:00+00:00,2023-12-07 19:00:00+00:00,168,2023-12-14 19:00:00+00:00,2334.88,2286.97,-0.020519255807579073,-0.025467957668060124
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-07 17:00:00+00:00,2023-12-07 20:00:00+00:00,24,2023-12-08 20:00:00+00:00,9.755e-06,1.0176e-05,0.043157355202460224,0.03804946181445407
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-07 17:00:00+00:00,2023-12-07 20:00:00+00:00,72,2023-12-10 20:00:00+00:00,9.755e-06,1.0257e-05,0.051460789338800605,0.0463321373654536
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-07 17:00:00+00:00,2023-12-07 20:00:00+00:00,168,2023-12-14 20:00:00+00:00,9.755e-06,1.0029e-05,0.02808815991799074,0.023017939518195765
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,24,2023-12-09 01:00:00+00:00,67.757,73.901,0.09067697802441055,0.08545028557934951
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,72,2023-12-11 01:00:00+00:00,67.757,73.577,0.08589518426140463,0.08068044630075112
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,168,2023-12-15 01:00:00+00:00,67.757,74.545,0.10018153105952154,0.09493107723187273
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,24,2023-12-09 01:00:00+00:00,67.757,73.901,0.09067697802441055,0.08545028557934951
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,72,2023-12-11 01:00:00+00:00,67.757,73.577,0.08589518426140463,0.08068044630075112
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,168,2023-12-15 01:00:00+00:00,67.757,74.545,0.10018153105952154,0.09493107723187273
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,24,2023-12-09 01:00:00+00:00,67.757,73.901,0.09067697802441055,0.08545028557934951
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,72,2023-12-11 01:00:00+00:00,67.757,73.577,0.08589518426140463,0.08068044630075112
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,168,2023-12-15 01:00:00+00:00,67.757,74.545,0.10018153105952154,0.09493107723187273
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,24,2023-12-09 01:00:00+00:00,67.757,73.901,0.09067697802441055,0.08545028557934951
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,72,2023-12-11 01:00:00+00:00,67.757,73.577,0.08589518426140463,0.08068044630075112
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-08 01:00:00+00:00,168,2023-12-15 01:00:00+00:00,67.757,74.545,0.10018153105952154,0.09493107723187273
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 04:00:00+00:00,2023-12-08 07:00:00+00:00,24,2023-12-09 07:00:00+00:00,71.161,76.463,0.07450710361012347,0.06932083585109816
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 04:00:00+00:00,2023-12-08 07:00:00+00:00,72,2023-12-11 07:00:00+00:00,71.161,68.884,-0.031997863998538545,-0.0369178693385422
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 04:00:00+00:00,2023-12-08 07:00:00+00:00,168,2023-12-15 07:00:00+00:00,71.161,75.016,0.054172931802532354,0.04903749947302602
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 04:00:00+00:00,2023-12-08 07:00:00+00:00,24,2023-12-09 07:00:00+00:00,71.161,76.463,0.07450710361012347,0.06932083585109816
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 04:00:00+00:00,2023-12-08 07:00:00+00:00,72,2023-12-11 07:00:00+00:00,71.161,68.884,-0.031997863998538545,-0.0369178693385422
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 04:00:00+00:00,2023-12-08 07:00:00+00:00,168,2023-12-15 07:00:00+00:00,71.161,75.016,0.054172931802532354,0.04903749947302602
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 04:00:00+00:00,2023-12-08 07:00:00+00:00,24,2023-12-09 07:00:00+00:00,71.161,76.463,0.07450710361012347,0.06932083585109816
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 04:00:00+00:00,2023-12-08 07:00:00+00:00,72,2023-12-11 07:00:00+00:00,71.161,68.884,-0.031997863998538545,-0.0369178693385422
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 04:00:00+00:00,2023-12-08 07:00:00+00:00,168,2023-12-15 07:00:00+00:00,71.161,75.016,0.054172931802532354,0.04903749947302602
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,24,2023-12-09 14:00:00+00:00,16.4942,16.6799,0.011258502988929386,0.006230356731457063
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,72,2023-12-11 14:00:00+00:00,16.4942,14.8227,-0.10133865237477413,-0.10608530574383719
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,168,2023-12-15 14:00:00+00:00,16.4942,14.8749,-0.09817390355397648,-0.10292846879509154
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,24,2023-12-09 14:00:00+00:00,16.4942,16.6799,0.011258502988929386,0.006230356731457063
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,72,2023-12-11 14:00:00+00:00,16.4942,14.8227,-0.10133865237477413,-0.10608530574383719
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,168,2023-12-15 14:00:00+00:00,16.4942,14.8749,-0.09817390355397648,-0.10292846879509154
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,24,2023-12-09 14:00:00+00:00,16.4942,16.6799,0.011258502988929386,0.006230356731457063
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,72,2023-12-11 14:00:00+00:00,16.4942,14.8227,-0.10133865237477413,-0.10608530574383719
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,168,2023-12-15 14:00:00+00:00,16.4942,14.8749,-0.09817390355397648,-0.10292846879509154
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,24,2023-12-09 14:00:00+00:00,16.4942,16.6799,0.011258502988929386,0.006230356731457063
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,72,2023-12-11 14:00:00+00:00,16.4942,14.8227,-0.10133865237477413,-0.10608530574383719
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,168,2023-12-15 14:00:00+00:00,16.4942,14.8749,-0.09817390355397648,-0.10292846879509154
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,24,2023-12-09 14:00:00+00:00,16.4942,16.6799,0.011258502988929386,0.006230356731457063
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,72,2023-12-11 14:00:00+00:00,16.4942,14.8227,-0.10133865237477413,-0.10608530574383719
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,168,2023-12-15 14:00:00+00:00,16.4942,14.8749,-0.09817390355397648,-0.10292846879509154
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,24,2023-12-09 14:00:00+00:00,16.4942,16.6799,0.011258502988929386,0.006230356731457063
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,72,2023-12-11 14:00:00+00:00,16.4942,14.8227,-0.10133865237477413,-0.10608530574383719
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 14:00:00+00:00,168,2023-12-15 14:00:00+00:00,16.4942,14.8749,-0.09817390355397648,-0.10292846879509154
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 14:00:00+00:00,2023-12-08 17:00:00+00:00,24,2023-12-09 17:00:00+00:00,16.6946,16.5316,-0.009763636145819654,-0.014739227055455106
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 14:00:00+00:00,2023-12-08 17:00:00+00:00,72,2023-12-11 17:00:00+00:00,16.6946,14.8647,-0.10961029314868287,-0.11433626741581117
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 14:00:00+00:00,2023-12-08 17:00:00+00:00,168,2023-12-15 17:00:00+00:00,16.6946,14.7343,-0.11742120206533857,-0.12212764906017523
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 14:00:00+00:00,2023-12-08 17:00:00+00:00,24,2023-12-09 17:00:00+00:00,16.6946,16.5316,-0.009763636145819654,-0.014739227055455106
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 14:00:00+00:00,2023-12-08 17:00:00+00:00,72,2023-12-11 17:00:00+00:00,16.6946,14.8647,-0.10961029314868287,-0.11433626741581117
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 14:00:00+00:00,2023-12-08 17:00:00+00:00,168,2023-12-15 17:00:00+00:00,16.6946,14.7343,-0.11742120206533857,-0.12212764906017523
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 14:00:00+00:00,2023-12-08 17:00:00+00:00,24,2023-12-09 17:00:00+00:00,16.6946,16.5316,-0.009763636145819654,-0.014739227055455106
