family_id,rule_id,universe_id,period_id,pair,signal_time,confirmed,reason,entry_time,value_t1,value_t2,breakout_reference
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,SOL-USDT,2022-07-31 04:00:00+00:00,True,CONFIRMED,2022-07-31 07:00:00+00:00,0.11110550609125536,0.09530251785043231,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,SOL-USDT,2022-07-31 04:00:00+00:00,False,ACCELERATION_FAILED,,0.11110550609125536,0.09530251785043231,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,SOL-USDT,2022-07-31 04:00:00+00:00,True,CONFIRMED,2022-07-31 07:00:00+00:00,0.11110550609125536,0.09530251785043231,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,SOL-USDT,2022-07-31 04:00:00+00:00,False,ACCELERATION_FAILED,,0.11110550609125536,0.09530251785043231,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,SOL-USDT,2022-07-31 04:00:00+00:00,True,CONFIRMED,2022-07-31 07:00:00+00:00,0.11110550609125536,0.09530251785043231,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,SOL-USDT,2022-07-31 04:00:00+00:00,False,ACCELERATION_FAILED,,0.11110550609125536,0.09530251785043231,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,XRP-USDT,2022-07-31 15:00:00+00:00,True,CONFIRMED,2022-07-31 18:00:00+00:00,0.0702066999287243,0.06448979591836745,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,XRP-USDT,2022-07-31 15:00:00+00:00,False,ACCELERATION_FAILED,,0.0702066999287243,0.06448979591836745,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,XRP-USDT,2022-07-31 15:00:00+00:00,True,CONFIRMED,2022-07-31 18:00:00+00:00,0.0702066999287243,0.06448979591836745,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,XRP-USDT,2022-07-31 15:00:00+00:00,False,ACCELERATION_FAILED,,0.0702066999287243,0.06448979591836745,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,XRP-USDT,2022-07-31 15:00:00+00:00,True,CONFIRMED,2022-07-31 18:00:00+00:00,0.0702066999287243,0.06448979591836745,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,XRP-USDT,2022-07-31 15:00:00+00:00,False,ACCELERATION_FAILED,,0.0702066999287243,0.06448979591836745,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,1680.64,1684.88,1686.12
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,1680.64,1684.88,1686.12
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,24.272,24.359,24.323
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,24.272,24.359,24.323
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,0.508039,0.509271,0.516674
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,0.508039,0.509271,0.516674
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,1680.64,1684.88,1686.12
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,1680.64,1684.88,1686.12
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,24.272,24.359,24.323
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,24.272,24.359,24.323
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,0.508039,0.509271,0.516674
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,0.508039,0.509271,0.516674
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,1680.64,1684.88,1686.12
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,1680.64,1684.88,1686.12
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,24.272,24.359,24.323
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,24.272,24.359,24.323
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,0.508039,0.509271,0.516674
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,False,PERSISTENCE_FAILED,,0.508039,0.509271,0.516674
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 23:00:00+00:00,False,PERSISTENCE_FAILED,,24.97,24.743,24.76
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 23:00:00+00:00,False,PERSISTENCE_FAILED,,24.97,24.743,24.76
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 23:00:00+00:00,False,PERSISTENCE_FAILED,,24.97,24.743,24.76
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 23:00:00+00:00,False,PERSISTENCE_FAILED,,24.97,24.743,24.76
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 23:00:00+00:00,False,PERSISTENCE_FAILED,,24.97,24.743,24.76
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 23:00:00+00:00,False,PERSISTENCE_FAILED,,24.97,24.743,24.76
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-06 00:00:00+00:00,True,CONFIRMED,2022-08-06 03:00:00+00:00,1737.69,1733.24,1725.46
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-06 00:00:00+00:00,False,ACCELERATION_FAILED,,1737.69,1733.24,1725.46
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-08-06 00:00:00+00:00,True,CONFIRMED,2022-08-06 03:00:00+00:00,1737.69,1733.24,1725.46
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-08-06 00:00:00+00:00,False,ACCELERATION_FAILED,,1737.69,1733.24,1725.46
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-08-06 00:00:00+00:00,True,CONFIRMED,2022-08-06 03:00:00+00:00,1737.69,1733.24,1725.46
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-08-06 00:00:00+00:00,False,ACCELERATION_FAILED,,1737.69,1733.24,1725.46
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-06 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.519755,0.517636,0.51929
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-06 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.519755,0.517636,0.51929
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-06 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.519755,0.517636,0.51929
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-06 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.519755,0.517636,0.51929
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-06 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.519755,0.517636,0.51929
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-06 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.519755,0.517636,0.51929
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 09:00:00+00:00,True,CONFIRMED,2022-08-06 12:00:00+00:00,25.57,25.702,25.446
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 09:00:00+00:00,True,CONFIRMED,2022-08-06 12:00:00+00:00,25.57,25.702,25.446
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 09:00:00+00:00,True,CONFIRMED,2022-08-06 12:00:00+00:00,25.57,25.702,25.446
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 09:00:00+00:00,True,CONFIRMED,2022-08-06 12:00:00+00:00,25.57,25.702,25.446
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 09:00:00+00:00,True,CONFIRMED,2022-08-06 12:00:00+00:00,25.57,25.702,25.446
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 09:00:00+00:00,True,CONFIRMED,2022-08-06 12:00:00+00:00,25.57,25.702,25.446
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 17:00:00+00:00,True,CONFIRMED,2022-08-06 20:00:00+00:00,26.777,26.568,26.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 17:00:00+00:00,False,ACCELERATION_FAILED,,26.777,26.568,26.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 17:00:00+00:00,True,CONFIRMED,2022-08-06 20:00:00+00:00,26.777,26.568,26.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 17:00:00+00:00,False,ACCELERATION_FAILED,,26.777,26.568,26.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 17:00:00+00:00,True,CONFIRMED,2022-08-06 20:00:00+00:00,26.777,26.568,26.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 17:00:00+00:00,False,ACCELERATION_FAILED,,26.777,26.568,26.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 13:00:00+00:00,True,CONFIRMED,2022-08-07 16:00:00+00:00,27.784,28.079,26.935
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 13:00:00+00:00,True,CONFIRMED,2022-08-07 16:00:00+00:00,27.784,28.079,26.935
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 13:00:00+00:00,True,CONFIRMED,2022-08-07 16:00:00+00:00,27.784,28.079,26.935
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 13:00:00+00:00,True,CONFIRMED,2022-08-07 16:00:00+00:00,27.784,28.079,26.935
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 13:00:00+00:00,True,CONFIRMED,2022-08-07 16:00:00+00:00,27.784,28.079,26.935
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 13:00:00+00:00,True,CONFIRMED,2022-08-07 16:00:00+00:00,27.784,28.079,26.935
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 21:00:00+00:00,False,PERSISTENCE_FAILED,,28.227,27.825,28.248
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 21:00:00+00:00,False,PERSISTENCE_FAILED,,28.227,27.825,28.248
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-07 21:00:00+00:00,True,CONFIRMED,2022-08-08 00:00:00+00:00,0.535999,0.529679,0.523459
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-07 21:00:00+00:00,False,ACCELERATION_FAILED,,0.535999,0.529679,0.523459
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 21:00:00+00:00,False,PERSISTENCE_FAILED,,28.227,27.825,28.248
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 21:00:00+00:00,False,PERSISTENCE_FAILED,,28.227,27.825,28.248
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-07 21:00:00+00:00,True,CONFIRMED,2022-08-08 00:00:00+00:00,0.535999,0.529679,0.523459
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-07 21:00:00+00:00,False,ACCELERATION_FAILED,,0.535999,0.529679,0.523459
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 21:00:00+00:00,False,PERSISTENCE_FAILED,,28.227,27.825,28.248
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 21:00:00+00:00,False,PERSISTENCE_FAILED,,28.227,27.825,28.248
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-07 21:00:00+00:00,True,CONFIRMED,2022-08-08 00:00:00+00:00,0.535999,0.529679,0.523459
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-07 21:00:00+00:00,False,ACCELERATION_FAILED,,0.535999,0.529679,0.523459
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 04:00:00+00:00,True,CONFIRMED,2022-08-08 07:00:00+00:00,41.977,42.4,41.583
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 04:00:00+00:00,True,CONFIRMED,2022-08-08 07:00:00+00:00,41.977,42.4,41.583
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 04:00:00+00:00,True,CONFIRMED,2022-08-08 07:00:00+00:00,41.977,42.4,41.583
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 04:00:00+00:00,True,CONFIRMED,2022-08-08 07:00:00+00:00,41.977,42.4,41.583
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 04:00:00+00:00,True,CONFIRMED,2022-08-08 07:00:00+00:00,41.977,42.4,41.583
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 04:00:00+00:00,True,CONFIRMED,2022-08-08 07:00:00+00:00,41.977,42.4,41.583
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 06:00:00+00:00,True,CONFIRMED,2022-08-08 09:00:00+00:00,42.631,42.696,42.209
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 06:00:00+00:00,True,CONFIRMED,2022-08-08 09:00:00+00:00,42.631,42.696,42.209
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-08 06:00:00+00:00,True,CONFIRMED,2022-08-08 09:00:00+00:00,0.542546,0.540271,0.537904
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-08 06:00:00+00:00,False,ACCELERATION_FAILED,,0.542546,0.540271,0.537904
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 06:00:00+00:00,True,CONFIRMED,2022-08-08 09:00:00+00:00,42.631,42.696,42.209
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 06:00:00+00:00,True,CONFIRMED,2022-08-08 09:00:00+00:00,42.631,42.696,42.209
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-08 06:00:00+00:00,True,CONFIRMED,2022-08-08 09:00:00+00:00,0.542546,0.540271,0.537904
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-08 06:00:00+00:00,False,ACCELERATION_FAILED,,0.542546,0.540271,0.537904
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 06:00:00+00:00,True,CONFIRMED,2022-08-08 09:00:00+00:00,42.631,42.696,42.209
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 06:00:00+00:00,True,CONFIRMED,2022-08-08 09:00:00+00:00,42.631,42.696,42.209
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-08 06:00:00+00:00,True,CONFIRMED,2022-08-08 09:00:00+00:00,0.542546,0.540271,0.537904
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-08 06:00:00+00:00,False,ACCELERATION_FAILED,,0.542546,0.540271,0.537904
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,BTC-USDT,2022-08-08 07:00:00+00:00,True,CONFIRMED,2022-08-08 10:00:00+00:00,23803.4,24127.5,23467.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,BTC-USDT,2022-08-08 07:00:00+00:00,True,CONFIRMED,2022-08-08 10:00:00+00:00,23803.4,24127.5,23467.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-08 07:00:00+00:00,False,PERSISTENCE_FAILED,,28.402,28.779,28.49
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-08 07:00:00+00:00,False,PERSISTENCE_FAILED,,28.402,28.779,28.49
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,BTC-USDT,2022-08-08 07:00:00+00:00,True,CONFIRMED,2022-08-08 10:00:00+00:00,23803.4,24127.5,23467.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,BTC-USDT,2022-08-08 07:00:00+00:00,True,CONFIRMED,2022-08-08 10:00:00+00:00,23803.4,24127.5,23467.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-08 07:00:00+00:00,False,PERSISTENCE_FAILED,,28.402,28.779,28.49
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-08 07:00:00+00:00,False,PERSISTENCE_FAILED,,28.402,28.779,28.49
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,BTC-USDT,2022-08-08 07:00:00+00:00,True,CONFIRMED,2022-08-08 10:00:00+00:00,23803.4,24127.5,23467.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,BTC-USDT,2022-08-08 07:00:00+00:00,True,CONFIRMED,2022-08-08 10:00:00+00:00,23803.4,24127.5,23467.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-08 07:00:00+00:00,False,PERSISTENCE_FAILED,,28.402,28.779,28.49
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-08 07:00:00+00:00,False,PERSISTENCE_FAILED,,28.402,28.779,28.49
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-08 09:00:00+00:00,True,CONFIRMED,2022-08-08 12:00:00+00:00,1768.64,1772.76,1752.73
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-08 09:00:00+00:00,True,CONFIRMED,2022-08-08 12:00:00+00:00,1768.64,1772.76,1752.73
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,XRP-USDT,2022-08-08 09:00:00+00:00,True,CONFIRMED,2022-08-08 12:00:00+00:00,0.3812,0.38172,0.37989
