family_id,selected_rule,priority_order,return_ranking_used,family_qualified
MOMENTUM_BREAKOUT,,MB_TWO_BAR_BREAKOUT_PERSISTENCE|MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,False,False
RELATIVE_STRENGTH_ROTATION,,RS_TWO_BAR_LEADER_PERSISTENCE|RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,False,False
