universe_mode,portfolio_mode,fold_id,trade_id,position_id,candidate_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,net_pnl,return_fraction,exit_reason,alignment_tier,holding_hours,mfe,mae,natural_reselection_sequence,previous_position_id
PIT_UNIVERSE,TREATMENT,WF02,TRADE-6f3b57555b34b3d500e6,POS-fcc07e64b476ad4430c3,CAND-55f7908387506bbb12c4,SHIB,2023-08-14T08:00:00+00:00,2023-08-15T16:00:00+00:00,1.0412e-05,9.662514285714285e-06,1639509336.537842,-1228.7888261731619,-1294.6135333689438,-0.07568753607433068,STRUCTURAL_ATR_STOP,FULL,32.0,0.023434498655397595,-0.07198287690027994,1,POS-3513dab333a9200764eb
PIT_UNIVERSE,TREATMENT,WF02,TRADE-ad9e33b74600fea4a846,POS-a512af1e3ff31d46b6d8,CAND-8679fb624d2b87a09a97,SHIB,2023-08-23T20:00:00+00:00,2023-08-28T04:00:00+00:00,8.473e-06,7.967e-06,646626129.296162,-327.19282142385794,-348.4538885551158,-0.06347272409035346,REBALANCE_EXIT,FOUR_HOUR_ONLY,104.0,0.002124395137495627,-0.06833471025610771,2,POS-fcc07e64b476ad4430c3
PIT_UNIVERSE,TREATMENT,WF02,TRADE-0a8349ffcc002cfeaffe,POS-7d2c2543f320316fc78e,CAND-c9ebe6d5fa7fb3f16aca,BCH,2023-09-18T04:00:00+00:00,2023-09-22T00:00:00+00:00,215.0,204.5632857142857,51.466914037671486,-537.1454769785952,-580.3327320970355,-0.052341089250071304,STRUCTURAL_ATR_STOP,MEDIUM,92.0,0.050000000000000044,-0.04854285714285711,1,POS-8c8ba684b76c51c5f63b
PIT_UNIVERSE,TREATMENT,WF02,TRADE-e7ad1180e7b72b17549b,POS-8847a2a5113e97946faf,CAND-6ce8754d8d69dfa15a5e,AAVE,2023-09-18T12:00:00+00:00,2023-09-25T04:00:00+00:00,61.759,62.028,268.6123256558383,72.25671560142005,5.755287689501543,0.0003462367190681919,REBALANCE_EXIT,FULL,160.0,0.06964167165919144,-0.021842970255347427,0,
PIT_UNIVERSE,TREATMENT,WF02,TRADE-cb87a33bcacb5eea8bff,POS-e7e4eec586cf4c86d85c,CAND-5e18b0c7f4f7e5a8f8e9,PAXG,2023-09-19T04:00:00+00:00,2023-09-25T04:00:00+00:00,1920.15,1911.99,8.616720146986383,-70.31243639940959,-136.3533922875544,-0.008224719220258067,REBALANCE_EXIT,FULL,144.0,0.008488920136447753,-0.007369215946670837,3,POS-195795a25dee33b66782
PIT_UNIVERSE,TREATMENT,WF02,TRADE-73f4b105cab7fe465634,POS-292d4a3c3c2ecdbb00f0,CAND-2fd5f9dcae1d72ea8169,CRV,2023-09-27T12:00:00+00:00,2023-10-02T12:00:00+00:00,0.5317,0.5044,31171.60835765335,-850.9849081639361,-915.5787150026654,-0.0551317902093124,STRUCTURAL_ATR_STOP,FULL,120.0,0.026142561594884484,-0.05134474327628358,0,
PIT_UNIVERSE,TREATMENT,WF02,TRADE-4b1bec59d66c715a5d83,POS-8c7d2bb83d099f26bd63,CAND-9a6bfcf98e2f250cca2d,AAVE,2023-10-05T08:00:00+00:00,2023-10-09T08:00:00+00:00,70.095,64.13821428571428,233.94324745379384,-1393.5497943863672,-1456.3557025186892,-0.0886343746326755,STRUCTURAL_ATR_STOP,FULL,96.0,0.0040231114915472155,-0.0849816065951311,1,POS-8847a2a5113e97946faf
PIT_UNIVERSE,TREATMENT,WF02,TRADE-a1f0dd2008712ab1de7c,POS-400e6710ab9616ba3298,CAND-b420c8cf018b0731f94d,BCH,2023-10-14T00:00:00+00:00,2023-10-16T04:00:00+00:00,217.43,217.62,24.005270140447333,4.561001326684939,-16.325984222518287,-0.003121659913397701,REBALANCE_EXIT,FOUR_HOUR_ONLY,52.0,0.004001287770776907,-0.0215241686979718,2,POS-7d2c2543f320316fc78e
PIT_UNIVERSE,TREATMENT,WF02,TRADE-9bee2eb4ae45ec2c841b,POS-2879417f4e480e71a418,CAND-cab5bc2b153c767d6c04,AAVE,2023-10-16T04:00:00+00:00,2023-10-17T08:00:00+00:00,64.245,63.02668571428571,166.44646269112127,-202.78410330320406,-245.151947078962,-0.0228798789244278,STRUCTURAL_ATR_STOP,MEDIUM,28.0,0.044750564246244906,-0.01896356581390446,2,POS-8c7d2bb83d099f26bd63
PIT_UNIVERSE,TREATMENT,WF02,TRADE-47c1ea5b9fab2d64bc37,POS-6966e43e86c1d8e6a46e,CAND-7087c96e8025e94a13be,ICP,2023-10-17T20:00:00+00:00,2023-10-19T00:00:00+00:00,3.141,3.016857142857143,5018.500991384133,-623.0110516446872,-684.8174759971481,-0.04335759281455281,STRUCTURAL_ATR_STOP,FULL,28.0,0.0047755491881567025,-0.03952335470960111,3,POS-dda0f5925444952da6be
PIT_UNIVERSE,TREATMENT,WF02,TRADE-2b29070cc0de5c47c690,POS-4ae722334df2c2a5f815,CAND-39025e738de99140849f,AAVE,2023-10-26T00:00:00+00:00,2023-10-26T12:00:00+00:00,86.068,78.39377142857143,207.73779343106824,-1594.2273097142304,-1662.5571607149027,-0.09280078262267251,STRUCTURAL_ATR_STOP,FULL,12.0,0.0358553701724218,-0.0891647136151481,3,POS-2879417f4e480e71a418
PIT_UNIVERSE,TREATMENT,WF02,TRADE-518cb154d109632d88aa,POS-5d2cc55ef9ac8b7816a1,CAND-d81d1d3fffbbc5a62334,BCH,2023-10-23T04:00:00+00:00,2023-10-27T16:00:00+00:00,248.51,236.84642857142856,69.93512467610432,-815.6933220257912,-883.5802467147744,-0.050738667069363294,STRUCTURAL_ATR_STOP,FULL,108.0,0.08619371453865043,-0.04693401242835871,3,POS-400e6710ab9616ba3298
PIT_UNIVERSE,TREATMENT,WF02,TRADE-9f760e706a3754996e79,POS-d58a7d121b3ab1fa8c5e,CAND-3667bb43901ad1b0abff,BTC,2023-10-31T12:00:00+00:00,2023-11-06T04:00:00+00:00,34488.8,34977.4,0.49639037574728667,242.53633759012354,173.5716313506512,0.010118347425211697,REBALANCE_EXIT,FULL,136.0,0.04312124515784821,-0.011273224930992143,4,POS-b471d04dfac106d27ecc
PIT_UNIVERSE,TREATMENT,WF02,TRADE-a89cba99524ca9ade3b6,POS-470583d48d799cbc5729,CAND-f2e46e3f31425ad8905c,ICP,2023-10-31T20:00:00+00:00,2023-11-06T04:00:00+00:00,3.904,4.086,4422.407882533587,804.8782346211146,734.2081566582278,0.042440733287523416,REBALANCE_EXIT,FULL,128.0,0.078125,-0.034067622950819665,4,POS-6966e43e86c1d8e6a46e
PIT_UNIVERSE,TREATMENT,WF02,TRADE-7be2c2cd0fea36fa0e8b,POS-b7a76b9e3dfe62207742,CAND-d024678f3720837843c7,NEO,2023-11-08T16:00:00+00:00,2023-11-09T16:00:00+00:00,12.4953,11.461297142857143,1541.222356605907,-1593.6283202229554,-1667.4732064325005,-0.08641301436154937,STRUCTURAL_ATR_STOP,FULL,24.0,0.20990292349923578,-0.08275134307642529,3,POS-331bd63c4048a561a9ba
PIT_UNIVERSE,TREATMENT,WF02,TRADE-509438dfbe90eb937c7e,POS-0d12da2153d7d638c3b8,CAND-b906f36751a093d2c912,CRO,2023-11-09T16:00:00+00:00,2023-11-13T04:00:00+00:00,0.08428,0.09839,226658.18912166893,3198.147048506751,3115.3397456930406,0.16275777822617712,REBALANCE_EXIT,FULL,84.0,0.45479354532510685,-0.06620787850023713,2,POS-acc20ca780ac8c86ce5f
PIT_UNIVERSE,TREATMENT,WF02,TRADE-8160fda21e39dfb05796,POS-055eb0743c092f61daa8,CAND-2650769d1619519374c6,LINK,2023-09-25T04:00:00+00:00,2023-11-20T04:00:00+00:00,7.1628,14.865,2280.9194109351342,17568.097486904593,17467.610213704196,1.067021092678105,REBALANCE_EXIT,FULL,1344.0,1.3201401686491319,-0.008767521081141427,1,POS-08b853be242cbea60479
PIT_UNIVERSE,TREATMENT,WF02,TRADE-1bb93cd604e2a8bc4bb2,POS-7c848022644e04c975f9,CAND-d16a62e948240ded3d6d,CRO,2023-11-20T08:00:00+00:00,2023-11-21T08:00:00+00:00,0.09837,0.09192085714285714,215793.78103081975,-1391.684921550762,-1473.8120886676675,-0.0692903566804439,STRUCTURAL_ATR_STOP,FULL,24.0,0.00396462336078085,-0.06556005750882243,3,POS-0d12da2153d7d638c3b8
PIT_UNIVERSE,TREATMENT,WF02,TRADE-885db254f8c7d1432111,POS-f9422434679c1d0700b8,CAND-de00eb0a9f63f16e5d81,CRO,2023-12-02T20:00:00+00:00,2023-12-04T04:00:00+00:00,0.09199,0.09348,161456.752581999,240.57056134717712,180.67979354441042,0.012140736463804551,REBALANCE_EXIT,MEDIUM,32.0,0.019241221871942438,-0.011631699097727988,4,POS-7c848022644e04c975f9
PIT_UNIVERSE,TREATMENT,WF02,TRADE-3db22d0ba9d4e5bb9d38,POS-7464d754ac7f13571766,CAND-78b419c61758453258b8,SNX,2023-12-05T20:00:00+00:00,2023-12-11T04:00:00+00:00,3.67571,4.476,6289.1629596138155,5033.1542249493405,4930.619359770313,0.21286274938092123,REBALANCE_EXIT,FULL,128.0,0.27212021623033356,-0.013153921283235115,4,POS-84ce857a90d103781c0f
PIT_UNIVERSE,TREATMENT,WF02,TRADE-b7bdacd048a05035ae27,POS-c18e7d442d549c2f1db5,CAND-4694a291eede2385eeb1,FTT,2023-11-13T20:00:00+00:00,2023-12-18T04:00:00+00:00,3.466,3.883,5641.867002070083,2352.6585398632237,2269.7343786667975,0.1158392965943473,REBALANCE_EXIT,FULL,824.0,0.742931332948644,-0.20225043277553378,6,POS-0a1a02a084c69b034718
PIT_UNIVERSE,TREATMENT,WF02,TRADE-059ea2e299486eae4b7d,POS-f041b55e55084b15ee2c,CAND-5b4dcfcf6db2373a40da,ADA,2023-12-12T04:00:00+00:00,2023-12-25T04:00:00+00:00,0.562176,0.604153,53183.59233053625,2232.4876552589226,2108.4285231403587,0.07037869204100915,REBALANCE_EXIT,FULL,312.0,0.210297131147541,-0.03517759562841538,2,POS-04fe5a3d2ce5cfb38678
PIT_UNIVERSE,TREATMENT,WF02,TRADE-a0517335565d3ecb662c,POS-6f401ca7ca6cda794a74,CAND-811c4a12de6ee307750f,ALGO,2023-12-25T04:00:00+00:00,2024-01-01T00:00:00+00:00,0.2333,0.2227,128797.24169734298,-1365.2507619918354,-1482.7138464198122,-0.049245700626180125,END_OF_FOLD_EXIT,FULL,164.0,0.042863266180882986,-0.07072438919845703,0,
PIT_UNIVERSE,TREATMENT,WF02,TRADE-025094843ac4c9668362,POS-70aa69d1abe658220ed0,CAND-3e2efebffe5d566a61b8,AVAX,2023-11-14T04:00:00+00:00,2024-01-01T00:00:00+00:00,16.717,38.55,1177.3746688882763,25705.621145837737,25575.48121418684,1.2968300403440292,END_OF_FOLD_EXIT,FULL,1148.0,1.9893521564874082,-0.030687324280672224,0,
PIT_UNIVERSE,TREATMENT,WF02,TRADE-b2bf7fd9e530920cd8bb,POS-e455b4c81d7e792f65db,CAND-90f0b6aecec9614b6e46,ICP,2023-12-19T04:00:00+00:00,2024-01-01T00:00:00+00:00,10.514,13.289,2756.8482075375296,7650.253775916645,7519.011260148614,0.25888815862663117,END_OF_FOLD_EXIT,FULL,308.0,0.4552025870268215,-0.1880350009511127,5,POS-470583d48d799cbc5729
PIT_UNIVERSE,TREATMENT,WF03,TRADE-5df1077ebcfd9bdf7d9b,POS-0a0b3ff2cf56733be019,CAND-86f7ba3bed88e55a410a,ADA,2024-01-01T20:00:00+00:00,2024-01-03T12:00:00+00:00,0.618367,0.5820925857142858,40561.33078787819,-1471.3385169793883,-1568.722993686661,-0.062419464788349366,STRUCTURAL_ATR_STOP,FULL,40.0,0.03049483559116184,-0.05866162697186983,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-df26606bf61ff3cc993e,POS-97249464c916e782d0fd,CAND-d1cb128b4c7ebfbcf05e,AVAX,2024-01-01T20:00:00+00:00,2024-01-03T12:00:00+00:00,41.056,37.51,407.9793452844895,-1446.6947583787996,-1510.801368862042,-0.09001706252343325,STRUCTURAL_ATR_STOP,MEDIUM,40.0,0.057701675759937565,-0.08636983632112238,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-6275acea8c2e58d43bbf,POS-6cdf8f651cfa4c117490,CAND-16b492d084dcfd79cc11,ICP,2024-01-02T20:00:00+00:00,2024-01-03T12:00:00+00:00,14.55,12.465,1704.2683806991452,-3553.3995737577193,-3645.481194366894,-0.1467189332674857,STRUCTURAL_ATR_STOP,FULL,16.0,0.12013745704467338,-0.143298969072165,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-b0facaf0f36c326adfe8,POS-d39488685838fafa1e23,CAND-a84153330b728818b959,ICP,2024-01-08T16:00:00+00:00,2024-01-15T04:00:00+00:00,13.368,12.851,1744.3707817752172,-901.8396941777863,-993.3110092325152,-0.042512073399580214,REBALANCE_EXIT,FULL,156.0,0.06223818073010157,-0.11894075403949733,1,POS-6cdf8f651cfa4c117490
PIT_UNIVERSE,TREATMENT,WF03,TRADE-3b5fca5652e955bdec4c,POS-c4c3f0724cbd51ccd0c6,CAND-d799f2c29382fc12b2bb,ETC,2024-01-15T12:00:00+00:00,2024-01-17T16:00:00+00:00,27.6797,25.950892857142858,839.0337244592872,-1450.5274959432475,-1540.5232480830239,-0.06620026667660313,STRUCTURAL_ATR_STOP,FULL,52.0,0.007467566483740695,-0.06245758237470578,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-e222cd510f26b52e6002,POS-9612347ad2d9f3ec5317,CAND-cab66898a08f0e739db7,1INCH,2024-01-09T08:00:00+00:00,2024-01-22T04:00:00+00:00,0.44445,0.4056,34873.54850081361,-1354.8373592566086,-1414.1258790628417,-0.09105447559151018,REBALANCE_EXIT,MEDIUM,308.0,0.18321520980987738,-0.11247609404882442,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-f01439a7f01c6c60fc90,POS-97a91b1b8d4541ddb4b9,CAND-a05d40464a5bc98f9461,LDO,2024-01-09T08:00:00+00:00,2024-01-22T12:00:00+00:00,3.2278,2.7537,7172.367572804028,-3400.4194662663895,-3486.222499539844,-0.15028589577150303,STRUCTURAL_ATR_STOP,FULL,316.0,0.25159551397236535,-0.14688022801908418,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-5b7991cc651671b1595c,POS-e599ddb976918b937e24,CAND-feed01d1d20b13664b5f,LDO,2024-01-30T20:00:00+00:00,2024-01-31T04:00:00+00:00,3.0992,2.9113242857142856,6809.776530466536,-1279.3916297874957,-1361.2522842208084,-0.06437073029249425,STRUCTURAL_ATR_STOP,FULL,8.0,0.011744966442952975,-0.06062071317943807,1,POS-97a91b1b8d4541ddb4b9
PIT_UNIVERSE,TREATMENT,WF03,TRADE-14f1399a3ad0644a1746,POS-777f4022a058f66c8894,CAND-b5a19551fe0a4f027307,UMA,2024-01-23T00:00:00+00:00,2024-02-04T08:00:00+00:00,5.626,4.225385714285714,3814.4690635960806,-5342.599862887866,-5417.755474969256,-0.251952025054558,STRUCTURAL_ATR_STOP,FULL,296.0,0.24422324920014216,-0.24895383677822358,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-bfb180a814e356dc619f,POS-6abb872de64906a51045,CAND-37d24a02922f1d51f048,UMA,2024-02-07T12:00:00+00:00,2024-02-08T16:00:00+00:00,4.243,4.004271428571428,3116.002984887093,-743.8789411492622,-795.2759859264675,-0.060031507638909055,STRUCTURAL_ATR_STOP,MEDIUM,28.0,0.01720480791892509,-0.056264098851890654,1,POS-777f4022a058f66c8894
PIT_UNIVERSE,TREATMENT,WF03,TRADE-94b899554edc3e82436a,POS-d36efbcc56bdd8965a71,CAND-1b9000f061ecfae33a5f,ETC,2024-01-26T12:00:00+00:00,2024-02-12T04:00:00+00:00,24.0285,25.7641,589.0734635998022,1022.3959034238154,963.7329047365364,0.06795052963760549,REBALANCE_EXIT,MEDIUM,400.0,0.1120086563872067,-0.04147574754978467,1,POS-c4c3f0724cbd51ccd0c6
PIT_UNIVERSE,TREATMENT,WF03,TRADE-2f37ebb0996fe92fa495,POS-8ebc8dbdae4e7da8fea6,CAND-3b5101eae6e774af9cb3,BTC,2024-02-14T08:00:00+00:00,2024-02-19T04:00:00+00:00,49832.2,52067.9,0.4047070241320141,904.8034938519456,822.3241213924363,0.04069344945188956,REBALANCE_EXIT,FULL,116.0,0.05974851601976239,-0.0019124180750598185,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-8429f59a319e462b29bf,POS-41c7da0e5cabde39575a,CAND-f218902c04ccf673cb19,UMA,2024-02-13T20:00:00+00:00,2024-02-19T04:00:00+00:00,4.303,4.198,3130.6262402945363,-328.71575523092486,-381.9426625684126,-0.0282961847627078,REBALANCE_EXIT,MEDIUM,128.0,0.10271903323262843,-0.06902161282825925,2,POS-6abb872de64906a51045
PIT_UNIVERSE,TREATMENT,WF03,TRADE-f6f76840a0ca5c0ad3f6,POS-8b73c8a412c0c6441a9c,CAND-7f5b462b0455ce4ae940,MATIC,2024-02-20T20:00:00+00:00,2024-02-21T12:00:00+00:00,1.0018,0.93426,20022.428880463995,-1352.314846586539,-1429.8440939031614,-0.07114152609135896,STRUCTURAL_ATR_STOP,FULL,16.0,0.034837292872828884,-0.06741864643641449,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-caaeae9c71b6f0774e1a,POS-a9ba8d9c5582bf9e034c,CAND-6644de3eb56509f8e7bd,LPT,2024-02-22T00:00:00+00:00,2024-02-26T04:00:00+00:00,15.5713,14.3341,1249.3405852245653,-1545.684172039834,-1620.4082319145837,-0.08312870191235325,REBALANCE_EXIT,FULL,100.0,0.11593123245971748,-0.14447091764977882,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-8953335cea0af07be61a,POS-a370db88dec3aa8b0611,CAND-aa4ab14ca16f0cd92a26,UNI,2024-02-27T12:00:00+00:00,2024-02-28T16:00:00+00:00,10.9503,9.885857142857143,1762.2936810148847,-1875.8609209442877,-1949.2997770832683,-0.10081069529740205,STRUCTURAL_ATR_STOP,FULL,28.0,0.03029140754134585,-0.0972067301482934,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-a587b9d18c381bbcdad7,POS-9001f130e95507056c1b,CAND-88a663b917a871c31305,ETH,2024-02-26T16:00:00+00:00,2024-03-04T04:00:00+00:00,3145.78,3471.96,6.127580873747677,1998.6943293990162,1917.5928552961464,0.09928217492625702,REBALANCE_EXIT,FULL,156.0,0.12175676620742704,-0.005715593588871415,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-dadd03267b85715af6c6,POS-c6ccf7179d2d33451e40,CAND-3f142d76b53bab61a760,LINK,2024-02-05T08:00:00+00:00,2024-03-04T04:00:00+00:00,18.7125,20.2481,1063.3588222685294,1632.893807475556,1550.0356120138056,0.07774318030605469,REBALANCE_EXIT,FULL,668.0,0.1594549098196394,-0.06013627254509013,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-1787a7ab01ee31173405,POS-51276111f6106d7a0dc2,CAND-b9587ae43437edfc3903,UNI,2024-03-05T08:00:00+00:00,2024-03-05T16:00:00+00:00,12.956,11.3642,1701.593221568184,-2708.5960900922337,-2791.362265026599,-0.1263635433671095,STRUCTURAL_ATR_STOP,FULL,8.0,0.04899660389008953,-0.12286199444272916,1,POS-a370db88dec3aa8b0611
PIT_UNIVERSE,TREATMENT,WF03,TRADE-c3e127954f9b6ccedf73,POS-8b6df7076a6b6be2f90b,CAND-6eafb5ea6e03a45489b2,BCH,2024-03-07T16:00:00+00:00,2024-03-11T04:00:00+00:00,429.2,416.51,45.94862802718206,-583.0880896649403,-660.8065180826766,-0.03344062108774064,REBALANCE_EXIT,FULL,84.0,0.06747437092264685,-0.0664958061509785,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-6a13b4746f78d744792b,POS-7d5653bb700928187863,CAND-73dcf0c8a4d33d4b17bb,UNI,2024-03-11T08:00:00+00:00,2024-03-12T16:00:00+00:00,14.2864,13.298951428571428,1399.461233475726,-1381.8959957652737,-1459.1052556374536,-0.07283417781176052,STRUCTURAL_ATR_STOP,FULL,32.0,0.024918803897412856,-0.06911808233204819,2,POS-51276111f6106d7a0dc2
PIT_UNIVERSE,TREATMENT,WF03,TRADE-814638b340037528a4ff,POS-abcf9ae4c0367e00462c,CAND-9e8db32e070319885288,SHIB,2024-03-04T08:00:00+00:00,2024-04-01T04:00:00+00:00,2.6612e-05,3.0197e-05,734055302.025582,2631.5882577617117,2548.1863624561693,0.13018386794725598,REBALANCE_EXIT,FULL,668.0,0.7144897038929807,-0.1105140538103111,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-446101400590297a8eda,POS-6d8a289c00016aa1eb97,CAND-1ec43ca42d4673eacc8f,ZRX,2024-03-12T08:00:00+00:00,2024-04-03T00:00:00+00:00,0.984,0.6204885714285715,19995.830302309765,-7268.712838664482,-7332.879001057044,-0.371939460220094,STRUCTURAL_ATR_STOP,FULL,520.0,0.524390243902439,-0.3694221835075493,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-79992c33b0be4b5a88fa,POS-8359a435fb217c6f83af,CAND-8f6d473ef180703c50a5,DOGE,2024-03-21T00:00:00+00:00,2024-04-08T04:00:00+00:00,0.1521,0.19852,85992.20005530393,3991.757926567207,3931.456756200426,0.2999835962525966,REBALANCE_EXIT,MEDIUM,436.0,0.5055226824457593,-0.045430637738330004,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-36e5955771720e24b937,POS-ccc1342965766fb5053f,CAND-39355a4b57dfb86447c2,AVAX,2024-04-08T12:00:00+00:00,2024-04-09T12:00:00+00:00,50.421,46.817014285714286,244.83145576760506,-882.3690689942231,-929.9829181812684,-0.07518454578233988,STRUCTURAL_ATR_STOP,MEDIUM,24.0,0.003827770175125478,-0.07147787061513478,1,POS-97249464c916e782d0fd
PIT_UNIVERSE,TREATMENT,WF03,TRADE-f8bdd6cce981a4953e6a,POS-7d627cfdd771499bc489,CAND-ff0ea55eaf315614896a,ICP,2024-04-08T12:00:00+00:00,2024-04-09T12:00:00+00:00,17.906,16.7796,1031.6958088948322,-1162.1021591391393,-1233.6721354371443,-0.06664718145525102,STRUCTURAL_ATR_STOP,FULL,24.0,0.01239807885624944,-0.06290628839495138,2,POS-d39488685838fafa1e23
PIT_UNIVERSE,TREATMENT,WF03,TRADE-3ab9f7372b4ff39c0f5d,POS-27c926c9ddc63cad1fd5,CAND-a806b6f217c61f60b161,BCH,2024-04-02T16:00:00+00:00,2024-04-12T16:00:00+00:00,627.3,558.0741428571428,28.76805602704823,-1991.4933368061527,-2059.69515631561,-0.1139067400486314,STRUCTURAL_ATR_STOP,FULL,240.0,0.14616610871991087,-0.11035526405684237,1,POS-8b6df7076a6b6be2f90b
PIT_UNIVERSE,TREATMENT,WF03,TRADE-5b28420b162cc98bf68c,POS-5f24a5659fea7e07f729,CAND-7770c3ece554c6653707,BCH,2024-04-15T08:00:00+00:00,2024-04-17T12:00:00+00:00,559.46,451.11414285714295,20.354775594245886,-2205.3556087090788,-2246.4956285074877,-0.19688040611404253,STRUCTURAL_ATR_STOP,MEDIUM,52.0,0.00825796303578441,-0.19366148990608278,2,POS-27c926c9ddc63cad1fd5
PIT_UNIVERSE,TREATMENT,WF03,TRADE-9067fcefd73851890c0e,POS-48a99c8e5113227de7a3,CAND-80f250264752000911e8,BCH,2024-04-23T00:00:00+00:00,2024-04-24T12:00:00+00:00,522.92,493.34,30.116709833241245,-890.8522768672756,-952.065091937535,-0.06033316981122278,STRUCTURAL_ATR_STOP,FULL,36.0,0.001396007037405278,-0.05656697009102729,3,POS-5f24a5659fea7e07f729
PIT_UNIVERSE,TREATMENT,WF03,TRADE-920236206e4c480a8313,POS-69381b0c012f8b6a2320,CAND-2eebde2bc6a77dbb91f7,NEO,2024-04-15T08:00:00+00:00,2024-05-01T00:00:00+00:00,22.3965,15.94431142857143,760.7311260569502,-4908.380677474641,-4966.714774778629,-0.2909311060768964,STRUCTURAL_ATR_STOP,FULL,376.0,0.03508137432188074,-0.28808914658221463,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-50682742ccb9f4836905,POS-5be8f8a7435b2d850ad9,CAND-1687bd826819978daa0f,PAXG,2024-04-15T20:00:00+00:00,2024-05-06T04:00:00+00:00,2416.5,2295.32,6.770314369916738,-820.4266953465092,-884.2277006554314,-0.053938735399054916,REBALANCE_EXIT,FULL,488.0,0.03134285123111935,-0.06762673287812959,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-a9a0276edbaeea539ae9,POS-8818f7b8ea367c4becd6,CAND-867686965a133ae79fb4,NEO,2024-05-06T08:00:00+00:00,2024-05-06T12:00:00+00:00,16.9431,16.155771428571427,584.2777909628319,-460.01859847620955,-498.69646943950653,-0.05027549084570246,STRUCTURAL_ATR_STOP,MEDIUM,4.0,0.017806658757842486,-0.046468979786967846,1,POS-69381b0c012f8b6a2320
PIT_UNIVERSE,TREATMENT,WF03,TRADE-ed47bda94039494dcd2d,POS-5d183b1bb0c92c1964d3,CAND-09850b0019a9e95b2245,UMA,2024-05-14T00:00:00+00:00,2024-05-15T08:00:00+00:00,4.045,3.5367285714285708,2452.569309550226,-1246.570906635537,-1283.7603362507887,-0.12914464907374038,STRUCTURAL_ATR_STOP,MEDIUM,32.0,0.04499381953028436,-0.1256542468656191,3,POS-41c7da0e5cabde39575a
PIT_UNIVERSE,TREATMENT,WF03,TRADE-c43e34a718012a949202,POS-388032a6e5de2e88b432,CAND-6a72e731f1b3fa1fed43,FTT,2024-05-16T00:00:00+00:00,2024-05-19T08:00:00+00:00,1.724,1.5968,5631.135832513584,-716.2804778957278,-753.6802296409501,-0.07747937998712551,STRUCTURAL_ATR_STOP,MEDIUM,80.0,0.03480278422273786,-0.07378190255220418,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-ea6795a0ddf40ec1ed02,POS-a74524be9d2c704b7ed9,CAND-aacf9e0f97d953538cf5,LINK,2024-05-21T00:00:00+00:00,2024-05-22T16:00:00+00:00,17.2652,16.1683,841.5589766854741,-923.1060415262979,-979.3785656203254,-0.06727081712209812,STRUCTURAL_ATR_STOP,FULL,40.0,0.01044876398767447,-0.06353242360354938,1,POS-c6ccf7179d2d33451e40
PIT_UNIVERSE,TREATMENT,WF03,TRADE-89e66d371387ef890302,POS-f59dff624314ba676ca9,CAND-6bb7be8f49b26bd413d5,XMR,2024-05-08T04:00:00+00:00,2024-05-27T04:00:00+00:00,129.41,142.01,113.21122593620922,1426.4614467962356,1365.0058649090238,0.09298426560833974,REBALANCE_EXIT,FULL,456.0,0.11807433737732786,-0.01862298122247119,0,
PIT_UNIVERSE,TREATMENT,WF03,TRADE-7791a7514f52572c5a6b,POS-c740c4572bdced78fbf1,CAND-88e13e316a472d414422,UNI,2024-05-28T08:00:00+00:00,2024-05-31T16:00:00+00:00,10.9171,10.16629,1350.2674785378686,-1013.7943255610164,-1070.7307572696775,-0.07249122862444858,STRUCTURAL_ATR_STOP,FULL,80.0,0.05430013465114358,-0.06877375859889523,3,POS-7d5653bb700928187863
PIT_UNIVERSE,TREATMENT,WF03,TRADE-8bb6528119da34b22f99,POS-4ba67099e35a9ddfe9bb,CAND-6148b9e98223a2abb428,LINK,2024-05-27T12:00:00+00:00,2024-06-07T16:00:00+00:00,17.333,16.72559857142857,842.5762626631504,-511.78202562197265,-569.1759590136902,-0.03889518751191355,STRUCTURAL_ATR_STOP,FULL,268.0,0.10891363295447998,-0.03504306401496726,2,POS-a74524be9d2c704b7ed9
