rd01_fold_id,fill_id,candidate_id,position_id,symbol,timestamp,fill_type,price,quantity,notional,fee,cash_before,cash_after,position_quantity_before,position_quantity_after,portfolio_heat_before,portfolio_heat_after,reason,fill_day,fill_available_at,fill_btc_dominance_pct,fill_eth_dominance_pct,fill_stablecoin_dominance_pct,fill_altcoin_share_pct,fill_btc_dominance_change_7d_pp,fill_btc_dominance_change_28d_pp,fill_btc_dominance_change_84d_pp,fill_stablecoin_dominance_change_7d_pp,fill_stablecoin_dominance_change_28d_pp,fill_stablecoin_dominance_change_84d_pp,fill_dominance_age_hours,fill_dominance_quadrant,fill_dominance_tag_status
WF02,FILL-0c0b27564e1701a29168,CAND-4710792768f2340c9549,POS-1f8c6aa066911c5b22f5,UNI,2023-07-03 04:00:00+00:00,REBALANCE_EXIT,5.7542,2561.1567993428953,14737.408454778888,29.474816909557777,67470.83263274834,82178.76627061766,2561.1567993428953,0.0,0.0,0.0,REBALANCE_EXIT,2023-07-02 00:00:00+00:00,2023-07-03 00:00:00+00:00,47.22376926258717,18.50059300027552,10.100512937814395,52.77623073741283,-0.3684807293499688,2.970991033131021,2.322193472429284,-0.2388781981105676,-0.7153308406286296,-0.6755577172466349,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-be8eff12419df550dc3a,CAND-ed331a7d8863fc7221f0,POS-bbd77ce7be173a4cb3c5,XLM,2023-07-03 04:00:00+00:00,ENTRY,0.109244,188062.42510027476,20544.691567654416,41.089383135308836,82178.76627061766,61592.98531982794,0.0,188062.42510027476,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-07-02 00:00:00+00:00,2023-07-03 00:00:00+00:00,47.22376926258717,18.50059300027552,10.100512937814395,52.77623073741283,-0.3684807293499688,2.970991033131021,2.322193472429284,-0.2388781981105676,-0.7153308406286296,-0.6755577172466349,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-48da33304ff272b71a63,CAND-f81671750825e5cc2e63,POS-b84443de028c5a9fdd46,XMR,2023-07-03 12:00:00+00:00,ENTRY,170.03,120.13506687687808,20426.565421075582,40.85313084215117,61592.98531982794,41125.566767910204,0.0,120.13506687687808,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-07-02 00:00:00+00:00,2023-07-03 00:00:00+00:00,47.22376926258717,18.50059300027552,10.100512937814395,52.77623073741283,-0.3684807293499688,2.970991033131021,2.322193472429284,-0.2388781981105676,-0.7153308406286296,-0.6755577172466349,12.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-d363e39621be272eda5e,CAND-7a8f8cba9961a8988a4d,POS-c8ea6e43459acb875d5c,LTC,2023-07-06 04:00:00+00:00,ENTRY,103.71,193.3642452184621,20053.805871606703,40.107611743213404,41125.566767910204,21031.65328456029,0.0,193.3642452184621,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-07-05 00:00:00+00:00,2023-07-06 00:00:00+00:00,47.19021174818602,18.31794764511756,10.152016710262425,52.80978825181398,-0.6406548934613809,2.9142293029258117,1.2815848546417854,-0.3441030738755781,-0.9836704962653596,-0.2702837329103769,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-b374350564c8a16fee27,CAND-7a8f8cba9961a8988a4d,POS-c8ea6e43459acb875d5c,LTC,2023-07-10 04:00:00+00:00,REBALANCE_EXIT,93.875,193.3642452184621,18152.068519883127,36.30413703976625,21031.65328456029,39147.41766740364,193.3642452184621,0.0,0.0,0.0,REBALANCE_EXIT,2023-07-09 00:00:00+00:00,2023-07-10 00:00:00+00:00,47.22649428192706,18.05111147071157,10.221333911587614,52.77350571807294,0.0027250193398913,2.451640680655828,2.3035662680037063,0.1208209737732186,-1.1755452748963986,0.1684171059917503,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-3377f4d34e602a62a667,CAND-ed331a7d8863fc7221f0,POS-bbd77ce7be173a4cb3c5,XLM,2023-07-10 04:00:00+00:00,REBALANCE_EXIT,0.098146,188062.42510027476,18457.574773891567,36.91514954778314,39147.41766740364,57568.077291747424,188062.42510027476,0.0,0.0,0.0,REBALANCE_EXIT,2023-07-09 00:00:00+00:00,2023-07-10 00:00:00+00:00,47.22649428192706,18.05111147071157,10.221333911587614,52.77350571807294,0.0027250193398913,2.451640680655828,2.3035662680037063,0.1208209737732186,-1.1755452748963986,0.1684171059917503,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-f84f8bd1afaa2d232823,CAND-f81671750825e5cc2e63,POS-b84443de028c5a9fdd46,XMR,2023-07-10 04:00:00+00:00,REBALANCE_EXIT,165.12,120.13506687687808,19836.70224271011,39.67340448542022,57568.077291747424,77365.10612997212,120.13506687687808,0.0,0.0,0.0,REBALANCE_EXIT,2023-07-09 00:00:00+00:00,2023-07-10 00:00:00+00:00,47.22649428192706,18.05111147071157,10.221333911587614,52.77350571807294,0.0027250193398913,2.451640680655828,2.3035662680037063,0.1208209737732186,-1.1755452748963986,0.1684171059917503,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-4c81ba480179f752900b,CAND-c550641585b47eb85fb9,POS-191e5d6d55949155acf8,SOL,2023-07-10 16:00:00+00:00,ENTRY,21.157,914.1785949091568,19341.27653249303,38.68255306498606,77365.10612997212,57985.1470444141,0.0,914.1785949091568,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-07-09 00:00:00+00:00,2023-07-10 00:00:00+00:00,47.22649428192706,18.05111147071157,10.221333911587614,52.77350571807294,0.0027250193398913,2.451640680655828,2.3035662680037063,0.1208209737732186,-1.1755452748963986,0.1684171059917503,16.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-08bab835ec97abcd73ca,CAND-f092ddec88c8bbb5afb3,POS-200ea77ee53456f4fac4,AAVE,2023-07-11 16:00:00+00:00,ENTRY,73.355,266.0772725456785,19518.09832758825,39.036196655176504,57985.1470444141,38428.012520170676,0.0,266.0772725456785,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-07-10 00:00:00+00:00,2023-07-11 00:00:00+00:00,47.31651764274507,18.117489039338853,10.153815472730573,52.68348235725493,0.0051673265109641,2.593800064821785,2.7597431926355327,0.2074509857070001,-1.2344024956057833,-0.0956727337171585,16.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-68356a0d0a7425cc442f,CAND-10825ce9a3d8b2d4d40c,POS-0c426749395b7320496d,UNI,2023-07-13 08:00:00+00:00,ENTRY,5.3209,3717.1325996564865,19778.4908495122,39.5569816990244,38428.012520170676,18609.96468895945,0.0,3717.1325996564865,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-07-12 00:00:00+00:00,2023-07-13 00:00:00+00:00,47.39172931044263,18.06545558711057,10.152481712825397,52.60827068955737,0.2015175622566047,2.664840368457348,2.389975196842741,0.0004650025629722,-1.5639759173789436,-0.4092016798942275,8.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-89c32874ef8438bbcc10,CAND-f092ddec88c8bbb5afb3,POS-200ea77ee53456f4fac4,AAVE,2023-07-17 04:00:00+00:00,REBALANCE_EXIT,78.777,266.0772725456785,20960.769299330917,41.92153859866183,18609.96468895945,39528.81244969171,266.0772725456785,0.0,0.0,0.0,REBALANCE_EXIT,2023-07-16 00:00:00+00:00,2023-07-17 00:00:00+00:00,45.76835512503498,18.01750473024476,9.862613999874243,54.23164487496502,-1.4581391568920807,0.5151572925387313,1.1206067924462817,-0.3587199117133703,-1.4624303523540672,-1.0266555756677604,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-449397dd2ce2af9095da,CAND-10825ce9a3d8b2d4d40c,POS-0c426749395b7320496d,UNI,2023-07-17 04:00:00+00:00,REBALANCE_EXIT,5.9797,3717.1325996564865,22227.33780616589,44.45467561233178,39528.81244969171,61711.69558024527,3717.1325996564865,0.0,0.0,0.0,REBALANCE_EXIT,2023-07-16 00:00:00+00:00,2023-07-17 00:00:00+00:00,45.76835512503498,18.01750473024476,9.862613999874243,54.23164487496502,-1.4581391568920807,0.5151572925387313,1.1206067924462817,-0.3587199117133703,-1.4624303523540672,-1.0266555756677604,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-75fafaf4e3f022a81fb8,CAND-318ea4eead78d8b8d3cf,POS-7eb7b33be8a255989b79,XLM,2023-07-18 00:00:00+00:00,ENTRY,0.128969,166697.0775861199,21498.7553992043,42.9975107984086,61711.69558024527,40169.94267024257,0.0,166697.0775861199,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-07-17 00:00:00+00:00,2023-07-18 00:00:00+00:00,45.77150288095398,17.96611570318479,9.891174800291546,54.22849711904602,-1.5450147617910872,0.2601394670488304,1.060009299677482,-0.2626406724390264,-1.3172946553174896,-1.049496583239689,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-5c4a1dbc52ec7ab11ac7,CAND-41f42be96d8b73e67f12,POS-5e82a97b810aed6243d4,SNX,2023-07-18 00:00:00+00:00,ENTRY,2.660486,8069.939500849094,21469.961062856004,42.93992212571201,40169.94267024257,18657.041685260854,0.0,8069.939500849094,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-07-17 00:00:00+00:00,2023-07-18 00:00:00+00:00,45.77150288095398,17.96611570318479,9.891174800291546,54.22849711904602,-1.5450147617910872,0.2601394670488304,1.060009299677482,-0.2626406724390264,-1.3172946553174896,-1.049496583239689,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-d9bd185513efea93aee4,CAND-c550641585b47eb85fb9,POS-191e5d6d55949155acf8,SOL,2023-07-24 04:00:00+00:00,REBALANCE_EXIT,24.313,914.1785949091568,22226.42417802633,44.45284835605266,18657.041685260854,40839.01301493114,914.1785949091568,0.0,0.0,0.0,REBALANCE_EXIT,2023-07-23 00:00:00+00:00,2023-07-24 00:00:00+00:00,45.76877505884077,17.776919054710454,9.859326976963748,54.23122494115923,0.0004199338057873,-1.8234749330963709,-0.2468665307321345,-0.003287022910495,-0.4800641589612144,-0.6555280583907432,4.0,BTC_DOWN_STABLE_DOWN,TAGGED
WF02,FILL-3d1ce5d73a6e6e483e52,CAND-b06f9071e6990b157b71,POS-774836f28859693a71d8,XRP,2023-07-27 12:00:00+00:00,ENTRY,0.71624,31767.895867950618,22753.43773646095,45.5068754729219,40839.01301493114,18040.068402997265,0.0,31767.895867950618,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-07-26 00:00:00+00:00,2023-07-27 00:00:00+00:00,45.47488300961463,17.92294189365902,9.999650578474624,54.52511699038537,0.1179218118068234,-2.3559836320327747,-0.1218761111917672,0.1406122130351867,-0.496469205663379,-0.5640232209647742,12.0,BTC_DOWN_STABLE_DOWN,TAGGED
WF02,FILL-9a9c4ae12e1caf86a841,CAND-41f42be96d8b73e67f12,POS-5e82a97b810aed6243d4,SNX,2023-08-14 04:00:00+00:00,REBALANCE_EXIT,2.512799,8069.939500849094,20278.1359077941,40.556271815588204,18040.068402997265,38277.64803897578,8069.939500849094,0.0,0.0,0.0,REBALANCE_EXIT,2023-08-13 00:00:00+00:00,2023-08-14 00:00:00+00:00,46.14348975241796,17.903883858159062,10.045176950555376,53.85651024758204,0.1185785651795896,0.3751346273829838,1.563472826490809,-0.0845211205339069,0.1825629506811328,-1.0884528091118426,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,FILL-724276d28f84219eac7d,CAND-318ea4eead78d8b8d3cf,POS-7eb7b33be8a255989b79,XLM,2023-08-14 04:00:00+00:00,REBALANCE_EXIT,0.13758,166697.0775861199,22934.183934298377,45.868367868596756,38277.64803897578,61165.96360540555,166697.0775861199,0.0,0.0,0.0,REBALANCE_EXIT,2023-08-13 00:00:00+00:00,2023-08-14 00:00:00+00:00,46.14348975241796,17.903883858159062,10.045176950555376,53.85651024758204,0.1185785651795896,0.3751346273829838,1.563472826490809,-0.0845211205339069,0.1825629506811328,-1.0884528091118426,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,FILL-c71881cf89aaa3e04093,CAND-b06f9071e6990b157b71,POS-774836f28859693a71d8,XRP,2023-08-14 04:00:00+00:00,REBALANCE_EXIT,0.63004,31767.895867950618,20015.04511264361,40.03009022528722,61165.96360540555,81140.97862782386,31767.895867950618,0.0,0.0,0.0,REBALANCE_EXIT,2023-08-13 00:00:00+00:00,2023-08-14 00:00:00+00:00,46.14348975241796,17.903883858159062,10.045176950555376,53.85651024758204,0.1185785651795896,0.3751346273829838,1.563472826490809,-0.0845211205339069,0.1825629506811328,-1.0884528091118426,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,FILL-a170244f19ea61650f7e,CAND-55f7908387506bbb12c4,POS-fcc07e64b476ad4430c3,SHIB,2023-08-14 08:00:00+00:00,ENTRY,1.0412e-05,1948256305.8928127,20285.244656955965,40.57048931391193,81140.97862782386,60815.16348155398,0.0,1948256305.8928127,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-08-13 00:00:00+00:00,2023-08-14 00:00:00+00:00,46.14348975241796,17.903883858159062,10.045176950555376,53.85651024758204,0.1185785651795896,0.3751346273829838,1.563472826490809,-0.0845211205339069,0.1825629506811328,-1.0884528091118426,8.0,BTC_UP_STABLE_UP,TAGGED
WF02,FILL-8090d0361b1a65dab67a,CAND-46e8f502fccabad4af0c,POS-08b853be242cbea60479,LINK,2023-08-14 12:00:00+00:00,ENTRY,7.5323,2691.107814859041,20270.231393862756,40.54046278772551,60815.16348155398,40504.391624903496,0.0,2691.107814859041,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-08-13 00:00:00+00:00,2023-08-14 00:00:00+00:00,46.14348975241796,17.903883858159062,10.045176950555376,53.85651024758204,0.1185785651795896,0.3751346273829838,1.563472826490809,-0.0845211205339069,0.1825629506811328,-1.0884528091118426,12.0,BTC_UP_STABLE_UP,TAGGED
WF02,FILL-1213b67f4674e6df0de3,CAND-46e8f502fccabad4af0c,POS-08b853be242cbea60479,LINK,2023-08-21 04:00:00+00:00,REBALANCE_EXIT,6.208,2691.107814859041,16706.397314644928,33.412794629289856,40504.391624903496,57177.37614491914,2691.107814859041,0.0,0.0,0.0,REBALANCE_EXIT,2023-08-20 00:00:00+00:00,2023-08-21 00:00:00+00:00,45.10243413393475,17.917618169384557,10.877950985075204,54.89756586606525,-1.0410556184832132,-0.6663409249060166,-0.0114964488072786,0.8327740345198276,1.0186240081114557,0.201264370109655,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF02,FILL-1d73e56bc89498648184,CAND-55f7908387506bbb12c4,POS-fcc07e64b476ad4430c3,SHIB,2023-08-28 04:00:00+00:00,REBALANCE_EXIT,7.967e-06,1948256305.8928127,15521.75798904804,31.043515978096078,57177.37614491914,72668.09061798909,1948256305.8928127,0.0,0.0,0.0,REBALANCE_EXIT,2023-08-27 00:00:00+00:00,2023-08-28 00:00:00+00:00,45.43636936750181,17.818581270302673,11.103353162556983,54.5636306324982,0.333935233567054,0.0210572537675588,1.1835911380456563,0.2254021774817793,1.0939552622068671,0.2875093841139584,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,FILL-00aa92966a87fb256b3f,CAND-1f1501ce35b109000704,POS-9b7a5910cd850a30f8f5,GRAM,2023-08-29 00:00:00+00:00,ENTRY,1.523,11928.445603740824,18167.022654497272,36.33404530899455,72668.09061798909,54464.73391818283,0.0,11928.445603740824,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-08-28 00:00:00+00:00,2023-08-29 00:00:00+00:00,45.45127249549146,17.769747762714463,11.109366482164074,54.54872750450854,0.1498673418083527,-0.0038477463112513,1.6911138728309254,0.1534548564583975,1.0868598377693122,-0.1585475706495192,0.0,BTC_DOWN_STABLE_UP,TAGGED
WF02,FILL-5371c2b5dfed28576025,CAND-b1f5906730d1ec20d30c,POS-cb2f557b60944af45777,TRX,2023-09-04 20:00:00+00:00,ENTRY,0.0774,248314.8682416403,19219.57080190296,38.43914160380592,54464.73391818283,35206.72397467607,0.0,248314.8682416403,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-09-03 00:00:00+00:00,2023-09-04 00:00:00+00:00,45.567667136291504,17.719907828900705,11.250944577254584,54.432332863708496,0.1312977687897003,-0.4572440509468691,0.7928135350202723,0.1475914146976009,1.121246506165301,-0.1459346092294282,20.0,BTC_DOWN_STABLE_UP,TAGGED
WF02,FILL-7e06bf0a76a60bfc152a,CAND-6ce8754d8d69dfa15a5e,POS-8847a2a5113e97946faf,AAVE,2023-09-18 12:00:00+00:00,ENTRY,61.759,347.0801450634788,21435.32267897539,42.87064535795078,35206.72397467607,13728.530650342727,0.0,347.0801450634788,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-09-17 00:00:00+00:00,2023-09-18 00:00:00+00:00,46.34319438861843,17.482158678459825,11.124733570040563,53.65680561138157,0.7385201019446015,1.2407602546836785,-1.249055603318709,-0.1077873991922064,0.2467825849653611,0.7853424341156021,12.0,BTC_UP_STABLE_UP,TAGGED
WF02,FILL-4b8474460f6044dac8cd,CAND-6ce8754d8d69dfa15a5e,POS-8847a2a5113e97946faf,AAVE,2023-09-25 04:00:00+00:00,REBALANCE_EXIT,62.028,347.0801450634788,21528.687237997463,43.057374475994926,13728.530650342727,35214.1605138642,347.0801450634788,0.0,0.0,0.0,REBALANCE_EXIT,2023-09-24 00:00:00+00:00,2023-09-25 00:00:00+00:00,46.22057373771648,17.147677657240312,11.191668135132112,53.77942626228352,-0.1226206509019505,0.7842043702146739,-1.0031955248706907,0.0669345650915484,0.0883149725751302,1.0911551973177185,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,FILL-afa3e6379271cf353a76,CAND-2650769d1619519374c6,POS-055eb0743c092f61daa8,LINK,2023-09-25 04:00:00+00:00,ENTRY,7.1628,2870.310255883686,20559.458300843664,41.11891660168733,35214.1605138642,14613.583296418847,0.0,2870.310255883686,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-09-24 00:00:00+00:00,2023-09-25 00:00:00+00:00,46.22057373771648,17.147677657240312,11.191668135132112,53.77942626228352,-0.1226206509019505,0.7842043702146739,-1.0031955248706907,0.0669345650915484,0.0883149725751302,1.0911551973177185,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,FILL-53f8ab70df8d290346a9,CAND-1f1501ce35b109000704,POS-9b7a5910cd850a30f8f5,GRAM,2023-10-02 04:00:00+00:00,REBALANCE_EXIT,2.1385,11928.445603740824,25508.980923599753,51.01796184719951,14613.583296418847,40071.546258171395,11928.445603740824,0.0,0.0,0.0,REBALANCE_EXIT,2023-10-01 00:00:00+00:00,2023-10-02 00:00:00+00:00,46.62150931347735,17.80868381207922,10.568512158396716,53.37849068652265,0.4009355757608688,1.0538421771858424,-0.6049849684497133,-0.6231559767353989,-0.6824324188578696,0.3471782468091007,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-9256a6bc139329c5930c,CAND-b1f5906730d1ec20d30c,POS-cb2f557b60944af45777,TRX,2023-10-02 04:00:00+00:00,REBALANCE_EXIT,0.090295,248314.8682416403,22421.591027878912,44.84318205575783,40071.546258171395,62448.29410399454,248314.8682416403,0.0,0.0,0.0,REBALANCE_EXIT,2023-10-01 00:00:00+00:00,2023-10-02 00:00:00+00:00,46.62150931347735,17.80868381207922,10.568512158396716,53.37849068652265,0.4009355757608688,1.0538421771858424,-0.6049849684497133,-0.6231559767353989,-0.6824324188578696,0.3471782468091007,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-63a4390c832ec84cfc03,CAND-00c6f75e417179a6dcf2,POS-11d3a832562bf6ab85c6,SOL,2023-10-05 00:00:00+00:00,ENTRY,23.129,911.1809628381543,21074.704489483673,42.149408978967344,62448.29410399454,41331.4402055319,0.0,911.1809628381543,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-10-04 00:00:00+00:00,2023-10-05 00:00:00+00:00,47.02440913578429,17.197965611016215,10.721633004917386,52.97559086421571,0.8300967994255473,1.645911592682694,-0.3673201746583387,-0.4137336735124926,-0.5099848205924893,0.5691512920919894,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-d42ec41203f2bf7f8a25,CAND-9a6bfcf98e2f250cca2d,POS-8c7d2bb83d099f26bd63,AAVE,2023-10-05 08:00:00+00:00,ENTRY,70.095,301.54490169042174,21136.78988399011,42.27357976798022,41331.4402055319,20152.37674177381,0.0,301.54490169042174,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-10-04 00:00:00+00:00,2023-10-05 00:00:00+00:00,47.02440913578429,17.197965611016215,10.721633004917386,52.97559086421571,0.8300967994255473,1.645911592682694,-0.3673201746583387,-0.4137336735124926,-0.5099848205924893,0.5691512920919894,8.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-96b2bec53a342fdeda0a,CAND-9a6bfcf98e2f250cca2d,POS-8c7d2bb83d099f26bd63,AAVE,2023-10-30 04:00:00+00:00,REBALANCE_EXIT,84.103,301.54490169042174,25360.83086686954,50.721661733739076,20152.37674177381,45462.48594690961,301.54490169042174,0.0,0.0,0.0,REBALANCE_EXIT,2023-10-29 00:00:00+00:00,2023-10-30 00:00:00+00:00,50.73399479978469,16.24731134184436,9.32302915881352,49.26600520021531,2.138543322415998,4.112485486307342,4.709083612546316,-1.000552759511084,-1.245482999583194,-0.8066689122757627,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-6451fcc92dfada2948d7,CAND-45bb7ada7cafdaeecfa5,POS-dde8a3931ba883f78a2b,PEPE,2023-10-30 04:00:00+00:00,ENTRY,1.165e-06,22865511312.985176,26638.320679627734,53.27664135925547,45462.48594690961,18770.888625922624,0.0,22865511312.985176,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-10-29 00:00:00+00:00,2023-10-30 00:00:00+00:00,50.73399479978469,16.24731134184436,9.32302915881352,49.26600520021531,2.138543322415998,4.112485486307342,4.709083612546316,-1.000552759511084,-1.245482999583194,-0.8066689122757627,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-0fcd23a85186f3b2b0a3,CAND-45bb7ada7cafdaeecfa5,POS-dde8a3931ba883f78a2b,PEPE,2023-11-13 04:00:00+00:00,REBALANCE_EXIT,1.1871e-06,22865511312.985176,27143.648479644704,54.28729695928941,18770.888625922624,45860.249808608045,22865511312.985176,0.0,0.0,0.0,REBALANCE_EXIT,2023-11-12 00:00:00+00:00,2023-11-13 00:00:00+00:00,49.725232740421504,16.889702329090767,8.61683020986895,50.274767259578496,-0.1840546269793535,2.471740746799874,4.622798606486754,-0.4503888221202725,-2.390247443281135,-2.261120775206253,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-58a143d6621bc14e0431,CAND-3e2efebffe5d566a61b8,POS-70aa69d1abe658220ed0,AVAX,2023-11-14 04:00:00+00:00,ENTRY,16.717,2072.753922175269,34650.22731700397,69.30045463400793,45860.249808608045,11140.722036970068,0.0,2072.753922175269,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-11-13 00:00:00+00:00,2023-11-14 00:00:00+00:00,49.551650389239256,17.211414798386848,8.707167270104867,50.44834961076074,0.1346620197103405,1.420867924694626,4.25024523555615,-0.2974012622694193,-1.968323690668253,-2.248744355600809,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-9a032e27fd061f853209,CAND-2650769d1619519374c6,POS-055eb0743c092f61daa8,LINK,2023-11-20 04:00:00+00:00,REBALANCE_EXIT,14.865,2870.310255883686,42667.16195371099,85.33432390742198,11140.722036970068,53722.54966677363,2870.310255883686,0.0,0.0,0.0,REBALANCE_EXIT,2023-11-19 00:00:00+00:00,2023-11-20 00:00:00+00:00,50.33890610082118,16.622894058727706,8.700387230119013,49.66109389917882,0.6136733603996731,1.743454623452486,4.902536733319373,0.0835570202500619,-1.623194688205592,-2.4029659324379704,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-72b68b5c58bf13413d76,CAND-2b55102618e605d57113,POS-bd666e6222d056aef592,NEAR,2023-11-20 08:00:00+00:00,ENTRY,2.0714,18580.71665929241,38488.096488058305,76.97619297611661,53722.54966677363,15157.476985739208,0.0,18580.71665929241,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-11-19 00:00:00+00:00,2023-11-20 00:00:00+00:00,50.33890610082118,16.622894058727706,8.700387230119013,49.66109389917882,0.6136733603996731,1.743454623452486,4.902536733319373,0.0835570202500619,-1.623194688205592,-2.4029659324379704,8.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-1bf8013c486290c53689,CAND-2b55102618e605d57113,POS-bd666e6222d056aef592,NEAR,2023-11-27 04:00:00+00:00,REBALANCE_EXIT,1.7883,18580.71665929241,33227.89560181262,66.45579120362524,15157.476985739208,48318.9167963482,18580.71665929241,0.0,0.0,0.0,REBALANCE_EXIT,2023-11-26 00:00:00+00:00,2023-11-27 00:00:00+00:00,50.190382198624704,17.007135823943564,8.742697586665747,49.809617801375296,-0.148523902196473,-0.5436126011599853,4.622715062333199,0.0423103565467339,-0.5803315721477738,-2.5082469905888374,4.0,BTC_DOWN_STABLE_DOWN,TAGGED
WF02,FILL-6d89648ec47f27e3bd44,CAND-383e52ca42036a958a7f,POS-110d72c599d0984a11be,SEI,2023-11-28 00:00:00+00:00,ENTRY,0.2305,152152.35936688032,35071.118834065914,70.14223766813183,48318.9167963482,13177.655724614158,0.0,152152.35936688032,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-11-27 00:00:00+00:00,2023-11-28 00:00:00+00:00,50.31467873851568,16.847551592213918,8.821577820939751,49.685321261484326,-0.1976808935473215,-0.1913332444061453,4.867407369675853,0.1095915235896818,-0.4895247293770239,-2.473306323644694,0.0,BTC_DOWN_STABLE_DOWN,TAGGED
WF02,FILL-0ee56553208bc04e530c,CAND-00c6f75e417179a6dcf2,POS-11d3a832562bf6ab85c6,SOL,2023-12-04 04:00:00+00:00,REBALANCE_EXIT,64.231,911.1809628381543,58526.064424057484,117.05212884811498,13177.655724614158,71586.66801982353,911.1809628381543,0.0,0.0,0.0,REBALANCE_EXIT,2023-12-03 00:00:00+00:00,2023-12-04 00:00:00+00:00,51.01059877379316,17.204633944202175,8.361146544085656,48.98940122620685,0.8202165751684518,1.1013114063922984,5.405924487119329,-0.3815510425800905,-0.7060724879035671,-2.871374425147115,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-759d1859f8e0c87a1023,CAND-78b419c61758453258b8,POS-7464d754ac7f13571766,SNX,2023-12-05 20:00:00+00:00,ENTRY,3.67571,11531.557443556278,42386.661010854245,84.7733220217085,71586.66801982353,29115.233686947573,0.0,11531.557443556278,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-12-04 00:00:00+00:00,2023-12-05 00:00:00+00:00,51.94618854225472,17.05005464669617,8.129264469530224,48.05381145774528,1.63150980373905,2.529200172725808,6.380768448742067,-0.6923133514095277,-0.8753040628440623,-3.4197074215653736,20.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-864cbe1432903237ca93,CAND-78b419c61758453258b8,POS-7464d754ac7f13571766,SNX,2023-12-11 04:00:00+00:00,REBALANCE_EXIT,4.476,11531.557443556278,51615.2511173579,103.2305022347158,29115.233686947573,80627.25430207075,11531.557443556278,0.0,0.0,0.0,REBALANCE_EXIT,2023-12-10 00:00:00+00:00,2023-12-11 00:00:00+00:00,51.62484217812961,17.051997460871416,7.776713444148746,48.37515782187039,0.614243404336456,1.899609437708108,5.281647789511183,-0.5844330999369101,-0.8401167657202047,-3.3480201258918187,4.0,BTC_UP_STABLE_DOWN,TAGGED
