signal_id,fold_id,grid_id,decision_time,evaluable,matched,rank_ic,top_excess,top_symbols,universe_mean,top_count
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-13 08:00:00+00:00,True,29,0.04827586206896552,-0.0024429292515814466,XMR|DOGE|ALGO|MANA|CRV|SNX,0.05365927809234426,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-14 08:00:00+00:00,True,29,-0.02315270935960591,-0.001979323756831259,XMR|ICP|MATIC|BCH|ETC|ALGO,-0.008046367012817636,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-15 08:00:00+00:00,True,29,0.3605911330049261,-0.006011859902467948,LTC|PAXG|XMR|CRV|MATIC|XRP,0.005157064650797744,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-16 08:00:00+00:00,True,29,0.09261083743842365,0.016305143454139616,XMR|CRV|ICP|AVAX|AAVE|LDO,-0.010691657491896692,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-17 08:00:00+00:00,True,29,-0.387192118226601,-0.014789960170907869,COMP|SHIB|AVAX|CRV|ICP|DOGE,-0.035360862077534735,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-18 08:00:00+00:00,True,29,0.008866995073891626,0.0020213924026881783,XMR|AVAX|XRP|CRV|ICP|1INCH,0.037737143421378974,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-19 08:00:00+00:00,True,29,-0.0665024630541872,0.00011563569656092634,XLM|ETH|PAXG|MATIC|AAVE|MANA,-0.014227850663609768,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-20 08:00:00+00:00,True,29,0.12019704433497537,0.0035491549726749186,MATIC|ALGO|XRP|AVAX|LTC|DOGE,0.012341514294007653,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-21 08:00:00+00:00,True,29,0.1167487684729064,0.017138879189324763,MATIC|ETH|SHIB|BCH|NEO|ALGO,0.02887751154302042,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-22 08:00:00+00:00,True,29,0.059113300492610835,-0.0019791520796384886,AAVE|ETC|1INCH|MATIC|LTC|LINK,-0.002475941009986673,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-23 08:00:00+00:00,True,29,-0.1896551724137931,-0.011149563495496539,QNT|ETC|XMR|XRP|MATIC|UNI,0.02520018949300756,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-24 08:00:00+00:00,True,29,-0.13251231527093596,-0.015312309546725985,XMR|UNI|LINK|FTT|ZEC|1INCH,0.014810325423030846,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-25 08:00:00+00:00,True,29,0.05812807881773399,-0.006850610215966151,LDO|COMP|UNI|SNX|XRP|DOGE,-0.005992664735773737,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-26 08:00:00+00:00,True,29,0.22610837438423645,-0.009039757288042141,XMR|MANA|ADA|XLM|CRV|LTC,-0.0027515515507286156,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-27 08:00:00+00:00,True,29,-0.012315270935960592,0.02064954848614864,AAVE|BTC|MATIC|UNI|BCH|PAXG,0.05466218511944852,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-28 08:00:00+00:00,True,29,-0.13349753694581282,0.0006654223970262302,ZEC|ETC|UNI|ADA|LTC|XMR,-0.037949154238404885,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-29 08:00:00+00:00,True,29,-0.07536945812807881,-0.010408394071828909,XMR|LDO|ETC|ZEC|PAXG|LTC,0.004034338566380921,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-30 08:00:00+00:00,True,29,-0.16354679802955666,-0.02336662164910675,BCH|FTT|MANA|AVAX|CRV|ETC,0.00862167265614678,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_A,2023-12-31 08:00:00+00:00,True,29,0.18226600985221675,-0.0006897201015197132,BTC|QNT|NEO|ICP|SNX|AVAX,-0.007287115759870373,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-03 16:00:00+00:00,True,28,0.08648056923918993,-0.006045547398087576,XMR|ALGO|PAXG|XRP|1INCH|QNT,-0.006593130819637035,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-04 16:00:00+00:00,True,28,-0.05035577449370553,0.014135548266364463,ALGO|PAXG|CRV|XRP|LDO|XMR,-0.04840511774514722,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-05 16:00:00+00:00,True,28,-0.28297755883962783,-0.013746537603712933,ALGO|1INCH|LDO|XMR|XRP|CRV,0.002924875416674835,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-06 16:00:00+00:00,True,28,-0.40777230432402845,-0.011614315803744977,ALGO|1INCH|LDO|ZEC|ADA|COMP,-0.004923053451259937,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-07 16:00:00+00:00,True,28,0.09742747673782157,-0.002227678461801012,ALGO|PAXG|XRP|AAVE|BCH|ADA,-0.006198032040917127,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-08 16:00:00+00:00,True,28,-0.23867524515286148,-0.008808135385188586,ALGO|XMR|UNI|LDO|XRP|ICP,0.0060930081983558305,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-09 16:00:00+00:00,True,28,-0.15818281335522716,-0.00013361486221253032,ALGO|XMR|1INCH|DASH|LINK|SHIB,-0.006834827531503678,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-10 16:00:00+00:00,True,28,-0.1338442601831987,0.014744089831204607,ALGO|XMR|XRP|MANA|COMP|ADA,0.007990832543056912,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-11 16:00:00+00:00,True,28,-0.24849480021893816,-0.005137622570381917,ALGO|XRP|ICP|COMP|XMR|DOGE,0.005164083225339455,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-12 16:00:00+00:00,True,28,-0.04980842911877394,0.012521635825899345,XRP|ALGO|PAXG|XMR|COMP|1INCH,0.0434567353986562,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-13 16:00:00+00:00,True,28,0.28407224958949095,-0.00390870243039107,ALGO|XMR|LINK|QNT|XRP|LTC,0.08874820352990904,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-14 16:00:00+00:00,True,28,0.3223864258347017,0.014358455458854578,ALGO|XMR|PAXG|LDO|DOGE|ZEC,-0.03428924032261318,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-15 16:00:00+00:00,True,28,0.090311986863711,0.02865753478637533,ALGO|1INCH|XMR|COMP|ZEC|NEO,0.0030045568394288036,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-16 16:00:00+00:00,True,28,0.18828680897646416,0.006502342343300277,XMR|ICP|DASH|LDO|QNT|1INCH,-0.018340641375838653,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-17 16:00:00+00:00,True,28,-0.16146688560481665,-0.02233992049864775,ALGO|ZEC|1INCH|ETC|XMR|SNX,-0.016168968060463026,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-18 16:00:00+00:00,True,28,-0.03557744937055282,0.0001898091822685067,PAXG|SNX|LDO|XMR|LINK|QNT,0.008442410632685983,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-19 16:00:00+00:00,True,28,0.2835249042145594,0.00747192099300331,PAXG|ALGO|SNX|LDO|QNT|ADA,0.01017630184176512,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-20 16:00:00+00:00,True,28,0.1056376573617953,-0.003918384340986504,PAXG|NEO|LINK|ADA|ZEC|AAVE,0.010220989036758174,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-21 16:00:00+00:00,True,28,-0.11932129173508484,8.066145580555356e-05,LDO|LTC|DOGE|ZEC|LINK|DASH,-0.003483237464988032,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-22 16:00:00+00:00,True,28,0.0120415982484948,0.0036339049721067947,LDO|ZEC|MANA|QNT|AAVE|ETC,-0.005521251708622562,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-23 16:00:00+00:00,True,28,0.024630541871921183,-0.002945748376629087,1INCH|XMR|AAVE|LTC|ZEC|ETC,-0.03856049832515104,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-24 16:00:00+00:00,True,28,0.04488232074438971,0.0025778433667797617,PAXG|UNI|CRV|LINK|SHIB|DOGE,0.0027801113989192406,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-25 16:00:00+00:00,True,28,-0.3355227148330597,0.010032488365933387,PAXG|CRV|LDO|COMP|ZEC|AVAX,0.006661674654200121,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-26 16:00:00+00:00,True,28,-0.031746031746031744,0.011508987965722018,PAXG|ETH|BCH|XLM|ZEC|SHIB,0.012389758235986953,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-27 16:00:00+00:00,True,28,-0.17569786535303777,-0.0013956285532274832,BCH|ETH|COMP|XLM|ADA|ETC,0.008028705261839427,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-28 16:00:00+00:00,True,28,-0.02436020277362921,0.003700722405995745,ZEC|QNT|ALGO|SHIB|ETC|AAVE,0.001092903810331336,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-29 16:00:00+00:00,True,28,-0.18007662835249041,0.001293268397057297,PAXG|COMP|QNT|NEO|XMR|ALGO,0.007486609728706085,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-30 16:00:00+00:00,True,28,0.1811713191023536,0.004603379333149003,NEO|ETC|BCH|QNT|LDO|XMR,-0.024680500680447335,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-07-31 16:00:00+00:00,True,28,-0.047619047619047616,-0.0019481783139592354,UNI|ALGO|XRP|ICP|ETH|COMP,-0.016439238204412322,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-01 16:00:00+00:00,True,28,0.06349206349206349,0.007366513996870704,NEO|SNX|ZEC|UNI|MANA|COMP,-0.00568493774037958,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-02 16:00:00+00:00,True,28,0.12862616310892172,-0.000470999739893908,ICP|XMR|ALGO|UNI|ZEC|SNX,-0.012781488582213106,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-03 16:00:00+00:00,True,28,0.0815544608648057,-0.0033461284099654447,SNX|UNI|1INCH|DASH|ADA|ALGO,-0.0008439535824082689,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-04 16:00:00+00:00,True,28,0.15216201423097975,0.01722668365916963,XMR|UNI|SNX|SHIB|1INCH|AVAX,-0.00687680185867205,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-05 16:00:00+00:00,True,28,-0.4822112753147236,-0.01770839157194032,PAXG|CRV|1INCH|SHIB|BCH|DOGE,0.0020395708337184737,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-06 16:00:00+00:00,True,28,-0.16803503010399562,0.0013842696668341032,1INCH|AVAX|QNT|XLM|SNX|ALGO,-0.007774088905879923,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-07 16:00:00+00:00,True,28,-0.03940886699507389,-0.004433107579209283,PAXG|XLM|AAVE|1INCH|XRP|BCH,0.018938487806177295,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-08 16:00:00+00:00,True,28,0.1297208538587849,0.005460840924940571,1INCH|BCH|AAVE|XRP|ETH|BTC,0.005707149299632972,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-09 16:00:00+00:00,True,28,0.31198686371100165,-0.0004964206201913679,LDO|ZEC|1INCH|BTC|ADA|BCH,-0.001432606580840573,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-10 16:00:00+00:00,True,28,-0.0021893814997263274,-0.002287248032243042,LDO|NEO|ZEC|QNT|CRV|1INCH,-0.006685661051300584,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-11 16:00:00+00:00,True,28,0.06841817186644773,0.004727460354332651,ADA|LDO|DASH|XRP|SHIB|UNI,0.004000264527012449,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-12 16:00:00+00:00,True,28,-0.40120415982484947,-0.006559283362600825,LDO|BCH|DOGE|SHIB|SNX|ETC,-0.006211246754787887,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-13 16:00:00+00:00,True,28,0.03503010399562124,0.0010019503438040344,ZEC|LDO|ADA|BCH|DASH|ALGO,0.007178708879857034,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-14 16:00:00+00:00,True,28,0.20853858784893267,0.003965818020553779,NEO|XRP|QNT|ETH|ADA|MANA,-0.016447821697561784,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-15 16:00:00+00:00,True,28,-0.07389162561576355,-0.0044809652455873455,BCH|XRP|QNT|SNX|ZEC|UNI,-0.0547273020966574,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-16 16:00:00+00:00,True,28,0.14504652435686918,0.00455591533969707,NEO|MANA|AAVE|ICP|ZEC|LDO,-0.04190946173080584,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-17 16:00:00+00:00,True,28,0.05637657361795293,0.01573990018246601,XLM|SNX|MANA|ICP|QNT|ADA,-0.052728795830598356,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-18 16:00:00+00:00,True,28,0.1899288451012589,0.00250922344072238,ALGO|ICP|DOGE|DASH|ADA|NEO,0.019493741649682955,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-19 16:00:00+00:00,True,28,-0.07936507936507936,0.010690174331880702,XLM|UNI|NEO|XRP|1INCH|DOGE,-0.0026022935510754924,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-20 16:00:00+00:00,True,28,-0.28188286808976465,-0.008344598589553196,XMR|XLM|AVAX|DASH|XRP|BTC,-0.026466072031386723,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-21 16:00:00+00:00,True,28,-0.024630541871921183,-0.002934885525663758,CRV|ZEC|XRP|UNI|LTC|PAXG,0.0005075587875546397,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-22 16:00:00+00:00,True,28,-0.31527093596059114,-0.013383179991099496,ZEC|PAXG|QNT|ALGO|UNI|DASH,0.019445476335412836,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-23 16:00:00+00:00,True,28,-0.17733990147783252,-0.001781263699601264,LDO|SNX|UNI|AVAX|BCH|SHIB,-0.013597018762674344,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-24 16:00:00+00:00,True,28,0.06841817186644773,0.005230612133388026,PAXG|UNI|BCH|ALGO|ZEC|XMR,-0.004906088985370185,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-25 16:00:00+00:00,True,28,0.36891078270388616,0.007244805871210128,UNI|QNT|XMR|ALGO|XLM|XRP,0.007954713640956583,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-26 16:00:00+00:00,True,28,0.1143951833607006,-0.0007465193588640246,PAXG|QNT|XMR|AVAX|UNI|XRP,0.005804437041191149,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-27 16:00:00+00:00,True,28,-0.11713191023535852,-0.00965059454964391,LDO|BCH|AVAX|SNX|XMR|XRP,-0.0013336743674190346,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-28 16:00:00+00:00,True,28,-0.3097974822112753,-0.006922805020311219,QNT|XRP|XMR|UNI|ZEC|ALGO,0.03332737740458425,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-29 16:00:00+00:00,True,28,0.17898193760262726,0.01669354601222258,LDO|XRP|PAXG|BCH|ALGO|BTC,-0.02017267928757405,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-30 16:00:00+00:00,True,28,-0.07334428024083196,-0.0021808053814627026,ICP|LINK|LDO|AAVE|UNI|CRV,-0.012366525480331014,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-08-31 16:00:00+00:00,True,28,0.002736726874657909,-0.005514403101739326,ALGO|BCH|AVAX|XRP|DOGE|LTC,-0.029721031592243354,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-01 16:00:00+00:00,True,28,-0.3623426382047072,-0.0019935540427259276,XMR|XRP|ZEC|ADA|UNI|AVAX,-0.0001029611606417862,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-02 16:00:00+00:00,True,28,0.14668856048166393,0.0012219343185641764,XRP|ZEC|1INCH|UNI|NEO|BCH,-0.001118412805392028,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-03 16:00:00+00:00,True,28,0.16967706622879036,-0.0007579612544311234,AAVE|ZEC|LDO|DASH|XLM|QNT,0.003211791596900037,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-04 16:00:00+00:00,True,28,0.016420361247947456,0.009259241435139693,XMR|ZEC|XRP|XLM|NEO|AAVE,0.011416715470227323,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-05 16:00:00+00:00,True,28,0.09304871373836891,0.0010554685570536063,XRP|ZEC|ICP|SNX|NEO|LDO,-0.004333893533276674,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-06 16:00:00+00:00,True,28,-0.23426382047071703,-0.0037538232807600037,COMP|1INCH|MANA|DOGE|XRP|AAVE,0.006707427526557884,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-07 16:00:00+00:00,True,28,-0.1631089217296114,0.002457186732479492,QNT|DASH|ALGO|AVAX|LDO|NEO,-0.00402050295931606,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-08 16:00:00+00:00,True,28,0.07772304324028462,0.001802057033573975,ZEC|NEO|DASH|ALGO|BCH|AAVE,0.0036244255699866995,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-09 16:00:00+00:00,True,28,-0.0180623973727422,-0.0012850774068404631,XRP|ADA|AAVE|CRV|UNI|AVAX,-0.027366800531267343,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-10 16:00:00+00:00,True,28,-0.13136288998357964,0.004685388272907549,UNI|ALGO|CRV|NEO|XMR|AVAX,-0.02696447119121754,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-11 16:00:00+00:00,True,28,0.19704433497536947,0.003640277119931909,XRP|XMR|COMP|ZEC|1INCH|SHIB,0.016997864864586872,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-12 16:00:00+00:00,True,28,0.08374384236453201,-0.008487977169514176,XRP|DASH|UNI|QNT|ICP|ETC,0.007140000486090163,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-13 16:00:00+00:00,True,28,0.11879020228938289,-0.0035832343271393558,UNI|ZEC|XMR|PAXG|XRP|QNT,0.011008526478148385,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-14 16:00:00+00:00,True,28,-0.018609742747673783,0.001801822053127987,ZEC|LDO|BCH|MANA|ALGO|DOGE,0.005014306109153511,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-15 16:00:00+00:00,True,28,0.29666119321291734,0.0032357517683311143,DASH|CRV|LINK|XRP|ZEC|LTC,0.011759995723586932,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-16 16:00:00+00:00,True,28,0.14833059660645867,0.0010975340342973014,LDO|UNI|ZEC|ETC|LINK|BCH,-0.004083995042032202,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-17 16:00:00+00:00,True,28,0.2583470169677066,3.9888000779690624e-05,UNI|LTC|ICP|NEO|DASH|SNX,0.01787131765754234,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-18 16:00:00+00:00,True,28,0.1417624521072797,0.005109097879054959,NEO|ETC|ZEC|XRP|CRV|MANA,0.007667892452664847,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-19 16:00:00+00:00,True,28,0.0120415982484948,0.001559179450241215,MANA|NEO|DOGE|LDO|XRP|XMR,-0.011792449340619623,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-20 16:00:00+00:00,True,28,0.26655719759168034,0.001973763995381673,ZEC|AAVE|CRV|XRP|XLM|ADA,-0.013072300335361007,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-21 16:00:00+00:00,True,28,0.16420361247947454,0.010618562441243179,ALGO|XLM|QNT|DASH|CRV|LINK,0.003435438396332361,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-22 16:00:00+00:00,True,29,-0.41625615763546797,-0.012978019435753992,XMR|SNX|NEO|AAVE|CRV|ZEC,0.001607864928455212,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-23 16:00:00+00:00,True,29,-0.11625615763546798,0.006643646620190007,ADA|ETC|QNT|AAVE|UNI|CRV,0.009851047072089881,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-24 16:00:00+00:00,True,29,0.1,-0.00041369433567463646,ZEC|MANA|ADA|BCH|AVAX|QNT,-0.00047897393401978236,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-25 16:00:00+00:00,True,29,0.15467980295566502,0.004860949054083721,XMR|ICP|XRP|BCH|LINK|DOGE,-0.011169208158678777,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-26 16:00:00+00:00,True,29,-0.12019704433497537,0.007344876420364525,ZEC|XRP|UNI|NEO|BCH|1INCH,0.00659563193302248,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-27 16:00:00+00:00,True,29,0.09359605911330049,-0.003519635798808398,PAXG|CRV|ETC|DOGE|BCH|LINK,0.03125888852922316,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-28 16:00:00+00:00,True,29,-0.02413793103448276,0.0003912624310928748,ICP|LDO|LTC|PAXG|DOGE|COMP,0.006386684394718061,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-29 16:00:00+00:00,True,29,-0.06848134058595279,-0.0020076340626724995,XLM|DOGE|BTC|ALGO|ICP|LTC,0.008864093716526304,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-09-30 16:00:00+00:00,True,29,-0.603448275862069,-0.013291353638340504,XLM|BCH|ETH|DASH|SHIB|LINK,0.008502526304357074,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-01 16:00:00+00:00,True,29,0.04187192118226601,-0.0006743591718694868,XMR|DOGE|LTC|AVAX|CRV|SHIB,-0.005968071879534528,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-02 16:00:00+00:00,True,29,-0.1625615763546798,-0.011049786821255164,NEO|QNT|AAVE|BCH|LTC|BTC,-0.021309277535752884,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-03 16:00:00+00:00,True,29,0.027586206896551724,0.0038559888567342325,NEO|LDO|DASH|SNX|AVAX|LTC,-0.008231088705107949,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-04 16:00:00+00:00,True,29,-0.3054187192118227,-0.005797767274494625,PAXG|QNT|LDO|NEO|1INCH|ALGO,-0.0001312495525600494,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-05 16:00:00+00:00,True,29,0.05517241379310345,0.012405023066424947,QNT|NEO|COMP|AVAX|LDO|BCH,0.014977609125900189,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-06 16:00:00+00:00,True,29,-0.10197044334975369,-0.002657211452196027,PAXG|LTC|QNT|AVAX|LINK|ETH,-0.0031967881398001084,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-07 16:00:00+00:00,True,29,0.23399014778325122,0.008329925972804008,XMR|PAXG|LDO|NEO|CRV|QNT,-0.00629718721255041,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-08 16:00:00+00:00,True,29,0.387192118226601,0.011397959011478383,ZEC|XMR|PAXG|DASH|LDO|CRV,-0.03643920544508107,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-09 16:00:00+00:00,True,29,0.25566502463054186,0.01084236118087976,XMR|ZEC|COMP|PAXG|MANA|LDO,-0.008633236946866057,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-10 16:00:00+00:00,True,29,-0.22758620689655173,-0.005071178467581984,ICP|ZEC|AAVE|XRP|MANA|ETH,-0.011715195036193502,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-11 16:00:00+00:00,True,29,-0.28078817733990147,0.004844449773833394,COMP|PAXG|XMR|1INCH|CRV|LTC,-0.0033586520979085664,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-12 16:00:00+00:00,True,29,-0.04334975369458128,0.0029591250672347637,ICP|BCH|UNI|LDO|NEO|SNX,0.003909672678065466,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-13 16:00:00+00:00,True,29,-0.027586206896551724,0.004908626571331131,BCH|ICP|LDO|XMR|QNT|PAXG,0.017891260808787196,6
BN_TAKER_BUY_IMBALANCE_6,WF02,REPLICATION_B,2023-10-14 16:00:00+00:00,True,29,-0.3083743842364532,-0.005995716462028871,QNT|UNI|BCH|AAVE|XMR|LDO,-0.0038889039735925312,6
