rebalance_time,canonical_symbol,market_cap_rank,venue_rank,lookback_completed_day_count,lookback_first_close,lookback_last_close,median_quote_turnover_usdt,liquidity_floor_usdt,liquidity_eligible,liquidity_reason
2022-02-07T00:00:00+00:00,QNT,25,22,30,2022-01-09T00:00:00+00:00,2022-02-07T00:00:00+00:00,6040125.511926223,250000.0,True,PASS
2022-02-07T00:00:00+00:00,XMR,27,23,30,2022-01-09T00:00:00+00:00,2022-02-07T00:00:00+00:00,2120097.3360674353,250000.0,True,PASS
2022-02-07T00:00:00+00:00,1INCH,28,24,30,2022-01-09T00:00:00+00:00,2022-02-07T00:00:00+00:00,1343805.4961121785,250000.0,True,PASS
2022-02-07T00:00:00+00:00,AAVE,29,25,30,2022-01-09T00:00:00+00:00,2022-02-07T00:00:00+00:00,3004753.8858049223,250000.0,True,PASS
2022-02-07T00:00:00+00:00,NEO,30,26,30,2022-01-09T00:00:00+00:00,2022-02-07T00:00:00+00:00,752725.3468362719,250000.0,True,PASS
2022-02-07T00:00:00+00:00,LRC,34,27,30,2022-01-09T00:00:00+00:00,2022-02-07T00:00:00+00:00,5738598.292456618,250000.0,True,PASS
2022-02-07T00:00:00+00:00,ZEC,35,28,30,2022-01-09T00:00:00+00:00,2022-02-07T00:00:00+00:00,1662620.6935884394,250000.0,True,PASS
2022-02-07T00:00:00+00:00,BAT,36,29,30,2022-01-09T00:00:00+00:00,2022-02-07T00:00:00+00:00,525515.198267885,250000.0,True,PASS
2022-02-07T00:00:00+00:00,SNX,37,30,30,2022-01-09T00:00:00+00:00,2022-02-07T00:00:00+00:00,917137.8355990443,250000.0,True,PASS
2022-02-14T00:00:00+00:00,BTC,1,1,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,363830591.7802817,250000.0,True,PASS
2022-02-14T00:00:00+00:00,ETH,2,2,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,256226700.30017895,250000.0,True,PASS
2022-02-14T00:00:00+00:00,XRP,3,3,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,33374076.304798722,250000.0,True,PASS
2022-02-14T00:00:00+00:00,CRO,4,4,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,9011333.756191717,250000.0,True,PASS
2022-02-14T00:00:00+00:00,ADA,5,5,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,32010625.60177791,250000.0,True,PASS
2022-02-14T00:00:00+00:00,SHIB,6,6,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,34626811.521904916,250000.0,True,PASS
2022-02-14T00:00:00+00:00,AVAX,7,7,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,40717873.06016756,250000.0,True,PASS
2022-02-14T00:00:00+00:00,XLM,8,8,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,6920273.070626212,250000.0,True,PASS
2022-02-14T00:00:00+00:00,DOT,9,9,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,25864162.763007678,250000.0,True,PASS
2022-02-14T00:00:00+00:00,DOGE,10,10,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,13149631.570347432,250000.0,True,PASS
2022-02-14T00:00:00+00:00,LINK,12,11,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,19170054.70316449,250000.0,True,PASS
2022-02-14T00:00:00+00:00,FTT,13,12,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,1835732.419360491,250000.0,True,PASS
2022-02-14T00:00:00+00:00,UNI,14,13,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,2115876.0043104254,250000.0,True,PASS
2022-02-14T00:00:00+00:00,ICP,15,14,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,5662359.460142855,250000.0,True,PASS
2022-02-14T00:00:00+00:00,ALGO,16,15,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,6686322.102230415,250000.0,True,PASS
2022-02-14T00:00:00+00:00,LTC,17,16,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,9936936.127121467,250000.0,True,PASS
2022-02-14T00:00:00+00:00,BCH,18,17,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,1871806.524847527,250000.0,True,PASS
2022-02-14T00:00:00+00:00,MANA,19,18,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,17222179.862583596,250000.0,True,PASS
2022-02-14T00:00:00+00:00,CRV,21,19,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,6276095.411994572,250000.0,True,PASS
2022-02-14T00:00:00+00:00,ETC,22,20,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,1521411.254162241,250000.0,True,PASS
2022-02-14T00:00:00+00:00,XTZ,24,21,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,1840663.92607038,250000.0,True,PASS
2022-02-14T00:00:00+00:00,XMR,26,22,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,2240522.790799468,250000.0,True,PASS
2022-02-14T00:00:00+00:00,QNT,27,23,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,5623515.435729908,250000.0,True,PASS
2022-02-14T00:00:00+00:00,AAVE,28,24,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,2116201.1610630993,250000.0,True,PASS
2022-02-14T00:00:00+00:00,1INCH,29,25,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,1208607.9495074556,250000.0,True,PASS
2022-02-14T00:00:00+00:00,NEO,30,26,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,752725.3468362719,250000.0,True,PASS
2022-02-14T00:00:00+00:00,ZEC,34,27,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,1567672.416811475,250000.0,True,PASS
2022-02-14T00:00:00+00:00,LRC,35,28,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,5903011.587365134,250000.0,True,PASS
2022-02-14T00:00:00+00:00,COMP,36,29,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,425029.0746113565,250000.0,True,PASS
2022-02-14T00:00:00+00:00,BAT,37,30,30,2022-01-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,489998.07443907775,250000.0,True,PASS
2022-02-21T00:00:00+00:00,BTC,1,1,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,352276272.37445986,250000.0,True,PASS
2022-02-21T00:00:00+00:00,ETH,2,2,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,276185231.13649464,250000.0,True,PASS
2022-02-21T00:00:00+00:00,XRP,3,3,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,54016692.701234296,250000.0,True,PASS
2022-02-21T00:00:00+00:00,CRO,4,4,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,8859041.387435574,250000.0,True,PASS
2022-02-21T00:00:00+00:00,ADA,5,5,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,20855310.798595898,250000.0,True,PASS
2022-02-21T00:00:00+00:00,AVAX,6,6,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,43072484.8827543,250000.0,True,PASS
2022-02-21T00:00:00+00:00,SHIB,7,7,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,52163448.70492306,250000.0,True,PASS
2022-02-21T00:00:00+00:00,XLM,8,8,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,6463553.439514681,250000.0,True,PASS
2022-02-21T00:00:00+00:00,DOT,9,9,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,22094927.71031698,250000.0,True,PASS
2022-02-21T00:00:00+00:00,DOGE,10,10,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,11610967.086802188,250000.0,True,PASS
2022-02-21T00:00:00+00:00,LINK,12,11,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,12265155.611865232,250000.0,True,PASS
2022-02-21T00:00:00+00:00,FTT,13,12,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,1657885.9760930627,250000.0,True,PASS
2022-02-21T00:00:00+00:00,UNI,14,13,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,1977994.4811549739,250000.0,True,PASS
2022-02-21T00:00:00+00:00,ICP,15,14,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,5001858.48820189,250000.0,True,PASS
2022-02-21T00:00:00+00:00,ALGO,16,15,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,5824956.171707378,250000.0,True,PASS
2022-02-21T00:00:00+00:00,LTC,17,16,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,8467534.007189441,250000.0,True,PASS
2022-02-21T00:00:00+00:00,MANA,18,17,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,19747806.732725143,250000.0,True,PASS
2022-02-21T00:00:00+00:00,BCH,19,18,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,1934418.7792278025,250000.0,True,PASS
2022-02-21T00:00:00+00:00,CRV,21,19,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,5702573.273767706,250000.0,True,PASS
2022-02-21T00:00:00+00:00,ETC,23,20,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,1208376.6392822596,250000.0,True,PASS
2022-02-21T00:00:00+00:00,XTZ,25,21,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,1851113.4771633786,250000.0,True,PASS
2022-02-21T00:00:00+00:00,XMR,26,22,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,2288424.5485540642,250000.0,True,PASS
2022-02-21T00:00:00+00:00,QNT,27,23,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,5439765.27440571,250000.0,True,PASS
2022-02-21T00:00:00+00:00,NEO,28,24,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,806211.8773155499,250000.0,True,PASS
2022-02-21T00:00:00+00:00,1INCH,29,25,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,857630.5042745834,250000.0,True,PASS
2022-02-21T00:00:00+00:00,AAVE,30,26,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,1865789.9316393784,250000.0,True,PASS
2022-02-21T00:00:00+00:00,ZEC,34,27,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,1948745.1946489294,250000.0,True,PASS
2022-02-21T00:00:00+00:00,COMP,35,28,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,361491.4811469279,250000.0,True,PASS
2022-02-21T00:00:00+00:00,LRC,36,29,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,4364310.219033334,250000.0,True,PASS
2022-02-21T00:00:00+00:00,BAT,37,30,30,2022-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,392020.1108116335,250000.0,True,PASS
2022-02-28T00:00:00+00:00,BTC,1,1,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,332402784.48576194,250000.0,True,PASS
2022-02-28T00:00:00+00:00,ETH,2,2,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,266827811.02508137,250000.0,True,PASS
2022-02-28T00:00:00+00:00,XRP,3,3,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,62915970.91863419,250000.0,True,PASS
2022-02-28T00:00:00+00:00,CRO,4,4,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,6836413.291623864,250000.0,True,PASS
2022-02-28T00:00:00+00:00,ADA,5,5,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,20393128.242869068,250000.0,True,PASS
2022-02-28T00:00:00+00:00,AVAX,6,6,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,42694507.261418775,250000.0,True,PASS
2022-02-28T00:00:00+00:00,SHIB,7,7,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,56275765.5473336,250000.0,True,PASS
2022-02-28T00:00:00+00:00,DOT,8,8,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,23915291.764757983,250000.0,True,PASS
2022-02-28T00:00:00+00:00,XLM,9,9,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,6089089.327577751,250000.0,True,PASS
2022-02-28T00:00:00+00:00,DOGE,10,10,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,10028079.256095052,250000.0,True,PASS
2022-02-28T00:00:00+00:00,FTT,12,11,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,1500206.8048815713,250000.0,True,PASS
2022-02-28T00:00:00+00:00,LINK,13,12,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,11657615.296115093,250000.0,True,PASS
2022-02-28T00:00:00+00:00,UNI,14,13,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,1822243.2789449901,250000.0,True,PASS
2022-02-28T00:00:00+00:00,ICP,15,14,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,4711970.8841123115,250000.0,True,PASS
2022-02-28T00:00:00+00:00,ALGO,16,15,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,5461466.616293503,250000.0,True,PASS
2022-02-28T00:00:00+00:00,LTC,17,16,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,7718906.583088737,250000.0,True,PASS
2022-02-28T00:00:00+00:00,BCH,18,17,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,1790850.1689347718,250000.0,True,PASS
2022-02-28T00:00:00+00:00,MANA,19,18,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,20911037.942605346,250000.0,True,PASS
2022-02-28T00:00:00+00:00,CRV,22,19,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,4669037.129694991,250000.0,True,PASS
2022-02-28T00:00:00+00:00,ETC,23,20,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,1093400.0704304366,250000.0,True,PASS
2022-02-28T00:00:00+00:00,XTZ,25,21,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,2138142.3380805715,250000.0,True,PASS
2022-02-28T00:00:00+00:00,XMR,26,22,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,2044273.1660381663,250000.0,True,PASS
2022-02-28T00:00:00+00:00,QNT,27,23,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,5305622.646132763,250000.0,True,PASS
2022-02-28T00:00:00+00:00,AAVE,28,24,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,1691996.0231357552,250000.0,True,PASS
2022-02-28T00:00:00+00:00,1INCH,29,25,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,766822.9925302622,250000.0,True,PASS
2022-02-28T00:00:00+00:00,NEO,30,26,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,849634.3581161539,250000.0,True,PASS
2022-02-28T00:00:00+00:00,ZEC,34,27,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,1727994.3702263483,250000.0,True,PASS
2022-02-28T00:00:00+00:00,COMP,35,28,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,343446.0363243181,250000.0,True,PASS
2022-02-28T00:00:00+00:00,LRC,36,29,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,2976432.671323441,250000.0,True,PASS
2022-02-28T00:00:00+00:00,BAT,37,30,30,2022-01-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,358434.6080781312,250000.0,True,PASS
2022-03-07T00:00:00+00:00,BTC,1,1,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,338586532.8114114,250000.0,True,PASS
2022-03-07T00:00:00+00:00,ETH,2,2,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,255890021.95191267,250000.0,True,PASS
2022-03-07T00:00:00+00:00,XRP,3,3,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,63343303.31370289,250000.0,True,PASS
2022-03-07T00:00:00+00:00,CRO,4,4,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,6414390.924966719,250000.0,True,PASS
2022-03-07T00:00:00+00:00,ADA,5,5,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,18810531.60984675,250000.0,True,PASS
2022-03-07T00:00:00+00:00,AVAX,6,6,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,44194610.408861935,250000.0,True,PASS
2022-03-07T00:00:00+00:00,SHIB,7,7,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,56275765.5473336,250000.0,True,PASS
2022-03-07T00:00:00+00:00,DOT,8,8,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,23915291.764757983,250000.0,True,PASS
2022-03-07T00:00:00+00:00,XLM,9,9,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,5742013.990153425,250000.0,True,PASS
2022-03-07T00:00:00+00:00,DOGE,10,10,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,11113520.63623802,250000.0,True,PASS
2022-03-07T00:00:00+00:00,LINK,12,11,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,10260060.812515115,250000.0,True,PASS
2022-03-07T00:00:00+00:00,FTT,13,12,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,1301345.6738542987,250000.0,True,PASS
2022-03-07T00:00:00+00:00,UNI,14,13,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,1540347.692193097,250000.0,True,PASS
2022-03-07T00:00:00+00:00,ICP,15,14,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,4381046.422115763,250000.0,True,PASS
2022-03-07T00:00:00+00:00,ALGO,16,15,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,5348788.500502061,250000.0,True,PASS
2022-03-07T00:00:00+00:00,LTC,17,16,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,6902713.101853332,250000.0,True,PASS
2022-03-07T00:00:00+00:00,BCH,18,17,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,1894472.1869358434,250000.0,True,PASS
2022-03-07T00:00:00+00:00,MANA,19,18,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,19729158.938251857,250000.0,True,PASS
2022-03-07T00:00:00+00:00,ETC,21,19,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,965394.9150799438,250000.0,True,PASS
2022-03-07T00:00:00+00:00,CRV,23,20,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,3793365.2779842606,250000.0,True,PASS
2022-03-07T00:00:00+00:00,XMR,25,21,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,2727569.1816368904,250000.0,True,PASS
2022-03-07T00:00:00+00:00,QNT,26,22,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,4802480.470559308,250000.0,True,PASS
2022-03-07T00:00:00+00:00,XTZ,27,23,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,1826709.483509472,250000.0,True,PASS
2022-03-07T00:00:00+00:00,NEO,29,24,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,848230.3634908448,250000.0,True,PASS
2022-03-07T00:00:00+00:00,1INCH,30,25,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,710194.1635698524,250000.0,True,PASS
2022-03-07T00:00:00+00:00,AAVE,31,26,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,1691996.0231357552,250000.0,True,PASS
2022-03-07T00:00:00+00:00,ZEC,34,27,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,2011231.0376776927,250000.0,True,PASS
2022-03-07T00:00:00+00:00,COMP,35,28,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,344809.93015592947,250000.0,True,PASS
2022-03-07T00:00:00+00:00,LRC,36,29,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,2483979.956766112,250000.0,True,PASS
2022-03-07T00:00:00+00:00,BAT,37,30,30,2022-02-06T00:00:00+00:00,2022-03-07T00:00:00+00:00,351459.98207047547,250000.0,True,PASS
2022-03-14T00:00:00+00:00,BTC,1,1,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,331032719.3996103,250000.0,True,PASS
2022-03-14T00:00:00+00:00,ETH,2,2,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,235156364.37421596,250000.0,True,PASS
2022-03-14T00:00:00+00:00,XRP,3,3,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,62583876.40589744,250000.0,True,PASS
2022-03-14T00:00:00+00:00,CRO,4,4,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,5159646.056803601,250000.0,True,PASS
2022-03-14T00:00:00+00:00,ADA,5,5,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,17289331.199865438,250000.0,True,PASS
2022-03-14T00:00:00+00:00,AVAX,6,6,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,39709124.91448645,250000.0,True,PASS
2022-03-14T00:00:00+00:00,SHIB,7,7,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,37105477.31197102,250000.0,True,PASS
2022-03-14T00:00:00+00:00,DOT,8,8,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,18719109.60579226,250000.0,True,PASS
2022-03-14T00:00:00+00:00,XLM,9,9,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,5260971.696149405,250000.0,True,PASS
2022-03-14T00:00:00+00:00,DOGE,10,10,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,9356894.728501422,250000.0,True,PASS
2022-03-14T00:00:00+00:00,FTT,12,11,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,882368.9557265692,250000.0,True,PASS
2022-03-14T00:00:00+00:00,LINK,13,12,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,8884904.64457171,250000.0,True,PASS
2022-03-14T00:00:00+00:00,UNI,14,13,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,1241729.017800891,250000.0,True,PASS
2022-03-14T00:00:00+00:00,ICP,15,14,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,3161837.415324763,250000.0,True,PASS
2022-03-14T00:00:00+00:00,LTC,16,15,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,5873179.444177737,250000.0,True,PASS
2022-03-14T00:00:00+00:00,ALGO,17,16,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,4507063.974881064,250000.0,True,PASS
2022-03-14T00:00:00+00:00,BCH,18,17,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,1886942.7721117446,250000.0,True,PASS
2022-03-14T00:00:00+00:00,MANA,19,18,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,14788857.08674695,250000.0,True,PASS
2022-03-14T00:00:00+00:00,ETC,22,19,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,821133.3269135228,250000.0,True,PASS
2022-03-14T00:00:00+00:00,CRV,23,20,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,2795434.144263713,250000.0,True,PASS
2022-03-14T00:00:00+00:00,XMR,24,21,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,2864061.878317993,250000.0,True,PASS
2022-03-14T00:00:00+00:00,QNT,26,22,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,4124691.2258234858,250000.0,True,PASS
2022-03-14T00:00:00+00:00,XTZ,27,23,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,1327363.2604906973,250000.0,True,PASS
2022-03-14T00:00:00+00:00,1INCH,29,24,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,593413.213895273,250000.0,True,PASS
2022-03-14T00:00:00+00:00,ZEC,30,25,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,2130288.6776008103,250000.0,True,PASS
2022-03-14T00:00:00+00:00,NEO,31,26,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,727463.0260733108,250000.0,True,PASS
2022-03-14T00:00:00+00:00,AAVE,32,27,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,1605499.3117044158,250000.0,True,PASS
2022-03-14T00:00:00+00:00,BAT,35,28,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,269156.13506542385,250000.0,True,PASS
2022-03-14T00:00:00+00:00,DASH,36,29,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,791334.6175424738,250000.0,True,PASS
2022-03-14T00:00:00+00:00,COMP,37,30,30,2022-02-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,265241.0466946807,250000.0,True,PASS
2022-03-21T00:00:00+00:00,BTC,1,1,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,317369966.2264936,250000.0,True,PASS
2022-03-21T00:00:00+00:00,ETH,2,2,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,195076630.81309986,250000.0,True,PASS
2022-03-21T00:00:00+00:00,XRP,3,3,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,55415926.27706562,250000.0,True,PASS
2022-03-21T00:00:00+00:00,CRO,4,4,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,3809524.621610796,250000.0,True,PASS
2022-03-21T00:00:00+00:00,AVAX,5,5,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,37821114.95754781,250000.0,True,PASS
2022-03-21T00:00:00+00:00,ADA,6,6,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,16303905.606451225,250000.0,True,PASS
2022-03-21T00:00:00+00:00,SHIB,7,7,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,19933562.38670706,250000.0,True,PASS
2022-03-21T00:00:00+00:00,DOT,8,8,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,16923717.08498671,250000.0,True,PASS
2022-03-21T00:00:00+00:00,XLM,9,9,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,4505195.204497589,250000.0,True,PASS
2022-03-21T00:00:00+00:00,DOGE,10,10,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,7968835.99957283,250000.0,True,PASS
2022-03-21T00:00:00+00:00,FTT,11,11,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,690556.1797301373,250000.0,True,PASS
2022-03-21T00:00:00+00:00,LINK,13,12,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,6857798.254536003,250000.0,True,PASS
2022-03-21T00:00:00+00:00,UNI,14,13,30,2022-02-20T00:00:00+00:00,2022-03-21T00:00:00+00:00,931155.573594911,250000.0,True,PASS
