signal_id,fold_id,grid_id,decision_time,evaluable,matched,rank_ic,top_excess,top_symbols,universe_mean,top_count
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-01-30 08:00:00+00:00,True,28,-0.31308155446086483,-0.0187356173069089,XMR|MANA|UNI|QNT|ICP|BTC,-0.02681892404053782,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-01-31 08:00:00+00:00,True,28,-0.09195402298850575,3.3893024728864907e-06,1INCH|CRV|LTC|DOGE|XRP|SHIB,-0.00771857917533975,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-01 08:00:00+00:00,True,28,-0.30158730158730157,-0.021641813681377776,PAXG|LTC|ICP|CRV|UNI|BTC,0.05680061209304891,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-02 08:00:00+00:00,True,28,-0.029556650246305417,0.004042053516384767,XMR|ZEC|CRV|NEO|MANA|PAXG,-0.014266831599238278,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-03 08:00:00+00:00,True,28,0.05090311986863711,-0.003113018827827845,XMR|NEO|SNX|ETC|CRV|ADA,0.016167027900863364,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-04 08:00:00+00:00,True,28,0.06239737274220033,0.0028092660775268508,AAVE|SNX|ALGO|DOGE|ZEC|XRP,0.008339316786705797,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-05 08:00:00+00:00,True,28,-0.4126984126984127,-0.011953523810241916,XMR|1INCH|ICP|AAVE|UNI|CRV,-0.032511460518531245,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-06 08:00:00+00:00,True,28,-0.2638204707170224,-0.0076606443775733835,XMR|BTC|NEO|XRP|LINK|AAVE,0.007019831191064835,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-07 08:00:00+00:00,True,28,-0.058018609742747675,-0.01577445109852701,XMR|SNX|ETH|LRC|LTC|XRP,0.03718216168668646,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-08 08:00:00+00:00,True,28,0.03886152162014231,-0.004143463276499552,UNI|XMR|ZEC|QNT|AAVE|ETH,-0.03351161536137963,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-09 08:00:00+00:00,True,28,0.23973727422003285,0.007538860080515276,1INCH|XMR|CRV|LRC|ZEC|UNI,-0.04832455175148198,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-10 08:00:00+00:00,True,28,-0.24958949096880131,-0.005021123235336735,1INCH|DASH|BCH|AAVE|BTC|ALGO,-0.01021445929492779,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-11 08:00:00+00:00,True,28,0.19923371647509577,0.006399360447969902,UNI|XMR|SHIB|LRC|LTC|SNX,0.01461096677495703,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-12 08:00:00+00:00,True,28,0.09304871373836891,0.0028969126457503314,XMR|QNT|MANA|ZEC|1INCH|AVAX,-0.009250699696785063,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-13 08:00:00+00:00,True,28,0.17733990147783252,-0.00012521185030834117,BCH|1INCH|ICP|NEO|DASH|XLM,-0.008400145700898325,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-14 08:00:00+00:00,True,28,0.21565407772304324,-0.0035943747334813425,LTC|PAXG|QNT|AAVE|BTC|LDO,0.03332528788526179,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-15 08:00:00+00:00,True,28,-0.38149972632731255,-0.01774092695270512,PAXG|QNT|UNI|BCH|ADA|SNX,0.06832447753476459,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-16 08:00:00+00:00,True,28,0.10892172961138478,0.0034067061128297826,PAXG|LTC|ETH|DOGE|ALGO|ADA,-0.02521846081136651,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-17 08:00:00+00:00,True,28,0.06239737274220033,0.0036623676258344742,1INCH|XMR|PAXG|LTC|ZEC|ICP,0.033100730137248444,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-18 08:00:00+00:00,True,28,0.21510673234811165,-0.002945464583573897,PAXG|BCH|QNT|XRP|UNI|ADA,0.006842621274310619,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-19 08:00:00+00:00,True,28,-0.16694033935413247,-0.0018490580306059733,PAXG|ZEC|UNI|XMR|ICP|AAVE,0.025463922197428913,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-20 08:00:00+00:00,True,28,0.11713191023535852,-0.009136576528110316,XMR|XRP|ZEC|SNX|AAVE|BCH,0.016681214337044645,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-21 08:00:00+00:00,True,28,0.09742747673782157,0.009963797285871004,1INCH|XMR|XLM|ETH|SHIB|BCH,-0.05130433922116465,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-22 08:00:00+00:00,True,28,-0.3437328954570334,-0.01476356794990477,LRC|SNX|1INCH|BCH|BTC|ICP,0.01697898664674575,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-23 08:00:00+00:00,True,28,-0.13902572523262177,-0.006615243143054835,QNT|SHIB|XRP|DASH|ALGO|BCH,-0.020780102472738985,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-24 08:00:00+00:00,True,28,-0.17022441160372195,-0.006421340116139887,XRP|SNX|ZEC|LINK|ALGO|DOGE,-0.044433625282999496,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-25 08:00:00+00:00,True,28,-0.15161466885604816,-0.0020275341276431735,1INCH|QNT|XRP|ALGO|BTC|MANA,-0.0026892705677558242,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-26 08:00:00+00:00,True,28,0.13355227148330598,0.0051510363735547335,QNT|LRC|1INCH|DASH|LTC|NEO,0.009575559227348861,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-27 08:00:00+00:00,True,28,0.1023535851122058,-0.0026074988120248638,1INCH|DASH|XRP|BCH|XMR|SHIB,-0.013102491233897392,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-02-28 08:00:00+00:00,True,28,-0.19540229885057472,-0.0017989180894996334,XMR|XRP|QNT|SNX|ETH|BTC,0.02049160191797193,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-01 08:00:00+00:00,True,28,0.30487137383689106,-0.004264277385477633,UNI|LTC|1INCH|COMP|LDO|ICP,-0.01832511310871754,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-02 08:00:00+00:00,True,28,-0.22714833059660647,-0.007078621967440142,DOGE|LTC|XRP|ALGO|LINK|SNX,-0.05585369831831182,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-03 08:00:00+00:00,True,28,-0.11767925561029009,0.018139292509254765,LRC|1INCH|ALGO|QNT|SNX|AAVE,0.010076885540258759,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-04 08:00:00+00:00,True,28,0.11713191023535852,-0.0018836333801629176,XRP|1INCH|ETC|SNX|NEO|LDO,-0.008361416922394465,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-05 08:00:00+00:00,True,28,0.12753147235905857,0.004208778500195653,QNT|XMR|SHIB|1INCH|BTC|DOGE,-0.011337335250287076,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-06 08:00:00+00:00,True,29,-0.2960591133004926,-0.008692783151604657,XMR|PAXG|SNX|XRP|SHIB|BTC,0.00591428148622314,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-07 08:00:00+00:00,True,29,0.4211822660098522,0.012013844170716038,BCH|XRP|XMR|ALGO|AVAX|BTC,-0.03395768993457346,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-08 08:00:00+00:00,True,29,0.32857142857142857,0.0244445455397474,XRP|UNI|SHIB|ETH|BTC|PAXG,-0.02624564269536441,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-09 08:00:00+00:00,True,29,-0.047783251231527095,0.006947776813854209,PAXG|BCH|UNI|SHIB|XLM|LRC,-0.0701621559103791,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-10 08:00:00+00:00,True,29,0.29802955665024633,0.029249628610261435,PAXG|1INCH|UNI|QNT|LRC|BTC,-0.030236632190424377,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-11 08:00:00+00:00,True,29,-0.1748768472906404,-0.004875208882972815,BCH|PAXG|UNI|XMR|QNT|XRP,0.022348758567886068,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-12 08:00:00+00:00,True,29,-0.22266009852216748,-0.03483459422627812,ZEC|PAXG|AAVE|XMR|BCH|COMP,0.11414474623490942,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-13 08:00:00+00:00,True,29,-0.19753694581280787,-0.005522959772993339,PAXG|SNX|ADA|AAVE|XMR|QNT,0.019207273260995333,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-14 08:00:00+00:00,True,29,-0.4857142857142857,-0.012950049921609835,XMR|PAXG|UNI|SNX|1INCH|AVAX,0.04817767508693755,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-15 08:00:00+00:00,True,29,0.25320197044334974,-0.010924865940613801,ICP|LDO|ETH|SNX|XLM|LTC,-0.06704906105862543,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-16 08:00:00+00:00,True,29,-0.0064039408866995075,-0.005622867142959342,XMR|BCH|AVAX|1INCH|DASH|AAVE,0.030999995497685617,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-17 08:00:00+00:00,True,29,0.274384236453202,0.0038674707424916216,ZEC|SNX|LRC|COMP|XMR|ALGO,0.06791359904217237,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-18 08:00:00+00:00,True,29,0.2438423645320197,0.009136468168460043,XMR|PAXG|ETC|ETH|ICP|QNT,-0.0322793095513321,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-19 08:00:00+00:00,True,29,-0.13842364532019705,-0.007515477023537114,XMR|PAXG|1INCH|ICP|BTC|XRP,0.01528058614385823,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-20 08:00:00+00:00,True,28,0.20087575259989054,0.005201836605562268,PAXG|XMR|ALGO|UNI|LINK|LRC,-0.052392371350059294,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-21 08:00:00+00:00,True,28,-0.1417624521072797,0.004085865620658567,XMR|UNI|BCH|SNX|XRP|ALGO,0.05228706466174177,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-22 08:00:00+00:00,True,28,-0.16748768472906403,-0.011158626971927972,ZEC|XMR|ICP|ALGO|ETH|UNI,-0.014653312424687053,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-23 08:00:00+00:00,True,28,0.18500273672687464,-0.0017640104231739402,BCH|XMR|PAXG|AAVE|1INCH|LINK,0.02239254999266151,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-24 08:00:00+00:00,True,28,-0.013136288998357963,-0.0024791459612569997,XMR|BCH|UNI|AVAX|AAVE|ETH,-0.03649690496220185,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-25 08:00:00+00:00,True,28,0.2649151614668856,0.0007634300512197958,XMR|AAVE|PAXG|XRP|ALGO|DASH,0.0018729704601020056,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-26 08:00:00+00:00,True,28,-0.17788724685276408,-0.006855522742508987,QNT|1INCH|LRC|MANA|AAVE|ALGO,-0.006015728243576264,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-27 08:00:00+00:00,True,29,-0.20689655172413793,-0.0020427457262477376,CRV|PAXG|BCH|BTC|AVAX|ALGO,-0.01911567527143904,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-28 08:00:00+00:00,True,29,-0.026108374384236452,-0.00884860666499538,BCH|1INCH|XMR|LRC|ALGO|CRV,0.05593128961464332,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-29 08:00:00+00:00,True,29,0.18719211822660098,0.010929323230218755,BCH|XMR|ADA|ALGO|ETH|AAVE,0.007254730888031421,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-30 08:00:00+00:00,True,29,0.18472906403940886,0.0030164058838535995,XMR|BCH|PAXG|UNI|DOGE|QNT,-0.015176542173314284,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-03-31 08:00:00+00:00,True,29,-0.22610837438423645,-0.019530849903081477,XMR|ZEC|PAXG|ETH|BCH|XRP,0.01951282063214225,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-01 08:00:00+00:00,True,29,0.11970443349753694,0.019119302141675135,ETH|SHIB|XMR|DOGE|SNX|DASH,0.012578236243811288,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-02 08:00:00+00:00,True,29,0.05960591133004926,0.015975613129039435,SNX|PAXG|BCH|DOGE|XMR|ETH,-0.023063559584994887,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-03 08:00:00+00:00,True,28,-0.10509031198686371,-0.017966787924071335,1INCH|XMR|XRP|SNX|CRV|BCH,0.008428549759205607,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-04 08:00:00+00:00,True,28,-0.16694033935413247,-0.008750293342613399,PAXG|1INCH|XMR|ETH|BTC|LTC,0.03901908177891973,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-05 08:00:00+00:00,True,28,0.20799124247400108,0.008297677044662412,AAVE|UNI|ALGO|PAXG|XRP|XMR,-0.028296632693999093,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-06 08:00:00+00:00,True,28,-0.12260536398467432,-0.0073808798104125165,XMR|ZEC|DOGE|CRV|ETH|MANA,-0.011766190153141886,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-07 08:00:00+00:00,True,28,-0.20580186097427478,-0.005865239304805472,XMR|LDO|QNT|ICP|CRV|AAVE,0.01372951214791071,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-08 08:00:00+00:00,True,28,0.5593869731800766,0.01443755932752161,PAXG|ZEC|CRV|ALGO|XMR|QNT,-0.020650772458558064,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-09 08:00:00+00:00,True,28,-0.20415982484948003,-0.004099524196004672,QNT|CRV|PAXG|ZEC|ADA|XMR,0.009724052198982234,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-10 08:00:00+00:00,True,29,0.21822660098522167,0.000629063628367045,AVAX|XMR|COMP|XRP|BTC|UNI,0.03541159094639483,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-11 08:00:00+00:00,True,29,0.08029556650246306,0.009171499024129164,XMR|BCH|XRP|QNT|BTC|LTC,-0.028034846568815528,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-12 08:00:00+00:00,True,29,0.029064039408866996,-0.0012877568292170606,XMR|XRP|ETH|BCH|BTC|1INCH,0.012939240498334155,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-13 08:00:00+00:00,True,29,0.14876847290640394,0.013171914540400502,AAVE|XMR|ADA|ALGO|ETH|DOGE,0.046382169717218875,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-14 08:00:00+00:00,True,29,-0.22512315270935962,-0.004527112404512781,XMR|XRP|ALGO|AAVE|ICP|1INCH,0.0018764339047314172,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-15 08:00:00+00:00,True,29,-0.13251231527093596,-0.00777119820648571,QNT|XMR|UNI|SNX|ETH|XRP,0.009452680563691671,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-16 08:00:00+00:00,True,29,-0.1187192118226601,-0.008752606862641895,SNX|SHIB|QNT|ETH|ADA|LINK,-0.0010598311275553701,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-17 08:00:00+00:00,True,28,0.1724137931034483,-0.004310181625892605,XMR|AVAX|XRP|1INCH|ALGO|QNT,0.012594999756784893,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-18 08:00:00+00:00,True,28,0.1713191023535851,0.0002698814672226421,XRP|XMR|QNT|ZEC|LRC|UNI,-0.009057499334688563,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-19 08:00:00+00:00,True,28,0.15873015873015872,0.006005082465863391,XRP|XMR|UNI|PAXG|ALGO|AAVE,-0.06342474434510632,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-20 08:00:00+00:00,True,28,-0.03776683087027915,0.01200814895021693,ALGO|1INCH|DASH|XMR|LDO|CRV,-0.02656526156328856,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-21 08:00:00+00:00,True,28,0.2698412698412698,0.018042950672094375,ALGO|1INCH|XMR|PAXG|CRV|XRP,-0.0412954067751563,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-22 08:00:00+00:00,True,28,-0.4258347016967707,-0.010981769195950453,ALGO|CRV|UNI|AAVE|ETH|BTC,0.022360621208796505,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-23 08:00:00+00:00,True,28,0.3415435139573071,0.004813839790174072,ZEC|ALGO|BTC|ETH|AAVE|XMR,-0.021571972067085603,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-24 08:00:00+00:00,True,28,-0.33059660645867545,-0.005272074964150905,NEO|XMR|XRP|UNI|1INCH|ETH,-0.013141046831911937,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-25 08:00:00+00:00,True,28,-0.08702791461412152,-0.006633539672202666,BCH|XRP|AAVE|PAXG|AVAX|QNT,0.026613054187517988,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-26 08:00:00+00:00,True,28,-0.05473453749315818,-0.010093163652301949,XMR|XRP|SNX|ALGO|QNT|MANA,-0.006045070105833534,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-27 08:00:00+00:00,True,28,0.3185550082101806,-0.004627934792591376,AAVE|ALGO|XLM|ETH|XMR|CRV,0.01865407611080847,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-28 08:00:00+00:00,True,28,0.1592775041050903,0.008515417128702345,NEO|AAVE|1INCH|XMR|ICP|ZEC,-0.0023815447226845483,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-29 08:00:00+00:00,True,28,0.2200328407224959,-0.001812232646298115,XMR|UNI|XRP|PAXG|ETC|CRV,-0.0013726278153680463,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-04-30 08:00:00+00:00,True,28,-0.21018062397372742,0.001040451026217172,PAXG|UNI|ETC|AAVE|DOGE|LINK,-0.02249844223662676,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-01 08:00:00+00:00,True,28,-0.15708812260536398,0.00021397260846722083,1INCH|NEO|LRC|XRP|AAVE|SHIB,-0.014406132525873262,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-02 08:00:00+00:00,True,28,0.04542966611932129,-4.7874259847645404e-05,XRP|XMR|ALGO|AVAX|SHIB|ICP,0.0016063257784338172,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-03 08:00:00+00:00,True,28,-0.05747126436781609,-0.0019648724492787786,XMR|XRP|ZEC|NEO|ETC|ALGO,0.015510101882500118,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-04 08:00:00+00:00,True,28,0.10180623973727422,0.0033590848056276232,XMR|PAXG|LINK|DOGE|ETH|1INCH,-0.006134669981613855,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-05 08:00:00+00:00,True,28,-0.031746031746031744,-0.0057674195890244405,PAXG|ALGO|QNT|ZEC|XRP|AAVE,-3.920871604095758e-05,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-06 08:00:00+00:00,True,28,0.2326217843459223,0.009871099535457008,XMR|XRP|PAXG|AVAX|1INCH|ETC,-0.019643425212380404,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-07 08:00:00+00:00,True,28,0.49480021893814996,0.016269426453697562,XMR|PAXG|ETH|DASH|XRP|ADA,-0.049390128422812304,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-08 08:00:00+00:00,True,28,0.11986863711001643,0.019677419079378904,PAXG|XRP|XMR|LRC|LDO|ADA,-0.003357455459536105,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-09 08:00:00+00:00,True,28,0.14395183360700603,0.0017235833695918813,PAXG|XMR|XRP|ETH|1INCH|MANA,-0.004577050314813476,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-10 08:00:00+00:00,True,28,-0.1625615763546798,-0.0009428953134363663,XMR|XRP|1INCH|UNI|LDO|ALGO,-0.0029215168277919984,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-11 08:00:00+00:00,True,28,0.08264915161466886,0.004762853010384063,XMR|PAXG|QNT|DASH|1INCH|UNI,-0.02835255177639618,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-12 08:00:00+00:00,True,28,-0.060755336617405585,0.013296017468234042,XMR|1INCH|QNT|LDO|BTC|XRP,0.025859002432264626,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-13 08:00:00+00:00,True,28,0.2413793103448276,0.0011953239202806523,DASH|XMR|UNI|AVAX|ETH|XRP,-0.004119962858001496,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-14 08:00:00+00:00,True,28,-0.09742747673782157,-0.0027344875854099712,UNI|DASH|AAVE|ZEC|DOGE|ETH,0.02365424796306102,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-15 08:00:00+00:00,True,28,-0.2928297755883963,-0.015565750991382025,XRP|PAXG|ICP|QNT|BCH|XMR,0.0004206217335172965,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-16 08:00:00+00:00,True,28,0.3021346469622332,0.005216476364367522,XRP|XMR|AAVE|LRC|LDO|ZEC,0.0035892006175576702,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-17 08:00:00+00:00,True,28,0.061850027367268745,-0.002691892797341413,ETC|XRP|PAXG|DOGE|ALGO|UNI,0.0170393609189631,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-18 08:00:00+00:00,True,28,-0.15599343185550082,-0.007240546286068775,AAVE|UNI|ZEC|ETC|DOGE|LDO,-0.014028595064035218,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-19 08:00:00+00:00,True,28,0.1592775041050903,0.0028197026164654814,XMR|AAVE|DOGE|LDO|XRP|LTC,-0.004315109378225946,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-20 08:00:00+00:00,True,28,0.09140667761357417,0.00030910905556470053,XRP|XMR|QNT|ALGO|ETH|CRV,0.0026066455156219088,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-21 08:00:00+00:00,True,28,-0.12370005473453749,-0.0027136364602706603,ZEC|UNI|ETH|ALGO|XMR|ETC,-0.013736822566353644,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-22 08:00:00+00:00,True,29,-0.03103448275862069,0.007128125909825183,XMR|AAVE|UNI|XRP|NEO|SNX,0.019610755504319344,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-23 08:00:00+00:00,True,29,0.3295566502463054,0.011009559650935133,XRP|ETH|PAXG|DOGE|ETC|ADA,-0.026290055174335202,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-24 08:00:00+00:00,True,29,-0.22413793103448276,-0.006061413854409538,XRP|1INCH|LRC|NEO|QNT|SHIB,-0.016656240087642698,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-25 08:00:00+00:00,True,29,0.030541871921182268,-0.003254028433439519,XMR|1INCH|CRV|XRP|LDO|ZEC,0.006926615518972679,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-26 08:00:00+00:00,True,29,-0.00541871921182266,0.002710378492854498,ALGO|ICP|XRP|LINK|AAVE|SHIB,0.01265783760751463,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-27 08:00:00+00:00,True,29,-0.4211822660098522,-0.007059513367669067,XMR|PAXG|QNT|XRP|ETC|AAVE,0.017167777554025123,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-28 08:00:00+00:00,True,29,0.4945812807881773,0.009468041441321264,XMR|LDO|ETH|ETC|AAVE|UNI,0.015926052641330877,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-29 08:00:00+00:00,True,29,0.47339901477832513,0.0018760331215908975,XMR|QNT|ALGO|COMP|LTC|AAVE,-0.005210614189472731,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-30 08:00:00+00:00,True,29,0.25270935960591134,0.004684048903287405,XRP|PAXG|1INCH|XMR|CRV|UNI,-0.014530297323355553,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-05-31 08:00:00+00:00,True,29,0.13004926108374384,3.1272862490416484e-05,PAXG|LDO|DASH|QNT|1INCH|XRP,-0.013174157457536542,6
BN_TAKER_BUY_IMBALANCE_6,WF01,REPLICATION_A,2023-06-01 08:00:00+00:00,True,29,-0.030541871921182268,0.0048601411856672196,LDO|QNT|DASH|XRP|PAXG|CRV,0.015689329523659264,6
