rd01_fold_id,trade_id,position_id,candidate_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,net_pnl,return_fraction,exit_reason,alignment_tier,holding_hours,mfe,mae,natural_reselection_sequence,previous_position_id,entry_day,entry_available_at,entry_btc_dominance_pct,entry_eth_dominance_pct,entry_stablecoin_dominance_pct,entry_altcoin_share_pct,entry_btc_dominance_change_7d_pp,entry_btc_dominance_change_28d_pp,entry_btc_dominance_change_84d_pp,entry_stablecoin_dominance_change_7d_pp,entry_stablecoin_dominance_change_28d_pp,entry_stablecoin_dominance_change_84d_pp,entry_dominance_age_hours,entry_dominance_quadrant,entry_dominance_tag_status,exit_day,exit_available_at,exit_btc_dominance_pct,exit_eth_dominance_pct,exit_stablecoin_dominance_pct,exit_altcoin_share_pct,exit_btc_dominance_change_7d_pp,exit_btc_dominance_change_28d_pp,exit_btc_dominance_change_84d_pp,exit_stablecoin_dominance_change_7d_pp,exit_stablecoin_dominance_change_28d_pp,exit_stablecoin_dominance_change_84d_pp,exit_dominance_age_hours,exit_dominance_quadrant,exit_dominance_tag_status
WF02,TRADE-b7f38503f116bdef1276,POS-c25d04b98e9a9511a003,CAND-1a4a5638e4215a9d0ae0,DEXE,2023-04-24 12:00:00+00:00,2023-05-08 04:00:00+00:00,3.149,2.717,7162.47748233323,-3094.190272367955,-3178.220458190688,-0.14063077401880897,REBALANCE_EXIT,FULL,328.0,0.19977770720863752,-0.13928231184503015,3,POS-c3efa0abf0490701fac7,2023-04-23 00:00:00+00:00,2023-04-24 00:00:00+00:00,44.6477483325887,18.744710083781545,10.889269575542004,55.3522516674113,-0.2751796813346558,-0.6007920849718005,3.484212484370381,0.8363527699461404,-0.2474886778031901,-1.415944107291546,12.0,BTC_DOWN_STABLE_DOWN,TAGGED,2023-05-07 00:00:00+00:00,2023-05-08 00:00:00+00:00,45.587597607256,18.715334560047832,10.654254881370042,54.412402392744,-0.4280439823169004,0.6860218170981156,5.142014893626921,0.1393998460155501,-0.1218157736909884,-2.4605074645923075,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-bc82083381f2d1db4684,POS-e4d19b9b5e45129a23b0,CAND-cdf03c72fdf74299dd15,BNB,2023-05-05 16:00:00+00:00,2023-05-15 04:00:00+00:00,326.874,313.944,44.829655400046484,-579.6474443226014,-637.1027445508953,-0.043390632051120155,REBALANCE_EXIT,MEDIUM,228.0,0.006225640460850279,-0.07869393099481758,0,,2023-05-04 00:00:00+00:00,2023-05-05 00:00:00+00:00,45.65244829985209,18.460105052675797,10.611570426976346,54.34755170014791,-0.301004150231428,1.112345528126717,5.327791054143276,0.116442936991433,-0.1630045438586851,-2.451316351780509,16.0,BTC_UP_STABLE_DOWN,TAGGED,2023-05-14 00:00:00+00:00,2023-05-15 00:00:00+00:00,44.8083954830531,18.60381719326091,11.171348874008096,55.1916045169469,-0.7792021242029037,-0.1145325308702567,3.118653401379724,0.5170939926380544,1.1184320684122326,-0.8684211348682318,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF02,TRADE-510ba51ae4b057a0dcee,POS-0c2f2b8a17201129a7b4,CAND-c521adb9a25aabd2b864,SOL,2023-05-05 16:00:00+00:00,2023-05-15 04:00:00+00:00,22.316,21.231,322.80503633961195,-350.2434644284781,-378.35784626344025,-0.052417749194208704,REBALANCE_EXIT,FOUR_HOUR_ONLY,228.0,0.04400430184620907,-0.11597060405090509,1,POS-7209221ae37bd3926f8a,2023-05-04 00:00:00+00:00,2023-05-05 00:00:00+00:00,45.65244829985209,18.460105052675797,10.611570426976346,54.34755170014791,-0.301004150231428,1.112345528126717,5.327791054143276,0.116442936991433,-0.1630045438586851,-2.451316351780509,16.0,BTC_UP_STABLE_DOWN,TAGGED,2023-05-14 00:00:00+00:00,2023-05-15 00:00:00+00:00,44.8083954830531,18.60381719326091,11.171348874008096,55.1916045169469,-0.7792021242029037,-0.1145325308702567,3.118653401379724,0.5170939926380544,1.1184320684122326,-0.8684211348682318,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF02,TRADE-e5b3f8d77a081d8f82a2,POS-9eaa95b80527167f9594,CAND-7533aad590eb48277711,TRX,2023-05-10 00:00:00+00:00,2023-06-19 04:00:00+00:00,0.069081,0.069994,304496.39323458297,278.0052070231734,193.30953524497414,0.009171593264882304,REBALANCE_EXIT,FULL,964.0,0.2415570127820963,-0.06645821571778054,1,POS-47296280b9ee54fdc9ec,2023-05-09 00:00:00+00:00,2023-05-10 00:00:00+00:00,45.13895314000428,18.748791080871936,10.968904220282006,54.86104685999573,-0.463227768531361,-1.091502696351263,4.661385621455239,0.2747719503585681,0.5841128596096468,-1.8943951944486277,0.0,BTC_DOWN_STABLE_UP,TAGGED,2023-06-18 00:00:00+00:00,2023-06-19 00:00:00+00:00,45.25319783249625,18.30148241444961,11.32504435222831,54.74680216750375,0.4783442312250159,0.6731809065690939,0.0046574149357496,-0.0718348342557018,0.1914145925610917,0.1882860988831165,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,TRADE-1d5caaf5ecb0ecd715b2,POS-737c69f57d89d7a5cbd5,CAND-78cc8579ef9bc8f1e5c8,LTC,2023-05-23 04:00:00+00:00,2023-06-12 04:00:00+00:00,92.746,76.153,157.4961531323591,-2613.333668925233,-2666.5355544610375,-0.1821857976841692,REBALANCE_EXIT,MEDIUM,480.0,0.05191598559506616,-0.2114053436266793,0,,2023-05-22 00:00:00+00:00,2023-05-23 00:00:00+00:00,44.56346452856915,18.72066843420988,11.086054896678815,55.43653547143085,-0.4143636709330067,-0.1480290527073506,3.13741666042327,0.0023963229030545,0.145383513147582,-1.2306749905741243,4.0,BTC_DOWN_STABLE_UP,TAGGED,2023-06-11 00:00:00+00:00,2023-06-12 00:00:00+00:00,44.77485360127123,18.766315981169843,11.396879186484012,55.22514639872877,0.5220753718150846,-0.0335418817818649,-0.6641311837057131,0.5810354080409876,0.2255303124759162,0.2885940399973439,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF02,TRADE-b62da9010a2b07db77a4,POS-859893ad84c8f92c10db,CAND-4f2a6a8b55b7bdc310f6,SNX,2023-05-30 04:00:00+00:00,2023-06-05 04:00:00+00:00,2.452446,2.322597,5891.899264220608,-765.0572275597823,-821.3253722364259,-0.056727383319093404,REBALANCE_EXIT,MEDIUM,144.0,0.0075712166547192705,-0.06489969605854728,2,POS-b5c12b287c1110940f9e,2023-05-29 00:00:00+00:00,2023-05-30 00:00:00+00:00,44.90090625461188,19.00729121232636,10.7570002122449,55.09909374538813,0.3374417260427265,-0.432226282568422,4.018297767695408,-0.3290546844339186,-0.063700424929225,-1.9608242225532864,4.0,BTC_DOWN_STABLE_DOWN,TAGGED,2023-06-04 00:00:00+00:00,2023-06-05 00:00:00+00:00,44.25277822945615,19.11886246325267,10.815843778443025,55.74722177054385,-0.8611523532858811,-1.3348193777998532,3.5223489195006508,0.1391571634774759,0.161588897072983,-1.7251763425331266,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF02,TRADE-78e1108d3cbff135c91f,POS-75d1d3fdcbc3d6dd7361,CAND-777c5ce5991ab34fe9b6,XRP,2023-06-06 20:00:00+00:00,2023-06-26 04:00:00+00:00,0.52829,0.48437,40665.14075079896,-1786.0129817750908,-1868.372904640499,-0.08679629138248143,REBALANCE_EXIT,FULL,464.0,0.07092695299929952,-0.13744344962047372,1,POS-c70b46fd1f35e0f80bc6,2023-06-05 00:00:00+00:00,2023-06-06 00:00:00+00:00,43.76015862266053,19.073900393995903,11.267914052813593,56.23984137733947,-1.140747631951342,-1.4370622279043488,1.3536944613049542,0.5109138405686942,0.3253339681713694,-0.9807313635912536,20.0,BTC_DOWN_STABLE_UP,TAGGED,2023-06-25 00:00:00+00:00,2023-06-26 00:00:00+00:00,47.59224999193714,18.382399890332028,10.339391135924965,52.40775000806286,2.339052159440889,2.478319409195109,2.5720984847131945,-0.9856532163033478,-0.337295479040586,-0.5032029699060061,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-31bb5b29cf627f1042b5,POS-b471d04dfac106d27ecc,CAND-20f71a712400a28819f3,BTC,2023-06-26 08:00:00+00:00,2023-07-03 04:00:00+00:00,30404.6,30759.5,0.6509662552212646,231.02792397802776,151.39639371606984,0.0076339627829453685,REBALANCE_EXIT,FULL,164.0,0.02887063141761459,-0.029752076988350362,2,POS-d1a8d74412857aea56b9,2023-06-25 00:00:00+00:00,2023-06-26 00:00:00+00:00,47.59224999193714,18.382399890332028,10.339391135924965,52.40775000806286,2.339052159440889,2.478319409195109,2.5720984847131945,-0.9856532163033478,-0.337295479040586,-0.5032029699060061,8.0,BTC_UP_STABLE_DOWN,TAGGED,2023-07-02 00:00:00+00:00,2023-07-03 00:00:00+00:00,47.22376926258717,18.50059300027552,10.100512937814395,52.77623073741283,-0.3684807293499688,2.970991033131021,2.322193472429284,-0.2388781981105676,-0.7153308406286296,-0.6755577172466349,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-5ef89e340b575a2276e2,POS-360e185d92a8fa0795e2,CAND-6f599ea49640a1020579,SYN,2023-06-26 08:00:00+00:00,2023-07-03 04:00:00+00:00,0.68,0.733,29072.533677710642,1540.8442849186622,1458.685304745452,0.07363801808148399,REBALANCE_EXIT,FULL,164.0,0.14411764705882346,-0.09705882352941186,0,,2023-06-25 00:00:00+00:00,2023-06-26 00:00:00+00:00,47.59224999193714,18.382399890332028,10.339391135924965,52.40775000806286,2.339052159440889,2.478319409195109,2.5720984847131945,-0.9856532163033478,-0.337295479040586,-0.5032029699060061,8.0,BTC_UP_STABLE_DOWN,TAGGED,2023-07-02 00:00:00+00:00,2023-07-03 00:00:00+00:00,47.22376926258717,18.50059300027552,10.100512937814395,52.77623073741283,-0.3684807293499688,2.970991033131021,2.322193472429284,-0.2388781981105676,-0.7153308406286296,-0.6755577172466349,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-a2b4f2f24a656eb99fe2,POS-1f8c6aa066911c5b22f5,CAND-4710792768f2340c9549,UNI,2023-06-30 04:00:00+00:00,2023-07-03 04:00:00+00:00,5.186,5.7542,2561.1567993428953,1455.249293386633,1399.2101581542909,0.10513481328896393,REBALANCE_EXIT,MEDIUM,72.0,0.11461627458542245,-0.07539529502506748,0,,2023-06-29 00:00:00+00:00,2023-06-30 00:00:00+00:00,47.89926400555082,18.04760239217241,10.34774322302352,52.10073599444918,0.3889268155810796,3.60609748484476,3.3591612338254464,-0.1262023048008274,-0.6245089436111151,-0.4268317478115104,4.0,BTC_UP_STABLE_DOWN,TAGGED,2023-07-02 00:00:00+00:00,2023-07-03 00:00:00+00:00,47.22376926258717,18.50059300027552,10.100512937814395,52.77623073741283,-0.3684807293499688,2.970991033131021,2.322193472429284,-0.2388781981105676,-0.7153308406286296,-0.6755577172466349,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-187ba98a5f6e81c5f71a,POS-bbd77ce7be173a4cb3c5,CAND-ed331a7d8863fc7221f0,XLM,2023-07-03 04:00:00+00:00,2023-07-10 04:00:00+00:00,0.109244,0.098146,188062.42510027476,-2087.116793762849,-2165.1213264459407,-0.10517557393725599,REBALANCE_EXIT,FULL,168.0,0.0018948409065944194,-0.1310277909999633,1,POS-f067bec25f4c8bbc80a0,2023-07-02 00:00:00+00:00,2023-07-03 00:00:00+00:00,47.22376926258717,18.50059300027552,10.100512937814395,52.77623073741283,-0.3684807293499688,2.970991033131021,2.322193472429284,-0.2388781981105676,-0.7153308406286296,-0.6755577172466349,4.0,BTC_UP_STABLE_DOWN,TAGGED,2023-07-09 00:00:00+00:00,2023-07-10 00:00:00+00:00,47.22649428192706,18.05111147071157,10.221333911587614,52.77350571807294,0.0027250193398913,2.451640680655828,2.3035662680037063,0.1208209737732186,-1.1755452748963986,0.1684171059917503,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-39309f1c814bc17aad73,POS-b84443de028c5a9fdd46,CAND-f81671750825e5cc2e63,XMR,2023-07-03 12:00:00+00:00,2023-07-10 04:00:00+00:00,170.03,165.12,120.13506687687808,-589.863178365471,-670.3897136930423,-0.03275399445184204,REBALANCE_EXIT,FULL,160.0,0.014526848203258336,-0.048756101864376844,2,POS-58b075edecc46966d5f8,2023-07-02 00:00:00+00:00,2023-07-03 00:00:00+00:00,47.22376926258717,18.50059300027552,10.100512937814395,52.77623073741283,-0.3684807293499688,2.970991033131021,2.322193472429284,-0.2388781981105676,-0.7153308406286296,-0.6755577172466349,12.0,BTC_UP_STABLE_DOWN,TAGGED,2023-07-09 00:00:00+00:00,2023-07-10 00:00:00+00:00,47.22649428192706,18.05111147071157,10.221333911587614,52.77350571807294,0.0027250193398913,2.451640680655828,2.3035662680037063,0.1208209737732186,-1.1755452748963986,0.1684171059917503,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-6d7d997d66882c80b550,POS-c8ea6e43459acb875d5c,CAND-7a8f8cba9961a8988a4d,LTC,2023-07-06 04:00:00+00:00,2023-07-10 04:00:00+00:00,103.71,93.875,193.3642452184621,-1901.7373517235735,-1978.1491005065532,-0.09844518849678903,REBALANCE_EXIT,FULL,96.0,0.022264005399672326,-0.11611223604281162,1,POS-737c69f57d89d7a5cbd5,2023-07-05 00:00:00+00:00,2023-07-06 00:00:00+00:00,47.19021174818602,18.31794764511756,10.152016710262425,52.80978825181398,-0.6406548934613809,2.9142293029258117,1.2815848546417854,-0.3441030738755781,-0.9836704962653596,-0.2702837329103769,4.0,BTC_UP_STABLE_DOWN,TAGGED,2023-07-09 00:00:00+00:00,2023-07-10 00:00:00+00:00,47.22649428192706,18.05111147071157,10.221333911587614,52.77350571807294,0.0027250193398913,2.451640680655828,2.3035662680037063,0.1208209737732186,-1.1755452748963986,0.1684171059917503,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-4c333ae3022e0b1fd60d,POS-191e5d6d55949155acf8,CAND-c550641585b47eb85fb9,SOL,2023-07-10 16:00:00+00:00,2023-07-24 04:00:00+00:00,21.157,24.313,914.1785949091568,2885.1476455332977,2802.012244112259,0.14458298037379883,REBALANCE_EXIT,FULL,324.0,0.5236092073545398,-0.01106016921113584,2,POS-0c2f2b8a17201129a7b4,2023-07-09 00:00:00+00:00,2023-07-10 00:00:00+00:00,47.22649428192706,18.05111147071157,10.221333911587614,52.77350571807294,0.0027250193398913,2.451640680655828,2.3035662680037063,0.1208209737732186,-1.1755452748963986,0.1684171059917503,16.0,BTC_UP_STABLE_DOWN,TAGGED,2023-07-23 00:00:00+00:00,2023-07-24 00:00:00+00:00,45.76877505884077,17.776919054710454,9.859326976963748,54.23122494115923,0.0004199338057873,-1.8234749330963709,-0.2468665307321345,-0.003287022910495,-0.4800641589612144,-0.6555280583907432,4.0,BTC_DOWN_STABLE_DOWN,TAGGED
WF02,TRADE-0b4656618484c4279616,POS-200ea77ee53456f4fac4,CAND-f092ddec88c8bbb5afb3,AAVE,2023-07-11 16:00:00+00:00,2023-07-17 04:00:00+00:00,73.355,78.777,266.0772725456785,1442.6709717426681,1361.7132364888298,0.0696274413207529,REBALANCE_EXIT,FULL,132.0,0.19964555926658023,-0.009760752504941794,0,,2023-07-10 00:00:00+00:00,2023-07-11 00:00:00+00:00,47.31651764274507,18.117489039338853,10.153815472730573,52.68348235725493,0.0051673265109641,2.593800064821785,2.7597431926355327,0.2074509857070001,-1.2344024956057833,-0.0956727337171585,16.0,BTC_UP_STABLE_DOWN,TAGGED,2023-07-16 00:00:00+00:00,2023-07-17 00:00:00+00:00,45.76835512503498,18.01750473024476,9.862613999874243,54.23164487496502,-1.4581391568920807,0.5151572925387313,1.1206067924462817,-0.3587199117133703,-1.4624303523540672,-1.0266555756677604,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-bfbc6b2e8678d2d76584,POS-0c426749395b7320496d,CAND-10825ce9a3d8b2d4d40c,UNI,2023-07-13 08:00:00+00:00,2023-07-17 04:00:00+00:00,5.3209,5.9797,3717.1325996564865,2448.846956653694,2364.8352993423377,0.1193273585513294,REBALANCE_EXIT,FULL,92.0,0.15634573098535953,-0.002067319438440851,1,POS-1f8c6aa066911c5b22f5,2023-07-12 00:00:00+00:00,2023-07-13 00:00:00+00:00,47.39172931044263,18.06545558711057,10.152481712825397,52.60827068955737,0.2015175622566047,2.664840368457348,2.389975196842741,0.0004650025629722,-1.5639759173789436,-0.4092016798942275,8.0,BTC_UP_STABLE_DOWN,TAGGED,2023-07-16 00:00:00+00:00,2023-07-17 00:00:00+00:00,45.76835512503498,18.01750473024476,9.862613999874243,54.23164487496502,-1.4581391568920807,0.5151572925387313,1.1206067924462817,-0.3587199117133703,-1.4624303523540672,-1.0266555756677604,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-e1ee554c924b58e51d5a,POS-5e82a97b810aed6243d4,CAND-41f42be96d8b73e67f12,SNX,2023-07-18 00:00:00+00:00,2023-08-14 04:00:00+00:00,2.660486,2.512799,8069.939500849094,-1191.825155061903,-1275.321349003203,-0.059281700310595604,REBALANCE_EXIT,FULL,652.0,0.21202404372734907,-0.11294402601629938,3,POS-859893ad84c8f92c10db,2023-07-17 00:00:00+00:00,2023-07-18 00:00:00+00:00,45.77150288095398,17.96611570318479,9.891174800291546,54.22849711904602,-1.5450147617910872,0.2601394670488304,1.060009299677482,-0.2626406724390264,-1.3172946553174896,-1.049496583239689,0.0,BTC_UP_STABLE_DOWN,TAGGED,2023-08-13 00:00:00+00:00,2023-08-14 00:00:00+00:00,46.14348975241796,17.903883858159062,10.045176950555376,53.85651024758204,0.1185785651795896,0.3751346273829838,1.563472826490809,-0.0845211205339069,0.1825629506811328,-1.0884528091118426,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,TRADE-4d4b9e4349a2d02b838b,POS-7eb7b33be8a255989b79,CAND-318ea4eead78d8b8d3cf,XLM,2023-07-18 00:00:00+00:00,2023-08-14 04:00:00+00:00,0.128969,0.13758,166697.0775861199,1435.4285350940797,1346.5626564270744,0.06250942818129766,REBALANCE_EXIT,FULL,652.0,0.40111189510657597,-0.0297590893935753,2,POS-bbd77ce7be173a4cb3c5,2023-07-17 00:00:00+00:00,2023-07-18 00:00:00+00:00,45.77150288095398,17.96611570318479,9.891174800291546,54.22849711904602,-1.5450147617910872,0.2601394670488304,1.060009299677482,-0.2626406724390264,-1.3172946553174896,-1.049496583239689,0.0,BTC_UP_STABLE_DOWN,TAGGED,2023-08-13 00:00:00+00:00,2023-08-14 00:00:00+00:00,46.14348975241796,17.903883858159062,10.045176950555376,53.85651024758204,0.1185785651795896,0.3751346273829838,1.563472826490809,-0.0845211205339069,0.1825629506811328,-1.0884528091118426,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,TRADE-78ecbb3359fa1da5692b,POS-774836f28859693a71d8,CAND-b06f9071e6990b157b71,XRP,2023-07-27 12:00:00+00:00,2023-08-14 04:00:00+00:00,0.71624,0.63004,31767.895867950618,-2738.3926238173412,-2823.92958951555,-0.1238622943992501,REBALANCE_EXIT,FULL,424.0,0.027030045794705693,-0.16614542611415173,2,POS-75d1d3fdcbc3d6dd7361,2023-07-26 00:00:00+00:00,2023-07-27 00:00:00+00:00,45.47488300961463,17.92294189365902,9.999650578474624,54.52511699038537,0.1179218118068234,-2.3559836320327747,-0.1218761111917672,0.1406122130351867,-0.496469205663379,-0.5640232209647742,12.0,BTC_DOWN_STABLE_DOWN,TAGGED,2023-08-13 00:00:00+00:00,2023-08-14 00:00:00+00:00,46.14348975241796,17.903883858159062,10.045176950555376,53.85651024758204,0.1185785651795896,0.3751346273829838,1.563472826490809,-0.0845211205339069,0.1825629506811328,-1.0884528091118426,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,TRADE-df1a99f363e25b774208,POS-fcc07e64b476ad4430c3,CAND-55f7908387506bbb12c4,SHIB,2023-08-14 08:00:00+00:00,2023-08-28 04:00:00+00:00,1.0412e-05,7.967e-06,1948256305.8928127,-4763.486667907926,-4835.100673199934,-0.23787979170356938,REBALANCE_EXIT,FULL,332.0,0.023434498655397595,-0.33019592777564355,1,POS-fb41d097d9ff739e45fd,2023-08-13 00:00:00+00:00,2023-08-14 00:00:00+00:00,46.14348975241796,17.903883858159062,10.045176950555376,53.85651024758204,0.1185785651795896,0.3751346273829838,1.563472826490809,-0.0845211205339069,0.1825629506811328,-1.0884528091118426,8.0,BTC_UP_STABLE_UP,TAGGED,2023-08-27 00:00:00+00:00,2023-08-28 00:00:00+00:00,45.43636936750181,17.818581270302673,11.103353162556983,54.5636306324982,0.333935233567054,0.0210572537675588,1.1835911380456563,0.2254021774817793,1.0939552622068671,0.2875093841139584,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,TRADE-490b141a17048d07b42b,POS-08b853be242cbea60479,CAND-46e8f502fccabad4af0c,LINK,2023-08-14 12:00:00+00:00,2023-08-21 04:00:00+00:00,7.5323,6.208,2691.107814859041,-3563.834079217828,-3637.787336634843,-0.1791063068557732,REBALANCE_EXIT,FULL,160.0,0.013528404338648103,-0.2830875031530874,1,POS-d17f1836a22776fba01e,2023-08-13 00:00:00+00:00,2023-08-14 00:00:00+00:00,46.14348975241796,17.903883858159062,10.045176950555376,53.85651024758204,0.1185785651795896,0.3751346273829838,1.563472826490809,-0.0845211205339069,0.1825629506811328,-1.0884528091118426,12.0,BTC_UP_STABLE_UP,TAGGED,2023-08-20 00:00:00+00:00,2023-08-21 00:00:00+00:00,45.10243413393475,17.917618169384557,10.877950985075204,54.89756586606525,-1.0410556184832132,-0.6663409249060166,-0.0114964488072786,0.8327740345198276,1.0186240081114557,0.201264370109655,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF02,TRADE-db60e6a368a9be4766e1,POS-9b7a5910cd850a30f8f5,CAND-1f1501ce35b109000704,GRAM,2023-08-29 00:00:00+00:00,2023-10-02 04:00:00+00:00,1.523,2.1385,11928.445603740824,7341.958269102479,7254.606261946285,0.3985312369351908,REBALANCE_EXIT,FULL,820.0,0.7065003282994093,-0.018253447143795065,3,POS-b3fa6e183799948c5698,2023-08-28 00:00:00+00:00,2023-08-29 00:00:00+00:00,45.45127249549146,17.769747762714463,11.109366482164074,54.54872750450854,0.1498673418083527,-0.0038477463112513,1.6911138728309254,0.1534548564583975,1.0868598377693122,-0.1585475706495192,0.0,BTC_DOWN_STABLE_UP,TAGGED,2023-10-01 00:00:00+00:00,2023-10-02 00:00:00+00:00,46.62150931347735,17.80868381207922,10.568512158396716,53.37849068652265,0.4009355757608688,1.0538421771858424,-0.6049849684497133,-0.6231559767353989,-0.6824324188578696,0.3471782468091007,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-3cd927d69580f5f7002f,POS-cb2f557b60944af45777,CAND-b1f5906730d1ec20d30c,TRX,2023-09-04 20:00:00+00:00,2023-10-02 04:00:00+00:00,0.0774,0.090295,248314.8682416403,3202.0202259759526,3118.7379023163885,0.16194497310288986,REBALANCE_EXIT,FULL,656.0,0.16844961240310097,-0.005568475452196409,2,POS-9eaa95b80527167f9594,2023-09-03 00:00:00+00:00,2023-09-04 00:00:00+00:00,45.567667136291504,17.719907828900705,11.250944577254584,54.432332863708496,0.1312977687897003,-0.4572440509468691,0.7928135350202723,0.1475914146976009,1.121246506165301,-0.1459346092294282,20.0,BTC_DOWN_STABLE_UP,TAGGED,2023-10-01 00:00:00+00:00,2023-10-02 00:00:00+00:00,46.62150931347735,17.80868381207922,10.568512158396716,53.37849068652265,0.4009355757608688,1.0538421771858424,-0.6049849684497133,-0.6231559767353989,-0.6824324188578696,0.3471782468091007,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-e7ad1180e7b72b17549b,POS-8847a2a5113e97946faf,CAND-6ce8754d8d69dfa15a5e,AAVE,2023-09-18 12:00:00+00:00,2023-09-25 04:00:00+00:00,61.759,62.028,347.0801450634788,93.36455902207523,7.436539188129522,0.0003462367190681921,REBALANCE_EXIT,FULL,160.0,0.06964167165919144,-0.021842970255347427,1,POS-200ea77ee53456f4fac4,2023-09-17 00:00:00+00:00,2023-09-18 00:00:00+00:00,46.34319438861843,17.482158678459825,11.124733570040563,53.65680561138157,0.7385201019446015,1.2407602546836785,-1.249055603318709,-0.1077873991922064,0.2467825849653611,0.7853424341156021,12.0,BTC_UP_STABLE_UP,TAGGED,2023-09-24 00:00:00+00:00,2023-09-25 00:00:00+00:00,46.22057373771648,17.147677657240312,11.191668135132112,53.77942626228352,-0.1226206509019505,0.7842043702146739,-1.0031955248706907,0.0669345650915484,0.0883149725751302,1.0911551973177185,4.0,BTC_UP_STABLE_UP,TAGGED
WF02,TRADE-8160fda21e39dfb05796,POS-055eb0743c092f61daa8,CAND-2650769d1619519374c6,LINK,2023-09-25 04:00:00+00:00,2023-11-20 04:00:00+00:00,7.1628,14.865,2870.310255883686,22107.703652867327,21981.25041235822,1.0670210926781052,REBALANCE_EXIT,FULL,1344.0,1.3201401686491319,-0.008767521081141427,2,POS-08b853be242cbea60479,2023-09-24 00:00:00+00:00,2023-09-25 00:00:00+00:00,46.22057373771648,17.147677657240312,11.191668135132112,53.77942626228352,-0.1226206509019505,0.7842043702146739,-1.0031955248706907,0.0669345650915484,0.0883149725751302,1.0911551973177185,4.0,BTC_UP_STABLE_UP,TAGGED,2023-11-19 00:00:00+00:00,2023-11-20 00:00:00+00:00,50.33890610082118,16.622894058727706,8.700387230119013,49.66109389917882,0.6136733603996731,1.743454623452486,4.902536733319373,0.0835570202500619,-1.623194688205592,-2.4029659324379704,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-dcc310acbee344cb7954,POS-11d3a832562bf6ab85c6,CAND-00c6f75e417179a6dcf2,SOL,2023-10-05 00:00:00+00:00,2023-12-04 04:00:00+00:00,23.129,64.231,911.1809628381543,37451.35993457381,37292.15839674672,1.765990264272354,REBALANCE_EXIT,FULL,1444.0,1.9491115050369663,-0.0951619179385188,3,POS-191e5d6d55949155acf8,2023-10-04 00:00:00+00:00,2023-10-05 00:00:00+00:00,47.02440913578429,17.197965611016215,10.721633004917386,52.97559086421571,0.8300967994255473,1.645911592682694,-0.3673201746583387,-0.4137336735124926,-0.5099848205924893,0.5691512920919894,0.0,BTC_UP_STABLE_DOWN,TAGGED,2023-12-03 00:00:00+00:00,2023-12-04 00:00:00+00:00,51.01059877379316,17.204633944202175,8.361146544085656,48.98940122620685,0.8202165751684518,1.1013114063922984,5.405924487119329,-0.3815510425800905,-0.7060724879035671,-2.871374425147115,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-0f2cb02ddb981e6696f4,POS-8c7d2bb83d099f26bd63,CAND-9a6bfcf98e2f250cca2d,AAVE,2023-10-05 08:00:00+00:00,2023-10-30 04:00:00+00:00,70.095,84.103,301.54490169042174,4224.040982879426,4131.045741377707,0.19505327742403764,REBALANCE_EXIT,FULL,596.0,0.29632641415222194,-0.1284970397317925,2,POS-8847a2a5113e97946faf,2023-10-04 00:00:00+00:00,2023-10-05 00:00:00+00:00,47.02440913578429,17.197965611016215,10.721633004917386,52.97559086421571,0.8300967994255473,1.645911592682694,-0.3673201746583387,-0.4137336735124926,-0.5099848205924893,0.5691512920919894,8.0,BTC_UP_STABLE_DOWN,TAGGED,2023-10-29 00:00:00+00:00,2023-10-30 00:00:00+00:00,50.73399479978469,16.24731134184436,9.32302915881352,49.26600520021531,2.138543322415998,4.112485486307342,4.709083612546316,-1.000552759511084,-1.245482999583194,-0.8066689122757627,4.0,BTC_UP_STABLE_DOWN,TAGGED
