portfolio,cost_mode,transaction_cost,fold_id,rebalance_time,eligible_count,eligible_symbols,pretrade_equity,posttrade_equity,turnover,fee,posttrade_cash,maximum_target_weight
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-05-20T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",100756.11832813254,100756.11832813254,10726.049007965838,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-05-27T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",110676.91318481124,110676.91318481124,9779.475861133145,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-06-03T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",106893.99986906782,106893.99986906782,4304.56997242708,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-06-10T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",102481.56033974765,102481.56033974765,4517.431482202416,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-06-17T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",98039.06781437754,98039.06781437754,11755.45663609669,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-06-24T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",87347.8907811761,87347.8907811761,9176.372259874455,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-07-01T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",89675.16242585485,89675.16242585485,3353.3586707493414,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-07-08T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",77137.67911633651,77137.67911633651,3629.6156842232044,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-07-15T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",88430.03638423714,88430.03638423714,9383.056759626139,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-07-22T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",94832.22053839178,94832.22053839178,4727.094638043256,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-07-29T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",88902.65594144377,88902.65594144377,4155.010064449221,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-08-05T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",74537.79827583328,74537.79827583328,8746.253293010639,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-08-12T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",74043.26101757342,74043.26101757342,8643.154054330871,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-08-19T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",76568.25752432551,76568.25752432551,3040.751719086217,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-08-26T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",85843.70948177674,85843.70948177674,4961.9743820111435,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-09-02T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",74055.07464996714,74055.07464996714,3800.307127187763,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-09-09T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",74713.74166189184,74713.74166189184,2746.3605605621397,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-09-16T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",77548.15946507234,77548.15946507234,1981.2585383530263,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-09-23T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",82628.52925484713,82628.52925484713,2811.659150466902,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-09-30T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",89642.06199362877,89642.06199362877,6559.899887180105,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-10-07T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",82919.3554848023,82919.3554848023,3375.935488452928,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-10-14T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",82095.87124079734,82095.87124079734,3132.714060321248,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-10-21T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",88740.53773042277,88740.53773042277,3279.1875005381867,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-10-28T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",82247.69419918206,82247.69419918206,3470.4871990401903,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-11-04T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",78220.18430766124,78220.18430766124,2394.2646750292183,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-11-11T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",102503.95597779227,102503.95597779227,9955.534078352735,0.0,1.4551915228366852e-11,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-11-18T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",113241.54045513156,113241.54045513156,15138.799215600267,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-11-25T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",149239.78884719944,149239.78884719944,30047.713219670924,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-12-02T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",170037.24913584592,170037.24913584592,16750.467963614585,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-12-09T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",208577.6256262621,208577.6256262621,26589.595099438084,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-12-16T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",192332.21364940656,192332.21364940656,14758.583973938556,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-12-23T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",154345.67976801732,154345.67976801732,11924.01346639288,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,ZERO_COST,0.0,WF03,2024-12-30T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",155495.77507196963,155495.77507196963,6570.491323096824,0.0,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-01-03T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SUSHI,UNI,XLM,XMR,XRP,XTZ",100000.0,99800.39920159683,99800.39920159683,199.60079840319366,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-01-10T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SUSHI,UNI,XLM,XMR,XRP,XTZ,ZEC",87070.92139708293,87046.16914972107,12376.123680932245,24.75224736186449,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-01-17T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SUSHI,UNI,XLM,XMR,XRP,XTZ,ZEC",92018.66793011026,92005.93955698432,6364.186562969039,12.728373125938079,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-01-24T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,UNI,XLM,XMR,XRP,XTZ,ZEC",66159.01570184919,66140.71248827004,9151.606789569785,18.30321357913957,4.0607517348689726e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-01-31T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,XTZ",66428.86472210921,66411.50606175131,8679.330178961984,17.358660357923966,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-02-07T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,XTZ,ZEC",77005.81920190793,76987.72681993581,9046.190986071273,18.092381972142547,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-02-14T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,UNI,XLM,XMR,XRP,XTZ,ZEC",72122.84134224567,72103.86581223787,9487.765003894885,18.97553000778977,6.124878382252064e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-02-21T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,UNI,XLM,XMR,XRP,XTZ,ZEC",65565.1552551409,65560.19794519496,2478.6549729704348,4.95730994594087,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-02-28T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,UNI,XLM,XMR,XRP,XTZ,ZEC",62457.88376310848,62453.301116344664,2291.3233819140387,4.582646763828078,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-03-07T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,UNI,XLM,XMR,XRP,XTZ,ZEC",60649.578054619145,60645.65723746036,1960.4085793930165,3.920817158786033,1.0092815472262373e-11,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-03-14T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LTC,MANA,NEO,QNT,SHIB,UNI,XLM,XMR,XRP,XTZ,ZEC",60266.138116130576,60252.11850712146,7009.804504560852,14.019609009121705,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-03-21T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DASH,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,XTZ,ZEC",68990.4070460501,68973.75338722178,8326.829414158437,16.653658828316875,2.8741453661496053e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-03-28T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DASH,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,UNI,XLM,XMR,XRP,XTZ,ZEC",80701.97423692052,80684.5388891761,8717.673872215057,17.435347744430114,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-04-04T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,XTZ,ZEC",83514.08168796157,83483.2255868034,15428.05057909234,30.856101158184682,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-04-11T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,XTZ,ZEC",70858.84241925691,70849.50100755828,4670.705849320239,9.34141169864048,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-04-18T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,XTZ,ZEC",67201.94401092429,67196.63699894096,2653.505991663439,5.307011983326879,1.3873346915715956e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-04-25T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,XTZ,ZEC",66720.30010617533,66713.60116330744,3349.471433953502,6.698942867907005,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-05-02T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",57620.29854467025,57605.66670001863,7315.922325810813,14.631844651621627,1.7692514120426495e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-05-09T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",53614.46278918456,53607.613869762776,3424.4597108958737,6.848919421791748,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-05-16T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",42973.10135258351,42965.51636731316,3792.4926351763347,7.58498527035267,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-05-23T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",40406.4958821889,40402.77141793324,1862.2321278335223,3.7244642556670446,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-05-30T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,DOT,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",37594.19955062918,37585.83368096448,4182.934832349343,8.365869664698687,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-06-06T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",37907.137349928125,37899.146723359285,3995.313284422721,7.9906265688454425,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-06-13T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",31021.040046688773,31012.68617264386,4176.9370224578915,8.353874044915782,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-06-20T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",28668.635578899968,28663.18460230645,2725.4882967599415,5.450976593519883,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-06-27T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",31748.364338799136,31743.840543743398,2261.897527869057,4.5237950557381135,3.97104571447926e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-07-04T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",29123.833049837598,29118.128283197148,2852.383320224653,5.704766640449305,1.2381207170619746e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-07-11T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",31564.7796356463,31557.033884825745,3872.875410277045,7.74575082055409,1.1688428003253648e-12,0.034482758620689655
