treatment_mode,fold_id,rebalance_time,pit_market_cap_universe_count,liquidity_eligible_count,final_rankable_count,selected_count,selected_symbols,daily_market_regime,excluded_symbols_by_reason
PIT_LIQUIDITY_FLOOR,WF02,2023-04-10T00:00:00+00:00,30,29,29,3,"BTC,NEO,XRP",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""COMP""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""SYN""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""FTT"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-04-17T00:00:00+00:00,30,29,29,3,"ADA,FTT,XRP",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""SYN""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""COMP"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-04-24T00:00:00+00:00,30,28,28,3,"ADA,FTT,ICP",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""COMP"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-05-01T00:00:00+00:00,30,28,28,3,"CRO,FTT,ICP",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""COMP"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-05-08T00:00:00+00:00,30,28,28,3,"CRO,FTT,ICP",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""BCH"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""COMP"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-05-15T00:00:00+00:00,30,28,28,0,,NEUTRAL,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""BCH"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""COMP"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-05-22T00:00:00+00:00,30,23,23,1,LTC,DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""BCH"",""COMP"",""LRC"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""FTT"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-05-29T00:00:00+00:00,30,21,21,3,"LDO,LTC,NEO",RECOVERY,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""BCH"",""COMP"",""CRO"",""LRC"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""FTT"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-06-05T00:00:00+00:00,30,19,19,3,"LDO,LTC,XRP",DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""BCH"",""COMP"",""CRO"",""CRV"",""DASH"",""LRC"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""FTT"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-06-12T00:00:00+00:00,30,20,20,1,XRP,DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""BCH"",""CRO"",""CRV"",""DASH"",""LRC"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""COMP"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-06-19T00:00:00+00:00,30,20,20,1,XRP,DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""BCH"",""CRO"",""CRV"",""DASH"",""LRC"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""COMP"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""PEPE"",""QTUM"",""SEI"",""SUI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-06-26T00:00:00+00:00,30,20,20,3,"BTC,FTT,XMR",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""BCH"",""COMP"",""CRO"",""CRV"",""DASH"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""PEPE"",""SUI""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-07-03T00:00:00+00:00,30,22,22,3,"BCH,FTT,LTC",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""COMP"",""CRO"",""NEO"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""PEPE"",""SUI""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-07-10T00:00:00+00:00,30,24,24,3,"AAVE,BCH,FTT",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""CRO"",""NEO"",""PAXG"",""SNX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""PEPE"",""SUI""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-07-17T00:00:00+00:00,30,25,25,3,"BCH,COMP,FTT",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""CRO"",""NEO"",""PAXG"",""SNX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""PEPE"",""SUI""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""SOL"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-07-24T00:00:00+00:00,30,25,25,3,"COMP,XLM,XRP",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""CRO"",""NEO"",""PAXG"",""SNX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-07-31T00:00:00+00:00,30,23,23,3,"LINK,XLM,XRP",NEUTRAL,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""CRO"",""CRV"",""DASH"",""NEO"",""PAXG"",""SNX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-08-07T00:00:00+00:00,30,22,22,3,"SNX,XLM,XRP",NEUTRAL,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""CRO"",""CRV"",""DASH"",""ICP"",""MANA"",""NEO"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-08-14T00:00:00+00:00,30,23,23,3,"DOGE,LINK,SHIB",NEUTRAL,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""CRO"",""DASH"",""ICP"",""MANA"",""NEO"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-08-21T00:00:00+00:00,30,23,23,1,SHIB,DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""CRO"",""DASH"",""ICP"",""MANA"",""NEO"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-08-28T00:00:00+00:00,30,21,21,0,,DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""CRO"",""ICP"",""MANA"",""NEO"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-09-04T00:00:00+00:00,30,19,19,0,,DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""COMP"",""CRO"",""ETC"",""ICP"",""MANA"",""NEO"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-09-11T00:00:00+00:00,30,16,16,0,,DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""COMP"",""CRO"",""DASH"",""ETC"",""FTT"",""ICP"",""LDO"",""MANA"",""NEO"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""SEI"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-09-18T00:00:00+00:00,30,16,16,3,"BCH,BTC,ZEC",DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""COMP"",""CRO"",""DASH"",""ETC"",""FTT"",""ICP"",""LDO"",""MANA"",""NEO"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""SEI""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-09-25T00:00:00+00:00,30,16,16,3,"ALGO,CRV,LINK",DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""COMP"",""CRO"",""DASH"",""ETC"",""FTT"",""ICP"",""LDO"",""MANA"",""NEO"",""PAXG"",""SNX"",""UNI""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""SEI""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-10-02T00:00:00+00:00,30,16,16,3,"BCH,CRV,LINK",RECOVERY,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""COMP"",""CRO"",""DASH"",""ETC"",""FTT"",""LDO"",""MANA"",""NEO"",""PAXG"",""SNX"",""UNI"",""ZEC""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""SEI""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-10-09T00:00:00+00:00,30,17,17,3,"BCH,CRV,LINK",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""COMP"",""CRO"",""DASH"",""ETC"",""LDO"",""MANA"",""NEO"",""PAXG"",""SNX"",""UNI"",""ZEC""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""SEI""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-10-16T00:00:00+00:00,30,15,15,3,"ICP,LINK,XMR",NEUTRAL,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""COMP"",""CRO"",""CRV"",""DASH"",""ETC"",""FTT"",""LDO"",""MANA"",""NEO"",""PAXG"",""SNX"",""UNI"",""ZEC""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""SEI""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-10-23T00:00:00+00:00,30,17,17,3,"BCH,LDO,LINK",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""COMP"",""CRO"",""CRV"",""DASH"",""ETC"",""MANA"",""NEO"",""PAXG"",""SNX"",""UNI"",""ZEC""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""TAO"",""ZRX""]}"
