rebalance_time,symbol,completed_return_count,required_return_count,first_available_close,last_available_close,eligible,reason
2022-02-21T00:00:00+00:00,BCH,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,BTC,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,COMP,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,CRO,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,CRV,394,84,2021-01-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,DOGE,376,84,2021-02-10T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,DOT,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,ETC,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,ETH,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,FTT,148,84,2021-09-26T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,ICP,284,84,2021-05-13T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,LINK,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,LRC,381,84,2021-02-05T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,LTC,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,MANA,339,84,2021-03-19T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,NEO,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,QNT,377,84,2021-02-09T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,SHIB,285,84,2021-05-12T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,UNI,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,XLM,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,XMR,332,84,2021-03-26T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,XRP,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,XTZ,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-21T00:00:00+00:00,ZEC,415,84,2021-01-02T00:00:00+00:00,2022-02-21T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,1INCH,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,AAVE,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,ADA,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,ALGO,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,AVAX,358,84,2021-03-07T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,BAT,384,84,2021-02-09T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,BCH,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,BTC,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,COMP,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,CRO,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,CRV,401,84,2021-01-23T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,DOGE,383,84,2021-02-10T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,DOT,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,ETC,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,ETH,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,FTT,155,84,2021-09-26T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,ICP,291,84,2021-05-13T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,LINK,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,LRC,388,84,2021-02-05T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,LTC,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,MANA,346,84,2021-03-19T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,NEO,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,QNT,384,84,2021-02-09T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,SHIB,292,84,2021-05-12T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,UNI,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,XLM,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,XMR,339,84,2021-03-26T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,XRP,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,XTZ,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-02-28T00:00:00+00:00,ZEC,422,84,2021-01-02T00:00:00+00:00,2022-02-28T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,1INCH,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,AAVE,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,ADA,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,ALGO,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,AVAX,365,84,2021-03-07T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,BAT,391,84,2021-02-09T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,BCH,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,BTC,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,COMP,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,CRO,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,CRV,408,84,2021-01-23T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,DOGE,390,84,2021-02-10T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,DOT,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,ETC,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,ETH,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,FTT,162,84,2021-09-26T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,ICP,298,84,2021-05-13T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,LINK,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,LRC,395,84,2021-02-05T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,LTC,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,MANA,353,84,2021-03-19T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,NEO,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,QNT,391,84,2021-02-09T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,SHIB,299,84,2021-05-12T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,UNI,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,XLM,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,XMR,346,84,2021-03-26T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,XRP,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,XTZ,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-07T00:00:00+00:00,ZEC,429,84,2021-01-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,1INCH,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,AAVE,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,ADA,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,ALGO,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,AVAX,372,84,2021-03-07T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,BAT,398,84,2021-02-09T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,BCH,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,BTC,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,COMP,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,CRO,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,CRV,415,84,2021-01-23T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,DASH,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,DOGE,397,84,2021-02-10T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,DOT,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,ETC,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,ETH,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,FTT,169,84,2021-09-26T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,ICP,305,84,2021-05-13T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,LINK,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,LTC,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,MANA,360,84,2021-03-19T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,NEO,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,QNT,398,84,2021-02-09T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,SHIB,306,84,2021-05-12T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,UNI,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,XLM,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,XMR,353,84,2021-03-26T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,XRP,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,XTZ,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-14T00:00:00+00:00,ZEC,436,84,2021-01-02T00:00:00+00:00,2022-03-14T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,1INCH,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,AAVE,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,ADA,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,ALGO,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,AVAX,379,84,2021-03-07T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,BAT,405,84,2021-02-09T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,BCH,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,BTC,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,CRO,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,CRV,422,84,2021-01-23T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,DASH,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,DOGE,404,84,2021-02-10T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,DOT,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,ETC,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,ETH,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,FTT,176,84,2021-09-26T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,ICP,312,84,2021-05-13T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,LINK,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,LTC,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,MANA,367,84,2021-03-19T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,NEO,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,QNT,405,84,2021-02-09T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,SHIB,313,84,2021-05-12T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,SNX,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,UNI,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,XLM,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,XMR,360,84,2021-03-26T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,XRP,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,XTZ,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-21T00:00:00+00:00,ZEC,443,84,2021-01-02T00:00:00+00:00,2022-03-21T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,1INCH,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,AAVE,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,ADA,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,ALGO,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,AVAX,386,84,2021-03-07T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,BAT,412,84,2021-02-09T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,BCH,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,BTC,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,CRO,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,CRV,429,84,2021-01-23T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,DASH,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,DOGE,411,84,2021-02-10T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,DOT,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,ETC,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,ETH,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,FTT,183,84,2021-09-26T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,ICP,319,84,2021-05-13T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,LINK,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,LRC,416,84,2021-02-05T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,LTC,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,MANA,374,84,2021-03-19T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,NEO,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,QNT,412,84,2021-02-09T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,SHIB,320,84,2021-05-12T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,UNI,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,XLM,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,XMR,367,84,2021-03-26T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,XRP,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,XTZ,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-03-28T00:00:00+00:00,ZEC,450,84,2021-01-02T00:00:00+00:00,2022-03-28T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,1INCH,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,AAVE,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,ADA,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,ALGO,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,AVAX,393,84,2021-03-07T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,BCH,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,BTC,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,COMP,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,CRO,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,CRV,436,84,2021-01-23T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,DOGE,418,84,2021-02-10T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,DOT,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,ETC,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,ETH,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,FTT,190,84,2021-09-26T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,ICP,326,84,2021-05-13T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,LINK,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,LRC,423,84,2021-02-05T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,LTC,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,MANA,381,84,2021-03-19T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,NEO,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,QNT,419,84,2021-02-09T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,SHIB,327,84,2021-05-12T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,SNX,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,UNI,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,XLM,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,XMR,374,84,2021-03-26T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,XRP,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,XTZ,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-04T00:00:00+00:00,ZEC,457,84,2021-01-02T00:00:00+00:00,2022-04-04T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,1INCH,464,84,2021-01-02T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,AAVE,464,84,2021-01-02T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,ADA,464,84,2021-01-02T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,ALGO,464,84,2021-01-02T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,AVAX,400,84,2021-03-07T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,BCH,464,84,2021-01-02T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,BTC,464,84,2021-01-02T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,COMP,464,84,2021-01-02T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,CRO,464,84,2021-01-02T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,CRV,443,84,2021-01-23T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,DOGE,425,84,2021-02-10T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,DOT,464,84,2021-01-02T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
2022-04-11T00:00:00+00:00,ETC,464,84,2021-01-02T00:00:00+00:00,2022-04-11T00:00:00+00:00,True,READY
