universe_mode,cost_mode,fold_id,candidate_id,symbol,signal_bar_close,scheduled_entry,accepted,fill_timestamp,fill_price,signal_atr,structural_reference,raw_distance_atr,applied_distance_atr,stop_price,stop_classification,stop_exit_time,stop_exit_price,stop_exit_reason
PIT_UNIVERSE,BASE_COST,WF02,CAND-13a6d281779b861427c0,BCH,2023-06-26T16:00:00+00:00,2023-06-26T16:00:00+00:00,True,2023-06-26T16:00:00+00:00,222.53,15.613571428571428,182.0,2.590054439818839,2.590054439818839,182.0,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-bdeec3504a82f9e59a48,FTT,2023-06-26T20:00:00+00:00,2023-06-26T20:00:00+00:00,True,2023-06-26T20:00:00+00:00,1.262,0.09764285714285711,0.966,3.010972933430872,3.010972933430872,0.966,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-3ac6e4482e2fdb60f5a3,COMP,2023-07-06T04:00:00+00:00,2023-07-06T04:00:00+00:00,True,2023-07-06T04:00:00+00:00,60.51,3.7471428571428578,54.92,1.4891345787266481,2.2,52.25628571428571,MINIMUM_ATR_FLOOR,2023-07-09T04:00:00+00:00,52.25628571428571,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-c95b266b6ddabf5fca9c,COMP,2023-07-11T08:00:00+00:00,2023-07-11T08:00:00+00:00,True,2023-07-11T08:00:00+00:00,63.8,3.1742857142857135,51.82,3.774077407740774,3.4,53.00742857142857,MAXIMUM_ATR_CAP,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-02318426cd23f5b86d4e,XLM,2023-07-27T00:00:00+00:00,2023-07-27T00:00:00+00:00,True,2023-07-27T00:00:00+00:00,0.155723,0.004855928571428574,0.140218,3.1837371107482735,3.1837371107482735,0.140218,STRUCTURE_WITHIN_BOUNDS,2023-08-03T12:00:00+00:00,0.140218,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-b06f9071e6990b157b71,XRP,2023-07-27T12:00:00+00:00,2023-07-27T12:00:00+00:00,True,2023-07-27T12:00:00+00:00,0.71624,0.015664285714285704,0.67793,2.446967624259006,2.446967624259006,0.67793,STRUCTURE_WITHIN_BOUNDS,2023-08-01T00:00:00+00:00,0.67793,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-fab04debe2afba2246d6,SNX,2023-08-05T00:00:00+00:00,2023-08-05T00:00:00+00:00,True,2023-08-05T00:00:00+00:00,2.498571,0.06053928571428581,2.36,2.271021178691519,2.271021178691519,2.36,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-c44443a8501b10297e22,XLM,2023-08-07T12:00:00+00:00,2023-08-07T12:00:00+00:00,True,2023-08-07T12:00:00+00:00,0.141274,0.002647071428571429,0.13535,2.2099894762405867,2.2099894762405867,0.13535,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-9998980181018144f046,XRP,2023-08-08T20:00:00+00:00,2023-08-08T20:00:00+00:00,True,2023-08-08T20:00:00+00:00,0.63697,0.011673571428571419,0.59724,3.3957045830019004,3.3957045830019004,0.59724,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-55f7908387506bbb12c4,SHIB,2023-08-14T08:00:00+00:00,2023-08-14T08:00:00+00:00,True,2023-08-14T08:00:00+00:00,1.0412e-05,3.438571428571431e-07,9.963e-06,1.326132114665559,2.2,9.662514285714285e-06,MINIMUM_ATR_FLOOR,2023-08-15T16:00:00+00:00,9.662514285714285e-06,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-46e8f502fccabad4af0c,LINK,2023-08-14T12:00:00+00:00,2023-08-14T12:00:00+00:00,True,2023-08-14T12:00:00+00:00,7.5323,0.09421428571428558,7.3071,2.360576194086427,2.360576194086427,7.3071,STRUCTURE_WITHIN_BOUNDS,2023-08-15T08:00:00+00:00,7.3071,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-8679fb624d2b87a09a97,SHIB,2023-08-23T20:00:00+00:00,2023-08-23T20:00:00+00:00,True,2023-08-23T20:00:00+00:00,8.473e-06,2.191428571428574e-07,7.546e-06,4.239243807040408,3.4,7.729914285714285e-06,MAXIMUM_ATR_CAP,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-c9ebe6d5fa7fb3f16aca,BCH,2023-09-18T04:00:00+00:00,2023-09-18T04:00:00+00:00,True,2023-09-18T04:00:00+00:00,215.0,4.662142857142854,205.16,2.0720085797456727,2.2,204.5632857142857,MINIMUM_ATR_FLOOR,2023-09-22T00:00:00+00:00,204.5632857142857,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-6ce8754d8d69dfa15a5e,AAVE,2023-09-18T12:00:00+00:00,2023-09-18T12:00:00+00:00,True,2023-09-18T12:00:00+00:00,61.759,1.4196428571428572,57.62,3.011320754716985,3.011320754716985,57.62,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-5e18b0c7f4f7e5a8f8e9,PAXG,2023-09-19T04:00:00+00:00,2023-09-19T04:00:00+00:00,True,2023-09-19T04:00:00+00:00,1920.15,6.380000000000011,1900.0,3.166144200626961,3.166144200626961,1900.0,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-2650769d1619519374c6,LINK,2023-09-25T04:00:00+00:00,2023-09-25T04:00:00+00:00,True,2023-09-25T04:00:00+00:00,7.1628,0.15354999999999994,6.9188,1.5910126994464349,2.2,6.82529,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-2fd5f9dcae1d72ea8169,CRV,2023-09-27T12:00:00+00:00,2023-09-27T12:00:00+00:00,True,2023-09-27T12:00:00+00:00,0.5317,0.01102142857142858,0.5044,2.585871678548288,2.585871678548288,0.5044,STRUCTURE_WITHIN_BOUNDS,2023-10-02T12:00:00+00:00,0.5044,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-9a6bfcf98e2f250cca2d,AAVE,2023-10-05T08:00:00+00:00,2023-10-05T08:00:00+00:00,True,2023-10-05T08:00:00+00:00,70.095,1.7396428571428555,63.039,4.031862040648739,3.4,64.13821428571428,MAXIMUM_ATR_CAP,2023-10-09T08:00:00+00:00,64.13821428571428,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-b420c8cf018b0731f94d,BCH,2023-10-14T00:00:00+00:00,2023-10-14T00:00:00+00:00,True,2023-10-14T00:00:00+00:00,217.43,3.1907142857142867,207.4,3.093351242444594,3.093351242444594,207.4,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-cab5bc2b153c767d6c04,AAVE,2023-10-16T04:00:00+00:00,2023-10-16T04:00:00+00:00,True,2023-10-16T04:00:00+00:00,64.245,0.6251428571428599,63.613,1.2621115173674557,2.2,63.02668571428571,MINIMUM_ATR_FLOOR,2023-10-17T08:00:00+00:00,63.02668571428571,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-7087c96e8025e94a13be,ICP,2023-10-17T20:00:00+00:00,2023-10-17T20:00:00+00:00,True,2023-10-17T20:00:00+00:00,3.141,0.0564285714285714,3.04,1.7898734177215196,2.2,3.016857142857143,MINIMUM_ATR_FLOOR,2023-10-19T00:00:00+00:00,3.016857142857143,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-d81d1d3fffbbc5a62334,BCH,2023-10-23T04:00:00+00:00,2023-10-23T04:00:00+00:00,True,2023-10-23T04:00:00+00:00,248.51,5.160714285714284,237.14,2.1431141868512125,2.2,236.84642857142856,MINIMUM_ATR_FLOOR,2023-10-27T16:00:00+00:00,236.84642857142856,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-39025e738de99140849f,AAVE,2023-10-26T00:00:00+00:00,2023-10-26T00:00:00+00:00,True,2023-10-26T00:00:00+00:00,86.068,3.4832857142857168,80.691,1.5404995283599217,2.2,78.39377142857143,MINIMUM_ATR_FLOOR,2023-10-26T12:00:00+00:00,78.39377142857143,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-3667bb43901ad1b0abff,BTC,2023-10-31T12:00:00+00:00,2023-10-31T12:00:00+00:00,True,2023-10-31T12:00:00+00:00,34488.8,354.86428571428667,34064.0,1.1970773535154333,2.2,33708.09857142857,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-f2e46e3f31425ad8905c,ICP,2023-10-31T20:00:00+00:00,2023-10-31T20:00:00+00:00,True,2023-10-31T20:00:00+00:00,3.904,0.13364285714285712,3.786,0.905398182789952,2.2,3.6129857142857142,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-d024678f3720837843c7,NEO,2023-11-08T16:00:00+00:00,2023-11-08T16:00:00+00:00,True,2023-11-08T16:00:00+00:00,12.4953,0.4742285714285715,12.0564,0.94511386914086,2.2,11.461297142857143,MINIMUM_ATR_FLOOR,2023-11-09T16:00:00+00:00,11.461297142857143,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-b906f36751a093d2c912,CRO,2023-11-09T16:00:00+00:00,2023-11-09T16:00:00+00:00,True,2023-11-09T16:00:00+00:00,0.08428,0.0025414285714285717,0.07597,3.277684092186623,3.277684092186623,0.07597,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-4694a291eede2385eeb1,FTT,2023-11-13T20:00:00+00:00,2023-11-13T20:00:00+00:00,True,2023-11-13T20:00:00+00:00,3.466,0.5877142857142857,2.776,1.1689353427321345,2.2,2.1700285714285714,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-3e2efebffe5d566a61b8,AVAX,2023-11-14T04:00:00+00:00,2023-11-14T04:00:00+00:00,True,2023-11-14T04:00:00+00:00,16.717,1.109,15.88,0.7583408476104593,2.2,14.2812,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-d16a62e948240ded3d6d,CRO,2023-11-20T08:00:00+00:00,2023-11-20T08:00:00+00:00,True,2023-11-20T08:00:00+00:00,0.09837,0.002931428571428573,0.09408,1.4634502923976607,2.2,0.09192085714285714,MINIMUM_ATR_FLOOR,2023-11-21T08:00:00+00:00,0.09192085714285714,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF02,CAND-de00eb0a9f63f16e5d81,CRO,2023-12-02T20:00:00+00:00,2023-12-02T20:00:00+00:00,True,2023-12-02T20:00:00+00:00,0.09199,0.0014914285714285721,0.08814,2.581417624521076,2.581417624521076,0.08814,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-78b419c61758453258b8,SNX,2023-12-05T20:00:00+00:00,2023-12-05T20:00:00+00:00,True,2023-12-05T20:00:00+00:00,3.67571,0.13501771428571432,3.512461,1.196428193549205,2.2,3.3769610285714284,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-5b4dcfcf6db2373a40da,ADA,2023-12-12T04:00:00+00:00,2023-12-12T04:00:00+00:00,True,2023-12-12T04:00:00+00:00,0.562176,0.027526000000000002,0.506839,2.039925888251106,2.2,0.5024328,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-90f0b6aecec9614b6e46,ICP,2023-12-19T04:00:00+00:00,2023-12-19T04:00:00+00:00,True,2023-12-19T04:00:00+00:00,10.514,0.9619285714285714,9.089,1.4897156010989827,2.2,8.405757142857142,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF02,CAND-811c4a12de6ee307750f,ALGO,2023-12-25T04:00:00+00:00,2023-12-25T04:00:00+00:00,True,2023-12-25T04:00:00+00:00,0.2333,0.008335714285714281,0.2247,1.0556983718937454,2.2,0.2151614285714286,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-d1cb128b4c7ebfbcf05e,AVAX,2024-01-01T20:00:00+00:00,2024-01-01T20:00:00+00:00,True,2024-01-01T20:00:00+00:00,41.056,1.082285714285715,37.51,3.2662354804646263,3.2662354804646263,37.51,STRUCTURE_WITHIN_BOUNDS,2024-01-03T12:00:00+00:00,37.51,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-86f7ba3bed88e55a410a,ADA,2024-01-01T20:00:00+00:00,2024-01-01T20:00:00+00:00,True,2024-01-01T20:00:00+00:00,0.618367,0.010668357142857148,0.579178,3.6731991135333524,3.4,0.5820925857142858,MAXIMUM_ATR_CAP,2024-01-03T12:00:00+00:00,0.5820925857142858,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-16b492d084dcfd79cc11,ICP,2024-01-02T20:00:00+00:00,2024-01-02T20:00:00+00:00,True,2024-01-02T20:00:00+00:00,14.55,0.8977142857142859,12.465,2.321451304901336,2.321451304901336,12.465,STRUCTURE_WITHIN_BOUNDS,2024-01-03T12:00:00+00:00,12.465,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-a84153330b728818b959,ICP,2024-01-08T16:00:00+00:00,2024-01-08T16:00:00+00:00,True,2024-01-08T16:00:00+00:00,13.368,0.6693571428571431,10.319,4.550634937573362,3.4,11.089185714285714,MAXIMUM_ATR_CAP,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-a05d40464a5bc98f9461,LDO,2024-01-09T08:00:00+00:00,2024-01-09T08:00:00+00:00,True,2024-01-09T08:00:00+00:00,3.2278,0.16171428571428573,2.7537,2.9317137809187273,2.9317137809187273,2.7537,STRUCTURE_WITHIN_BOUNDS,2024-01-22T12:00:00+00:00,2.7537,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-cab66898a08f0e739db7,1INCH,2024-01-09T08:00:00+00:00,2024-01-09T08:00:00+00:00,True,2024-01-09T08:00:00+00:00,0.44445,0.02427285714285714,0.3803,2.6416338061326567,2.6416338061326567,0.3803,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-d799f2c29382fc12b2bb,ETC,2024-01-15T12:00:00+00:00,2024-01-15T12:00:00+00:00,True,2024-01-15T12:00:00+00:00,27.6797,0.7863214285714284,26.2261,1.8500068129172949,2.2,25.950892857142858,MINIMUM_ATR_FLOOR,2024-01-17T16:00:00+00:00,25.950892857142858,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-b5a19551fe0a4f027307,UMA,2024-01-23T00:00:00+00:00,2024-01-23T00:00:00+00:00,True,2024-01-23T00:00:00+00:00,5.626,0.6366428571428573,4.427,1.883316503982947,2.2,4.225385714285714,MINIMUM_ATR_FLOOR,2024-02-04T08:00:00+00:00,4.225385714285714,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-1b9000f061ecfae33a5f,ETC,2024-01-26T12:00:00+00:00,2024-01-26T12:00:00+00:00,True,2024-01-26T12:00:00+00:00,24.0285,0.6162071428571425,22.2422,2.8881521751730044,2.8881521751730044,22.2422,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-feed01d1d20b13664b5f,LDO,2024-01-30T20:00:00+00:00,2024-01-30T20:00:00+00:00,True,2024-01-30T20:00:00+00:00,3.0992,0.08580714285714285,2.9714,1.499875135270122,2.2,2.9113242857142856,MINIMUM_ATR_FLOOR,2024-01-31T04:00:00+00:00,2.9113242857142856,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-3f142d76b53bab61a760,LINK,2024-02-05T08:00:00+00:00,2024-02-05T08:00:00+00:00,True,2024-02-05T08:00:00+00:00,18.7125,0.4455428571428564,17.5261,2.6628190329613974,2.6628190329613974,17.5261,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-37d24a02922f1d51f048,UMA,2024-02-07T12:00:00+00:00,2024-02-07T12:00:00+00:00,True,2024-02-07T12:00:00+00:00,4.243,0.11078571428571436,4.036,1.9136041263700883,2.2,4.004271428571428,MINIMUM_ATR_FLOOR,2024-02-08T16:00:00+00:00,4.004271428571428,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-f218902c04ccf673cb19,UMA,2024-02-13T20:00:00+00:00,2024-02-13T20:00:00+00:00,True,2024-02-13T20:00:00+00:00,4.303,0.18157142857142852,3.934,1.9881982690794642,2.2,3.895542857142857,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-3b5101eae6e774af9cb3,BTC,2024-02-14T08:00:00+00:00,2024-02-14T08:00:00+00:00,True,2024-02-14T08:00:00+00:00,49832.2,832.5214285714293,47716.8,2.540835499729729,2.540835499729729,47716.8,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-7f5b462b0455ce4ae940,MATIC,2024-02-20T20:00:00+00:00,2024-02-20T20:00:00+00:00,True,2024-02-20T20:00:00+00:00,1.0018,0.030700000000000012,0.9466,1.7980456026058633,2.2,0.93426,MINIMUM_ATR_FLOOR,2024-02-21T12:00:00+00:00,0.93426,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-6644de3eb56509f8e7bd,LPT,2024-02-22T00:00:00+00:00,2024-02-22T00:00:00+00:00,True,2024-02-22T00:00:00+00:00,15.5713,1.088271428571429,13.8507,1.57120728809777,2.2,13.166402857142856,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-88a663b917a871c31305,ETH,2024-02-26T16:00:00+00:00,2024-02-26T16:00:00+00:00,True,2024-02-26T16:00:00+00:00,3145.78,45.33714285714278,2953.8,4.23471767078397,3.4,2991.6437142857144,MAXIMUM_ATR_CAP,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-aa4ab14ca16f0cd92a26,UNI,2024-02-27T12:00:00+00:00,2024-02-27T12:00:00+00:00,True,2024-02-27T12:00:00+00:00,10.9503,0.4864285714285716,10.3656,1.2137444933920678,2.2,9.885857142857143,MINIMUM_ATR_FLOOR,2024-02-28T16:00:00+00:00,9.885857142857143,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-9e8db32e070319885288,SHIB,2024-03-04T08:00:00+00:00,2024-03-04T08:00:00+00:00,True,2024-03-04T08:00:00+00:00,2.6612e-05,2.878357142857143e-06,1.87e-05,2.7390624612254015,2.7390624612254015,1.87e-05,STRUCTURE_WITHIN_BOUNDS,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-b9587ae43437edfc3903,UNI,2024-03-05T08:00:00+00:00,2024-03-05T08:00:00+00:00,True,2024-03-05T08:00:00+00:00,12.956,0.5823,11.3642,2.7255710115060956,2.7255710115060956,11.3642,STRUCTURE_WITHIN_BOUNDS,2024-03-05T16:00:00+00:00,11.3642,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-6eafb5ea6e03a45489b2,BCH,2024-03-07T16:00:00+00:00,2024-03-07T16:00:00+00:00,True,2024-03-07T16:00:00+00:00,429.2,25.443571428571428,330.0,3.896858594649223,3.4,342.64185714285713,MAXIMUM_ATR_CAP,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-73dcf0c8a4d33d4b17bb,UNI,2024-03-11T08:00:00+00:00,2024-03-11T08:00:00+00:00,True,2024-03-11T08:00:00+00:00,14.2864,0.4468857142857142,13.4825,1.789271785691452,2.2,13.298951428571428,MINIMUM_ATR_FLOOR,2024-03-12T16:00:00+00:00,13.298951428571428,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-1ec43ca42d4673eacc8f,ZRX,2024-03-12T08:00:00+00:00,2024-03-12T08:00:00+00:00,True,2024-03-12T08:00:00+00:00,0.984,0.10888571428571428,0.6133,3.466019417475729,3.4,0.6204885714285715,MAXIMUM_ATR_CAP,2024-04-03T00:00:00+00:00,0.6204885714285715,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-8f6d473ef180703c50a5,DOGE,2024-03-21T00:00:00+00:00,2024-03-21T00:00:00+00:00,True,2024-03-21T00:00:00+00:00,0.1521,0.008397142857142862,0.1225,3.5321537938074146,3.4,0.12360971428571427,MAXIMUM_ATR_CAP,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-a806b6f217c61f60b161,BCH,2024-04-02T16:00:00+00:00,2024-04-02T16:00:00+00:00,True,2024-04-02T16:00:00+00:00,627.3,31.39357142857147,587.71,1.2559896248094438,2.2,558.0741428571428,MINIMUM_ATR_FLOOR,2024-04-12T16:00:00+00:00,558.0741428571428,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-ff0ea55eaf315614896a,ICP,2024-04-08T12:00:00+00:00,2024-04-08T12:00:00+00:00,True,2024-04-08T12:00:00+00:00,17.906,0.3310000000000003,16.749,3.49244712990937,3.4,16.7796,MAXIMUM_ATR_CAP,2024-04-09T12:00:00+00:00,16.7796,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-39355a4b57dfb86447c2,AVAX,2024-04-08T12:00:00+00:00,2024-04-08T12:00:00+00:00,True,2024-04-08T12:00:00+00:00,50.421,1.0626428571428572,46.55,3.651273778315523,3.4,46.817014285714286,MAXIMUM_ATR_CAP,2024-04-09T12:00:00+00:00,46.817014285714286,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-2eebde2bc6a77dbb91f7,NEO,2024-04-15T08:00:00+00:00,2024-04-15T08:00:00+00:00,True,2024-04-15T08:00:00+00:00,22.3965,1.8941142857142854,14.7044,4.054612785470782,3.4,15.94431142857143,MAXIMUM_ATR_CAP,2024-05-01T00:00:00+00:00,15.94431142857143,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-7770c3ece554c6653707,BCH,2024-04-15T08:00:00+00:00,2024-04-15T08:00:00+00:00,True,2024-04-15T08:00:00+00:00,559.46,31.866428571428564,442.01,3.6856969941496898,3.4,451.11414285714295,MAXIMUM_ATR_CAP,2024-04-17T12:00:00+00:00,451.11414285714295,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-1687bd826819978daa0f,PAXG,2024-04-15T20:00:00+00:00,2024-04-15T20:00:00+00:00,True,2024-04-15T20:00:00+00:00,2416.5,133.0814285714286,2343.67,0.5882112992045666,2.2,2129.1708571428567,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-80f250264752000911e8,BCH,2024-04-23T00:00:00+00:00,2024-04-23T00:00:00+00:00,True,2024-04-23T00:00:00+00:00,522.92,11.406428571428563,493.34,2.5757404972133573,2.5757404972133573,493.34,STRUCTURE_WITHIN_BOUNDS,2024-04-24T12:00:00+00:00,493.34,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-867686965a133ae79fb4,NEO,2024-05-06T08:00:00+00:00,2024-05-06T08:00:00+00:00,True,2024-05-06T08:00:00+00:00,16.9431,0.35828571428571393,16.3925,1.5392743221690628,2.2,16.155771428571427,MINIMUM_ATR_FLOOR,2024-05-06T12:00:00+00:00,16.155771428571427,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-6bb7be8f49b26bd413d5,XMR,2024-05-08T04:00:00+00:00,2024-05-08T04:00:00+00:00,True,2024-05-08T04:00:00+00:00,129.41,3.0349999999999997,126.16,1.0906095551894572,2.2,122.793,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-09850b0019a9e95b2245,UMA,2024-05-14T00:00:00+00:00,2024-05-14T00:00:00+00:00,True,2024-05-14T00:00:00+00:00,4.045,0.23421428571428585,3.752,1.2808783165599253,2.2,3.5367285714285708,MINIMUM_ATR_FLOOR,2024-05-15T08:00:00+00:00,3.5367285714285708,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-6a72e731f1b3fa1fed43,FTT,2024-05-16T00:00:00+00:00,2024-05-16T00:00:00+00:00,True,2024-05-16T00:00:00+00:00,1.724,0.056,1.642,1.3928571428571441,2.2,1.5968,MINIMUM_ATR_FLOOR,2024-05-19T08:00:00+00:00,1.5968,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-a3cda3739aeb53989a59,LPT,2024-05-20T04:00:00+00:00,2024-05-20T04:00:00+00:00,True,2024-05-20T04:00:00+00:00,19.5203,0.6327357142857137,18.3552,1.8081798990777054,2.2,18.107281428571433,MINIMUM_ATR_FLOOR,,,
PIT_UNIVERSE,BASE_COST,WF03,CAND-aacf9e0f97d953538cf5,LINK,2024-05-21T00:00:00+00:00,2024-05-21T00:00:00+00:00,True,2024-05-21T00:00:00+00:00,17.2652,0.45922142857142895,16.1683,2.393834284736593,2.393834284736593,16.1683,STRUCTURE_WITHIN_BOUNDS,2024-05-22T16:00:00+00:00,16.1683,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-6148b9e98223a2abb428,LINK,2024-05-27T12:00:00+00:00,2024-05-27T12:00:00+00:00,True,2024-05-27T12:00:00+00:00,17.333,0.27536428571428573,16.88,1.6392830276776202,2.2,16.72559857142857,MINIMUM_ATR_FLOOR,2024-06-07T16:00:00+00:00,16.72559857142857,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-88e13e316a472d414422,UNI,2024-05-28T08:00:00+00:00,2024-05-28T08:00:00+00:00,True,2024-05-28T08:00:00+00:00,10.9171,0.3390500000000002,10.6805,0.683380032443592,2.2,10.16629,MINIMUM_ATR_FLOOR,2024-05-31T16:00:00+00:00,10.16629,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-aee3d5a345858eb26c4d,UNI,2024-06-04T16:00:00+00:00,2024-06-04T16:00:00+00:00,True,2024-06-04T16:00:00+00:00,10.3845,0.29021428571428587,9.2957,3.7051932069899083,3.4,9.384271428571429,MAXIMUM_ATR_CAP,2024-06-07T16:00:00+00:00,9.384271428571429,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-b63ad332650a1544c7d4,XMR,2024-06-10T04:00:00+00:00,2024-06-10T04:00:00+00:00,True,2024-06-10T04:00:00+00:00,176.99,4.8471428571428605,154.07,4.730621868552901,3.4,160.5197142857143,MAXIMUM_ATR_CAP,2024-06-21T12:00:00+00:00,160.5197142857143,STRUCTURAL_ATR_STOP
PIT_UNIVERSE,BASE_COST,WF03,CAND-91c3cbafc2d2cccc9f5c,UNI,2024-06-10T16:00:00+00:00,2024-06-10T16:00:00+00:00,True,2024-06-10T16:00:00+00:00,10.662,0.2525357142857142,9.6117,4.1305048790835786,3.4,9.796178571428571,MAXIMUM_ATR_CAP,2024-06-11T00:00:00+00:00,9.796178571428571,STRUCTURAL_ATR_STOP
