source_id,path,registered_sha256,timeframe,first_time,last_time,row_count,symbol_count,causal_availability,allowed_stages,prohibited_uses,verification_status
OHLCV_4H,data/research/rd04/kucoin-spot-usdt-adjudicated-v1/ams-rd04-d0c-kucoin-adjudicated-4h.parquet,1c72416f889137b68ff48008c5760e809d0a94a5647569bab631e96904cebd72,4H,2021-01-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,459771,66,CLOSED_BARS_OR_PIT_INTERVALS_IN_LATER_P1,P1|P2,P0_COMPUTATION,UPSTREAM_REGISTERED_NOT_READ_IN_P0
OHLCV_8H,data/research/rd04/kucoin-spot-usdt-adjudicated-v1/ams-rd04-d0c-kucoin-adjudicated-8h.parquet,14033d98f2ad00d7bdd5006bec4308c1f48414240f6399b1d78049ec743b3c6f,8H,2021-01-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,229883,66,CLOSED_BARS_OR_PIT_INTERVALS_IN_LATER_P1,P1|P2,P0_COMPUTATION,UPSTREAM_REGISTERED_NOT_READ_IN_P0
OHLCV_1D,data/research/rd04/kucoin-spot-usdt-adjudicated-v1/ams-rd04-d0c-kucoin-adjudicated-1d.parquet,55a7a732c8cb464de528727aff3cfd536a9b74a14e117e1b6fe9c9d0cba8f3de,1D,2021-01-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,76612,66,CLOSED_BARS_OR_PIT_INTERVALS_IN_LATER_P1,P1|P2,P0_COMPUTATION,UPSTREAM_REGISTERED_NOT_READ_IN_P0
AVAILABILITY,data/research/rd04/kucoin-spot-usdt-adjudicated-v1/ams-rd04-d0c-kucoin-adjudicated-availability.parquet,6ae1e0612c379765f6dace35a27054f484083cf3a4a71481c527ce1b6e99bdcf,INTERVAL,NOT_RECORDED,NOT_RECORDED,66,66,CLOSED_BARS_OR_PIT_INTERVALS_IN_LATER_P1,P1|P2,P0_COMPUTATION,UPSTREAM_REGISTERED_NOT_READ_IN_P0
PIT_MEMBERSHIP,reports/research/ams-rd04-d0c-venue-eligible-weekly-candidates-v1.csv,17cf3cca1400c071afe75b86342b09718aba2f84992777f18ffb17436f9a138b,WEEKLY_MONDAY_UTC,2022-01-03T00:00:00Z,2024-12-30T00:00:00Z,4710,66,MONDAY_DECISION_SNAPSHOTS,P1|P2,P0_COMPUTATION,UPSTREAM_REGISTERED_NOT_READ_IN_P0
QUOTE_TURNOVER_4H,data/research/rd04/kucoin-native-quote-turnover-v1/ams-rd04-d5a-native-quote-turnover-4h.parquet,76b88fb8d79f03d47630e2a285629827176583a5912115a34c141c496453f357,4H,2021-01-01T00:00:00Z,2025-01-01T00:00:00Z,459771,66,PENDING_P1_NATIVE_FIELD_CONTRACT,P1_ONLY,P0_COMPUTATION|S1_UNTIL_P1_PASS,BLOCKED_PENDING_DATA_CONTRACT
