fold_id,timestamp,m05_equity,m05_cash,m05_average_gross_exposure,m05_maximum_open_positions,m05_daily_return,btc_close,btc_daily_return,equal_weight_daily_return,exposure_matched_equal_weight_return,volatility_matched_equal_weight_exposure,volatility_matched_equal_weight_return,volatility_matched_btc_exposure,volatility_matched_btc_return
WF01,2022-04-30T00:00:00+00:00,71080.79428415884,21104.322276470437,0.713064894955132,3.0,-0.052114753684075255,38593.5,-0.028972197760724572,-0.04829251413005139,-0.03443569651526432,0.8728635498466611,-0.042152775314576695,1.0,-0.028972197760724572
WF01,2022-05-01T00:00:00+00:00,67294.39162752345,21104.322276470437,0.7011300241912276,3.0,-0.053268997550850794,37629.8,-0.0249705261248655,-0.06777789791910191,-0.047521119207650474,0.8202850362340466,-0.05559719545043802,1.0,-0.0249705261248655
WF01,2022-05-02T00:00:00+00:00,70582.81167124001,21104.322276470437,0.6960409411654558,3.0,0.048866182815323844,38469.3,0.022309446236759234,0.05031445158516446,0.03502091823556163,0.8077201219488431,0.0406399949701582,1.0,0.022309446236759234
WF01,2022-05-03T00:00:00+00:00,70177.75821139388,70177.75821139388,0.1165751547279819,3.0,-0.005738698278736409,38518.3,0.001273742958670887,-0.011388546208116938,-0.0013276215363380035,0.7998914050131521,-0.009109600227467863,1.0,0.001273742958670887
WF01,2022-05-04T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,37726.6,-0.020553866603666426,-0.011097504195712744,-0.0,0.7989058499579702,-0.00886586102188803,1.0,-0.020553866603666426
WF01,2022-05-05T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,39694.8,0.052170086888296385,0.09399488174529161,0.0,0.7786036646114214,0.07318475938160124,1.0,0.052170086888296385
WF01,2022-05-06T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,36554.6,-0.0791085986073744,-0.09329475651540035,-0.0,0.7075216929984924,-0.06600806407765819,1.0,-0.0791085986073744
WF01,2022-05-07T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,36014.7,-0.014769686988778452,0.0017345195233401706,0.0,0.6302677224598588,0.0010932116695377694,0.8916957856020197,-0.01317006764255473
WF01,2022-05-08T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,35466.9,-0.015210455730576555,-0.040031861201518595,-0.0,0.6177331489823065,-0.024729007679636702,0.8695580383442387,-0.013226374047402034
WF01,2022-05-09T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,34039.2,-0.040254434416315044,-0.017810388186942923,-0.0,0.6096834761384089,-0.010858699381189815,0.8639375669159447,-0.03477731812720868
WF01,2022-05-10T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,30089.1,-0.11604561799337232,-0.17396780878179902,-0.0,0.6027537451047582,-0.1048597482708978,0.8337256301583018,-0.0967502059886339
WF01,2022-05-11T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,31015.5,0.03078855798279112,0.04884176151960408,0.0,0.49221726642311603,0.024040758342469257,0.7090571805200512,0.021830848115555985
WF01,2022-05-12T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29101.5,-0.061711079943899017,-0.17870278306391713,-0.0,0.4884736520720648,-0.08729160107867352,0.6960804767186931,-0.04295587794617461
WF01,2022-05-13T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29023.7,-0.002673401714688217,-0.046984055489435406,-0.0,0.4093585751602433,-0.019233326010405085,0.6667782622648339,-0.0017825661496556368
WF01,2022-05-14T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29278.8,0.008789368688347787,0.0793022046103581,0.0,0.4078837019020685,0.03234607678546814,0.6694024473451622,0.0058836249105989466
WF01,2022-05-15T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,30089.0,0.02767189912154877,0.03578231294225659,0.0,0.3923893818850697,0.014040599657830194,0.6723858929444261,0.01860619460031065
WF01,2022-05-16T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,31334.6,0.041397188341254276,0.06657581938386573,0.0,0.38826104038520887,0.025848796898477463,0.6604678963018383,0.0273415138965592
WF01,2022-05-17T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29868.3,-0.04679491680123571,-0.07324050862443775,-0.0,0.37726089573574445,-0.0276307798877969,0.6393944726020305,-0.029920411148582002
WF01,2022-05-18T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,30445.2,0.019314791936601683,0.05244016011485585,0.0,0.3645584702642975,0.019117504551886676,0.621118391176241,0.01199677249356587
WF01,2022-05-19T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,28717.3,-0.05675443091193366,-0.09819129445092536,-0.0,0.3592009838284839,-0.035270409570164744,0.6175487540241497,-0.035048628095014314
WF01,2022-05-20T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,30308.7,0.05541607323808306,0.061007366533953944,0.0,0.3497705103795033,0.0213385777294905,0.6026952432060566,0.033399003737751114
WF01,2022-05-21T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29202.0,-0.03651426818042347,-0.033542724322716246,-0.0,0.3420952075121409,-0.011474805237702149,0.5749093793635481,-0.02099239525752141
WF01,2022-05-22T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29446.0,0.008355592082734065,0.02022547004639575,0.0,0.3420820413627737,0.006918770080992692,0.571592563996284,0.004775994302277015
WF01,2022-05-23T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,30290.9,0.028693201113903388,0.03139260161301245,0.0,0.3409325592545032,0.010702760009581381,0.5703843808175647,0.01636615375102764
WF01,2022-05-24T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29110.3,-0.03897540185336201,-0.03356028689981119,-0.0,0.3360564450598889,-0.011278150710740509,0.5587992525317228,-0.021779425422782217
WF01,2022-05-25T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29660.3,0.018893656197290998,0.0201716212932634,0.0,0.33676562062821286,0.006793108563903123,0.5600178928023454,0.010580785530938878
WF01,2022-05-26T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29543.7,-0.003931180736540085,-0.015590209476934907,-0.0,0.2625049875153096,-0.004092507744103859,0.43930362333802175,-0.0017269819415586926
WF01,2022-05-27T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29199.3,-0.011657307649346582,-0.07018283567481577,-0.0,0.2545167362581349,-0.01786270627729511,0.4300898092474765,-0.00501368922324662
WF01,2022-05-28T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,28630.9,-0.01946622008061827,-0.026787784222904225,-0.0,0.24422659631127322,-0.0065422893634807236,0.41985196057448704,-0.00817293066582203
WF01,2022-05-29T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29032.8,0.014037281398768364,0.028436947477798843,0.0,0.20071393732057405,0.005707691693647373,0.34486897719730464,0.004841022878623996
WF01,2022-05-30T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29464.3,0.014862500344438034,0.02686590582350277,0.0,0.1349519126227156,0.003625605375223452,0.23010716522303562,0.0034199678223850267
WF01,2022-05-31T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,31741.7,0.07729353828192087,0.09977999089828282,0.0,0.015819940479451775,0.001578513517051074,0.026846474848575337,0.002075059031442984
WF01,2022-06-01T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,31794.7,0.0016697278343629218,-0.006313212231759455,-0.0,9.123930800923219e-09,-5.7601311534115304e-11,1.5047388858262642e-08,2.512504401112364e-11
WF01,2022-06-02T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29804.6,-0.06259219303846242,-0.07410958288141575,-0.0,9.123927539118621e-09,-6.761704641643431e-10,1.50728482573153e-08,-9.434426277613311e-10
WF01,2022-06-03T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,30453.9,0.02178522778363079,0.03124069736286429,0.0,9.371523458579799e-09,2.9277292819847475e-10,1.514116272298616e-08,3.298536788292729e-10
WF01,2022-06-04T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29702.3,-0.02467992605216418,-0.04011816687641479,-0.0,9.540777826318799e-09,-3.8275851696705554e-10,1.5826239330982937e-08,-3.905904163725112e-10
WF01,2022-06-05T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29867.2,0.005551758618019598,0.011278641041356155,0.0,9.514963723494402e-09,1.0731586035881894e-10,1.5779326173936737e-08,8.760301007269548e-11
WF01,2022-06-06T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29922.5,0.0018515294369743085,0.0009349248080367919,0.0,9.528779046254723e-09,8.908691920644703e-12,1.5773621439894026e-08,2.9205324423652865e-11
WF01,2022-06-07T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,31370.8,0.048401704403041146,0.030720762525795347,0.0,9.527272353970541e-09,2.926850715049042e-10,1.598742904598825e-08,7.738188148485175e-10
WF01,2022-06-08T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,31126.6,-0.007784308975225418,-0.014596187384227325,-0.0,1.0733248871908011e-08,-1.566645117759159e-10,1.833282848812619e-08,-1.4270840134138893e-10
WF01,2022-06-09T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,30205.0,-0.02960811653055584,-0.010859784824539056,-0.0,1.0872213590624058e-08,-1.1806990016060643e-10,1.854333037711729e-08,-5.490330866702847e-10
WF01,2022-06-10T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,30107.5,-0.003227942393643435,0.007539872825984826,0.0,1.319285085469665e-08,9.947241765659795e-11,1.9433691008799985e-08,-6.273083507227272e-11
WF01,2022-06-11T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,29089.5,-0.03381217304658313,-0.06415086754275537,-0.0,1.3443679330043934e-08,-8.624236919889266e-10,1.9431998044789806e-08,-6.570380805312979e-10
WF01,2022-06-12T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,28422.8,-0.022918922635315142,-0.06652479374846963,-0.0,1.3638348002499769e-08,-9.0728828793615e-10,1.9074785550697112e-08,-4.3717353432165423e-10
WF01,2022-06-13T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,26577.2,-0.06493378555244378,-0.0745384996056278,-0.0,1.3372295070722586e-08,-9.96750810855394e-10,1.9164685429394398e-08,-1.2444355738523398e-09
WF01,2022-06-14T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,22483.9,-0.15401547190825216,-0.11004977817792809,-0.0,1.3475711482858694e-08,-1.4829990594783577e-09,1.864392506988814e-08,-2.871452917860915e-09
WF01,2022-06-15T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,22140.3,-0.01528204626421581,0.011746010520533564,0.0,1.2886826180868996e-08,1.513687958967746e-10,1.4739210872747749e-08,-2.2524530245536377e-10
WF01,2022-06-16T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,22585.1,0.020090062013613075,0.0865775579258548,0.0,1.3232209802201228e-08,1.1456124106371405e-09,1.4852738589609521e-08,2.9839243933723927e-10
WF01,2022-06-17T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20398.6,-0.09681161473714972,-0.11859679327071218,-0.0,1.3098549403434096e-08,-1.5534459557452839e-09,1.506076840534345e-08,-1.4580573085035468e-09
WF01,2022-06-18T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20469.8,0.0034904356181306717,0.02705909019437863,0.0,1.2470343846521313e-08,3.3743615889793474e-10,1.4614806716445145e-08,5.10120419151755e-11
WF01,2022-06-19T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,18979.5,-0.07280481489804491,-0.05974950033389631,-0.0,1.2387263717959411e-08,-7.401328176522775e-10,1.4660313090641061e-08,-1.0673413809115072e-09
WF01,2022-06-20T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20570.1,0.08380621196554161,0.10133953706729008,0.0,1.2284784746961017e-08,1.2449343992283357e-09,1.425432717184216e-08,1.1946011643895832e-09
WF01,2022-06-21T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20573.0,0.00014098132726636514,0.043263326888959855,0.0,1.1490987698822124e-08,4.971383570911581e-10,1.3380276419065292e-08,1.8863691287506724e-12
WF01,2022-06-22T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20722.0,0.007242502308851373,0.03323346316824198,0.0,1.1350023545760306e-08,3.772005894667044e-10,1.3442101949433887e-08,9.735445440459047e-11
WF01,2022-06-23T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,19988.6,-0.03539233664704189,-0.04164664074745515,-0.0,1.1293531352222056e-08,-4.703376429961133e-10,1.3502142767107308e-08,-4.778723822698836e-10
WF01,2022-06-24T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,21111.0,0.056152006643787056,0.07015108916233932,0.0,1.1227429571374009e-08,7.876164129253432e-10,1.3451912441242963e-08,7.553518767723166e-10
WF01,2022-06-25T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,21236.1,0.005925820662213921,0.050242228060775954,0.0,1.1126161907464404e-08,5.590031639959446e-10,1.2995784007562143e-08,7.701068539368098e-11
WF01,2022-06-26T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,21492.3,0.01206436210038575,0.009370559908227676,0.0,1.1001431074410629e-08,1.0308956895900236e-10,1.2981251779868468e-08,1.566105219886102e-10
WF01,2022-06-27T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,21037.9,-0.021142455670170146,-0.040887900449192126,-0.0,1.1045514082674896e-08,-4.5162788022256084e-10,1.2989617984955919e-08,-2.746324224193754e-10
WF01,2022-06-28T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20743.6,-0.013989038829921419,-0.014691657519419678,-0.0,1.1011175505612708e-08,-1.6177241941468473e-10,1.3036996195601502e-08,-1.823750460058072e-10
WF01,2022-06-29T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20280.0,-0.022349061879326615,-0.05110401988281816,-0.0,1.1711986076184284e-08,-5.985295693046111e-10,1.3880469999681931e-08,-3.1021548293702814e-10
WF01,2022-06-30T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20126.4,-0.007573964497041397,-0.007370091376415649,-0.0,1.1589804618079489e-08,-8.54179190700499e-11,1.390297302029416e-08,-1.0530062405903236e-10
WF01,2022-07-01T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,19937.8,-0.009370776691311034,-0.015209037719538335,-0.0,1.18918904771183e-08,-1.8086421082311096e-10,1.4182482798455613e-08,-1.3290087923268753e-10
WF01,2022-07-02T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,19281.8,-0.03290232623458955,-0.023296662301019053,-0.0,1.200127175971566e-08,-2.7958957536885243e-10,1.4335459180695093e-08,-4.716699546858718e-10
WF01,2022-07-03T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,19254.4,-0.001421029157028797,0.01386112695100478,0.0,1.205994850722443e-08,1.6716447728121842e-10,1.4304849657960165e-08,-2.0327608450874808e-11
WF01,2022-07-04T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,19316.4,0.0032200432109024124,0.004533595650526758,0.0,1.2051847594879438e-08,5.463820383695679e-11,1.4333925713239582e-08,4.615586017849664e-11
WF01,2022-07-05T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20235.9,0.047602037646766515,0.05365798748238505,0.0,1.2045984971794363e-08,6.463633108295404e-10,1.4328006812094912e-08,6.820423196724691e-10
WF01,2022-07-06T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20172.9,-0.003113278875661596,-0.021797232504332624,-0.0,1.1877299875289952e-08,-2.58892266905376e-10,1.4340712767524282e-08,-4.464663812106389e-11
WF01,2022-07-07T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20562.8,0.019327910216180966,0.02379239589497531,0.0,1.1865959287755084e-08,2.823196010479282e-10,1.4330073488250222e-08,2.769703737721755e-10
WF01,2022-07-08T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,21621.4,0.05148131577411652,0.0436840234407407,0.0,1.1800158167855069e-08,5.154783860090287e-10,1.4227903281508204e-08,7.324711816389125e-10
WF01,2022-07-09T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,21590.1,-0.0014476398383084232,-0.014522865761716469,-0.0,1.1643566502290561e-08,-1.6909795330038437e-10,1.3765426345927395e-08,-1.9927379569664843e-11
WF01,2022-07-10T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,21590.0,-4.631752516082166e-06,0.02886677697838463,0.0,1.1890160818196677e-08,3.432306205760108e-10,1.3821093228973394e-08,-6.401588333830371e-14
WF01,2022-07-11T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20861.9,-0.033723946271421834,-0.0389835531167631,-0.0,1.2138793103499775e-08,-4.732132857236811e-10,1.3833696880542013e-08,-4.665268503345347e-10
WF01,2022-07-12T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,19961.8,-0.04314563870021437,-0.062043620846185525,-0.0,1.246850070170291e-08,-7.735909300568536e-10,1.4137686062099737e-08,-6.099794948924117e-10
WF01,2022-07-13T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,19327.9,-0.031755653297798725,-0.025617830757998696,-0.0,1.3246479680378213e-08,-3.3934607459119774e-10,1.7617689400604774e-08,-5.594612365139086e-10
WF01,2022-07-14T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20239.8,0.047180500726928365,0.06259253403361048,0.0,1.3175541711419483e-08,8.246905429832785e-10,1.746675679950365e-08,8.240903318760629e-10
WF01,2022-07-15T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20592.4,0.017421120762062925,0.04339060286509553,0.0,1.353600339891187e-08,5.873353478627682e-10,1.7019459960980626e-08,2.9649806728533824e-10
WF01,2022-07-16T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20834.0,0.011732483828985396,0.003224145218522381,0.0,1.5259044267948462e-08,4.9197374615727384e-11,1.9274055838670772e-08,2.2613254844616638e-10
WF01,2022-07-17T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,21192.3,0.01719784966881055,0.05516659078063854,0.0,1.5323107005732833e-08,8.453235736731988e-10,1.9240640721686038e-08,3.30897646663151e-10
WF01,2022-07-18T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,20798.6,-0.01857750220598997,-0.025971317102956498,-0.0,1.5706686095361377e-08,-4.0792332521922793e-10,2.1196774073404052e-08,-3.937831171085348e-10
WF01,2022-07-19T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,22436.7,0.07876010885348061,0.09052815905917116,0.0,1.715655383904644e-08,1.5531512348484299e-09,2.4293358459819832e-08,1.913347556712034e-09
WF01,2022-07-20T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,23398.3,0.04285835260978654,0.0174014160097477,0.0,1.6031191484242173e-08,2.7896543214922273e-10,2.1315499909888916e-08,9.135472111918924e-10
WF01,2022-07-21T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,23219.4,-0.007645854613369307,-0.03177794228050064,-0.0,1.6135528023536013e-08,-5.12753878197328e-10,2.0719972369465366e-08,-1.5842189632996135e-10
WF01,2022-07-22T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,23149.1,-0.0030276406797765665,0.026081022456888155,0.0,1.6293836770414004e-08,4.249599227180376e-10,2.1316765355992942e-08,-6.453950595305603e-11
WF01,2022-07-23T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,22684.1,-0.020087174015404496,-0.033528166527246404,-0.0,1.702998743913559e-08,-5.709842548162525e-10,2.2485740767116573e-08,-4.516749876543456e-10
WF01,2022-07-24T00:00:00+00:00,70177.75821139388,70177.75821139388,0.0,0.0,0.0,22448.2,-0.010399354614024747,0.012632484231032264,0.0,1.7188824715641563e-08,2.1713755717031968e-10,2.222684883331303e-08,-2.3114488296994444e-10
