universe_mode,fold_id,trade_id,position_id,candidate_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,net_pnl,return_fraction,exit_reason,alignment_tier,holding_hours,mfe,mae,natural_reselection_sequence,previous_position_id,entry_rebalance_time,entry_membership_role,entry_market_cap_rank,entry_venue_rank,entry_consecutive_pit_tenure_weeks,entry_market_cap_rank_bucket,entry_pit_tenure_bucket,winning_trade
UNION_FIXED_AND_PIT,WF03,TRADE-a3d926867cc38e2c0084,POS-18cbaf288045880967ac,CAND-386d5defc5521f193fc6,GRAM,2024-06-25T00:00:00+00:00,2024-07-08T04:00:00+00:00,7.4981,7.0876,3807.9125047107264,-1563.1480831837528,-1674.230222023671,-0.0585206668856442,REBALANCE_EXIT,FULL,316.0,0.0866352809378376,-0.1491177765033808,2,POS-a00d243e74fcf1929de4,2024-06-24T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,False
UNION_FIXED_AND_PIT,WF03,TRADE-acedc9154673f1f8a8a7,POS-79305ec0cd4159e4512f,CAND-7476520c0a8ae8d755d9,SOL,2024-07-22T20:00:00+00:00,2024-08-05T04:00:00+00:00,182.882,126.114,153.48815935349612,-8713.215830179268,-8808.070284754454,-0.3131606669972792,REBALANCE_EXIT,FULL,320.0,0.0602464977417132,-0.3419089904966044,0,,2024-07-22T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,False
UNION_FIXED_AND_PIT,WF03,TRADE-5e2df630e1e216eb5790,POS-7d8d6762cc9d456b1128,CAND-0364f2b6f08fdc2930e0,SUI,2024-08-12T12:00:00+00:00,2024-08-19T04:00:00+00:00,1.049,0.848,17893.464772342024,-3596.586419240746,-3664.474224587012,-0.1948381597148886,REBALANCE_EXIT,MEDIUM,160.0,0.0648236415633938,-0.2383222116301238,2,POS-bcb944e309933c5252a6,2024-08-12T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,False
UNION_FIXED_AND_PIT,WF03,TRADE-fc81640da44ca630a46a,POS-1bd1806d9c493643fab9,CAND-42d21552cf2732fe7008,SYN,2024-08-22T04:00:00+00:00,2024-08-26T04:00:00+00:00,0.5799,0.607,32720.064952351608,886.713760208729,809.0428700248368,0.0425536235685208,REBALANCE_EXIT,MEDIUM,96.0,0.0727711674426625,-0.0434557682359026,1,POS-744536077e05d6e11842,2024-08-19T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,True
UNION_FIXED_AND_PIT,WF03,TRADE-cfa32b934f334e525050,POS-fd9baafdcce87cb5c0af,CAND-c255674246c53260c1b6,SUI,2024-08-27T04:00:00+00:00,2024-09-09T04:00:00+00:00,0.965,0.919,28694.96276728231,-1319.9682872949843,-1428.090907002104,-0.0514701167612959,REBALANCE_EXIT,FULL,312.0,0.0217616580310882,-0.2310880829015543,3,POS-7d8d6762cc9d456b1128,2024-08-26T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,False
UNION_FIXED_AND_PIT,WF03,TRADE-860c7f90d89b90cb10e0,POS-e55b435d3628e6498ac8,CAND-702a3e8ea4145a7af77a,TRX,2024-09-09T08:00:00+00:00,2024-09-16T04:00:00+00:00,0.1542,0.1485,179415.82585864744,-1022.6702073942924,-1131.2885483691175,-0.0408094317202172,REBALANCE_EXIT,FULL,164.0,0.0058365758754863,-0.0466926070038911,1,POS-6267246adcd935ebbd0c,2024-09-09T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,False
UNION_FIXED_AND_PIT,WF03,TRADE-12fc4f070357b905d5dc,POS-a28d1fee65e756701483,CAND-85209db661e760caef65,SYN,2024-09-09T20:00:00+00:00,2024-09-16T04:00:00+00:00,0.4465,0.4531,20688.985593803303,136.5473049191017,99.3236820387308,0.0107306104476377,REBALANCE_EXIT,FOUR_HOUR_ONLY,152.0,0.1964165733482643,-0.0864501679731243,2,POS-1bd1806d9c493643fab9,2024-09-09T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,True
UNION_FIXED_AND_PIT,WF03,TRADE-fd37a36a2adab85e1034,POS-5e89585feb8d92ef6c61,CAND-e5e953dca3447ae60b50,SUI,2024-09-17T04:00:00+00:00,2024-10-28T04:00:00+00:00,1.069,1.674,26007.54488242405,15734.564653866551,15591.887262641572,0.5596981901491684,REBALANCE_EXIT,FULL,984.0,1.2151543498596815,-0.0028063610851262,4,POS-fd9baafdcce87cb5c0af,2024-09-16T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,True
UNION_FIXED_AND_PIT,WF03,TRADE-b447263577fc24794451,POS-311d321a5fcb8c406879,CAND-a5ccadad71e26ff04e13,TAO,2024-09-25T12:00:00+00:00,2024-10-21T04:00:00+00:00,567.94,590.97,58.92086643828709,1356.94755407375,1220.3795914257596,0.0363961656572054,REBALANCE_EXIT,FULL,616.0,0.2002852413987392,-0.1689262950311653,0,,2024-09-23T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,True
UNION_FIXED_AND_PIT,WF03,TRADE-8348e2bf292db0baa354,POS-eb4ef4f47275ec40b282,CAND-7e5ae01288d1fe1c3cbc,SEI,2024-10-01T04:00:00+00:00,2024-10-07T04:00:00+00:00,0.4897,0.4383,69995.29061908546,-3597.7579378209925,-3727.669197210015,-0.1085352268711504,REBALANCE_EXIT,FULL,144.0,0.0255258321421276,-0.2270778027363692,2,POS-aed89f960a1b1d4d692b,2024-09-30T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,False
UNION_FIXED_AND_PIT,WF03,TRADE-ac2b6d8e0b5286b45631,POS-76784c6f08f4c7766b57,CAND-1e4b8976059739cff916,ENA,2024-10-17T00:00:00+00:00,2024-10-28T04:00:00+00:00,0.3981,0.3361,83189.8787860586,-5157.772484735633,-5279.9285027450815,-0.1591100642222212,REBALANCE_EXIT,FULL,268.0,0.106757096206983,-0.1833710123084652,0,,2024-10-14T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,False
UNION_FIXED_AND_PIT,WF03,TRADE-a66293e5338b47a64b00,POS-3370b12111744717225b,CAND-2f871bc8b1a7c81591fd,ENA,2024-11-05T16:00:00+00:00,2024-11-11T04:00:00+00:00,0.3586,0.5693,25996.82985539702,5477.532050532153,5429.287133686507,0.5812251681800927,REBALANCE_EXIT,FOUR_HOUR_ONLY,132.0,0.6391522587841607,-0.0490797546012268,1,POS-76784c6f08f4c7766b57,2024-11-04T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,True
