daily_timestamp,membership_snapshot_time,eligible_member_count,valid_return_count,market_return,missing_reason
2023-07-01 00:00:00+00:00,2023-06-26 00:00:00+00:00,30,30,0.06089626293233744,
2023-07-02 00:00:00+00:00,2023-06-26 00:00:00+00:00,30,30,0.006027984798767104,
2023-07-03 00:00:00+00:00,2023-07-03 00:00:00+00:00,30,30,0.007650095541149134,
2023-07-04 00:00:00+00:00,2023-07-03 00:00:00+00:00,30,30,-0.00014755610916548182,
2023-07-05 00:00:00+00:00,2023-07-03 00:00:00+00:00,30,30,-0.016168576141549477,
2023-07-06 00:00:00+00:00,2023-07-03 00:00:00+00:00,30,30,-0.020645119429486113,
2023-07-07 00:00:00+00:00,2023-07-03 00:00:00+00:00,30,30,-0.03648238596631613,
2023-07-08 00:00:00+00:00,2023-07-03 00:00:00+00:00,30,30,0.01639787758274352,
2023-07-09 00:00:00+00:00,2023-07-03 00:00:00+00:00,30,30,0.0011435432449291968,
2023-07-10 00:00:00+00:00,2023-07-10 00:00:00+00:00,30,30,-0.00594112562300309,
2023-07-11 00:00:00+00:00,2023-07-10 00:00:00+00:00,30,30,0.0004240659979197555,
2023-07-12 00:00:00+00:00,2023-07-10 00:00:00+00:00,30,30,0.012369391261224069,
2023-07-13 00:00:00+00:00,2023-07-10 00:00:00+00:00,30,30,0.00022467982758190747,
2023-07-14 00:00:00+00:00,2023-07-10 00:00:00+00:00,30,30,0.10039336232268356,
2023-07-15 00:00:00+00:00,2023-07-10 00:00:00+00:00,30,30,-0.026124754802491556,
2023-07-16 00:00:00+00:00,2023-07-10 00:00:00+00:00,30,30,0.006462322483339404,
2023-07-17 00:00:00+00:00,2023-07-17 00:00:00+00:00,30,30,-0.010069440246620171,
2023-07-18 00:00:00+00:00,2023-07-17 00:00:00+00:00,30,30,0.0007807089804273821,
2023-07-19 00:00:00+00:00,2023-07-17 00:00:00+00:00,30,30,-0.02115311543028784,
2023-07-20 00:00:00+00:00,2023-07-17 00:00:00+00:00,30,30,0.00782184475655017,
2023-07-21 00:00:00+00:00,2023-07-17 00:00:00+00:00,30,30,0.011136716872089307,
2023-07-22 00:00:00+00:00,2023-07-17 00:00:00+00:00,30,30,0.0019995520973005165,
2023-07-23 00:00:00+00:00,2023-07-17 00:00:00+00:00,30,30,-0.013474232486401993,
2023-07-24 00:00:00+00:00,2023-07-24 00:00:00+00:00,30,30,0.009464826395069906,
2023-07-25 00:00:00+00:00,2023-07-24 00:00:00+00:00,30,30,-0.03980754095679559,
2023-07-26 00:00:00+00:00,2023-07-24 00:00:00+00:00,30,30,0.0021210354155033434,
2023-07-27 00:00:00+00:00,2023-07-24 00:00:00+00:00,30,30,0.013265994052112144,
2023-07-28 00:00:00+00:00,2023-07-24 00:00:00+00:00,30,30,0.002258948701436262,
2023-07-29 00:00:00+00:00,2023-07-24 00:00:00+00:00,30,30,0.00935086924045068,
2023-07-30 00:00:00+00:00,2023-07-24 00:00:00+00:00,30,30,0.010343811101835607,
2023-07-31 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,30,-0.016717889935300264,
2023-08-01 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,30,-0.01803915091681754,
2023-08-02 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,30,0.011245038555908932,
2023-08-03 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,30,-0.033736479719173415,
2023-08-04 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,30,-0.015747800456237086,
2023-08-05 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,30,-0.0012441363253236082,
2023-08-06 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,30,0.007918952014070602,
2023-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,30,30,-0.0008932230613690381,
2023-08-08 00:00:00+00:00,2023-08-07 00:00:00+00:00,30,30,-0.004634152113898209,
2023-08-09 00:00:00+00:00,2023-08-07 00:00:00+00:00,30,30,0.014931773014513105,
2023-08-10 00:00:00+00:00,2023-08-07 00:00:00+00:00,30,30,0.0017461778434468788,
2023-08-11 00:00:00+00:00,2023-08-07 00:00:00+00:00,30,30,-0.0065303088297560445,
2023-08-12 00:00:00+00:00,2023-08-07 00:00:00+00:00,30,30,-0.001511189861632814,
2023-08-13 00:00:00+00:00,2023-08-07 00:00:00+00:00,30,30,0.00020268895478040005,
2023-08-14 00:00:00+00:00,2023-08-14 00:00:00+00:00,30,30,-0.00769922915215163,
2023-08-15 00:00:00+00:00,2023-08-14 00:00:00+00:00,30,30,0.002813050139930278,
2023-08-16 00:00:00+00:00,2023-08-14 00:00:00+00:00,30,30,-0.0441313871591998,
2023-08-17 00:00:00+00:00,2023-08-14 00:00:00+00:00,30,30,-0.04047380670932356,
2023-08-18 00:00:00+00:00,2023-08-14 00:00:00+00:00,30,30,-0.09220734600843396,
2023-08-19 00:00:00+00:00,2023-08-14 00:00:00+00:00,30,30,0.016981890865582955,
2023-08-20 00:00:00+00:00,2023-08-14 00:00:00+00:00,30,30,0.015827473268520787,
2023-08-21 00:00:00+00:00,2023-08-21 00:00:00+00:00,30,30,0.003826985236006323,
2023-08-22 00:00:00+00:00,2023-08-21 00:00:00+00:00,30,30,-0.017477424711325663,
2023-08-23 00:00:00+00:00,2023-08-21 00:00:00+00:00,30,30,-0.005683138707163354,
2023-08-24 00:00:00+00:00,2023-08-21 00:00:00+00:00,30,30,0.02216675970288223,
2023-08-25 00:00:00+00:00,2023-08-21 00:00:00+00:00,30,30,-0.016264688906640047,
2023-08-26 00:00:00+00:00,2023-08-21 00:00:00+00:00,30,30,-0.006017910910888445,
2023-08-27 00:00:00+00:00,2023-08-21 00:00:00+00:00,30,30,-0.001534288703430499,
2023-08-28 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,30,0.006908117561529424,
2023-08-29 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,30,0.0027521789862674172,
2023-08-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,30,0.03478840228883984,
2023-08-31 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,30,-0.023388759136080666,
2023-09-01 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,30,-0.03548071789149179,
2023-09-02 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,30,-0.014050771205957206,
2023-09-03 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,30,0.00470682120015518,
2023-09-04 00:00:00+00:00,2023-09-04 00:00:00+00:00,30,30,0.0031739319051776104,
2023-09-05 00:00:00+00:00,2023-09-04 00:00:00+00:00,30,30,0.0035799437386146086,
2023-09-06 00:00:00+00:00,2023-09-04 00:00:00+00:00,30,30,0.005692952017388639,
2023-09-07 00:00:00+00:00,2023-09-04 00:00:00+00:00,30,30,0.005852514941464539,
2023-09-08 00:00:00+00:00,2023-09-04 00:00:00+00:00,30,30,0.008243322233892151,
2023-09-09 00:00:00+00:00,2023-09-04 00:00:00+00:00,30,30,-0.010149390622968883,
2023-09-10 00:00:00+00:00,2023-09-04 00:00:00+00:00,30,30,0.0009472638231283229,
2023-09-11 00:00:00+00:00,2023-09-11 00:00:00+00:00,30,30,-0.025126255073179924,
2023-09-12 00:00:00+00:00,2023-09-11 00:00:00+00:00,30,30,-0.034861483645236425,
2023-09-13 00:00:00+00:00,2023-09-11 00:00:00+00:00,30,30,0.010956829359559394,
2023-09-14 00:00:00+00:00,2023-09-11 00:00:00+00:00,30,30,0.016237302469152722,
2023-09-15 00:00:00+00:00,2023-09-11 00:00:00+00:00,30,30,0.011104306480836811,
2023-09-16 00:00:00+00:00,2023-09-11 00:00:00+00:00,30,30,0.020533979966954555,
2023-09-17 00:00:00+00:00,2023-09-11 00:00:00+00:00,30,30,-0.00102901672628728,
2023-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,30,30,-0.017461778317003976,
2023-09-19 00:00:00+00:00,2023-09-18 00:00:00+00:00,30,30,0.013389237938939948,
2023-09-20 00:00:00+00:00,2023-09-18 00:00:00+00:00,30,30,0.014664744148640056,
2023-09-21 00:00:00+00:00,2023-09-18 00:00:00+00:00,30,30,-0.00313805795133659,
2023-09-22 00:00:00+00:00,2023-09-18 00:00:00+00:00,30,30,-0.019949206584868085,
2023-09-23 00:00:00+00:00,2023-09-18 00:00:00+00:00,30,30,0.015569615714132864,
2023-09-24 00:00:00+00:00,2023-09-18 00:00:00+00:00,30,30,-0.00044828954657478157,
2023-09-25 00:00:00+00:00,2023-09-25 00:00:00+00:00,30,30,-0.008111443695836709,
2023-09-26 00:00:00+00:00,2023-09-25 00:00:00+00:00,30,30,0.010375081189452321,
2023-09-27 00:00:00+00:00,2023-09-25 00:00:00+00:00,30,30,-0.006447018416140371,
2023-09-28 00:00:00+00:00,2023-09-25 00:00:00+00:00,30,30,0.0028117433226693615,
2023-09-29 00:00:00+00:00,2023-09-25 00:00:00+00:00,30,30,0.029441057538999147,
2023-09-30 00:00:00+00:00,2023-09-25 00:00:00+00:00,30,30,0.006176408167523783,
2023-10-01 00:00:00+00:00,2023-09-25 00:00:00+00:00,30,30,0.004611622004094396,
2023-10-02 00:00:00+00:00,2023-10-02 00:00:00+00:00,30,30,0.02928768653534502,
2023-10-03 00:00:00+00:00,2023-10-02 00:00:00+00:00,30,30,-0.035630127992537036,
2023-10-04 00:00:00+00:00,2023-10-02 00:00:00+00:00,30,30,-0.009659465722286128,
2023-10-05 00:00:00+00:00,2023-10-02 00:00:00+00:00,30,30,0.0019374051482761408,
2023-10-06 00:00:00+00:00,2023-10-02 00:00:00+00:00,30,30,-0.012004174030966257,
2023-10-07 00:00:00+00:00,2023-10-02 00:00:00+00:00,30,30,0.015411454482898582,
2023-10-08 00:00:00+00:00,2023-10-02 00:00:00+00:00,30,30,-0.004595759660539853,
2023-10-09 00:00:00+00:00,2023-10-09 00:00:00+00:00,30,30,-0.0035866790801924705,
2023-10-10 00:00:00+00:00,2023-10-09 00:00:00+00:00,30,30,-0.03759128975878491,
2023-10-11 00:00:00+00:00,2023-10-09 00:00:00+00:00,30,30,-0.0074649524984616985,
2023-10-12 00:00:00+00:00,2023-10-09 00:00:00+00:00,30,30,-0.00599235416691443,
2023-10-13 00:00:00+00:00,2023-10-09 00:00:00+00:00,30,30,-0.00891176631761671,
2023-10-14 00:00:00+00:00,2023-10-09 00:00:00+00:00,30,30,0.012848394680382265,
2023-10-15 00:00:00+00:00,2023-10-09 00:00:00+00:00,30,30,0.004752760896823569,
2023-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,30,30,0.0021653345349944776,
2023-10-17 00:00:00+00:00,2023-10-16 00:00:00+00:00,30,30,0.017038584777041076,
2023-10-18 00:00:00+00:00,2023-10-16 00:00:00+00:00,30,30,-0.0230352200476643,
2023-10-19 00:00:00+00:00,2023-10-16 00:00:00+00:00,30,30,-0.009681724600313257,
2023-10-20 00:00:00+00:00,2023-10-16 00:00:00+00:00,30,30,0.006145382331542113,
2023-10-21 00:00:00+00:00,2023-10-16 00:00:00+00:00,30,30,0.022008357994189574,
2023-10-22 00:00:00+00:00,2023-10-16 00:00:00+00:00,30,30,0.03304407215517018,
2023-10-23 00:00:00+00:00,2023-10-23 00:00:00+00:00,30,30,0.023974033712024733,
2023-10-24 00:00:00+00:00,2023-10-23 00:00:00+00:00,30,30,0.05014680938123974,
2023-10-25 00:00:00+00:00,2023-10-23 00:00:00+00:00,30,30,0.00605742258174414,
2023-10-26 00:00:00+00:00,2023-10-23 00:00:00+00:00,30,30,0.013974354729933672,
2023-10-27 00:00:00+00:00,2023-10-23 00:00:00+00:00,30,30,0.004411809461221777,
2023-10-28 00:00:00+00:00,2023-10-23 00:00:00+00:00,30,30,-0.014966807347605946,
2023-10-29 00:00:00+00:00,2023-10-23 00:00:00+00:00,30,30,0.01586305707486354,
2023-10-30 00:00:00+00:00,2023-10-30 00:00:00+00:00,30,30,0.02202583528242495,
2023-10-31 00:00:00+00:00,2023-10-30 00:00:00+00:00,30,30,0.006529584133290369,
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,30,30,-0.006370775641026951,
2023-11-02 00:00:00+00:00,2023-10-30 00:00:00+00:00,30,30,0.03496813204103691,
2023-11-03 00:00:00+00:00,2023-10-30 00:00:00+00:00,30,30,-0.015566993720750884,
2023-11-04 00:00:00+00:00,2023-10-30 00:00:00+00:00,30,30,0.007646646671060724,
2023-11-05 00:00:00+00:00,2023-10-30 00:00:00+00:00,30,30,0.01782984647006842,
2023-11-06 00:00:00+00:00,2023-11-06 00:00:00+00:00,30,30,0.02248880139530069,
2023-11-07 00:00:00+00:00,2023-11-06 00:00:00+00:00,30,30,0.04138432564790905,
2023-11-08 00:00:00+00:00,2023-11-06 00:00:00+00:00,30,30,-0.018718740299611677,
2023-11-09 00:00:00+00:00,2023-11-06 00:00:00+00:00,30,30,0.0261290813572252,
2023-11-10 00:00:00+00:00,2023-11-06 00:00:00+00:00,30,30,0.024729714711052113,
2023-11-11 00:00:00+00:00,2023-11-06 00:00:00+00:00,30,30,0.05313235402203088,
2023-11-12 00:00:00+00:00,2023-11-06 00:00:00+00:00,30,30,0.004513586621892383,
2023-11-13 00:00:00+00:00,2023-11-13 00:00:00+00:00,30,30,0.012096224791296841,
2023-11-14 00:00:00+00:00,2023-11-13 00:00:00+00:00,30,30,-0.05197260149707245,
2023-11-15 00:00:00+00:00,2023-11-13 00:00:00+00:00,30,30,-0.01163931813524046,
2023-11-16 00:00:00+00:00,2023-11-13 00:00:00+00:00,30,30,0.06310197827095775,
2023-11-17 00:00:00+00:00,2023-11-13 00:00:00+00:00,30,30,-0.041044987682570894,
2023-11-18 00:00:00+00:00,2023-11-13 00:00:00+00:00,30,30,-0.0013817961594498904,
2023-11-19 00:00:00+00:00,2023-11-13 00:00:00+00:00,30,30,-0.004723206544364958,
2023-11-20 00:00:00+00:00,2023-11-20 00:00:00+00:00,30,30,0.028417449758937747,
2023-11-21 00:00:00+00:00,2023-11-20 00:00:00+00:00,30,30,-0.019263527676480836,
2023-11-22 00:00:00+00:00,2023-11-20 00:00:00+00:00,30,30,-0.07011681898107823,
2023-11-23 00:00:00+00:00,2023-11-20 00:00:00+00:00,30,30,0.0795358980015042,
2023-11-24 00:00:00+00:00,2023-11-20 00:00:00+00:00,30,30,0.00197141769594479,
2023-11-25 00:00:00+00:00,2023-11-20 00:00:00+00:00,30,30,0.013053701549657432,
2023-11-26 00:00:00+00:00,2023-11-20 00:00:00+00:00,30,30,0.018514887825452967,
2023-11-27 00:00:00+00:00,2023-11-27 00:00:00+00:00,30,30,-0.01961428624440203,
2023-11-28 00:00:00+00:00,2023-11-27 00:00:00+00:00,30,30,-0.02539494237366301,
2023-11-29 00:00:00+00:00,2023-11-27 00:00:00+00:00,30,30,0.014432259639684706,
2023-11-30 00:00:00+00:00,2023-11-27 00:00:00+00:00,30,30,-0.0056990496059824425,
2023-12-01 00:00:00+00:00,2023-11-27 00:00:00+00:00,30,30,0.0035733572578087996,
2023-12-02 00:00:00+00:00,2023-11-27 00:00:00+00:00,30,30,0.019287135832268213,
2023-12-03 00:00:00+00:00,2023-11-27 00:00:00+00:00,30,30,0.029175394229778256,
2023-12-04 00:00:00+00:00,2023-12-04 00:00:00+00:00,30,30,0.006314990573215091,
2023-12-05 00:00:00+00:00,2023-12-04 00:00:00+00:00,30,30,0.012052899148645695,
2023-12-06 00:00:00+00:00,2023-12-04 00:00:00+00:00,30,30,0.017700296902321163,
2023-12-07 00:00:00+00:00,2023-12-04 00:00:00+00:00,30,30,-0.011873789823064312,
2023-12-08 00:00:00+00:00,2023-12-04 00:00:00+00:00,30,30,0.029259266145336797,
2023-12-09 00:00:00+00:00,2023-12-04 00:00:00+00:00,30,30,0.04576838731473529,
2023-12-10 00:00:00+00:00,2023-12-04 00:00:00+00:00,30,30,0.007019114667592222,
2023-12-11 00:00:00+00:00,2023-12-11 00:00:00+00:00,30,30,0.021629758234657563,
2023-12-12 00:00:00+00:00,2023-12-11 00:00:00+00:00,30,30,-0.06347085710974139,
2023-12-13 00:00:00+00:00,2023-12-11 00:00:00+00:00,30,30,0.0032717019313458643,
2023-12-14 00:00:00+00:00,2023-12-11 00:00:00+00:00,30,30,0.025630491306182168,
2023-12-15 00:00:00+00:00,2023-12-11 00:00:00+00:00,30,30,0.013027279868504849,
2023-12-16 00:00:00+00:00,2023-12-11 00:00:00+00:00,30,30,-0.040056370897674824,
2023-12-17 00:00:00+00:00,2023-12-11 00:00:00+00:00,30,30,0.03185569985636972,
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,30,30,-0.029406985660138153,
2023-12-19 00:00:00+00:00,2023-12-18 00:00:00+00:00,30,30,-0.0032560396696576207,
2023-12-20 00:00:00+00:00,2023-12-18 00:00:00+00:00,30,30,-0.01722080336930907,
2023-12-21 00:00:00+00:00,2023-12-18 00:00:00+00:00,30,30,0.018638477690755106,
2023-12-22 00:00:00+00:00,2023-12-18 00:00:00+00:00,30,30,0.031734088373949976,
2023-12-23 00:00:00+00:00,2023-12-18 00:00:00+00:00,30,30,0.027000623357717104,
2023-12-24 00:00:00+00:00,2023-12-18 00:00:00+00:00,30,30,-0.0033583611505491624,
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,30,30,-0.00038226785610768197,
2023-12-26 00:00:00+00:00,2023-12-25 00:00:00+00:00,30,30,0.027371556575145894,
2023-12-27 00:00:00+00:00,2023-12-25 00:00:00+00:00,30,30,-0.012741381743754259,
2023-12-28 00:00:00+00:00,2023-12-25 00:00:00+00:00,30,30,0.031535034430211786,
2023-12-29 00:00:00+00:00,2023-12-25 00:00:00+00:00,30,30,-0.01212191464969545,
2023-12-30 00:00:00+00:00,2023-12-25 00:00:00+00:00,30,30,-0.023734157217233886,
2023-12-31 00:00:00+00:00,2023-12-25 00:00:00+00:00,30,30,0.007779515816198825,
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,30,30,-0.010848333449247544,
2024-01-02 00:00:00+00:00,2024-01-01 00:00:00+00:00,30,30,0.04049681330386493,
2024-01-03 00:00:00+00:00,2024-01-01 00:00:00+00:00,30,30,-0.01943441812013576,
2024-01-04 00:00:00+00:00,2024-01-01 00:00:00+00:00,30,30,-0.08222682427581539,
2024-01-05 00:00:00+00:00,2024-01-01 00:00:00+00:00,30,30,0.02479736498145301,
2024-01-06 00:00:00+00:00,2024-01-01 00:00:00+00:00,30,30,-0.020159679679211784,
2024-01-07 00:00:00+00:00,2024-01-01 00:00:00+00:00,30,30,-0.030970829239610052,
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,30,30,-0.0409650963601655,
2024-01-09 00:00:00+00:00,2024-01-08 00:00:00+00:00,30,30,0.05780441677878821,
2024-01-10 00:00:00+00:00,2024-01-08 00:00:00+00:00,30,30,-0.023871932735189227,
2024-01-11 00:00:00+00:00,2024-01-08 00:00:00+00:00,30,30,0.07275094540767547,
2024-01-12 00:00:00+00:00,2024-01-08 00:00:00+00:00,30,30,0.025515133198523443,
2024-01-13 00:00:00+00:00,2024-01-08 00:00:00+00:00,30,30,-0.043882844047474126,
2024-01-14 00:00:00+00:00,2024-01-08 00:00:00+00:00,30,30,0.011727468382965232,
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,30,30,-0.03300853810500694,
2024-01-16 00:00:00+00:00,2024-01-15 00:00:00+00:00,30,30,0.012516133069313085,
2024-01-17 00:00:00+00:00,2024-01-15 00:00:00+00:00,30,30,0.012650128981804433,
2024-01-18 00:00:00+00:00,2024-01-15 00:00:00+00:00,30,30,-0.016985228144757756,
2024-01-19 00:00:00+00:00,2024-01-15 00:00:00+00:00,30,30,-0.046074152299423785,
2024-01-20 00:00:00+00:00,2024-01-15 00:00:00+00:00,30,30,0.007164450949067647,
2024-01-21 00:00:00+00:00,2024-01-15 00:00:00+00:00,30,30,0.00893574555479782,
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,30,30,-0.0038702070623965654,
2024-01-23 00:00:00+00:00,2024-01-22 00:00:00+00:00,30,30,-0.04974899246189781,
2024-01-24 00:00:00+00:00,2024-01-22 00:00:00+00:00,30,30,-0.014228272914808538,
2024-01-25 00:00:00+00:00,2024-01-22 00:00:00+00:00,30,30,0.01105184888124052,
2024-01-26 00:00:00+00:00,2024-01-22 00:00:00+00:00,30,30,-0.007286940026512693,
2024-01-27 00:00:00+00:00,2024-01-22 00:00:00+00:00,30,30,0.030691243359368993,
2024-01-28 00:00:00+00:00,2024-01-22 00:00:00+00:00,30,30,0.009624541090017024,
2024-01-29 00:00:00+00:00,2024-01-29 00:00:00+00:00,30,30,-0.009213331912535842,
2024-01-30 00:00:00+00:00,2024-01-29 00:00:00+00:00,30,30,0.02799909243645467,
2024-01-31 00:00:00+00:00,2024-01-29 00:00:00+00:00,30,30,-0.01566040527448692,
2024-02-01 00:00:00+00:00,2024-01-29 00:00:00+00:00,30,30,-0.03501722503928868,
2024-02-02 00:00:00+00:00,2024-01-29 00:00:00+00:00,30,30,0.00323458798667364,
2024-02-03 00:00:00+00:00,2024-01-29 00:00:00+00:00,30,30,0.01440743775783584,
2024-02-04 00:00:00+00:00,2024-01-29 00:00:00+00:00,30,30,-0.0027716170002618705,
2024-02-05 00:00:00+00:00,2024-02-05 00:00:00+00:00,30,30,-0.021162489197370356,
2024-02-06 00:00:00+00:00,2024-02-05 00:00:00+00:00,30,30,0.0033061964010343745,
2024-02-07 00:00:00+00:00,2024-02-05 00:00:00+00:00,30,30,-0.010997804762609455,
2024-02-08 00:00:00+00:00,2024-02-05 00:00:00+00:00,30,30,0.029129662825073323,
2024-02-09 00:00:00+00:00,2024-02-05 00:00:00+00:00,30,30,0.0017339736118956773,
2024-02-10 00:00:00+00:00,2024-02-05 00:00:00+00:00,30,30,0.025449170005301208,
2024-02-11 00:00:00+00:00,2024-02-05 00:00:00+00:00,30,30,0.005370714017950362,
2024-02-12 00:00:00+00:00,2024-02-12 00:00:00+00:00,30,30,0.0027765213691563306,
2024-02-13 00:00:00+00:00,2024-02-12 00:00:00+00:00,30,30,0.03129293618308362,
2024-02-14 00:00:00+00:00,2024-02-12 00:00:00+00:00,30,30,-0.017369067691513102,
2024-02-15 00:00:00+00:00,2024-02-12 00:00:00+00:00,30,30,0.030921999505567895,
2024-02-16 00:00:00+00:00,2024-02-12 00:00:00+00:00,30,30,0.012126708678800259,
2024-02-17 00:00:00+00:00,2024-02-12 00:00:00+00:00,30,30,-0.002636781612414428,
2024-02-18 00:00:00+00:00,2024-02-12 00:00:00+00:00,30,30,-0.011360494439342655,
2024-02-19 00:00:00+00:00,2024-02-19 00:00:00+00:00,30,30,0.019361649896582376,
2024-02-20 00:00:00+00:00,2024-02-19 00:00:00+00:00,30,30,0.011313011912284624,
2024-02-21 00:00:00+00:00,2024-02-19 00:00:00+00:00,30,30,-0.02368732352221498,
2024-02-22 00:00:00+00:00,2024-02-19 00:00:00+00:00,30,30,-0.023984090227537405,
2024-02-23 00:00:00+00:00,2024-02-19 00:00:00+00:00,30,30,-0.003754207551421563,
2024-02-24 00:00:00+00:00,2024-02-19 00:00:00+00:00,30,30,0.017913680566939042,
2024-02-25 00:00:00+00:00,2024-02-19 00:00:00+00:00,30,30,0.02735680931912929,
2024-02-26 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,30,0.009037367818885722,
2024-02-27 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,30,0.027900453031460114,
2024-02-28 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,30,0.019837205458292692,
2024-02-29 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,30,0.018212943956616934,
2024-03-01 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,30,0.018907072307319372,
2024-03-02 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,30,0.06506879450573208,
2024-03-03 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,30,0.07924742006042682,
2024-03-04 00:00:00+00:00,2024-03-04 00:00:00+00:00,30,30,-0.014553797531436962,
2024-03-05 00:00:00+00:00,2024-03-04 00:00:00+00:00,30,30,0.04010420422858056,
2024-03-06 00:00:00+00:00,2024-03-04 00:00:00+00:00,30,30,-0.062472916594677394,
2024-03-07 00:00:00+00:00,2024-03-04 00:00:00+00:00,30,30,0.0707196343496755,
2024-03-08 00:00:00+00:00,2024-03-04 00:00:00+00:00,30,30,0.01359638262428351,
2024-03-09 00:00:00+00:00,2024-03-04 00:00:00+00:00,30,30,-0.006573641090066844,
2024-03-10 00:00:00+00:00,2024-03-04 00:00:00+00:00,30,30,0.013782767872868511,
2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,30,30,0.005773842584046059,
2024-03-12 00:00:00+00:00,2024-03-11 00:00:00+00:00,30,30,0.057151580410118724,
2024-03-13 00:00:00+00:00,2024-03-11 00:00:00+00:00,30,30,-0.007540044443076138,
2024-03-14 00:00:00+00:00,2024-03-11 00:00:00+00:00,30,30,0.01759558724887187,
2024-03-15 00:00:00+00:00,2024-03-11 00:00:00+00:00,30,30,-0.006982154227314385,
2024-03-16 00:00:00+00:00,2024-03-11 00:00:00+00:00,30,30,-0.05608739882543475,
2024-03-17 00:00:00+00:00,2024-03-11 00:00:00+00:00,30,30,-0.08276127695228747,
2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,30,30,0.03794456692660465,
2024-03-19 00:00:00+00:00,2024-03-18 00:00:00+00:00,30,30,-0.03900055335086106,
2024-03-20 00:00:00+00:00,2024-03-18 00:00:00+00:00,30,30,-0.0979846761029556,
2024-03-21 00:00:00+00:00,2024-03-18 00:00:00+00:00,30,30,0.09616053052143503,
2024-03-22 00:00:00+00:00,2024-03-18 00:00:00+00:00,30,30,-0.0011789272726424253,
2024-03-23 00:00:00+00:00,2024-03-18 00:00:00+00:00,30,30,-0.022304562444919067,
2024-03-24 00:00:00+00:00,2024-03-18 00:00:00+00:00,30,30,0.01770098038218498,
2024-03-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,30,0.043428769272322046,
2024-03-26 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,30,0.037345337048091315,
2024-03-27 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,30,0.010159312582462561,
2024-03-28 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,30,-0.01911275544967822,
2024-03-29 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,30,0.01801820865571057,
2024-03-30 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,30,-0.006314546261686817,
2024-03-31 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,30,-0.023620640118586823,
2024-04-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,30,30,0.026012564222710647,
2024-04-02 00:00:00+00:00,2024-04-01 00:00:00+00:00,30,30,-0.04517862209792425,
2024-04-03 00:00:00+00:00,2024-04-01 00:00:00+00:00,30,30,-0.0639222642782942,
2024-04-04 00:00:00+00:00,2024-04-01 00:00:00+00:00,30,30,-0.011819740604005511,
2024-04-05 00:00:00+00:00,2024-04-01 00:00:00+00:00,30,30,0.026363393113212792,
2024-04-06 00:00:00+00:00,2024-04-01 00:00:00+00:00,30,30,-0.018245512482665652,
2024-04-07 00:00:00+00:00,2024-04-01 00:00:00+00:00,30,30,0.020021924286907685,
2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,30,30,0.01619065713917785,
2024-04-09 00:00:00+00:00,2024-04-08 00:00:00+00:00,30,30,0.04788114112552952,
2024-04-10 00:00:00+00:00,2024-04-08 00:00:00+00:00,30,30,-0.05322602337519298,
2024-04-11 00:00:00+00:00,2024-04-08 00:00:00+00:00,30,30,-0.002324614474695223,
2024-04-12 00:00:00+00:00,2024-04-08 00:00:00+00:00,30,30,-0.012700335566505207,
