rd01_fold_id,timestamp,raw_universe_count,tradable_count,history_eligible_count,liquidity_eligible_count,final_rankable_count,liquidity_filter,excluded_symbols_by_reason,rank_dispersion,variant_id,fold_id,school,horizon_days,selected_symbols,cluster_window_start,cluster_window_end,correlation_dispersion,cluster_decisions,daily_market_regime,selection_generation,selection_day,selection_available_at,selection_btc_dominance_pct,selection_eth_dominance_pct,selection_stablecoin_dominance_pct,selection_altcoin_share_pct,selection_btc_dominance_change_7d_pp,selection_btc_dominance_change_28d_pp,selection_btc_dominance_change_84d_pp,selection_stablecoin_dominance_change_7d_pp,selection_stablecoin_dominance_change_28d_pp,selection_stablecoin_dominance_change_84d_pp,selection_dominance_age_hours,selection_dominance_quadrant,selection_dominance_tag_status
WF01,2022-01-03 00:00:00+00:00,30,21,21,21,21,NOT_AVAILABLE_POINT_IN_TIME_NO_FILTER_APPLIED,"{""VENUE_UNAVAILABLE"":[""ENA"",""GRAM"",""HYPE"",""ONDO"",""PEPE"",""SEI"",""SUI"",""SYN"",""TAO""]}",0.24437459523430868,MD01-M05,WF01,DUAL,28,[],2021-10-05T00:00:00+00:00,2022-01-03T00:00:00+00:00,0.21562114124647444,"[{""cluster_id"":""CL-a9fb8458da"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""NEAR""},{""cluster_id"":""CL-716545bfaa"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""AAVE""},{""cluster_id"":""CL-2ee1df9892"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""AVAX""},{""decision"":""POSITION_CAP"",""symbol"":""XMR""},{""decision"":""POSITION_CAP"",""symbol"":""LINK""},{""decision"":""POSITION_CAP"",""symbol"":""UNI""},{""decision"":""POSITION_CAP"",""symbol"":""XRP""},{""decision"":""POSITION_CAP"",""symbol"":""SNX""},{""decision"":""POSITION_CAP"",""symbol"":""DOT""},{""decision"":""POSITION_CAP"",""symbol"":""XLM""},{""decision"":""POSITION_CAP"",""symbol"":""DOGE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ADA""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BNB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SHIB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""TRX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ETH""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SOL""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ZEC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DEXE""}]",CRISIS,1,2022-01-02 00:00:00+00:00,2022-01-03 00:00:00+00:00,39.67836446007496,20.039200525268264,7.396291174820703,60.32163553992504,-0.7684983595479125,-0.99162786143755,-4.90314754710645,0.6524274719324117,0.7353387129674029,1.8180755190908453,0.0,BTC_DOWN_STABLE_UP,TAGGED
WF01,2022-01-10 00:00:00+00:00,30,21,21,21,21,NOT_AVAILABLE_POINT_IN_TIME_NO_FILTER_APPLIED,"{""VENUE_UNAVAILABLE"":[""ENA"",""GRAM"",""HYPE"",""ONDO"",""PEPE"",""SEI"",""SUI"",""SYN"",""TAO""]}",0.16501166156778024,MD01-M05,WF01,DUAL,28,[],2021-10-12T00:00:00+00:00,2022-01-10T00:00:00+00:00,0.20873849301316733,"[{""cluster_id"":""CL-716545bfaa"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""LINK""},{""cluster_id"":""CL-a9fb8458da"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""NEAR""},{""cluster_id"":""CL-716545bfaa"",""decision"":""SELECTED"",""open_or_selected_count"":1,""symbol"":""AAVE""},{""decision"":""POSITION_CAP"",""symbol"":""AVAX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""UNI""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XMR""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XLM""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SNX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XRP""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOGE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ADA""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ZEC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOT""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SOL""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SHIB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BNB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ETH""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DEXE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""TRX""}]",CRISIS,2,2022-01-09 00:00:00+00:00,2022-01-10 00:00:00+00:00,39.78898737749588,18.697944918029023,8.349822857333196,60.21101262250412,0.110622917420919,-1.1933984233402697,-6.347924064480885,0.9535316825124928,1.59190016574962,3.1812082606341594,0.0,BTC_DOWN_STABLE_UP,TAGGED
WF01,2022-01-17 00:00:00+00:00,30,21,21,21,21,NOT_AVAILABLE_POINT_IN_TIME_NO_FILTER_APPLIED,"{""VENUE_UNAVAILABLE"":[""ENA"",""GRAM"",""HYPE"",""ONDO"",""PEPE"",""SEI"",""SUI"",""SYN"",""TAO""]}",0.29815450102834623,MD01-M05,WF01,DUAL,28,[],2021-10-19T00:00:00+00:00,2022-01-17T00:00:00+00:00,0.2088643974499312,"[{""cluster_id"":""CL-a9fb8458da"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""NEAR""},{""cluster_id"":""CL-e26ef19029"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""LINK""},{""cluster_id"":""CL-7c2ce472a5"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""AAVE""},{""decision"":""POSITION_CAP"",""symbol"":""XMR""},{""decision"":""POSITION_CAP"",""symbol"":""UNI""},{""decision"":""POSITION_CAP"",""symbol"":""ADA""},{""decision"":""POSITION_CAP"",""symbol"":""DOT""},{""decision"":""POSITION_CAP"",""symbol"":""DOGE""},{""decision"":""POSITION_CAP"",""symbol"":""SNX""},{""decision"":""POSITION_CAP"",""symbol"":""XLM""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SHIB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BNB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XRP""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ZEC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""TRX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AVAX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ETH""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SOL""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DEXE""}]",CRISIS,3,2022-01-16 00:00:00+00:00,2022-01-17 00:00:00+00:00,39.35995331074239,19.08513160002894,8.152668658403934,60.64004668925761,-0.4290340667534877,-0.9334048852577156,-5.528930030670594,-0.1971541989292617,0.9189756974100832,3.0515533006476074,0.0,BTC_DOWN_STABLE_UP,TAGGED
WF01,2022-01-24 00:00:00+00:00,30,21,21,21,21,NOT_AVAILABLE_POINT_IN_TIME_NO_FILTER_APPLIED,"{""VENUE_UNAVAILABLE"":[""ENA"",""GRAM"",""HYPE"",""ONDO"",""PEPE"",""SEI"",""SUI"",""SYN"",""TAO""]}",0.07619608775199378,MD01-M05,WF01,DUAL,28,[],2021-10-26T00:00:00+00:00,2022-01-24T00:00:00+00:00,0.1943728931559245,"[{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ADA""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOGE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LINK""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XMR""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""NEAR""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""TRX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BNB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XLM""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XRP""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SNX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ETH""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""UNI""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOT""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AAVE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SHIB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ZEC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AVAX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DEXE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SOL""}]",CRISIS,4,2022-01-23 00:00:00+00:00,2022-01-24 00:00:00+00:00,40.34190310867801,17.569728907468292,10.127562387384414,59.65809689132199,0.98194979793562,-0.1049597109448612,-3.543103623625875,1.9748937289804795,3.383698684496122,5.132867882547712,0.0,BTC_DOWN_STABLE_UP,TAGGED
WF01,2022-01-31 00:00:00+00:00,30,21,21,21,21,NOT_AVAILABLE_POINT_IN_TIME_NO_FILTER_APPLIED,"{""VENUE_UNAVAILABLE"":[""ENA"",""GRAM"",""HYPE"",""ONDO"",""PEPE"",""SEI"",""SUI"",""SYN"",""TAO""]}",0.09142469073116852,MD01-M05,WF01,DUAL,28,[],2021-11-02T00:00:00+00:00,2022-01-31T00:00:00+00:00,0.16212533355256611,"[{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SNX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LINK""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOGE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""TRX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ADA""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""NEAR""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BNB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XRP""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ETH""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XLM""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SHIB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XMR""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOT""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ZEC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AVAX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""UNI""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AAVE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DEXE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SOL""}]",CRISIS,5,2022-01-30 00:00:00+00:00,2022-01-31 00:00:00+00:00,41.10878544431561,17.6135987114532,9.920419304420657,58.89121455568439,0.7668823356375967,1.430420984240648,-1.880936869305522,-0.207143082963757,2.524128129599953,4.974884545103838,0.0,BTC_UP_STABLE_UP,TAGGED
WF01,2022-02-07 00:00:00+00:00,30,21,21,21,21,NOT_AVAILABLE_POINT_IN_TIME_NO_FILTER_APPLIED,"{""VENUE_UNAVAILABLE"":[""ENA"",""GRAM"",""HYPE"",""ONDO"",""PEPE"",""SEI"",""SUI"",""SYN"",""TAO""]}",0.11222780359677147,MD01-M05,WF01,DUAL,28,"[""BTC"",""DOGE"",""SNX""]",2021-11-09T00:00:00+00:00,2022-02-07T00:00:00+00:00,0.15809203730169552,"[{""cluster_id"":""CL-acc8eb4844"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""SNX""},{""cluster_id"":""CL-6776fd1308"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""DOGE""},{""cluster_id"":""CL-acc8eb4844"",""decision"":""SELECTED"",""open_or_selected_count"":1,""symbol"":""BTC""},{""cluster_id"":""CL-acc8eb4844"",""decision"":""CLUSTER_BLOCKED"",""open_or_selected_count"":2,""symbol"":""SHIB""},{""cluster_id"":""CL-acc8eb4844"",""decision"":""CLUSTER_BLOCKED"",""open_or_selected_count"":2,""symbol"":""TRX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""NEAR""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ADA""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ETH""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BNB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XMR""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XRP""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOT""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AVAX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ZEC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XLM""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AAVE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SOL""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""UNI""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DEXE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LINK""}]",RECOVERY,6,2022-02-06 00:00:00+00:00,2022-02-07 00:00:00+00:00,41.192325706557966,18.485790319402945,9.040417999091323,58.807674293442034,0.0835402622423586,1.4033383290620876,-2.425226649679786,-0.8800013053293316,0.6905951417581289,4.030989967514925,0.0,BTC_UP_STABLE_UP,TAGGED
WF01,2022-02-14 00:00:00+00:00,30,21,21,21,21,NOT_AVAILABLE_POINT_IN_TIME_NO_FILTER_APPLIED,"{""VENUE_UNAVAILABLE"":[""ENA"",""GRAM"",""HYPE"",""ONDO"",""PEPE"",""SEI"",""SUI"",""SYN"",""TAO""]}",0.1347432963235554,MD01-M05,WF01,DUAL,28,"[""XRP""]",2021-11-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,0.16420992276081575,"[{""cluster_id"":""CL-16a89db92a"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""XRP""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SHIB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""TRX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ETH""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AVAX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOGE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SNX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ZEC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XLM""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BNB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XMR""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DEXE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ADA""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOT""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AAVE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SOL""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LINK""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""UNI""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""NEAR""}]",NEUTRAL,7,2022-02-13 00:00:00+00:00,2022-02-14 00:00:00+00:00,41.467895327966254,17.64934519703909,9.3190947281631,58.53210467203375,0.2755696214082874,2.1079420172238628,-0.6557498352986926,0.2786767290717762,1.1664260697591669,3.7785217371126496,0.0,BTC_UP_STABLE_UP,TAGGED
WF01,2022-02-21 00:00:00+00:00,30,21,21,21,21,NOT_AVAILABLE_POINT_IN_TIME_NO_FILTER_APPLIED,"{""VENUE_UNAVAILABLE"":[""ENA"",""GRAM"",""HYPE"",""ONDO"",""PEPE"",""SEI"",""SUI"",""SYN"",""TAO""]}",0.12011619409470882,MD01-M05,WF01,DUAL,28,"[""XRP""]",2021-11-23T00:00:00+00:00,2022-02-21T00:00:00+00:00,0.16992979470358663,"[{""cluster_id"":""CL-16a89db92a"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""XRP""},{""cluster_id"":""CL-2ee1df9892"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""AVAX""},{""cluster_id"":""CL-16a89db92a"",""decision"":""SELECTED"",""open_or_selected_count"":1,""symbol"":""SHIB""},{""decision"":""POSITION_CAP"",""symbol"":""DEXE""},{""decision"":""POSITION_CAP"",""symbol"":""ZEC""},{""cluster_id"":""CL-16a89db92a"",""decision"":""CLUSTER_BLOCKED"",""open_or_selected_count"":2,""symbol"":""TRX""},{""cluster_id"":""CL-16a89db92a"",""decision"":""CLUSTER_BLOCKED"",""open_or_selected_count"":2,""symbol"":""BTC""},{""cluster_id"":""CL-16a89db92a"",""decision"":""CLUSTER_BLOCKED"",""open_or_selected_count"":2,""symbol"":""ETH""},{""cluster_id"":""CL-16a89db92a"",""decision"":""CLUSTER_BLOCKED"",""open_or_selected_count"":2,""symbol"":""SNX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BNB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XMR""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XLM""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOGE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SOL""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOT""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LINK""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AAVE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ADA""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""UNI""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""NEAR""}]",CRISIS,8,2022-02-20 00:00:00+00:00,2022-02-21 00:00:00+00:00,40.85980681511409,17.422521771211883,10.17444980971596,59.14019318488591,-0.6080885128521629,0.5179037064360799,-1.3328570801412738,0.8553550815528599,0.0468874223315474,4.368163515532893,0.0,BTC_UP_STABLE_UP,TAGGED
WF01,2022-02-28 00:00:00+00:00,30,21,21,21,21,NOT_AVAILABLE_POINT_IN_TIME_NO_FILTER_APPLIED,"{""VENUE_UNAVAILABLE"":[""ENA"",""GRAM"",""HYPE"",""ONDO"",""PEPE"",""SEI"",""SUI"",""SYN"",""TAO""]}",0.1157770164666783,MD01-M05,WF01,DUAL,28,"[""XRP""]",2021-11-30T00:00:00+00:00,2022-02-28T00:00:00+00:00,0.13954415283608684,"[{""cluster_id"":""CL-3e545c9981"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""XRP""},{""cluster_id"":""CL-3e545c9981"",""decision"":""SELECTED"",""open_or_selected_count"":1,""symbol"":""SHIB""},{""cluster_id"":""CL-3e545c9981"",""decision"":""CLUSTER_BLOCKED"",""open_or_selected_count"":2,""symbol"":""ZEC""},{""cluster_id"":""CL-3e545c9981"",""decision"":""CLUSTER_BLOCKED"",""open_or_selected_count"":2,""symbol"":""AVAX""},{""cluster_id"":""CL-60a9db8ddb"",""decision"":""SELECTED"",""open_or_selected_count"":0,""symbol"":""XMR""},{""cluster_id"":""CL-3e545c9981"",""decision"":""CLUSTER_BLOCKED"",""open_or_selected_count"":2,""symbol"":""ETH""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""TRX""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOT""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""BNB""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LTC""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DEXE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""XLM""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SOL""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""UNI""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""DOGE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""AAVE""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""ADA""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""NEAR""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""LINK""},{""decision"":""ABSOLUTE_MOMENTUM_NONPOSITIVE"",""symbol"":""SNX""}]",CRISIS,9,2022-02-27 00:00:00+00:00,2022-02-28 00:00:00+00:00,40.84258265263795,17.68045578241672,10.48131682670968,59.15741734736205,-0.0172241624761397,-0.2662027916776566,0.1725903311254413,0.3068670169937189,0.5608975222890233,3.820364364856379,0.0,BTC_DOWN_STABLE_UP,TAGGED
