trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000012,ADA/USDT,2023-01-10T00:00:00Z,2023-03-07T00:00:00Z,0.297664758,0.336747542,190609.62783941385,56.73776874328919,64.1873236564574,7449.5549131682055,7328.6298207684595,56,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000013,ETH/USDT,2023-01-11T00:00:00Z,2023-03-12T00:00:00Z,1321.090215,1425.756765,69.54914281669036,91.88069203676717,99.16016087084745,7279.468834080272,7088.427981172657,60,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000014,BTC/USDT,2023-03-19T00:00:00Z,2023-05-27T00:00:00Z,27405.0957,26461.5626,1.6230345304366998,44.479416631022325,42.94802982911234,-1531.3868019099846,-1618.8142483701192,69,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000015,ETH/USDT,2023-03-19T00:00:00Z,2023-06-13T00:00:00Z,1790.104605,1751.7237,24.903179074926676,44.579295541165884,43.62348899089314,-955.8065502727483,-1044.0093348048072,86,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000016,ETH/USDT,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,2005.452225,1882.01852,34.7435243008309,69.6764781134429,65.38795618423381,-4288.52192920909,-4423.586363506766,3,INITIAL_PROTECTIVE_STOP
TRADE-000017,BTC/USDT,2023-06-22T00:00:00Z,2023-08-18T00:00:00Z,28319.45265,26503.45592857143,2.320786803144137,65.72341198238526,61.50887075674082,-4214.541225644441,-4341.773508383567,57,INITIAL_PROTECTIVE_STOP
TRADE-000018,ETH/USDT,2023-10-03T00:00:00Z,2023-10-03T00:00:00Z,1734.736935,1645.8823614285714,45.452862506320535,78.84875939119091,74.81006467559101,-4038.694715599884,-4192.353539666666,0,INITIAL_PROTECTIVE_STOP
TRADE-000019,BTC/USDT,2023-10-03T00:00:00Z,2023-10-12T00:00:00Z,28006.69635,26747.34820714286,3.28749898439064,92.07198580676204,87.93188006612496,-4140.105740637085,-4320.109606509972,9,INITIAL_PROTECTIVE_STOP
TRADE-000020,ADA/USDT,2023-11-04T00:00:00Z,2024-04-18T00:00:00Z,0.323269554,0.45807085000000003,127334.57017235245,41.163389708398086,58.328254793234144,17164.865084836056,17065.37344033442,166,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000021,ETH/USDT,2024-05-22T00:00:00Z,2024-06-19T00:00:00Z,3663.5108399999995,3354.3419900000004,15.731375997178345,57.63206649377867,52.76841506781345,-4863.651425965219,-4974.05190752681,28,INITIAL_PROTECTIVE_STOP
TRADE-000022,BTC/USDT,2023-10-25T00:00:00Z,2024-08-09T00:00:00Z,33088.3359,55105.0337,1.7126722846805253,56.66947584212964,94.37686396437634,37707.3881222467,37556.3417824402,289,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000023,ADA/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,0.39139559999999995,0.3568215,131047.86101500607,51.29155619068491,46.76069433916599,-4530.861851518914,-4628.914102048764,3,INITIAL_PROTECTIVE_STOP
TRADE-000024,BTC/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,64073.0205,58626.11513571429,0.8222083668578035,52.68137354495157,48.202882380953206,-4478.491163998364,-4579.3754199242685,3,INITIAL_PROTECTIVE_STOP
TRADE-000025,ADA/USDT,2024-09-26T00:00:00Z,2024-10-02T00:00:00Z,0.38799389999999995,0.35449409285714284,132128.26034856826,51.26495903285635,46.83868779305811,-4426.2712397982505,-4524.374886624165,6,INITIAL_PROTECTIVE_STOP
TRADE-000026,BTC/USDT,2024-09-20T00:00:00Z,2024-10-12T00:00:00Z,61785.77745,60289.34025,0.9403202610720955,58.09841838232639,56.6912881637444,-1407.130218581996,-1521.9199251280668,22,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000027,ADA/USDT,2024-11-09T00:00:00Z,2024-12-31T00:00:00Z,0.40670324999999996,0.86086935,104253.61271612193,42.400283115888115,89.74873981407963,47348.456698191505,47216.30767526154,52,forced_end_of_period_exit
TRADE-000028,BTC/USDT,2024-10-16T00:00:00Z,2024-12-31T00:00:00Z,66120.0435,92749.8019,1.0179879373397165,67.30940669937733,94.41817952484833,27108.772825470995,26947.04523924677,76,forced_end_of_period_exit
