universe_id,partition_id,timestamp,candidate_rank,pair,membership_rank,trend_strength_percentile,recovery_impulse_percentile,score,past_72h_return,recovery_impulse_atr,decision_close,ema24,initial_stop_reference
E2,STRESS_2023,2023-02-21 00:00:00+00:00,3,ETH-USDT,2,0.08333333333333333,0.9166666666666666,0.5,0.005774272016626059,0.8249975305390053,1703.5,1699.367286675627,1684.89
E2,STRESS_2023,2023-02-21 00:00:00+00:00,4,DOGE-USDT,6,0.25,0.4166666666666667,0.33333333333333337,0.006039197812214958,0.6679316888045489,0.08829,0.08797291441664927,0.0872
E2,STRESS_2023,2023-02-21 03:00:00+00:00,1,SHIB-USDT,5,0.75,0.9166666666666666,0.8333333333333333,0.016910935738444044,0.5926876202694004,1.353e-05,1.3470730861525303e-05,1.3339e-05
E2,STRESS_2023,2023-02-21 04:00:00+00:00,1,SOL-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.1189446181522249,0.3713108551248582,26.124,25.965133464907467,25.549
E2,STRESS_2023,2023-02-21 06:00:00+00:00,1,SHIB-USDT,5,0.75,0.9166666666666666,0.8333333333333333,0.01584797957037698,0.7089552238805982,1.3525e-05,1.3475072153099415e-05,1.3342e-05
E2,STRESS_2023,2023-02-21 06:00:00+00:00,2,XRP-USDT,4,0.4166666666666667,0.75,0.5833333333333334,0.008049613972914704,0.6504133096159833,0.39823,0.3964849464196923,0.39381
E2,STRESS_2023,2023-02-21 07:00:00+00:00,1,SOL-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.12667066483893064,0.9608465608465547,26.301,25.980048951521866,25.722
E2,STRESS_2023,2023-02-21 07:00:00+00:00,2,ETH-USDT,2,0.25,0.75,0.5,0.0065728585155362396,0.7788755669631907,1707.52,1701.0544503195276,1692.28
E2,STRESS_2023,2023-02-21 07:00:00+00:00,3,DOGE-USDT,6,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.004433329544162534,0.7063545150501624,0.08836,0.08802832317513737,0.08751
E2,STRESS_2023,2023-02-22 19:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0047769473765313375,0.858553714473841,0.39123,0.39038522581923585,0.38544
E2,STRESS_2023,2023-02-23 03:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.5833333333333334,0.75,0.022631674021315495,1.363986462831148,0.39628,0.3920649201881154,0.38585
E2,STRESS_2023,2023-02-27 23:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.015486572535991172,0.5861005072425733,23474.8,23413.991051349014,23100.7
E2,STRESS_2023,2023-02-27 23:00:00+00:00,2,DOGE-USDT,7,0.5833333333333334,0.4166666666666667,0.5,0.010333665338645437,0.28481012658227284,0.08115,0.08114645454954635,0.07992
E2,STRESS_2023,2023-02-28 00:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.75,0.8333333333333333,0.016014577930356877,0.234365845084176,1633.66,1632.2522719413082,1608.08
E2,STRESS_2023,2023-02-28 02:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.016396913668661472,0.35030259878958786,1632.12,1631.9603709711234,1608.08
E2,STRESS_2023,2023-02-28 04:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.25,0.5833333333333333,0.02144295847772515,0.2498170285435416,1632.94,1631.9224259899588,1608.08
E2,STRESS_2023,2023-02-28 12:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.018474769065386587,0.3211945514475096,1629.58,1628.5132001369893,1616.74
E2,STRESS_2023,2023-02-28 12:00:00+00:00,2,BTC-USDT,1,0.75,0.75,0.75,0.017870662872359944,0.19802189665203893,23392.5,23382.142143296125,23205.0
E2,STRESS_2023,2023-02-28 12:00:00+00:00,3,DOGE-USDT,7,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.005051749630359925,0.18193303853444182,0.08157,0.08148289298570849,0.08091
E2,STRESS_2023,2023-02-28 16:00:00+00:00,1,SOL-USDT,3,0.4166666666666667,0.5833333333333334,0.5,0.009718738803296434,0.6124681006197614,22.545,22.480407711529026,22.038
E2,STRESS_2023,2023-02-28 18:00:00+00:00,1,SOL-USDT,3,0.5833333333333334,0.9166666666666666,0.75,0.01485104091888001,0.9282763800225281,22.619,22.48653388703817,22.038
E2,STRESS_2023,2023-02-28 18:00:00+00:00,2,DOGE-USDT,7,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.007130563068601159,0.7570469798657907,0.08192,0.08159577397408246,0.08091
E2,STRESS_2023,2023-03-01 03:00:00+00:00,1,BTC-USDT,1,0.75,0.4166666666666667,0.5833333333333334,0.003972062158684508,0.5727976409878145,23329.6,23317.64530805439,23020.9
E2,STRESS_2023,2023-03-01 03:00:00+00:00,2,DOGE-USDT,7,0.5833333333333334,0.25,0.4166666666666667,0.0019685039370078705,0.35971223021582766,0.08144,0.08130139753095392,0.07992
E2,STRESS_2023,2023-03-01 04:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.021991665002994543,1.4115172969752405,1638.13,1624.8005409739362,1594.63
E2,STRESS_2023,2023-03-01 05:00:00+00:00,1,XRP-USDT,4,0.4166666666666667,0.5833333333333334,0.5,0.006325931023530407,1.2583877995642705,0.3802,0.37717904995701784,0.37287
E2,STRESS_2023,2023-03-01 22:00:00+00:00,1,ETH-USDT,2,0.75,0.75,0.75,0.008625989979972104,1.1209754238902698,1656.88,1646.0202868822448,1631.23
E2,STRESS_2023,2023-03-02 00:00:00+00:00,1,BTC-USDT,1,0.5833333333333334,0.4166666666666667,0.5,0.003064737268818174,0.5427624719048953,23630.5,23575.243483615242,23304.1
E2,STRESS_2023,2023-03-02 05:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.25,0.5833333333333333,0.009703335942085722,0.29591944886062616,1651.39,1649.192751349018,1631.23
E2,STRESS_2023,2023-03-02 19:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.01026529796027198,1.4646581691772838,0.3789,0.3780775019380889,0.3737
E2,STRESS_2023,2023-03-02 19:00:00+00:00,2,BTC-USDT,1,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.006716308950211802,1.2706704681320709,23443.0,23423.95287124193,23200.0
E2,STRESS_2023,2023-03-02 20:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.75,0.8333333333333333,0.01613807982740023,0.9707547169811274,1648.43,1639.9601700260691,1619.42
E2,STRESS_2023,2023-03-02 20:00:00+00:00,2,DOGE-USDT,7,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0036011424313919793,0.4561085972850706,0.08082,0.08077569226403965,0.07962
E2,STRESS_2023,2023-03-06 07:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.5833333333333334,0.75,0.0012064343163538105,0.5244147157190722,22407.0,22401.19556786922,22261.1
E2,STRESS_2023,2023-03-06 14:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.08333333333333333,0.5,0.0017006650894968445,0.6026009120080849,22441.1,22402.869022719406,22261.1
E2,STRESS_2023,2023-03-06 16:00:00+00:00,1,XRP-USDT,4,0.5833333333333334,0.08333333333333333,0.33333333333333337,0.000190605854322623,0.5748283752860257,0.36732,0.3659931429417359,0.359
E2,STRESS_2023,2023-03-06 23:00:00+00:00,1,ETH-USDT,2,0.75,0.75,0.75,0.001480309333605545,0.401481824496393,1569.56,1567.960264838819,1559.32
E2,STRESS_2023,2023-03-06 23:00:00+00:00,2,BTC-USDT,1,0.9166666666666666,0.25,0.5833333333333333,0.00511660207441933,0.27968989185721777,22433.7,22426.232908790364,22321.1
E2,STRESS_2023,2023-03-07 02:00:00+00:00,1,ETH-USDT,2,0.75,0.9166666666666666,0.8333333333333333,0.0016483901147508195,1.2405415664937098,1573.82,1568.1127323068106,1559.32
E2,STRESS_2023,2023-03-07 02:00:00+00:00,2,BTC-USDT,1,0.9166666666666666,0.5833333333333334,0.75,0.006486588117322611,0.8764408057739868,22483.3,22428.638323280153,22321.1
E2,STRESS_2023,2023-03-08 08:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.009713687712989971,0.07379317413139838,0.37629,0.37627926507116216,0.37224
E2,STRESS_2023,2023-03-09 00:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.06086387434554985,0.3508515459396242,0.38904,0.38753398024887376,0.38377
E2,STRESS_2023,2023-03-09 06:00:00+00:00,1,SHIB-USDT,5,0.75,0.5833333333333334,0.6666666666666667,0.007190970325869239,0.005597014925375934,1.1065e-05,1.1064315804898968e-05,1.0732e-05
E2,STRESS_2023,2023-03-09 07:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.75,0.8333333333333333,0.06970730633802802,0.3725631768953035,0.38886,0.3882555539955419,0.38377
E2,STRESS_2023,2023-03-13 11:00:00+00:00,1,SOL-USDT,3,0.9166666666666666,0.5833333333333334,0.75,0.19695939682343466,0.7007130468298265,19.368,19.1293508562865,18.778
E2,STRESS_2023,2023-03-13 11:00:00+00:00,2,SHIB-USDT,5,0.25,0.9166666666666666,0.5833333333333333,0.0833162743091096,0.7834196891191721,1.0584e-05,1.0550555142457092e-05,1.0378e-05
E2,STRESS_2023,2023-03-13 14:00:00+00:00,1,SOL-USDT,3,0.4166666666666667,0.5833333333333334,0.5,0.10360129714968402,0.699007513217698,19.398,19.15330443958002,18.778
E2,STRESS_2023,2023-03-13 14:00:00+00:00,2,SHIB-USDT,5,0.25,0.25,0.25,0.03702618210238362,0.6801379990142911,1.0615e-05,1.055100431476963e-05,1.0378e-05
E2,STRESS_2023,2023-03-13 15:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.011600675344480171,1.8706654170571677,0.37148,0.36361198805626466,0.35568
E2,STRESS_2023,2023-03-14 07:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.9166666666666666,0.5,0.004402413174629194,0.3491430848943712,0.3696,0.3688848341447885,0.36722
E2,STRESS_2023,2023-03-14 10:00:00+00:00,1,SHIB-USDT,5,0.25,0.75,0.5,0.0846634281748786,0.21333333333333782,1.0941e-05,1.0923752556312323e-05,1.0818e-05
E2,STRESS_2023,2023-03-14 11:00:00+00:00,1,SOL-USDT,3,0.4166666666666667,0.5833333333333334,0.5,0.1591431196875719,0.5185432676244545,20.183,20.073209935340298,19.755
E2,STRESS_2023,2023-03-14 11:00:00+00:00,2,XRP-USDT,4,0.08333333333333333,0.25,0.16666666666666666,0.019241934146139172,0.447564721369016,0.36867,0.36850596897769416,0.36477
E2,STRESS_2023,2023-03-14 13:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.4166666666666667,0.25,0.04948133355522266,2.54841916882083,0.37838,0.3692365721427203,0.36477
E2,STRESS_2023,2023-03-14 22:00:00+00:00,1,SOL-USDT,3,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.15195915195915188,0.052159739201305975,20.756,20.747887386252884,19.957
E2,STRESS_2023,2023-03-14 23:00:00+00:00,1,BTC-USDT,1,0.75,0.75,0.75,0.21465028913103334,0.36886227544909495,24702.1,24685.483940015267,23958.8
E2,STRESS_2023,2023-03-14 23:00:00+00:00,2,ETH-USDT,2,0.5833333333333334,0.25,0.4166666666666667,0.16582060820299915,0.2467512767355985,1701.76,1698.4615512260038,1660.0
E2,STRESS_2023,2023-03-14 23:00:00+00:00,3,SHIB-USDT,5,0.25,0.5833333333333334,0.4166666666666667,0.09953817431463108,0.3438992618323871,1.119e-05,1.118589008153729e-05,1.0892e-05
E2,STRESS_2023,2023-03-15 01:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.20851669307046894,0.08984163989423698,24716.1,24687.279366828923,23958.8
E2,STRESS_2023,2023-03-15 03:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.9166666666666666,0.5,0.029910296626492805,0.20909970958373464,0.37429,0.3737836045925011,0.366
E2,STRESS_2023,2023-03-15 07:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.21892847831327078,0.182205243358312,24778.5,24724.894100410682,23958.8
E2,STRESS_2023,2023-03-15 07:00:00+00:00,2,ETH-USDT,2,0.4166666666666667,0.75,0.5833333333333334,0.16665523861766318,0.12114063692500177,1701.45,1700.3849406249592,1660.0
E2,STRESS_2023,2023-03-15 08:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.75,0.4166666666666667,0.03965517241379324,0.2503536067892533,0.37386,0.3737221067441882,0.366
E2,STRESS_2023,2023-03-15 12:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.2103929767930941,0.47669364007222104,24748.3,24709.39903313097,24251.4
E2,STRESS_2023,2023-03-16 07:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.09787975602672083,0.7308243824571787,24570.0,24442.111338157585,24121.8
E2,STRESS_2023,2023-03-16 11:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.75,0.6666666666666667,0.05125808407437349,0.5679713544882087,1664.52,1656.7132378577362,1631.88
E2,STRESS_2023,2023-03-16 11:00:00+00:00,2,OP-USDT,6,0.75,0.25,0.5,0.06563039723661501,0.3468208092485525,2.468,2.465977424133572,2.335
E2,STRESS_2023,2023-03-16 11:00:00+00:00,3,XRP-USDT,4,0.25,0.5833333333333334,0.4166666666666667,0.007578271932735969,0.506527415143603,0.3643,0.36367332944034547,0.35625
E2,STRESS_2023,2023-03-16 11:00:00+00:00,4,SOL-USDT,3,0.4166666666666667,0.08333333333333333,0.25,0.015128046261875472,0.3320486214052783,19.661,19.603898847177916,18.87
E2,STRESS_2023,2023-03-16 14:00:00+00:00,1,OP-USDT,6,0.75,0.9166666666666666,0.8333333333333333,0.03959561920808752,0.7758346581875982,2.468,2.462883412443723,2.353
E2,STRESS_2023,2023-03-16 14:00:00+00:00,2,ETH-USDT,2,0.5833333333333334,0.08333333333333333,0.33333333333333337,0.036606500453592705,0.3462609018370643,1656.86,1656.5161155209653,1636.32
E2,STRESS_2023,2023-03-16 22:00:00+00:00,1,ETH-USDT,2,0.75,0.9166666666666666,0.8333333333333333,0.0026033075201996603,0.9702087236456671,1671.45,1660.2367310811014,1636.32
E2,STRESS_2023,2023-03-18 17:00:00+00:00,1,ETH-USDT,2,0.4166666666666667,0.5833333333333334,0.5,0.10996640121772372,0.37017415318716396,1793.85,1789.5390267805074,1746.2
E2,STRESS_2023,2023-03-18 19:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.9166666666666666,0.5,0.04676348204690117,0.5312940229422378,0.37986,0.37889566270505837,0.36901
E2,STRESS_2023,2023-03-18 19:00:00+00:00,2,ETH-USDT,2,0.4166666666666667,0.25,0.33333333333333337,0.08839956774608715,0.27633318642573756,1792.79,1789.5769042670217,1746.2
E2,STRESS_2023,2023-03-19 04:00:00+00:00,1,OP-USDT,6,0.75,0.9166666666666666,0.8333333333333333,0.12350268484097504,0.5946902654867298,2.72,2.7185117199330113,2.591
E2,STRESS_2023,2023-03-19 04:00:00+00:00,2,SOL-USDT,3,0.9166666666666666,0.5833333333333334,0.75,0.12930945232425706,0.39843266652917614,21.816,21.72048272027176,21.05
E2,STRESS_2023,2023-03-19 04:00:00+00:00,3,BTC-USDT,1,0.5833333333333334,0.4166666666666667,0.5,0.12073299378595337,0.33246689703678234,27197.5,27145.596523556065,26560.0
E2,STRESS_2023,2023-03-19 04:00:00+00:00,4,SHIB-USDT,5,0.25,0.75,0.5,0.05731625084288616,0.49202733485193506,1.0976e-05,1.0968596802036014e-05,1.0617e-05
E2,STRESS_2023,2023-03-19 05:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.9166666666666666,0.5,0.04095017636684317,0.19619326500732223,0.37774,0.377583119977884,0.37216
E2,STRESS_2023,2023-03-19 12:00:00+00:00,1,SOL-USDT,3,0.9166666666666666,0.5833333333333334,0.75,0.10290304540139306,0.6715235983528683,21.693,21.65565992006515,21.195
E2,STRESS_2023,2023-03-19 12:00:00+00:00,2,BTC-USDT,1,0.75,0.25,0.5,0.09401726617545769,0.4217967217367393,27156.9,27096.49063682401,26824.3
E2,STRESS_2023,2023-03-19 12:00:00+00:00,3,SHIB-USDT,5,0.08333333333333333,0.75,0.4166666666666667,0.03842861219442595,0.6890243902439055,1.0917e-05,1.0909509892229196e-05,1.0681e-05
E2,STRESS_2023,2023-03-19 12:00:00+00:00,4,ETH-USDT,2,0.25,0.4166666666666667,0.33333333333333337,0.07478481897086553,0.5655327776526263,1784.39,1779.871661050441,1757.96
E2,STRESS_2023,2023-03-19 15:00:00+00:00,1,SOL-USDT,3,0.9166666666666666,0.5833333333333334,0.75,0.11312749207647466,0.38747681902476183,21.775,21.659532047835693,21.23
E2,STRESS_2023,2023-03-19 15:00:00+00:00,2,ETH-USDT,2,0.25,0.75,0.5,0.07671442607338119,0.5910567552073347,1786.28,1780.323211520046,1761.66
E2,STRESS_2023,2023-03-19 15:00:00+00:00,3,SHIB-USDT,5,0.08333333333333333,0.25,0.16666666666666666,0.043665201605197934,0.2680851063829828,1.0923e-05,1.090662802296017e-05,1.0681e-05
E2,STRESS_2023,2023-03-19 16:00:00+00:00,1,OP-USDT,6,0.25,0.5833333333333334,0.4166666666666667,0.07872763419483109,0.550143266475645,2.713,2.6892486604491297,2.604
E2,STRESS_2023,2023-03-19 22:00:00+00:00,1,XRP-USDT,4,0.25,0.9166666666666666,0.5833333333333333,0.07254740313272867,0.6442826954684171,0.3903,0.38731171023510497,0.38144
E2,STRESS_2023,2023-03-19 23:00:00+00:00,1,OP-USDT,6,0.5833333333333334,0.9166666666666666,0.75,0.11697806661250998,0.6714490674318531,2.75,2.716731219128134,2.604
E2,STRESS_2023,2023-03-19 23:00:00+00:00,2,SHIB-USDT,5,0.08333333333333333,0.4166666666666667,0.25,0.05058812278856273,0.45415986949429205,1.0986e-05,1.0954051645371596e-05,1.074e-05
E2,STRESS_2023,2023-03-20 02:00:00+00:00,1,SOL-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.11062722130450031,1.0417764395935267,22.187,21.879322762110853,21.604
E2,STRESS_2023,2023-03-20 02:00:00+00:00,2,OP-USDT,6,0.4166666666666667,0.75,0.5833333333333334,0.05715396578538101,0.8812095032397351,2.719,2.7117869275604485,2.65
E2,STRESS_2023,2023-03-20 02:00:00+00:00,3,XRP-USDT,4,0.5833333333333334,0.4166666666666667,0.5,0.06133732806754755,0.5269425424233414,0.38967,0.38761079496678924,0.38399
E2,STRESS_2023,2023-03-20 02:00:00+00:00,4,SHIB-USDT,5,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.02859821847163624,0.5772357723577225,1.097e-05,1.094754805563112e-05,1.0806e-05
E2,STRESS_2023,2023-03-20 05:00:00+00:00,1,SOL-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.10770310229038249,0.8885496183206147,22.102,21.92835072298258,21.362
E2,STRESS_2023,2023-03-20 07:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.05680440328793113,0.336056736851674,27629.2,27565.04713582758,27133.8
E2,STRESS_2023,2023-03-20 08:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.04405602149472254,1.5852225020990747,1791.36,1779.3618364662898,1737.3
E2,STRESS_2023,2023-03-20 13:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.02537364110886653,0.11911468812876884,1781.72,1779.7745054542797,1737.3
E2,STRESS_2023,2023-03-20 19:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.05138910287966869,0.9606679160167444,27978.2,27801.469453023947,27446.8
E2,STRESS_2023,2023-03-20 19:00:00+00:00,2,SOL-USDT,3,0.9166666666666666,0.08333333333333333,0.5,0.12415193383845868,0.37947295423023275,22.7,22.667748389475612,22.15
E2,STRESS_2023,2023-03-20 21:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.04610424543104363,0.6246723403272592,28001.7,27815.63542503947,27446.8
E2,STRESS_2023,2023-03-20 22:00:00+00:00,1,SOL-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.09498285769472203,0.3521210914160529,22.676,22.616338217903987,21.831
E2,STRESS_2023,2023-03-21 01:00:00+00:00,1,BTC-USDT,1,0.75,0.08333333333333333,0.4166666666666667,0.00835264301230998,0.3616716389861145,27850.7,27831.92023085689,27446.8
E2,STRESS_2023,2023-03-21 02:00:00+00:00,1,SOL-USDT,3,0.9166666666666666,0.5833333333333334,0.75,0.024061990212071782,0.15710919088766917,22.599,22.562206835805366,21.831
E2,STRESS_2023,2023-03-21 05:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.021200133209882344,0.38360849832269966,27904.6,27833.775606075455,27486.4
E2,STRESS_2023,2023-03-21 10:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.01963718655327229,0.9701523690252563,27935.0,27791.623042082254,27300.1
E2,STRESS_2023,2023-03-21 21:00:00+00:00,1,SOL-USDT,3,0.5833333333333334,0.25,0.4166666666666667,0.02274584581857808,0.019898664210042195,22.527,22.52107771441005,21.587
E2,STRESS_2023,2023-03-22 00:00:00+00:00,1,SOL-USDT,3,0.75,0.25,0.5,0.06283018867924528,0.15967016491754457,22.532,22.516508835278536,22.107
E2,STRESS_2023,2023-03-22 06:00:00+00:00,1,SOL-USDT,3,0.5833333333333334,0.9166666666666666,0.75,0.03696372675382076,0.3612344342176484,22.527,22.441853671509257,22.0
E2,STRESS_2023,2023-03-22 11:00:00+00:00,1,SOL-USDT,3,0.75,0.9166666666666666,0.8333333333333333,0.050074668657830834,0.8567307692307716,22.501,22.401210930344238,22.0
E2,STRESS_2023,2023-03-22 11:00:00+00:00,2,SHIB-USDT,5,0.25,0.75,0.5,0.0057386153276564045,0.5150774246128803,1.0866e-05,1.0827101151673471e-05,1.0725e-05
E2,STRESS_2023,2023-03-22 11:00:00+00:00,3,ETH-USDT,2,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.009199912059664195,0.23517943719056625,1790.25,1788.987014970226,1778.27
E2,STRESS_2023,2023-03-22 13:00:00+00:00,1,ETH-USDT,2,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.007004222721945341,0.6884777923931589,1795.7,1789.2637294707993,1781.3
E2,STRESS_2023,2023-03-22 15:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.08333333333333333,0.5,0.13421314106646953,0.15181706044216728,0.44519,0.44494874569303033,0.43954
E2,STRESS_2023,2023-03-23 07:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.12851964698466056,0.3712418300653591,0.42965,0.4290241021696353,0.4079
E2,STRESS_2023,2023-03-23 10:00:00+00:00,1,SHIB-USDT,5,0.75,0.9166666666666666,0.8333333333333333,0.008206658584351434,0.9939603106126023,1.0811e-05,1.0686662836359678e-05,1.044e-05
E2,STRESS_2023,2023-03-23 15:00:00+00:00,1,ETH-USDT,2,0.75,0.9166666666666666,0.8333333333333333,0.016478374599738332,2.9666681421805112,1803.07,1758.0570842981722,1730.76
E2,STRESS_2023,2023-03-23 15:00:00+00:00,2,SHIB-USDT,5,0.5833333333333334,0.25,0.4166666666666667,0.007174135842727969,1.1396076201307968,1.081e-05,1.070516798670477e-05,1.0551e-05
E2,STRESS_2023,2023-03-23 20:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.08333333333333333,0.5,0.18456447480785654,0.6203349597784512,0.44388,0.439236618913051,0.434
E2,STRESS_2023,2023-03-24 06:00:00+00:00,1,SHIB-USDT,5,0.5833333333333334,0.4166666666666667,0.5,0.027452101801544115,0.30878438331853747,1.0779e-05,1.0773411498799326e-05,1.0691e-05
E2,STRESS_2023,2023-03-24 08:00:00+00:00,1,SOL-USDT,3,0.25,0.75,0.5,0.0033305958572862338,0.2786377708978303,21.991,21.984679931875828,21.882
E2,STRESS_2023,2023-03-26 01:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.75,0.8333333333333333,0.07275888349052106,0.9113763599873214,0.45043,0.446250791730758,0.4403
E2,STRESS_2023,2023-03-26 01:00:00+00:00,2,ETH-USDT,2,0.75,0.5833333333333334,0.6666666666666667,0.00796182010776958,0.7986940713808535,1750.87,1746.3129277636372,1713.68
E2,STRESS_2023,2023-03-26 01:00:00+00:00,3,BTC-USDT,1,0.5833333333333334,0.25,0.4166666666666667,0.007667617036383634,0.41776819082496,27532.2,27510.181904664765,27158.4
E2,STRESS_2023,2023-03-26 09:00:00+00:00,1,BTC-USDT,1,0.5833333333333334,0.75,0.6666666666666667,0.0009191808434028115,1.0238732469757066,27658.7,27531.943705142974,27350.8
E2,STRESS_2023,2023-03-26 23:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.25,0.5833333333333333,0.01097741660306184,0.7418856259659912,0.45035,0.44909199951168705,0.44178
E2,STRESS_2023,2023-03-27 03:00:00+00:00,1,XRP-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.04257085533749971,1.4282091917591153,0.45209,0.4488553782152962,0.44178
E2,STRESS_2023,2023-03-27 13:00:00+00:00,1,SHIB-USDT,5,0.75,0.9166666666666666,0.8333333333333333,0.014495481927710996,2.990415335463292,1.0778e-05,1.056541090847375e-05,1.0431e-05
E2,STRESS_2023,2023-03-27 18:00:00+00:00,1,XRP-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.10389579292675322,0.37009345794392157,0.46102,0.4599496057234414,0.44871
E2,STRESS_2023,2023-03-28 12:00:00+00:00,1,ETH-USDT,2,0.75,0.75,0.75,6.30274971782363e-05,1.7592322578934858,1745.38,1727.1257514770132,1701.61
E2,STRESS_2023,2023-03-29 18:00:00+00:00,1,SHIB-USDT,5,0.25,0.75,0.5,0.01089015151515138,0.6747404844290699,1.0675e-05,1.0621779939815071e-05,1.0582e-05
E2,STRESS_2023,2023-03-30 00:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.9166666666666666,0.75,0.010824280213554083,0.19761251281373007,1792.99,1792.932362300486,1782.9
E2,STRESS_2023,2023-03-30 03:00:00+00:00,1,SOL-USDT,4,0.5833333333333334,0.75,0.6666666666666667,0.03491633620272738,1.8461538461538431,21.4,21.01077799819968,20.721
E2,STRESS_2023,2023-03-30 03:00:00+00:00,2,ETH-USDT,2,0.4166666666666667,0.5833333333333334,0.5,0.029093380915965694,1.7571635887658992,1816.71,1794.1754311750408,1777.08
E2,STRESS_2023,2023-03-30 03:00:00+00:00,3,XRP-USDT,3,0.9166666666666666,0.08333333333333333,0.5,0.19646530558074726,0.8367635313632716,0.54091,0.5408628579174661,0.52292
E2,STRESS_2023,2023-03-30 03:00:00+00:00,4,OP-USDT,6,0.25,0.4166666666666667,0.33333333333333337,0.020609318996415604,1.7254901960784284,2.278,2.2279086350444253,2.184
E2,STRESS_2023,2023-03-30 03:00:00+00:00,5,SHIB-USDT,5,0.08333333333333333,0.25,0.16666666666666666,0.019522365428354727,1.5201735357917594,1.0758e-05,1.065057457286904e-05,1.0551e-05
E2,STRESS_2023,2023-03-30 05:00:00+00:00,1,ETH-USDT,2,0.4166666666666667,0.75,0.5833333333333334,0.01831566181762545,0.5444618184614676,1796.93,1793.9471729465547,1766.52
