fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,ETH_USDT-ORD-000001,ETH/USDT,buy,2023-01-11T00:00:00Z,17.0344690412579,1321.090215,22.504070368126243,11.246411978074086,regime_momentum_breakout_entry
FILL-000002,ETH_USDT-ORD-000002,ETH/USDT,sell,2023-02-10T00:00:00Z,17.0344690412579,1649.51483,28.09860930473079,14.05633281877478,time_stop_30_bars
FILL-000003,ETH_USDT-ORD-000003,ETH/USDT,buy,2023-03-16T00:00:00Z,6.673311823249535,1700.2196849999998,11.346096126032098,5.67021295653778,regime_momentum_breakout_entry
FILL-000004,ETH_USDT-ORD-000004,ETH/USDT,sell,2023-04-15T00:00:00Z,6.673311823249535,2010.6841550000001,13.417922344382003,6.712317330856429,time_stop_30_bars
FILL-000005,ETH_USDT-ORD-000005,ETH/USDT,buy,2023-07-15T00:00:00Z,8.783496132657497,2005.452225,17.61488186251687,8.80303941155266,regime_momentum_breakout_entry
FILL-000006,RISK-ORD-000001,ETH/USDT,sell,2023-07-18T00:00:00Z,8.783496132657497,1882.01852,16.530702392009786,8.26948593897438,stop_loss
FILL-000007,ETH_USDT-ORD-000006,ETH/USDT,buy,2023-10-03T00:00:00Z,12.094876401591351,1734.736935,20.981428818100408,10.485471673213597,regime_momentum_breakout_entry
FILL-000008,RISK-ORD-000002,ETH/USDT,sell,2023-10-03T00:00:00Z,12.094876401591351,1645.8823614285714,19.906743733037874,9.958351042039956,stop_loss
FILL-000009,ETH_USDT-ORD-000007,ETH/USDT,buy,2023-12-06T00:00:00Z,7.015377866821554,2244.42165,15.745465967225115,7.868798584320398,regime_momentum_breakout_entry
FILL-000010,ETH_USDT-ORD-000008,ETH/USDT,sell,2023-12-21T00:00:00Z,7.015377866821554,2177.01095,15.272554434458163,7.640097265862012,rsi_failure_below_45
FILL-000011,ETH_USDT-ORD-000009,ETH/USDT,buy,2024-01-12T00:00:00Z,4.167559157940546,2585.87229,10.77677574345419,5.3856950242149875,regime_momentum_breakout_entry
FILL-000012,RISK-ORD-000003,ETH/USDT,sell,2024-01-23T00:00:00Z,4.167559157940546,2333.111432142857,9.723379915522747,4.864122018770758,stop_loss
FILL-000013,ETH_USDT-ORD-000010,ETH/USDT,buy,2024-05-22T00:00:00Z,3.375036297265863,3663.5108399999995,12.36448206042695,6.179151454486232,regime_momentum_breakout_entry
FILL-000014,ETH_USDT-ORD-000011,ETH/USDT,sell,2024-06-11T00:00:00Z,3.375036297265863,3704.536805,12.502946181432312,6.2546003909116115,rsi_failure_below_45
FILL-000015,ETH_USDT-ORD-000012,ETH/USDT,buy,2024-11-09T00:00:00Z,3.842428240083155,2896.76766,11.130621861743599,5.56252966603878,regime_momentum_breakout_entry
FILL-000016,ETH_USDT-ORD-000013,ETH/USDT,sell,2024-12-09T00:00:00Z,3.842428240083155,3994.6716650000003,15.349239215455999,7.6784588371465725,time_stop_30_bars
