fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,ADA_USDT-ORD-000001,ADA/USDT,buy,2023-01-08T00:00:00Z,55556.84504756638,0.2787322965,15.485487006402828,7.73887406616833,regime_momentum_breakout_entry
FILL-000002,ADA_USDT-ORD-000002,ADA/USDT,sell,2023-01-09T00:00:00Z,55556.84504756638,0.2765946335,15.366725194347914,7.687206200274094,momentum_failure_close_below_ema50
FILL-000003,ADA_USDT-ORD-000003,ADA/USDT,buy,2023-01-10T00:00:00Z,46806.130728968354,0.297664758,13.932535576354727,6.962786394979874,regime_momentum_breakout_entry
FILL-000004,ADA_USDT-ORD-000004,ADA/USDT,sell,2023-02-09T00:00:00Z,46806.130728968354,0.39931924050000006,18.69058857343536,9.349969271353356,time_stop_30_bars
FILL-000005,ADA_USDT-ORD-000005,ADA/USDT,buy,2023-02-17T00:00:00Z,24037.377043778095,0.419499645,10.08367113659606,5.039315910342859,regime_momentum_breakout_entry
FILL-000006,RISK-ORD-000001,ADA/USDT,sell,2023-02-25T00:00:00Z,24037.377043778095,0.37580614578571436,9.033394021620254,4.518956489054654,stop_loss
FILL-000007,ADA_USDT-ORD-000006,ADA/USDT,buy,2023-03-23T00:00:00Z,20543.350168463243,0.36982682100000003,7.597481885492576,3.7968425214855457,regime_momentum_breakout_entry
FILL-000008,ADA_USDT-ORD-000007,ADA/USDT,sell,2023-03-29T00:00:00Z,20543.350168463243,0.345335246,7.094342884090396,3.548945915002699,momentum_failure_close_below_ema50
FILL-000009,ADA_USDT-ORD-000008,ADA/USDT,buy,2023-04-02T00:00:00Z,20587.036408173186,0.3989423715,8.213041126833454,4.104468329252102,regime_momentum_breakout_entry
FILL-000010,ADA_USDT-ORD-000009,ADA/USDT,sell,2023-04-22T00:00:00Z,20587.036408173186,0.40055762100000003,8.246294327098237,4.125209768433335,trailing_stop_close
FILL-000011,ADA_USDT-ORD-000010,ADA/USDT,buy,2023-05-30T00:00:00Z,45145.24425288583,0.383075442,17.294034396372197,8.642695850260969,regime_momentum_breakout_entry
FILL-000012,ADA_USDT-ORD-000011,ADA/USDT,sell,2023-06-02T00:00:00Z,45145.24425288583,0.374224794,16.894469730615885,8.451460595605745,momentum_failure_close_below_ema50
FILL-000013,ADA_USDT-ORD-000012,ADA/USDT,buy,2023-07-15T00:00:00Z,28051.57763679049,0.35691837,10.012123366051714,5.00355990307432,regime_momentum_breakout_entry
FILL-000014,RISK-ORD-000002,ADA/USDT,sell,2023-07-15T00:00:00Z,28051.57763679049,0.3201928235,8.981913847153404,4.493203525339371,stop_loss
FILL-000015,ADA_USDT-ORD-000013,ADA/USDT,buy,2023-10-03T00:00:00Z,71949.36113471878,0.26608397549999996,19.144572045411163,9.567502271569797,regime_momentum_breakout_entry
FILL-000016,ADA_USDT-ORD-000014,ADA/USDT,sell,2023-10-04T00:00:00Z,71949.36113471878,0.25903042000000004,18.637073233457887,9.323198215836861,momentum_failure_close_below_ema50
FILL-000017,ADA_USDT-ORD-000015,ADA/USDT,buy,2023-10-25T00:00:00Z,62842.60064953646,0.28095340649999995,17.65584272580638,8.82350960809914,regime_momentum_breakout_entry
FILL-000018,ADA_USDT-ORD-000016,ADA/USDT,sell,2023-11-24T00:00:00Z,62842.60064953646,0.38037171900000005,23.903548035494705,11.95775289419445,time_stop_30_bars
