trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,ETH/USDT,2020-06-01T00:00:00Z,2020-06-16T00:00:00Z,243.78182999999999,220.16986,42.54987803077466,10.372887132619041,9.368200689052731,-1004.6864435663097,-1024.4275313879814,15,stop_loss
TRADE-000002,ETH/USDT,2020-07-24T00:00:00Z,2020-08-29T00:00:00Z,263.921895,383.10835000000003,60.39132579431759,15.938593145198679,23.136421179373453,7197.828034174774,7158.753019850202,36,rsi_failure_below_45
TRADE-000003,ETH/USDT,2020-09-03T00:00:00Z,2020-09-03T00:00:00Z,475.71774,423.80370642857145,20.528078740082414,9.765571224774055,8.699875855904486,-1065.6953688695671,-1084.1608159502457,0,stop_loss
TRADE-000004,ETH/USDT,2020-10-24T00:00:00Z,2020-10-31T00:00:00Z,414.1069499999999,379.4330457142857,30.463369040242164,12.61509283997911,11.55880889765736,-1056.283942321747,-1080.4578440593834,7,stop_loss
TRADE-000005,ETH/USDT,2020-11-08T00:00:00Z,2020-12-10T00:00:00Z,456.077925,554.5425900000001,23.748570581066254,10.831198792328742,13.169593838822287,2338.3950464935474,2314.394253862396,32,rsi_failure_below_45
TRADE-000006,ETH/USDT,2020-12-19T00:00:00Z,2020-12-22T00:00:00Z,643.191435,573.6401792857143,15.344717717334749,9.86959100828246,8.802346622460584,-1067.2443858218783,-1085.9163234526213,3,stop_loss
TRADE-000007,ETH/USDT,2020-12-29T00:00:00Z,2021-01-23T00:00:00Z,685.28247,1111.3340550000003,10.506800699916198,7.200126335436301,11.67656542691471,4476.439091478408,4457.562399716057,25,rsi_failure_below_45
TRADE-000008,ETH/USDT,2021-04-03T00:00:00Z,2021-05-21T00:00:00Z,1969.5342749999998,2439.3797,5.105355958764343,10.055173546861859,12.453901687083775,2398.7281402219164,2376.2190649879703,48,trailing_stop_close
TRADE-000009,ETH/USDT,2021-09-02T00:00:00Z,2021-09-08T00:00:00Z,3431.7149999999997,3080.1762842857147,3.2009329182218114,10.984689509455562,9.859437662296289,-1125.251847159274,-1146.095974331026,6,stop_loss
TRADE-000010,ETH/USDT,2021-10-22T00:00:00Z,2021-11-18T00:00:00Z,4163.750835,4205.826035000001,2.7444902874612405,11.42737372606613,11.542848703809122,115.4749777429923,92.50475531311703,27,trailing_stop_close
TRADE-000011,ETH/USDT,2023-03-16T00:00:00Z,2023-04-23T00:00:00Z,1700.2196849999998,1848.0755000000001,7.016919477401385,11.930304623537745,12.967796971658306,1037.4923481205583,1012.5942465253622,38,trailing_stop_close
TRADE-000012,ETH/USDT,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,2005.452225,1882.01852,9.142700220448594,18.335248499606625,17.20673113769234,-1128.517361914286,-1164.059341551585,3,stop_loss
TRADE-000013,ETH/USDT,2023-12-06T00:00:00Z,2023-12-21T00:00:00Z,2244.42165,2177.01095,7.379594253843458,16.562921111541854,16.06545749717429,-497.46361436756786,-530.091992976284,15,rsi_failure_below_45
TRADE-000014,ETH/USDT,2024-01-12T00:00:00Z,2024-01-23T00:00:00Z,2585.87229,2333.111432142857,4.383925741183889,11.33627209554513,10.22818726442148,-1108.0848311236493,-1129.649290483616,11,stop_loss
TRADE-000015,ETH/USDT,2024-05-22T00:00:00Z,2024-06-11T00:00:00Z,3663.5108399999995,3704.536805,3.55025758250433,13.006407138296805,13.152059881617616,145.65274332080983,119.49427630089542,20,rsi_failure_below_45
TRADE-000016,ETH/USDT,2024-12-08T00:00:00Z,2024-12-10T00:00:00Z,4001.549775,3579.1580971428575,2.5983440364502832,10.397402994430221,9.299884097223886,-1097.5188972063352,-1117.2161842979892,2,stop_loss
