decision_id,control_position_id,universe_id,period_id,pair,signal_time,entry_time,decision_time,landmark_age_hours,completed_information_time,source_hour_open,feature_valid,feature_status,btc_kucoin_close,btc_binance_close,btc_cross_venue_log_close_price_basis,eth_kucoin_close,eth_binance_close,eth_cross_venue_log_close_price_basis,BTC_ETH_MEAN_SIGNED_CROSS_VENUE_LOG_CLOSE_PRICE_BASIS,BTC_ETH_CROSS_VENUE_LOG_CLOSE_PRICE_BASIS_DISPERSION
C2:000001|024h,C2:000001,C2,ROBUSTNESS_2022,AVAX-USDT,2022-01-01 18:00:00+00:00,2022-01-01 19:00:00+00:00,2022-01-02 19:00:00+00:00,24,2022-01-02 18:00:00+00:00,2022-01-02 18:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47413.2,47058.12,-0.007517237445090232,3824.44,3795.06,-0.007711830332157413,-0.007614533888623823,0.0001945928870671805
C2:000002|024h,C2:000002,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-02 17:00:00+00:00,2022-01-02 18:00:00+00:00,2022-01-03 18:00:00+00:00,24,2022-01-03 17:00:00+00:00,2022-01-03 17:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46481.8,46577.15,0.0020492393986303995,3748.67,3761.65,0.0034565805248499885,0.002752909961740194,0.001407341126219589
C2:000001|048h,C2:000001,C2,ROBUSTNESS_2022,AVAX-USDT,2022-01-01 18:00:00+00:00,2022-01-01 19:00:00+00:00,2022-01-03 19:00:00+00:00,48,2022-01-03 18:00:00+00:00,2022-01-03 18:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46585.5,46472.73,-0.00242364496297476,3761.36,3752.4,-0.0023849588613586064,-0.002404301912166683,3.868610161615344e-05
C2:000002|048h,C2:000002,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-02 17:00:00+00:00,2022-01-02 18:00:00+00:00,2022-01-04 18:00:00+00:00,48,2022-01-04 17:00:00+00:00,2022-01-04 17:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46765.6,46555.01,-0.004513265772026503,3851.68,3838.3,-0.003479856515096132,-0.003996561143561317,0.0010334092569303714
C2:000003|024h,C2:000003,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-10 21:00:00+00:00,24,2022-02-10 20:00:00+00:00,2022-02-10 20:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44362.5,44102.4,-0.005880315231917797,3121.38,3111.59,-0.0031413621598594026,-0.0045108386958886,0.0027389530720583945
C2:000003|048h,C2:000003,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-11 21:00:00+00:00,48,2022-02-11 20:00:00+00:00,2022-02-11 20:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42743.7,42338.66,-0.009521199455312867,2991.59,2917.46,-0.02509164392079543,-0.017306421688054147,0.015570444465482563
C2:000004|024h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-16 00:00:00+00:00,24,2022-02-15 23:00:00+00:00,2022-02-15 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44174.2,44544.86,0.00835586302728486,3125.83,3183.52,0.01828765492587174,0.0133217589765783,0.00993179189858688
C2:000005|024h,C2:000005,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,24,2022-02-16 02:00:00+00:00,2022-02-16 02:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,43986.1,44068.38,0.0018688435602011565,3138.04,3154.99,0.005386925213852617,0.0036278843870268867,0.0035180816536514604
C2:000006|024h,C2:000006,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,24,2022-02-16 02:00:00+00:00,2022-02-16 02:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,43986.1,44068.38,0.0018688435602011565,3138.04,3154.99,0.005386925213852617,0.0036278843870268867,0.0035180816536514604
C2:000007|024h,C2:000007,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,24,2022-02-16 02:00:00+00:00,2022-02-16 02:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,43986.1,44068.38,0.0018688435602011565,3138.04,3154.99,0.005386925213852617,0.0036278843870268867,0.0035180816536514604
C2:000008|024h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 09:00:00+00:00,24,2022-02-16 08:00:00+00:00,2022-02-16 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44184.4,44147.08,-0.0008449989113871835,3149.05,3138.16,-0.0034641791479799533,-0.0021545890296835683,0.0026191802365927697
C2:000004|048h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-17 00:00:00+00:00,48,2022-02-16 23:00:00+00:00,2022-02-16 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44008.3,43873.56,-0.0030663917576913813,3136.16,3122.3,-0.004429211869593308,-0.0037478018136423447,0.0013628201119019264
C2:000005|048h,C2:000005,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-17 02:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44011.0,43995.48,-0.0003527013047421756,3142.35,3132.55,-0.0031235582934873623,-0.0017381297991147689,0.0027708569887451868
C2:000006|048h,C2:000006,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-17 02:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44011.0,43995.48,-0.0003527013047421756,3142.35,3132.55,-0.0031235582934873623,-0.0017381297991147689,0.0027708569887451868
C2:000007|048h,C2:000007,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-17 02:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44011.0,43995.48,-0.0003527013047421756,3142.35,3132.55,-0.0031235582934873623,-0.0017381297991147689,0.0027708569887451868
C2:000008|048h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-17 09:00:00+00:00,48,2022-02-17 08:00:00+00:00,2022-02-17 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,43924.6,43468.21,-0.010444661271195615,3109.04,3065.11,-0.014230539052798957,-0.012337600161997286,0.003785877781603341
C2:000004|072h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-18 00:00:00+00:00,72,2022-02-17 23:00:00+00:00,2022-02-17 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,40724.4,40515.7,-0.005137868099611012,2899.36,2891.87,-0.0025866712861402096,-0.003862269692875611,0.002551196813470802
C2:000008|072h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-18 09:00:00+00:00,72,2022-02-18 08:00:00+00:00,2022-02-18 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,40663.2,40868.39,0.005033397072439817,2904.74,2939.32,0.011834376643495972,0.008433886857967894,0.006800979571056155
C2:000004|096h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-19 00:00:00+00:00,96,2022-02-18 23:00:00+00:00,2022-02-18 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,39934.7,39974.44,0.0009946297326238513,2774.35,2779.48,0.0018473743196923327,0.001421002026158092,0.0008527445870684814
C2:000008|096h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-19 09:00:00+00:00,96,2022-02-19 08:00:00+00:00,2022-02-19 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,40263.4,39976.14,-0.007160091576880134,2811.9,2781.82,-0.010755021683890583,-0.008957556630385359,0.0035949301070104488
C2:000004|120h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-20 00:00:00+00:00,120,2022-02-19 23:00:00+00:00,2022-02-19 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,40016.0,40079.17,0.001577373844086173,2742.97,2763.63,0.0075037580142862876,0.0045405659291862304,0.005926384170200114
C2:000008|120h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-20 09:00:00+00:00,120,2022-02-20 08:00:00+00:00,2022-02-20 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,38792.8,38166.84,-0.016267586598642383,2653.54,2606.48,-0.01789394553048772,-0.017080766064565052,0.0016263589318453384
C2:000004|144h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-21 00:00:00+00:00,144,2022-02-20 23:00:00+00:00,2022-02-20 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,38815.4,38386.89,-0.011101080047590091,2652.03,2621.99,-0.01139181302512534,-0.011246446536357715,0.00029073297753524907
C2:000008|144h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-21 09:00:00+00:00,144,2022-02-21 08:00:00+00:00,2022-02-21 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,39293.9,39061.55,-0.0059306833420497964,2747.74,2722.11,-0.009371440744057553,-0.007651062043053675,0.003440757402007757
C2:000009|024h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-23 05:00:00+00:00,24,2022-03-23 04:00:00+00:00,2022-03-23 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42075.0,41944.35,-0.003110000382173808,2946.92,2937.69,-0.0031369989070422124,-0.0031234996446080103,2.6998524868404247e-05
C2:000010|024h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-23 06:00:00+00:00,24,2022-03-23 05:00:00+00:00,2022-03-23 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,41950.5,42021.36,0.0016877086400032327,2937.74,2948.21,0.00355762826493086,0.0026226684524670463,0.0018699196249276273
C2:000011|024h,C2:000011,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-23 23:00:00+00:00,24,2022-03-23 22:00:00+00:00,2022-03-23 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42390.5,42488.67,0.0023131716244089743,2997.26,3004.56,0.00243259664562684,0.002372884135017907,0.00011942502121786583
C2:000009|048h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-24 05:00:00+00:00,48,2022-03-24 04:00:00+00:00,2022-03-24 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42712.6,42901.03,0.004401876296090372,3016.88,3026.68,0.0032431244463796303,0.003822500371235001,0.0011587518497107414
C2:000010|048h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-24 06:00:00+00:00,48,2022-03-24 05:00:00+00:00,2022-03-24 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42895.0,43012.49,0.0027352696080881252,3026.48,3047.34,0.006868850909785439,0.004802060258936782,0.004133581301697314
C2:000012|024h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-24 15:00:00+00:00,24,2022-03-24 14:00:00+00:00,2022-03-24 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42990.3,43582.11,0.01367223619842978,3028.41,3078.86,0.01652166928512107,0.015096952741775424,0.002849433086691288
C2:000011|048h,C2:000011,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-24 23:00:00+00:00,48,2022-03-24 22:00:00+00:00,2022-03-24 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44033.1,43949.01,-0.0019115255500216592,3107.72,3110.4,0.0008619969270280691,-0.000524764311496795,0.0027735224770497283
C2:000009|072h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-25 05:00:00+00:00,72,2022-03-25 04:00:00+00:00,2022-03-25 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,43972.2,44096.78,0.002829147858772961,3136.29,3143.9,0.0024234947428876277,0.0026263213008302943,0.0004056531158853332
C2:000010|072h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-25 06:00:00+00:00,72,2022-03-25 05:00:00+00:00,2022-03-25 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44091.0,44074.21,-0.00038087586255333814,3142.96,3125.63,-0.005529168170388677,-0.0029550220164710076,0.005148292307835339
C2:000012|048h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-25 15:00:00+00:00,48,2022-03-25 14:00:00+00:00,2022-03-25 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44983.9,44865.46,-0.002636414296177772,3175.79,3172.67,-0.000982915620856676,-0.001809664958517224,0.0016534986753210961
C2:000013|024h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-26 02:00:00+00:00,24,2022-03-26 01:00:00+00:00,2022-03-26 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44149.9,44295.04,0.0032820448583065604,3090.31,3106.39,0.00518987076752477,0.004235957812915666,0.00190782590921821
C2:000009|096h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-26 05:00:00+00:00,96,2022-03-26 04:00:00+00:00,2022-03-26 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44403.8,44408.5,0.00010584119551878513,3108.44,3112.15,0.0011928130418123086,0.0006493271186655469,0.0010869718462935235
C2:000010|096h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-26 06:00:00+00:00,96,2022-03-26 05:00:00+00:00,2022-03-26 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44413.8,44498.45,0.001904125147574954,3112.3,3125.59,0.004261062669745591,0.0030825939086602727,0.002356937522170637
C2:000012|072h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-26 15:00:00+00:00,72,2022-03-26 14:00:00+00:00,2022-03-26 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44253.1,44251.84,-2.847298693354062e-05,3112.29,3117.84,0.001781664738336809,0.0008765958757016342,0.0018101377252703497
C2:000013|048h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-27 02:00:00+00:00,48,2022-03-27 01:00:00+00:00,2022-03-27 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44714.8,44724.97,0.00022741561262582376,3149.75,3149.3,-0.00014287868829915382,4.226846216333497e-05,0.0003702943009249776
C2:000009|120h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-27 05:00:00+00:00,120,2022-03-27 04:00:00+00:00,2022-03-27 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44710.5,44580.51,-0.002911605363897596,3144.0,3138.92,-0.0016170828554234007,-0.0022643441096604983,0.0012945225084741952
C2:000010|120h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-27 06:00:00+00:00,120,2022-03-27 05:00:00+00:00,2022-03-27 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44577.0,44639.0,0.001389885446127947,3139.03,3139.55,0.00016564255012725188,0.0007777639981275995,0.0012242428960006952
C2:000012|096h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-27 15:00:00+00:00,96,2022-03-27 14:00:00+00:00,2022-03-27 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44611.0,44614.35,7.509076740123734e-05,3144.94,3146.95,0.0006389177396222013,0.00035700425351171933,0.0005638269722209639
C2:000013|072h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-28 02:00:00+00:00,72,2022-03-28 01:00:00+00:00,2022-03-28 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46925.2,46810.5,-0.0024473078506453616,3292.0,3291.98,-6.075352598235624e-06,-0.0012266916016217986,0.002441232498047126
C2:000009|144h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-28 05:00:00+00:00,144,2022-03-28 04:00:00+00:00,2022-03-28 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47053.0,47124.8,0.0015247757732905491,3311.59,3318.4,0.00205430246348487,0.0017895391183877095,0.0005295266901943207
C2:000010|144h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-28 06:00:00+00:00,144,2022-03-28 05:00:00+00:00,2022-03-28 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47121.5,47056.19,-0.0013869529071991716,3317.56,3323.86,0.001897185207271584,0.0002551161500362062,0.0032841381144707556
C2:000012|120h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-28 15:00:00+00:00,120,2022-03-28 14:00:00+00:00,2022-03-28 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47727.7,47603.5,-0.0026056541881488288,3378.41,3390.27,0.0035043796242101677,0.00044936271803066945,0.006110033812358997
C2:000014|024h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-28 23:00:00+00:00,24,2022-03-28 22:00:00+00:00,2022-03-28 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47629.7,47540.59,-0.0018726437849642587,3380.36,3371.06,-0.0027549777327358265,-0.0023138107588500426,0.0008823339477715677
C2:000013|096h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-29 02:00:00+00:00,96,2022-03-29 01:00:00+00:00,2022-03-29 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47397.7,47537.04,0.0029354923194408,3363.53,3388.59,0.007422887942017343,0.005179190130729072,0.004487395622576543
C2:000012|144h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-29 15:00:00+00:00,144,2022-03-29 14:00:00+00:00,2022-03-29 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47694.1,47803.0,0.00228069851763861,3443.94,3447.53,0.0010418677944594985,0.0016612831560490543,0.0012388307231791117
C2:000014|048h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-29 23:00:00+00:00,48,2022-03-29 22:00:00+00:00,2022-03-29 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47268.7,47331.12,0.0013196644361222142,3375.42,3386.28,0.003212212709250432,0.002265938572686323,0.001892548273128218
C2:000013|120h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-30 02:00:00+00:00,120,2022-03-30 01:00:00+00:00,2022-03-30 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47246.8,46865.28,-0.008107823990076991,3372.96,3347.0,-0.0077262749006706995,-0.007917049445373844,0.0003815490894062915
C2:000015|024h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-03-30 12:00:00+00:00,24,2022-03-30 11:00:00+00:00,2022-03-30 11:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47268.8,47319.91,0.0010806787612207464,3398.11,3408.07,0.0029267539529330006,0.0020037163570768733,0.0018460751917122541
C2:000016|024h,C2:000016,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-30 13:00:00+00:00,24,2022-03-30 12:00:00+00:00,2022-03-30 12:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47322.2,47294.98,-0.0005753712116748717,3407.49,3400.6,-0.002024063240134615,-0.0012997172259047434,0.0014486920284597431
C2:000014|072h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-30 23:00:00+00:00,72,2022-03-30 22:00:00+00:00,2022-03-30 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46977.2,47104.52,0.002706584822739744,3388.5,3389.62,0.00033047512000176265,0.0015185299713707534,0.0023761097027379815
C2:000013|144h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-31 02:00:00+00:00,144,2022-03-31 01:00:00+00:00,2022-03-31 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47161.6,47400.0,0.005042226550542474,3399.04,3421.34,0.006539248389551777,0.005790737470047125,0.0014970218390093033
C2:000015|048h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-03-31 12:00:00+00:00,48,2022-03-31 11:00:00+00:00,2022-03-31 11:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47277.4,47152.01,-0.0026557419705915968,3416.65,3409.19,-0.0021858124333953856,-0.002420777201993491,0.00046992953719621113
C2:000016|048h,C2:000016,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-31 13:00:00+00:00,48,2022-03-31 12:00:00+00:00,2022-03-31 12:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47153.6,47395.76,0.0051224149905515414,3409.35,3428.44,0.0055836899344172295,0.0053530524624843855,0.0004612749438656881
C2:000017|024h,C2:000017,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-03-31 15:00:00+00:00,24,2022-03-31 14:00:00+00:00,2022-03-31 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46919.1,46690.48,-0.004884552511628277,3380.32,3380.0,-9.467007486013908e-05,-0.002489611293244208,0.004789882436768139
C2:000014|096h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-31 23:00:00+00:00,96,2022-03-31 22:00:00+00:00,2022-03-31 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,45761.9,45787.85,0.0005669048947699221,3287.87,3289.73,0.0005655558409078592,0.0005662303678388907,1.3490538620629117e-06
C2:000015|072h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-04-01 12:00:00+00:00,72,2022-04-01 11:00:00+00:00,2022-04-01 11:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,45222.2,45064.26,-0.0034986455578304393,3283.73,3284.96,0.0003745039008921504,-0.0015620708284691445,0.0038731494587225896
C2:000017|048h,C2:000017,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-04-01 15:00:00+00:00,48,2022-04-01 14:00:00+00:00,2022-04-01 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,45429.9,46128.91,0.015269389835396793,3349.38,3422.08,0.02147329925648763,0.018371344545942213,0.006203909421090838
C2:000014|120h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-04-01 23:00:00+00:00,120,2022-04-01 22:00:00+00:00,2022-04-01 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46306.6,46368.41,0.0013339088750019303,3451.41,3451.31,-2.8974085579860653e-05,0.0006524673947110348,0.001362882960581791
C2:000015|096h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-04-02 12:00:00+00:00,96,2022-04-02 11:00:00+00:00,2022-04-02 11:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46725.0,46542.84,-0.003906174553188262,3492.79,3488.01,-0.00136947076181927,-0.002637822657503766,0.0025367037913689916
