decision_id,control_position_id,universe_id,period_id,pair,signal_time,entry_time,decision_time,completed_information_time,landmark_age_hours,risk_set_class,resolved_target,right_censored_target,atr24_at_signal,entry_price,data_quality_class,expected_hourly_bar_count,observed_hourly_bar_count,completed_mark,completed_high_water,high_water_gain_atr,pullback_from_high_water_atr,current_mark_entry_distance_atr,profit_trail_arm_distance_atr,trail_armed_state,profit_trail_floor_distance_atr_when_armed
C2:000046|072h,C2:000046,C2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-12 17:00:00+00:00,2023-01-12 16:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,72,72,1385.78,1419.56,9.044058023245322,3.6522209208036727,5.39183710244165,-3.04405802324531,True,0.3477790791963272
C2:000047|072h,C2:000047,C2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-12 17:00:00+00:00,2023-01-12 16:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,72,72,0.36721,0.3815,7.663792056358701,4.165674723673112,3.498117332685589,-1.6637920563586959,True,-0.1656747236731085
D2:000046|072h,D2:000046,D2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-12 17:00:00+00:00,2023-01-12 16:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,72,72,1385.78,1419.56,9.044058023245322,3.6522209208036727,5.39183710244165,-3.04405802324531,True,0.3477790791963272
D2:000047|072h,D2:000047,D2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-12 17:00:00+00:00,2023-01-12 16:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,72,72,0.36721,0.3815,7.663792056358701,4.165674723673112,3.498117332685589,-1.6637920563586959,True,-0.1656747236731085
E2:000046|072h,E2:000046,E2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-12 17:00:00+00:00,2023-01-12 16:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,72,72,1385.78,1419.56,9.044058023245322,3.6522209208036727,5.39183710244165,-3.04405802324531,True,0.3477790791963272
E2:000047|072h,E2:000047,E2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-12 17:00:00+00:00,2023-01-12 16:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,72,72,0.36721,0.3815,7.663792056358701,4.165674723673112,3.498117332685589,-1.6637920563586959,True,-0.1656747236731085
C2:000049|072h,C2:000049,C2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-12 19:00:00+00:00,2023-01-12 18:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,72,72,18844.2,18894.1,26.33335712756101,0.8548790063530272,25.478478121207978,-20.33335712756099,True,3.1451209936469415
D2:000049|072h,D2:000049,D2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-12 19:00:00+00:00,2023-01-12 18:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,72,72,18844.2,18894.1,26.33335712756101,0.8548790063530272,25.478478121207978,-20.33335712756099,True,3.1451209936469415
E2:000049|072h,E2:000049,E2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-12 19:00:00+00:00,2023-01-12 18:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,72,72,18844.2,18894.1,26.33335712756101,0.8548790063530272,25.478478121207978,-20.33335712756099,True,3.1451209936469415
C2:000050|024h,C2:000050,C2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-13 01:00:00+00:00,2023-01-13 00:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,24,24,86.066,87.789,4.205688020683703,1.979890835966673,2.22579718471703,1.7943119793162974,False,
D2:000050|024h,D2:000050,D2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-13 01:00:00+00:00,2023-01-13 00:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,24,24,86.066,87.789,4.205688020683703,1.979890835966673,2.22579718471703,1.7943119793162974,False,
E2:000050|024h,E2:000050,E2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-13 01:00:00+00:00,2023-01-13 00:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,24,24,86.066,87.789,4.205688020683703,1.979890835966673,2.22579718471703,1.7943119793162974,False,
C2:000046|096h,C2:000046,C2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-13 17:00:00+00:00,2023-01-13 16:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,96,96,1421.88,1437.73,11.008559329669332,1.7136678980088196,9.294891431660512,-5.008559329669319,True,2.28633210199118
C2:000047|096h,C2:000047,C2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-13 17:00:00+00:00,2023-01-13 16:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,96,96,0.37392,0.3815,7.663792056358701,2.209644115146414,5.454147941212286,-1.6637920563586959,True,1.7903558848535888
D2:000046|096h,D2:000046,D2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-13 17:00:00+00:00,2023-01-13 16:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,96,96,1421.88,1437.73,11.008559329669332,1.7136678980088196,9.294891431660512,-5.008559329669319,True,2.28633210199118
D2:000047|096h,D2:000047,D2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-13 17:00:00+00:00,2023-01-13 16:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,96,96,0.37392,0.3815,7.663792056358701,2.209644115146414,5.454147941212286,-1.6637920563586959,True,1.7903558848535888
E2:000046|096h,E2:000046,E2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-13 17:00:00+00:00,2023-01-13 16:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,96,96,1421.88,1437.73,11.008559329669332,1.7136678980088196,9.294891431660512,-5.008559329669319,True,2.28633210199118
E2:000047|096h,E2:000047,E2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-13 17:00:00+00:00,2023-01-13 16:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,96,96,0.37392,0.3815,7.663792056358701,2.209644115146414,5.454147941212286,-1.6637920563586959,True,1.7903558848535888
C2:000049|096h,C2:000049,C2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-13 19:00:00+00:00,2023-01-13 18:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,96,96,19256.2,19392.2,34.86672853165847,2.329930758797931,32.53679777286054,-28.866728531658453,True,1.6700692412020999
D2:000049|096h,D2:000049,D2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-13 19:00:00+00:00,2023-01-13 18:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,96,96,19256.2,19392.2,34.86672853165847,2.329930758797931,32.53679777286054,-28.866728531658453,True,1.6700692412020999
E2:000049|096h,E2:000049,E2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-13 19:00:00+00:00,2023-01-13 18:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,96,96,19256.2,19392.2,34.86672853165847,2.329930758797931,32.53679777286054,-28.866728531658453,True,1.6700692412020999
C2:000050|048h,C2:000050,C2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-14 01:00:00+00:00,2023-01-14 00:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,48,48,86.216,87.99,4.436656133295013,2.0384946854352184,2.398161447859795,1.5633438667049866,False,
D2:000050|048h,D2:000050,D2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-14 01:00:00+00:00,2023-01-14 00:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,48,48,86.216,87.99,4.436656133295013,2.0384946854352184,2.398161447859795,1.5633438667049866,False,
E2:000050|048h,E2:000050,E2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-14 01:00:00+00:00,2023-01-14 00:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,48,48,86.216,87.99,4.436656133295013,2.0384946854352184,2.398161447859795,1.5633438667049866,False,
C2:000046|120h,C2:000046,C2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-14 17:00:00+00:00,2023-01-14 16:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,120,120,1525.69,1594.2,27.925759077394353,7.407153797639426,20.51860527975493,-21.925759077394343,True,-3.4071537976394253
C2:000047|120h,C2:000047,C2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-14 17:00:00+00:00,2023-01-14 16:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,120,120,0.39397,0.4088,15.622008988218441,4.3230900036439595,11.298918984574483,-9.622008988218438,True,-0.3230900036439562
D2:000046|120h,D2:000046,D2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-14 17:00:00+00:00,2023-01-14 16:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,120,120,1525.69,1594.2,27.925759077394353,7.407153797639426,20.51860527975493,-21.925759077394343,True,-3.4071537976394253
D2:000047|120h,D2:000047,D2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-14 17:00:00+00:00,2023-01-14 16:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,120,120,0.39397,0.4088,15.622008988218441,4.3230900036439595,11.298918984574483,-9.622008988218438,True,-0.3230900036439562
E2:000046|120h,E2:000046,E2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-14 17:00:00+00:00,2023-01-14 16:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,120,120,1525.69,1594.2,27.925759077394353,7.407153797639426,20.51860527975493,-21.925759077394343,True,-3.4071537976394253
E2:000047|120h,E2:000047,E2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-14 17:00:00+00:00,2023-01-14 16:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,120,120,0.39397,0.4088,15.622008988218441,4.3230900036439595,11.298918984574483,-9.622008988218438,True,-0.3230900036439562
C2:000049|120h,C2:000049,C2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-14 19:00:00+00:00,2023-01-14 18:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,120,120,20752.6,21325.0,67.97915625669259,9.806267399528965,58.17288885716362,-61.97915625669257,True,-5.806267399528997
D2:000049|120h,D2:000049,D2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-14 19:00:00+00:00,2023-01-14 18:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,120,120,20752.6,21325.0,67.97915625669259,9.806267399528965,58.17288885716362,-61.97915625669257,True,-5.806267399528997
E2:000049|120h,E2:000049,E2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-14 19:00:00+00:00,2023-01-14 18:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,120,120,20752.6,21325.0,67.97915625669259,9.806267399528965,58.17288885716362,-61.97915625669257,True,-5.806267399528997
C2:000051|024h,C2:000051,C2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-14 23:00:00+00:00,2023-01-14 22:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,24,24,22.767,24.698,21.751485989244266,6.558731955844893,15.192754033399371,-15.751485989244264,True,-2.5587319558448924
D2:000051|024h,D2:000051,D2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-14 23:00:00+00:00,2023-01-14 22:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,24,24,22.767,24.698,21.751485989244266,6.558731955844893,15.192754033399371,-15.751485989244264,True,-2.5587319558448924
E2:000051|024h,E2:000051,E2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-14 23:00:00+00:00,2023-01-14 22:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,24,24,22.767,24.698,21.751485989244266,6.558731955844893,15.192754033399371,-15.751485989244264,True,-2.5587319558448924
C2:000050|072h,C2:000050,C2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-15 01:00:00+00:00,2023-01-15 00:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,72,72,87.83,91.499,8.468830795748328,4.21602987647227,4.252800919276058,-2.4688307957483273,True,-0.21602987647226427
D2:000050|072h,D2:000050,D2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-15 01:00:00+00:00,2023-01-15 00:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,72,72,87.83,91.499,8.468830795748328,4.21602987647227,4.252800919276058,-2.4688307957483273,True,-0.21602987647226427
E2:000050|072h,E2:000050,E2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-15 01:00:00+00:00,2023-01-15 00:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,72,72,87.83,91.499,8.468830795748328,4.21602987647227,4.252800919276058,-2.4688307957483273,True,-0.21602987647226427
C2:000046|144h,C2:000046,C2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-15 17:00:00+00:00,2023-01-15 16:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,144,144,1556.18,1594.2,27.925759077394353,4.110640598252092,23.81511847914226,-21.925759077394343,True,-0.11064059825209248
C2:000047|144h,C2:000047,C2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-15 17:00:00+00:00,2023-01-15 16:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,144,144,0.38851,0.4088,15.622008988218441,5.914733390015898,9.707275598202544,-9.622008988218438,True,-1.914733390015895
D2:000046|144h,D2:000046,D2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-15 17:00:00+00:00,2023-01-15 16:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,144,144,1556.18,1594.2,27.925759077394353,4.110640598252092,23.81511847914226,-21.925759077394343,True,-0.11064059825209248
D2:000047|144h,D2:000047,D2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-15 17:00:00+00:00,2023-01-15 16:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,144,144,0.38851,0.4088,15.622008988218441,5.914733390015898,9.707275598202544,-9.622008988218438,True,-1.914733390015895
E2:000046|144h,E2:000046,E2,ROBUSTNESS_2023,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-15 17:00:00+00:00,2023-01-15 16:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,9.249166666666667,1335.91,RECONSTRUCTED_VALID,144,144,1556.18,1594.2,27.925759077394353,4.110640598252092,23.81511847914226,-21.925759077394343,True,-0.11064059825209248
E2:000047|144h,E2:000047,E2,ROBUSTNESS_2023,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-15 17:00:00+00:00,2023-01-15 16:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,0.0034304166666666,0.35521,RECONSTRUCTED_VALID,144,144,0.38851,0.4088,15.622008988218441,5.914733390015898,9.707275598202544,-9.622008988218438,True,-1.914733390015895
C2:000049|144h,C2:000049,C2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-15 19:00:00+00:00,2023-01-15 18:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,144,144,20920.8,21325.0,67.97915625669259,6.924691269897982,61.054464986794606,-61.97915625669257,True,-2.924691269898013
D2:000049|144h,D2:000049,D2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-15 19:00:00+00:00,2023-01-15 18:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,144,144,20920.8,21325.0,67.97915625669259,6.924691269897982,61.054464986794606,-61.97915625669257,True,-2.924691269898013
E2:000049|144h,E2:000049,E2,ROBUSTNESS_2023,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-15 19:00:00+00:00,2023-01-15 18:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,58.37083333333294,17357.0,RECONSTRUCTED_VALID,144,144,20920.8,21325.0,67.97915625669259,6.924691269897982,61.054464986794606,-61.97915625669257,True,-2.924691269898013
C2:000051|048h,C2:000051,C2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-15 23:00:00+00:00,2023-01-15 22:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,48,48,23.322,25.0,22.777243136144914,5.699405604302295,17.07783753184262,-16.777243136144914,True,-1.6994056043022938
D2:000051|048h,D2:000051,D2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-15 23:00:00+00:00,2023-01-15 22:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,48,48,23.322,25.0,22.777243136144914,5.699405604302295,17.07783753184262,-16.777243136144914,True,-1.6994056043022938
E2:000051|048h,E2:000051,E2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-15 23:00:00+00:00,2023-01-15 22:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,48,48,23.322,25.0,22.777243136144914,5.699405604302295,17.07783753184262,-16.777243136144914,True,-1.6994056043022938
C2:000050|096h,C2:000050,C2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-16 01:00:00+00:00,2023-01-16 00:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,96,96,87.377,91.499,8.468830795748328,4.736569951163453,3.732260844584874,-2.4688307957483273,True,-0.7365699511634478
D2:000050|096h,D2:000050,D2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-16 01:00:00+00:00,2023-01-16 00:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,96,96,87.377,91.499,8.468830795748328,4.736569951163453,3.732260844584874,-2.4688307957483273,True,-0.7365699511634478
E2:000050|096h,E2:000050,E2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-16 01:00:00+00:00,2023-01-16 00:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,96,96,87.377,91.499,8.468830795748328,4.736569951163453,3.732260844584874,-2.4688307957483273,True,-0.7365699511634478
C2:000051|072h,C2:000051,C2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-16 23:00:00+00:00,2023-01-16 22:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,72,72,23.64,25.0,22.777243136144914,4.619303707896969,18.157939428247946,-16.777243136144914,True,-0.619303707896968
D2:000051|072h,D2:000051,D2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-16 23:00:00+00:00,2023-01-16 22:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,72,72,23.64,25.0,22.777243136144914,4.619303707896969,18.157939428247946,-16.777243136144914,True,-0.619303707896968
E2:000051|072h,E2:000051,E2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-16 23:00:00+00:00,2023-01-16 22:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,72,72,23.64,25.0,22.777243136144914,4.619303707896969,18.157939428247946,-16.777243136144914,True,-0.619303707896968
C2:000050|120h,C2:000050,C2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-17 01:00:00+00:00,2023-01-17 00:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,120,120,85.914,91.499,8.468830795748328,6.41769606434931,2.051134731399017,-2.4688307957483273,True,-2.417696064349305
D2:000050|120h,D2:000050,D2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-17 01:00:00+00:00,2023-01-17 00:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,120,120,85.914,91.499,8.468830795748328,6.41769606434931,2.051134731399017,-2.4688307957483273,True,-2.417696064349305
E2:000050|120h,E2:000050,E2,ROBUSTNESS_2023,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-17 01:00:00+00:00,2023-01-17 00:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,0.870250000000001,84.129,RECONSTRUCTED_VALID,120,120,85.914,91.499,8.468830795748328,6.41769606434931,2.051134731399017,-2.4688307957483273,True,-2.417696064349305
C2:000051|096h,C2:000051,C2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-17 23:00:00+00:00,2023-01-17 22:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,96,96,23.291,25.0,22.777243136144914,5.8046985564675895,16.972544579677326,-16.777243136144914,True,-1.8046985564675884
D2:000051|096h,D2:000051,D2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-17 23:00:00+00:00,2023-01-17 22:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,96,96,23.291,25.0,22.777243136144914,5.8046985564675895,16.972544579677326,-16.777243136144914,True,-1.8046985564675884
E2:000051|096h,E2:000051,E2,ROBUSTNESS_2023,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-17 23:00:00+00:00,2023-01-17 22:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,0.2944166666666667,18.294,RECONSTRUCTED_VALID,96,96,23.291,25.0,22.777243136144914,5.8046985564675895,16.972544579677326,-16.777243136144914,True,-1.8046985564675884
