timestamp,symbol,quantity,close,position_value
2023-01-08T00:00:00Z,ADA/USDT,53852.430513865664,0.276713,14901.667604783308
2023-01-09T00:00:00Z,ADA/USDT,53852.430513865664,0.297572,16024.975452872033
2023-01-10T00:00:00Z,ADA/USDT,53852.430513865664,0.317205,17082.26022115076
2023-01-11T00:00:00Z,ETH/USDT,16.862244295272482,1335.83,22525.09179695384
2023-01-11T00:00:00Z,ADA/USDT,53852.430513865664,0.322255,17354.21499524578
2023-01-12T00:00:00Z,ETH/USDT,16.862244295272482,1389.41,23428.57084629454
2023-01-12T00:00:00Z,ADA/USDT,53852.430513865664,0.322905,17389.219075079793
2023-01-13T00:00:00Z,ETH/USDT,16.862244295272482,1415.85,23874.408585461544
2023-01-13T00:00:00Z,ADA/USDT,53852.430513865664,0.329242,17730.481927246157
2023-01-14T00:00:00Z,ETH/USDT,16.862244295272482,1451.02,24467.453717326276
2023-01-14T00:00:00Z,ADA/USDT,53852.430513865664,0.345421,18601.76040052999
2023-01-15T00:00:00Z,ETH/USDT,16.862244295272482,1549.83,26133.61207614215
2023-01-15T00:00:00Z,ADA/USDT,53852.430513865664,0.35244,18979.75061030681
2023-01-16T00:00:00Z,ETH/USDT,16.862244295272482,1552.39,26176.77942153805
2023-01-16T00:00:00Z,ADA/USDT,53852.430513865664,0.350616,18881.523777049522
2023-01-17T00:00:00Z,ETH/USDT,16.862244295272482,1576.88,26589.735784329274
2023-01-17T00:00:00Z,ADA/USDT,53852.430513865664,0.350353,18867.36058782438
2023-01-18T00:00:00Z,ETH/USDT,16.862244295272482,1565.21,26392.953393403444
2023-01-18T00:00:00Z,ADA/USDT,53852.430513865664,0.345433,18602.406629696157
2023-01-19T00:00:00Z,ETH/USDT,16.862244295272482,1511.01,25479.019752599674
2023-01-19T00:00:00Z,ADA/USDT,53852.430513865664,0.326598,17588.096100967497
2023-01-20T00:00:00Z,ETH/USDT,16.862244295272482,1551.18,26156.37610594077
2023-01-20T00:00:00Z,ADA/USDT,53852.430513865664,0.337934,18198.56725327268
2023-01-21T00:00:00Z,ETH/USDT,16.862244295272482,1658.43,27964.851806608745
2023-01-21T00:00:00Z,ADA/USDT,53852.430513865664,0.365018,19657.106481310217
2023-01-22T00:00:00Z,ETH/USDT,16.862244295272482,1626.64,27428.801060462032
2023-01-22T00:00:00Z,ADA/USDT,53852.430513865664,0.36858,19848.928838800606
2023-01-23T00:00:00Z,ETH/USDT,16.862244295272482,1627.43,27442.1222334553
2023-01-23T00:00:00Z,ADA/USDT,53852.430513865664,0.376351,20267.416076323854
2023-01-24T00:00:00Z,ETH/USDT,16.862244295272482,1626.39,27424.585499388213
2023-01-24T00:00:00Z,ADA/USDT,53852.430513865664,0.374848,20186.475873261516
2023-01-25T00:00:00Z,ETH/USDT,16.862244295272482,1556.22,26241.361817188943
2023-01-25T00:00:00Z,ADA/USDT,53852.430513865664,0.358701,19316.920677754126
2023-01-26T00:00:00Z,ETH/USDT,16.862244295272482,1611.55,27174.349794046368
2023-01-26T00:00:00Z,ADA/USDT,53852.430513865664,0.373188,20097.0808386085
2023-01-27T00:00:00Z,ETH/USDT,16.862244295272482,1601.07,26997.633473831913
2023-01-27T00:00:00Z,ADA/USDT,53852.430513865664,0.379661,20445.667621324752
2023-01-28T00:00:00Z,ETH/USDT,16.862244295272482,1597.72,26941.144955442753
2023-01-28T00:00:00Z,ADA/USDT,53852.430513865664,0.389881,20996.039461176457
2023-01-29T00:00:00Z,ETH/USDT,16.862244295272482,1572.16,26510.145991255587
2023-01-29T00:00:00Z,ADA/USDT,53852.430513865664,0.381811,20561.450346929563
2023-01-30T00:00:00Z,ETH/USDT,16.862244295272482,1645.01,27738.560488166186
2023-01-30T00:00:00Z,ADA/USDT,53852.430513865664,0.397728,21418.619483418763
2023-01-31T00:00:00Z,ETH/USDT,16.862244295272482,1565.96,26405.600076624898
2023-01-31T00:00:00Z,ADA/USDT,53852.430513865664,0.372492,20059.599546970847
2023-02-01T00:00:00Z,ETH/USDT,16.862244295272482,1585.38,26733.06486083909
2023-02-01T00:00:00Z,ADA/USDT,53852.430513865664,0.390191,21012.733714635757
2023-02-02T00:00:00Z,ETH/USDT,16.862244295272482,1641.65,27681.90334733407
2023-02-02T00:00:00Z,ADA/USDT,53852.430513865664,0.396886,21373.275736926087
2023-02-03T00:00:00Z,ETH/USDT,16.862244295272482,1643.19,27707.87120354879
2023-02-03T00:00:00Z,ADA/USDT,53852.430513865664,0.398158,21441.776028539727
2023-02-04T00:00:00Z,ETH/USDT,16.862244295272482,1663.37,28048.15129342739
2023-02-04T00:00:00Z,ADA/USDT,53852.430513865664,0.4035,21729.455712344796
2023-02-05T00:00:00Z,ETH/USDT,16.862244295272482,1666.39,28099.075271199115
2023-02-05T00:00:00Z,ADA/USDT,53852.430513865664,0.399451,21511.407221194153
2023-02-06T00:00:00Z,ETH/USDT,16.862244295272482,1629.06,27469.60769165659
2023-02-06T00:00:00Z,ADA/USDT,53852.430513865664,0.392296,21126.093080867442
2023-02-07T00:00:00Z,ETH/USDT,16.862244295272482,1614.18,27218.697496542936
2023-02-07T00:00:00Z,ADA/USDT,53852.430513865664,0.382155,20579.975583026335
2023-02-08T00:00:00Z,ETH/USDT,16.862244295272482,1670.98,28176.472972514413
2023-02-08T00:00:00Z,ADA/USDT,53852.430513865664,0.399449,21511.299516333125
2023-02-09T00:00:00Z,ETH/USDT,16.862244295272482,1650.34,27828.436250259987
2023-02-09T00:00:00Z,ADA/USDT,53852.430513865664,0.39444,21241.552691889174
2023-02-10T00:00:00Z,ETH/USDT,16.862244295272482,1545.47,26060.092691014765
2023-02-10T00:00:00Z,ADA/USDT,53852.430513865664,0.362181,19504.327135942378
2023-02-11T00:00:00Z,ETH/USDT,16.862244295272482,1513.3,25517.634292035847
2023-02-11T00:00:00Z,ADA/USDT,53852.430513865664,0.358166,19288.109627429207
2023-02-12T00:00:00Z,ETH/USDT,16.862244295272482,1538.45,25941.71973606195
2023-02-12T00:00:00Z,ADA/USDT,53852.430513865664,0.368461,19842.520399569454
2023-02-13T00:00:00Z,ETH/USDT,16.862244295272482,1515.18,25549.335311310962
2023-02-13T00:00:00Z,ADA/USDT,53852.430513865664,0.364108,19608.100769542598
2023-02-14T00:00:00Z,ETH/USDT,16.862244295272482,1505.45,25385.265674317958
2023-02-14T00:00:00Z,ADA/USDT,53852.430513865664,0.359045,19335.445913850897
2023-02-15T00:00:00Z,ETH/USDT,16.862244295272482,1555.66,26231.91896038359
2023-02-15T00:00:00Z,ADA/USDT,53852.430513865664,0.386603,20819.511193952007
2023-02-16T00:00:00Z,ETH/USDT,16.862244295272482,1674.84,28241.561235494162
2023-02-16T00:00:00Z,ADA/USDT,53852.430513865664,0.419096,22569.338218639044
2023-02-17T00:00:00Z,ETH/USDT,16.862244295272482,1638.41,27627.269675817388
2023-02-17T00:00:00Z,ADA/USDT,53852.430513865664,0.387483,20866.90133280421
2023-02-18T00:00:00Z,ETH/USDT,16.862244295272482,1693.72,28559.920407788908
2023-02-18T00:00:00Z,ADA/USDT,53852.430513865664,0.40357,21733.225382480767
2023-02-19T00:00:00Z,ETH/USDT,16.862244295272482,1691.73,28526.364541641316
2023-02-19T00:00:00Z,ADA/USDT,53852.430513865664,0.406133,21871.249161887805
2023-02-20T00:00:00Z,ETH/USDT,16.862244295272482,1679.78,28324.86072231281
2023-02-20T00:00:00Z,ADA/USDT,53852.430513865664,0.399169,21496.22083578924
2023-02-21T00:00:00Z,ETH/USDT,16.862244295272482,1703.5,28724.833156996672
2023-02-21T00:00:00Z,ADA/USDT,53852.430513865664,0.403677,21738.98759254575
2023-02-22T00:00:00Z,ETH/USDT,16.862244295272482,1659.7,27986.26685686374
2023-02-22T00:00:00Z,ADA/USDT,53852.430513865664,0.392469,21135.409551346344
2023-02-23T00:00:00Z,ETH/USDT,16.862244295272482,1643.17,27707.533958662887
2023-02-23T00:00:00Z,ADA/USDT,53852.430513865664,0.388813,20938.52506538765
2023-02-24T00:00:00Z,ETH/USDT,16.862244295272482,1650.5,27831.134209347234
2023-02-24T00:00:00Z,ADA/USDT,53852.430513865664,0.382317,20588.69967676958
2023-02-25T00:00:00Z,ETH/USDT,16.862244295272482,1607.91,27112.97122481158
2023-02-25T00:00:00Z,ADA/USDT,53852.430513865664,0.36574,19695.987936141228
2023-02-26T00:00:00Z,ETH/USDT,16.862244295272482,1594.57,26888.02888591264
