timestamp,asset,cohort,total_entry_score,breakout_score,trend_score,momentum_score,volume_score,relative_strength_score,risk_execution_score,breakout_floor_pass,risk_floor_pass,hard_gate_pass,cooldown_active,portfolio_slot_available,entry_eligible,accepted_for_entry,rejection_reason,signal_id,order_id,breakout_level,atr_14,forward_5_bar_return,forward_10_bar_return,forward_20_bar_return,forward_30_bar_return,forward_20_bar_MFE,forward_20_bar_MAE,close_reference
2022-08-19T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,38.04931421072915,0.0,13.557383546251659,7.229682605805062,1.408704912031925,3.5,12.353543146640508,False,True,True,False,True,False,False,entry_score_below_threshold,,,25206.7,914.4785714285717,-0.07191275775529726,-0.15667986166808967,-0.1680379119125852,-0.13273050287616528,0.00044414547273485816,-0.2005985183651997,23190.6
2022-08-19T00:00:00+00:00,DOT/USDT,RD14_REFERENCE_TRANSFER_COHORT,28.560200144699593,0.5868049465006127,11.518726645437468,4.528385974910335,0.18771410162190383,5.75,5.988568476229272,False,False,True,False,True,False,False,entry_score_below_threshold,,,9.6787,0.651542857142857,-0.05507777214062104,-0.15106480393006083,-0.10923985002412984,-0.12678653186987243,0.0013364186455149252,-0.16399589175008977,8.0813
2022-08-19T00:00:00+00:00,ETH/USDT,RD14_REFERENCE_TRANSFER_COHORT,55.05063918714063,0.0,15.0,9.864606213659647,0.3062979132968166,15.0,14.879735060184167,False,True,True,False,True,False,False,entry_score_below_threshold,,,2031.3,110.5171428571429,-0.09815017382734237,-0.227215621717046,-0.11731450294044388,-0.2047317860353287,0.0007418799345846327,-0.22979866353308143,1846.66
2022-08-20T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,27.71059243351698,5.905422446406056,6.178886265102356,0.0,8.750074429417907,0.0,6.8762092925906595,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.594609,0.03330600000000001,0.016963466209744205,0.001188976080468196,0.06485808959323691,0.000917845086417346,0.13875017501283415,-0.05884209286458786,0.449967
2022-08-20T00:00:00+00:00,AVAX/USDT,RD14_REFERENCE_TRANSFER_COHORT,38.77658363313488,2.9462695732268944,14.119372505022966,0.26357390854694246,7.173395740093355,11.25,3.0239719062447206,False,False,True,False,True,False,False,entry_score_below_threshold,,,30.873,2.3264285714285715,0.025756427966668216,-0.13889755358495603,-0.14758700592665197,-0.2559155117864622,0.05761775321955365,-0.2211131411256183,22.441
2022-08-20T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,38.510683717707515,6.0,9.054771961510454,0.0,7.514596398030472,5.5,10.441315358166587,False,True,True,False,True,False,False,entry_score_below_threshold,,,25206.7,1024.1642857142863,0.025475261447789554,-0.02613278044144962,-0.07275423667804137,-0.06815160372242135,0.05081134004290666,-0.11025681636022455,20835.9
2022-08-20T00:00:00+00:00,DOT/USDT,RD14_REFERENCE_TRANSFER_COHORT,28.066283449203013,2.5511594108587756,9.45704012626262,0.0,5.563539546841156,5.75,4.744544365240461,False,False,True,False,True,False,False,entry_score_below_threshold,,,9.6787,0.6585857142857139,0.03513213899571621,-0.004598519167339554,0.011126774056687605,-0.11804234469733255,0.06405080268794383,-0.07536918170993745,7.3067
2022-08-20T00:00:00+00:00,ETH/USDT,RD14_REFERENCE_TRANSFER_COHORT,49.842867955307476,6.0,15.0,1.119150423322776,5.771275194909572,15.0,6.952442337075125,False,False,True,False,True,False,False,entry_score_below_threshold,,,2031.3,118.18928571428576,0.0295481384797065,-0.035427932127540585,0.016470880725961923,-0.17048915408042775,0.07029647585306731,-0.11597986201752764,1608.9
2022-08-21T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,24.052321548594986,0.9989374866070648,5.893564532162751,0.0,6.860191273100677,3.75,6.5496282567244934,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.594609,0.03445564285714286,0.030666409357192004,0.0056164447372448745,0.11413227925176184,0.006889682999163815,0.1365980582007411,-0.06062078128916493,0.450819
2022-08-21T00:00:00+00:00,AVAX/USDT,RD14_REFERENCE_TRANSFER_COHORT,34.49246042125785,0.0,14.067312029288367,0.0,3.9289328915951662,13.25,3.246215500374319,False,False,True,False,True,False,False,entry_score_below_threshold,,,30.873,2.2718571428571424,0.031038349405696275,-0.1303431262614937,-0.08575913882036346,-0.2249383269791433,0.06454361964566036,-0.21601255886970183,22.295
2022-08-21T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,31.98540323894343,2.2242828882295433,9.281121889098785,0.0,2.5323689391838444,7.5,10.447629522431258,False,True,True,False,True,False,False,entry_score_below_threshold,,,25206.7,1036.5000000000002,0.019681761851154445,-0.06299488207971105,0.0103777422498037,-0.07599307519842591,0.035626779683464616,-0.12311389028162767,21141.4
2022-08-21T00:00:00+00:00,DOT/USDT,RD14_REFERENCE_TRANSFER_COHORT,14.34494226263261,0.0,9.177189442014969,0.0,0.7071254709972794,0.0,4.460627349620363,False,False,True,False,True,False,False,entry_score_below_threshold,,,9.6787,0.6673999999999997,0.04903425756821078,-0.030175992030549548,0.07310863910565057,-0.11637334661575072,0.09869112845204508,-0.06524987547733685,7.2276
2022-08-21T00:00:00+00:00,ETH/USDT,RD14_REFERENCE_TRANSFER_COHORT,39.62187733701321,1.4485370131604902,15.0,1.3699983985724458,2.470572540820869,13.0,6.332769384459407,False,False,True,False,True,False,False,entry_score_below_threshold,,,2031.3,122.9871428571429,0.07563297163525595,-0.032768576686338036,0.09025318865410248,-0.1268164223618251,0.10955644393679798,-0.09746811345897588,1575.9
2022-08-22T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,18.745729587221234,1.8943090214833858,6.249307579662041,0.0,3.6680720456776275,0.0,6.934040940398178,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.594609,0.034038785714285716,-0.06680388655144232,-0.035674287270981764,0.10708123791938906,-0.040647066708755064,0.13329643386851986,-0.0843815808249625,0.462518
2022-08-22T00:00:00+00:00,AVAX/USDT,RD14_REFERENCE_TRANSFER_COHORT,36.56490431834195,1.6355721393034932,14.699127549487441,0.3701645741431952,4.481779401096125,11.25,4.1282606543116955,False,False,True,False,True,False,False,entry_score_below_threshold,,,30.873,2.181571428571428,-0.10052656773575863,-0.16693502763392654,-0.11018756255711737,-0.27533835240872095,0.03285608599155765,-0.23934897079942552,22.979
2022-08-22T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,33.34926217182497,2.2492972593113314,9.653727805095059,0.0,3.482172215288114,7.5,10.464064892130466,False,True,True,False,True,False,False,entry_score_below_threshold,,,25206.7,1047.8928571428573,-0.05937083184228509,-0.06791744317363224,0.006064887323223633,-0.12291040232742956,0.017534727870132327,-0.1384327959362932,21517.3
2022-08-22T00:00:00+00:00,DOT/USDT,RD14_REFERENCE_TRANSFER_COHORT,23.37354592662778,4.304942020982896,9.683301277896987,0.0,0.5343254562539472,3.75,5.100977171493952,False,False,True,False,True,False,False,entry_score_below_threshold,,,9.6787,0.6499428571428568,-0.06882318934107745,-0.05454496564890632,0.0453891555412147,-0.15480175856088407,0.0676266150391911,-0.09167910297261317,7.4379
2022-08-22T00:00:00+00:00,ETH/USDT,RD14_REFERENCE_TRANSFER_COHORT,43.6708604137084,2.7498212370396944,15.0,2.8241771971302745,1.6278322938315632,15.0,6.4690296857068645,False,False,True,False,True,False,False,entry_score_below_threshold,,,2031.3,124.60428571428578,-0.06770891287415148,-0.0394025938701581,0.09671377174437135,-0.18198508957382886,0.10591842537986973,-0.12076703386372911,1617.66
2022-08-23T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,23.47357751717343,7.000000000000001,6.036317756026256,0.0,1.7655474584322393,1.75,6.921712302714934,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.594609,0.03400778571428571,-0.025304963924338564,-0.00888566290381998,0.10480792147856044,-0.04952874136025831,0.13572248824561783,-0.08242151106103612,0.46153
2022-08-23T00:00:00+00:00,AVAX/USDT,RD14_REFERENCE_TRANSFER_COHORT,37.075616272684464,3.064399421128784,14.526928685308286,0.5634687801033343,2.993870616281038,11.25,4.676948769863018,False,False,True,False,True,False,False,entry_score_below_threshold,,,30.873,2.044714285714285,-0.11119978717744072,-0.14347787532145062,-0.0827347698856079,-0.26620555112175215,0.05231887913452171,-0.2250155183116077,22.554
2022-08-23T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,37.651411430248736,4.857181719260101,9.342387792276458,0.0,7.424543527080191,5.5,10.527298391631987,False,True,True,False,True,False,False,entry_score_below_threshold,,,25206.7,1016.1142857142859,-0.06385454341548213,-0.05930318408239188,0.019822244651919174,-0.13749404211175598,0.02310258782628183,-0.1337183764637715,21400.2
2022-08-23T00:00:00+00:00,DOT/USDT,RD14_REFERENCE_TRANSFER_COHORT,26.048187277059323,7.000000000000001,9.59650581466031,0.0,0.0,4.0,5.451681462399012,False,False,True,False,True,False,False,entry_score_below_threshold,,,9.6787,0.6274642857142853,-0.049888641425389735,-0.030343524330161298,0.04031855301343046,-0.17315246001214823,0.07186340014847814,-0.08807450900992098,7.4085
2022-08-23T00:00:00+00:00,ETH/USDT,RD14_REFERENCE_TRANSFER_COHORT,47.51280302583852,7.058053599567389,15.0,1.0572243795541163,2.7357871256518758,15.0,6.661737921065143,False,False,True,False,True,False,False,entry_score_below_threshold,,,2031.3,122.84214285714289,-0.08231789872732198,-0.023970410850995716,0.08694581887108277,-0.23327917682101285,0.10159269379415603,-0.1246953696181966,1624.92
2022-08-24T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,22.565095241795234,5.8340594141564885,6.080661114125821,0.0,1.7245529393158203,1.75,7.175821774197104,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.594609,0.033450714285714285,-0.07829785954785962,-0.024421511028653975,0.0762944066515494,-0.015548770013055768,0.12556259877688447,-0.09062993884422466,0.465696
2022-08-24T00:00:00+00:00,AVAX/USDT,RD14_REFERENCE_TRANSFER_COHORT,43.195551900373786,7.46208173060447,15.0,1.0491675338189381,3.298090631880057,11.25,5.136212004070324,False,False,True,False,True,False,False,entry_score_below_threshold,,,30.873,2.0492142857142857,-0.2124638666893386,-0.1983506206427479,-0.09139602108484957,-0.24821458935555185,0.005356231933344668,-0.2569716034687979,23.524
2022-08-24T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,35.85695184609793,5.299295774647888,9.41989696093076,0.0,5.046106934113197,5.5,10.59165217640608,False,True,True,False,True,False,False,entry_score_below_threshold,,,25206.7,996.5642857142858,-0.091335275450799,-0.07303383837679878,0.0406636652124015,-0.09857872312745963,0.044510730431308154,-0.13865696537176697,21522.9
2022-08-24T00:00:00+00:00,DOT/USDT,RD14_REFERENCE_TRANSFER_COHORT,26.942191606296138,6.497287299357154,10.220863241932198,0.07844222614177825,0.0,4.0,6.1455988388650065,False,False,True,False,True,False,False,entry_score_below_threshold,,,9.6787,0.6066428571428568,-0.10158193866059029,-0.043712841465650465,0.0033131662345147195,-0.1560069144338807,0.05429402058615551,-0.11526675571619382,7.6362
2022-08-24T00:00:00+00:00,ETH/USDT,RD14_REFERENCE_TRANSFER_COHORT,50.81835037948472,7.587807959570432,15.0,4.252283674321451,1.5321922388996192,15.0,7.44606650669322,False,False,True,False,True,False,False,entry_score_below_threshold,,,2031.3,122.11714285714291,-0.14311190637740867,-0.0541848553809573,0.03061708528230289,-0.20357749743306464,0.07481040704691333,-0.14597606595372914,1665.41
2022-08-25T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,13.175009643608153,0.0,5.46559147639006,0.0,0.24642589194392742,0.0,7.462992275274165,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.594609,0.03191857142857143,-0.015511363636363629,0.049759615384615374,0.013793706293706354,0.009281031468531431,0.14547639860139872,-0.07454108391608394,0.4576
2022-08-25T00:00:00+00:00,AVAX/USDT,RD14_REFERENCE_TRANSFER_COHORT,33.21801588144173,0.0,15.0,0.5285053929121712,0.4281894306441178,11.25,6.011321057885438,False,False,True,False,True,False,False,entry_score_below_threshold,,,30.873,1.8519285714285714,-0.16051957078934775,-0.17941700334506272,-0.18063338980841903,-0.2199921803727356,0.02741213779920937,-0.24067075024979367,23.019
2022-08-25T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,30.974498341971884,0.0,9.134103166692825,0.0,3.5893390061816426,7.5,10.751056169097417,False,True,True,False,True,False,False,entry_score_below_threshold,,,25206.7,932.0071428571428,-0.05032597453046095,-0.07175651832056429,-0.05582050574024067,-0.09723073754955136,0.06708101859435467,-0.13236016792485517,21366.7
2022-08-25T00:00:00+00:00,DOT/USDT,RD14_REFERENCE_TRANSFER_COHORT,20.870459803618647,0.0,10.13115991639941,0.0,0.0,3.75,6.989299887219238,False,False,True,False,True,False,False,entry_score_below_threshold,,,9.6787,0.5535642857142855,-0.03838220905941758,-0.03654441124362051,-0.065142660708147,-0.14917894068805027,0.06444191765608065,-0.10675093212047482,7.5634
2022-08-25T00:00:00+00:00,ETH/USDT,RD14_REFERENCE_TRANSFER_COHORT,40.66602301482434,1.2429370550344605,15.0,1.2070564741890948,0.3834052097462779,15.0,7.832624275854505,False,False,True,False,True,False,False,entry_score_below_threshold,,,2031.3,112.06214285714289,-0.06311125063388956,-0.05973654343048951,-0.0496426070367777,-0.19893868778826884,0.08063075028374089,-0.14135133177175152,1656.44
2022-08-26T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,16.230363976735894,0.0,5.631851404209682,0.23478164046959665,0.7041964600806652,2.0,7.659534471975951,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.594609,0.031755071428571424,-0.024304628920205573,0.08371140055612458,0.03498807689327754,-0.02927402484482744,0.12811098389304498,-0.08857103502896846,0.464644
2022-08-26T00:00:00+00:00,AVAX/USDT,RD14_REFERENCE_TRANSFER_COHORT,30.567149184365867,0.0,15.0,0.0,0.0,9.25,6.317149184365868,False,False,True,False,True,False,False,entry_score_below_threshold,,,30.873,1.7966428571428565,-0.15652325227302388,-0.17288032366119965,-0.1681385130726062,-0.23482838125897243,0.010658198111976436,-0.23961369469700267,22.987
2022-08-26T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,31.392281957605025,0.0,9.390012952678859,0.0,1.60605315181376,9.5,10.896215853112405,False,True,True,False,True,False,False,entry_score_below_threshold,,,25206.7,893.1999999999997,-0.0810808303374696,-0.07210947466079087,-0.06165371680389653,-0.12231937840658713,0.057636553403687785,-0.14003942943291203,21557.5
2022-08-26T00:00:00+00:00,DOT/USDT,RD14_REFERENCE_TRANSFER_COHORT,18.98208428787699,0.0,9.949997626252513,0.0,0.0,1.75,7.2820866616244775,False,False,True,False,True,False,False,entry_score_below_threshold,,,9.6787,0.5387642857142855,-0.07550778158797145,-0.027209179635979908,-0.049393299920865275,-0.17289633342126087,0.06183065154312861,-0.10894223160116057,7.582
2022-08-26T00:00:00+00:00,ETH/USDT,RD14_REFERENCE_TRANSFER_COHORT,42.90870929430881,1.8236137667303813,15.0,0.3908644129281895,0.3639885685411523,15.0,10.330242546109085,False,True,True,False,True,False,False,entry_score_below_threshold,,,2031.3,110.38142857142861,-0.10077930965317472,-0.06859812753305128,-0.033620633712664216,-0.22304420414255288,0.05599112731477396,-0.1609295081677079,1695.09
2022-08-27T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,26.027183989705318,4.259031682610557,4.595754917946173,0.0,7.009945502928058,4.0,6.162451886220529,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.594609,0.03423464285714286,0.03335804642972984,0.15450859552384033,0.08014457161391975,0.03418516287475093,0.21442472545294478,-0.01883601315972394,0.43162
2022-08-27T00:00:00+00:00,AVAX/USDT,RD14_REFERENCE_TRANSFER_COHORT,31.93790656822512,3.619475992353539,12.967231346852376,0.0,5.622296008561043,5.25,4.478903220458161,False,False,True,False,True,False,False,entry_score_below_threshold,,,30.873,1.9056428571428567,-0.07383037399003334,-0.05907397551889304,-0.11930911026174473,-0.1618849484735594,0.060089989839856806,-0.1543374135178287,20.669
2022-08-27T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,40.571458323657176,5.226088836859033,6.6360260411464544,0.0,8.67391652317702,9.5,10.535426922474667,False,True,True,False,True,False,False,entry_score_below_threshold,,,25206.7,957.9357142857142,-0.009086058162629973,-0.02202096858664615,-0.026640579452366198,-0.07066275358452168,0.12649334479589713,-0.08405221395468343,20239.8
2022-08-27T00:00:00+00:00,DOT/USDT,RD14_REFERENCE_TRANSFER_COHORT,22.720573938719458,3.2088572297708398,7.530373384831545,0.0,2.341248657866131,3.75,5.890094666250942,False,False,True,False,True,False,False,entry_score_below_threshold,,,9.6787,0.563542857142857,0.015333525844643203,0.06453941669073049,0.001429396477043099,-0.10414380594859951,0.16240254114929265,-0.024545192030031804,6.926
2022-08-27T00:00:00+00:00,ETH/USDT,RD14_REFERENCE_TRANSFER_COHORT,45.921920391773135,5.2672896065801735,14.758399362918645,0.0,4.599458270421503,15.0,6.296773151852814,False,False,True,False,True,False,False,entry_score_below_threshold,,,2031.3,118.10357142857144,0.030362104062647166,0.07244070471378472,-0.023472777545702317,-0.14144006153315702,0.1869003335256243,-0.0569115394561478,1508.13
2022-08-28T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,24.647987970907586,7.000000000000001,4.370249488462857,0.0,2.5972365753172486,4.0,6.680501907127478,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.594609,0.03394585714285714,0.0168455777579688,0.027995936432285262,0.05518493901313981,-0.005859717995514102,0.16520803554954866,-0.05859940291340915,0.449851
2022-08-28T00:00:00+00:00,AVAX/USDT,RD14_REFERENCE_TRANSFER_COHORT,24.68204617358636,0.0,12.425274544873224,0.0,2.727512423393076,5.25,4.279259205320061,False,False,True,False,True,False,False,entry_score_below_threshold,,,30.873,1.8794285714285712,-0.036316472114137355,-0.09178888556320464,-0.09947121620273369,-0.12361568392696787,0.09303601716053089,-0.12805547241344906,20.046
2022-08-28T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,28.484070066508863,0.0,6.300796187401891,0.0,2.172017154514925,9.5,10.511256724592048,False,True,True,False,True,False,False,entry_score_below_threshold,,,25206.7,957.3071428571428,0.004861807853766331,-0.061985554340935445,-0.011515596220368685,-0.04019726760408704,0.1380823312718069,-0.07462924971423157,20033.7
2022-08-28T00:00:00+00:00,DOT/USDT,RD14_REFERENCE_TRANSFER_COHORT,22.603081113331783,5.13953488372093,7.477231159460768,0.0,0.0,3.75,6.236315070150083,False,False,True,False,True,False,False,entry_score_below_threshold,,,9.6787,0.5544071428571429,0.020571396098822303,-0.023469576212192145,-0.01920754663370705,-0.06853343562204328,0.14375825768230843,-0.048146727471621964,7.0389
2022-08-28T00:00:00+00:00,ETH/USDT,RD14_REFERENCE_TRANSFER_COHORT,38.79560172411663,2.120548135781865,14.493103787730083,0.0,0.9946847339657259,15.0,6.187265066638955,False,False,True,False,True,False,False,entry_score_below_threshold,,,2031.3,117.9964285714286,0.0635813728909036,0.04568255586254999,-0.038245392848520576,-0.10401968936935013,0.20040773625901975,-0.057800638429142404,1491.16
2022-08-29T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,15.445974086355461,0.16209219469297376,3.9418722833244426,0.0,0.9222486254056996,4.0,6.4197609829323445,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.594609,0.033220071428571425,0.05845310122940228,0.11530101366856704,0.13217063925653427,0.027635340246439766,0.22117824118835228,-0.01337967956797359,0.429233
2022-08-29T00:00:00+00:00,AVAX/USDT,RD14_REFERENCE_TRANSFER_COHORT,25.95610432635975,2.3254593175853033,11.06657945011893,0.0,4.1846114101854885,5.25,3.1294541484700273,False,False,True,False,True,False,False,entry_score_below_threshold,,,30.873,1.9049999999999996,0.01792076001295473,0.025153837849508864,-0.0026989096405052315,-0.06628522077080867,0.18271618266220457,-0.056515167872179695,18.526
