fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000001,BTC/USDT,buy,2022-09-14T00:00:00Z,0.5917463214628839,22409.299049999998,13.260620279399197,6.626996641378909,SCORED_BREAKOUT_ENTRY
FILL-000002,RISK-ORD-000001,BTC/USDT,sell,2022-09-14T00:00:00Z,0.5917463214628839,20709.02602142857,12.254489969259497,6.130310139699598,INITIAL_PROTECTIVE_STOP
FILL-000003,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000002,ETH/USDT,buy,2022-10-27T00:00:00Z,8.152843329256036,1460.299785,11.905595360851274,5.949822769041117,SCORED_BREAKOUT_ENTRY
FILL-000004,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000003,AVAX/USDT,buy,2022-10-30T00:00:00Z,586.0210818490091,18.3381645,10.746550999415092,5.370590204605244,SCORED_BREAKOUT_ENTRY
FILL-000005,RISK-ORD-000002,AVAX/USDT,sell,2022-11-09T00:00:00Z,586.0210818490091,16.635535214285717,9.748774343413002,4.87682558449875,INITIAL_PROTECTIVE_STOP
FILL-000006,RISK-ORD-000003,ETH/USDT,sell,2022-11-09T00:00:00Z,8.152843329256036,1338.2391171428571,10.91045385914763,5.4579559075275785,INITIAL_PROTECTIVE_STOP
FILL-000007,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000004,ADA/USDT,buy,2023-01-08T00:00:00Z,53852.430513865664,0.2787322965,15.010411629236451,7.501455087074689,SCORED_BREAKOUT_ENTRY
FILL-000008,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000005,ETH/USDT,buy,2023-01-11T00:00:00Z,16.862244295272482,1321.090215,22.276545941424047,11.132706617403322,SCORED_BREAKOUT_ENTRY
FILL-000009,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000006,ADA/USDT,sell,2023-03-06T00:00:00Z,53852.430513865664,0.336409711,18.116480585817133,9.06277167874794,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000010,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000007,BTC/USDT,buy,2023-03-19T00:00:00Z,0.4158441976035418,27405.0957,11.396250031614775,5.6952773771188285,SCORED_BREAKOUT_ENTRY
FILL-000011,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000008,BTC/USDT,sell,2023-05-27T00:00:00Z,0.4158441976035418,26461.5626,11.003887266732892,5.504695981357124,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000012,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000009,BTC/USDT,buy,2023-06-22T00:00:00Z,0.5963703586095972,28319.45265,16.888882132508005,8.440220955776114,SCORED_BREAKOUT_ENTRY
FILL-000013,RISK-ORD-000004,BTC/USDT,sell,2023-08-18T00:00:00Z,0.5963703586095972,26503.45592857143,15.805875516515801,7.90689120385983,INITIAL_PROTECTIVE_STOP
FILL-000014,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000010,ETH/USDT,sell,2023-08-28T00:00:00Z,16.862244295272482,1646.27645,27.759915677453936,13.886901289371654,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000015,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000012,BTC/USDT,buy,2023-10-03T00:00:00Z,0.8339536374643224,28006.69635,23.356286294441258,11.672306993723767,SCORED_BREAKOUT_ENTRY
FILL-000016,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000013,ETH/USDT,buy,2023-10-03T00:00:00Z,11.53021801688489,1734.736935,20.001895062492668,9.995949556468101,SCORED_BREAKOUT_ENTRY
FILL-000017,RISK-ORD-000005,ETH/USDT,sell,2023-10-03T00:00:00Z,11.53021801688489,1645.8823614285714,18.97738245741676,9.49343794768222,INITIAL_PROTECTIVE_STOP
FILL-000018,RISK-ORD-000006,BTC/USDT,sell,2023-10-12T00:00:00Z,0.8339536374643224,26747.34820714286,22.30604832987161,11.15860346666914,INITIAL_PROTECTIVE_STOP
FILL-000019,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000014,BTC/USDT,buy,2023-10-25T00:00:00Z,0.434460752193479,33088.3359,14.375583303944495,7.18419955219615,SCORED_BREAKOUT_ENTRY
FILL-000020,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000015,ADA/USDT,buy,2023-11-04T00:00:00Z,32301.493772133457,0.323269554,10.442089485251362,5.218435524863249,SCORED_BREAKOUT_ENTRY
FILL-000021,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000016,ADA/USDT,sell,2024-04-18T00:00:00Z,32301.493772133457,0.45807085000000003,14.796372708470882,7.401887297884382,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000022,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000017,ETH/USDT,buy,2024-05-22T00:00:00Z,3.990644042007985,3663.5108399999995,14.619767706477667,7.306230737869899,SCORED_BREAKOUT_ENTRY
FILL-000023,RISK-ORD-000007,ETH/USDT,sell,2024-06-19T00:00:00Z,3.990644042007985,3354.3419900000004,13.38598487725071,6.69634060892982,INITIAL_PROTECTIVE_STOP
FILL-000024,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000018,BTC/USDT,sell,2024-08-09T00:00:00Z,0.434460752193479,55105.0337,23.94097439094901,11.9764754331911,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000025,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000019,AVAX/USDT,buy,2024-09-21T00:00:00Z,400.0736279613398,26.6763315,10.67249672390437,5.333581571166602,SCORED_BREAKOUT_ENTRY
FILL-000026,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000020,AVAX/USDT,sell,2024-10-28T00:00:00Z,400.0736279613398,25.393297,10.159188456689806,5.0821352959929,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000027,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000021,BTC/USDT,buy,2024-10-31T00:00:00Z,0.28868744602789553,72771.9678,21.00835352660625,10.4989272996533,SCORED_BREAKOUT_ENTRY
FILL-000028,RISK-ORD-000008,BTC/USDT,sell,2024-11-02T00:00:00Z,0.28868744602789553,68795.27087142858,19.86033104666999,9.935133089879935,INITIAL_PROTECTIVE_STOP
FILL-000029,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000022,BTC/USDT,buy,2024-11-08T00:00:00Z,0.2090766503983905,75619.5909,15.81029076986861,7.901194787540535,SCORED_BREAKOUT_ENTRY
FILL-000030,RD14-RD14_REFERENCE_TRANSFER_COHORT-0000023,ADA/USDT,buy,2024-11-09T00:00:00Z,26010.39078922696,0.40670324999999996,10.57851046774867,5.28661192791038,SCORED_BREAKOUT_ENTRY
FILL-000031,RISK-ORD-000009,ADA/USDT,sell,2024-12-31T00:00:00Z,26010.39078922696,0.86086935,22.391548211967798,11.20137479338059,forced_end_of_period_exit
FILL-000032,RISK-ORD-000010,BTC/USDT,sell,2024-12-31T00:00:00Z,0.2090766503983905,92749.8019,19.391817906366278,9.700759332849563,forced_end_of_period_exit
