timestamp,asset,cohort,trade_id,bars_held,total_health_score,structure_retention_score,trend_continuation_score,momentum_persistence_score,r_state_score,volatility_stability_score,time_efficiency_score,current_r,mfe_r,giveback_r,consecutive_low_health_bars,initial_stop,exit_triggered,exit_reason,next_5_bar_return_if_held,next_10_bar_return_if_held,next_5_bar_MAE_if_held,next_5_bar_MFE_if_held
2023-11-05T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,2,83.39489251421068,24.85338370782793,14.0,10.944082175367706,13.59742663101504,10.0,10.0,0.13500850375890563,0.17219551339516823,0.03718700963626259,0,0.2917268571428571,False,,0.12340535842266576,0.09096204577684941,-0.005718293966056276,0.17882248890650976
2023-11-05T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,12,88.30974228621915,24.470280226286015,19.6347941819571,8.904312745002725,15.300355132973312,10.0,10.0,0.8171554888216631,0.9685214547747765,0.15136596595311336,0,30746.385714285716,False,,0.04671982933187313,0.013952347542367738,-0.017420469907763803,0.08314367039147585
2023-11-06T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,3,86.12816823151641,25.0,14.0,11.876155032508159,15.25201319900825,10.0,10.0,0.5756039597024755,0.5756039597024755,0.0,0,0.2917268571428571,False,,0.1292175413455774,0.10756137862459236,-0.024917016392004276,0.13706113735066605
2023-11-06T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,13,88.46280927108494,24.40742965440819,19.7370528853987,9.190600377277676,15.12772635400037,10.0,10.0,0.79644003534491,0.9685214547747765,0.17208141942986643,0,30746.385714285716,False,,0.06540142232884927,0.08115842687001962,-0.014049067489218303,0.08466569559877768
2023-11-07T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,4,87.14405189747072,25.0,14.212535879819455,10.5174260192846,17.414089998366666,10.0,10.0,1.22422699951,1.22422699951,0.0,0,0.2917268571428571,False,,0.06044334866686518,0.0224845837332186,-0.0804982846300647,0.08934264376565082
2023-11-07T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,14,89.73947591234707,24.279850142849448,20.0,10.23716410996332,15.222461659534307,10.0,10.0,0.8078082720089825,0.9685214547747765,0.16071318276579394,0,30746.385714285716,False,,0.05975171232876697,0.03208047945205483,-0.014808789954337986,0.0838299086757992
2023-11-08T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,5,84.0648119918123,23.815838473819472,14.520417278913042,11.73975525251318,14.414547097326345,9.57425388924026,10.0,0.864281851385161,1.22422699951,0.3599451481248389,0,0.2917268571428571,False,,0.09218418039836629,0.045609368503192416,-0.028291193675349047,0.12492666617302794
2023-11-08T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,15,91.78142620489538,24.948351488743658,20.0,10.360457895071416,16.47261682108031,10.0,10.0,0.9578268913945033,0.9685214547747765,0.010694563380273192,0,30746.385714285716,False,,0.04710096818028986,0.03426629336964582,-0.008489587894779937,0.0729200509657788
2023-11-09T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,6,86.58340221598058,24.498833736944544,14.751535405588816,11.492470054676701,16.153863560693324,9.686699458077197,10.0,1.072999826989199,1.22422699951,0.15122717252080098,0,0.2917268571428571,False,,-0.002694355548723437,0.05443492600304656,-0.04635465433151198,0.10401498106404694
2023-11-09T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,16,92.03405032122565,25.0,20.0,10.185158901424632,16.84889141980102,10.0,10.0,1.054667425940306,1.054667425940306,0.0,0,30746.385714285716,False,,0.02347703803089285,0.026435526563240996,-0.0024869267928470107,0.06599338129415622
2023-11-10T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,7,87.9854478877772,25.0,15.107378164508555,11.77061887233005,18.016090674756803,8.091360176181789,10.0,1.4048272024270405,1.4048272024270405,0.0,0,0.2917268571428571,False,,-0.028879435550644872,0.04261874964369006,-0.07732130883187327,0.07232346705252213
2023-11-10T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,17,94.81950183359072,25.0,20.0,11.463266441294166,18.356235392296554,10.0,10.0,1.506870617688967,1.506870617688967,0.0,0,30746.385714285716,False,,-0.03130492121317818,0.017743724165742325,-0.05341373231281499,0.022743683294141892
2023-11-11T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,8,88.71365441387861,25.0,15.41146181697238,11.15126646124726,19.873872084433394,7.277054051225584,10.0,1.9621616253300178,1.9621616253300178,0.0,0,0.2917268571428571,False,,-0.019178025427394108,-0.015124870829977266,-0.11976100632188524,0.02300068113716236
2023-11-11T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,18,95.88254195653148,25.0,20.0,11.680565895868252,19.20197606066323,10.0,10.0,1.7605928181989694,1.7605928181989694,0.0,0,30746.385714285716,False,,0.014789734846352376,0.0038656511960195594,-0.06870511407960245,0.01747853384053255
2023-11-12T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,9,87.60850245321222,24.863767701156075,15.675274637938013,11.294066024164417,19.455975872065267,6.3194182178884555,10.0,1.9120140798458427,1.9621616253300178,0.050147545484175104,0,0.2917268571428571,False,,-0.0357951841381875,-0.07239656611732526,-0.11610289164961085,0.06431378260225062
2023-11-12T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,19,96.71388339003367,24.68859032169008,20.0,13.416991589026383,18.60830147931721,10.0,10.0,1.6893518684374467,1.7605928181989694,0.07124094976152273,0,30746.385714285716,False,,-0.02611105276339276,-0.03742422651122823,-0.06446166150962596,0.02211468288912788
2023-11-13T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,10,88.63639777110419,24.783624746324474,15.898232173125855,13.018912341865626,19.18975663289708,5.745871876891156,10.0,1.8800677711456601,1.9621616253300178,0.08209385418435766,0,0.2917268571428571,False,,-0.042643734208076545,-0.008041658083509096,-0.11375660685835576,0.0671389793560937
2023-11-13T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,20,96.86896908070729,24.54964324585802,20.0,13.957336149920284,18.361989684928986,10.0,10.0,1.6597944531108595,1.7605928181989694,0.10079836508810991,0,30746.385714285716,False,,-0.012257342129048832,0.009259783884414396,-0.06268970820348863,0.024050615834986022
2023-11-14T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,11,76.1513409806551,21.96941247800779,16.03410213852507,11.581297354240107,12.212092841654009,4.354436168228129,10.0,1.0427481161964915,1.9621616253300178,0.9194135091335263,0,0.2917268571428571,False,,0.05728362400195053,0.0857544819391236,-0.04748599437813361,0.14693641910089372
2023-11-14T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,21,92.84921446576077,23.448097524935346,20.0,13.14716323977754,16.253953701047877,10.0,10.0,1.4068301350451269,1.7605928181989694,0.3537626831538425,0,30746.385714285716,False,,0.0028906252142602007,0.022702652299473325,-0.0472455413340207,0.04092401275824353
2023-11-15T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,12,75.92515572235251,21.87666018606298,16.153873455039726,11.75898788738265,12.447453662136688,3.6881805317304672,10.0,1.070991414654413,1.9621616253300178,0.8911702106756048,0,0.2917268571428571,False,,0.07362441679409382,0.07929643493113359,-0.02469801884709044,0.14405081054788504
2023-11-15T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,22,82.9417003700778,20.179842732088137,20.0,9.705395934463139,13.056461703526516,10.0,10.0,1.0231310953425634,1.7605928181989694,0.737461722856406,0,30746.385714285716,False,,0.05063373031723084,0.06072897269868416,-0.005400631198771322,0.06760633899086965
2023-11-16T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,13,84.3192156149869,24.448423001617435,16.313659398423884,12.0,17.937375555906485,3.6197576590391023,10.0,1.7297820419067889,1.9621616253300178,0.23237958342322895,0,0.2917268571428571,False,,0.004132405984463183,0.04078539478339849,-0.07876128160036344,0.08063340673965036
2023-11-16T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,23,96.47383734109447,25.0,20.0,11.49755804986719,19.97627929122728,10.0,10.0,1.9928837873681828,1.9928837873681828,0.0,0,30746.385714285716,False,,-0.010764874017952897,-0.0020869326317013437,-0.062214367606578835,0.0018703143079046303
2023-11-17T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,14,78.34058666290171,23.59013488682711,16.426970034318273,9.93292223288583,15.85652439081687,2.5340351180536316,10.0,1.4800799020960351,1.9621616253300178,0.4820817232339827,0,0.2917268571428571,False,,-0.037960173375013895,0.044751683717367374,-0.058990120213509245,0.07728242487667125
2023-11-17T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,24,85.32181936248533,21.088210026800336,20.0,10.188812785388128,14.044796550296862,10.0,10.0,1.2811058584565331,1.9928837873681828,0.7117779289116497,0,30746.385714285716,False,,-0.011616492599013872,0.03552141488382121,-0.011906835784659342,0.04385288172524682
2023-11-18T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,15,76.73411362110056,22.60687018763332,16.532016202959372,10.549583160085131,14.912989012704097,2.1326550577186465,10.0,1.3668556567225025,1.9621616253300178,0.5953059686075153,0,0.2917268571428571,False,,0.036143364138265355,0.028974612487028484,-0.049742747494886386,0.0878689578345575
2023-11-18T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,25,88.48374735363043,22.630120591507627,20.0,10.247101156523888,15.606525605598915,10.0,10.0,1.4685133450927794,1.9928837873681828,0.5243704422754034,0,30746.385714285716,False,,0.021784141691159498,0.017301661877342278,-0.02702053035848906,0.03416627514395287
2023-11-19T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,16,81.37645886781227,24.07206545370316,16.629411837566536,12.076963805364024,17.557398586838346,1.040619184340208,10.0,1.6841848056186124,1.9621616253300178,0.2779768197114054,0,0.2917268571428571,False,,0.02692830692809478,0.02253877289197659,-0.05783794243242746,0.058710017733081266
2023-11-19T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,26,87.68219007709118,22.18159195045194,20.0,10.038280708353092,15.462317418286148,10.0,10.0,1.4512083626152474,1.9928837873681828,0.5416754247529354,0,30746.385714285716,False,,0.01975492300666426,0.03420467565993324,-0.025926969134300037,0.03532860608016275
2023-11-20T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,17,82.90855393047941,24.860575018120322,16.771561209041394,10.482857730671732,19.33489580552807,1.4586641671178902,10.0,1.897484471861379,1.9621616253300178,0.06467715346863878,0,0.2917268571428571,False,,0.005283056205052317,-0.00647298064354862,-0.0745121830556843,0.03997312905863182
2023-11-20T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,27,94.73545318373436,24.24386473429952,20.0,12.280543684656594,18.211044764778244,10.0,10.0,1.7810556441942993,1.9928837873681828,0.21182814317388354,0,30746.385714285716,False,,0.009608717186726068,0.01342382501372108,-0.04635690668380121,0.028071161800730993
2023-11-21T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,18,80.70086855234386,24.096337304773186,16.925463886948986,8.93000344453394,18.34664187152358,2.4024220445641644,10.0,1.7788939997808402,1.9621616253300178,0.18326762554917764,0,0.2917268571428571,False,,0.036502147107781546,-0.011441599457240548,-0.06531520278532332,0.04578743501481819
2023-11-21T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,28,93.1870646202538,24.403741638795985,20.0,10.236845060789049,18.546477920668778,10.0,10.0,1.8213076229011629,1.9928837873681828,0.17157616446701995,0,30746.385714285716,False,,0.008772374896854451,0.007279602425821929,-0.04879149520256576,0.025446563285274504
2023-11-22T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,19,67.05015651144942,19.52505476380019,16.29170107574819,6.781411723288147,12.176004182513324,2.275984766099567,10.0,1.0384174770996095,1.9621616253300178,0.9237441482304083,0,0.2917268571428571,False,,0.08597550205644788,0.07748336758410135,-0.0030643456514607426,0.11497043593330791
2023-11-22T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,29,77.97935112908927,18.12797986726715,20.0,7.388534363560265,12.570785370489197,9.892051527772658,10.0,1.1042245168796134,1.9928837873681828,0.8886592704885694,0,30746.385714285716,False,,0.04769192032229186,0.08216204118173698,-0.0034691136974037695,0.07430617726051936
2023-11-23T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,20,79.68315433908192,23.703197503619002,17.045496281159668,9.417878519752907,18.383253554709782,1.1333284798405618,10.0,1.7832874017631843,1.9621616253300178,0.17887422356683347,0,0.2917268571428571,False,,-0.006918687026673309,0.04574429773486588,-0.024204889871431212,0.04540256927230235
2023-11-23T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,30,91.88803331401785,24.114056540412477,20.0,10.412322825524239,18.404725833869843,8.956928114211292,10.0,1.8042973724852909,1.9928837873681828,0.18858641488289196,0,30746.385714285716,False,,-0.004386914643633277,0.054704103810280014,-0.01854480614435372,0.0265540665174957
2023-11-24T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,21,86.79666973995008,24.848343864278853,17.261860627837383,11.62011951837663,20.0,3.0663457294572147,10.0,2.0029888823230793,2.0029888823230793,0.0,0,0.2917268571428571,False,,-0.004274430850240041,0.019139435238242797,-0.046306334210933886,0.0265112797480771
2023-11-24T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,31,88.8313313928682,23.57105560453306,20.0,9.26326263976319,17.997013148571945,10.0,8.0,1.755371850249543,1.9928837873681828,0.23751193711863983,0,30746.385714285716,False,,0.014169828776766202,0.07192180314021002,-0.015486518013971384,0.02975288612381166
2023-11-25T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,22,84.65360592715331,24.369865186918922,17.421498758537204,9.443304255772649,19.661367414739818,3.7575703111847214,10.0,1.9611574191626258,2.0029888823230793,0.0418314631604535,0,0.2917268571428571,False,,-0.011694255439836043,0.05425720109716203,-0.04301362128224995,0.025675560171671163
2023-11-25T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,32,91.95242184750686,24.789245111651656,20.0,9.692854150479539,19.470322585375662,10.0,8.0,1.9321689826659894,1.9928837873681828,0.06071480470219348,0,30746.385714285716,False,,0.003778798421655516,0.11335599728456858,-0.02644893716322294,0.019551635623064056
2023-11-26T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,23,87.71752882479305,25.0,17.61225728588046,10.54653365937325,20.0,4.55873787953934,10.0,2.2144998063301786,2.2144998063301786,0.0,0,0.2917268571428571,False,,-0.046255327785670874,0.08036837832352339,-0.06261416683580279,0.0036508017048912933
2023-11-26T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,33,91.02252829174077,24.868853698526692,20.0,8.454583788549064,19.699090804665015,10.0,8.0,1.9596211689807115,1.9928837873681828,0.033262618387471354,0,30746.385714285716,False,,-0.001479791187962598,0.16665784262857497,-0.028129268628426796,0.01779190800410846
2023-11-27T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,24,85.38869658371226,23.57530605766553,17.740294210666622,10.398203645729104,18.931304967794993,4.743587701856005,10.0,2.000760799889177,2.2144998063301786,0.2137390064410014,0,0.2917268571428571,False,,-0.00781982140137194,0.14185915027533325,-0.046131524800632095,0.012213791696893406
2023-11-27T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,34,90.2977352628106,23.254396171608555,20.0,10.491247226501637,18.55209186470041,10.0,8.0,1.821981296184959,1.9928837873681828,0.17090249118322376,0,30746.385714285716,False,,0.03290100857973721,0.1686226758205227,-0.019645541767804975,0.041157636980722945
2023-11-28T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,25,83.03792844828118,21.379663428512654,17.903664995055173,11.745071963597754,16.43326300580852,5.57626505530707,10.0,1.7006914444951298,2.2144998063301786,0.5138083618350489,0,0.2917268571428571,False,,0.053029881917588506,0.2058435044085689,-0.02198858086699651,0.05344810700209379
2023-11-28T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,35,88.08156073858558,22.25055334750086,20.0,10.002061691960023,17.828945699124695,10.0,8.0,1.735203756315873,1.9928837873681828,0.25768003105230974,0,30746.385714285716,False,,0.059351387926729116,0.16204829952795996,-0.009894583084961828,0.06732612653251935
2023-11-29T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,26,88.13568665438824,23.011130292515958,18.086970068828222,12.193022223224965,18.519344411353313,6.32521965846578,10.0,1.9510212131605047,2.2144998063301786,0.2634785931696739,0,0.2917268571428571,False,,0.023514376665526138,0.41400960172540735,-0.03601424705260203,0.0443146587032488
2023-11-29T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,36,95.4979682245218,24.401492041902284,20.0,13.245458017598219,19.8510181650213,10.0,8.0,1.977852452223466,1.9928837873681828,0.015031335144716884,0,30746.385714285716,False,,0.05694507243732616,0.16787902345123729,-0.008559212457263543,0.0630927922282245
2023-11-30T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,27,84.07183046991187,21.892414936141638,18.27542028860379,9.351507532371006,17.423086011949565,7.129401700845872,10.0,1.819470205232055,2.2144998063301786,0.3950296010981236,0,0.2917268571428571,False,,0.06673183566928387,0.5167465117985597,-0.025423773232836844,0.08772394200832334
2023-11-30T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,37,91.3280352319647,24.542704859804484,20.0,8.815015896466551,19.97031447569367,10.0,8.0,1.9921680095041499,1.9928837873681828,0.0007157778640329848,0,30746.385714285716,False,,0.10916468751403441,0.15480451960087582,-0.009449738329163848,0.12046897331512252
2023-12-01T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,28,83.44917601942846,20.297348194421957,18.68844841156971,9.13539472127355,15.947112155500417,9.380872536662826,10.0,1.6423533424581571,2.2144998063301786,0.5721464638720215,0,0.2917268571428571,False,,0.13276478474601516,0.582302994190377,-0.006352280223872686,0.13319571832904176
2023-12-01T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,38,93.96109446143853,23.930684761690394,20.0,12.527456064688584,19.502953635059562,10.0,8.0,1.936084708628057,1.9928837873681828,0.0567990787401258,0,30746.385714285716,False,,0.16838681113582554,0.16077275269951774,-0.002738621993281898,0.17933069457074158
2023-12-02T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,29,93.56667350110891,22.493051285730335,18.93441666052115,13.997484504367419,18.14172105049,10.0,10.0,1.9057064098569068,2.2144998063301786,0.30879339647327186,0,0.2917268571428571,False,,0.15085865945045795,0.43255880516236456,-0.004056515403830119,0.18390664029975023
2023-12-02T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,39,97.52432109817966,25.0,20.0,14.524321098179652,20.0,10.0,8.0,2.3407518292888025,2.3407518292888025,0.0,0,30746.385714285716,False,,0.13139852329838053,0.06642830551591494,-0.0010289342516184297,0.15002792082893834
2023-12-03T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,30,96.31914457155528,25.0,19.250823795931225,12.068320775624052,20.0,10.0,10.0,2.3293872681684546,2.3293872681684546,0.0,0,0.2917268571428571,False,,0.1451180304709907,0.4536286420274447,-0.024940865364070697,0.1564497600679704
2023-12-03T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,40,96.7921094349408,25.0,20.0,13.7921094349408,20.0,10.0,8.0,2.6658833978812746,2.6658833978812746,0.0,0,30746.385714285716,False,,0.0969431982358755,0.05163105467264839,-0.004618153245633971,0.1275188198616075
2023-12-04T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,31,91.45798246363334,24.603606619696826,19.409199199750486,9.913701584160208,19.53147506002582,10.0,8.0,2.2356822801736187,2.3293872681684546,0.09370498799483595,0,0.2917268571428571,False,,0.3815239277166411,0.6896273126749151,-0.010295439867286316,0.4478123773221727
2023-12-04T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,41,97.03065322039528,25.0,20.0,14.030653220395283,20.0,10.0,8.0,2.8846166922140766,2.8846166922140766,0.0,0,30746.385714285716,False,,0.1049571580461568,0.0724548126837199,-2.501719932435087e-06,0.11824879604728245
2023-12-05T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,32,96.31624449701991,25.0,19.53605246776226,13.780192029257654,20.0,10.0,8.0,2.618535881492105,2.618535881492105,0.0,0,0.2917268571428571,False,,0.4218629847556108,0.5806773373297138,-0.024899578660311783,0.5904283415431106
2023-12-05T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,42,98.0,25.0,20.0,15.0,20.0,10.0,8.0,3.732013474070087,3.732013474070087,0.0,0,30746.385714285716,False,,0.0411479310517302,0.024715911120850143,-0.013935896306070505,0.06464436192839829
2023-12-06T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,33,97.3135186386299,25.0,19.837028550002607,14.47649008862729,20.0,10.0,8.0,3.2086011491635404,3.2086011491635404,0.0,0,0.2917268571428571,False,,0.39685044547457027,0.40982016635434126,-0.022773918720264463,0.5202025183285663
2023-12-06T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,43,94.0,25.0,20.0,11.0,20.0,10.0,8.0,4.610357122400517,4.610357122400517,0.0,0,30746.385714285716,False,,-0.006516727477354767,-0.04839668536368413,-0.028181669661820008,0.014249668717892794
2023-12-07T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,34,97.98771897930224,25.0,19.98771897930224,15.0,20.0,10.0,8.0,3.7251396965161883,3.7251396965161883,0.0,0,0.2917268571428571,False,,0.24477388547992507,0.3743742906366294,-0.02516176876223719,0.46362859429615333
2023-12-07T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,44,93.94191138671198,24.481843105189753,20.0,12.108057771374343,19.352010510147878,10.0,8.0,4.480759224430092,4.610357122400517,0.12959789797042465,0,30746.385714285716,False,,-0.05742469734984024,-0.03401700964733101,-0.08091236055699513,0.021383164927770704
2023-12-08T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,35,97.73525912992655,25.0,19.996631090995464,15.0,20.0,9.738628038931083,8.0,4.141069338473173,4.141069338473173,0.0,0,0.2917268571428571,False,,0.26941381005900533,0.27432214105085695,-0.007432740938465909,0.42104523742624345
2023-12-08T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,45,93.5840101009571,23.6989213309441,20.0,13.555587990928093,18.329500779084903,10.0,8.0,4.276257278217497,4.610357122400517,0.33409984418301963,0,30746.385714285716,False,,-0.04130764804968834,-0.0439926336196238,-0.07059755948213509,0.0328460153843666
2023-12-09T00:00:00+00:00,ADA/USDT,RD14_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-11-03T00:00:00+00:00,36,88.3550229113323,25.0,19.249590111507892,12.36236609008298,20.0,3.7430667097414214,8.0,6.962951431732268,6.962951431732268,0.0,0,0.2917268571428571,False,,0.2230170457253693,0.10461726865075138,-0.07082830712371257,0.24453227834873892
2023-12-09T00:00:00+00:00,BTC/USDT,RD14_REFERENCE_TRANSFER_COHORT,BTC/USDT-2023-10-24T00:00:00+00:00,46,96.2267913702823,25.0,20.0,13.226791370282303,20.0,10.0,8.0,4.6510722514899925,4.6510722514899925,0.0,0,30746.385714285716,False,,-0.029415027655831594,-0.0342352704113168,-0.08932958098528565,0.0043085589308071714
