request_id,collection_id,url_pattern,url,status,result_count,query_status,error
cc-index-CC-MAIN-2017-04-00,CC-MAIN-2017-04,https://kucoin.com/announcement/*,https://index.commoncrawl.org/CC-MAIN-2017-04-index?url=https%3A%2F%2Fkucoin.com%2Fannouncement%2F&output=json&filter=status%3A200&collapse=digest&limit=1000&matchType=prefix,ERROR,0,ERROR,Common Crawl request failed after bounded retries: https://index.commoncrawl.org/CC-MAIN-2017-04-index?url=https%3A%2F%2Fkucoin.com%2Fannouncement%2F&output=json&filter=status%3A200&collapse=digest&limit=1000&matchType=prefix; The read operation timed out
cc-index-CC-MAIN-2017-04-01,CC-MAIN-2017-04,https://www.kucoin.com/announcement/*,https://index.commoncrawl.org/CC-MAIN-2017-04-index?url=https%3A%2F%2Fwww.kucoin.com%2Fannouncement%2F&output=json&filter=status%3A200&collapse=digest&limit=1000&matchType=prefix,ERROR,0,ERROR,Common Crawl request failed after bounded retries: https://index.commoncrawl.org/CC-MAIN-2017-04-index?url=https%3A%2F%2Fwww.kucoin.com%2Fannouncement%2F&output=json&filter=status%3A200&collapse=digest&limit=1000&matchType=prefix; HTTP Error 404: Not Found
cc-index-CC-MAIN-2017-04-02,CC-MAIN-2017-04,https://kucoin.com/news/*,https://index.commoncrawl.org/CC-MAIN-2017-04-index?url=https%3A%2F%2Fkucoin.com%2Fnews%2F&output=json&filter=status%3A200&collapse=digest&limit=1000&matchType=prefix,ERROR,0,ERROR,Common Crawl request failed after bounded retries: https://index.commoncrawl.org/CC-MAIN-2017-04-index?url=https%3A%2F%2Fkucoin.com%2Fnews%2F&output=json&filter=status%3A200&collapse=digest&limit=1000&matchType=prefix; The read operation timed out
