fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,ETH_USDT-ORD-000001,ETH/USDT,buy,2020-02-16T00:00:00Z,30.39794492522046,285.492675,8.678390611203866,4.3370267922058305,regime_momentum_breakout_entry
FILL-000002,RISK-ORD-000001,ETH/USDT,sell,2020-02-17T00:00:00Z,30.39794492522046,252.4694164285714,7.6745514158982635,3.8391953056019323,stop_loss
FILL-000003,ETH_USDT-ORD-000002,ETH/USDT,buy,2020-06-01T00:00:00Z,42.11578752066004,243.78182999999999,10.267063753677666,5.130966393642012,regime_momentum_breakout_entry
FILL-000004,RISK-ORD-000002,ETH/USDT,sell,2020-06-16T00:00:00Z,42.11578752066004,220.16986,9.27262704221347,4.638632837525497,stop_loss
FILL-000005,ETH_USDT-ORD-000003,ETH/USDT,buy,2020-07-24T00:00:00Z,59.77521823693298,263.921895,15.775988871129913,7.884052409360277,regime_momentum_breakout_entry
FILL-000006,ETH_USDT-ORD-000004,ETH/USDT,sell,2020-08-23T00:00:00Z,59.77521823693298,387.76602,23.17879847036692,11.59519683360026,time_stop_30_bars
FILL-000007,ETH_USDT-ORD-000005,ETH/USDT,buy,2020-09-03T00:00:00Z,20.372448625973135,475.71774,9.691535218614044,4.843345936338853,regime_momentum_breakout_entry
FILL-000008,RISK-ORD-000003,ETH/USDT,sell,2020-09-03T00:00:00Z,20.372448625973135,423.80370642857145,8.633919236713073,4.319119177945509,stop_loss
FILL-000009,ETH_USDT-ORD-000006,ETH/USDT,buy,2020-10-24T00:00:00Z,30.232416223862487,414.1069499999999,12.51945367359421,6.256598537528341,regime_momentum_breakout_entry
FILL-000010,RISK-ORD-000004,ETH/USDT,sell,2020-10-31T00:00:00Z,30.232416223862487,379.4330457142857,11.471177767122128,5.738458112617373,stop_loss
FILL-000011,ETH_USDT-ORD-000007,ETH/USDT,buy,2020-11-08T00:00:00Z,23.568524859483613,456.077925,10.749083913224204,5.371856028597803,regime_momentum_breakout_entry
FILL-000012,ETH_USDT-ORD-000008,ETH/USDT,sell,2020-12-08T00:00:00Z,23.568524859483613,601.4991,14.17644649130702,7.091769130218619,time_stop_30_bars
FILL-000013,ETH_USDT-ORD-000009,ETH/USDT,buy,2020-12-19T00:00:00Z,15.388003262327913,643.191435,9.897431900081372,4.9462428286263735,regime_momentum_breakout_entry
FILL-000014,RISK-ORD-000005,ETH/USDT,sell,2020-12-22T00:00:00Z,15.388003262327913,573.6401792857143,8.827176950250943,4.415796373312127,stop_loss
FILL-000015,ETH_USDT-ORD-000010,ETH/USDT,buy,2020-12-29T00:00:00Z,10.536439081202069,685.28247,7.220436998570684,3.6084142921392726,regime_momentum_breakout_entry
FILL-000016,ETH_USDT-ORD-000011,ETH/USDT,sell,2021-01-23T00:00:00Z,10.536439081202069,1111.3340550000003,11.709503569372771,5.857680624998885,rsi_failure_below_45
FILL-000017,ETH_USDT-ORD-000012,ETH/USDT,buy,2021-04-03T00:00:00Z,5.119757534546318,1969.5342749999998,10.083537943978468,5.039249347315577,regime_momentum_breakout_entry
FILL-000018,ETH_USDT-ORD-000013,ETH/USDT,sell,2021-05-03T00:00:00Z,5.119757534546318,2943.8873200000003,15.07198928742537,7.539764525975672,time_stop_30_bars
FILL-000019,ETH_USDT-ORD-000014,ETH/USDT,buy,2021-08-01T00:00:00Z,4.099946160066019,2463.35106,10.099606719341558,5.047279719810874,regime_momentum_breakout_entry
FILL-000020,ETH_USDT-ORD-000015,ETH/USDT,sell,2021-08-31T00:00:00Z,4.099946160066019,3222.00819,13.210060106291765,6.60833422025601,time_stop_30_bars
FILL-000021,ETH_USDT-ORD-000016,ETH/USDT,buy,2021-09-02T00:00:00Z,3.371892414342289,3431.7149999999997,11.571373776684647,5.782795490597025,regime_momentum_breakout_entry
FILL-000022,RISK-ORD-000006,ETH/USDT,sell,2021-09-08T00:00:00Z,3.371892414342289,3080.1762842857147,10.38602304782002,5.195609328574297,stop_loss
