universe_id,landmark_age_hours,direction,training_period,evaluation_period,removed_pair,training_row_count,evaluation_row_count,training_pair_count,evaluation_pair_count,structural_support_pass,model_fit_pass,continuous_lopo_pass,classification_auc_lopo_pass,subset_required_lopo_pass,spearman_predicted_vs_actual,auc_adverse_score,subset_row_count,subset_actual_mean_rcv,subset_actual_negative_fraction
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,115,45,11,8,True,True,False,True,False,0.0955269417830827,0.5088888888888888,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,101,38,11,7,True,True,False,False,False,0.0022992285331476067,0.46615384615384614,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,117,45,11,8,True,True,False,False,False,0.01826153407447475,0.46444444444444444,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,108,41,11,7,True,True,False,True,False,0.13121190688568252,0.5164835164835165,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,124,40,12,7,True,True,False,False,False,-0.14756409831701345,0.48589341692789967,8,-0.02811124323718691,0.875
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,124,42,12,7,True,True,False,True,False,-0.08078189977256302,0.5055555555555555,9,-0.029815202518521895,0.8888888888888888
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,124,40,12,7,True,True,False,False,False,-0.1598836353801818,0.45535714285714285,8,-0.030953722442679417,0.875
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,100,38,11,7,True,True,False,False,False,-0.09603068405530385,0.4983164983164983,8,-0.036262350413451425,0.875
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,119,45,11,8,True,True,False,False,False,-0.13699446861645675,0.4639423076923077,10,-0.02594670671131427,0.8
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,104,33,11,7,True,True,False,False,False,-0.2296371433502455,0.39351851851851855,8,-0.02637849883094734,0.75
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,GRAM-USDT,123,45,11,8,True,True,False,False,False,-0.13224778827940917,0.47115384615384615,9,-0.029815202518521895,0.8888888888888888
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,121,45,11,8,True,True,False,False,False,-0.13844484316388797,0.4639423076923077,9,-0.029815202518521895,0.8888888888888888
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,119,45,11,8,True,True,False,False,False,-0.10205362724652313,0.4879807692307692,11,-0.023259854153453,0.7272727272727273
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,117,45,11,8,True,True,False,False,False,-0.1089099432889252,0.4831730769230769,10,-0.026472815124153743,0.8
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LUNC-USDT,124,43,12,7,True,True,False,False,False,-0.11245044866303967,0.4666666666666667,8,-0.02936437850094371,0.875
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,OP-USDT,120,45,11,8,True,True,False,False,False,-0.11339291916280347,0.47836538461538464,9,-0.029815202518521895,0.8888888888888888
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,115,45,11,8,True,True,False,False,False,-0.11260180577329555,0.4807692307692308,10,-0.026472815124153743,0.8
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,101,38,11,7,True,True,False,False,False,-0.1527344668448053,0.44107744107744107,10,-0.01854411015068106,0.8
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,117,45,11,8,True,True,False,False,False,-0.11062402229952573,0.4807692307692308,10,-0.026472815124153743,0.8
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,108,41,11,7,True,True,False,True,False,-0.07794248820983402,0.5172413793103449,7,-0.03201041478290212,0.8571428571428571
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,60,19,10,6,True,True,False,False,False,-0.05013210062651986,0.48214285714285715,2,-0.030937521573924646,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,60,19,10,6,True,True,False,False,False,-0.04491448744520466,0.4523809523809524,1,-0.0166025494734782,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,60,17,10,6,True,True,False,False,False,-0.12645816410818983,0.44696969696969696,2,-0.030937521573924646,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,47,18,9,6,True,True,False,False,False,0.009326504993272774,0.4305555555555556,2,-0.13404732989246565,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,57,21,9,7,True,True,False,False,False,-0.008466333980232133,0.4897959183673469,2,-0.030937521573924646,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,50,17,9,6,True,True,False,False,False,-0.0712972020695365,0.5,7,-0.03964278893241441,0.7142857142857143
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,59,21,9,7,True,True,False,False,False,-0.0885998185659985,0.4336734693877551,2,-0.030937521573924646,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,9,7,True,True,False,False,False,0.026701514860732113,0.5102040816326531,2,-0.030937521573924646,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,57,21,9,7,True,True,True,False,False,0.013676385660374985,0.4897959183673469,2,-0.030937521573924646,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,55,21,9,7,True,True,False,False,False,-0.056659312021553505,0.45918367346938777,2,-0.030937521573924646,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,49,17,9,6,True,True,False,False,False,-0.031980537533392334,0.45,2,-0.030937521573924646,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,56,21,9,7,True,True,False,False,False,-0.059264337861624924,0.45918367346938777,2,-0.030937521573924646,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,9,6,True,True,False,False,False,0.0070360842984589275,0.5238095238095238,2,-0.030937521573924646,1.0
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,60,19,10,6,True,True,True,False,False,0.16886602316301427,0.6111111111111112,5,-0.012926631081465459,0.6
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,60,19,10,6,True,True,True,False,False,0.2589188099782387,0.6590909090909091,5,-0.012926631081465459,0.6
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,60,17,10,6,True,True,True,False,False,0.4186624656397353,0.7285714285714285,5,-0.012926631081465459,0.6
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,47,18,9,6,True,True,True,False,False,0.1875663781980413,0.5432098765432098,2,-0.0499961016147316,0.5
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,57,21,9,7,True,True,True,True,False,0.1986332203054462,0.6272727272727273,5,-0.012926631081465459,0.6
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,50,17,9,6,True,True,False,False,False,-0.06883867786024214,0.5277777777777778,7,-0.023707924597549144,0.7142857142857143
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,59,21,9,7,True,True,True,True,False,0.1986332203054462,0.6272727272727273,3,-0.009408740194809867,0.3333333333333333
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,9,7,True,True,True,True,False,0.18430557818505336,0.6272727272727273,5,-0.012926631081465459,0.6
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,57,21,9,7,True,True,True,True,False,0.11917993218326772,0.6090909090909091,5,-0.012926631081465459,0.6
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,55,21,9,7,True,True,True,True,False,0.16476788438451767,0.6181818181818182,5,-0.012926631081465459,0.6
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,49,17,9,6,True,True,False,False,False,-0.09102152990273202,0.5416666666666666,8,0.014953944790551184,0.5
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,56,21,9,7,True,True,True,True,False,0.18430557818505336,0.6272727272727273,5,-0.012926631081465459,0.6
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,9,6,True,True,True,False,False,0.13632413328264173,0.4888888888888889,8,-0.016270420186470885,0.375
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,59,19,10,6,True,True,True,False,False,0.2981540721471971,0.7111111111111111,9,-0.015923891114441757,0.6666666666666666
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,59,19,10,6,True,True,True,False,False,0.2871004491595435,0.7380952380952381,7,-0.00585705792677844,0.5714285714285714
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,59,17,10,6,True,True,True,False,False,0.3265812781823155,0.7857142857142857,8,-0.000514509848242176,0.625
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,46,18,9,6,True,True,True,False,False,0.3077746647780015,0.7,7,-0.007304909423113156,0.5714285714285714
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,56,21,9,7,True,True,True,False,False,0.3217206912488211,0.7407407407407407,9,-0.015923891114441757,0.6666666666666666
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,49,17,9,6,True,True,True,False,False,0.5261241807889936,0.7916666666666666,12,-0.02824671751954839,0.6666666666666666
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,58,21,9,7,True,True,True,False,False,0.36470361760999953,0.7592592592592593,9,-0.015923891114441757,0.6666666666666666
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,57,21,9,7,True,True,True,False,False,0.35558602716974963,0.75,15,-0.005875667510744348,0.5333333333333333
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,56,21,9,7,True,True,True,False,False,0.36470361760999953,0.7592592592592593,8,-0.00900676089254655,0.625
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,54,21,9,7,True,True,True,False,False,0.34516592380946387,0.75,8,-0.00900676089254655,0.625
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,48,17,9,6,True,True,True,False,False,0.20541345261832766,0.7045454545454546,7,0.002128865990025697,0.5714285714285714
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,55,21,9,7,True,True,True,False,False,0.3217206912488211,0.7407407407407407,8,-0.00900676089254655,0.625
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,9,6,True,True,True,False,False,0.3210213461171885,0.7443181818181818,10,-0.007547285927442924,0.6
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,60,19,10,6,True,True,True,False,False,0.5127546432501944,0.7727272727272727,8,-0.03650101560374496,0.75
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,60,19,10,6,True,True,True,False,False,0.40246903455801036,0.7333333333333333,8,-0.018592524725490847,0.625
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,60,17,10,6,True,True,True,False,False,0.30816504069083156,0.6527777777777778,7,-0.006833414896057143,0.5714285714285714
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,47,18,9,6,True,True,True,False,False,0.32850023142971885,0.6363636363636364,4,-0.03906834819751935,0.5
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,57,21,9,7,True,True,True,False,False,0.34581718026948177,0.7037037037037037,9,-0.02508344040408341,0.6666666666666666
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,50,17,9,6,True,True,True,False,False,0.18070152938313563,0.5757575757575758,7,-0.038814773121196286,0.5714285714285714
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,59,21,9,7,True,True,True,False,False,0.34581718026948177,0.7037037037037037,9,-0.02508344040408341,0.6666666666666666
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,9,7,True,True,True,False,False,0.3015317409882675,0.6481481481481481,11,-0.02832498712604583,0.6363636363636364
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,57,21,9,7,True,True,True,False,False,0.3275819993889818,0.7037037037037037,12,-0.025765912721202044,0.75
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,55,21,9,7,True,True,True,False,False,0.344514667349446,0.7129629629629629,6,-0.028035211183984166,0.5
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,49,17,9,6,True,True,True,False,False,0.287824837800531,0.8333333333333334,12,-0.0030573763013970173,0.5833333333333334
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,56,21,9,7,True,True,True,False,False,0.3666573869900532,0.7037037037037037,6,-0.028035211183984166,0.5
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,9,6,True,True,True,False,False,0.44327331080291243,0.7727272727272727,14,-0.028118856763246745,0.7142857142857143
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,127,40,12,7,True,True,False,False,False,-0.14099317790849503,0.4672364672364672,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,127,42,12,7,True,True,False,False,False,-0.06439842210784642,0.4846938775510204,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,125,40,11,7,True,True,False,False,False,-0.10561896054181125,0.4658119658119658,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,102,38,11,7,True,True,False,False,False,-0.2424309401350544,0.38769230769230767,1,-0.0342840461246533,1.0
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,122,45,11,8,True,True,False,False,False,-0.1712101227126748,0.4288888888888889,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,107,33,11,7,True,True,False,False,False,-0.15888950195392076,0.4214876033057851,1,-0.0271092064480042,1.0
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,125,45,11,8,True,True,False,False,False,-0.17041900932316684,0.43333333333333335,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,122,45,11,8,True,True,False,False,False,-0.16053009195431772,0.43777777777777777,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,115,45,11,8,True,True,False,False,False,-0.16488121559661134,0.44,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LUNC-USDT,127,43,12,7,True,True,False,False,False,-0.15416593768319956,0.44047619047619047,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,OP-USDT,123,45,11,8,True,True,False,False,False,-0.16343084104918013,0.43777777777777777,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,120,45,11,8,True,True,False,False,False,-0.1702871570915822,0.43555555555555553,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,103,38,11,7,True,True,False,False,False,-0.19696724433964496,0.41384615384615386,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,122,45,11,8,True,True,False,False,False,-0.18452719810272494,0.4222222222222222,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,111,41,11,7,True,True,False,False,False,-0.18003494200593648,0.4423076923076923,2,-0.03069662628632875,1.0
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,127,40,12,7,True,True,False,False,False,-0.12597393126045298,0.49216300940438873,7,-0.0299325397597482,0.8571428571428571
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,127,42,12,7,True,True,False,True,False,-0.06034310585420371,0.5083333333333333,8,-0.0316218318859299,0.875
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,125,40,11,7,True,True,False,False,False,-0.13979256199711726,0.46130952380952384,7,-0.0331810874231682,0.8571428571428571
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,102,38,11,7,True,True,False,True,False,-0.07960582361254948,0.5016835016835017,7,-0.04195821067611016,1.0
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,122,45,11,8,True,True,False,False,False,-0.11840330396302037,0.4735576923076923,7,-0.0331810874231682,0.8571428571428571
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,107,33,11,7,True,True,False,False,False,-0.20923238625721569,0.4074074074074074,6,-0.033198450512645215,0.8333333333333334
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,125,45,11,8,True,True,False,False,False,-0.11840330396302037,0.4735576923076923,8,-0.0316218318859299,0.875
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,122,45,11,8,True,True,False,False,False,-0.11589811156291192,0.4735576923076923,8,-0.0316218318859299,0.875
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,115,45,11,8,True,True,False,False,False,-0.10350400179395433,0.4855769230769231,7,-0.0331810874231682,0.8571428571428571
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LUNC-USDT,127,43,12,7,True,True,False,False,False,-0.09733614104703972,0.46923076923076923,7,-0.03136469434689883,0.8571428571428571
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,OP-USDT,123,45,11,8,True,True,False,False,False,-0.1127336580048802,0.47836538461538464,7,-0.0331810874231682,0.8571428571428571
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,120,45,11,8,True,True,False,False,False,-0.10521808080455486,0.4855769230769231,9,-0.029815202518521895,0.8888888888888888
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,103,38,11,7,True,True,False,False,False,-0.1345596127256385,0.45454545454545453,8,-0.014996136485176151,0.75
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,122,45,11,8,True,True,False,False,False,-0.11009661337318709,0.4831730769230769,8,-0.0316218318859299,0.875
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,111,41,11,7,True,True,False,True,False,-0.06695730530777688,0.5287356321839081,5,-0.052194561875512836,1.0
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,60,19,11,6,True,True,False,False,False,-0.14430336797507534,0.5119047619047619,2,-0.09401033744630205,0.5
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,60,19,11,6,True,True,False,False,False,-0.15506758396569217,0.5059523809523809,2,-0.09401033744630205,0.5
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,59,17,10,6,True,True,False,False,False,-0.3525809168224648,0.42424242424242425,1,0.0348014912179561,0.0
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,48,18,10,6,True,True,False,False,False,-0.3151421928425348,0.3958333333333333,4,-0.011223563276728875,0.5
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,57,21,10,7,True,True,False,False,False,-0.15244380547385036,0.5153061224489796,2,-0.09401033744630205,0.5
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,49,17,10,6,True,True,False,False,False,-0.06888115776422964,0.625,2,-0.13404732989246565,1.0
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,59,21,10,7,True,True,False,False,False,-0.15244380547385036,0.5153061224489796,2,-0.09401033744630205,0.5
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,10,7,True,True,False,False,False,-0.18371432967361453,0.49489795918367346,2,-0.09401033744630205,0.5
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,57,21,10,7,True,True,False,False,False,-0.18371432967361453,0.49489795918367346,1,0.0348014912179561,0.0
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,55,21,10,7,True,True,False,False,False,-0.15244380547385036,0.5153061224489796,2,-0.09401033744630205,0.5
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,49,17,10,6,True,True,False,False,False,-0.19680330789779896,0.55,0,,
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,57,21,10,7,True,True,False,False,False,-0.18371432967361453,0.49489795918367346,2,-0.09401033744630205,0.5
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,10,6,True,True,False,False,False,-0.1495167913422522,0.4880952380952381,3,-0.010802172962962833,0.3333333333333333
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,60,19,11,6,True,True,True,False,False,0.11433636984995756,0.6222222222222222,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,60,19,11,6,True,True,True,False,False,0.23954393304109156,0.7159090909090909,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,59,17,10,6,True,True,True,False,False,0.3106205390230294,0.6142857142857143,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,48,18,10,6,True,True,True,False,False,0.12331712157771779,0.4074074074074074,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,57,21,10,7,True,True,True,True,False,0.0670794153818392,0.5818181818181818,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,49,17,10,6,True,True,True,False,False,0.04671195997659289,0.6388888888888888,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,59,21,10,7,True,True,True,True,False,0.14132265182387485,0.6727272727272727,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,10,7,True,True,False,True,False,0.05144926034141066,0.5272727272727272,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,57,21,10,7,True,True,False,True,False,0.1582553197843391,0.7,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,55,21,10,7,True,True,True,True,False,0.12829752262351773,0.6636363636363637,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,49,17,10,6,True,True,False,False,False,0.21402359733885637,0.7222222222222222,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,57,21,10,7,True,True,True,True,False,0.14132265182387485,0.6727272727272727,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,10,6,True,True,True,False,False,0.10466175393957655,0.43333333333333335,0,,
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,59,19,11,6,True,True,True,False,False,0.28935896677412337,0.7111111111111111,4,-0.04785745373801684,0.75
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,59,19,11,6,True,True,True,False,False,0.2765323344665542,0.7380952380952381,4,-0.04785745373801684,0.75
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,58,17,10,6,True,True,True,False,False,0.33149227484671123,0.7857142857142857,3,-0.017410291236009668,0.6666666666666666
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,47,18,10,6,True,True,True,False,False,0.33264534476006224,0.7125,4,-0.04785745373801684,0.75
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,56,21,10,7,True,True,True,False,False,0.3217206912488211,0.7407407407407407,5,-0.04246990722612953,0.8
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,48,17,10,6,True,True,True,False,False,0.5113730355332273,0.7916666666666666,4,-0.07106522125328144,1.0
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,58,21,10,7,True,True,True,False,False,0.3217206912488211,0.7407407407407407,4,-0.04785745373801684,0.75
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,57,21,10,7,True,True,True,False,False,0.25659504524703547,0.6944444444444444,4,-0.04785745373801684,0.75
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,56,21,10,7,True,True,True,False,False,0.3217206912488211,0.7407407407407407,4,-0.04785745373801684,0.75
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,54,21,10,7,True,True,True,False,False,0.3217206912488211,0.7407407407407407,5,-0.04246990722612953,0.8
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,48,17,10,6,True,True,True,False,False,0.14883250159771044,0.6439393939393939,7,0.0024981051539834436,0.5714285714285714
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,56,21,10,7,True,True,True,False,False,0.3217206912488211,0.7407407407407407,4,-0.04785745373801684,0.75
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,10,6,True,True,True,False,False,0.3034311353710412,0.7329545454545454,4,-0.04785745373801684,0.75
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,60,19,11,6,True,True,True,False,False,0.48109226390712917,0.7727272727272727,5,-0.0468936856594228,0.6
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,60,19,11,6,True,True,True,False,False,0.3778101002743687,0.7333333333333333,5,-0.01824010025421622,0.4
