policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,governor_state
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-05-27 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-05-28 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-05-29 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-05-30 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-05-31 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-01 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-02 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-03 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-04 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-05 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-06 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-07 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-08 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-09 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-10 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-11 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-12 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-13 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-14 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-15 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-16 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-17 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-18 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-19 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-20 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-21 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-22 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-23 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-24 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-25 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-26 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-27 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-28 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-29 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-06-30 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-01 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-02 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-03 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-04 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-05 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-06 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-07 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-08 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-09 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-10 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-11 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-12 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-13 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-14 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-15 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-16 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-17 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-18 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-19 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-20 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-21 23:00:00+00:00,90761.37872934449,90761.37872934449,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-22 23:00:00+00:00,89809.17661216235,74383.48793763427,15425.688674528084,0.17176071818521796,1,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-23 23:00:00+00:00,89829.0127318015,74383.48793763427,15445.524794167228,0.17194361069382166,1,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-24 23:00:00+00:00,90463.76856025404,74383.48793763427,16080.280622619777,0.17775382209408389,1,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-25 23:00:00+00:00,89727.0420531414,89727.0420531414,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-26 23:00:00+00:00,89727.0420531414,89727.0420531414,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-27 23:00:00+00:00,89727.0420531414,89727.0420531414,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-28 23:00:00+00:00,91816.22314910604,9041.549015337525,82774.67413376851,0.9015255833312333,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-29 23:00:00+00:00,91898.96375261272,9041.549015337525,82857.41473727519,0.9016142440988028,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-30 23:00:00+00:00,92457.85288995942,9041.549015337525,83416.3038746219,0.9022089662183859,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-07-31 23:00:00+00:00,90937.04525931351,9041.549015337525,81895.49624397598,0.9005735342559801,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-01 23:00:00+00:00,89339.21587966155,9041.549015337525,80297.66686432403,0.8987952946943664,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-02 23:00:00+00:00,89005.04937965148,9041.549015337525,79963.50036431395,0.8984153249916108,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-03 23:00:00+00:00,87520.43119465804,9041.549015337525,78478.88217932051,0.8966921335747555,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-04 23:00:00+00:00,87960.22967128232,87960.22967128232,0.0,0.0,0,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-05 23:00:00+00:00,87941.26861579983,40364.383896217536,47576.88471958229,0.5410074867970971,3,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-06 23:00:00+00:00,89006.37507766555,40364.383896217536,48641.991181448015,0.5465000809099774,3,CAUTION
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-07 23:00:00+00:00,90178.548209244,40364.383896217536,49814.164313026464,0.5523948356037087,3,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-08 23:00:00+00:00,91372.3504799042,9152.377997896276,82219.97248200793,0.8998342720765492,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-09 23:00:00+00:00,88458.1899290291,9152.377997896276,79305.81193113283,0.8965344191957882,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-10 23:00:00+00:00,92401.92372721234,9152.377997896276,83249.54572931607,0.9009503522360012,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-11 23:00:00+00:00,92600.14279217807,9152.377997896276,83447.7647942818,0.9011623770555419,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-12 23:00:00+00:00,93087.34245277583,60525.417515088804,32561.92493768703,0.349799705091012,2,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-13 23:00:00+00:00,94121.0905259712,26537.05473520908,67584.03579076212,0.7180541089471695,4,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-14 23:00:00+00:00,92790.32093854687,9583.424449409238,83206.89648913762,0.896719567811861,5,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-15 23:00:00+00:00,92043.58576122692,42653.53938126433,49390.04637996259,0.5365941143154377,3,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-16 23:00:00+00:00,92167.03509844968,75912.06480714005,16254.970291309626,0.1763642529451731,1,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-17 23:00:00+00:00,92247.32602693824,92247.32602693824,0.0,0.0,0,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-18 23:00:00+00:00,92247.32602693824,92247.32602693824,0.0,0.0,0,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-19 23:00:00+00:00,92247.32602693824,92247.32602693824,0.0,0.0,0,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-20 23:00:00+00:00,92247.32602693824,92247.32602693824,0.0,0.0,0,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-21 23:00:00+00:00,92247.32602693824,92247.32602693824,0.0,0.0,0,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-22 23:00:00+00:00,92247.32602693824,92247.32602693824,0.0,0.0,0,OPEN
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-23 23:00:00+00:00,92213.89096524382,83924.31103615774,8289.57992908608,0.08989513230940978,1,CAUTION
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-24 23:00:00+00:00,92135.02795136167,75593.25707098316,16541.770880378514,0.17953834983488537,2,CAUTION
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-25 23:00:00+00:00,92188.92715045752,67247.19650420558,24941.73064625194,0.27055017795733355,3,CAUTION
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-26 23:00:00+00:00,90850.68312028657,75042.18810150544,15808.495018781137,0.17400524108168391,2,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-27 23:00:00+00:00,90862.86233429237,82984.14131958033,7878.721014712035,0.08671002445119476,1,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-28 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-29 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-30 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-08-31 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-01 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-02 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-03 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-04 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-05 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-06 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-07 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-08 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-09 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-10 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-11 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-12 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-13 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-14 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-15 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-16 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-17 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-18 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-19 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-20 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-21 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-22 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-23 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-24 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-25 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-26 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-27 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-28 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-29 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-09-30 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-01 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-02 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-03 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-04 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-05 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-06 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-07 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-08 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-09 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-10 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-11 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-12 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-13 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-14 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,2022-10-15 23:00:00+00:00,90753.71841802314,90753.71841802314,0.0,0.0,0,LOCKED
