policy_id,portfolio_id,universe_id,cost_multiplier,exit_reason,trade_count,net_pnl,mean_holding_hours
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,C2,2.0,MAX_HOLD_168H,71,77187.7041010021,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,82,-64300.68273854352,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,MAX_HOLD_168H,72,86913.91705472117,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,84,-64552.25801742536,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,2.0,MAX_HOLD_168H,72,80945.68893954341,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,84,-65900.79460967312,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,E2,1.0,MAX_HOLD_168H,74,88590.85895625662,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,80,-62535.09748279877,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,E2,2.0,MAX_HOLD_168H,74,82422.55887923874,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,80,-63883.008066258735,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,C2,1.0,MAX_HOLD_168H,48,64907.94096149563,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44855.81616501886,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,C2,2.0,MAX_HOLD_168H,48,60955.07496341783,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-46164.563132220654,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,D2,1.0,MAX_HOLD_168H,49,75142.87050263786,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-42814.151248318085,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,D2,2.0,MAX_HOLD_168H,49,70754.67944960477,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44189.65436769246,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,E2,1.0,MAX_HOLD_168H,47,75515.91184715951,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-49974.139135737474,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,E2,2.0,MAX_HOLD_168H,47,71165.45463515472,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,RELATIVE_STRENGTH_ROTATION,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-51284.47097574989,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,C2,1.0,MAX_HOLD_168H,78,95405.86471977826,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,82,-69421.02131035805,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,78,88207.30163518494,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,82,-70565.23975702572,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,78,113487.3503381535,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,85,-71349.71839699145,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,78,105498.43583421264,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,85,-72591.88731249484,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,1.0,MAX_HOLD_168H,78,108195.61460532904,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,84,-72593.11044319846,72.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,MAX_HOLD_168H,78,100429.8844252575,168.0
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,84,-73748.16032104175,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,C2,1.0,MAX_HOLD_168H,34,56105.22549620019,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,31,-28130.752441099063,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,C2,2.0,MAX_HOLD_168H,34,53762.48369255742,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,31,-29082.269357205936,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,D2,1.0,MAX_HOLD_168H,34,55462.400213684625,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33,-29462.921031990292,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,D2,2.0,MAX_HOLD_168H,34,53151.356884501234,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33,-30450.07545017355,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,E2,1.0,MAX_HOLD_168H,34,54695.38186283993,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33,-29359.161501297105,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,E2,2.0,MAX_HOLD_168H,34,52377.60169484441,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,MOMENTUM_BREAKOUT,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33,-30322.78387915129,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,C2,1.0,MAX_HOLD_168H,48,64907.94096149563,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44855.81616501886,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,C2,2.0,MAX_HOLD_168H,48,60955.07496341783,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-46164.563132220654,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,MAX_HOLD_168H,49,75142.87050263786,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-42814.151248318085,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,2.0,MAX_HOLD_168H,49,70754.67944960477,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44189.65436769246,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,MAX_HOLD_168H,47,75515.91184715951,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-49974.139135737474,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,E2,2.0,MAX_HOLD_168H,47,71165.45463515472,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-51284.47097574989,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,C2,1.0,MAX_HOLD_168H,57,75329.53677054482,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-47154.716293439094,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,57,70591.20014316912,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-48389.59508663405,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,57,83846.45367304668,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,54,-47076.58803459563,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,57,78766.21190488718,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,54,-48391.25721584625,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,E2,1.0,MAX_HOLD_168H,55,85984.58632869665,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-52559.22850516189,72.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,E2,2.0,MAX_HOLD_168H,55,80883.86795268604,168.0
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,UNION_FOCUS,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-53787.84552816416,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,MAX_HOLD_168H,80,83307.33396283565,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,86,-61709.02897622349,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,2.0,MAX_HOLD_168H,80,76482.89874983694,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,86,-62923.582237841016,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,D2,1.0,MAX_HOLD_168H,81,88432.23828997757,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,88,-62840.18680607058,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,D2,2.0,MAX_HOLD_168H,81,81511.24842538289,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,88,-64102.58282730485,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,MAX_HOLD_168H,82,89367.38252391404,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,85,-61633.93097835201,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,MAX_HOLD_168H,82,82307.97964706579,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,85,-62874.90132246078,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,1.0,MAX_HOLD_168H,48,64907.94096149563,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44855.81616501886,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,2.0,MAX_HOLD_168H,48,60955.07496341783,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-46164.563132220654,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,MAX_HOLD_168H,49,75142.87050263786,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-42814.151248318085,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,2.0,MAX_HOLD_168H,49,70754.67944960477,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44189.65436769246,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,1.0,MAX_HOLD_168H,47,75515.91184715951,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-49974.139135737474,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,2.0,MAX_HOLD_168H,47,71165.45463515472,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-51284.47097574989,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,MAX_HOLD_168H,81,91404.92966329143,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,88,-70906.02021114659,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,81,83948.05417513185,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,88,-71919.5722608536,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,81,115511.60693374014,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,91,-72066.33196118391,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,81,106794.46682864007,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,91,-73236.18071269036,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,MAX_HOLD_168H,81,103738.56831723724,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,90,-73919.48764079587,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,2.0,MAX_HOLD_168H,81,95672.12318507896,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,90,-74930.51290712676,72.0
