decision_id,control_position_id,universe_id,period_id,pair,signal_time,decision_time,landmark_age_hours,data_quality_class,time_since_completed_high_water_hours,recent_12h_high_water_increment_atr,recent_12h_pullback_change_atr,target_evaluable,rcv_return,right_censored,rcv_negative
D2:000007|024h,D2:000007,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-16 03:00:00+00:00,24,RECONSTRUCTED_VALID,2.0,1.304791029561672,0.3738728142397896,True,-0.0797632195934818,False,True
E2:000005|024h,E2:000005,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-16 03:00:00+00:00,24,RECONSTRUCTED_VALID,2.0,1.0886658149297392,1.832743201314124,True,-0.0726231073523394,False,True
E2:000006|024h,E2:000006,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-16 03:00:00+00:00,24,RECONSTRUCTED_VALID,2.0,2.431811301383392,1.5270688270833137,True,-0.0729755569011122,False,True
E2:000007|024h,E2:000007,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-16 03:00:00+00:00,24,RECONSTRUCTED_VALID,2.0,1.304791029561672,0.3738728142397896,True,-0.0797632195934818,False,True
C2:000008|024h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-16 09:00:00+00:00,24,RECONSTRUCTED_VALID,0.0,5.040420424317143,-0.2779471874391744,True,-0.2894319165601683,False,True
D2:000008|024h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-16 09:00:00+00:00,24,RECONSTRUCTED_VALID,0.0,5.040420424317143,-0.2779471874391744,True,-0.2894319165601683,False,True
E2:000008|024h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-16 09:00:00+00:00,24,RECONSTRUCTED_VALID,0.0,5.040420424317143,-0.2779471874391744,True,-0.2894319165601683,False,True
C2:000004|048h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-17 00:00:00+00:00,48,RECONSTRUCTED_VALID,23.0,0.0,-0.7072774288880734,True,-0.1428591327603737,False,True
D2:000004|048h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-17 00:00:00+00:00,48,RECONSTRUCTED_VALID,23.0,0.0,-0.7072774288880734,True,-0.1428591327603737,False,True
E2:000004|048h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-17 00:00:00+00:00,48,RECONSTRUCTED_VALID,23.0,0.0,-0.7072774288880734,True,-0.1428591327603737,False,True
C2:000005|048h,C2:000005,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-17 03:00:00+00:00,48,RECONSTRUCTED_VALID,26.0,0.0,-1.1149479832086224,True,-0.0731520002908358,False,True
C2:000006|048h,C2:000006,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-17 03:00:00+00:00,48,RECONSTRUCTED_VALID,26.0,0.0,-2.198359943664191,True,-0.0742883510748323,False,True
C2:000007|048h,C2:000007,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-17 03:00:00+00:00,48,RECONSTRUCTED_VALID,26.0,0.0,-1.6692542931075067,True,-0.0708514301365574,False,True
D2:000005|048h,D2:000005,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-17 03:00:00+00:00,48,RECONSTRUCTED_VALID,26.0,0.0,-1.1149479832086224,True,-0.0731520002908358,False,True
D2:000006|048h,D2:000006,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-17 03:00:00+00:00,48,RECONSTRUCTED_VALID,26.0,0.0,-2.198359943664191,True,-0.0742883510748323,False,True
D2:000007|048h,D2:000007,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-17 03:00:00+00:00,48,RECONSTRUCTED_VALID,26.0,0.0,-1.6692542931075067,True,-0.0708514301365574,False,True
E2:000005|048h,E2:000005,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-17 03:00:00+00:00,48,RECONSTRUCTED_VALID,26.0,0.0,-1.1149479832086224,True,-0.0731520002908358,False,True
E2:000006|048h,E2:000006,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-17 03:00:00+00:00,48,RECONSTRUCTED_VALID,26.0,0.0,-2.198359943664191,True,-0.0742883510748323,False,True
E2:000007|048h,E2:000007,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-17 03:00:00+00:00,48,RECONSTRUCTED_VALID,26.0,0.0,-1.6692542931075067,True,-0.0708514301365574,False,True
C2:000008|048h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-17 09:00:00+00:00,48,RECONSTRUCTED_VALID,7.0,1.022253941477976,2.2484915331213977,True,-0.2716179810892188,False,True
D2:000008|048h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-17 09:00:00+00:00,48,RECONSTRUCTED_VALID,7.0,1.022253941477976,2.2484915331213977,True,-0.2716179810892188,False,True
E2:000008|048h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-17 09:00:00+00:00,48,RECONSTRUCTED_VALID,7.0,1.022253941477976,2.2484915331213977,True,-0.2716179810892188,False,True
C2:000004|072h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-18 00:00:00+00:00,72,RECONSTRUCTED_VALID,17.0,0.0,3.4783154783893657,True,-0.1334105544074103,False,True
D2:000004|072h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-18 00:00:00+00:00,72,RECONSTRUCTED_VALID,17.0,0.0,3.4783154783893657,True,-0.1334105544074103,False,True
E2:000004|072h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-18 00:00:00+00:00,72,RECONSTRUCTED_VALID,17.0,0.0,3.4783154783893657,True,-0.1334105544074103,False,True
C2:000008|072h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-18 09:00:00+00:00,72,RECONSTRUCTED_VALID,31.0,0.0,-0.3246610004541645,True,-0.2228221661105602,False,True
D2:000008|072h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-18 09:00:00+00:00,72,RECONSTRUCTED_VALID,31.0,0.0,-0.3246610004541645,True,-0.2228221661105602,False,True
E2:000008|072h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-18 09:00:00+00:00,72,RECONSTRUCTED_VALID,31.0,0.0,-0.3246610004541645,True,-0.2228221661105602,False,True
C2:000004|096h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-19 00:00:00+00:00,96,RECONSTRUCTED_VALID,41.0,0.0,3.593572220169933,True,-0.0858819378678995,False,True
D2:000004|096h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-19 00:00:00+00:00,96,RECONSTRUCTED_VALID,41.0,0.0,3.593572220169933,True,-0.0858819378678995,False,True
E2:000004|096h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-19 00:00:00+00:00,96,RECONSTRUCTED_VALID,41.0,0.0,3.593572220169933,True,-0.0858819378678995,False,True
C2:000008|096h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-19 09:00:00+00:00,96,RECONSTRUCTED_VALID,55.0,0.0,-0.642314928956079,True,-0.1980435263053822,False,True
D2:000008|096h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-19 09:00:00+00:00,96,RECONSTRUCTED_VALID,55.0,0.0,-0.642314928956079,True,-0.1980435263053822,False,True
E2:000008|096h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-19 09:00:00+00:00,96,RECONSTRUCTED_VALID,55.0,0.0,-0.642314928956079,True,-0.1980435263053822,False,True
C2:000004|120h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-20 00:00:00+00:00,120,RECONSTRUCTED_VALID,65.0,0.0,0.9444403398596286,True,-0.0712609328896034,False,True
D2:000004|120h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-20 00:00:00+00:00,120,RECONSTRUCTED_VALID,65.0,0.0,0.9444403398596286,True,-0.0712609328896034,False,True
E2:000004|120h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-20 00:00:00+00:00,120,RECONSTRUCTED_VALID,65.0,0.0,0.9444403398596286,True,-0.0712609328896034,False,True
C2:000008|120h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-20 09:00:00+00:00,120,RECONSTRUCTED_VALID,79.0,0.0,2.336469214299612,True,-0.1391989412440384,False,True
D2:000008|120h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-20 09:00:00+00:00,120,RECONSTRUCTED_VALID,79.0,0.0,2.336469214299612,True,-0.1391989412440384,False,True
E2:000008|120h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-20 09:00:00+00:00,120,RECONSTRUCTED_VALID,79.0,0.0,2.336469214299612,True,-0.1391989412440384,False,True
C2:000004|144h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-21 00:00:00+00:00,144,RECONSTRUCTED_VALID,89.0,0.0,-1.4099002585888414,True,-0.0770107658328239,False,True
D2:000004|144h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-21 00:00:00+00:00,144,RECONSTRUCTED_VALID,89.0,0.0,-1.4099002585888414,True,-0.0770107658328239,False,True
E2:000004|144h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-21 00:00:00+00:00,144,RECONSTRUCTED_VALID,89.0,0.0,-1.4099002585888414,True,-0.0770107658328239,False,True
C2:000008|144h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-21 09:00:00+00:00,144,RECONSTRUCTED_VALID,103.0,0.0,-2.455589437487834,True,-0.1617731091415305,False,True
D2:000008|144h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-21 09:00:00+00:00,144,RECONSTRUCTED_VALID,103.0,0.0,-2.455589437487834,True,-0.1617731091415305,False,True
E2:000008|144h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-21 09:00:00+00:00,144,RECONSTRUCTED_VALID,103.0,0.0,-2.455589437487834,True,-0.1617731091415305,False,True
C2:000009|024h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-23 05:00:00+00:00,24,RECONSTRUCTED_VALID,23.0,0.0,1.8872469148046869,True,0.1436667515058962,False,False
D2:000009|024h,D2:000009,D2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-23 05:00:00+00:00,24,RECONSTRUCTED_VALID,23.0,0.0,1.8872469148046869,True,0.1436667515058962,False,False
E2:000009|024h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-23 05:00:00+00:00,24,RECONSTRUCTED_VALID,23.0,0.0,1.8872469148046869,True,0.1436667515058962,False,False
C2:000010|024h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-23 06:00:00+00:00,24,RECONSTRUCTED_VALID,14.0,0.0,1.7281536136545448,True,0.1347019337121933,False,False
D2:000010|024h,D2:000010,D2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-23 06:00:00+00:00,24,RECONSTRUCTED_VALID,14.0,0.0,1.7281536136545448,True,0.1347019337121933,False,False
E2:000010|024h,E2:000010,E2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-23 06:00:00+00:00,24,RECONSTRUCTED_VALID,14.0,0.0,1.7281536136545448,True,0.1347019337121933,False,False
C2:000011|024h,C2:000011,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-23 23:00:00+00:00,24,RECONSTRUCTED_VALID,21.0,0.0,-0.8998446400828513,True,-0.0039328883276203,False,True
D2:000011|024h,D2:000011,D2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-23 23:00:00+00:00,24,RECONSTRUCTED_VALID,21.0,0.0,-0.8998446400828513,True,-0.0039328883276203,False,True
E2:000011|024h,E2:000011,E2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-23 23:00:00+00:00,24,RECONSTRUCTED_VALID,21.0,0.0,-0.8998446400828513,True,-0.0039328883276203,False,True
C2:000009|048h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-24 05:00:00+00:00,48,RECONSTRUCTED_VALID,3.0,0.9092789639977824,1.4101644965216216,True,0.1170516016122189,False,False
D2:000009|048h,D2:000009,D2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-24 05:00:00+00:00,48,RECONSTRUCTED_VALID,3.0,0.9092789639977824,1.4101644965216216,True,0.1170516016122189,False,False
E2:000009|048h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-24 05:00:00+00:00,48,RECONSTRUCTED_VALID,3.0,0.9092789639977824,1.4101644965216216,True,0.1170516016122189,False,False
C2:000010|048h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-24 06:00:00+00:00,48,RECONSTRUCTED_VALID,4.0,0.2084756740281717,-0.7339319050582129,True,0.109714418929945,False,False
D2:000010|048h,D2:000010,D2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-24 06:00:00+00:00,48,RECONSTRUCTED_VALID,4.0,0.2084756740281717,-0.7339319050582129,True,0.109714418929945,False,False
E2:000010|048h,E2:000010,E2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-24 06:00:00+00:00,48,RECONSTRUCTED_VALID,4.0,0.2084756740281717,-0.7339319050582129,True,0.109714418929945,False,False
C2:000012|024h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-24 15:00:00+00:00,24,RECONSTRUCTED_VALID,2.0,5.195563799976323,-0.8250384812724436,True,0.1473169570693295,False,False
D2:000012|024h,D2:000012,D2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-24 15:00:00+00:00,24,RECONSTRUCTED_VALID,2.0,5.195563799976323,-0.8250384812724436,True,0.1473169570693295,False,False
E2:000012|024h,E2:000012,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-24 15:00:00+00:00,24,RECONSTRUCTED_VALID,2.0,5.195563799976323,-0.8250384812724436,True,0.1473169570693295,False,False
C2:000011|048h,C2:000011,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-24 23:00:00+00:00,48,RECONSTRUCTED_VALID,4.0,0.485965820818227,-0.8265147591921373,True,-0.0235568760611205,False,True
D2:000011|048h,D2:000011,D2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-24 23:00:00+00:00,48,RECONSTRUCTED_VALID,4.0,0.485965820818227,-0.8265147591921373,True,-0.0235568760611205,False,True
E2:000011|048h,E2:000011,E2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-24 23:00:00+00:00,48,RECONSTRUCTED_VALID,4.0,0.485965820818227,-0.8265147591921373,True,-0.0235568760611205,False,True
C2:000009|072h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-25 05:00:00+00:00,72,RECONSTRUCTED_VALID,2.0,0.414174187789579,-0.3067201292168898,True,0.0745498662432366,False,False
D2:000009|072h,D2:000009,D2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-25 05:00:00+00:00,72,RECONSTRUCTED_VALID,2.0,0.414174187789579,-0.3067201292168898,True,0.0745498662432366,False,False
E2:000009|072h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-25 05:00:00+00:00,72,RECONSTRUCTED_VALID,2.0,0.414174187789579,-0.3067201292168898,True,0.0745498662432366,False,False
C2:000010|072h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-25 06:00:00+00:00,72,RECONSTRUCTED_VALID,3.0,0.5845852964708055,0.2916830702411771,True,0.0795636495588867,False,False
D2:000010|072h,D2:000010,D2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-25 06:00:00+00:00,72,RECONSTRUCTED_VALID,3.0,0.5845852964708055,0.2916830702411771,True,0.0795636495588867,False,False
E2:000010|072h,E2:000010,E2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-25 06:00:00+00:00,72,RECONSTRUCTED_VALID,3.0,0.5845852964708055,0.2916830702411771,True,0.0795636495588867,False,False
C2:000012|048h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-25 15:00:00+00:00,48,RECONSTRUCTED_VALID,8.0,0.7312625804159849,0.4385681019852335,True,0.116211757214391,False,False
D2:000012|048h,D2:000012,D2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-25 15:00:00+00:00,48,RECONSTRUCTED_VALID,8.0,0.7312625804159849,0.4385681019852335,True,0.116211757214391,False,False
E2:000012|048h,E2:000012,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-25 15:00:00+00:00,48,RECONSTRUCTED_VALID,8.0,0.7312625804159849,0.4385681019852335,True,0.116211757214391,False,False
C2:000013|024h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-26 02:00:00+00:00,24,RECONSTRUCTED_VALID,23.0,0.0,4.8499404575368175,True,0.0389848946908495,False,False
D2:000013|024h,D2:000013,D2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-26 02:00:00+00:00,24,RECONSTRUCTED_VALID,23.0,0.0,4.8499404575368175,True,0.0389848946908495,False,False
E2:000013|024h,E2:000013,E2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-26 02:00:00+00:00,24,RECONSTRUCTED_VALID,23.0,0.0,4.8499404575368175,True,0.0389848946908495,False,False
C2:000009|096h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-26 05:00:00+00:00,96,RECONSTRUCTED_VALID,15.0,0.0,0.4015925416908694,True,0.0841772722008467,False,False
D2:000009|096h,D2:000009,D2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-26 05:00:00+00:00,96,RECONSTRUCTED_VALID,15.0,0.0,0.4015925416908694,True,0.0841772722008467,False,False
E2:000009|096h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-26 05:00:00+00:00,96,RECONSTRUCTED_VALID,15.0,0.0,0.4015925416908694,True,0.0841772722008467,False,False
C2:000010|096h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-26 06:00:00+00:00,96,RECONSTRUCTED_VALID,14.0,0.0,-0.805862108377891,True,0.0717659826450336,False,False
D2:000010|096h,D2:000010,D2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-26 06:00:00+00:00,96,RECONSTRUCTED_VALID,14.0,0.0,-0.805862108377891,True,0.0717659826450336,False,False
