decision_time,variant,canonical_asset_id,member
2019-07-15T00:00:00+00:00,A_P0,KCS,True
2019-07-15T00:00:00+00:00,A_P0,ETH,True
2019-07-15T00:00:00+00:00,B_P0A,BTC,True
2019-07-15T00:00:00+00:00,B_P0A,KCS,True
2019-07-15T00:00:00+00:00,B_P0A,ETH,True
2019-07-15T00:00:00+00:00,B_P0A,XRP,True
2019-07-15T00:00:00+00:00,B_P0A,LTC,True
2019-07-15T00:00:00+00:00,B_P0A,TRX,True
2019-07-15T00:00:00+00:00,C_P0B,BTC,True
2019-07-15T00:00:00+00:00,C_P0B,KCS,True
2019-07-15T00:00:00+00:00,C_P0B,ETH,True
2019-07-15T00:00:00+00:00,C_P0B,XRP,True
2019-07-15T00:00:00+00:00,C_P0B,LTC,True
2019-07-15T00:00:00+00:00,C_P0B,NEO,True
2019-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-07-22T00:00:00+00:00,A_P0,BTC,True
2019-07-22T00:00:00+00:00,A_P0,ETH,True
2019-07-22T00:00:00+00:00,A_P0,KCS,True
2019-07-22T00:00:00+00:00,B_P0A,BTC,True
2019-07-22T00:00:00+00:00,B_P0A,ETH,True
2019-07-22T00:00:00+00:00,B_P0A,XRP,True
2019-07-22T00:00:00+00:00,B_P0A,LTC,True
2019-07-22T00:00:00+00:00,B_P0A,KCS,True
2019-07-22T00:00:00+00:00,B_P0A,TRX,True
2019-07-22T00:00:00+00:00,C_P0B,BTC,True
2019-07-22T00:00:00+00:00,C_P0B,ETH,True
2019-07-22T00:00:00+00:00,C_P0B,XRP,True
2019-07-22T00:00:00+00:00,C_P0B,LTC,True
2019-07-22T00:00:00+00:00,C_P0B,KCS,True
2019-07-22T00:00:00+00:00,C_P0B,NEO,True
2019-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-07-29T00:00:00+00:00,A_P0,BTC,True
2019-07-29T00:00:00+00:00,A_P0,ETH,True
2019-07-29T00:00:00+00:00,A_P0,KCS,True
2019-07-29T00:00:00+00:00,B_P0A,BTC,True
2019-07-29T00:00:00+00:00,B_P0A,ETH,True
2019-07-29T00:00:00+00:00,B_P0A,XRP,True
2019-07-29T00:00:00+00:00,B_P0A,LTC,True
2019-07-29T00:00:00+00:00,B_P0A,KCS,True
2019-07-29T00:00:00+00:00,B_P0A,TRX,True
2019-07-29T00:00:00+00:00,C_P0B,BTC,True
2019-07-29T00:00:00+00:00,C_P0B,ETH,True
2019-07-29T00:00:00+00:00,C_P0B,XRP,True
2019-07-29T00:00:00+00:00,C_P0B,LTC,True
2019-07-29T00:00:00+00:00,C_P0B,KCS,True
2019-07-29T00:00:00+00:00,C_P0B,NEO,True
2019-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-08-05T00:00:00+00:00,A_P0,BTC,True
2019-08-05T00:00:00+00:00,A_P0,ETH,True
2019-08-05T00:00:00+00:00,A_P0,KCS,True
2019-08-05T00:00:00+00:00,B_P0A,BTC,True
2019-08-05T00:00:00+00:00,B_P0A,ETH,True
2019-08-05T00:00:00+00:00,B_P0A,XRP,True
2019-08-05T00:00:00+00:00,B_P0A,LTC,True
2019-08-05T00:00:00+00:00,B_P0A,TRX,True
2019-08-05T00:00:00+00:00,B_P0A,KCS,True
2019-08-05T00:00:00+00:00,C_P0B,BTC,True
2019-08-05T00:00:00+00:00,C_P0B,ETH,True
2019-08-05T00:00:00+00:00,C_P0B,XRP,True
2019-08-05T00:00:00+00:00,C_P0B,LTC,True
2019-08-05T00:00:00+00:00,C_P0B,KCS,True
2019-08-05T00:00:00+00:00,C_P0B,NEO,True
2019-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-08-12T00:00:00+00:00,A_P0,BTC,True
2019-08-12T00:00:00+00:00,A_P0,ETH,True
2019-08-12T00:00:00+00:00,A_P0,KCS,True
2019-08-12T00:00:00+00:00,B_P0A,BTC,True
2019-08-12T00:00:00+00:00,B_P0A,ETH,True
2019-08-12T00:00:00+00:00,B_P0A,XRP,True
2019-08-12T00:00:00+00:00,B_P0A,LTC,True
2019-08-12T00:00:00+00:00,B_P0A,TRX,True
2019-08-12T00:00:00+00:00,B_P0A,KCS,True
2019-08-12T00:00:00+00:00,C_P0B,BTC,True
2019-08-12T00:00:00+00:00,C_P0B,ETH,True
2019-08-12T00:00:00+00:00,C_P0B,XRP,True
2019-08-12T00:00:00+00:00,C_P0B,LTC,True
2019-08-12T00:00:00+00:00,C_P0B,KCS,True
2019-08-12T00:00:00+00:00,C_P0B,NEO,True
2019-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-08-19T00:00:00+00:00,A_P0,BTC,True
2019-08-19T00:00:00+00:00,A_P0,ETH,True
2019-08-19T00:00:00+00:00,A_P0,KCS,True
2019-08-19T00:00:00+00:00,B_P0A,BTC,True
2019-08-19T00:00:00+00:00,B_P0A,ETH,True
2019-08-19T00:00:00+00:00,B_P0A,XRP,True
2019-08-19T00:00:00+00:00,B_P0A,LTC,True
2019-08-19T00:00:00+00:00,B_P0A,TRX,True
2019-08-19T00:00:00+00:00,B_P0A,KCS,True
2019-08-19T00:00:00+00:00,C_P0B,BTC,True
2019-08-19T00:00:00+00:00,C_P0B,ETH,True
2019-08-19T00:00:00+00:00,C_P0B,XRP,True
2019-08-19T00:00:00+00:00,C_P0B,LTC,True
2019-08-19T00:00:00+00:00,C_P0B,KCS,True
2019-08-19T00:00:00+00:00,C_P0B,NEO,True
2019-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-08-26T00:00:00+00:00,A_P0,BTC,True
2019-08-26T00:00:00+00:00,A_P0,ETH,True
2019-08-26T00:00:00+00:00,A_P0,KCS,True
2019-08-26T00:00:00+00:00,A_P0,ATOM,True
2019-08-26T00:00:00+00:00,B_P0A,BTC,True
2019-08-26T00:00:00+00:00,B_P0A,ETH,True
2019-08-26T00:00:00+00:00,B_P0A,XRP,True
2019-08-26T00:00:00+00:00,B_P0A,LTC,True
2019-08-26T00:00:00+00:00,B_P0A,KCS,True
2019-08-26T00:00:00+00:00,B_P0A,TRX,True
2019-08-26T00:00:00+00:00,C_P0B,BTC,True
2019-08-26T00:00:00+00:00,C_P0B,ETH,True
2019-08-26T00:00:00+00:00,C_P0B,XRP,True
2019-08-26T00:00:00+00:00,C_P0B,LTC,True
2019-08-26T00:00:00+00:00,C_P0B,KCS,True
2019-08-26T00:00:00+00:00,C_P0B,NEO,True
2019-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-09-02T00:00:00+00:00,A_P0,BTC,True
2019-09-02T00:00:00+00:00,A_P0,ETH,True
2019-09-02T00:00:00+00:00,A_P0,KCS,True
2019-09-02T00:00:00+00:00,A_P0,ATOM,True
2019-09-02T00:00:00+00:00,B_P0A,BTC,True
2019-09-02T00:00:00+00:00,B_P0A,ETH,True
2019-09-02T00:00:00+00:00,B_P0A,XRP,True
2019-09-02T00:00:00+00:00,B_P0A,LTC,True
2019-09-02T00:00:00+00:00,B_P0A,KCS,True
2019-09-02T00:00:00+00:00,B_P0A,TRX,True
2019-09-02T00:00:00+00:00,C_P0B,BTC,True
2019-09-02T00:00:00+00:00,C_P0B,ETH,True
2019-09-02T00:00:00+00:00,C_P0B,XRP,True
2019-09-02T00:00:00+00:00,C_P0B,BCHSV,True
2019-09-02T00:00:00+00:00,C_P0B,LTC,True
2019-09-02T00:00:00+00:00,C_P0B,KCS,True
2019-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-09-09T00:00:00+00:00,A_P0,BTC,True
2019-09-09T00:00:00+00:00,A_P0,ETH,True
2019-09-09T00:00:00+00:00,A_P0,KCS,True
2019-09-09T00:00:00+00:00,A_P0,ATOM,True
2019-09-09T00:00:00+00:00,B_P0A,BTC,True
2019-09-09T00:00:00+00:00,B_P0A,ETH,True
2019-09-09T00:00:00+00:00,B_P0A,XRP,True
2019-09-09T00:00:00+00:00,B_P0A,LTC,True
2019-09-09T00:00:00+00:00,B_P0A,TRX,True
2019-09-09T00:00:00+00:00,B_P0A,KCS,True
2019-09-09T00:00:00+00:00,C_P0B,BTC,True
2019-09-09T00:00:00+00:00,C_P0B,ETH,True
2019-09-09T00:00:00+00:00,C_P0B,XRP,True
2019-09-09T00:00:00+00:00,C_P0B,BCHSV,True
2019-09-09T00:00:00+00:00,C_P0B,LTC,True
2019-09-09T00:00:00+00:00,C_P0B,KCS,True
2019-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-09-16T00:00:00+00:00,A_P0,BTC,True
2019-09-16T00:00:00+00:00,A_P0,ETH,True
2019-09-16T00:00:00+00:00,A_P0,KCS,True
2019-09-16T00:00:00+00:00,A_P0,ATOM,True
2019-09-16T00:00:00+00:00,B_P0A,BTC,True
2019-09-16T00:00:00+00:00,B_P0A,ETH,True
2019-09-16T00:00:00+00:00,B_P0A,XRP,True
2019-09-16T00:00:00+00:00,B_P0A,LTC,True
2019-09-16T00:00:00+00:00,B_P0A,TRX,True
2019-09-16T00:00:00+00:00,B_P0A,KCS,True
2019-09-16T00:00:00+00:00,C_P0B,BTC,True
2019-09-16T00:00:00+00:00,C_P0B,BCHSV,True
2019-09-16T00:00:00+00:00,C_P0B,ETH,True
2019-09-16T00:00:00+00:00,C_P0B,XRP,True
2019-09-16T00:00:00+00:00,C_P0B,LTC,True
2019-09-16T00:00:00+00:00,C_P0B,KCS,True
2019-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-09-23T00:00:00+00:00,A_P0,BTC,True
2019-09-23T00:00:00+00:00,A_P0,ETH,True
2019-09-23T00:00:00+00:00,A_P0,KCS,True
2019-09-23T00:00:00+00:00,A_P0,ATOM,True
2019-09-23T00:00:00+00:00,A_P0,ALGO,True
2019-09-23T00:00:00+00:00,B_P0A,BTC,True
2019-09-23T00:00:00+00:00,B_P0A,XRP,True
2019-09-23T00:00:00+00:00,B_P0A,ETH,True
2019-09-23T00:00:00+00:00,B_P0A,LTC,True
2019-09-23T00:00:00+00:00,B_P0A,KCS,True
2019-09-23T00:00:00+00:00,B_P0A,TRX,True
2019-09-23T00:00:00+00:00,C_P0B,BTC,True
2019-09-23T00:00:00+00:00,C_P0B,BCHSV,True
2019-09-23T00:00:00+00:00,C_P0B,XRP,True
2019-09-23T00:00:00+00:00,C_P0B,ETH,True
2019-09-23T00:00:00+00:00,C_P0B,LTC,True
2019-09-23T00:00:00+00:00,C_P0B,KCS,True
2019-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-09-30T00:00:00+00:00,A_P0,BTC,True
2019-09-30T00:00:00+00:00,A_P0,ETH,True
2019-09-30T00:00:00+00:00,A_P0,KCS,True
2019-09-30T00:00:00+00:00,A_P0,ATOM,True
2019-09-30T00:00:00+00:00,A_P0,ALGO,True
2019-09-30T00:00:00+00:00,A_P0,XTZ,True
2019-09-30T00:00:00+00:00,B_P0A,BTC,True
2019-09-30T00:00:00+00:00,B_P0A,XRP,True
2019-09-30T00:00:00+00:00,B_P0A,ETH,True
2019-09-30T00:00:00+00:00,B_P0A,KCS,True
2019-09-30T00:00:00+00:00,B_P0A,TRX,True
2019-09-30T00:00:00+00:00,B_P0A,LTC,True
2019-09-30T00:00:00+00:00,C_P0B,BTC,True
2019-09-30T00:00:00+00:00,C_P0B,XRP,True
2019-09-30T00:00:00+00:00,C_P0B,ETH,True
2019-09-30T00:00:00+00:00,C_P0B,KCS,True
2019-09-30T00:00:00+00:00,C_P0B,LTC,True
2019-09-30T00:00:00+00:00,C_P0B,BCHSV,True
2019-09-30T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-09-30T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-09-30T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-09-30T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-09-30T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-09-30T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-10-07T00:00:00+00:00,A_P0,BTC,True
2019-10-07T00:00:00+00:00,A_P0,KCS,True
2019-10-07T00:00:00+00:00,A_P0,ETH,True
2019-10-07T00:00:00+00:00,A_P0,ATOM,True
2019-10-07T00:00:00+00:00,A_P0,ALGO,True
2019-10-07T00:00:00+00:00,A_P0,XTZ,True
2019-10-07T00:00:00+00:00,B_P0A,BTC,True
2019-10-07T00:00:00+00:00,B_P0A,KCS,True
2019-10-07T00:00:00+00:00,B_P0A,ETH,True
2019-10-07T00:00:00+00:00,B_P0A,XRP,True
2019-10-07T00:00:00+00:00,B_P0A,LTC,True
2019-10-07T00:00:00+00:00,B_P0A,TRX,True
2019-10-07T00:00:00+00:00,C_P0B,BTC,True
2019-10-07T00:00:00+00:00,C_P0B,KCS,True
2019-10-07T00:00:00+00:00,C_P0B,ETH,True
2019-10-07T00:00:00+00:00,C_P0B,XRP,True
2019-10-07T00:00:00+00:00,C_P0B,LTC,True
2019-10-07T00:00:00+00:00,C_P0B,BCHSV,True
2019-10-07T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-10-07T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-10-07T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-10-07T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-10-07T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-10-07T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-10-14T00:00:00+00:00,A_P0,BTC,True
2019-10-14T00:00:00+00:00,A_P0,KCS,True
2019-10-14T00:00:00+00:00,A_P0,ETH,True
2019-10-14T00:00:00+00:00,A_P0,ATOM,True
2019-10-14T00:00:00+00:00,A_P0,ALGO,True
2019-10-14T00:00:00+00:00,A_P0,XTZ,True
2019-10-14T00:00:00+00:00,B_P0A,BTC,True
2019-10-14T00:00:00+00:00,B_P0A,KCS,True
2019-10-14T00:00:00+00:00,B_P0A,ETH,True
2019-10-14T00:00:00+00:00,B_P0A,XRP,True
2019-10-14T00:00:00+00:00,B_P0A,LTC,True
2019-10-14T00:00:00+00:00,B_P0A,TRX,True
2019-10-14T00:00:00+00:00,C_P0B,BTC,True
2019-10-14T00:00:00+00:00,C_P0B,KCS,True
2019-10-14T00:00:00+00:00,C_P0B,ETH,True
2019-10-14T00:00:00+00:00,C_P0B,XRP,True
2019-10-14T00:00:00+00:00,C_P0B,BCHSV,True
2019-10-14T00:00:00+00:00,C_P0B,LTC,True
2019-10-14T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-10-14T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-10-14T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-10-14T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-10-14T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-10-14T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-10-21T00:00:00+00:00,A_P0,BTC,True
2019-10-21T00:00:00+00:00,A_P0,KCS,True
2019-10-21T00:00:00+00:00,A_P0,ETH,True
2019-10-21T00:00:00+00:00,A_P0,ALGO,True
2019-10-21T00:00:00+00:00,A_P0,ATOM,True
2019-10-21T00:00:00+00:00,A_P0,XTZ,True
2019-10-21T00:00:00+00:00,B_P0A,BTC,True
2019-10-21T00:00:00+00:00,B_P0A,KCS,True
2019-10-21T00:00:00+00:00,B_P0A,ETH,True
2019-10-21T00:00:00+00:00,B_P0A,XRP,True
2019-10-21T00:00:00+00:00,B_P0A,LTC,True
2019-10-21T00:00:00+00:00,B_P0A,TRX,True
2019-10-21T00:00:00+00:00,C_P0B,BTC,True
2019-10-21T00:00:00+00:00,C_P0B,KCS,True
2019-10-21T00:00:00+00:00,C_P0B,ETH,True
2019-10-21T00:00:00+00:00,C_P0B,XRP,True
2019-10-21T00:00:00+00:00,C_P0B,BCHSV,True
2019-10-21T00:00:00+00:00,C_P0B,LTC,True
2019-10-21T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-10-21T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-10-21T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-10-21T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-10-21T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-10-21T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-10-28T00:00:00+00:00,A_P0,BTC,True
2019-10-28T00:00:00+00:00,A_P0,KCS,True
2019-10-28T00:00:00+00:00,A_P0,ETH,True
2019-10-28T00:00:00+00:00,A_P0,ALGO,True
2019-10-28T00:00:00+00:00,A_P0,ATOM,True
2019-10-28T00:00:00+00:00,A_P0,XTZ,True
2019-10-28T00:00:00+00:00,B_P0A,BTC,True
2019-10-28T00:00:00+00:00,B_P0A,KCS,True
2019-10-28T00:00:00+00:00,B_P0A,ETH,True
2019-10-28T00:00:00+00:00,B_P0A,XRP,True
2019-10-28T00:00:00+00:00,B_P0A,LTC,True
2019-10-28T00:00:00+00:00,B_P0A,TRX,True
2019-10-28T00:00:00+00:00,C_P0B,BTC,True
2019-10-28T00:00:00+00:00,C_P0B,KCS,True
2019-10-28T00:00:00+00:00,C_P0B,ETH,True
2019-10-28T00:00:00+00:00,C_P0B,XRP,True
2019-10-28T00:00:00+00:00,C_P0B,BCHSV,True
2019-10-28T00:00:00+00:00,C_P0B,LTC,True
2019-10-28T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-10-28T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-10-28T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-10-28T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-10-28T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-10-28T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-11-04T00:00:00+00:00,A_P0,BTC,True
2019-11-04T00:00:00+00:00,A_P0,KCS,True
2019-11-04T00:00:00+00:00,A_P0,ETH,True
2019-11-04T00:00:00+00:00,A_P0,ALGO,True
2019-11-04T00:00:00+00:00,A_P0,ARPA,True
2019-11-04T00:00:00+00:00,A_P0,ATOM,True
2019-11-04T00:00:00+00:00,B_P0A,BTC,True
2019-11-04T00:00:00+00:00,B_P0A,KCS,True
2019-11-04T00:00:00+00:00,B_P0A,ETH,True
2019-11-04T00:00:00+00:00,B_P0A,XRP,True
2019-11-04T00:00:00+00:00,B_P0A,TRX,True
2019-11-04T00:00:00+00:00,B_P0A,LTC,True
2019-11-04T00:00:00+00:00,C_P0B,BTC,True
2019-11-04T00:00:00+00:00,C_P0B,KCS,True
2019-11-04T00:00:00+00:00,C_P0B,ETH,True
2019-11-04T00:00:00+00:00,C_P0B,XRP,True
2019-11-04T00:00:00+00:00,C_P0B,BCHSV,True
2019-11-04T00:00:00+00:00,C_P0B,LTC,True
2019-11-04T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-11-04T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-11-04T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-11-04T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-11-04T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-11-04T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-11-11T00:00:00+00:00,A_P0,BTC,True
2019-11-11T00:00:00+00:00,A_P0,KCS,True
2019-11-11T00:00:00+00:00,A_P0,ETH,True
2019-11-11T00:00:00+00:00,A_P0,ALGO,True
2019-11-11T00:00:00+00:00,A_P0,ARPA,True
2019-11-11T00:00:00+00:00,A_P0,ATOM,True
2019-11-11T00:00:00+00:00,B_P0A,BTC,True
2019-11-11T00:00:00+00:00,B_P0A,KCS,True
2019-11-11T00:00:00+00:00,B_P0A,ETH,True
2019-11-11T00:00:00+00:00,B_P0A,XRP,True
2019-11-11T00:00:00+00:00,B_P0A,TRX,True
2019-11-11T00:00:00+00:00,B_P0A,LTC,True
2019-11-11T00:00:00+00:00,C_P0B,BTC,True
2019-11-11T00:00:00+00:00,C_P0B,KCS,True
2019-11-11T00:00:00+00:00,C_P0B,ETH,True
2019-11-11T00:00:00+00:00,C_P0B,XRP,True
2019-11-11T00:00:00+00:00,C_P0B,BCHSV,True
2019-11-11T00:00:00+00:00,C_P0B,LTC,True
2019-11-11T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-11-11T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-11-11T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-11-11T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-11-11T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-11-11T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-11-18T00:00:00+00:00,A_P0,BTC,True
2019-11-18T00:00:00+00:00,A_P0,KCS,True
2019-11-18T00:00:00+00:00,A_P0,ETH,True
2019-11-18T00:00:00+00:00,A_P0,ARPA,True
2019-11-18T00:00:00+00:00,A_P0,ALGO,True
2019-11-18T00:00:00+00:00,A_P0,ATOM,True
2019-11-18T00:00:00+00:00,B_P0A,BTC,True
2019-11-18T00:00:00+00:00,B_P0A,KCS,True
2019-11-18T00:00:00+00:00,B_P0A,ETH,True
2019-11-18T00:00:00+00:00,B_P0A,XRP,True
2019-11-18T00:00:00+00:00,B_P0A,TRX,True
2019-11-18T00:00:00+00:00,B_P0A,LTC,True
2019-11-18T00:00:00+00:00,C_P0B,BTC,True
2019-11-18T00:00:00+00:00,C_P0B,KCS,True
2019-11-18T00:00:00+00:00,C_P0B,ETH,True
2019-11-18T00:00:00+00:00,C_P0B,XRP,True
2019-11-18T00:00:00+00:00,C_P0B,BCHSV,True
2019-11-18T00:00:00+00:00,C_P0B,LTC,True
2019-11-18T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2019-11-18T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2019-11-18T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2019-11-18T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2019-11-18T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2019-11-18T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2019-11-25T00:00:00+00:00,A_P0,BTC,True
2019-11-25T00:00:00+00:00,A_P0,KCS,True
2019-11-25T00:00:00+00:00,A_P0,ETH,True
2019-11-25T00:00:00+00:00,A_P0,ARPA,True
2019-11-25T00:00:00+00:00,A_P0,ALGO,True
2019-11-25T00:00:00+00:00,A_P0,ATOM,True
2019-11-25T00:00:00+00:00,B_P0A,BTC,True
2019-11-25T00:00:00+00:00,B_P0A,KCS,True
2019-11-25T00:00:00+00:00,B_P0A,ETH,True
2019-11-25T00:00:00+00:00,B_P0A,XRP,True
2019-11-25T00:00:00+00:00,B_P0A,TRX,True
2019-11-25T00:00:00+00:00,B_P0A,LTC,True
2019-11-25T00:00:00+00:00,C_P0B,BTC,True
2019-11-25T00:00:00+00:00,C_P0B,KCS,True
2019-11-25T00:00:00+00:00,C_P0B,ETH,True
2019-11-25T00:00:00+00:00,C_P0B,XRP,True
2019-11-25T00:00:00+00:00,C_P0B,BCHSV,True
2019-11-25T00:00:00+00:00,C_P0B,LTC,True
2019-11-25T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
