decision_time,eligible_count,largest_top_10_share,top_10_hhi,top_10_total_turnover_median,variant
2019-08-12T00:00:00+00:00,16,0.41291524246773836,0.2533279301354425,294418666.4870471,C_P0B
2019-08-12T00:00:00+00:00,6,0.4617854406244202,0.30368573480585204,263260692.8775016,D_EVIDENCE_STRONG
2019-08-19T00:00:00+00:00,3,0.6352770759205281,0.5078752110856106,195901169.61584315,A_P0
2019-08-19T00:00:00+00:00,6,0.47269147029079733,0.30705629463097045,263282775.39343435,B_P0A
2019-08-19T00:00:00+00:00,16,0.42270438352629874,0.25606594171698466,294417392.04301727,C_P0B
2019-08-19T00:00:00+00:00,6,0.47269147029079733,0.30705629463097045,263282775.39343435,D_EVIDENCE_STRONG
2019-08-26T00:00:00+00:00,4,0.6586295239549501,0.5170925603975718,183387866.70581853,A_P0
2019-08-26T00:00:00+00:00,7,0.4858815080106815,0.3086861654671041,248588722.4687543,B_P0A
2019-08-26T00:00:00+00:00,17,0.43425852962401296,0.2572320034956189,278139990.5999409,C_P0B
2019-08-26T00:00:00+00:00,7,0.4858815080106815,0.3086861654671041,248588722.4687543,D_EVIDENCE_STRONG
2019-09-02T00:00:00+00:00,4,0.6820536480957503,0.5381081727144122,159274909.66865125,A_P0
2019-09-02T00:00:00+00:00,7,0.4970234228572746,0.31545710295757484,218569242.80371404,B_P0A
2019-09-02T00:00:00+00:00,18,0.43850903533805813,0.25749386121830736,247734993.88872537,C_P0B
2019-09-02T00:00:00+00:00,7,0.4970234228572746,0.31545710295757484,218569242.80371404,D_EVIDENCE_STRONG
2019-09-09T00:00:00+00:00,4,0.6657226176592681,0.5262356441208013,137620412.5145761,A_P0
2019-09-09T00:00:00+00:00,7,0.4699111622186553,0.29709013804566364,194966684.40474585,B_P0A
2019-09-09T00:00:00+00:00,19,0.4114914805565942,0.24130024897401534,222646216.48698124,C_P0B
2019-09-09T00:00:00+00:00,7,0.4699111622186553,0.29709013804566364,194966684.40474585,D_EVIDENCE_STRONG
2019-09-16T00:00:00+00:00,4,0.6743119335546923,0.5255797018054866,92564719.77571146,A_P0
2019-09-16T00:00:00+00:00,7,0.44546096508959393,0.27416697758487774,140118888.21359345,B_P0A
2019-09-16T00:00:00+00:00,19,0.3787562801718073,0.21936058124828506,164795934.58515096,C_P0B
2019-09-16T00:00:00+00:00,7,0.44546096508959393,0.27416697758487774,140118888.21359345,D_EVIDENCE_STRONG
2019-09-23T00:00:00+00:00,5,0.624161922427621,0.47246008914978826,55563836.202856965,A_P0
2019-09-23T00:00:00+00:00,9,0.38309702118132677,0.23610573879243213,90527539.77278665,B_P0A
2019-09-23T00:00:00+00:00,21,0.3094998488086969,0.18929394903617652,112054435.42321408,C_P0B
2019-09-23T00:00:00+00:00,9,0.38309702118132677,0.23610573879243213,90527539.77278665,D_EVIDENCE_STRONG
2019-09-30T00:00:00+00:00,7,0.5658643463083705,0.4147227844716802,30455022.99269051,A_P0
2019-09-30T00:00:00+00:00,11,0.333740004991479,0.22639916818883485,51637236.83052384,B_P0A
2019-09-30T00:00:00+00:00,23,0.32557723472356803,0.21583879511022697,52931869.42937601,C_P0B
2019-09-30T00:00:00+00:00,11,0.333740004991479,0.22639916818883485,51637236.83052384,D_EVIDENCE_STRONG
2019-10-07T00:00:00+00:00,9,0.4740402662932854,0.36690694137844987,16120223.073608203,A_P0
2019-10-07T00:00:00+00:00,13,0.4011441509303031,0.27255294322964957,19049598.057951227,B_P0A
2019-10-07T00:00:00+00:00,25,0.3868050258521238,0.2544152398386285,19755779.599000882,C_P0B
2019-10-07T00:00:00+00:00,13,0.4011441509303031,0.27255294322964957,19049598.057951227,D_EVIDENCE_STRONG
2019-10-14T00:00:00+00:00,10,0.4252479620083696,0.3565012825225589,13502795.117061486,A_P0
2019-10-14T00:00:00+00:00,14,0.37123868918659264,0.27927490731918686,15467235.156788547,B_P0A
2019-10-14T00:00:00+00:00,27,0.3580231552202519,0.26084446164449276,16038169.65808964,C_P0B
2019-10-14T00:00:00+00:00,14,0.37123868918659264,0.27927490731918686,15467235.156788547,D_EVIDENCE_STRONG
2019-10-21T00:00:00+00:00,10,0.42999260992287797,0.35801673946136725,12023016.220504757,A_P0
2019-10-21T00:00:00+00:00,14,0.38421872375268434,0.29089189731282017,13455377.898573373,B_P0A
2019-10-21T00:00:00+00:00,27,0.37207673510588096,0.2737201106641989,13894467.554733776,C_P0B
2019-10-21T00:00:00+00:00,14,0.38421872375268434,0.29089189731282017,13455377.898573373,D_EVIDENCE_STRONG
2019-10-28T00:00:00+00:00,10,0.426933981654208,0.36004657769854626,11728584.016509209,A_P0
2019-10-28T00:00:00+00:00,14,0.38374126582335527,0.29546396041346096,13048716.724771442,B_P0A
2019-10-28T00:00:00+00:00,27,0.3718778243144354,0.2783755000626185,13464989.698068984,C_P0B
2019-10-28T00:00:00+00:00,14,0.38374126582335527,0.29546396041346096,13048716.724771442,D_EVIDENCE_STRONG
2019-11-04T00:00:00+00:00,11,0.4222418737342391,0.36130772968308467,12468158.306061491,A_P0
2019-11-04T00:00:00+00:00,15,0.38304969925973237,0.30122884927484606,13743852.39132324,B_P0A
2019-11-04T00:00:00+00:00,28,0.3731380930664681,0.286466276720515,14108928.09657128,C_P0B
2019-11-04T00:00:00+00:00,15,0.38304969925973237,0.30122884927484606,13743852.39132324,D_EVIDENCE_STRONG
2019-11-11T00:00:00+00:00,11,0.41873215779123013,0.36853506621645205,12259780.238776783,A_P0
2019-11-11T00:00:00+00:00,16,0.38282701538689995,0.3115009946443713,13409618.514621032,B_P0A
2019-11-11T00:00:00+00:00,29,0.370705084036477,0.2929334560126586,13848108.522094471,C_P0B
2019-11-11T00:00:00+00:00,16,0.38282701538689995,0.3115009946443713,13409618.514621032,D_EVIDENCE_STRONG
2019-11-18T00:00:00+00:00,11,0.4572996169302833,0.375828830440147,12324069.033006014,A_P0
2019-11-18T00:00:00+00:00,16,0.4231109375337712,0.3241008430489886,13319892.131992426,B_P0A
2019-11-18T00:00:00+00:00,29,0.4079907533655385,0.3023360222642449,13813528.863892267,C_P0B
2019-11-18T00:00:00+00:00,16,0.4231109375337712,0.3241008430489886,13319892.131992426,D_EVIDENCE_STRONG
2019-11-25T00:00:00+00:00,12,0.47106352542368796,0.3756131713885983,11963974.588665139,A_P0
2019-11-25T00:00:00+00:00,17,0.4403164693856545,0.3298160633418342,12799412.331042895,B_P0A
2019-11-25T00:00:00+00:00,30,0.4247234066983465,0.30785476405562995,13269322.949791545,C_P0B
2019-11-25T00:00:00+00:00,17,0.4403164693856545,0.3298160633418342,12799412.331042895,D_EVIDENCE_STRONG
2019-12-02T00:00:00+00:00,12,0.4767698456459289,0.3764650346752003,11820781.241272995,A_P0
2019-12-02T00:00:00+00:00,17,0.4450147626613691,0.3297343195521051,12664281.099601487,B_P0A
2019-12-02T00:00:00+00:00,30,0.4290926492862826,0.30759760113443435,13134207.862078575,C_P0B
2019-12-02T00:00:00+00:00,17,0.4450147626613691,0.3297343195521051,12664281.099601487,D_EVIDENCE_STRONG
2019-12-09T00:00:00+00:00,12,0.4802171441126831,0.3779770625458607,11720161.410619957,A_P0
2019-12-09T00:00:00+00:00,18,0.44935017555472506,0.332624868668558,12525248.11901881,B_P0A
2019-12-09T00:00:00+00:00,31,0.43314208384223946,0.31008496824837395,12993940.443795627,C_P0B
2019-12-09T00:00:00+00:00,18,0.44935017555472506,0.332624868668558,12525248.11901881,D_EVIDENCE_STRONG
2019-12-16T00:00:00+00:00,12,0.4829110098098719,0.386841702737761,11314250.28330301,A_P0
2019-12-16T00:00:00+00:00,18,0.4551800943332015,0.3450778025355693,12003547.821122171,B_P0A
2019-12-16T00:00:00+00:00,31,0.43916918572852226,0.3221494772444166,12441164.378342757,C_P0B
2019-12-16T00:00:00+00:00,18,0.4551800943332015,0.3450778025355693,12003547.821122171,D_EVIDENCE_STRONG
2019-12-23T00:00:00+00:00,12,0.4745385123838392,0.3876193108721748,11076967.677948395,A_P0
2019-12-23T00:00:00+00:00,18,0.44750996351022687,0.34610930774394694,11745990.463288033,B_P0A
2019-12-23T00:00:00+00:00,31,0.43178447161967115,0.3231486278629287,12173776.754638687,C_P0B
2019-12-23T00:00:00+00:00,18,0.44750996351022687,0.34610930774394694,11745990.463288033,D_EVIDENCE_STRONG
2019-12-30T00:00:00+00:00,12,0.4468571190474366,0.3852336405294507,10461735.466126418,A_P0
2019-12-30T00:00:00+00:00,18,0.4224160775781255,0.34543477517370563,11067052.649682878,B_P0A
2019-12-30T00:00:00+00:00,31,0.40667215242184795,0.3211844171564058,11495503.05519884,C_P0B
2019-12-30T00:00:00+00:00,18,0.4224160775781255,0.34543477517370563,11067052.649682878,D_EVIDENCE_STRONG
2020-01-06T00:00:00+00:00,12,0.5469302127870879,0.4217188623070015,12290356.108247092,A_P0
2020-01-06T00:00:00+00:00,18,0.5204530757214184,0.3827690343906611,12915606.411192998,B_P0A
2020-01-06T00:00:00+00:00,31,0.5021476820852817,0.35728660763591663,13386434.551680455,C_P0B
2020-01-06T00:00:00+00:00,18,0.5204530757214184,0.3827690343906611,12915606.411192998,D_EVIDENCE_STRONG
2020-01-13T00:00:00+00:00,12,0.5178194200843277,0.4045367116598815,14180109.541136425,A_P0
2020-01-13T00:00:00+00:00,18,0.48792042808514846,0.3604477592484908,15049044.222518396,B_P0A
2020-01-13T00:00:00+00:00,31,0.4687150589651206,0.33380963936008906,15665671.411402028,C_P0B
2020-01-13T00:00:00+00:00,18,0.48792042808514846,0.3604477592484908,15049044.222518396,D_EVIDENCE_STRONG
2020-01-20T00:00:00+00:00,12,0.4397269111272325,0.38928012465607603,17335446.674899615,A_P0
2020-01-20T00:00:00+00:00,18,0.40201555611397893,0.32799716866789047,18961610.57310737,B_P0A
2020-01-20T00:00:00+00:00,31,0.38321717248608933,0.29968842736633433,19891755.81540822,C_P0B
2020-01-20T00:00:00+00:00,18,0.40201555611397893,0.32799716866789047,18961610.57310737,D_EVIDENCE_STRONG
2020-01-27T00:00:00+00:00,12,0.47892459393003917,0.3833579467850232,20069413.244187288,A_P0
2020-01-27T00:00:00+00:00,18,0.4240899447709459,0.30562334045608236,22664379.825317282,B_P0A
2020-01-27T00:00:00+00:00,31,0.3860133118165326,0.25969733090278174,24900010.683970626,C_P0B
2020-01-27T00:00:00+00:00,18,0.4240899447709459,0.30562334045608236,22664379.825317282,D_EVIDENCE_STRONG
2020-02-03T00:00:00+00:00,12,0.5050650307882305,0.38471589895949276,22782288.031832777,A_P0
2020-02-03T00:00:00+00:00,18,0.4412999902064019,0.2997077531315388,26074183.68815779,B_P0A
2020-02-03T00:00:00+00:00,31,0.38619535465078114,0.24189250534062298,29794602.311125144,C_P0B
2020-02-03T00:00:00+00:00,18,0.4412999902064019,0.2997077531315388,26074183.68815779,D_EVIDENCE_STRONG
2020-02-10T00:00:00+00:00,12,0.4881731817711927,0.36961533707944977,23374634.323974114,A_P0
2020-02-10T00:00:00+00:00,18,0.42319589610238534,0.2843530463143888,26963563.95647065,B_P0A
2020-02-10T00:00:00+00:00,31,0.36691027854032887,0.22812979940230865,31099890.839984607,C_P0B
2020-02-10T00:00:00+00:00,18,0.42319589610238534,0.2843530463143888,26963563.95647065,D_EVIDENCE_STRONG
2020-02-17T00:00:00+00:00,12,0.49729534907005624,0.3690203396040982,24522039.461072467,A_P0
2020-02-17T00:00:00+00:00,18,0.41571432329490454,0.26747550881281035,29334318.04093241,B_P0A
2020-02-17T00:00:00+00:00,32,0.3602337448689426,0.21681296414091725,33852176.11454003,C_P0B
2020-02-17T00:00:00+00:00,18,0.41571432329490454,0.26747550881281035,29334318.04093241,D_EVIDENCE_STRONG
2020-02-24T00:00:00+00:00,12,0.46596722006450864,0.3478964552404771,28834205.974958215,A_P0
2020-02-24T00:00:00+00:00,18,0.3861801800625656,0.24975191946262434,34791518.29786286,B_P0A
2020-02-24T00:00:00+00:00,32,0.33968184212105357,0.20717373425737617,39554056.57547796,C_P0B
2020-02-24T00:00:00+00:00,18,0.3861801800625656,0.24975191946262434,34791518.29786286,D_EVIDENCE_STRONG
2020-03-02T00:00:00+00:00,12,0.44035431840169087,0.3387156273658531,31534039.805597875,A_P0
2020-03-02T00:00:00+00:00,18,0.3704346023982908,0.2490363894441899,37486105.55046224,B_P0A
2020-03-02T00:00:00+00:00,32,0.3240919485154785,0.20654222890735527,42846330.08827321,C_P0B
2020-03-02T00:00:00+00:00,18,0.3704346023982908,0.2490363894441899,37486105.55046224,D_EVIDENCE_STRONG
2020-03-09T00:00:00+00:00,12,0.4226770284826421,0.33245876954746345,31431705.685241442,A_P0
2020-03-09T00:00:00+00:00,18,0.3639971474197477,0.25390908556285235,36498802.40368623,B_P0A
2020-03-09T00:00:00+00:00,32,0.317118356038269,0.209640336956666,41894326.53837158,C_P0B
2020-03-09T00:00:00+00:00,18,0.3639971474197477,0.25390908556285235,36498802.40368623,D_EVIDENCE_STRONG
2020-03-16T00:00:00+00:00,12,0.42368133799309693,0.32963227326752254,32059199.966286566,A_P0
2020-03-16T00:00:00+00:00,18,0.3716115924972037,0.2595126143249946,36551294.44544104,B_P0A
2020-03-16T00:00:00+00:00,32,0.32715062755763014,0.21536706116690202,41518748.834775835,C_P0B
2020-03-16T00:00:00+00:00,18,0.3716115924972037,0.2595126143249946,36551294.44544104,D_EVIDENCE_STRONG
2020-03-23T00:00:00+00:00,12,0.4677329245897156,0.34240964951181674,32410275.729533006,A_P0
2020-03-23T00:00:00+00:00,18,0.41543334740789295,0.27517472254127534,36490457.85159214,B_P0A
2020-03-23T00:00:00+00:00,33,0.36914899663215917,0.2294808918032272,41065675.897906296,C_P0B
2020-03-23T00:00:00+00:00,18,0.41543334740789295,0.27517472254127534,36490457.85159214,D_EVIDENCE_STRONG
2020-03-30T00:00:00+00:00,12,0.5378031801194811,0.38265765289001935,33664220.405768886,A_P0
2020-03-30T00:00:00+00:00,18,0.48435818523548174,0.3143344663620702,37378793.92223673,B_P0A
2020-03-30T00:00:00+00:00,33,0.43604883705540004,0.26449390875702333,41519947.427736014,C_P0B
2020-03-30T00:00:00+00:00,18,0.48435818523548174,0.3143344663620702,37378793.92223673,D_EVIDENCE_STRONG
2020-04-06T00:00:00+00:00,12,0.5978108399159607,0.4288031876736617,33353887.173199024,A_P0
2020-04-06T00:00:00+00:00,18,0.5449461635797662,0.35968395129967184,36589514.04390187,B_P0A
2020-04-06T00:00:00+00:00,33,0.505247053217405,0.3143971567650012,39464486.09348449,C_P0B
