policy_id,portfolio_id,universe_id,cost_multiplier,exit_reason,trade_count,net_pnl,mean_holding_hours
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,RELATIVE_STRENGTH_ROTATION,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-46164.563132220654,72.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,RELATIVE_STRENGTH_ROTATION,D2,1.0,MAX_HOLD_168H,49,75142.87050263786,168.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,RELATIVE_STRENGTH_ROTATION,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-42814.151248318085,72.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,RELATIVE_STRENGTH_ROTATION,D2,2.0,MAX_HOLD_168H,49,70754.67944960477,168.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,RELATIVE_STRENGTH_ROTATION,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44189.65436769246,72.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,RELATIVE_STRENGTH_ROTATION,E2,1.0,MAX_HOLD_168H,47,75515.91184715951,168.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,RELATIVE_STRENGTH_ROTATION,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-49974.139135737474,72.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,RELATIVE_STRENGTH_ROTATION,E2,2.0,MAX_HOLD_168H,47,71165.45463515472,168.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,RELATIVE_STRENGTH_ROTATION,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-51284.47097574989,72.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,C2,1.0,MAX_HOLD_168H,77,109479.27080359816,168.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,81,-67316.7096364525,72.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,77,101447.62988691851,168.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,81,-68667.58706322713,72.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,78,134814.2864721111,168.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,82,-68547.79729678089,72.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,78,125719.83156633304,168.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,82,-70001.45530679853,72.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,E2,1.0,MAX_HOLD_168H,77,120445.33534899932,168.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,85,-73973.07294234203,72.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,E2,2.0,MAX_HOLD_168H,77,112016.60580530096,168.0
MB_FIRST_RETEST_RECLAIM_WITHIN_FROZEN_72H,UNION_FOCUS,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,85,-75219.13040618875,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,C2,1.0,MAX_HOLD_168H,79,80160.92662511027,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,69,-49994.77597977378,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,C2,2.0,MAX_HOLD_168H,79,73808.5605571131,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,69,-51280.26427634604,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,D2,1.0,MAX_HOLD_168H,80,84626.48205579809,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,69,-51037.976520199656,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,D2,2.0,MAX_HOLD_168H,80,78201.92289746589,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,69,-52314.548546273974,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,E2,1.0,MAX_HOLD_168H,81,84659.46611487785,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,67,-50116.534812472666,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,E2,2.0,MAX_HOLD_168H,81,78177.01595792457,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,MOMENTUM_BREAKOUT,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,67,-51384.14633650281,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,C2,1.0,MAX_HOLD_168H,48,64907.94096149563,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44855.81616501886,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,C2,2.0,MAX_HOLD_168H,48,60955.07496341783,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-46164.563132220654,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,D2,1.0,MAX_HOLD_168H,49,75142.87050263786,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-42814.151248318085,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,D2,2.0,MAX_HOLD_168H,49,70754.67944960477,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44189.65436769246,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,MAX_HOLD_168H,47,75515.91184715951,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-49974.139135737474,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,2.0,MAX_HOLD_168H,47,71165.45463515472,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-51284.47097574989,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,C2,1.0,MAX_HOLD_168H,83,92882.82144075452,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,73,-61137.33439298302,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,83,85352.9070800744,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,73,-62182.77147075354,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,84,118435.98530466213,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,74,-61395.881513937595,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,84,109518.51895871125,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,74,-62550.9840252664,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,E2,1.0,MAX_HOLD_168H,83,104036.84732159393,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,76,-66762.24824618037,72.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,E2,2.0,MAX_HOLD_168H,83,96004.6462766675,168.0
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,UNION_FOCUS,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,76,-67705.24942641494,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,C2,1.0,MAX_HOLD_168H,62,75594.34501232393,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,49,-36976.26253007923,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,C2,2.0,MAX_HOLD_168H,62,70766.0310125215,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,49,-38271.86434237968,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,D2,1.0,MAX_HOLD_168H,62,77864.38990126274,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,50,-39810.10507761208,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,D2,2.0,MAX_HOLD_168H,62,73061.91028986269,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,50,-41041.98149409613,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,E2,1.0,MAX_HOLD_168H,63,78944.37283495028,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,48,-37015.78338807747,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,E2,2.0,MAX_HOLD_168H,63,74078.91143034986,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,MOMENTUM_BREAKOUT,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,48,-38306.130608482825,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,C2,1.0,MAX_HOLD_168H,48,64907.94096149563,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44855.81616501886,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,C2,2.0,MAX_HOLD_168H,48,60955.07496341783,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-46164.563132220654,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,MAX_HOLD_168H,49,75142.87050263786,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-42814.151248318085,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,D2,2.0,MAX_HOLD_168H,49,70754.67944960477,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44189.65436769246,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,MAX_HOLD_168H,47,75515.91184715951,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-49974.139135737474,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,2.0,MAX_HOLD_168H,47,71165.45463515472,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-51284.47097574989,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,C2,1.0,MAX_HOLD_168H,73,84396.75567003251,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,64,-53800.048062231675,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,73,78042.10040355005,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,64,-55007.857900412,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,73,98388.5258446454,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,68,-54384.76576974009,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,73,91433.69134783575,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,68,-55742.987334919744,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,E2,1.0,MAX_HOLD_168H,71,93565.62192435909,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,69,-59224.384219850734,72.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,E2,2.0,MAX_HOLD_168H,71,86986.565443451,168.0
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,UNION_FOCUS,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,69,-60435.03377024607,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,MAX_HOLD_168H,80,83307.33396283565,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,86,-61709.02897622349,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,2.0,MAX_HOLD_168H,80,76482.89874983694,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,86,-62923.582237841016,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,D2,1.0,MAX_HOLD_168H,81,88432.23828997757,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,88,-62840.18680607058,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,D2,2.0,MAX_HOLD_168H,81,81511.24842538289,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,88,-64102.58282730485,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,MAX_HOLD_168H,82,89367.38252391404,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,85,-61633.93097835201,72.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,MAX_HOLD_168H,82,82307.97964706579,168.0
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,85,-62874.90132246078,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,1.0,MAX_HOLD_168H,48,64907.94096149563,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44855.81616501886,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,2.0,MAX_HOLD_168H,48,60955.07496341783,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-46164.563132220654,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,MAX_HOLD_168H,49,75142.87050263786,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-42814.151248318085,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,2.0,MAX_HOLD_168H,49,70754.67944960477,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,52,-44189.65436769246,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,1.0,MAX_HOLD_168H,47,75515.91184715951,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-49974.139135737474,72.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,2.0,MAX_HOLD_168H,47,71165.45463515472,168.0
RD31_REGIME_HYSTERESIS_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56,-51284.47097574989,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,MAX_HOLD_168H,81,91404.92966329143,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,88,-70906.02021114659,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,81,83948.05417513185,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,88,-71919.5722608536,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,81,115511.60693374014,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,91,-72066.33196118391,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,81,106794.46682864007,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,91,-73236.18071269036,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,MAX_HOLD_168H,81,103738.56831723724,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,90,-73919.48764079587,72.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,2.0,MAX_HOLD_168H,81,95672.12318507896,168.0
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,90,-74930.51290712676,72.0
