portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-11-23 23:00:00+00:00,84692.29592124096,77918.94977931854,6773.346141922424,0.07997594194661167,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-11-24 23:00:00+00:00,84341.6735511441,77918.94977931854,6422.723771825544,0.07615124885956712,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-11-25 23:00:00+00:00,83907.3866354012,67309.8240323346,16597.562603066595,0.19780812236695203,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-11-26 23:00:00+00:00,83887.33788862335,67309.8240323346,16577.513856288766,0.19761640163499547,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-11-27 23:00:00+00:00,84766.30381846892,67309.8240323346,17456.479786134325,0.20593654553486498,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-11-28 23:00:00+00:00,84451.23043283359,67309.8240323346,17141.406400498992,0.20297402788147687,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-11-29 23:00:00+00:00,84995.42095024302,51923.81308328732,33071.6078669557,0.3890987008149072,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-11-30 23:00:00+00:00,83817.49327021306,51923.81308328732,31893.68018692574,0.3805134100599507,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-01 23:00:00+00:00,83619.52591234578,51923.81308328732,31695.71282905846,0.37904678940997,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-02 23:00:00+00:00,83216.65536839234,68832.26641404888,14384.38895434346,0.17285468745006774,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-03 23:00:00+00:00,83128.71005380349,68832.26641404888,14296.443639754605,0.17197961607369466,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-04 23:00:00+00:00,82234.28938521189,53794.90176061752,28439.387624594365,0.3458336885648165,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-05 23:00:00+00:00,82723.99027621026,50381.37929260031,32342.610983609946,0.39097015116920714,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-06 23:00:00+00:00,82981.56582333642,64516.54877004505,18465.017053291383,0.22251950623108843,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-07 23:00:00+00:00,83029.20305817404,64516.54877004505,18512.654288128997,0.22296557845024947,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-08 23:00:00+00:00,83118.61104902155,64516.54877004505,18602.0622789765,0.22380140914536467,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-09 23:00:00+00:00,82590.44677542322,64516.54877004505,18073.89800537817,0.21883763450903737,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-10 23:00:00+00:00,81774.34846461107,49605.20312788517,32169.145336725902,0.39338919772191794,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-11 23:00:00+00:00,81894.54894596935,64062.52572084688,17832.023225122473,0.2177437137713196,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-12 23:00:00+00:00,82160.00859692658,67429.08667136585,14730.921925560735,0.17929552561064102,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-13 23:00:00+00:00,81924.13162618947,67429.08667136585,14495.044954823625,0.17693254316033366,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-14 23:00:00+00:00,81488.63638733885,65547.45557110128,15941.180816237564,0.1956245867272163,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-15 23:00:00+00:00,81735.95736271475,59944.24817516095,21791.709187553795,0.2666110472145085,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-16 23:00:00+00:00,80722.08568952956,59944.24817516095,20777.837514368603,0.25739966128084935,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-17 23:00:00+00:00,80080.48869872697,73792.80296555754,6287.685733169437,0.07851707494973606,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-18 23:00:00+00:00,80752.12028442963,73792.80296555754,6959.317318872104,0.08618123331448892,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-19 23:00:00+00:00,80769.3750717553,59285.4328842144,21483.9421875409,0.2659911899585037,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-20 23:00:00+00:00,80895.0279280982,59285.4328842144,21609.595043883808,0.2671313132259628,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-21 23:00:00+00:00,80556.22835272051,60978.405696850634,19577.82265586988,0.2430330100628241,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-22 23:00:00+00:00,80563.62912550109,65282.74051237954,15280.888613121553,0.18967477978576613,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-23 23:00:00+00:00,80073.45669422954,50700.751869375075,29372.704824854456,0.3668219911751504,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-24 23:00:00+00:00,79923.89213606421,49847.721191687735,30076.170944376474,0.3763101388152385,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-25 23:00:00+00:00,79765.54862900132,49847.721191687735,29917.82743731359,0.375072044905813,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-26 23:00:00+00:00,79616.53906899269,64162.498553521815,15454.040515470875,0.19410590684027332,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-27 23:00:00+00:00,79699.41740261308,64162.498553521815,15536.918849091258,0.1949439450806055,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-28 23:00:00+00:00,79921.55730460536,64162.498553521815,15759.058751083543,0.19718157756887766,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-29 23:00:00+00:00,80057.84429660969,64861.326072041404,15196.518224568288,0.18981922831029605,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-30 23:00:00+00:00,79479.45820196687,68460.67683625185,11018.781365715027,0.13863684548169639,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2019-12-31 23:00:00+00:00,79188.62420942487,69324.79333639234,9863.830873032535,0.1245612102938715,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-01 23:00:00+00:00,79281.83057349504,69324.79333639234,9957.037237102706,0.12559040533092175,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-02 23:00:00+00:00,79058.74648899923,69324.79333639234,9733.953152606888,0.12312303932065678,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-03 23:00:00+00:00,79383.29300431877,55034.10320675923,24349.189797559535,0.30672939955054324,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-04 23:00:00+00:00,80493.90900732773,40731.20354905288,39762.70545827485,0.49398402871272,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-05 23:00:00+00:00,81111.02368721901,40731.20354905288,40379.820138166135,0.49783393554344874,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-06 23:00:00+00:00,82875.20741426403,40238.261588054,42636.94582621004,0.5144716635589571,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-07 23:00:00+00:00,83090.68318138231,40238.261588054,42852.421593328305,0.5157307649015699,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-08 23:00:00+00:00,82342.46928382106,40238.261588054,42104.20769576706,0.5113303992699165,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-09 23:00:00+00:00,81513.34137844987,40238.261588054,41275.079790395874,0.506359806780145,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-10 23:00:00+00:00,82182.69334686709,55851.13168575067,26331.561661116422,0.32040275864383333,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-11 23:00:00+00:00,82741.6989295793,56857.40552690336,25884.293402675943,0.3128325105423062,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-12 23:00:00+00:00,82976.92391487194,56857.40552690336,26119.51838796858,0.31478050951569664,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-13 23:00:00+00:00,82451.87900539597,67459.07214530687,14992.806860089095,0.18183705503070352,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-14 23:00:00+00:00,84945.61577768147,67459.07214530687,17486.543632374603,0.2058557522043298,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-15 23:00:00+00:00,85867.66441179131,52244.55795339809,33623.10645839322,0.3915688948653424,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-16 23:00:00+00:00,85170.24685289322,52244.55795339809,32925.68889949513,0.3865867496705118,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-17 23:00:00+00:00,87143.902862143,52244.55795339809,34899.34490874491,0.4004794800613166,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-18 23:00:00+00:00,86905.45817531545,70191.09604739648,16714.36212791897,0.19232810549368348,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-19 23:00:00+00:00,84549.76380691203,49522.28583842167,35027.477968490355,0.4142823869796171,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-20 23:00:00+00:00,84687.01109812551,49522.28583842167,35164.725259703846,0.41523162529563157,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-21 23:00:00+00:00,85134.00526726883,49522.28583842167,35611.719428847166,0.4183019384210586,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-22 23:00:00+00:00,85070.32336363569,65497.18583365579,19573.13752997989,0.23008185176767126,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-23 23:00:00+00:00,83859.87073089245,50269.93306740605,33589.9376634864,0.4005484073696822,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-24 23:00:00+00:00,83977.99536184693,50269.93306740605,33708.06229444089,0.40139160442206995,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-25 23:00:00+00:00,83602.5283180199,50269.93306740605,33332.59525061386,0.39870319619782674,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-26 23:00:00+00:00,83755.78331995479,49054.987927799266,34700.79539215552,0.41430924548332737,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-27 23:00:00+00:00,84781.00115276853,49054.987927799266,35726.01322496926,0.4213917356389065,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-28 23:00:00+00:00,85683.4042083628,49054.987927799266,36628.41628056353,0.42748553957416824,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-29 23:00:00+00:00,87077.6670691203,49054.987927799266,38022.67914132104,0.43665247842640853,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-30 23:00:00+00:00,87939.92588508877,65822.05582363963,22117.87006144914,0.2515111292037088,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-01-31 23:00:00+00:00,87558.7894385046,65822.05582363963,21736.733614864963,0.24825301667894098,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-01 23:00:00+00:00,87634.95654819171,65822.05582363963,21812.900724552077,0.2489063905971911,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-02 23:00:00+00:00,87408.08653805935,63188.46583799005,24219.620700069296,0.2770867280056927,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-03 23:00:00+00:00,87027.05705016284,50223.27425691919,36803.78279324364,0.4229004638411449,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-04 23:00:00+00:00,87183.43028308374,50223.27425691919,36960.15602616455,0.4239355564028083,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-05 23:00:00+00:00,89778.49858937835,50223.27425691919,39555.224332459155,0.44058683263766363,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-06 23:00:00+00:00,90220.78004452148,42757.34600781747,47463.43403670401,0.5260809540028596,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-07 23:00:00+00:00,91113.5105467665,42757.34600781747,48356.16453894903,0.5307244145107207,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-08 23:00:00+00:00,91759.53360933189,42757.34600781747,49002.18760151442,0.5340282984669719,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-09 23:00:00+00:00,91734.62970675218,37869.16743265433,53865.46227409785,0.5871878749201846,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-10 23:00:00+00:00,91812.01965413599,51801.72245522029,40010.2971989157,0.43578495876289436,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-11 23:00:00+00:00,93563.15671582632,51801.72245522029,41761.43426060603,0.44634486187170336,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-12 23:00:00+00:00,96040.31224607637,51801.72245522029,44238.58979085608,0.4606252182677947,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-13 23:00:00+00:00,95468.65499606793,59550.010917641266,35918.64407842665,0.37623494412806,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-14 23:00:00+00:00,97371.1382099824,42322.692123600806,55048.44608638159,0.5653466427358459,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-15 23:00:00+00:00,94634.71638591753,42322.692123600806,52312.024262316736,0.5527783699270559,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-16 23:00:00+00:00,92658.66278927545,77410.06005945383,15248.602729821623,0.16456748101901741,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-17 23:00:00+00:00,92263.10684826829,77410.06005945383,14853.046788814469,0.1609857644750801,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-18 23:00:00+00:00,93072.60446459237,77410.06005945383,15662.544405138538,0.16828307851959856,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-19 23:00:00+00:00,92225.28476625965,77410.06005945383,14815.224706805817,0.16064168025454473,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-20 23:00:00+00:00,91776.85881184525,60868.01255403334,30908.846257811907,0.33678256869936185,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-21 23:00:00+00:00,91624.01087284819,68412.60826745116,23211.402605397037,0.2533331861842286,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-22 23:00:00+00:00,91895.70494734903,68412.60826745116,23483.09667989787,0.2555407425554038,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-23 23:00:00+00:00,92363.07445308773,68412.60826745116,23950.46618563658,0.2593078059327843,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-24 23:00:00+00:00,91354.89696013706,51878.813345304305,39476.083614832765,0.4321178713830552,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-25 23:00:00+00:00,90274.95993451113,51878.813345304305,38396.14658920684,0.4253244378846676,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-26 23:00:00+00:00,86879.27994592593,51878.813345304305,35000.46660062162,0.402863221500064,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-27 23:00:00+00:00,87454.03697698071,67620.7922540229,19833.244722957817,0.22678478213851055,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-28 23:00:00+00:00,87115.92123499999,72956.97839072367,14158.942844276316,0.16252991007328946,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-02-29 23:00:00+00:00,86709.92896207824,69934.30148766261,16775.62747441562,0.1934683567985886,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-01 23:00:00+00:00,86297.99721284097,54277.015973832174,32020.981239008805,0.3710512673895999,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-02 23:00:00+00:00,87518.80259365775,68531.5571147651,18987.24547889264,0.21695047139811527,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-03 23:00:00+00:00,87524.82981542786,45253.03283012307,42271.79698530478,0.482969199419724,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-04 23:00:00+00:00,87552.09172558926,45253.03283012307,42299.05889546619,0.48313019211513875,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-05 23:00:00+00:00,89010.02933847328,45253.03283012307,43756.99650835022,0.4915962485750681,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-06 23:00:00+00:00,90881.79856749024,45253.03283012307,45628.765737367175,0.5020671515813206,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-07 23:00:00+00:00,90171.26801178293,48498.491017655535,41672.776994127395,0.4621513916016119,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-08 23:00:00+00:00,87340.96847998895,66633.58962264938,20707.378857339565,0.23708666411323248,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-09 23:00:00+00:00,86579.78578933913,66633.58962264938,19946.196166689748,0.23037936609385548,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-10 23:00:00+00:00,86631.52321191569,86631.52321191569,0.0,0.0,0
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-11 23:00:00+00:00,86631.52321191569,86631.52321191569,0.0,0.0,0
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-12 23:00:00+00:00,86631.52321191569,86631.52321191569,0.0,0.0,0
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-13 23:00:00+00:00,86631.52321191569,86631.52321191569,0.0,0.0,0
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-14 23:00:00+00:00,86631.52321191569,86631.52321191569,0.0,0.0,0
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-15 23:00:00+00:00,86631.52321191569,86631.52321191569,0.0,0.0,0
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-16 23:00:00+00:00,85646.0506042596,76118.89405838223,9527.156545877371,0.11123871420410295,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-17 23:00:00+00:00,86489.80659518803,76118.89405838223,10370.912536805801,0.1199090730465664,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-18 23:00:00+00:00,86325.34023744756,76118.89405838223,10206.44617906533,0.11823233075005962,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-19 23:00:00+00:00,88107.92335337984,76118.89405838223,11989.02929499762,0.13607209021273248,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-20 23:00:00+00:00,83991.93594718062,28062.335423056567,55929.60052412406,0.6658925037672198,5
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-21 23:00:00+00:00,83791.78668629628,28062.335423056567,55729.45126323972,0.6650944378580006,5
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-22 23:00:00+00:00,80970.24069778118,28062.335423056567,52907.9052747246,0.6534240829566218,5
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-23 23:00:00+00:00,83624.6960311599,30824.64287921563,52800.053151944274,0.6313930651810098,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-24 23:00:00+00:00,85266.7288871698,30824.64287921563,54442.08600795417,0.6384915513763323,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-25 23:00:00+00:00,84075.15365344584,28766.348508480292,55308.805144965554,0.6578495874410895,5
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-26 23:00:00+00:00,83660.7636939637,28766.348508480292,54894.41518548341,0.6561548420271492,5
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-27 23:00:00+00:00,83293.62423871327,73160.37513813283,10133.249100580439,0.12165695985972838,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-28 23:00:00+00:00,82944.74464777687,73160.37513813283,9784.369509644031,0.11796250083345429,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-29 23:00:00+00:00,82583.08612460083,73160.37513813283,9422.710986467991,0.11409976822918758,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-30 23:00:00+00:00,83063.72993490388,81123.45294228013,1940.276992623751,0.02335889556301318,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-03-31 23:00:00+00:00,83065.4631042676,47653.95876212025,35411.504342147346,0.4263083960381608,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-01 23:00:00+00:00,83111.68640340888,49485.62703807278,33626.0593653361,0.4045888228295763,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-02 23:00:00+00:00,84980.07031273574,48258.50762572973,36721.562687006015,0.43211970232393004,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-03 23:00:00+00:00,84753.18034629998,48258.50762572973,36494.67272057025,0.43059944855701776,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-04 23:00:00+00:00,85172.30867542376,48258.50762572973,36913.801049694026,0.43340143790590246,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-05 23:00:00+00:00,84960.40162316072,45940.50197173809,39019.89965142264,0.45927160072164225,5
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-06 23:00:00+00:00,89253.73325049231,45940.50197173809,43313.23127875421,0.48528201231868695,5
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-07 23:00:00+00:00,90177.09780044747,70103.27951277388,20073.818287673592,0.22260439487745393,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-08 23:00:00+00:00,91046.92828345706,70103.27951277388,20943.648770683187,0.23003136037142485,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-09 23:00:00+00:00,90774.6514260926,71560.7492568961,19213.902169196495,0.21166594272014555,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-10 23:00:00+00:00,89273.6963237779,71560.7492568961,17712.947066881792,0.1984117135985998,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-11 23:00:00+00:00,89284.03703820091,67787.01370683727,21497.02333136365,0.2407711842394175,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-12 23:00:00+00:00,89827.17713209144,70272.11758187729,19555.05955021415,0.2176964719870726,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-13 23:00:00+00:00,89340.45085621481,70272.11758187729,19068.333274337525,0.21343448674807164,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-14 23:00:00+00:00,89426.25287752094,71189.71021367077,18236.542663850167,0.203928288137345,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-15 23:00:00+00:00,88811.23073375407,55086.498427807106,33724.73230594696,0.3797349955328269,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-16 23:00:00+00:00,91326.14540885793,55086.498427807106,36239.64698105083,0.3968156853528591,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-17 23:00:00+00:00,90724.54808369727,55086.498427807106,35638.04965589016,0.3928159512352989,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-18 23:00:00+00:00,92881.1803168098,57939.926720137315,34941.25359667249,0.37619304015615274,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-19 23:00:00+00:00,92142.31530803417,57939.926720137315,34202.38858789686,0.3711908960997711,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-20 23:00:00+00:00,90612.57735263387,57939.926720137315,32672.650632496556,0.3605752268291135,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-21 23:00:00+00:00,90289.41339447712,73354.23072822017,16935.182666256955,0.18756554095956568,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-22 23:00:00+00:00,90503.80409166585,72875.92814686107,17627.875944804775,0.1947749724083483,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-23 23:00:00+00:00,91241.32252777273,72875.92814686107,18365.39438091166,0.20128373715014336,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-24 23:00:00+00:00,91130.3421877997,72875.92814686107,18254.414040938627,0.20031104462792726,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-25 23:00:00+00:00,91772.58368358966,74433.62176955369,17338.961914035972,0.188934006411072,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-26 23:00:00+00:00,91874.72515001174,74433.62176955369,17441.10338045805,0.18983570674067832,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-27 23:00:00+00:00,92053.02472736257,74433.62176955369,17619.402957808878,0.191404932211549,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-28 23:00:00+00:00,92169.56117756976,50646.020967824654,41523.540209745115,0.4505125084597909,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-29 23:00:00+00:00,95897.66920504428,69357.31620168558,26540.3530033587,0.27675701842774986,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-04-30 23:00:00+00:00,95501.96301528411,69357.31620168558,26144.64681359853,0.2737603080411483,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-01 23:00:00+00:00,95731.7778274798,69357.31620168558,26374.46162579422,0.27550372743859597,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-02 23:00:00+00:00,96023.55460215552,65613.47907201048,30410.075530145044,0.31669391594739404,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-03 23:00:00+00:00,95667.1229347227,65613.47907201048,30053.643862712226,0.31414808913213543,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-04 23:00:00+00:00,95558.38473017071,65613.47907201048,29944.90565816024,0.31336764160168684,4
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-05 23:00:00+00:00,95783.15180218362,92263.95606243917,3519.195739744456,0.03674128146265727,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-06 23:00:00+00:00,95785.19296746414,92263.95606243917,3521.236905024968,0.0367618083331632,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-07 23:00:00+00:00,95856.40695613978,92263.95606243917,3592.4508937005985,0.03747742073562559,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-08 23:00:00+00:00,95873.64346295298,92263.95606243917,3609.6874005138084,0.037650466490393115,1
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-09 23:00:00+00:00,95449.45659257297,74649.81044415983,20799.646148413147,0.2179126722239673,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-10 23:00:00+00:00,93629.8306904751,74649.81044415983,18980.020246315275,0.20271338852528867,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-11 23:00:00+00:00,93121.22021763532,74649.81044415983,18471.40977347549,0.19835876001523195,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-12 23:00:00+00:00,93621.7312185087,74649.81044415983,18971.92077434888,0.2026444130804344,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-13 23:00:00+00:00,94582.3293344799,74649.81044415983,19932.51889032008,0.21074252485187736,2
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-14 23:00:00+00:00,95234.81441882707,57476.90962717436,37757.904791652705,0.39647165820683644,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-15 23:00:00+00:00,93990.01499019958,57476.90962717436,36513.10536302521,0.38847855665128334,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-16 23:00:00+00:00,94101.30183614108,58068.51899343791,36032.78284270317,0.3829148177508445,3
RELATIVE_STRENGTH_ROTATION,E2,2.0,2020-05-17 23:00:00+00:00,95080.07020715284,58068.51899343791,37011.55121371492,0.389267184311887,3
