portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2019-10-22 06:00:00+00:00,2019-10-22 07:00:00+00:00,2019-10-29 07:00:00+00:00,168,1.10484,1.44552,16589.861848525255,18329.142964724644,23980.977099280226,45.82285741181161,59.95244274820057,5651.834134555582,5546.05883439557,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2019-10-25 16:00:00+00:00,2019-10-25 17:00:00+00:00,2019-11-01 17:00:00+00:00,168,175.77,179.27,48.7095507989836,8561.677743937347,8732.161171733791,21.40419435984337,21.83040292933448,170.48342779644372,127.24883050726588,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2019-10-27 15:00:00+00:00,2019-10-27 16:00:00+00:00,2019-11-03 16:00:00+00:00,168,0.018877,0.019356,106538.01389713808,2011.1180883362756,2062.1497969930047,5.027795220840689,5.155374492482512,51.03170865672905,40.848538943405856,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2019-10-29 13:00:00+00:00,2019-10-29 14:00:00+00:00,2019-11-05 14:00:00+00:00,168,0.30515,0.30007,10997.954362680211,3356.025773771866,3300.156165609451,8.390064434429666,8.250390414023627,-55.86960816241526,-72.51006301086855,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2019-10-30 00:00:00+00:00,2019-10-30 01:00:00+00:00,2019-11-06 01:00:00+00:00,168,1.48997,1.44961,13495.996815477063,20108.63037515636,19563.931943683707,50.2715759378909,48.90982985920927,-544.6984314726542,-643.8798372697544,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,LTC-USDT,2019-11-04 11:00:00+00:00,2019-11-04 12:00:00+00:00,2019-11-11 12:00:00+00:00,168,60.227,61.553,9.226977422145048,555.7131692035298,567.9481412652941,1.3892829230088244,1.4198703531632353,12.234972061764324,9.425818785592265,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2019-11-04 21:00:00+00:00,2019-11-04 22:00:00+00:00,2019-11-11 22:00:00+00:00,168,9447.4,8727.0,2.1126931003258753,19959.456796018672,18437.472686543915,49.898641990046684,46.09368171635979,-1521.9841094747571,-1617.9764331811634,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2019-11-05 15:00:00+00:00,2019-11-05 16:00:00+00:00,2019-11-12 16:00:00+00:00,168,189.56,184.17,62.629237350580574,11871.998232176054,11534.426642856424,29.679995580440135,28.83606660714106,-337.5715893196302,-396.08765150721143,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2019-11-06 09:00:00+00:00,2019-11-06 10:00:00+00:00,2019-11-13 10:00:00+00:00,168,0.020522,0.019952,67229.18805304247,1379.6773972245373,1341.3567600343033,3.4491934930613435,3.353391900085758,-38.32063719023404,-45.12322258338114,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2019-11-06 22:00:00+00:00,2019-11-06 23:00:00+00:00,2019-11-13 23:00:00+00:00,168,0.3089,0.27231,9644.6180646951,2979.2225201843166,2626.3259451971226,7.448056300460792,6.565814862992807,-352.8965749871941,-366.91044615064766,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2019-11-13 09:00:00+00:00,2019-11-13 10:00:00+00:00,2019-11-20 10:00:00+00:00,168,0.019952,0.016813,81992.05708299985,1635.905522920013,1378.5324557364765,4.089763807300033,3.4463311393411913,-257.3730671835365,-264.90916213017766,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2019-11-26 17:00:00+00:00,2019-11-26 18:00:00+00:00,2019-12-03 18:00:00+00:00,168,0.01517,0.015407,73295.64879877602,1111.8949922774323,1129.2660610427422,2.779737480693581,2.8231651526068555,17.37106876530993,11.768166132009494,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2019-11-27 17:00:00+00:00,2019-11-27 18:00:00+00:00,2019-12-04 18:00:00+00:00,168,152.74,149.3,80.7549193981546,12334.506388874135,12056.709466144483,30.836265972185338,30.141773665361207,-277.7969227296526,-338.7749623671991,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,LTC-USDT,2019-11-27 17:00:00+00:00,2019-11-27 18:00:00+00:00,2019-12-04 18:00:00+00:00,168,47.8,45.81,32.551428592341416,1555.9582867139195,1491.1809438151604,3.8898957167847987,3.727952359537901,-64.77734289875912,-72.3951909750818,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2019-11-27 18:00:00+00:00,2019-11-27 19:00:00+00:00,2019-12-04 19:00:00+00:00,168,7555.3,7468.1,2.5641390677214546,19372.839898355905,19149.246971650595,48.432099745889765,47.87311742912649,-223.59292670531067,-319.8981438803269,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2019-11-29 14:00:00+00:00,2019-11-29 15:00:00+00:00,2019-12-06 15:00:00+00:00,168,1.01646,0.9595,19173.04568802419,19488.634020049067,18396.53733765921,48.72158505012267,45.99134334414803,-1092.0966823898561,-1186.8096107841268,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2019-12-07 03:00:00+00:00,2019-12-07 04:00:00+00:00,2019-12-14 04:00:00+00:00,168,0.22765,0.22011,8734.485596129773,1988.4056459589426,1922.5476245641241,4.971014114897357,4.806369061410311,-65.85802139481848,-75.63540457112614,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2019-12-08 16:00:00+00:00,2019-12-08 17:00:00+00:00,2019-12-15 17:00:00+00:00,168,150.67,143.13,37.6733320651835,5676.240942261197,5392.184018489715,14.190602355652993,13.480460046224287,-284.0569237714826,-311.72798617335985,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2019-12-09 00:00:00+00:00,2019-12-09 01:00:00+00:00,2019-12-16 01:00:00+00:00,168,0.97252,0.9372,19543.406847335653,19006.35402717087,18316.080897322976,47.51588506792717,45.79020224330744,-690.2731298478939,-783.5792171591286,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2019-12-14 02:00:00+00:00,2019-12-14 03:00:00+00:00,2019-12-21 03:00:00+00:00,168,0.014637,0.013237,83689.88153454933,1224.9687960211986,1107.8029618728297,3.0624219900529965,2.769507404682074,-117.16583414836896,-122.99776354310403,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2019-12-18 23:00:00+00:00,2019-12-19 00:00:00+00:00,2019-12-26 00:00:00+00:00,168,7419.8,7212.5,2.531223075009581,18781.16897195609,18256.446428506602,46.95292242989022,45.64111607126651,-524.7225434494867,-617.3165819506435,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2019-12-19 15:00:00+00:00,2019-12-19 16:00:00+00:00,2019-12-26 16:00:00+00:00,168,0.94003,0.9322,19815.37075721325,18627.042972903175,18471.888619874193,46.56760743225794,46.17972154968548,-155.15435302898186,-247.9016820109253,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2019-12-22 01:00:00+00:00,2019-12-22 02:00:00+00:00,2019-12-29 02:00:00+00:00,168,0.013564,0.013436,47182.296089436786,639.9806641571206,633.9413302576727,1.5999516603928015,1.5848533256441817,-6.039333899447911,-9.224138885484894,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2019-12-22 08:00:00+00:00,2019-12-22 09:00:00+00:00,2019-12-29 09:00:00+00:00,168,129.32,128.38,42.58338154397469,5506.882901266807,5466.85452261547,13.767207253167017,13.667136306538676,-40.028378651336425,-67.46272221104212,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,LTC-USDT,2019-12-22 08:00:00+00:00,2019-12-22 09:00:00+00:00,2019-12-29 09:00:00+00:00,168,41.106,42.822,8.545104574985698,351.2550686593621,365.9184681100376,0.8781376716484053,0.9147961702750941,14.663399450675513,12.870465608752014,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2019-12-28 18:00:00+00:00,2019-12-28 19:00:00+00:00,2020-01-04 19:00:00+00:00,168,0.19433,0.19273,9518.247161995254,1849.6809709905378,1834.4517755313454,4.6242024274763445,4.5861294388283635,-15.229195459192397,-24.439527325497103,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2019-12-29 17:00:00+00:00,2019-12-29 18:00:00+00:00,2020-01-05 18:00:00+00:00,168,132.88,137.13,49.508726491288485,6578.719576162413,6789.13166375039,16.446798940406033,16.972829159375973,210.4120875879762,176.99245948819419,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2019-12-29 20:00:00+00:00,2019-12-29 21:00:00+00:00,2020-01-05 21:00:00+00:00,168,7470.1,7446.4,2.324221185541441,17362.16467811312,17307.080636015784,43.4054116952828,43.26770159003946,-55.08404209733635,-141.7571553826586,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,LTC-USDT,2019-12-30 08:00:00+00:00,2019-12-30 09:00:00+00:00,2020-01-06 09:00:00+00:00,168,43.888,44.361,28.720161838981923,1260.4704627892386,1274.055099339077,3.1511761569730967,3.185137748347693,13.584636549838478,7.248322644517689,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2019-12-30 08:00:00+00:00,2019-12-30 09:00:00+00:00,2020-01-06 09:00:00+00:00,168,0.013905,0.01381,97167.30624471328,1351.1113933327383,1341.8804992394903,3.377778483331846,3.354701248098726,-9.230894093248025,-15.963373824678596,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2020-01-05 01:00:00+00:00,2020-01-05 02:00:00+00:00,2020-01-12 02:00:00+00:00,168,0.19435,0.21275,7275.92649328505,1414.0763139699495,1547.9533614463944,3.535190784924874,3.869883403615986,133.8770474764449,126.47197328790402,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2020-01-06 03:00:00+00:00,2020-01-06 04:00:00+00:00,2020-01-13 04:00:00+00:00,168,7548.9,8112.2,2.464718090294503,18605.91039182417,19994.286092087066,46.514775979560426,49.985715230217664,1388.3757002628954,1291.8752090531173,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2020-01-06 03:00:00+00:00,2020-01-06 04:00:00+00:00,2020-01-13 04:00:00+00:00,168,1.06683,1.02506,17448.222135573214,18614.286820893572,17885.47458229068,46.535717052233935,44.7136864557267,-728.8122386028917,-820.0616421108524,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2020-01-06 09:00:00+00:00,2020-01-06 10:00:00+00:00,2020-01-13 10:00:00+00:00,168,140.55,143.65,80.32823595705324,11290.133563763833,11539.151095230698,28.225333909409585,28.847877738076747,249.01753146686497,191.94431981937862,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2020-01-06 09:00:00+00:00,2020-01-06 10:00:00+00:00,2020-01-13 10:00:00+00:00,168,0.013986,0.01474,879006.9084679224,12293.790621832362,12956.561830817176,30.734476554580908,32.39140457704294,662.7712089848137,599.6453278531899,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2020-01-14 02:00:00+00:00,2020-01-14 03:00:00+00:00,2020-01-21 03:00:00+00:00,168,8430.1,8652.6,2.237153988708786,18859.43184021394,19357.198602701643,47.14857960053485,48.39299650675411,497.7667624877031,402.22518638041413,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,LTC-USDT,2020-01-14 02:00:00+00:00,2020-01-14 03:00:00+00:00,2020-01-21 03:00:00+00:00,168,52.827,57.272,94.30667982591241,4981.938975163474,5401.132166989655,12.454847437908686,13.502830417474138,419.19319182618074,393.2355139707979,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2020-01-14 04:00:00+00:00,2020-01-14 05:00:00+00:00,2020-01-21 05:00:00+00:00,168,148.97,168.3,78.07879810766941,11631.398554099513,13140.661721520763,29.078496385248783,32.85165430380191,1509.2631674212498,1447.333016732199,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2020-01-14 04:00:00+00:00,2020-01-14 05:00:00+00:00,2020-01-21 05:00:00+00:00,168,0.015131,0.01689,149911.7468207042,2268.3146411440753,2532.0094038016937,5.670786602860188,6.330023509504234,263.6947626576184,251.693952545254,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2020-01-14 08:00:00+00:00,2020-01-14 09:00:00+00:00,2020-01-21 09:00:00+00:00,168,1.05694,1.02502,17871.654517599964,18889.266525832107,18318.803313630317,47.22316631458027,45.797008284075794,-570.4632122017902,-663.4833868004462,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2020-01-26 17:00:00+00:00,2020-01-26 18:00:00+00:00,2020-02-02 18:00:00+00:00,168,164.73,191.28,69.65669443176434,11474.547273744538,13323.932510907882,28.686368184361346,33.30983127726971,1849.3852371633438,1787.3890377017128,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2020-01-26 18:00:00+00:00,2020-01-26 19:00:00+00:00,2020-02-02 19:00:00+00:00,168,8579.6,9430.3,2.2384976895712976,19205.414777445905,21109.704761964207,48.01353694361477,52.77426190491052,1904.289984518302,1803.5021856697767,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,LTC-USDT,2020-01-26 18:00:00+00:00,2020-01-26 19:00:00+00:00,2020-02-02 19:00:00+00:00,168,56.167,71.65,54.05544568458557,3036.1322177661177,3873.0726833005565,7.590330544415295,9.682681708251392,836.9404655344388,819.667453281772,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2020-01-26 18:00:00+00:00,2020-01-26 19:00:00+00:00,2020-02-02 19:00:00+00:00,168,0.016651,0.019549,65943.3888818207,1098.0233682711964,1289.127309250713,2.7450584206779913,3.2228182731267827,191.10394097951666,185.13606428571188,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2020-01-26 18:00:00+00:00,2020-01-26 19:00:00+00:00,2020-02-02 19:00:00+00:00,168,0.22714,0.25384,12835.976828448158,2915.563776813715,3258.2843581332804,7.288909442034288,8.1457108953332,342.72058131956555,327.28596098219805,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2020-02-03 02:00:00+00:00,2020-02-03 03:00:00+00:00,2020-02-10 03:00:00+00:00,168,9505.3,10133.3,2.1119953223432013,20075.14913746883,21401.48219990036,50.187872843672075,53.50370549975091,1326.3330624315313,1222.6414840881084,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2020-02-04 16:00:00+00:00,2020-02-04 17:00:00+00:00,2020-02-11 17:00:00+00:00,168,0.26758,0.2775,39649.13869992502,10609.316533325935,11002.635989229193,26.523291333314837,27.506589973072984,393.31945590325813,339.2895745968703,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2020-02-05 07:00:00+00:00,2020-02-05 08:00:00+00:00,2020-02-12 08:00:00+00:00,168,0.019962,0.023607,213178.7684493222,4255.47457578537,5032.511186783149,10.638686439463426,12.581277966957874,777.0366109977795,753.8166465913582,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2020-02-05 11:00:00+00:00,2020-02-05 12:00:00+00:00,2020-02-12 12:00:00+00:00,168,195.23,254.32,102.10079005292577,19933.1372420327,25966.27292626008,49.83284310508175,64.9156823156502,6033.135684227382,5918.38715880665,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,LTC-USDT,2020-02-06 04:00:00+00:00,2020-02-06 05:00:00+00:00,2020-02-13 05:00:00+00:00,168,74.224,82.838,155.15407764356797,11516.15625901619,12852.653483837883,28.790390647540477,32.13163370959471,1336.4972248216927,1275.5752004645574,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2020-02-10 14:00:00+00:00,2020-02-10 15:00:00+00:00,2020-02-17 15:00:00+00:00,168,1.28399,1.23614,16191.002976891994,20789.08591229955,20014.34641985527,51.97271478074887,50.03586604963817,-774.7394924442815,-876.7480732746685,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2020-02-11 17:00:00+00:00,2020-02-11 18:00:00+00:00,2020-02-18 18:00:00+00:00,168,10218.0,9917.9,2.0746685569546965,21198.96331496309,20576.355281020984,52.99740828740772,51.44088820255246,-622.608033942106,-727.0463304320663,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2020-02-12 08:00:00+00:00,2020-02-12 09:00:00+00:00,2020-02-19 09:00:00+00:00,168,0.023707,0.021794,223256.18215092755,5292.734310252039,4865.645233797315,13.231835775630097,12.164113084493287,-427.0890764547239,-452.4850253148473,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2020-02-12 11:00:00+00:00,2020-02-12 12:00:00+00:00,2020-02-19 12:00:00+00:00,168,0.29541,0.29497,37271.848288207475,11010.476702819371,10994.07708957256,27.526191757048426,27.4851927239314,-16.399613246810986,-71.41099772779081,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2020-02-14 17:00:00+00:00,2020-02-14 18:00:00+00:00,2020-02-21 18:00:00+00:00,168,277.68,267.0,79.49111456261696,22073.09269174748,21224.12758821873,55.1827317293687,53.060318970546824,-848.9651035287498,-957.2081542286653,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2020-02-18 21:00:00+00:00,2020-02-18 22:00:00+00:00,2020-02-25 22:00:00+00:00,168,10148.3,9329.2,2.1249021516475275,21564.1445055646,19823.637153150114,53.910361263911504,49.559092882875284,-1740.5073524144864,-1843.9768065612732,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2020-02-18 21:00:00+00:00,2020-02-18 22:00:00+00:00,2020-02-25 22:00:00+00:00,168,1.3165,1.2226,16372.533718600147,21554.440640537094,20017.059724360537,53.88610160134274,50.042649310901346,-1537.3809161765566,-1641.3096670888008,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2020-02-23 04:00:00+00:00,2020-02-23 05:00:00+00:00,2020-03-01 05:00:00+00:00,168,0.020605,0.016815,161528.57198085918,3328.2962256656033,2716.102937858147,8.320740564164009,6.790257344645368,-612.1932878074563,-627.3042857162657,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,LTC-USDT,2020-02-23 05:00:00+00:00,2020-02-23 06:00:00+00:00,2020-03-01 06:00:00+00:00,168,76.939,59.149,58.68681336310298,4515.30473334378,3471.266323614178,11.28826183335945,8.678165809035445,-1044.0384097296019,-1064.0048373719967,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2020-02-23 05:00:00+00:00,2020-02-23 06:00:00+00:00,2020-03-01 06:00:00+00:00,168,0.27895,0.23289,18976.604855345828,5293.523924398718,4419.46150476149,13.233809810996796,11.048653761903724,-874.0624196372282,-898.3448832101288,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2020-03-02 14:00:00+00:00,2020-03-02 15:00:00+00:00,2020-03-09 15:00:00+00:00,168,8829.8,7807.5,2.2807001198351733,20138.12591812061,17806.566185613116,50.34531479530153,44.51641546403279,-2331.559732507496,-2426.4214627668302,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2020-03-02 17:00:00+00:00,2020-03-02 18:00:00+00:00,2020-03-09 18:00:00+00:00,168,0.017544,0.01457,167395.43807849244,2936.7855656490715,2438.951532803635,7.341963914122679,6.097378832009087,-497.83403284543647,-511.27337559156825,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,LTC-USDT,2020-03-02 18:00:00+00:00,2020-03-02 19:00:00+00:00,2020-03-09 19:00:00+00:00,168,61.749,47.951,110.02433987772395,6793.892963109576,5275.777121476741,16.98473240777394,13.189442803691852,-1518.1158416328353,-1548.2900168443011,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2020-03-02 22:00:00+00:00,2020-03-02 23:00:00+00:00,2020-03-09 23:00:00+00:00,168,1.21786,1.30945,16567.725678088078,20177.170394316345,21694.608389172434,50.442925985790865,54.23652097293109,1517.437994856089,1412.758547897367,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2020-03-05 18:00:00+00:00,2020-03-05 19:00:00+00:00,2020-03-12 19:00:00+00:00,168,0.24236,0.16712,41731.14539576214,10113.960398116913,6974.109018539769,25.284900995292283,17.435272546349424,-3139.851379577144,-3182.571553118786,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,KCS-USDT,2020-03-18 11:00:00+00:00,2020-03-18 12:00:00+00:00,2020-03-25 12:00:00+00:00,168,1.04694,1.13281,18159.667510310304,19012.08230324427,20571.45295235462,47.53020575811068,51.42863238088655,1559.3706491103476,1460.4118109713504,DISCOVERY_2019_2020,3,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2020-03-19 06:00:00+00:00,2020-03-19 07:00:00+00:00,2020-03-26 07:00:00+00:00,168,0.010469,0.0113,208606.93887961714,2183.9060431307116,2357.2584093396736,5.4597651078267795,5.893146023349184,173.35236620896194,161.999455077786,DISCOVERY_2019_2020,6,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2020-03-19 10:00:00+00:00,2020-03-19 11:00:00+00:00,2020-03-26 11:00:00+00:00,168,5593.0,6620.6,3.4237433806434083,19148.996727938582,22667.23542588775,47.87249181984646,56.668088564719376,3518.2386979491675,3413.698117564602,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2020-03-19 10:00:00+00:00,2020-03-19 11:00:00+00:00,2020-03-26 11:00:00+00:00,168,123.86,135.12,154.53237267407565,19140.37967941101,20880.414195721103,47.85094919852752,52.20103548930276,1740.0345163100937,1639.9825316222634,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2020-03-19 13:00:00+00:00,2020-03-19 14:00:00+00:00,2020-03-26 14:00:00+00:00,168,0.15572,0.1617,41547.86333279058,6469.833278182149,6718.289500912237,16.174583195455373,16.79572375228059,248.45622273008757,215.4859157823516,DISCOVERY_2019_2020,4,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2020-03-26 22:00:00+00:00,2020-03-26 23:00:00+00:00,2020-04-02 23:00:00+00:00,168,0.17074,0.17843,20658.292944773024,3527.1969373905463,3686.0592101358507,8.817992343476366,9.215148025339627,158.86227274530438,140.8291323764884,DISCOVERY_2019_2020,5,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,TRX-USDT,2020-03-27 00:00:00+00:00,2020-03-27 01:00:00+00:00,2020-04-03 01:00:00+00:00,168,0.011951,0.011949,139019.95154500124,1661.42744091431,1661.1494010112197,4.153568602285775,4.152873502528049,-0.2780399030903027,-8.584482007904127,DISCOVERY_2019_2020,7,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2020-04-02 00:00:00+00:00,2020-04-02 01:00:00+00:00,2020-04-09 01:00:00+00:00,168,6642.7,7359.7,3.049522591420246,20257.063718027268,22443.571416075585,50.64265929506817,56.10892854018896,2186.5076980483173,2079.75611021306,DISCOVERY_2019_2020,1,MOMENTUM_BREAKOUT,1
MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2020-04-02 00:00:00+00:00,2020-04-02 01:00:00+00:00,2020-04-09 01:00:00+00:00,168,135.65,173.1,92.27876237151685,12517.61411569626,15973.453766509565,31.29403528924065,39.93363441627391,3455.8396508133046,3384.61198110779,DISCOVERY_2019_2020,2,MOMENTUM_BREAKOUT,1
