signal_id,timestamp,symbol,side,reason,close,ema_50,ema_200,atr_14,rsi_14,previous_high_20,previous_volume_mean_20,atr_fraction,breakout_strength,volume_ratio,stop_loss
ETH_USDT-SIG-000001,2023-01-09T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1290.27,1249.9600196662936,1303.7880041767319,26.127857142857156,70.06212570660996,1276.32,20536.4924440845,0.020249914469728937,0.010929860849943518,0.91641538241751,1238.0142857142857
ETH_USDT-SIG-000002,2023-02-08T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,1670.98,1487.9419034561477,1373.7302689713215,72.53714285714287,62.581677849405786,1714.07,39311.260812175,0.0434099407875276,-0.025138996657079304,0.8861280550373849,
ETH_USDT-SIG-000003,2023-03-15T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1699.61,1565.9372326272414,1439.386048450663,78.77428571428568,58.22451576910336,1694.3,36112.137815552,0.04634844800529868,0.0031340376556689975,1.9068497015816293,1542.0614285714285
ETH_USDT-SIG-000004,2023-04-14T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,2011.69,1751.8401476624165,1536.6897411542946,65.07214285714282,75.13599483680619,1942.21,24533.227204565,0.032347003194897236,0.035773680497989346,1.9551936483066745,
ETH_USDT-SIG-000005,2023-04-15T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2099.75,1765.483671283498,1542.2923307945505,68.7221428571428,78.14361551242047,2022.0,25186.8604081315,0.032728726208902395,0.038452027695351054,2.6366603951058547,1962.3057142857144
ETH_USDT-SIG-000006,2023-05-29T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1908.44,1837.0098962367874,1658.4403217415793,49.34428571428571,68.51153467196687,1887.76,21862.617288023997,0.02585582240693221,0.010954782387591733,1.0817266117558926,1809.7514285714287
ETH_USDT-SIG-000007,2023-07-14T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2004.45,1859.198262746436,1729.3152770709883,60.74499999999999,68.03560016095818,1976.0,20993.431413315,0.030305071216543186,0.014397773279352322,1.8218140137587295,1882.96
ETH_USDT-SIG-000008,2023-10-02T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1733.59,1669.054284973233,1719.6321688030089,43.442142857142876,71.7201394601794,1694.21,8881.929939980499,0.025059064056174113,0.02324387177504561,1.5779741758952417,1646.705714285714
ETH_USDT-SIG-000009,2023-10-24T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1765.63,1633.5346128462381,1697.477709320544,50.45571428571431,77.5406293478583,1670.4,9497.9848106835,0.028576606812137483,0.05701029693486581,4.047364516666733,1664.7185714285715
ETH_USDT-SIG-000010,2023-11-23T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,2063.28,1852.4831274132498,1756.7003035680732,103.77142857142853,60.319125116372255,2136.13,43469.1112100015,0.05029439948597792,-0.03410372964192254,0.9194420047427655,
ETH_USDT-SIG-000011,2023-12-03T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2164.86,1924.609868643418,1786.513679045895,74.12499999999993,69.06281175296928,2133.55,36492.8637450875,0.03424008942841566,0.014675072062993566,0.9196215489977171,2016.6100000000004
ETH_USDT-SIG-000012,2023-12-20T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,2177.72,2087.555966979412,1860.3211716155279,102.13499999999999,41.4616433483519,2402.83,40145.096270853,0.04689996877468178,-0.09368536267651062,0.9977559241530976,
ETH_USDT-SIG-000013,2024-01-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2584.58,2216.5605964202646,1947.5950002201466,125.15071428571433,63.146955690149824,2445.44,50036.361372394,0.04842207023412482,0.05689773619471339,2.857169334909213,2334.2785714285715
ETH_USDT-SIG-000014,2024-02-13T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2659.64,2350.5916980584047,2075.190347582136,76.78357142857138,83.45071800289553,2539.79,27526.542478197498,0.028869911502523417,0.04718894081794156,2.2072907397147485,2506.072857142857
ETH_USDT-SIG-000015,2024-03-14T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,4004.8,3133.5425944809635,2408.3825368868356,227.10357142857143,78.20602408545165,4092.4,92442.338121276,0.05670784344500884,-0.021405532206040467,0.8045197581642846,
ETH_USDT-SIG-000016,2024-04-09T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3694.42,3354.9682959219876,2655.1444948705844,170.8264285714286,54.56182210685475,3678.6,67577.7813515885,0.04623903848816015,0.004300549121948549,0.5793858413972574,3352.767142857143
ETH_USDT-SIG-000017,2024-05-21T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3661.17,3144.490620153497,2811.992412661893,152.575,70.73655214418204,3250.73,37764.3268998325,0.04167383650581644,0.12626087063521108,1.7067057481412669,3356.02
