trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,ETH/USDT,2023-01-10T00:00:00Z,2023-02-09T00:00:00Z,1290.775065,1670.14451,18.953472892898752,24.464670205307126,31.65503869750867,7190.3684922015445,7134.248783298729,30,time_stop_30_bars
TRADE-000002,ETH/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,1700.2196849999998,2010.6841550000001,6.773863799622975,11.517056575627878,13.620100610030013,2103.0440344021354,2077.9068772164774,30,time_stop_30_bars
TRADE-000003,ETH/USDT,2023-04-16T00:00:00Z,2023-04-20T00:00:00Z,2100.7998749999997,1961.3245614285718,7.885686667022798,16.566249564370658,15.466390943761624,-1099.858620609033,-1131.8912611171654,4,stop_loss
TRADE-000004,ETH/USDT,2023-05-30T00:00:00Z,2023-06-06T00:00:00Z,1909.39422,1808.846552857143,10.846772039387842,20.710763837664757,19.62014621307394,-1090.6176245908157,-1130.9485346415543,7,stop_loss
TRADE-000005,ETH/USDT,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,2005.452225,1882.01852,8.731110555364351,17.509825089976424,16.432111765363196,-1077.7133246132287,-1111.6552614685684,3,stop_loss
TRADE-000006,ETH/USDT,2023-10-03T00:00:00Z,2023-10-03T00:00:00Z,1734.736935,1645.8823614285714,12.022741448377124,20.856293650455193,19.788018085900102,-1068.2755645550885,-1108.9198762914439,0,stop_loss
TRADE-000007,ETH/USDT,2023-10-25T00:00:00Z,2023-11-24T00:00:00Z,1766.4427799999999,2062.258355,10.295360583066952,18.186165369455203,21.231693380167492,3045.5280107122862,3006.1101519626636,30,time_stop_30_bars
TRADE-000008,ETH/USDT,2023-12-04T00:00:00Z,2023-12-21T00:00:00Z,2165.712315,2177.01095,7.225565268987222,15.648495685881917,15.730134710524878,81.6390246429609,50.260394246554114,17,rsi_failure_below_45
TRADE-000009,ETH/USDT,2024-01-12T00:00:00Z,2024-01-23T00:00:00Z,2585.87229,2333.111432142857,4.284093890945259,11.078119680353629,9.99526843333776,-1082.8512470158676,-1103.924635129559,11,stop_loss
TRADE-000010,ETH/USDT,2024-02-14T00:00:00Z,2024-03-15T00:00:00Z,2661.3500099999997,4002.787605,6.870372406700718,18.284465673276678,27.500641511275656,9216.175837998975,9170.390730814424,30,time_stop_30_bars
TRADE-000011,ETH/USDT,2024-04-10T00:00:00Z,2024-04-13T00:00:00Z,3696.54735,3351.0907592857147,3.369931571445844,12.45711162010947,11.292946548497355,-1164.1650716121146,-1187.9151297807216,3,stop_loss
TRADE-000012,ETH/USDT,2024-05-22T00:00:00Z,2024-06-11T00:00:00Z,3663.5108399999995,3704.536805,3.729010667085563,13.66127100134359,13.81425726245607,152.98626111248166,125.51073284868201,20,rsi_failure_below_45
TRADE-000013,ETH/USDT,2024-09-23T00:00:00Z,2024-09-24T00:00:00Z,2613.92631,2579.84943,5.434159163827404,14.204491611056051,14.019312421329406,-185.17918972664472,-213.40299375903018,1,momentum_failure_close_below_ema50
TRADE-000014,ETH/USDT,2024-09-25T00:00:00Z,2024-09-27T00:00:00Z,2648.573625,2578.919895,5.174839071731607,13.705942279007818,13.345495435511975,-360.44684349584395,-387.49828121036376,2,momentum_failure_close_below_ema50
TRADE-000015,ETH/USDT,2024-10-22T00:00:00Z,2024-10-24T00:00:00Z,2748.53358,2557.686231428572,6.023609078824176,16.556091825941113,15.406502004416739,-1149.589821524376,-1181.552415354734,2,stop_loss
TRADE-000016,ETH/USDT,2024-11-09T00:00:00Z,2024-12-09T00:00:00Z,2896.76766,3994.6716650000003,4.179499556145785,12.107039149227464,16.695728450815647,4588.6893015881815,4559.886533988139,30,time_stop_30_bars
